timetag,open,high,low,close,volumn,amount,open_ineterst
20140709,5.39,5.55,4.85,5.12,160666500.0,0.00,0.00
20140710,5.12,5.23,4.85,4.98,27367500.0,0.00,0.00
20140711,4.95,5.10,4.88,5.00,11731000.0,0.00,0.00
20140714,5.02,5.55,4.91,5.50,29458000.0,0.00,0.00
20140715,5.49,5.61,5.26,5.37,15222000.0,0.00,0.00
20140716,5.39,5.41,5.28,5.33,7348000.0,0.00,0.00
20140717,5.35,5.65,5.33,5.41,12417300.0,0.00,0.00
20140718,5.38,5.38,5.05,5.13,14296000.0,0.00,0.00
20140721,5.15,5.25,5.05,5.18,6847000.0,0.00,0.00
20140722,5.23,5.45,5.20,5.35,9773000.0,0.00,0.00
20140723,5.40,5.40,5.25,5.28,2322000.0,0.00,0.00
20140724,5.30,5.31,5.10,5.17,3706000.0,0.00,0.00
20140725,5.11,5.17,5.05,5.14,3462000.0,0.00,0.00
20140728,5.08,5.19,5.01,5.16,3804000.0,0.00,0.00
20140729,5.20,5.25,5.01,5.08,3941000.0,0.00,0.00
20140730,5.06,5.14,5.01,5.01,3115000.0,0.00,0.00
20140731,5.07,5.18,5.00,5.05,3359000.0,0.00,0.00
20140801,4.95,5.10,4.93,5.08,5255000.0,0.00,0.00
20140804,5.05,5.07,4.98,5.02,1380000.0,0.00,0.00
20140805,4.98,5.16,4.95,5.01,2559000.0,0.00,0.00
20140806,4.96,5.12,4.96,5.10,1421000.0,0.00,0.00
20140807,5.07,5.38,5.05,5.30,7288000.0,0.00,0.00
20140808,5.33,5.33,5.18,5.30,2782000.0,0.00,0.00
20140811,5.30,5.57,5.22,5.53,7390400.0,0.00,0.00
20140812,5.57,5.71,5.45,5.47,8225000.0,0.00,0.00
20140813,5.46,5.49,5.16,5.20,5725000.0,0.00,0.00
20140814,5.22,5.35,5.18,5.25,1962000.0,0.00,0.00
20140815,5.26,5.28,5.19,5.24,874000.0,0.00,0.00
20140818,5.21,5.35,5.21,5.29,790000.0,0.00,0.00
20140819,5.26,5.44,5.26,5.34,1884000.0,0.00,0.00
20140820,5.33,5.41,5.25,5.34,1283000.0,0.00,0.00
20140821,5.28,5.31,5.12,5.24,1655000.0,0.00,0.00
20140822,5.24,5.24,5.18,5.19,1201000.0,0.00,0.00
20140825,5.18,5.29,5.17,5.28,1987000.0,0.00,0.00
20140826,5.18,5.28,5.16,5.20,1029000.0,0.00,0.00
20140827,5.05,5.14,4.84,4.88,6893000.0,0.00,0.00
20140828,4.90,5.00,4.65,4.66,3607000.0,0.00,0.00
20140829,4.67,4.77,4.36,4.52,4882000.0,0.00,0.00
20140901,4.54,4.60,4.45,4.55,2359000.0,0.00,0.00
20140902,4.61,4.68,4.44,4.55,1621800.0,0.00,0.00
20140903,4.55,4.71,4.55,4.66,1353000.0,0.00,0.00
20140904,4.66,4.71,4.64,4.66,2420400.0,0.00,0.00
20140905,4.66,4.70,4.58,4.62,2229400.0,0.00,0.00
20140908,4.62,4.62,4.47,4.52,892400.0,0.00,0.00
20140910,4.52,4.52,4.30,4.35,5705000.0,0.00,0.00
20140911,4.36,4.41,4.10,4.23,4147000.0,0.00,0.00
20140912,4.27,4.30,4.19,4.22,1693000.0,0.00,0.00
20140915,4.21,4.40,4.16,4.35,1921000.0,0.00,0.00
20140916,4.32,4.47,4.30,4.34,656000.0,0.00,0.00
20140917,4.37,4.58,4.37,4.55,3288000.0,0.00,0.00
20140918,4.51,4.66,4.51,4.52,1399000.0,0.00,0.00
20140919,4.54,4.57,4.37,4.45,3751000.0,0.00,0.00
20140922,4.45,4.48,4.40,4.45,756000.0,0.00,0.00
20140923,4.45,4.49,4.38,4.40,970000.0,0.00,0.00
20140924,4.35,4.40,4.23,4.33,3266000.0,0.00,0.00
20140925,4.23,4.49,4.23,4.49,941000.0,0.00,0.00
20140926,4.44,4.44,4.30,4.31,1574000.0,0.00,0.00
20140929,4.22,4.39,4.22,4.34,1861000.0,0.00,0.00
20140930,4.22,4.29,4.10,4.16,2883000.0,0.00,0.00
20141003,4.10,4.26,4.10,4.21,337000.0,0.00,0.00
20141006,4.20,4.43,4.20,4.33,1695000.0,0.00,0.00
20141007,4.37,4.44,4.35,4.39,1462000.0,0.00,0.00
20141008,4.34,4.49,4.33,4.40,710000.0,0.00,0.00
20141009,4.41,4.54,4.40,4.50,1093000.0,0.00,0.00
20141010,4.40,4.50,4.35,4.50,1208000.0,0.00,0.00
20141013,4.44,4.56,4.43,4.52,1106000.0,0.00,0.00
20141014,4.49,4.55,4.38,4.48,863000.0,0.00,0.00
20141015,4.48,4.53,4.42,4.48,508000.0,0.00,0.00
20141016,4.42,4.51,4.28,4.29,836000.0,0.00,0.00
20141017,4.34,4.45,4.29,4.39,476000.0,0.00,0.00
20141020,4.39,4.39,4.23,4.25,811000.0,0.00,0.00
20141021,4.33,4.34,4.20,4.22,903000.0,0.00,0.00
20141022,4.23,4.35,4.23,4.30,721000.0,0.00,0.00
20141023,4.27,4.32,4.26,4.27,259000.0,0.00,0.00
20141024,4.26,4.40,4.26,4.33,404000.0,0.00,0.00
20141027,4.28,4.29,4.16,4.17,597000.0,0.00,0.00
20141028,4.17,4.29,4.12,4.17,460000.0,0.00,0.00
20141029,4.21,4.25,3.90,4.09,1475000.0,0.00,0.00
20141030,4.09,4.14,3.73,3.78,2626000.0,0.00,0.00
20141031,3.78,3.78,3.33,3.50,7913000.0,0.00,0.00
20141103,3.54,3.64,3.40,3.52,1887000.0,0.00,0.00
20141104,3.52,3.63,3.41,3.57,1931000.0,0.00,0.00
20141105,3.60,3.74,3.56,3.70,1441000.0,0.00,0.00
20141106,3.66,3.80,3.66,3.73,949000.0,0.00,0.00
20141107,3.68,4.16,3.65,4.06,2179000.0,0.00,0.00
20141110,4.18,4.18,4.00,4.05,1391000.0,0.00,0.00
20141111,4.05,4.12,3.95,3.95,2082000.0,0.00,0.00
20141112,3.95,4.01,3.83,3.85,1213000.0,0.00,0.00
20141113,3.85,3.94,3.85,3.93,1305000.0,0.00,0.00
20141114,3.99,4.08,3.94,4.00,1140000.0,0.00,0.00
20141117,4.00,4.09,3.93,4.07,1279000.0,0.00,0.00
20141118,4.05,4.10,4.00,4.09,1237000.0,0.00,0.00
20141119,4.03,4.14,4.03,4.10,1083000.0,0.00,0.00
20141120,4.07,4.35,4.07,4.32,2710000.0,0.00,0.00
20141121,4.26,4.48,4.16,4.23,1049000.0,0.00,0.00
20141124,4.27,4.59,3.97,4.03,1646000.0,0.00,0.00
20141125,4.06,4.14,3.92,3.96,4623000.0,0.00,0.00
20141126,4.03,4.11,3.96,4.04,705782.0,0.00,0.00
20141127,3.99,4.04,3.57,3.70,3315000.0,0.00,0.00
20141128,3.65,3.80,3.56,3.69,1907000.0,0.00,0.00
20141201,3.70,3.71,3.45,3.51,1711000.0,0.00,0.00
20141202,3.45,3.60,3.41,3.48,2110000.0,0.00,0.00
20141203,3.52,3.53,3.39,3.41,1981000.0,0.00,0.00
20141204,3.41,3.58,3.41,3.54,3115000.0,0.00,0.00
20141205,3.51,3.60,3.41,3.53,1336000.0,0.00,0.00
20141208,3.51,3.61,3.41,3.55,1355000.0,0.00,0.00
20141209,3.49,3.59,3.31,3.36,5561000.0,0.00,0.00
20141210,3.35,3.45,3.26,3.40,1128000.0,0.00,0.00
20141211,3.40,3.42,3.30,3.34,1988000.0,0.00,0.00
20141212,3.33,3.46,3.32,3.42,2943000.0,0.00,0.00
20141215,3.39,3.48,3.29,3.43,2855902.0,0.00,0.00
20141216,3.40,3.44,3.33,3.37,1495000.0,0.00,0.00
20141217,3.33,3.33,3.19,3.21,1967000.0,0.00,0.00
20141218,3.24,3.38,3.22,3.29,2007000.0,0.00,0.00
20141219,3.30,3.90,3.30,3.74,3632000.0,0.00,0.00
20141222,3.68,3.68,3.31,3.44,1432000.0,0.00,0.00
20141223,3.48,3.48,3.36,3.38,1289000.0,0.00,0.00
20141224,3.38,3.39,3.30,3.38,708000.0,0.00,0.00
20141229,3.40,3.40,3.21,3.26,1323000.0,0.00,0.00
20141230,3.27,3.34,3.23,3.29,1490000.0,0.00,0.00
20141231,3.33,3.51,3.33,3.49,1071000.0,0.00,0.00
20150102,3.50,3.50,3.25,3.31,1445000.0,0.00,0.00
20150105,3.32,3.33,3.21,3.26,1314000.0,0.00,0.00
20150106,3.26,3.29,3.20,3.25,1316000.0,0.00,0.00
20150107,3.26,3.26,3.15,3.19,1508000.0,0.00,0.00
20150108,3.19,3.28,3.15,3.17,1635000.0,0.00,0.00
20150109,3.20,3.20,2.60,2.97,6518000.0,0.00,0.00
20150112,2.80,2.98,2.75,2.86,803000.0,0.00,0.00
20150113,2.86,2.86,2.64,2.80,2700000.0,0.00,0.00
20150114,2.76,2.91,2.70,2.81,1252000.0,0.00,0.00
20150115,2.87,2.87,2.70,2.81,1421000.0,0.00,0.00
20150116,2.76,2.79,2.67,2.79,2700000.0,0.00,0.00
20150119,2.76,2.77,2.67,2.68,1765000.0,0.00,0.00
20150120,2.65,2.77,2.63,2.75,2093000.0,0.00,0.00
