timetag,open,high,low,close,volumn,amount,open_ineterst
20210111,113.05,113.05,111.00,111.00,5950.0,663840.00,18.00
20210112,111.10,112.50,111.10,112.50,300.0,33435.00,13.00
20210113,112.50,112.50,112.00,112.00,200.0,22440.00,13.00
20210114,112.40,113.35,112.25,113.00,5600.0,632560.00,13.00
20210115,113.40,113.50,112.50,112.50,2900.0,327209.00,13.00
20210118,113.50,114.60,112.65,114.20,7250.0,829042.00,13.00
20210119,114.40,117.25,114.40,116.50,10250.0,1180967.00,18.00
20210120,117.60,120.15,117.60,120.15,12050.0,1432362.00,13.00
20210121,120.00,120.25,118.95,120.00,3450.0,413622.00,15.00
20210122,120.00,120.60,119.30,119.55,7701.0,920821.00,15.00
20210125,120.00,124.65,120.00,124.65,4900.0,607085.00,15.00
20210126,123.45,123.45,121.00,121.05,5050.0,616204.00,15.00
20210127,119.90,120.55,118.60,119.30,3400.0,408037.00,15.00
20210128,118.00,119.00,114.95,115.50,11400.0,1328457.00,15.00
20210129,117.60,117.60,115.00,115.50,13800.0,1607737.00,15.00
20210201,117.55,118.35,117.55,118.35,700.0,82355.00,15.00
20220214,76.06,76.06,76.06,76.06,0.0,0.00,15.00
20220215,76.06,76.06,76.06,76.06,200.0,15212.00,15.00
20220216,76.06,76.06,76.06,76.06,0.0,0.00,18.00
20220217,76.96,76.96,76.96,76.96,450.0,34632.00,15.00
20220218,77.70,77.70,76.26,76.26,50.0,3885.00,15.00
20220221,74.88,74.88,74.48,74.48,700.0,52416.00,15.00
20220222,72.50,72.50,71.84,71.90,1000.0,71944.00,15.00
20220223,72.84,72.84,72.84,72.84,0.0,0.00,15.00
20220224,71.50,71.50,69.36,69.60,250.0,17479.00,15.00
20220225,71.58,71.58,70.88,70.92,25300.0,1798620.00,15.00
20220228,69.90,69.90,69.90,69.90,50.0,3495.00,15.00
20220301,71.84,71.84,71.84,71.84,1100.0,79003.00,15.00
20220302,71.84,71.84,71.84,71.84,0.0,0.00,13.00
20220303,69.96,69.96,69.96,69.96,50.0,3498.00,15.00
20220304,69.76,69.76,67.32,67.52,2650.0,178535.00,15.00
20220307,66.90,66.90,63.94,63.94,1950.0,126121.00,15.00
20220308,63.90,63.90,62.34,62.34,850.0,53841.00,15.00
20220309,60.80,61.88,60.70,61.88,5150.0,313115.00,15.00
20220310,63.00,63.00,63.00,63.00,150.0,9450.00,15.00
20220311,60.26,62.24,59.90,61.88,2950.0,178537.00,15.00
20220314,57.98,57.98,55.52,56.40,15950.0,900320.00,15.00
20220315,55.20,55.20,51.44,51.86,27300.0,1454263.00,15.00
20220316,54.30,60.24,54.00,59.88,27850.0,1606352.00,15.00
20220317,63.88,64.74,63.70,64.50,8450.0,541518.00,15.00
20220318,61.96,64.92,61.94,64.00,24250.0,1540265.00,15.00
20220321,66.10,66.10,63.22,63.48,52803.0,3360910.00,15.00
20220322,63.72,65.36,63.72,65.36,750.0,48030.00,15.00
20220323,64.00,68.64,64.00,67.84,6050.0,411397.00,15.00
20220324,67.80,67.80,66.88,66.88,750.0,50331.00,15.00
20220325,66.26,66.36,63.78,63.78,5450.0,352880.00,15.00
20220328,63.76,63.76,63.76,63.76,100.0,6376.00,0.00
20220329,64.86,64.90,64.86,64.90,550.0,35673.00,15.00
20220330,65.90,66.34,65.90,66.34,650.0,42835.00,15.00
20220331,65.60,65.60,65.60,65.60,600.0,39360.00,15.00
20220401,65.60,65.60,65.60,65.60,0.0,0.00,18.00
20220404,67.60,67.60,67.60,67.60,650.0,43940.00,15.00
20220406,66.58,66.58,66.58,66.58,0.0,0.00,15.00
20220407,65.56,65.56,65.56,65.56,0.0,0.00,15.00
20220408,64.18,64.18,64.18,64.18,50.0,3209.00,15.00
20220411,62.10,62.10,62.10,62.10,0.0,0.00,15.00
20220412,61.46,62.70,61.46,62.70,1000.0,61460.00,15.00
20220413,62.70,63.08,62.70,63.08,550.0,34675.00,15.00
20220414,63.08,63.08,63.08,63.08,0.0,0.00,13.00
20220419,62.12,62.12,62.12,62.12,0.0,0.00,15.00
20220420,62.12,62.12,62.12,62.12,0.0,0.00,13.00
20220421,62.02,62.02,62.02,62.02,0.0,0.00,13.00
20220422,59.28,59.40,59.28,59.40,3600.0,213710.00,15.00
20220425,58.00,58.16,57.00,57.00,2600.0,151104.00,15.00
20220426,57.62,57.88,57.62,57.88,4658.0,268560.00,15.00
20220427,57.52,58.02,57.52,58.02,4000.0,230080.00,15.00
20220428,58.02,58.02,58.02,58.02,0.0,0.00,13.00
20220429,61.42,63.34,61.42,63.34,4150.0,256807.00,15.00
20220503,63.34,63.34,63.34,63.34,0.0,0.00,13.00
20220504,63.34,63.34,63.34,63.34,0.0,0.00,13.00
20220505,61.68,61.68,61.68,61.68,150.0,9252.00,15.00
20220506,61.68,61.68,61.68,61.68,0.0,0.00,13.00
20220510,56.14,56.38,56.14,56.38,58.0,3261.00,15.00
20220511,58.48,59.00,58.18,58.18,850.0,50032.00,15.00
20220512,58.18,58.18,58.18,58.18,0.0,0.00,13.00
20220513,56.64,56.64,56.64,56.64,0.0,0.00,13.00
20220516,57.46,57.46,57.46,57.46,0.0,0.00,15.00
20220517,59.90,59.90,59.90,59.90,0.0,0.00,15.00
