timetag,open,high,low,close,volumn,amount,open_ineterst
20240516,45.00,56.00,45.00,51.65,799500.0,40206255.00,15.00
20240517,53.60,55.45,50.70,51.80,228600.0,12236280.00,15.00
20240520,51.15,61.35,51.10,61.35,221650.0,11928995.00,15.00
20240521,59.90,61.50,56.45,59.60,126300.0,7488460.00,15.00
20240522,60.90,65.50,58.95,62.75,123600.0,7731610.00,15.00
20240523,62.60,63.10,59.10,61.05,121300.0,7449605.00,15.00
20240524,61.00,61.40,59.50,59.90,122700.0,7363535.00,15.00
20240527,59.20,59.95,55.15,58.95,130850.0,7706322.00,15.00
20240528,58.15,63.50,58.15,62.05,246900.0,14914430.00,15.00
20240529,63.00,66.10,59.00,59.55,202800.0,12677130.00,15.00
20240530,59.45,67.55,59.10,66.80,360200.0,21879355.00,15.00
20240531,68.05,82.80,68.05,80.00,346100.0,27039660.00,15.00
20240603,79.85,82.50,78.00,80.15,151700.0,12165930.00,15.00
20240604,79.80,81.45,78.00,80.10,151300.0,12079195.00,15.00
20240605,80.05,85.00,79.75,83.70,153100.0,12632420.00,15.00
20240606,84.60,86.65,81.05,82.15,153700.0,12898290.00,15.00
20240607,83.00,83.00,79.50,81.00,120700.0,9744355.00,15.00
20240611,78.05,84.45,78.05,83.70,152500.0,12508220.00,15.00
20240612,82.05,88.00,81.00,82.75,344400.0,29429715.00,15.00
20240613,83.50,85.20,79.50,81.15,182300.0,14824805.00,15.00
20240614,80.70,83.45,79.70,83.45,223500.0,18232605.00,15.00
20240617,83.00,83.90,80.35,82.95,193100.0,15904615.00,15.00
20240618,83.00,84.85,81.70,82.75,157700.0,13000345.00,15.00
20240619,82.90,83.30,80.40,82.75,153200.0,12535405.00,15.00
20240620,82.95,82.95,79.50,80.00,156000.0,12675170.00,15.00
20240621,80.00,82.40,79.95,80.50,152100.0,12341580.00,15.00
20240624,80.00,82.00,79.90,81.80,155000.0,12486270.00,15.00
20240625,81.00,83.90,80.85,81.80,153100.0,12617205.00,15.00
20240626,82.00,83.90,80.45,81.25,152300.0,12421170.00,15.00
20240627,81.20,82.70,80.00,80.00,155600.0,12690940.00,15.00
20240628,81.00,82.75,80.00,80.35,165100.0,13386874.00,15.00
20240702,80.00,81.80,79.00,80.50,124900.0,10019430.00,15.00
20240703,80.65,85.60,80.10,85.50,179500.0,14709125.00,15.00
20240704,87.00,90.40,80.30,82.65,181400.0,15404910.00,15.00
20240705,83.00,85.30,80.20,81.00,125100.0,10198790.00,15.00
20240708,82.00,82.80,81.00,82.45,144800.0,11858630.00,15.00
20240709,83.00,83.50,80.90,82.60,125900.0,10344180.00,15.00
20240710,85.00,85.00,81.35,83.45,241100.0,19934050.00,15.00
20240711,83.70,88.35,82.75,88.30,273100.0,23014900.00,15.00
20240712,88.50,88.50,83.05,86.00,242200.0,20930130.00,15.00
20240715,86.60,87.45,85.00,85.60,240400.0,20655500.00,15.00
20240716,85.90,87.70,85.00,86.50,126900.0,10919275.00,15.00
20240717,86.55,88.30,85.70,86.90,246400.0,21430625.00,15.00
20240718,86.95,88.95,86.15,87.00,249000.0,21750295.00,15.00
20240719,87.05,88.15,86.25,86.60,241000.0,20965825.00,15.00
20240722,86.60,96.30,86.10,96.00,257700.0,23229650.00,15.00
20240723,96.05,99.20,93.90,97.00,123600.0,11950180.00,15.00
20240724,97.05,98.00,94.75,96.20,243500.0,23576300.00,15.00
20240725,96.25,97.75,82.10,96.15,126300.0,11947843.00,15.00
20240726,96.20,97.95,94.65,97.30,243700.0,23637345.00,15.00
20240729,97.35,104.20,97.05,102.20,262900.0,26191234.00,15.00
20240730,102.30,104.90,99.90,99.90,147400.0,15083130.00,15.00
20240731,99.90,104.60,99.25,102.40,265900.0,27140469.00,15.00
20240801,102.20,104.60,99.90,100.80,240800.0,24544610.00,15.00
20240802,103.00,108.80,100.00,105.90,307900.0,31733870.00,15.00
20240805,106.00,107.60,99.95,99.95,153800.0,15947260.00,15.00
20240806,100.50,104.00,100.40,100.80,247600.0,25192090.00,15.00
20240807,101.00,102.80,98.70,99.15,241485.0,24216957.00,15.00
20240808,99.15,101.00,94.90,98.15,240400.0,23737635.00,15.00
20240809,98.65,101.80,98.15,99.95,252600.0,25150940.00,15.00
20240812,100.00,100.90,98.00,98.35,243800.0,24272725.00,15.00
20240813,98.70,101.20,98.05,98.60,256600.0,25373705.00,15.00
20240814,99.00,99.60,96.95,98.35,209500.0,20526075.00,15.00
20240815,98.60,99.45,97.00,98.25,241100.0,23723830.00,15.00
20240816,100.00,101.60,98.60,100.90,265600.0,26698970.00,15.00
20240819,101.40,104.50,99.75,102.00,310200.0,31670495.00,15.00
20240820,102.00,104.90,97.20,98.05,204300.0,20396610.00,15.00
20240821,98.10,100.50,97.00,99.15,309600.0,30547605.00,15.00
