timetag,open,high,low,close,volumn,amount,open_ineterst
20141114,5.26,5.33,5.26,5.31,22724246.0,136343113.00,0.00
20141117,5.46,5.48,5.27,5.31,19390698.0,116943566.00,0.00
20141118,5.31,5.37,5.17,5.23,15543344.0,92264107.00,0.00
20141119,5.26,5.29,5.16,5.20,15033828.0,88450806.00,0.00
20141120,5.20,5.21,5.08,5.18,11066300.0,64775720.00,0.00
20141121,5.12,5.20,5.11,5.14,14948173.0,87340739.00,0.00
20141124,5.23,5.23,5.01,5.02,31901000.0,182810845.00,0.00
20141125,5.01,5.16,4.86,5.15,35379623.0,203408718.00,0.00
20141126,5.17,5.25,5.16,5.18,26535865.0,156390018.00,0.00
20141127,5.21,5.27,5.16,5.21,20367183.0,120553794.00,0.00
20141128,5.22,5.25,5.05,5.11,17298514.0,100976337.00,0.00
20141201,5.12,5.15,4.94,5.03,26712367.0,152164485.00,0.00
20141202,5.03,5.03,4.91,4.92,23960000.0,134791029.00,0.00
20141203,4.96,4.96,4.60,4.70,55217647.0,298870137.00,0.00
20141204,4.71,4.83,4.70,4.79,33852968.0,185500366.00,0.00
20141205,4.79,4.82,4.63,4.81,27653899.0,149880934.00,0.00
20141208,4.81,4.81,4.31,4.43,86091620.0,443986283.00,0.00
20141209,4.33,4.41,4.09,4.16,85196961.0,415782684.00,0.00
20141210,4.16,4.59,4.16,4.58,74831452.0,385361073.00,0.00
20141211,4.48,4.55,4.39,4.40,38001631.0,195842908.00,0.00
20141212,4.45,4.55,4.43,4.53,35456497.0,184182434.00,0.00
20141215,4.56,4.75,4.43,4.73,41438727.0,221633470.00,0.00
20141216,4.74,4.75,4.51,4.51,30988023.0,163105790.00,0.00
20141217,4.52,4.58,4.32,4.33,29679361.0,150859830.00,0.00
20141218,4.44,4.56,4.35,4.47,26137745.0,135111947.00,0.00
20141219,4.51,4.54,4.31,4.33,31649082.0,159632019.00,0.00
20141222,4.33,4.48,4.31,4.32,23700976.0,119285109.00,0.00
20141223,4.36,4.40,4.16,4.17,33220601.0,163413399.00,0.00
20141224,4.21,4.26,4.19,4.22,14409571.0,70718656.00,0.00
20141229,4.26,4.31,4.22,4.29,17199029.0,85328224.00,0.00
20141230,4.30,4.47,4.19,4.46,31014566.0,156620226.00,0.00
20141231,4.42,4.53,4.38,4.50,17168550.0,88254308.00,0.00
20150102,4.54,4.55,4.47,4.51,20042348.0,103956372.00,0.00
20150105,4.51,4.54,4.35,4.37,25569184.0,130501713.00,0.00
20150106,4.36,4.46,4.31,4.43,27292596.0,139146978.00,0.00
20150107,4.49,4.67,4.44,4.66,45701205.0,240567448.00,0.00
20150108,4.67,4.72,4.61,4.64,40368821.0,215326542.00,0.00
20150109,4.69,4.98,4.67,4.90,91170438.0,505484635.00,0.00
20150112,4.96,4.96,4.72,4.80,23451656.0,129049641.00,0.00
20150113,4.90,4.90,4.76,4.81,28260735.0,155267767.00,0.00
20150114,4.76,4.81,4.66,4.72,32816950.0,178200796.00,0.00
20150115,4.69,4.80,4.66,4.78,14590394.0,78924970.00,0.00
20150116,4.75,4.75,4.61,4.65,14969900.0,79942972.00,0.00
20150119,4.59,4.64,4.39,4.40,45619378.0,234668426.00,0.00
20150120,4.36,4.55,4.36,4.49,28206707.0,145536435.00,0.00
20150121,4.55,4.55,4.44,4.52,24274338.0,126147481.00,0.00
20150122,4.53,4.54,4.34,4.39,40679183.0,206835912.00,0.00
20150123,4.37,4.43,4.30,4.39,54478314.0,274738757.00,0.00
20150126,4.40,4.42,4.33,4.37,25813531.0,130400742.00,0.00
20150127,4.38,4.40,4.31,4.33,27953600.0,140427783.00,0.00
20150128,4.32,4.35,4.28,4.31,30177577.0,151141768.00,0.00
20150129,4.31,4.31,4.26,4.31,26260000.0,130778380.00,0.00
20150130,4.38,4.38,4.31,4.32,19484000.0,97894678.00,0.00
20150202,4.31,4.34,4.26,4.27,11399518.0,56573385.00,0.00
20150203,4.29,4.32,4.15,4.20,31356571.0,153101322.00,0.00
20150204,4.26,4.26,3.91,3.94,96766840.0,454173025.00,0.00
20150205,3.91,3.93,3.73,3.81,83975837.0,376780112.00,0.00
20150206,3.90,3.94,3.71,3.73,64176020.0,288019579.00,0.00
20150209,3.74,3.80,3.57,3.65,53848903.0,232710712.00,0.00
20150210,3.61,3.84,3.61,3.76,35610895.0,159043908.00,0.00
20150211,3.80,3.96,3.52,3.56,57500387.0,247423543.00,0.00
20150212,3.54,3.65,3.43,3.64,54366643.0,231206827.00,0.00
20150213,3.67,3.75,3.62,3.68,49101758.0,214738222.00,0.00
20150216,3.73,3.81,3.62,3.66,24539211.0,106856540.00,0.00
20150217,3.68,3.70,3.64,3.67,18159700.0,79258544.00,0.00
20150218,3.66,3.70,3.64,3.68,6949736.0,30337659.00,0.00
20150223,3.71,3.81,3.61,3.63,20349235.0,88316491.00,0.00
20150224,3.68,3.92,3.64,3.89,69332338.0,311486918.00,0.00
20150225,3.87,3.96,3.84,3.86,37258717.0,170604173.00,0.00
20150226,3.84,3.99,3.83,3.97,32075712.0,148133100.00,0.00
20150227,3.99,3.99,3.89,3.93,29027296.0,134056934.00,0.00
20150302,3.93,3.93,3.82,3.87,21956717.0,99995093.00,0.00
20150303,3.91,3.94,3.85,3.92,25918412.0,118698804.00,0.00
20150304,3.94,4.13,3.91,4.09,63763658.0,302864974.00,0.00
20150305,4.11,4.11,3.97,4.04,29141998.0,137287715.00,0.00
20150306,4.10,4.16,4.07,4.13,31479866.0,151308599.00,0.00
20150309,4.11,4.16,4.03,4.07,18858704.0,90024683.00,0.00
20150310,4.04,4.10,3.88,3.90,31917890.0,148468085.00,0.00
20150311,3.92,4.01,3.88,3.91,21128939.0,97606961.00,0.00
20150312,3.87,3.93,3.82,3.88,20046167.0,91407437.00,0.00
20150313,3.86,3.88,3.69,3.70,39268000.0,174156964.00,0.00
20150316,3.71,3.83,3.70,3.75,16392509.0,73199949.00,0.00
20150317,3.81,3.81,3.63,3.65,31028256.0,135167776.00,0.00
20150318,3.65,3.76,3.65,3.69,25838490.0,113509572.00,0.00
20150319,3.69,3.87,3.61,3.65,30027500.0,130294747.00,0.00
20150320,3.68,3.76,3.66,3.69,39109000.0,171994594.00,0.00
20150323,3.74,3.76,3.64,3.65,23835073.0,104386833.00,0.00
20150324,3.64,3.75,3.64,3.72,21247000.0,93380978.00,0.00
20150325,3.73,3.83,3.71,3.78,25163397.0,112447681.00,0.00
20150326,3.74,3.85,3.70,3.72,16895883.0,74521629.00,0.00
20150327,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150330,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150331,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150401,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150402,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150408,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150409,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150410,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150413,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150414,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150415,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150416,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150417,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150420,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150421,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150422,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150423,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150424,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150427,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150428,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150429,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150430,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150504,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150505,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150506,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150507,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150508,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150511,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150512,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150513,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150514,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150515,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150518,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150519,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150520,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150521,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150522,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150526,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150527,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150528,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150529,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150601,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150602,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150603,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150604,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150605,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150608,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150609,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150610,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150611,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150612,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150615,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150616,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150617,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150618,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150619,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150622,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150623,3.72,3.72,3.72,3.72,0.0,0.00,0.00
20150624,3.72,3.72,3.72,3.72,0.0,0.00,0.00
