timetag,open,high,low,close,volumn,amount,open_ineterst
20250331,7.690,7.690,7.690,7.690,0.0,0.00,15.00
20250401,7.695,7.700,7.685,7.685,1800.0,13855.00,15.00
20250402,7.705,7.705,7.705,7.705,0.0,0.00,15.00
20250403,7.540,7.540,7.540,7.540,0.0,0.00,15.00
20250407,6.635,6.635,6.635,6.635,0.0,0.00,15.00
20250408,6.635,6.635,6.635,6.635,0.0,0.00,15.00
20250409,6.635,6.635,6.635,6.635,0.0,0.00,15.00
20250410,7.110,7.110,7.105,7.105,1000.0,7110.00,15.00
20250411,7.110,7.110,7.110,7.110,0.0,0.00,15.00
20250414,7.305,7.305,7.305,7.305,300.0,2191.00,15.00
20250415,7.255,7.255,7.255,7.255,0.0,0.00,15.00
20250416,7.035,7.035,6.970,6.970,600.0,4221.00,15.00
20250417,7.005,7.005,7.005,7.005,0.0,0.00,15.00
20250422,7.005,7.005,7.005,7.005,0.0,0.00,15.00
20250423,7.180,7.245,7.180,7.245,900.0,6462.00,15.00
20250424,7.205,7.205,7.205,7.205,0.0,0.00,15.00
20250425,7.350,7.350,7.340,7.340,28300.0,208005.00,15.00
20250428,7.340,7.340,7.340,7.340,0.0,0.00,15.00
20250429,7.340,7.340,7.340,7.340,0.0,0.00,15.00
20250430,7.405,7.405,7.405,7.405,0.0,0.00,15.00
20250502,7.615,7.615,7.615,7.615,0.0,0.00,15.00
20250506,7.615,7.615,7.615,7.615,0.0,0.00,15.00
20250507,7.620,7.620,7.620,7.620,1800.0,13716.00,15.00
20250508,7.630,7.630,7.630,7.630,0.0,0.00,15.00
20250509,7.600,7.600,7.600,7.600,1000.0,7600.00,15.00
20250512,7.995,8.000,7.995,8.000,400.0,3198.00,15.00
20250513,7.880,7.880,7.880,7.880,0.0,0.00,15.00
20250514,8.000,8.000,8.000,8.000,0.0,0.00,15.00
20250515,8.000,8.000,8.000,8.000,0.0,0.00,15.00
20250516,7.985,7.985,7.985,7.985,0.0,0.00,15.00
20250519,7.895,7.895,7.895,7.895,0.0,0.00,15.00
20250520,7.965,7.965,7.965,7.965,0.0,0.00,15.00
20250521,7.975,7.975,7.975,7.975,0.0,0.00,15.00
20250522,7.925,7.925,7.925,7.925,0.0,0.00,15.00
20250523,7.925,7.925,7.925,7.925,600.0,4755.00,15.00
20250526,7.830,7.830,7.830,7.830,0.0,0.00,15.00
20250527,7.840,7.840,7.840,7.840,0.0,0.00,15.00
20250528,7.860,7.860,7.860,7.860,0.0,0.00,15.00
20250529,8.015,8.050,8.015,8.050,400.0,3206.00,15.00
20250530,7.900,7.900,7.900,7.900,0.0,0.00,15.00
20250602,7.810,7.810,7.810,7.810,0.0,0.00,15.00
20250603,7.875,7.875,7.860,7.860,1100.0,8655.00,15.00
20250604,7.920,7.920,7.920,7.920,0.0,0.00,15.00
20250605,8.030,8.030,8.030,8.030,0.0,0.00,15.00
20250606,7.980,7.980,7.980,7.980,0.0,0.00,15.00
20250609,8.150,8.150,8.150,8.150,0.0,0.00,15.00
20250610,8.150,8.150,8.150,8.150,0.0,0.00,15.00
20250611,8.150,8.150,8.150,8.150,0.0,0.00,15.00
20250612,8.075,8.075,8.075,8.075,0.0,0.00,15.00
20250613,7.940,7.940,7.940,7.940,0.0,0.00,15.00
20250616,8.035,8.035,8.035,8.035,0.0,0.00,15.00
20250617,8.035,8.035,8.035,8.035,0.0,0.00,15.00
20250618,7.985,7.985,7.985,7.985,0.0,0.00,15.00
20250619,7.830,7.830,7.830,7.830,0.0,0.00,15.00
20250620,7.830,7.830,7.830,7.830,0.0,0.00,15.00
20250623,7.890,7.890,7.890,7.890,0.0,0.00,15.00
20250624,8.125,8.125,8.125,8.125,10000.0,81250.00,15.00
20250625,8.130,8.130,8.130,8.130,0.0,0.00,15.00
20250626,8.195,8.195,8.160,8.160,10200.0,83239.00,15.00
20250627,8.160,8.160,8.160,8.160,0.0,0.00,15.00
20250630,8.160,8.160,8.160,8.160,0.0,0.00,15.00
20250702,8.120,8.120,8.120,8.120,0.0,0.00,15.00
20250703,8.120,8.120,8.120,8.120,0.0,0.00,15.00
20250704,8.100,8.100,8.100,8.100,0.0,0.00,15.00
20250707,8.100,8.100,8.100,8.100,0.0,0.00,15.00
20250708,8.130,8.130,8.130,8.130,0.0,0.00,15.00
20250709,8.090,8.090,8.090,8.090,0.0,0.00,15.00
20250710,8.090,8.090,8.090,8.090,0.0,0.00,15.00
20250711,8.105,8.105,8.105,8.105,0.0,0.00,15.00
20250714,8.165,8.165,8.165,8.165,0.0,0.00,15.00
20250715,8.325,8.325,8.325,8.325,0.0,0.00,15.00
20250716,8.405,8.405,8.375,8.375,200.0,1681.00,15.00
20250717,8.375,8.375,8.375,8.375,0.0,0.00,15.00
20250718,8.470,8.470,8.470,8.470,0.0,0.00,15.00
20250721,8.525,8.525,8.525,8.525,0.0,0.00,15.00
20250722,8.555,8.555,8.555,8.555,0.0,0.00,15.00
20250723,8.695,8.695,8.695,8.695,0.0,0.00,15.00
20250724,8.710,8.710,8.710,8.710,0.0,0.00,15.00
20250725,8.710,8.710,8.710,8.710,700.0,6097.00,15.00
20250728,8.760,8.760,8.740,8.740,600.0,5252.00,15.00
20250729,8.680,8.685,8.680,8.685,100.0,868.00,15.00
20250730,8.685,8.685,8.570,8.570,2800.0,24318.00,15.00
20250731,8.585,8.585,8.585,8.585,0.0,0.00,15.00
20250801,8.485,8.485,8.480,8.480,300.0,2545.00,15.00
20250804,8.415,8.465,8.415,8.465,200.0,1683.00,15.00
20250805,8.580,8.580,8.580,8.580,300.0,2574.00,15.00
20250806,8.580,8.580,8.580,8.580,0.0,0.00,15.00
20250807,8.630,8.630,8.630,8.630,0.0,0.00,15.00
20250808,8.615,8.615,8.615,8.615,0.0,0.00,15.00
20250811,8.615,8.615,8.615,8.615,0.0,0.00,15.00
20250812,8.615,8.615,8.615,8.615,0.0,0.00,15.00
20250813,8.790,8.790,8.790,8.790,0.0,0.00,15.00
20250814,8.790,8.790,8.790,8.790,0.0,0.00,15.00
20250815,8.790,8.790,8.790,8.790,0.0,0.00,15.00
20250818,8.845,8.845,8.825,8.825,300.0,2653.00,15.00
20250819,8.750,8.750,8.750,8.750,100.0,875.00,15.00
20250820,8.705,8.705,8.705,8.705,0.0,0.00,15.00
20250821,8.635,8.635,8.635,8.635,0.0,0.00,15.00
20250822,8.710,8.710,8.710,8.710,0.0,0.00,15.00
20250825,8.935,8.935,8.935,8.935,0.0,0.00,15.00
20250826,8.935,8.935,8.935,8.935,0.0,0.00,15.00
20250827,8.910,8.910,8.910,8.910,0.0,0.00,15.00
20250828,8.855,8.855,8.855,8.855,0.0,0.00,15.00
20250829,8.855,8.855,8.855,8.855,300.0,2656.00,15.00
20250901,8.885,8.885,8.885,8.885,0.0,0.00,15.00
20250902,8.860,8.860,8.860,8.860,0.0,0.00,15.00
20250903,8.860,8.860,8.845,8.845,300.0,2658.00,15.00
20250904,8.770,8.770,8.755,8.755,3200.0,28064.00,15.00
20250905,8.850,8.850,8.850,8.850,0.0,0.00,15.00
20250908,8.850,8.850,8.850,8.850,0.0,0.00,15.00
20250909,8.935,8.935,8.935,8.935,0.0,0.00,15.00
20250910,9.050,9.050,9.050,9.050,0.0,0.00,15.00
20250911,8.980,8.990,8.980,8.990,2300.0,20654.00,15.00
20250912,9.140,9.140,9.140,9.140,1000.0,9140.00,15.00
20250915,9.210,9.210,9.210,9.210,0.0,0.00,15.00
20250916,9.295,9.295,9.295,9.295,0.0,0.00,15.00
20250917,9.555,9.555,9.555,9.555,0.0,0.00,15.00
20250918,9.555,9.555,9.555,9.555,0.0,0.00,15.00
20250919,9.580,9.580,9.580,9.580,42000.0,402360.00,15.00
20250922,9.560,9.560,9.560,9.560,100.0,956.00,15.00
20250923,9.460,9.470,9.460,9.470,700.0,6622.00,15.00
20250924,9.555,9.605,9.555,9.605,100.0,955.00,15.00
20250925,9.645,9.645,9.645,9.645,0.0,0.00,15.00
20250926,9.500,9.500,9.500,9.500,0.0,0.00,15.00
20250929,9.600,9.605,9.585,9.605,42100.0,403848.00,18.00
20250930,9.755,9.755,9.755,9.755,0.0,0.00,15.00
20251002,10.050,10.050,10.050,10.050,0.0,0.00,15.00
20251003,10.030,10.030,10.000,10.000,1500.0,15012.00,15.00
20251006,9.960,9.960,9.955,9.960,2800.0,27883.00,15.00
20251008,9.890,9.890,9.850,9.850,7000.0,69150.00,15.00
20251009,9.850,9.850,9.845,9.845,100.0,985.00,15.00
20251010,9.830,9.830,9.635,9.635,1900.0,18612.00,15.00
20251013,9.300,9.405,9.280,9.405,4900.0,45560.00,15.00
20251014,9.165,9.165,9.165,9.165,0.0,0.00,15.00
20251015,9.330,9.330,9.330,9.330,0.0,0.00,15.00
20251016,9.325,9.325,9.325,9.325,0.0,0.00,15.00
20251017,8.950,8.950,8.950,8.950,600.0,5370.00,15.00
20251020,9.200,9.200,9.200,9.200,0.0,0.00,15.00
20251021,9.300,9.300,9.300,9.300,0.0,0.00,15.00
20251022,9.300,9.300,9.285,9.285,200.0,1860.00,15.00
20251023,9.210,9.220,9.210,9.220,100.0,921.00,15.00
20251024,9.400,9.400,9.400,9.400,0.0,0.00,15.00
20251027,9.530,9.565,9.530,9.565,300.0,2859.00,15.00
20251028,9.565,9.565,9.565,9.565,1000.0,9565.00,15.00
20251030,9.695,9.695,9.560,9.580,10100.0,97906.00,15.00
20251031,9.485,9.485,9.485,9.485,0.0,0.00,15.00
20251103,9.400,9.400,9.400,9.400,13500.0,126900.00,15.00
20251104,9.445,9.445,9.315,9.315,8900.0,83620.00,15.00
20251105,9.210,9.210,9.210,9.210,0.0,0.00,15.00
20251106,9.260,9.370,9.260,9.370,6900.0,64064.00,15.00
20251107,9.245,9.245,9.235,9.240,210000.0,1939744.00,15.00
20251110,9.315,9.355,9.230,9.355,1357500.0,12646321.00,15.00
20251111,9.720,9.785,9.365,9.405,2532100.0,23890308.00,15.00
20251112,9.495,9.495,9.380,9.430,2642400.0,24850381.00,15.00
20251113,9.500,9.500,9.280,9.435,13395800.0,125160651.00,15.00
20251114,9.240,9.270,9.125,9.180,2660000.0,24496045.00,15.00
20251117,9.200,9.225,9.110,9.190,988600.0,9081473.00,15.00
20251118,9.130,9.130,8.930,8.990,910200.0,8196290.00,15.00
20251119,8.985,8.985,8.830,8.980,778600.0,6924679.00,15.00
20251120,9.020,9.085,8.900,8.970,1053600.0,9465138.00,15.00
20251121,8.835,8.835,8.620,8.630,900000.0,7806136.00,15.00
20251124,8.770,8.855,8.655,8.845,873400.0,7640169.00,15.00
20251125,9.090,9.090,8.930,9.080,2296400.0,20761438.00,15.00
20251126,9.030,9.090,9.005,9.075,966800.0,8769824.00,15.00
20251127,9.120,9.120,9.030,9.040,879600.0,7967614.00,15.00
20251128,9.070,9.100,8.995,9.060,333700.0,3016893.00,15.00
20251201,9.000,9.115,9.000,9.035,913300.0,8251124.00,15.00
20251202,9.090,9.090,9.020,9.050,398100.0,3607783.00,15.00
20251203,9.035,9.045,8.970,8.970,1558300.0,14036559.00,15.00
20251204,8.970,9.075,8.930,9.050,558900.0,5029000.00,15.00
