timetag,open,high,low,close,volumn,amount,open_ineterst
20250930,111.5,123.0,111.0,120.6,97866268.0,11211450559.00,15.00
20251002,126.1,139.7,126.1,137.5,24633302.0,3323081670.00,15.00
20251003,139.0,144.8,133.6,136.0,13618937.0,1895296191.00,15.00
20251006,138.7,148.9,138.0,147.2,11800495.0,1702573268.00,15.00
20251008,150.8,158.9,141.8,146.5,20341724.0,3107745530.00,15.00
20251009,145.0,146.5,137.8,141.3,12628387.0,1790150751.00,15.00
20251010,136.0,142.8,130.1,130.4,11648105.0,1586206931.00,15.00
20251013,136.0,144.2,134.9,142.4,11177831.0,1552215649.00,15.00
20251014,147.5,150.0,134.0,137.4,9947030.0,1409592866.00,15.00
20251015,142.0,143.8,134.5,142.0,9020033.0,1267285714.00,15.00
20251016,142.0,151.7,141.6,147.4,27142604.0,4009669390.00,15.00
20251017,150.5,153.8,146.5,147.8,14900271.0,2237607454.00,15.00
20251020,142.0,144.5,136.5,139.9,9706238.0,1364748989.00,15.00
20251021,145.1,145.5,133.5,133.9,10119077.0,1393998413.00,15.00
20251022,125.0,136.0,125.0,131.3,14491135.0,1881709597.00,15.00
20251023,129.1,131.0,126.1,129.8,6046158.0,779302305.00,15.00
20251024,131.2,133.4,128.0,129.5,3893613.0,509915166.00,15.00
20251027,127.1,131.3,125.0,127.6,6567469.0,840054884.00,15.00
20251028,126.1,126.3,121.4,122.2,9723262.0,1198544546.00,15.00
20251030,124.2,134.0,124.2,132.8,8136366.0,1062021680.00,15.00
20251031,131.5,137.2,130.1,131.4,3185784.0,425985943.00,15.00
20251103,131.3,132.4,125.2,129.9,3525897.0,454803725.00,15.00
20251104,128.0,129.9,123.8,127.0,3373131.0,426032408.00,15.00
20251105,122.4,130.6,122.0,126.9,5298730.0,675682879.00,15.00
20251106,132.0,138.5,129.6,137.9,7741024.0,1053200381.00,15.00
20251107,137.7,141.8,135.3,139.0,4670598.0,651727738.00,15.00
20251110,139.1,144.9,139.1,143.8,4706690.0,673274202.00,15.00
20251111,145.1,148.3,141.6,143.8,4302625.0,622717283.00,15.00
20251112,144.4,144.4,137.7,140.2,3609574.0,507036209.00,15.00
20251113,142.0,144.4,141.2,143.2,3831468.0,548027846.00,15.00
20251114,138.3,143.8,138.3,141.6,2191693.0,310973565.00,15.00
20251117,140.0,142.0,137.4,139.5,2252966.0,313104509.00,15.00
20251118,136.2,137.2,130.9,132.5,3739410.0,497146252.00,15.00
20251119,133.5,141.5,133.5,140.7,4137393.0,571802838.00,15.00
20251120,141.8,142.0,135.3,137.1,3042226.0,419110247.00,15.00
