timetag,open,high,low,close,volumn,amount,open_ineterst
20131107,0.24,0.25,0.22,0.23,806700.0,0.00,0.00
20131108,0.23,0.24,0.22,0.23,596000.0,0.00,0.00
20131111,0.25,0.26,0.22,0.22,1048000.0,0.00,0.00
20131112,0.22,0.23,0.20,0.22,576000.0,0.00,0.00
20131113,0.20,0.21,0.11,0.11,1134000.0,0.00,0.00
20131114,0.12,0.15,0.12,0.13,920000.0,0.00,0.00
20131115,0.14,0.15,0.13,0.15,730000.0,0.00,0.00
20131118,0.14,0.20,0.14,0.19,2325000.0,0.00,0.00
20131119,0.17,0.20,0.17,0.20,1424000.0,0.00,0.00
20131120,0.20,0.24,0.20,0.22,2514000.0,0.00,0.00
20131121,0.21,0.21,0.06,0.14,2631173.0,0.00,0.00
20131122,0.14,0.19,0.12,0.12,1390000.0,0.00,0.00
20131125,0.13,0.14,0.06,0.11,1338000.0,0.00,0.00
20131126,0.11,0.14,0.11,0.14,1893173.0,0.00,0.00
20131127,0.14,0.14,0.02,0.02,7310000.0,0.00,0.00
20131128,-0.01,0.02,-0.04,-0.01,4066000.0,0.00,0.00
20131129,-0.01,0.05,-0.01,0.04,2206000.0,0.00,0.00
20131202,0.00,0.04,-0.03,-0.01,3713000.0,0.00,0.00
20131203,-0.01,0.07,-0.02,0.04,1670000.0,0.00,0.00
20131204,0.01,0.04,0.00,0.03,2636000.0,0.00,0.00
20131205,0.02,0.04,0.00,0.01,2892000.0,0.00,0.00
20131206,0.01,0.04,-0.01,0.03,1016000.0,0.00,0.00
20131209,0.04,0.04,0.00,0.01,3088000.0,0.00,0.00
20131210,0.01,0.19,0.01,0.17,12938000.0,0.00,0.00
20131211,0.23,0.30,0.19,0.24,19988000.0,0.00,0.00
20131212,0.23,0.23,0.16,0.17,3718000.0,0.00,0.00
20131213,0.16,0.19,0.08,0.16,3602000.0,0.00,0.00
20131216,0.13,0.16,0.11,0.11,2194000.0,0.00,0.00
20131217,0.11,0.13,0.03,0.03,1768000.0,0.00,0.00
