,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2022-05-27,0.007720835044256845,-0.00017777664115646257,0.19047619047619047,7.619047619047618e-05,0.007466867926909907,0.48026874914525153,-0.11380927975951097
2022-05-28,-0.004268036502601044,-0.0002346413775510204,0.1649659863945578,6.598639455782313e-05,-0.004568664274709889,0.478074562468772,0.20367162994471827
2022-05-29,0.02995922974863881,-0.00015795142857142854,0.16666666666666666,6.666666666666667e-05,0.029734611653400717,0.4922899239251504,0.14988378651752715
2022-05-30,-0.012848961781981163,-6.142648809523809e-05,0.15136054421768708,6.0544217687074836e-05,-0.012970932487763475,0.4859044645575111,0.2482531978102226
2022-05-31,0.0010408763103039041,-5.846891156462587e-05,0.15306122448979592,6.122448979591838e-05,0.0009211829089433598,0.4863520714456407,0.13785262619735122
2022-06-01,-0.003685003923630397,-7.686169217687073e-05,0.16496598639455778,6.598639455782311e-05,-0.003827852010365091,0.4844903876912123,0.08887304597929745
2022-06-02,0.004049685643008671,6.876715986394555e-05,0.15476190476190477,6.19047619047619e-05,0.004056548040967855,0.4864557462242688,0.19372896931011024
2022-06-03,0.01450747504193953,-0.0001455534863945578,0.16666666666666666,6.666666666666667e-05,0.014295254888878306,0.4934097551087043,0.04714535303037737
2022-06-04,-0.015508301239241221,1.647440476190471e-05,0.17857142857142858,7.142857142857143e-05,-0.015563255405907887,0.4857306930701811,0.1409934127811261
2022-06-05,-0.0015145683765879553,-0.00023504375850340133,0.16666666666666669,6.666666666666668e-05,-0.0018162788017580232,0.48484847070899445,0.14324139389440474
2022-06-06,-0.002078620839552782,-1.8480510204081632e-05,0.17857142857142855,7.142857142857142e-05,-0.002168529921185435,0.483797062293021,-0.06102857378482904
2022-06-07,0.027782232701417175,-9.216454931972787e-05,0.1768707482993197,7.074829931972788e-05,0.02761931985277772,0.49715920810032616,-0.0019605239827494014
2022-06-08,-0.002207102334638957,-2.2656726190476182e-05,0.16666666666666663,6.666666666666666e-05,-0.0022964257274960998,0.496017518904183,-0.05790419294914573
2022-06-09,-0.003807737286002326,-4.310018707482994e-05,0.15306122448979592,6.122448979591838e-05,-0.003912061962873074,0.49407706763555925,0.03493998031369666
2022-06-10,0.03671961185391853,-0.00021330707482993192,0.17687074829931973,7.074829931972789e-05,0.03643555647976887,0.5120790405387533,0.02727689402480657
2022-06-11,0.02069772287072638,-0.0003090737244897959,0.17687074829931973,7.074829931972789e-05,0.02031790084691686,0.522483411710204,0.025456377344498057
2022-06-12,0.01987210152217675,-2.0873724489795933e-06,0.16496598639455778,6.598639455782311e-05,0.019804027755169946,0.5328306876973287,-0.0724457760447154
2022-06-13,0.01742825522642465,-0.0005642826020408164,0.19047619047619047,7.619047619047618e-05,0.016787782148193358,0.5417757332042635,-0.3294081466005546
2022-06-14,-0.014262124014000259,-0.0007534737925170064,0.19047619047619047,7.619047619047618e-05,-0.015091788282707741,0.533599368542036,-0.26909996540385145
2022-06-15,-0.027352173713017423,-0.0006555747023809524,0.17687074829931973,7.074829931972789e-05,-0.028078496714718102,0.5186167004254528,-0.1682581708102874
2022-06-16,0.04630446807040987,-0.0004634581377551019,0.16496598639455778,6.598639455782311e-05,0.04577502353809695,0.5423563920946781,-0.14320892677893687
2022-06-17,-0.014345071765761044,-0.0004095370153061223,0.14965986394557823,5.9863945578231295e-05,-0.014814472726645397,0.5343216681158697,-0.21437004933896364
2022-06-18,0.018067761994064162,-0.0005680499404761904,0.16496598639455784,6.598639455782314e-05,0.017433725659030147,0.5436368854914772,-0.2304383034003903
2022-06-19,-0.03901646591737249,-0.0002514299659863944,0.15136054421768708,6.0544217687074836e-05,-0.039328440101045956,0.5222564948037064,-0.13859545790989436
2022-06-20,-0.033055019993531054,-5.153397108843538e-05,0.15136054421768708,6.0544217687074836e-05,-0.033167098182306565,0.5049347623642045,0.029140581116998937
2022-06-21,-0.014213883376352763,-0.0001440556802721087,0.17687074829931976,7.07482993197279e-05,-0.0144286873559446,0.4976492165429032,0.0028316815117796906
2022-06-22,0.005386062085084473,2.198562925170085e-06,0.19047619047619047,7.619047619047618e-05,0.005312070171819167,0.50029276410213,-0.04259715976544366
2022-06-23,-0.013303222327351684,-2.6344081632653044e-05,0.15136054421768708,6.0544217687074836e-05,-0.013390110626671411,0.49359378864507925,-0.0023719562397342443
2022-06-24,-0.019818685027259204,0.00011282101190476192,0.1785714285714286,7.142857142857145e-05,-0.019777292586783016,0.48383183986802675,0.05827199152725471
2022-06-25,0.002012637221738677,-0.00022033181122448975,0.19047619047619044,7.619047619047618e-05,0.0017161149343237112,0.48466215091412557,-0.03234119180937058
2022-06-26,0.008523065063851006,-0.00011538003401360546,0.16496598639455784,6.598639455782314e-05,0.008341698635279577,0.4887050565169776,0.029395772381610952
2022-06-27,0.0011015353204292192,-0.00020511569727891152,0.16496598639455784,6.598639455782314e-05,0.0008304332285924846,0.48911089343489045,-0.009990779572374493
2022-06-28,-0.005901233859458741,-0.000155405850340136,0.15136054421768708,6.0544217687074836e-05,-0.006117183927485952,0.48611891213881225,-0.19625061595974574
2022-06-29,0.00906770144764393,-5.329789965986393e-05,0.19047619047619047,7.619047619047618e-05,0.008938213071793589,0.4904639465537375,-0.08284509967891938
2022-06-30,-0.0038049427083932715,1.4692321428571453e-05,0.19047619047619047,7.619047619047618e-05,-0.0038664408631551763,0.4885675967088778,-0.07877611930897437
2022-07-01,0.006056801654738853,7.99825085034014e-05,0.17857142857142855,7.142857142857142e-05,0.006065355591813683,0.491530932913555,-0.16675748018564124
2022-07-02,-0.0134323779295349,-2.4056369047619048e-05,0.17857142857142858,7.142857142857143e-05,-0.013527862870011089,0.4848815698567318,-0.13830843790608388
2022-07-03,-0.0023302277954314827,-0.00011928791666666668,0.17857142857142855,7.142857142857142e-05,-0.0025209442835267206,0.48365921043501403,-0.10616199073642009
2022-07-04,-0.004691927971973358,-3.1175510204081646e-05,0.17857142857142855,7.142857142857142e-05,-0.004794532053606011,0.4813402908475616,0.06476545619615727
2022-07-05,0.002996329496498219,3.136840136054423e-05,0.19047619047619047,7.619047619047618e-05,0.002951507421668287,0.4827609702883462,0.09951616416631592
2022-07-06,0.0024962555128206472,0.00016037233843537414,0.17857142857142858,7.142857142857143e-05,0.00258519927982745,0.48400900360106436,0.06944643680294035
2022-07-07,-0.00587787835702343,0.00012168015306122449,0.17857142857142858,7.142857142857143e-05,-0.0058276267753907774,0.4811883797721486,-0.02361723654057854
2022-07-08,0.004819388506713297,6.708983843537414e-05,0.1649659863945578,6.598639455782313e-05,0.004820491950590849,0.48350794448355805,0.1007533405833152
2022-07-09,-0.006730089342175579,8.670641156462581e-05,0.17687074829931973,7.074829931972789e-05,-0.006714131229930681,0.4802616086935814,0.12549702162062465
2022-07-10,0.005710817597081045,7.64243622448979e-05,0.1649659863945578,6.598639455782313e-05,0.005721255564768119,0.48300930809486403,-0.007375961276735149
2022-07-11,-0.0020610617253081923,-2.8562040816326524e-05,0.17857142857142855,7.142857142857142e-05,-0.00216105233755309,0.48196549970054575,-0.1157374145146308
2022-07-12,-0.0012714998842700484,-0.0002046073809523809,0.19047619047619047,7.619047619047618e-05,-0.0015522977414129055,0.48121734574392167,-0.21238696451780434
