candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2021-02-22,0.079765187871269,-0.08140610545790936,47.0,47.0,86,0.5465116279069767
2021-02-23,0.00018961278879999434,-0.23022664199814988,47.0,47.0,86,0.5465116279069767
2021-02-24,0.2535155393816114,-0.1095050878815911,47.0,47.0,86,0.5465116279069767
2021-02-25,0.3668739185725586,0.056313598519889,47.0,47.0,86,0.5465116279069767
2021-02-26,0.4080889287183828,-0.04498149861239592,47.0,47.0,87,0.5402298850574713
2021-02-27,0.23538722727799674,0.13775510204081634,48.0,48.0,89,0.5393258426966292
2021-02-28,0.2386733746096902,0.20310464611376464,48.0,48.0,89,0.5393258426966292
2021-03-01,0.17230598708040396,0.16261398176291794,48.0,48.0,89,0.5393258426966292
2021-03-02,0.394319811141046,0.17540816326530612,49.0,49.0,90,0.5444444444444444
2021-03-03,0.585641883210381,0.35692677070828327,50.0,50.0,91,0.5494505494505495
2021-03-04,0.3117794923190733,0.38410564225690275,50.0,50.0,92,0.5434782608695652
2021-03-05,0.39357715907484425,0.3787274909963985,50.0,50.0,92,0.5434782608695652
2021-03-06,0.19285848322350166,0.287875150060024,50.0,50.0,92,0.5434782608695652
2021-03-07,0.23884829068454536,0.41234093637454977,50.0,50.0,92,0.5434782608695652
2021-03-08,0.14501904548249434,0.375078031212485,50.0,50.0,92,0.5434782608695652
2021-03-09,0.17048588157832986,0.4822569027611044,50.0,50.0,92,0.5434782608695652
2021-03-10,0.1442634790639253,0.41781512605042015,50.0,50.0,92,0.5434782608695652
2021-03-11,-0.004797149824601463,0.19067873303167418,51.0,51.0,93,0.5483870967741935
2021-03-12,0.15794937695467412,0.1495927601809955,51.0,51.0,93,0.5483870967741935
2021-03-13,0.12989725710309605,0.026877828054298645,51.0,51.0,93,0.5483870967741935
2021-03-14,0.16088490704114813,0.06733031674208144,51.0,51.0,93,0.5483870967741935
2021-03-15,0.36655887776041923,0.28832579185520363,51.0,51.0,93,0.5483870967741935
2021-03-16,0.24740699797580437,0.11013574660633484,51.0,51.0,93,0.5483870967741935
2021-03-17,0.4081934226411499,0.2462443438914027,51.0,51.0,93,0.5483870967741935
2021-03-18,0.1380396957686369,0.14687782805429864,51.0,51.0,94,0.5425531914893617
2021-03-19,-0.013633869996706063,-0.05004524886877828,51.0,51.0,94,0.5425531914893617
2021-03-20,-0.040826949706959735,-0.14223512336719882,52.0,52.0,95,0.5473684210526316
2021-03-21,0.062004254152296864,0.01664816870144284,52.0,52.0,95,0.5473684210526316
2021-03-22,-0.02559027299256091,0.032613335610005977,52.0,52.0,95,0.5473684210526316
2021-03-23,-0.029283471320831138,0.18893537095534874,52.0,52.0,96,0.5416666666666666
2021-03-24,-0.0940305498630515,-0.03789711336881148,53.0,53.0,97,0.5463917525773195
2021-03-25,0.007797631997864084,0.03846153846153846,53.0,53.0,98,0.5408163265306123
2021-03-26,-0.08783014146594645,-0.03624928530588907,54.0,54.0,99,0.5454545454545454
2021-03-27,-0.17462929805307548,-0.10928149418715455,54.0,54.0,100,0.54
2021-03-28,-0.1579293544178438,-0.14152849247188867,54.0,54.0,100,0.54
2021-03-29,-0.12088009148221002,0.03335239184295787,54.0,54.0,100,0.54
2021-03-30,-0.2020339574036771,-0.1371572871572872,55.0,55.0,101,0.5445544554455446
2021-03-31,-0.1691004055679145,-0.18001443001443004,55.0,55.0,101,0.5445544554455446
2021-04-01,0.060888949908756436,-0.024880382775119617,56.0,56.0,102,0.5490196078431373
2021-04-02,0.027372918662795242,-0.031168831168831172,56.0,56.0,102,0.5490196078431373
2021-04-03,0.018656729020114976,0.10061517429938484,56.0,56.0,102,0.5490196078431373
2021-04-04,0.17715767000970645,0.19213943950786058,56.0,56.0,102,0.5490196078431373
2021-04-05,0.21877630032495535,0.21742993848257008,56.0,56.0,102,0.5490196078431373
2021-04-06,0.06689169658495148,0.05256322624743678,56.0,56.0,103,0.5436893203883495
2021-04-07,0.07956186194640998,0.03765880217785844,57.0,57.0,104,0.5480769230769231
2021-04-08,0.14870490587938684,0.005768732175265751,57.0,57.0,105,0.5428571428571428
2021-04-09,-0.0060306447571593915,-0.008951367313666985,58.0,58.0,106,0.5471698113207547
2021-04-10,-0.14393218274002884,-0.19351564182226463,58.0,58.0,106,0.5471698113207547
2021-04-11,-0.06018405023499127,-0.07570211326094313,58.0,58.0,106,0.5471698113207547
2021-04-12,-0.02066388845535112,-0.13057922421483284,58.0,58.0,106,0.5471698113207547
2021-04-13,0.09755466888891261,-0.07557907041127074,58.0,58.0,106,0.5471698113207547
2021-04-14,-0.019801896826998164,-0.11452213233258483,58.0,58.0,107,0.5420560747663551
2021-04-15,0.16226322406334628,0.11027715401888709,58.0,58.0,107,0.5420560747663551
2021-04-16,0.22108739620278414,0.17389030729951707,58.0,58.0,107,0.5420560747663551
2021-04-17,0.026302158771444133,-0.02407948568088837,59.0,59.0,108,0.5462962962962963
2021-04-18,0.03923986547798503,0.11145528930450031,59.0,59.0,108,0.5462962962962963
2021-04-19,0.13012710250981283,0.13734658094681476,59.0,59.0,108,0.5462962962962963
2021-04-20,0.22036204500055195,0.3217416715371128,59.0,59.0,109,0.5412844036697247
2021-04-21,0.23784262710481086,0.3140853302162478,59.0,59.0,109,0.5412844036697247
2021-04-22,0.2377471125552303,0.3739333722969025,59.0,59.0,109,0.5412844036697247
2021-04-23,0.20389699763368452,0.22080654587960263,59.0,59.0,109,0.5412844036697247
2021-04-24,0.18759414314099104,0.21887784921098777,59.0,59.0,109,0.5412844036697247
2021-04-25,0.15229541288516374,0.09935710111046173,59.0,59.0,109,0.5412844036697247
2021-04-26,0.39308283026140906,0.16136762127410875,59.0,59.0,109,0.5412844036697247
2021-04-27,0.23161228322828747,0.22121566335476334,59.0,59.0,109,0.5412844036697247
2021-04-28,0.10235337514995212,0.011981297486849797,59.0,59.0,109,0.5412844036697247
2021-04-29,0.10314086686566079,0.038121700472353436,60.0,60.0,110,0.5454545454545454
2021-04-30,0.14402331416255915,-0.007279799944429009,60.0,60.0,110,0.5454545454545454
2021-05-01,0.0961102209831716,-0.10925257015837736,60.0,60.0,110,0.5454545454545454
2021-05-02,0.1361646440486221,-0.3838288413448181,60.0,60.0,110,0.5454545454545454
2021-05-03,-0.13825335359111998,-0.3227563212003335,60.0,60.0,110,0.5454545454545454
2021-05-04,-0.05562788668195383,-0.3415948874687414,60.0,60.0,110,0.5454545454545454
2021-05-05,0.009699332175646582,-0.21522645179216457,60.0,60.0,110,0.5454545454545454
2021-05-06,0.012208910090508937,-0.2231731036399,60.0,60.0,110,0.5454545454545454
2021-05-07,-0.15999419790700276,-0.18271742150597392,60.0,60.0,110,0.5454545454545454
2021-05-08,-0.09350335586079987,-0.1279244234509586,60.0,60.0,110,0.5454545454545454
2021-05-09,-0.16792685662414428,-0.13542650736315648,60.0,60.0,110,0.5454545454545454
2021-05-10,-0.08700523845892483,-0.06318421783828841,60.0,60.0,110,0.5454545454545454
2021-05-11,-0.007120537126219138,0.017504862461794946,60.0,60.0,110,0.5454545454545454
2021-05-12,0.0233260538794652,0.029397054737427066,60.0,60.0,110,0.5454545454545454
2021-05-13,-0.14006300673604535,-0.0046123923312031126,60.0,60.0,110,0.5454545454545454
2021-05-14,-0.10190325037516058,-0.0012781328146707423,60.0,60.0,110,0.5454545454545454
2021-05-15,-0.1784539745457168,-0.05112531258682968,60.0,60.0,110,0.5454545454545454
2021-05-16,-0.11392944503725062,0.010225062517365938,60.0,60.0,110,0.5454545454545454
2021-05-17,-0.2179273166617551,-0.10369547096415672,60.0,60.0,110,0.5454545454545454
2021-05-18,-0.2539180310291258,-0.13733474352194602,61.0,61.0,111,0.5495495495495496
2021-05-19,-0.2581996175254153,-0.2368588048651507,61.0,61.0,112,0.5446428571428571
2021-05-20,-0.11893796926526268,-0.06853516657852987,61.0,61.0,112,0.5446428571428571
2021-05-21,-0.12664171353397305,-0.1536753040719196,61.0,61.0,112,0.5446428571428571
2021-05-22,-0.417322253532637,-0.3352723426758329,61.0,61.0,112,0.5446428571428571
2021-05-23,-0.3579771926538984,-0.42083553675304064,61.0,61.0,112,0.5446428571428571
2021-05-24,-0.2448484937439274,-0.24748810153358006,61.0,61.0,112,0.5446428571428571
2021-05-25,-0.1647444491004598,-0.22083553675304066,61.0,61.0,112,0.5446428571428571
2021-05-26,-0.16967292794429334,-0.19693283976731885,61.0,61.0,112,0.5446428571428571
2021-05-27,-0.2004134848153635,-0.21306439021933465,62.0,62.0,113,0.5486725663716814
2021-05-28,-0.3110562309712498,-0.2762206945178917,62.0,62.0,113,0.5486725663716814
2021-05-29,-0.2016402269322473,-0.13636020246279368,62.0,62.0,113,0.5486725663716814
2021-05-30,-0.1255648374942522,0.03940973533781572,62.0,62.0,113,0.5486725663716814
2021-05-31,-0.09001915490673187,0.07612500314774244,62.0,62.0,113,0.5486725663716814
2021-06-01,-0.03617169060085777,0.059706378585278636,62.0,62.0,113,0.5486725663716814
2021-06-02,-0.10138488877232628,-0.034524439072297346,62.0,62.0,113,0.5486725663716814
2021-06-03,-0.10275781785282824,-0.07904610813124827,62.0,62.0,113,0.5486725663716814
2021-06-04,0.0021640850429534386,-0.0391579159426859,62.0,62.0,113,0.5486725663716814
2021-06-05,0.09079864816431224,0.0671602326811211,62.0,62.0,113,0.5486725663716814
2021-06-06,-0.22653552720336384,-0.195134849286092,62.0,62.0,113,0.5486725663716814
2021-06-07,-0.19497693156010212,-0.047266500465865884,62.0,62.0,113,0.5486725663716814
2021-06-08,-0.08017811772862773,-0.06932587947923749,62.0,62.0,113,0.5486725663716814
2021-06-09,-0.031182924511168598,0.04525194530482738,62.0,62.0,113,0.5486725663716814
2021-06-10,0.127073276489186,0.1809825992797965,62.0,62.0,113,0.5486725663716814
2021-06-11,0.18572393731015638,0.05577799602125357,62.0,62.0,113,0.5486725663716814
2021-06-12,0.07989901561716531,-0.07652791417995014,62.0,62.0,113,0.5486725663716814
2021-06-13,0.001363513990937957,-0.21603585908186648,62.0,62.0,113,0.5486725663716814
2021-06-14,-0.04305729607916721,-0.2954596963058095,62.0,62.0,113,0.5486725663716814
2021-06-15,-0.04350290270608483,-0.38329430132708825,62.0,62.0,113,0.5486725663716814
2021-06-16,-0.04867552120819009,-0.45098335473798196,62.0,62.0,113,0.5486725663716814
2021-06-17,0.18196078934033122,-0.2644859107048425,62.0,62.0,113,0.5486725663716814
2021-06-18,0.18908085237244182,-0.31550452015814257,62.0,62.0,113,0.5486725663716814
2021-06-19,0.05152868459682918,-0.08806124247689558,62.0,62.0,114,0.543859649122807
2021-06-20,0.04928832213935319,-0.07864319709904058,62.0,62.0,114,0.543859649122807
2021-06-21,-0.12912948833817062,-0.1994661428823248,62.0,62.0,114,0.543859649122807
2021-06-22,-0.17204554765230995,-0.2098411019616731,62.0,62.0,114,0.543859649122807
2021-06-23,-0.17511899545962425,-0.2805519881141246,62.0,62.0,114,0.543859649122807
2021-06-24,0.15347812634265598,-0.21029437687290672,62.0,62.0,114,0.543859649122807
2021-06-25,0.004408496706175651,-0.26655082974490696,62.0,62.0,114,0.543859649122807
2021-06-26,0.0278034253821118,-0.2617158973584145,62.0,62.0,114,0.543859649122807
2021-06-27,0.009914782948771524,-0.33711062426028054,62.0,62.0,114,0.543859649122807
2021-06-28,0.11840345777134556,-0.13464783057591095,62.0,62.0,114,0.543859649122807
2021-06-29,0.22200510390875103,-0.11189516129032258,63.0,63.0,115,0.5478260869565217
2021-06-30,-0.10986653658155789,-0.30414746543778803,63.0,63.0,116,0.5431034482758621
2021-07-01,-0.062197551470087174,-0.20626920122887862,63.0,63.0,116,0.5431034482758621
2021-07-02,-0.008573587387538713,-0.14324116743471582,63.0,63.0,116,0.5431034482758621
2021-07-03,0.038588898040322325,-0.18437980030721968,63.0,63.0,116,0.5431034482758621
2021-07-04,0.06543618647905233,-0.12015168970814132,63.0,63.0,116,0.5431034482758621
2021-07-05,0.019528543227664844,-0.25566436251920127,63.0,63.0,116,0.5431034482758621
2021-07-06,-0.08313452745276026,-0.13037634408602153,63.0,63.0,116,0.5431034482758621
2021-07-07,-0.03401894533030623,-0.16757872503840246,63.0,63.0,116,0.5431034482758621
2021-07-08,-0.03579345661687542,-0.0627400153609831,63.0,63.0,116,0.5431034482758621
2021-07-09,0.023232484765312852,-0.0990783410138249,63.0,63.0,116,0.5431034482758621
2021-07-10,-0.020206720070495898,-0.18250768049155147,63.0,63.0,116,0.5431034482758621
2021-07-11,-0.01965131465766043,-0.22959869431643623,63.0,63.0,116,0.5431034482758621
2021-07-12,-0.074995199944262,-0.12101574500768049,63.0,63.0,116,0.5431034482758621
2021-07-13,-0.16090189806494223,-0.21548579109062982,63.0,63.0,116,0.5431034482758621
2021-07-14,-0.11448560838937075,-0.09951036866359449,63.0,63.0,116,0.5431034482758621
2021-07-15,-0.2137127765400698,-0.2809139784946237,63.0,63.0,116,0.5431034482758621
2021-07-16,-0.2498006669198207,-0.34567012288786486,63.0,63.0,116,0.5431034482758621
2021-07-17,-0.22332976784961311,-0.2225902457757296,63.0,63.0,116,0.5431034482758621
2021-07-18,-0.17753400722929663,-0.19220430107526884,63.0,63.0,116,0.5431034482758621
2021-07-19,-0.23556339282047153,-0.24011136712749614,63.0,63.0,116,0.5431034482758621
2021-07-20,-0.248662150579037,-0.38594470046082957,63.0,63.0,116,0.5431034482758621
2021-07-21,-0.11800980093945385,-0.34903033794162824,63.0,63.0,116,0.5431034482758621
2021-07-22,-0.08192265696503563,-0.21548579109062982,63.0,63.0,116,0.5431034482758621
2021-07-23,0.0890726989377325,-0.15893817204301075,63.0,63.0,116,0.5431034482758621
2021-07-24,0.10123921490698704,-0.0065934065934065925,64.0,64.0,117,0.5470085470085471
2021-07-25,-0.018490701088605524,-0.1043040293040293,64.0,64.0,117,0.5470085470085471
2021-07-26,0.1872088769280353,0.07284798534798534,64.0,64.0,117,0.5470085470085471
2021-07-27,0.13117739911323212,0.10366300366300366,64.0,64.0,117,0.5470085470085471
2021-07-28,0.09168883580783696,0.11973443223443223,64.0,64.0,117,0.5470085470085471
2021-07-29,0.10670145977658797,0.11378205128205127,64.0,64.0,117,0.5470085470085471
2021-07-30,0.16673800655345083,0.21501831501831498,64.0,64.0,117,0.5470085470085471
2021-07-31,-0.030818176451848187,-0.06025641025641026,64.0,64.0,117,0.5470085470085471
2021-08-01,-0.10278106823966454,-0.04075091575091575,64.0,64.0,117,0.5470085470085471
2021-08-02,-0.056189699196682166,-0.009523809523809523,64.0,64.0,117,0.5470085470085471
2021-08-03,-0.03845482499270131,0.11684981684981684,64.0,64.0,117,0.5470085470085471
2021-08-04,0.01988312001740141,0.16176739926739925,64.0,64.0,117,0.5470085470085471
2021-08-05,0.007156294399102114,0.026190476190476188,64.0,64.0,117,0.5470085470085471
2021-08-06,0.07441936662618087,0.0972069597069597,64.0,64.0,117,0.5470085470085471
2021-08-07,0.13954008294961454,0.1629120879120879,64.0,64.0,117,0.5470085470085471
2021-08-08,0.10478771768469376,0.12582417582417582,64.0,64.0,117,0.5470085470085471
2021-08-09,0.09522761990359868,0.1221153846153846,64.0,64.0,117,0.5470085470085471
2021-08-10,0.14598328072875733,0.16057692307692306,64.0,64.0,117,0.5470085470085471
2021-08-11,0.17763273813368582,0.09436813186813187,64.0,64.0,117,0.5470085470085471
2021-08-12,0.19326261680273135,0.058882783882783875,64.0,64.0,117,0.5470085470085471
2021-08-13,0.35520442204933855,0.266025641025641,64.0,64.0,117,0.5470085470085471
2021-08-14,0.11300948845285978,0.09184981684981684,64.0,64.0,117,0.5470085470085471
2021-08-15,0.14205774307831387,0.0847069597069597,64.0,64.0,117,0.5470085470085471
2021-08-16,0.41558212587457555,0.11730769230769228,64.0,64.0,117,0.5470085470085471
2021-08-17,0.2931948257609708,-0.005906593406593406,64.0,64.0,117,0.5470085470085471
2021-08-18,0.20947041773943245,-0.12756410256410255,64.0,64.0,117,0.5470085470085471
2021-08-19,0.13739834546605095,-0.08887362637362636,64.0,64.0,117,0.5470085470085471
2021-08-20,-0.0929261931005187,-0.2508699633699633,64.0,64.0,118,0.5423728813559322
2021-08-21,-0.17466459801247858,-0.3013736263736263,64.0,64.0,118,0.5423728813559322
2021-08-22,-0.11226082890915756,-0.20160256410256408,64.0,64.0,118,0.5423728813559322
2021-08-23,-0.10561286126013583,-0.23163919413919412,64.0,64.0,118,0.5423728813559322
2021-08-24,-0.16241394002307213,-0.24130036630036625,64.0,64.0,118,0.5423728813559322
2021-08-25,-0.18818523620533148,-0.34967948717948716,64.0,64.0,118,0.5423728813559322
2021-08-26,-0.16466342089337588,-0.26955128205128204,64.0,64.0,118,0.5423728813559322
2021-08-27,-0.10940237423920363,-0.28684440559440555,65.0,65.0,119,0.5462184873949579
2021-08-28,-0.15914339963362048,-0.15891608391608392,65.0,65.0,120,0.5416666666666666
2021-08-29,-0.179654121046397,-0.213243006993007,65.0,65.0,120,0.5416666666666666
2021-08-30,-0.027199840916680096,0.005856643356643356,65.0,65.0,120,0.5416666666666666
2021-08-31,0.043658860838709734,0.1299825174825175,65.0,65.0,120,0.5416666666666666
2021-09-01,0.22521823510120179,0.2247573322200188,66.0,66.0,121,0.5454545454545454
2021-09-02,0.2623040841465729,0.27823817973071713,66.0,66.0,121,0.5454545454545454
2021-09-03,0.2745327093559318,0.23218870681557252,66.0,66.0,121,0.5454545454545454
2021-09-04,0.0664721392835808,0.06209593742517361,67.0,67.0,122,0.5491803278688525
2021-09-05,0.28643689031714326,0.2387261553196584,67.0,67.0,122,0.5491803278688525
2021-09-06,0.25052777177274616,0.19287253571713628,67.0,67.0,122,0.5491803278688525
2021-09-07,0.21394403778810947,0.1994971665735494,67.0,67.0,122,0.5491803278688525
2021-09-08,0.3892892039965527,0.08208955223880599,67.0,67.0,123,0.5447154471544715
2021-09-09,0.23946511839389362,0.07075584643626787,67.0,67.0,123,0.5447154471544715
2021-09-10,0.29697216223432366,0.11804613297150611,67.0,67.0,123,0.5447154471544715
2021-09-11,0.3827265039190486,0.07414797669406976,67.0,67.0,123,0.5447154471544715
2021-09-12,0.16841450333049934,0.020113337058025385,67.0,67.0,123,0.5447154471544715
2021-09-13,0.0823687030749929,-0.07666214382632293,67.0,67.0,123,0.5447154471544715
2021-09-14,0.08002990758453651,-0.12594780110144468,67.0,67.0,123,0.5447154471544715
2021-09-15,-0.24564417259135102,-0.3579695107350946,67.0,67.0,123,0.5447154471544715
2021-09-16,-0.3415975165992938,-0.5307287093942055,67.0,67.0,123,0.5447154471544715
2021-09-17,0.02909147962910935,-0.26454625269375054,67.0,67.0,123,0.5447154471544715
2021-09-18,-0.16413256102069826,-0.36477459251059274,68.0,68.0,124,0.5483870967741935
2021-09-19,-0.46674266493595223,-0.3431690651601328,68.0,68.0,124,0.5483870967741935
2021-09-20,-0.2622985723988211,-0.2336527083253807,68.0,68.0,124,0.5483870967741935
2021-09-21,-0.35404010927665513,-0.37027140512272394,68.0,68.0,124,0.5483870967741935
2021-09-22,-0.07930336052682482,-0.19620567240523723,68.0,68.0,124,0.5483870967741935
2021-09-23,-0.10962283387598928,-0.16765278467000036,68.0,68.0,124,0.5483870967741935
2021-09-24,-0.34824027189542056,-0.36653051876169024,68.0,68.0,124,0.5483870967741935
2021-09-25,-0.21327379777398603,-0.3382830095049051,68.0,68.0,125,0.544
2021-09-26,-0.3474011541616847,-0.46032151991231285,69.0,69.0,126,0.5476190476190477
2021-09-27,-0.3280735660295851,-0.38512970405553526,69.0,69.0,126,0.5476190476190477
2021-09-28,-0.37448447633023035,-0.38666423090975527,69.0,69.0,126,0.5476190476190477
2021-09-29,-0.20030678737888055,-0.16748264523200587,69.0,69.0,126,0.5476190476190477
2021-09-30,-0.2824699966712196,-0.24665692363902084,69.0,69.0,126,0.5476190476190477
2021-10-01,-0.08987767741427553,-0.10474972597734748,69.0,69.0,126,0.5476190476190477
2021-10-02,0.11055586033266078,0.052721958348556815,69.0,69.0,126,0.5476190476190477
2021-10-03,-0.2192619864752443,-0.26203872853489224,69.0,69.0,126,0.5476190476190477
2021-10-04,-0.08432641574592478,-0.07245158933138474,69.0,69.0,126,0.5476190476190477
2021-10-05,-0.0867538040287227,-0.14249177932042384,69.0,69.0,127,0.5433070866141733
2021-10-06,-0.18514264012425144,-0.2606071209867903,70.0,70.0,128,0.546875
2021-10-07,-0.16706923943933763,-0.26606596098329105,70.0,70.0,128,0.546875
2021-10-08,-0.19465188671489028,-0.27390429533724087,70.0,70.0,128,0.546875
2021-10-09,-0.02883773250395571,-0.2923103840433907,70.0,70.0,128,0.546875
2021-10-10,0.0032536804983050124,-0.09946636339777798,70.0,70.0,128,0.546875
2021-10-11,-0.0935398907183487,-0.15468462951622777,70.0,70.0,128,0.546875
2021-10-12,-0.08960808145251528,-0.0677631003411775,70.0,70.0,128,0.546875
2021-10-13,-0.11857916504378434,-0.19639576589974628,70.0,70.0,128,0.546875
2021-10-14,-0.19316065171472477,-0.25336366022220275,70.0,70.0,128,0.546875
2021-10-15,-0.05131039981225166,-0.0540810077858455,70.0,70.0,128,0.546875
2021-10-16,-0.0229934276553303,-0.04932201907094742,70.0,70.0,128,0.546875
2021-10-17,-0.08027089885463032,-0.17372058437582014,70.0,70.0,128,0.546875
2021-10-18,0.009579438331016658,-0.031055900621118012,70.0,70.0,128,0.546875
2021-10-19,0.1600909895426125,0.06608345726533112,70.0,70.0,128,0.546875
2021-10-20,0.1018999502828993,0.16185810515265503,70.0,70.0,129,0.5426356589147286
2021-10-21,0.07879589311694664,0.2783483509754177,70.0,70.0,129,0.5426356589147286
2021-10-22,0.10218591387509346,0.1513953284926953,70.0,70.0,129,0.5426356589147286
2021-10-23,0.02056793776400477,0.043338290613244686,70.0,70.0,129,0.5426356589147286
2021-10-24,-0.1010436672610056,-0.22883387280202958,70.0,70.0,129,0.5426356589147286
2021-10-25,-0.16223023050409344,-0.17721984078383343,70.0,70.0,129,0.5426356589147286
2021-10-26,-0.10278102474744444,-0.3885749278278366,70.0,70.0,129,0.5426356589147286
2021-10-27,-0.07416528925012118,-0.4222334004024144,71.0,71.0,130,0.5461538461538461
2021-10-28,0.35708848939773413,-0.2174379610999329,71.0,71.0,130,0.5461538461538461
2021-10-29,0.4020220952185107,-0.11216155379767188,72.0,72.0,131,0.549618320610687
2021-10-30,0.3622771112527358,-0.12094025339250115,72.0,72.0,131,0.549618320610687
2021-10-31,0.41750615299278404,-0.08598623705704549,72.0,72.0,131,0.549618320610687
2021-11-01,-0.13383510555328845,-0.2542928805710979,72.0,72.0,131,0.549618320610687
2021-11-02,-0.07167471801948083,-0.26612643899929256,72.0,72.0,131,0.549618320610687
2021-11-03,-0.09383937882489622,-0.18547816579844364,72.0,72.0,132,0.5454545454545454
2021-11-04,-0.16136544627654692,-0.15197118785774008,72.0,72.0,132,0.5454545454545454
2021-11-05,-0.1471255425330525,-0.055919994854974606,72.0,72.0,132,0.5454545454545454
2021-11-06,-0.10376644276368056,-0.013891568589619912,72.0,72.0,132,0.5454545454545454
2021-11-07,-0.09117007161261632,-0.17461435278336687,71.0,71.0,132,0.5378787878787878
2021-11-08,-0.007258732351558039,-0.09325955734406438,71.0,71.0,132,0.5378787878787878
2021-11-09,-0.10351064859396066,-0.05083836351441984,71.0,71.0,132,0.5378787878787878
2021-11-10,-0.14907242199392923,-0.16777330650570088,71.0,71.0,132,0.5378787878787878
2021-11-11,-0.14331578108293255,-0.22152917505030176,71.0,71.0,132,0.5378787878787878
2021-11-12,-0.11785123690654571,-0.1971495640509725,71.0,71.0,132,0.5378787878787878
2021-11-13,-0.012664431585682616,-0.13410462776659957,71.0,71.0,132,0.5378787878787878
2021-11-14,-0.03330546872791991,-0.19295774647887323,71.0,71.0,132,0.5378787878787878
2021-11-15,-0.1312463951246731,-0.08182427900737758,71.0,71.0,132,0.5378787878787878
2021-11-16,-0.024677740270730178,0.01720321931589537,71.0,71.0,132,0.5378787878787878
2021-11-17,-0.09504783981352555,-0.09185110663983902,71.0,71.0,132,0.5378787878787878
2021-11-18,-0.11806553764233765,-0.012173038229376256,71.0,71.0,132,0.5378787878787878
2021-11-19,0.05640564959858358,0.1993375779792913,72.0,72.0,133,0.5413533834586466
2021-11-20,0.008635306038766923,0.09132420091324202,72.0,72.0,133,0.5413533834586466
2021-11-21,-0.17742286861573534,-0.07203035564988104,72.0,72.0,133,0.5413533834586466
2021-11-22,0.002970175523552136,0.03533989324072288,72.0,72.0,133,0.5413533834586466
2021-11-23,0.0924018022480175,0.0754067785709692,72.0,72.0,133,0.5413533834586466
2021-11-24,-0.18706045657505324,-0.10409029519583254,72.0,72.0,133,0.5413533834586466
2021-11-25,-0.16589375676438664,-0.13524985529616054,72.0,72.0,133,0.5413533834586466
2021-11-26,-0.44662908495737774,-0.43533346195896844,72.0,72.0,133,0.5413533834586466
2021-11-27,-0.5112267017006054,-0.5099041739018587,72.0,72.0,133,0.5413533834586466
2021-11-28,-0.28634973439305517,-0.287028104701267,72.0,72.0,133,0.5413533834586466
2021-11-29,-0.209194578898841,-0.1620039873946878,72.0,72.0,132,0.5454545454545454
2021-11-30,-0.1885274721141303,-0.12939738889960772,72.0,72.0,132,0.5454545454545454
2021-12-01,-0.3511615856586946,-0.32381503633674197,72.0,72.0,132,0.5454545454545454
2021-12-02,-0.2258666932156773,-0.12939738889960772,72.0,72.0,132,0.5454545454545454
2021-12-03,-0.22036469385058943,-0.2096579476861167,71.0,71.0,132,0.5378787878787878
2021-12-04,0.1339277922496567,0.20177733065057005,71.0,71.0,132,0.5378787878787878
2021-12-05,0.034105190087504386,0.20791415157612336,71.0,71.0,132,0.5378787878787878
2021-12-06,-0.032016216976671265,0.1628437290409121,71.0,71.0,132,0.5378787878787878
2021-12-07,-0.044002434059244803,-0.01794327609492572,72.0,72.0,132,0.5454545454545454
2021-12-08,-0.0833283972094618,0.011816611131679625,73.0,73.0,133,0.5488721804511278
2021-12-09,0.03398178559693491,0.0885474515611502,73.0,73.0,133,0.5488721804511278
2021-12-10,0.04196357690872437,0.09194125632481798,73.0,73.0,133,0.5488721804511278
2021-12-11,0.0916498280856096,0.1254165124028138,73.0,73.0,133,0.5488721804511278
2021-12-12,-0.08265724296292375,0.04023201283475256,73.0,73.0,133,0.5488721804511278
2021-12-13,-0.20277240157830823,-0.12106627175120328,73.0,73.0,133,0.5488721804511278
2021-12-14,-0.18543376736374265,-0.20699123781315565,73.0,73.0,133,0.5488721804511278
2021-12-15,-0.021393529626590333,-0.02582376897445391,73.0,73.0,133,0.5488721804511278
2021-12-16,0.204299092711948,0.07296680241885722,73.0,73.0,133,0.5488721804511278
2021-12-17,-0.05490892879038313,0.07589781562384303,73.0,73.0,133,0.5488721804511278
2021-12-18,0.010644726317545773,0.0703751696902382,73.0,73.0,133,0.5488721804511278
2021-12-19,0.09099083810922691,0.16179192891521663,73.0,73.0,133,0.5488721804511278
2021-12-20,0.11739577397577704,0.21424163889917316,73.0,73.0,133,0.5488721804511278
2021-12-21,-0.12169178804264995,-0.0718252499074417,73.0,73.0,133,0.5488721804511278
2021-12-22,-0.08376631634156666,-0.027366407503393808,73.0,73.0,133,0.5488721804511278
2021-12-23,0.023537310754702476,0.002869307663828212,73.0,73.0,133,0.5488721804511278
2021-12-24,0.10671432651775226,0.11884487226952982,73.0,73.0,133,0.5488721804511278
2021-12-25,-0.10593646720649906,-0.0864685831886295,72.0,72.0,132,0.5454545454545454
2021-12-26,-0.17421591825263766,-0.16406199755611298,72.0,72.0,132,0.5454545454545454
2021-12-27,-0.13861960642226914,-0.07981220657276997,72.0,72.0,132,0.5454545454545454
2021-12-28,-0.04713483861646825,-0.0742813042639398,72.0,72.0,132,0.5454545454545454
2021-12-29,-0.12352090974679432,-0.13553926297511096,72.0,72.0,132,0.5454545454545454
