"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2016-11-28","","Cash","","","","","171.82","","","","","","","","0"
"2016-11-29","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.43","1412697","10769","14.32","-","0","28391","0 shares","0.77%","1412868.82"
"2016-11-29","","Cash","","","","","171.82","","","","","","","","0"
"2016-11-30","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.31","1400949","-979","14.32","-","0","-11748","0 shares","-0.07%","1401120.82"
"2016-11-30","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-01","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.23","1393117","-8811","14.32","-","0","-7832","0 shares","-0.63%","1393288.82"
"2016-12-01","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-02","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.05","1375495","-26433","14.32","-","0","-17622","0 shares","-1.89%","1375666.82"
"2016-12-02","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-05","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.28","1398012","-3916","14.32","-","0","22517","0 shares","-0.28%","1398183.82"
"2016-12-05","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-06","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.24","1394096","-7832","14.32","-","0","-3916","0 shares","-0.56%","1394267.82"
"2016-12-06","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-07","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.28","1398012","-3916","14.32","-","0","3916","0 shares","-0.28%","1398183.82"
"2016-12-07","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-08","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.12","1382348","-19580","14.32","-","0","-15664","0 shares","-1.4%","1382519.82"
"2016-12-08","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-09","Equity","002236.XSHE","Long","97900 shares","97900 shares","14.06","1376474","-25454","14.32","-","0","-5874","0 shares","-1.82%","1376645.82"
"2016-12-09","","Cash","","","","","171.82","","","","","","","","0"
"2016-12-12","","Cash","","","","","1351390.95","","","","","","","","0"
"2016-12-13","Equity","002780.XSHE","Long","9300 shares","0 shares","73.05","679365","9951","71.98","-","0","9951","9300 shares","1.49%","1369626.69"
"2016-12-13","Equity","002600.XSHE","Long","72400 shares","0 shares","9.44","683456","8688","9.32","-","0","8688","72400 shares","1.29%","1369626.69"
"2016-12-13","","Cash","","","","","6805.69","","","","","","","","0"
"2016-12-14","Equity","002780.XSHE","Long","9300 shares","9300 shares","72.15","670995","1581","71.98","-","0","-8370","0 shares","0.24%","1341708.69"
"2016-12-14","Equity","002600.XSHE","Long","72400 shares","72400 shares","9.17","663908","-10860","9.32","-","0","-19548","0 shares","-1.61%","1341708.69"
"2016-12-14","","Cash","","","","","6805.69","","","","","","","","0"
"2016-12-15","Equity","002780.XSHE","Long","9300 shares","9300 shares","72.92","678156","8742","71.98","-","0","7161","0 shares","1.31%","1350376.69"
"2016-12-15","Equity","002600.XSHE","Long","72400 shares","72400 shares","9.19","665356","-9412","9.32","-","0","1448","0 shares","-1.39%","1350376.69"
"2016-12-15","Equity","002049.XSHE","Long","200 shares","0 shares","30.97","6194","64","30.65","-","0","64","200 shares","1.04%","1350376.69"
"2016-12-15","","Cash","","","","","670.69","","","","","","","","0"
"2016-12-16","Equity","002780.XSHE","Long","9300 shares","9300 shares","73.95","687735","18321","71.98","-","0","9579","0 shares","2.74%","1367249.69"
"2016-12-16","Equity","002600.XSHE","Long","72400 shares","72400 shares","9.29","672596","-2172","9.32","-","0","7240","0 shares","-0.32%","1367249.69"
"2016-12-16","Equity","002049.XSHE","Long","200 shares","200 shares","31.24","6248","118","30.65","-","0","54","0 shares","1.92%","1367249.69"
"2016-12-16","","Cash","","","","","670.69","","","","","","","","0"
"2016-12-19","Equity","002600.XSHE","Long","72400 shares","72400 shares","9.25","669700","-5068","9.32","-","0","-2896","0 shares","-0.75%","1353911.97"
"2016-12-19","Equity","002049.XSHE","Long","200 shares","200 shares","30.87","6174","44","30.65","-","0","-74","0 shares","0.72%","1353911.97"
"2016-12-19","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-20","Equity","002600.XSHE","Long","72400 shares","72400 shares","9.22","667528","-7240","9.32","-","0","-2172","0 shares","-1.07%","1351731.97"
"2016-12-20","Equity","002049.XSHE","Long","200 shares","200 shares","30.83","6166","36","30.65","-","0","-8","0 shares","0.59%","1351731.97"
"2016-12-20","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-21","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.14","734136","59368","9.32","-","0","66608","0 shares","8.8%","1418423.97"
"2016-12-21","Equity","002049.XSHE","Long","200 shares","200 shares","31.25","6250","120","30.65","-","0","84","0 shares","1.96%","1418423.97"
"2016-12-21","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-22","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.26","742824","68056","9.32","-","0","8688","0 shares","10.09%","1427427.97"
"2016-12-22","Equity","002049.XSHE","Long","200 shares","200 shares","32.83","6566","436","30.65","-","0","316","0 shares","7.11%","1427427.97"
"2016-12-22","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-23","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.21","739204","64436","9.32","-","0","-3620","0 shares","9.55%","1423947.97"
"2016-12-23","Equity","002049.XSHE","Long","200 shares","200 shares","33.53","6706","576","30.65","-","0","140","0 shares","9.4%","1423947.97"
"2016-12-23","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-26","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.28","744272","69504","9.32","-","0","5068","0 shares","10.3%","1428951.97"
"2016-12-26","Equity","002049.XSHE","Long","200 shares","200 shares","33.21","6642","512","30.65","-","0","-64","0 shares","8.35%","1428951.97"
"2016-12-26","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-27","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.23","740652","65884","9.32","-","0","-3620","0 shares","9.76%","1425203.97"
"2016-12-27","Equity","002049.XSHE","Long","200 shares","200 shares","32.57","6514","384","30.65","-","0","-128","0 shares","6.26%","1425203.97"
"2016-12-27","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-28","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.09","730516","55748","9.32","-","0","-10136","0 shares","8.26%","1415023.97"
"2016-12-28","Equity","002049.XSHE","Long","200 shares","200 shares","32.35","6470","340","30.65","-","0","-44","0 shares","5.55%","1415023.97"
"2016-12-28","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-29","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.34","748616","73848","9.32","-","0","18100","0 shares","10.94%","1433117.97"
"2016-12-29","Equity","002049.XSHE","Long","200 shares","200 shares","32.32","6464","334","30.65","-","0","-6","0 shares","5.45%","1433117.97"
"2016-12-29","","Cash","","","","","678037.97","","","","","","","","0"
"2016-12-30","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.24","741376","66608","9.32","-","0","-7240","0 shares","9.87%","1426001.97"
"2016-12-30","Equity","002049.XSHE","Long","200 shares","200 shares","32.94","6588","458","30.65","-","0","124","0 shares","7.47%","1426001.97"
"2016-12-30","","Cash","","","","","678037.97","","","","","","","","0"
"2017-01-03","Equity","002600.XSHE","Long","72400 shares","72400 shares","10.44","755856","81088","9.32","-","0","14480","0 shares","12.02%","1440519.97"
"2017-01-03","Equity","002049.XSHE","Long","200 shares","200 shares","33.13","6626","496","30.65","-","0","38","0 shares","8.09%","1440519.97"
"2017-01-03","","Cash","","","","","678037.97","","","","","","","","0"
"2017-01-04","Equity","002049.XSHE","Long","200 shares","200 shares","33.05","6610","480","30.65","-","0","-16","0 shares","7.83%","1459767"
"2017-01-04","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-05","Equity","002049.XSHE","Long","200 shares","200 shares","32.59","6518","388","30.65","-","0","-92","0 shares","6.33%","1459675"
"2017-01-05","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-06","Equity","002049.XSHE","Long","200 shares","200 shares","32.26","6452","322","30.65","-","0","-66","0 shares","5.25%","1459609"
"2017-01-06","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-09","Equity","002049.XSHE","Long","200 shares","200 shares","32.34","6468","338","30.65","-","0","16","0 shares","5.51%","1459625"
"2017-01-09","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-10","Equity","002049.XSHE","Long","200 shares","200 shares","32.4","6480","350","30.65","-","0","12","0 shares","5.71%","1459637"
"2017-01-10","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-11","Equity","002049.XSHE","Long","200 shares","200 shares","32.28","6456","326","30.65","-","0","-24","0 shares","5.32%","1459613"
"2017-01-11","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-12","Equity","002049.XSHE","Long","200 shares","200 shares","31.51","6302","172","30.65","-","0","-154","0 shares","2.81%","1459459"
"2017-01-12","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-13","Equity","002049.XSHE","Long","200 shares","200 shares","31.03","6206","76","30.65","-","0","-96","0 shares","1.24%","1459363"
"2017-01-13","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-16","Equity","002049.XSHE","Long","200 shares","200 shares","30.41","6082","-48","30.65","-","0","-124","0 shares","-0.78%","1459239"
"2017-01-16","","Cash","","","","","1453157","","","","","","","","0"
"2017-01-17","Equity","002049.XSHE","Long","200 shares","200 shares","30.38","6076","-54","30.65","-","0","-6","0 shares","-0.88%","1503294.53"
"2017-01-17","Equity","300059.XSHE","Long","47300 shares","0 shares","15.99","756327","30745","15.34","-","0","30745","47300 shares","4.24%","1503294.53"
"2017-01-17","Equity","000591.XSHE","Long","57300 shares","0 shares","12.91","739743","13752","12.67","-","0","13752","57300 shares","1.89%","1503294.53"
"2017-01-17","","Cash","","","","","1148.53","","","","","","","","0"
"2017-01-18","Equity","002049.XSHE","Long","200 shares","200 shares","29.91","5982","-148","30.65","-","0","-94","0 shares","-2.41%","1491575.53"
"2017-01-18","Equity","300059.XSHE","Long","47300 shares","47300 shares","15.72","743556","17974","15.34","-","0","-12771","0 shares","2.48%","1491575.53"
"2017-01-18","Equity","000591.XSHE","Long","57300 shares","57300 shares","12.93","740889","14898","12.67","-","0","1146","0 shares","2.05%","1491575.53"
"2017-01-18","","Cash","","","","","1148.53","","","","","","","","0"
"2017-01-19","Equity","002049.XSHE","Long","200 shares","200 shares","29.91","5982","-148","30.65","-","0","0","0 shares","-2.41%","1510857.53"
"2017-01-19","Equity","300059.XSHE","Long","47300 shares","47300 shares","15.74","744502","18920","15.34","-","0","946","0 shares","2.61%","1510857.53"
"2017-01-19","Equity","000591.XSHE","Long","57300 shares","57300 shares","13.25","759225","33234","12.67","-","0","18336","0 shares","4.58%","1510857.53"
"2017-01-19","","Cash","","","","","1148.53","","","","","","","","0"
"2017-01-20","Equity","002049.XSHE","Long","200 shares","200 shares","30.52","6104","-26","30.65","-","0","122","0 shares","-0.42%","1521046.77"
"2017-01-20","Equity","300059.XSHE","Long","47300 shares","47300 shares","16.01","757273","31691","15.34","-","0","12771","0 shares","4.37%","1521046.77"
"2017-01-20","","Cash","","","","","757669.77","","","","","","","","0"
"2017-01-23","Equity","002049.XSHE","Long","200 shares","200 shares","30.6","6120","-10","30.65","-","0","16","0 shares","-0.16%","1521023.09"
"2017-01-23","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-01-24","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","56","0 shares","0.75%","1521079.09"
"2017-01-24","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-01-25","Equity","002049.XSHE","Long","200 shares","200 shares","30.99","6198","68","30.65","-","0","22","0 shares","1.11%","1521101.09"
"2017-01-25","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-01-26","Equity","002049.XSHE","Long","200 shares","200 shares","30.9","6180","50","30.65","-","0","-18","0 shares","0.82%","1521083.09"
"2017-01-26","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-03","Equity","002049.XSHE","Long","200 shares","200 shares","30.9","6180","50","30.65","-","0","0","0 shares","0.82%","1521083.09"
"2017-02-03","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-06","Equity","002049.XSHE","Long","200 shares","200 shares","30.95","6190","60","30.65","-","0","10","0 shares","0.98%","1521093.09"
"2017-02-06","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-07","Equity","002049.XSHE","Long","200 shares","200 shares","31.15","6230","100","30.65","-","0","40","0 shares","1.63%","1521133.09"
"2017-02-07","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-08","Equity","002049.XSHE","Long","200 shares","200 shares","31.36","6272","142","30.65","-","0","42","0 shares","2.32%","1521175.09"
"2017-02-08","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-09","Equity","002049.XSHE","Long","200 shares","200 shares","31.5","6300","170","30.65","-","0","28","0 shares","2.77%","1521203.09"
"2017-02-09","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-10","Equity","002049.XSHE","Long","200 shares","200 shares","31.45","6290","160","30.65","-","0","-10","0 shares","2.61%","1521193.09"
"2017-02-10","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-13","Equity","002049.XSHE","Long","200 shares","200 shares","31.27","6254","124","30.65","-","0","-36","0 shares","2.02%","1521157.09"
"2017-02-13","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-14","Equity","002049.XSHE","Long","200 shares","200 shares","31.23","6246","116","30.65","-","0","-8","0 shares","1.89%","1521149.09"
"2017-02-14","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-15","Equity","002049.XSHE","Long","200 shares","200 shares","30.94","6188","58","30.65","-","0","-58","0 shares","0.95%","1521091.09"
"2017-02-15","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-16","Equity","002049.XSHE","Long","200 shares","200 shares","30.97","6194","64","30.65","-","0","6","0 shares","1.04%","1521097.09"
"2017-02-16","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-17","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","-18","0 shares","0.75%","1521079.09"
"2017-02-17","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-20","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-02-20","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-21","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-02-21","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-22","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-02-22","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-23","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-02-23","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-24","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-02-24","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-27","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-02-27","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-02-28","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-02-28","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-01","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-01","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-02","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-02","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-03","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-03","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-06","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-06","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-07","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-07","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-08","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-08","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-09","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-09","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-10","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-10","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-13","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-13","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-14","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-14","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-15","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-15","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-16","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-16","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-17","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-17","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-20","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-20","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-21","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-21","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-22","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-22","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-23","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-23","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-24","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-24","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-27","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-27","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-28","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-28","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-29","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-29","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-30","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1521079.09"
"2017-03-30","","Cash","","","","","1514903.09","","","","","","","","0"
"2017-03-31","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1573558.63"
"2017-03-31","Equity","002780.XSHE","Long","26600 shares","0 shares","58.94","1567804","52934","56.95","-","0","52934","26600 shares","3.49%","1573558.63"
"2017-03-31","","Cash","","","","","-421.37","","","","","","","","0"
"2017-04-05","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1582336.63"
"2017-04-05","Equity","002780.XSHE","Long","26600 shares","26600 shares","59.27","1576582","61712","56.95","-","0","8778","0 shares","4.07%","1582336.63"
"2017-04-05","","Cash","","","","","-421.37","","","","","","","","0"
"2017-04-06","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1567174.63"
"2017-04-06","Equity","002780.XSHE","Long","26600 shares","26600 shares","58.7","1561420","46550","56.95","-","0","-15162","0 shares","3.07%","1567174.63"
"2017-04-06","","Cash","","","","","-421.37","","","","","","","","0"
"2017-04-07","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1546958.63"
"2017-04-07","Equity","002780.XSHE","Long","26600 shares","26600 shares","57.94","1541204","26334","56.95","-","0","-20216","0 shares","1.74%","1546958.63"
"2017-04-07","","Cash","","","","","-421.37","","","","","","","","0"
"2017-04-10","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1467118.38"
"2017-04-10","","Cash","","","","","1460942.38","","","","","","","","0"
"2017-04-11","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1467118.38"
"2017-04-11","","Cash","","","","","1460942.38","","","","","","","","0"
"2017-04-12","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1499161.58"
"2017-04-12","Equity","603799.XSHG","Long","28000 shares","0 shares","53.16","1488480","32480","52","-","0","32480","28000 shares","2.23%","1499161.58"
"2017-04-12","","Cash","","","","","4505.58","","","","","","","","0"
"2017-04-13","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1485721.58"
"2017-04-13","Equity","603799.XSHG","Long","28000 shares","28000 shares","52.68","1475040","19040","52","-","0","-13440","0 shares","1.31%","1485721.58"
"2017-04-13","","Cash","","","","","4505.58","","","","","","","","0"
"2017-04-14","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1509801.58"
"2017-04-14","Equity","603799.XSHG","Long","28000 shares","28000 shares","53.54","1499120","43120","52","-","0","24080","0 shares","2.96%","1509801.58"
"2017-04-14","","Cash","","","","","4505.58","","","","","","","","0"
"2017-04-17","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1554041.58"
"2017-04-17","Equity","603799.XSHG","Long","28000 shares","28000 shares","55.12","1543360","87360","52","-","0","44240","0 shares","6%","1554041.58"
"2017-04-17","","Cash","","","","","4505.58","","","","","","","","0"
"2017-04-18","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1541161.58"
"2017-04-18","Equity","603799.XSHG","Long","28000 shares","28000 shares","54.66","1530480","74480","52","-","0","-12880","0 shares","5.12%","1541161.58"
"2017-04-18","","Cash","","","","","4505.58","","","","","","","","0"
"2017-04-19","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1444561.58"
"2017-04-19","Equity","603799.XSHG","Long","28000 shares","28000 shares","51.21","1433880","-22120","52","-","0","-96600","0 shares","-1.52%","1444561.58"
"2017-04-19","","Cash","","","","","4505.58","","","","","","","","0"
"2017-04-20","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1417558.3"
"2017-04-20","Equity","300059.XSHE","Long","100 shares","0 shares","11.4","1140","15","11.25","-","0","15","100 shares","1.33%","1417558.3"
"2017-04-20","Equity","000591.XSHE","Long","100 shares","0 shares","13.36","1336","23","13.13","-","0","23","100 shares","1.75%","1417558.3"
"2017-04-20","","Cash","","","","","1408906.3","","","","","","","","0"
"2017-04-21","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1417533.3"
"2017-04-21","Equity","300059.XSHE","Long","100 shares","100 shares","11.14","1114","-11","11.25","-","0","-26","0 shares","-0.98%","1417533.3"
"2017-04-21","Equity","000591.XSHE","Long","100 shares","100 shares","13.37","1337","24","13.13","-","0","1","0 shares","1.83%","1417533.3"
"2017-04-21","","Cash","","","","","1408906.3","","","","","","","","0"
"2017-04-24","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1417440.23"
"2017-04-24","Equity","000591.XSHE","Long","100 shares","100 shares","13.01","1301","-12","13.13","-","0","-36","0 shares","-0.91%","1417440.23"
"2017-04-24","","Cash","","","","","1409963.23","","","","","","","","0"
"2017-04-25","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1413940.52"
"2017-04-25","Equity","000591.XSHE","Long","100 shares","100 shares","13.14","1314","1","13.13","-","0","13","0 shares","0.08%","1413940.52"
"2017-04-25","Equity","600803.XSHG","Long","103000 shares","0 shares","13.65","1405950","-3090","13.68","-","0","-3090","103000 shares","-0.22%","1413940.52"
"2017-04-25","","Cash","","","","","500.52","","","","","","","","0"
"2017-04-26","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1443814.52"
"2017-04-26","Equity","000591.XSHE","Long","100 shares","100 shares","13.18","1318","5","13.13","-","0","4","0 shares","0.38%","1443814.52"
"2017-04-26","Equity","600803.XSHG","Long","103000 shares","103000 shares","13.94","1435820","26780","13.68","-","0","29870","0 shares","1.9%","1443814.52"
"2017-04-26","","Cash","","","","","500.52","","","","","","","","0"
"2017-04-27","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1428363.52"
"2017-04-27","Equity","000591.XSHE","Long","100 shares","100 shares","13.17","1317","4","13.13","-","0","-1","0 shares","0.3%","1428363.52"
"2017-04-27","Equity","600803.XSHG","Long","103000 shares","103000 shares","13.79","1420370","11330","13.68","-","0","-15450","0 shares","0.8%","1428363.52"
"2017-04-27","","Cash","","","","","500.52","","","","","","","","0"
"2017-04-28","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1446901.52"
"2017-04-28","Equity","000591.XSHE","Long","100 shares","100 shares","13.15","1315","2","13.13","-","0","-2","0 shares","0.15%","1446901.52"
"2017-04-28","Equity","600803.XSHG","Long","103000 shares","103000 shares","13.97","1438910","29870","13.68","-","0","18540","0 shares","2.12%","1446901.52"
"2017-04-28","","Cash","","","","","500.52","","","","","","","","0"
"2017-05-02","Equity","002049.XSHE","Long","200 shares","200 shares","30.88","6176","46","30.65","-","0","0","0 shares","0.75%","1529305.52"
"2017-05-02","Equity","000591.XSHE","Long","100 shares","100 shares","13.19","1319","6","13.13","-","0","4","0 shares","0.46%","1529305.52"
