"Timestamp","BenchmarkReturn","StrategyReturn","DailyProfit","DailyLoss","DailyBuyAmount","DailySellAmount","ExcessReturnPct"
"2011-04-20 16:00:00","5.35","-7.45","0","-30.52","0","-3516","-12.15"
"2011-04-21 16:00:00","6.05","-8.38","0","-926.54","74304","-14586","-13.61"
"2011-04-22 16:00:00","5.49","-9.02","0","-640.03","0","-54032","-13.75"
"2011-04-25 16:00:00","3.88","-9.49","0","-468.71","0","-6708","-12.87"
"2011-04-26 16:00:00","3.28","-9.69","0","-209.61","0","-5614","-12.56"
"2011-04-27 16:00:00","2.6","-9.88","0","-182","0","0","-12.16"
"2011-04-28 16:00:00","1.07","-10.03","0","-148.61","0","-8614","-10.98"
"2011-04-29 16:00:00","2.06","-9.91","119.08","0","0","-2916","-11.73"
"2011-05-03 16:00:00","2.65","-9.85","52","0","0","0","-12.18"
"2011-05-04 16:00:00","0.02","-10.12","0","-268","0","0","-10.14"
"2011-05-05 16:00:00","-0.07","-10.15","0","-24.81","0","-2812","-10.09"
"2011-05-06 16:00:00","-0.22","-9","1147.66","0","82920","-2730","-8.8"
"2011-05-09 16:00:00","0.05","-9.52","0","-518.2","0","-35196","-9.57"
"2011-05-10 16:00:00","0.8","-9.39","130.64","0","0","-18356","-10.11"
"2011-05-11 16:00:00","0.54","-9.13","252.16","0","0","-844","-9.62"
"2011-05-12 16:00:00","-0.85","-8.95","188","0","0","0","-8.17"
"2011-05-13 16:00:00","-0.01","-8.88","62","0","0","0","-8.87"
"2011-05-16 16:00:00","-0.89","-8.85","36","0","0","0","-8.03"
"2011-05-17 16:00:00","-0.39","-9.23","0","-380","0","0","-8.87"
"2011-05-18 16:00:00","0.36","-8.64","591","0","0","0","-8.97"
"2011-05-19 16:00:00","-0.24","-8.46","176","0","0","0","-8.24"
"2011-05-20 16:00:00","-0.21","-8.61","0","-151","0","0","-8.42"
"2011-05-23 16:00:00","-3.37","-9.79","0","-1174","0","0","-6.64"
"2011-05-24 16:00:00","-3.26","-10.05","0","-265.78","0","-778","-7.02"
"2011-05-25 16:00:00","-4.41","-10.22","0","-164.85","0","-847","-6.08"
"2011-05-26 16:00:00","-4.79","-10.32","0","-101","0","0","-5.81"
"2011-05-27 16:00:00","-5.27","-10.5","0","-183.33","0","-5331","-5.52"
"2011-05-30 16:00:00","-5.55","-10.56","0","-59.78","0","-8778","-5.3"
"2011-05-31 16:00:00","-4.05","-10.36","198","0","0","0","-6.58"
"2011-06-01 16:00:00","-3.97","-10.18","182","0","0","0","-6.47"
"2011-06-02 16:00:00","-5.52","-10.23","0","-48","0","0","-4.99"
"2011-06-03 16:00:00","-4.54","-8.88","1345.8","0","84836","-13746","-4.55"
"2011-06-07 16:00:00","-3.96","-9.44","0","-556.23","0","-42231","-5.71"
"2011-06-08 16:00:00","-3.82","-9.77","0","-329","0","0","-6.19"
"2011-06-09 16:00:00","-5.64","-10.65","0","-877","0","0","-5.31"
"2011-06-10 16:00:00","-5.32","-10.92","0","-277","0","0","-5.91"
"2011-06-13 16:00:00","-5.69","-11.07","0","-145.29","0","-6292","-5.7"
"2011-06-14 16:00:00","-4.31","-10.61","457","0","0","0","-6.58"
"2011-06-15 16:00:00","-5.28","-10.51","101","0","0","0","-5.52"
"2011-06-16 16:00:00","-6.73","-10.77","0","-263","0","0","-4.33"
"2011-06-17 16:00:00","-7.55","-10.77","4","0","0","0","-3.48"
"2011-06-20 16:00:00","-8.1","-10.58","193.47","0","76254","-30165","-2.7"
"2011-06-21 16:00:00","-7.01","-9.14","1432.54","0","0","-50455","-2.29"
"2011-06-22 16:00:00","-7.02","-9.38","0","-232.6","0","0","-2.54"
"2011-06-23 16:00:00","-5.45","-8.62","752","0","0","0","-3.35"
"2011-06-24 16:00:00","-3.22","-8.3","321","0","0","0","-5.25"
"2011-06-27 16:00:00","-2.93","-8.02","280","0","0","0","-5.24"
"2011-06-28 16:00:00","-2.77","-7.81","217","0","0","0","-5.18"
"2011-06-29 16:00:00","-4.09","-8.25","0","-446","0","0","-4.34"
"2011-06-30 16:00:00","-2.69","-7.48","769","0","0","0","-4.92"
"2011-07-01 16:00:00","-2.51","-7.05","431","0","0","0","-4.66"
"2011-07-04 16:00:00","-0.2","-4.36","2692.87","0","88282","-35531","-4.17"
"2011-07-05 16:00:00","-0.18","-4.13","230","0","0","0","-3.96"
"2011-07-06 16:00:00","-0.47","-4.02","110","0","0","0","-3.57"
"2011-07-07 16:00:00","-0.85","-4.36","0","-339","0","0","-3.54"
"2011-07-08 16:00:00","-0.61","-4.89","0","-527","0","0","-4.31"
"2011-07-11 16:00:00","-0.48","-4.7","189.13","0","0","-59870","-4.24"
"2011-07-12 16:00:00","-2.28","-4.99","0","-291","0","0","-2.77"
"2011-07-13 16:00:00","-0.7","-4.33","662","0","0","0","-3.66"
"2011-07-14 16:00:00","-0.4","-4.06","262","0","0","0","-3.67"
"2011-07-15 16:00:00","0.02","-3.49","569","0","0","0","-3.51"
"2011-07-18 16:00:00","-0.18","-3.3","191.24","0","73867","-12294","-3.13"
"2011-07-19 16:00:00","-1.06","-4.96","0","-1659","0","0","-3.94"
"2011-07-20 16:00:00","-1.17","-5.14","0","-176","0","0","-4.02"
"2011-07-21 16:00:00","-2.21","-5.63","0","-496","0","0","-3.5"
"2011-07-22 16:00:00","-1.93","-5.15","482.08","0","0","-59916","-3.28"
"2011-07-25 16:00:00","-5.11","-5.95","0","-800.86","0","-7857","-0.89"
"2011-07-26 16:00:00","-4.81","-5.92","33.82","0","0","-4177","-1.17"
"2011-07-27 16:00:00","-4.1","-5.84","77","0","0","0","-1.81"
"2011-07-28 16:00:00","-4.71","-5.89","0","-46","0","0","-1.24"
"2011-07-29 16:00:00","-4.99","-5.94","0","-51","0","0","-1"
"2011-08-01 16:00:00","-4.81","-4.89","1047.97","0","81608","-9431","-0.08"
"2011-08-02 16:00:00","-5.49","-5.02","0","-127.32","0","-56323","0.5"
"2011-08-03 16:00:00","-5.54","-5.57","0","-555.38","0","-11377","-0.03"
"2011-08-04 16:00:00","-5.37","-5.56","16","0","0","0","-0.2"
"2011-08-05 16:00:00","-7.38","-5.96","0","-398.3","0","-3300","1.53"
"2011-08-08 16:00:00","-10.69","-6.79","0","-834.01","0","-1009","4.37"
"2011-08-09 16:00:00","-10.55","-7.31","0","-522.54","0","-13537","3.62"
"2011-08-10 16:00:00","-9.72","-7.37","0","-55","0","0","2.6"
"2011-08-11 16:00:00","-8.35","-7.4","0","-30.24","0","-3241","1.04"
"2011-08-12 16:00:00","-8.08","-7.41","0","-10","0","0","0.73"
"2011-08-15 16:00:00","-6.73","-7.41","1","0","0","0","-0.73"
"2011-08-16 16:00:00","-7.37","-7.42","0","-16","0","0","-0.05"
"2011-08-17 16:00:00","-7.74","-7.42","3","0","0","0","0.35"
"2011-08-18 16:00:00","-9.4","-7.43","0","-14","0","0","2.17"
"2011-08-19 16:00:00","-10.25","-7.45","0","-16","0","0","3.12"
"2011-08-22 16:00:00","-11.2","-7.46","0","-11","0","0","4.21"
"2011-08-23 16:00:00","-9.82","-7.45","14","0","0","0","2.63"
"2011-08-24 16:00:00","-10.17","-7.44","3","0","0","0","3.04"
"2011-08-25 16:00:00","-7.17","-7.39","49","0","0","0","-0.24"
"2011-08-26 16:00:00","-7.26","-7.39","6","0","0","0","-0.14"
"2011-08-29 16:00:00","-8.81","-7.49","0","-103.84","87529","-1292","1.45"
"2011-08-30 16:00:00","-9.16","-7.76","0","-265.37","0","-53369","1.54"
"2011-08-31 16:00:00","-9","-7.57","187.9","0","0","-7104","1.57"
"2011-09-01 16:00:00","-9.39","-7.94","0","-368","0","0","1.6"
"2011-09-02 16:00:00","-10.37","-8.11","0","-168","0","0","2.52"
"2011-09-05 16:00:00","-12.29","-8.51","0","-403.04","0","-2045","4.31"
"2011-09-06 16:00:00","-12.95","-8.78","0","-267.45","0","-6454","4.79"
"2011-09-07 16:00:00","-11.16","-8.21","569","0","0","0","3.32"
"2011-09-08 16:00:00","-11.9","-8.31","0","-99","0","0","4.07"
"2011-09-09 16:00:00","-12.06","-8.48","0","-173","0","0","4.07"
"2011-09-13 16:00:00","-13.04","-8.74","0","-259","0","0","4.94"
"2011-09-14 16:00:00","-12.63","-8.45","288","0","0","0","4.78"
"2011-09-15 16:00:00","-12.76","-8.52","0","-74","0","0","4.86"
"2011-09-16 16:00:00","-12.6","-8.55","0","-23","0","0","4.63"
"2011-09-19 16:00:00","-14.35","-8.83","0","-283","0","0","6.44"
"2011-09-20 16:00:00","-14.01","-8.82","8","0","0","0","6.04"
"2011-09-21 16:00:00","-11.42","-8.44","380","0","0","0","3.36"
"2011-09-22 16:00:00","-14.15","-9.16","0","-713","0","0","5.81"
"2011-09-23 16:00:00","-14.67","-9.8","0","-643.14","0","-10141","5.71"
"2011-09-26 16:00:00","-16.54","-9.9","0","-105.6","0","-3600","7.96"
"2011-09-27 16:00:00","-15.68","-9.17","734.3","0","87250","-2520","7.72"
"2011-09-28 16:00:00","-16.55","-9.22","0","-47.26","0","-58262","8.78"
"2011-09-29 16:00:00","-17.26","-9.4","0","-178.12","0","-17117","9.5"
"2011-09-30 16:00:00","-17.48","-9.44","0","-47.15","0","-1148","9.74"
"2011-10-10 16:00:00","-18.26","-9.46","0","-15","0","0","10.77"
"2011-10-11 16:00:00","-18.42","-9.7","0","-241","0","0","10.69"
"2011-10-12 16:00:00","-15.46","-9.2","495","0","0","0","7.4"
"2011-10-13 16:00:00","-14.89","-9.13","75","0","0","0","6.77"
"2011-10-14 16:00:00","-15.17","-9.18","0","-47","0","0","7.06"
"2011-10-17 16:00:00","-14.75","-9.2","0","-24","0","0","6.51"
"2011-10-18 16:00:00","-17.14","-12.22","0","-3019.11","83966","-8272","5.94"
"2011-10-19 16:00:00","-17.43","-11.92","297.55","0","0","-56452","6.67"
"2011-10-20 16:00:00","-19.43","-12.39","0","-467.36","0","-11359","8.74"
"2011-10-21 16:00:00","-19.83","-12.61","0","-217.88","0","-9875","9.01"
"2011-10-24 16:00:00","-17.63","-12.29","319","0","0","0","6.48"
"2011-10-25 16:00:00","-16.07","-12.14","151","0","0","0","4.68"
"2011-10-26 16:00:00","-15.24","-11.99","142","0","0","0","3.83"
"2011-10-27 16:00:00","-15.05","-12.07","0","-77","0","0","3.51"
"2011-10-28 16:00:00","-13.4","-11.89","179","0","0","0","1.74"
"2011-10-31 16:00:00","-13.84","-11.87","23","0","0","0","2.29"
"2011-11-01 16:00:00","-13.77","-11.37","500.35","0","85301","-7017","2.78"
"2011-11-02 16:00:00","-12.33","-11.81","0","-437.36","0","-58360","0.59"
"2011-11-03 16:00:00","-12.27","-11.91","0","-108.58","0","-9576","0.41"
"2011-11-04 16:00:00","-11.65","-11.91","7.96","0","0","-1041","-0.29"
"2011-11-07 16:00:00","-12.53","-12.07","0","-162","0","0","0.53"
"2011-11-08 16:00:00","-12.8","-12.07","2","0","0","0","0.84"
"2011-11-09 16:00:00","-12.04","-11.83","240","0","0","0","0.24"
"2011-11-10 16:00:00","-13.7","-11.93","0","-104","0","0","2.05"
"2011-11-11 16:00:00","-13.85","-12.05","0","-116","0","0","2.09"
"2011-11-14 16:00:00","-12.09","-11.7","351","0","0","0","0.44"
"2011-11-15 16:00:00","-12.26","-9.7","1991.92","0","82936","-16723","2.92"
"2011-11-16 16:00:00","-14.65","-10.68","0","-975.88","0","-54877","4.65"
"2011-11-17 16:00:00","-14.9","-10.82","0","-141.99","0","-2992","4.79"
"2011-11-18 16:00:00","-16.68","-11.27","0","-449.29","0","-2295","6.49"
"2011-11-21 16:00:00","-16.58","-11.54","0","-268.09","0","-7085","6.04"
"2011-11-22 16:00:00","-16.58","-12.07","0","-531.83","0","-4826","5.41"
"2011-11-23 16:00:00","-17.4","-12.15","0","-82.51","0","-1510","6.36"
"2011-11-24 16:00:00","-17.24","-12.26","0","-102.86","0","-2864","6.02"
"2011-11-25 16:00:00","-17.85","-12.46","0","-208","0","0","6.56"
"2011-11-28 16:00:00","-17.74","-12.55","0","-82","0","0","6.31"
"2011-11-29 16:00:00","-16.61","-11.76","784.65","0","82236","-5952","5.82"
"2011-11-30 16:00:00","-19.4","-12.96","0","-1197.87","0","-49873","7.99"
"2011-12-01 16:00:00","-17.41","-12.38","576.88","0","0","-3120","6.09"
"2011-12-02 16:00:00","-18.25","-13.02","0","-639.49","0","-1488","6.4"
"2011-12-05 16:00:00","-19.4","-13.83","0","-808.43","0","-1433","6.91"
"2011-12-06 16:00:00","-19.56","-13.78","55.18","0","0","-9816","7.19"
"2011-12-07 16:00:00","-19.18","-13.77","10","0","0","0","6.69"
"2011-12-08 16:00:00","-19.28","-13.7","62","0","0","0","6.91"
"2011-12-09 16:00:00","-19.97","-13.66","43","0","0","0","7.88"
"2011-12-12 16:00:00","-20.8","-13.73","0","-70.56","0","-3560","8.93"
"2011-12-13 16:00:00","-22.58","-13.84","0","-114","0","0","11.29"
"2011-12-14 16:00:00","-23.36","-14.08","0","-240","0","0","12.11"
"2011-12-15 16:00:00","-25.17","-14.39","0","-301.93","0","-1933","14.41"
"2011-12-16 16:00:00","-23.6","-14.31","73.42","0","0","-5581","12.16"
"2011-12-19 16:00:00","-23.78","-14.29","26","0","0","0","12.45"
"2011-12-20 16:00:00","-24.01","-14.38","0","-90","0","0","12.67"
"2011-12-21 16:00:00","-25.23","-14.47","0","-92","0","0","14.39"
"2011-12-22 16:00:00","-25.16","-14.49","0","-17.8","0","-1801","14.26"
"2011-12-23 16:00:00","-24.59","-14.5","0","-13","0","0","13.38"
"2011-12-26 16:00:00","-25.34","-14.54","0","-36.76","0","-1765","14.47"
"2011-12-27 16:00:00","-26.32","-15.16","0","-627.28","83650","0","15.15"
"2011-12-28 16:00:00","-26.22","-15.47","0","-309.26","0","-56260","14.57"
"2011-12-29 16:00:00","-26.11","-15.5","0","-25.36","0","-13358","14.36"
"2011-12-30 16:00:00","-25.01","-15.39","109.97","0","0","-1029","12.83"
"2012-01-04 16:00:00","-26.52","-15.55","0","-166","0","0","14.93"
"2012-01-05 16:00:00","-27.23","-15.53","24","0","0","0","16.08"
"2012-01-06 16:00:00","-26.78","-15.41","120","0","0","0","15.53"
"2012-01-09 16:00:00","-24.28","-15.11","301","0","0","0","12.11"
"2012-01-10 16:00:00","-21.77","-14.75","358","0","0","0","8.97"
"2012-01-11 16:00:00","-22.14","-14.91","0","-155","0","0","9.29"
"2012-01-12 16:00:00","-22.15","-13.92","989.47","0","79807","-10489","10.57"
"2012-01-13 16:00:00","-23.46","-13.88","40.14","0","0","-51857","12.52"
"2012-01-16 16:00:00","-25.02","-15.14","0","-1259.74","0","-6740","13.18"
"2012-01-17 16:00:00","-21.34","-13.38","1756","0","0","0","10.12"
"2012-01-18 16:00:00","-22.57","-13.6","0","-218","0","0","11.58"
"2012-01-19 16:00:00","-21.1","-12.24","1354.22","0","75737","-18612","11.23"
"2012-01-20 16:00:00","-19.95","-11.97","271.1","0","0","-53900","9.97"
"2012-01-30 16:00:00","-21.34","-12.42","0","-442.26","0","-5260","11.34"
"2012-01-31 16:00:00","-21.23","-12.4","11","0","0","0","11.21"
"2012-02-01 16:00:00","-22.35","-12.77","0","-368","0","0","12.34"
"2012-02-02 16:00:00","-20.52","-10.82","1951.33","0","79613","-21527","12.2"
"2012-02-03 16:00:00","-19.89","-10.58","240.01","0","0","-56991","11.62"
"2012-02-06 16:00:00","-19.95","-10.43","156.35","0","0","-5650","11.89"
"2012-02-07 16:00:00","-21.43","-10.64","0","-219","0","0","13.73"
"2012-02-08 16:00:00","-19.18","-9.97","676","0","0","0","11.4"
"2012-02-09 16:00:00","-19.15","-10.07","0","-106","0","0","11.23"
"2012-02-10 16:00:00","-19.01","-9.96","111","0","0","0","11.17"
"2012-02-13 16:00:00","-19.06","-9.65","315","0","0","0","11.63"
"2012-02-14 16:00:00","-19.38","-9.84","0","-187.01","0","-2015","11.83"
"2012-02-15 16:00:00","-18.5","-9.74","95.06","0","0","-1944","10.75"
"2012-02-16 16:00:00","-18.93","-10.46","0","-722.94","79032","-12305","10.45"
"2012-02-17 16:00:00","-18.9","-10.16","299.51","0","0","-55494","10.78"
"2012-02-20 16:00:00","-18.78","-10.09","72.44","0","0","-6560","10.7"
"2012-02-21 16:00:00","-18.09","-9.9","186.96","0","0","-1040","10"
"2012-02-22 16:00:00","-16.97","-9.29","616","0","0","0","9.25"
"2012-02-23 16:00:00","-16.69","-9.07","222","0","0","0","9.15"
"2012-02-24 16:00:00","-15.35","-8.64","431","0","0","0","7.93"
"2012-02-27 16:00:00","-15.08","-8.51","129","0","0","0","7.74"
"2012-02-28 16:00:00","-14.89","-8.4","102","0","0","0","7.63"
"2012-02-29 16:00:00","-15.8","-8.86","0","-456","0","0","8.24"
"2012-03-01 16:00:00","-15.82","-8.75","107.64","0","76475","-12771","8.4"
"2012-03-02 16:00:00","-14.33","-8.07","680.78","0","0","-56220","7.31"
"2012-03-05 16:00:00","-14.88","-8.26","0","-189.87","0","-9870","7.78"
"2012-03-06 16:00:00","-16.21","-8.78","0","-517.08","0","-1084","8.87"
"2012-03-07 16:00:00","-16.79","-9.06","0","-282","0","0","9.29"
"2012-03-08 16:00:00","-15.74","-8.63","429","0","0","0","8.44"
"2012-03-09 16:00:00","-14.83","-8.13","502","0","0","0","7.87"
"2012-03-12 16:00:00","-15.15","-7.95","175","0","0","0","8.49"
"2012-03-13 16:00:00","-14.3","-7.83","126","0","0","0","7.55"
"2012-03-14 16:00:00","-16.72","-8.62","0","-788","0","0","9.73"
"2012-03-15 16:00:00","-17.35","-7.5","1116.14","0","82075","-16262","11.92"
"2012-03-16 16:00:00","-16.13","-6.9","597.14","0","0","-54861","11.01"
"2012-03-19 16:00:00","-15.93","-6.5","404.96","0","0","-7038","11.22"
"2012-03-20 16:00:00","-17.38","-6.76","0","-259.06","0","-1064","12.85"
"2012-03-21 16:00:00","-17.28","-6.49","268","0","0","0","13.04"
"2012-03-22 16:00:00","-17.41","-7.09","0","-597","0","0","12.5"
"2012-03-23 16:00:00","-18.39","-7.75","0","-664","0","0","13.04"
"2012-03-26 16:00:00","-18.31","-7.67","77.6","0","0","-2402","13.02"
"2012-03-27 16:00:00","-18.58","-7.88","0","-208","0","0","13.14"
"2012-03-28 16:00:00","-20.89","-8.8","0","-917.41","0","-2406","15.28"
"2012-03-29 16:00:00","-21.9","-8.96","0","-165.2","67074","-18095","16.57"
"2012-03-30 16:00:00","-21.53","-9.13","0","-162.59","0","-33591","15.8"
"2012-04-05 16:00:00","-19.67","-7.43","1698.43","0","0","-7568","15.24"
"2012-04-06 16:00:00","-19.45","-7.85","0","-422.06","0","-1062","14.4"
"2012-04-09 16:00:00","-20.24","-8.35","0","-500","0","0","14.91"
"2012-04-10 16:00:00","-19.45","-8.67","0","-318","0","0","13.38"
"2012-04-11 16:00:00","-19.44","-9.04","0","-368","0","0","12.91"
"2012-04-12 16:00:00","-17.83","-8.65","384","0","0","0","11.17"
"2012-04-13 16:00:00","-17.51","-8.19","466","0","0","0","11.3"
"2012-04-16 16:00:00","-17.72","-8.41","0","-226","0","0","11.32"
"2012-04-17 16:00:00","-18.74","-10.59","0","-2175.83","80286","-14612","10.03"
"2012-04-18 16:00:00","-16.89","-9.5","1090.02","0","0","-52979","8.89"
"2012-04-19 16:00:00","-17.01","-9.19","310.52","0","0","-3485","9.42"
"2012-04-20 16:00:00","-16.03","-8.75","434","0","0","0","8.67"
"2012-04-23 16:00:00","-16.69","-8.53","219","0","0","0","9.79"
"2012-04-24 16:00:00","-16.73","-8.61","0","-73","0","0","9.75"
"2012-04-25 16:00:00","-16.06","-8.47","134","0","0","0","9.04"
"2012-04-26 16:00:00","-15.88","-8.61","0","-133","0","0","8.64"
"2012-04-27 16:00:00","-16.05","-8.86","0","-251","0","0","8.56"
"2012-05-02 16:00:00","-14.22","-7.65","1209","0","0","0","7.66"
"2012-05-03 16:00:00","-13.96","-5.17","2474.42","0","89791","-35639","10.22"
"2012-05-04 16:00:00","-13.18","-4.12","1050","0","0","0","10.44"
"2012-05-07 16:00:00","-13.12","-1.13","2992","0","0","0","13.8"
"2012-05-08 16:00:00","-13.4","-2.09","0","-960","0","0","13.06"
"2012-05-09 16:00:00","-15.05","-3.89","0","-1794","0","0","13.14"
"2012-05-10 16:00:00","-15.06","-3.39","495.86","0","91985","-93446","13.74"
"2012-05-11 16:00:00","-15.71","-3.85","0","-459","0","0","14.07"
"2012-05-14 16:00:00","-16.39","-3.91","0","-66","0","0","14.93"
"2012-05-15 16:00:00","-16.33","-4.85","0","-939","0","0","13.72"
"2012-05-16 16:00:00","-17.7","-5.68","0","-827.15","0","-58154","14.61"
"2012-05-17 16:00:00","-16.44","-4.43","1252.63","0","84587","-25505","14.37"
"2012-05-18 16:00:00","-17.72","-5.62","0","-1187.77","0","-60773","14.71"
"2012-05-21 16:00:00","-17.29","-5.42","199.51","0","0","-11486","14.35"
"2012-05-22 16:00:00","-16.01","-5.16","257","0","0","0","12.92"
"2012-05-23 16:00:00","-16.35","-4.82","341","0","0","0","13.78"
"2012-05-24 16:00:00","-17.04","-5.06","0","-238","0","0","14.44"
"2012-05-25 16:00:00","-17.75","-5.53","0","-474","0","0","14.86"
"2012-05-28 16:00:00","-16.42","-5.19","339","0","0","0","13.44"
"2012-05-29 16:00:00","-15.26","-5.06","133","0","0","0","12.04"
"2012-05-30 16:00:00","-15.54","-4.98","81","0","0","0","12.5"
"2012-05-31 16:00:00","-15.86","-2.38","2600.87","0","71059","-12733","16.02"
"2012-06-01 16:00:00","-15.83","-0.81","1565","0","0","0","17.84"
"2012-06-04 16:00:00","-18.2","-2.05","0","-1241","0","0","19.74"
"2012-06-05 16:00:00","-18.2","-0.8","1254","0","0","0","21.27"
"2012-06-06 16:00:00","-18.25","-1.27","0","-467.34","0","-11340","20.77"
"2012-06-07 16:00:00","-18.74","-1.88","0","-614.64","0","-5640","20.75"
"2012-06-08 16:00:00","-19.31","-1.85","32","0","0","0","21.64"
"2012-06-11 16:00:00","-18.22","-0.75","1094","0","0","0","21.36"
"2012-06-12 16:00:00","-18.8","-0.85","0","-94.9","0","-1898","22.11"
"2012-06-13 16:00:00","-17.51","0.68","1532.07","0","0","-1925","22.05"
