trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2014-12-17,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-18,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-19,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-22,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-23,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-24,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-25,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-26,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-29,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-30,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2014-12-31,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-05,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-06,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-07,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-08,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-09,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-12,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-13,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-14,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-15,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-16,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-19,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-20,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-21,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-22,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-23,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-26,113077.30560000004,0.0,0.0,0.0,113077.30560000004,1.1307730560000004,0.0,0.0,1.1895617636000002,-0.0494204751690118
2015-01-27,10837.038240000038,102446.0,0.0,12.267359999999998,113283.03824000004,1.1328303824000003,12.267359999999998,0.0018193981445555,1.1895617636000002,-0.0476909925452817
2015-01-28,10837.038240000038,103160.0,0.0,0.0,113997.03824000004,1.1399703824000005,0.0,0.006302797056761,1.1895617636000002,-0.0416887821359692
2015-01-29,10837.038240000038,103032.0,0.0,0.0,113869.03824000004,1.1386903824000003,0.0,-0.0011228361892221,1.1895617636000002,-0.0427648086519245
2015-01-30,10837.038240000038,101819.0,0.0,0.0,112656.03824000004,1.1265603824000003,0.0,-0.0106525884362295,1.1895617636000002,-0.0529618411820309
2015-02-02,112482.06816000004,0.0,101.759,12.21108,112482.06816000004,1.1248206816000004,113.97008,-0.0015442588139783,1.1895617636000002,-0.0544243132059594
2015-02-03,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-04,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-05,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-06,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-09,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-10,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-11,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-12,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-13,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-16,112482.06816000004,0.0,0.0,0.0,112482.06816000004,1.1248206816000004,0.0,0.0,1.1895617636000002,-0.0544243132059594
2015-02-17,11171.912400000045,101465.0,0.0,12.15576,112636.91240000004,1.1263691240000004,12.15576,0.0013766126684278,1.1895617636000002,-0.0531226217365614
2015-02-25,11171.912400000045,101910.0,0.0,0.0,113081.91240000004,1.1308191240000005,0.0,0.0039507474993607,1.1895617636000002,-0.049381748302186
2015-02-26,11171.912400000045,103847.0,0.0,0.0,115018.91240000004,1.1501891240000004,0.0,0.017129176177604,1.1895617636000002,-0.0330984407912081
2015-02-27,11171.912400000045,104321.0,0.0,0.0,115492.91240000004,1.1549291240000004,0.0,0.0041210613985946,1.1895617636000002,-0.0291137800993117
2015-03-02,117923.21688000004,0.0,106.871,12.82452,117923.21688000004,1.1792321688000005,119.69552000000002,0.0210428885158151,1.1895617636000002,-0.0086835296124002
2015-03-03,11242.416720000052,105177.0,0.0,12.800159999999996,116419.41672000004,1.1641941672000005,12.800159999999996,-0.0127523671740593,1.1895617636000002,-0.0213251612284756
2015-03-04,11242.416720000052,105879.0,0.0,0.0,117121.41672000004,1.1712141672000005,0.0,0.0060299219819008,1.1895617636000002,-0.0154238283050338
2015-03-05,11242.416720000052,104927.0,0.0,0.0,116169.41672000004,1.1616941672000003,0.0,-0.0081283169778925,1.1895617636000002,-0.0234267755174504
2015-03-06,11242.416720000052,105815.0,0.0,0.0,117057.41672000004,1.1705741672000003,0.0,0.0076440084238378,1.1895617636000002,-0.0159618415630115
2015-03-09,117823.91160000006,0.0,106.70100000000002,12.80412,117823.91160000006,1.1782391160000008,119.50512000000002,0.0065480249050213,1.1895617636000002,-0.0095183351940747
2015-03-10,11079.10376000007,107226.0,0.0,12.80784,118305.10376000009,1.1830510376000007,12.80784,0.0040839941015844,1.1895617636000002,-0.0054732139172798
2015-03-11,11079.10376000007,107130.0,0.0,0.0,118209.10376000009,1.182091037600001,0.0,-0.0008114611876318,1.1895617636000002,-0.0062802338042462
2015-03-12,11079.10376000007,108716.0,0.0,0.0,119795.10376000009,1.1979510376000009,0.0,0.0134169023328361,1.1979510376000009,0.0
2015-03-13,11079.10376000007,110001.0,0.0,0.0,121080.10376000009,1.210801037600001,0.0,0.0107266487499722,1.210801037600001,0.0
2015-03-16,122969.64584000008,0.0,112.016,13.44192,122969.64584000008,1.2296964584000007,125.45792,0.0156057190349405,1.2296964584000007,0.0
2015-03-17,14044.576400000064,109689.0,0.0,13.06944,123733.57640000006,1.237335764000001,13.06944,0.0062123506559819,1.237335764000001,0.0
2015-03-18,14044.576400000064,112424.0,0.0,0.0,126468.57640000006,1.2646857640000009,0.0,0.0221039436471019,1.2646857640000009,0.0
2015-03-19,14044.576400000064,112330.0,0.0,0.0,126374.57640000006,1.2637457640000007,0.0,-0.0007432676375093,1.2646857640000009,-0.0007432676375093
2015-03-20,14044.576400000064,112499.0,0.0,0.0,126543.57640000008,1.265435764000001,0.0,0.0013372942945824,1.265435764000001,0.0
2015-03-23,129023.65544000008,0.0,115.108,13.81296,129023.65544000008,1.2902365544000007,128.92096,0.0195986166232615,1.2902365544000007,0.0
2015-03-24,25213.19968000008,102734.0,0.0,12.45576,127947.19968000008,1.2794719968000008,12.45576,-0.0083430883765386,1.2902365544000007,-0.0083430883765386
2015-03-25,25213.19968000008,104016.0,0.0,0.0,129229.19968000008,1.2922919968000008,0.0,0.0100197581752967,1.2922919968000008,0.0
2015-03-26,25213.19968000008,104048.0,0.0,0.0,129261.19968000008,1.2926119968000007,0.0,0.0002476220550713,1.2926119968000007,0.0
2015-03-27,25213.19968000008,105145.0,0.0,0.0,130358.19968000008,1.3035819968000009,0.0,0.0084866920832837,1.3035819968000009,0.0
2015-03-30,133167.15568000008,0.0,108.075,12.968999999999998,133167.15568000008,1.3316715568000008,121.04399999999998,0.0215479809240641,1.3316715568000008,0.0
2015-03-31,21237.72576000009,111180.0,0.0,13.42992,132417.7257600001,1.3241772576000008,13.42992,-0.0056277384327474,1.3316715568000008,-0.0056277384327474
2015-04-01,21237.72576000009,112407.0,0.0,0.0,133644.7257600001,1.3364472576000008,0.0,0.0092661310482244,1.3364472576000008,0.0
2015-04-02,21237.72576000009,114025.0,0.0,0.0,135262.7257600001,1.352627257600001,0.0,0.0121067254304192,1.352627257600001,0.0
2015-04-03,21237.72576000009,115296.0,0.0,0.0,136533.72576000012,1.3653372576000011,0.0,0.0093965280742249,1.3653372576000011,0.0
2015-04-07,139655.94864000008,0.0,118.551,14.226119999999998,139655.94864000008,1.3965594864000008,132.77712,0.0228677776323795,1.3965594864000008,0.0
2015-04-08,20121.60624000008,118772.0,0.0,14.3424,138893.60624000008,1.388936062400001,14.3424,-0.00545871770894,1.3965594864000008,-0.00545871770894
2015-04-09,20121.60624000008,118858.0,0.0,0.0,138979.60624000008,1.3897960624000008,0.0,0.0006191789696308,1.3965594864000008,-0.0048429186625158
2015-04-10,20121.60624000008,120969.0,0.0,0.0,141090.60624000008,1.4109060624000007,0.0,0.0151892788957437,1.4109060624000007,0.0
2015-04-13,20121.60624000008,124700.0,0.0,0.0,144821.60624000008,1.448216062400001,0.0,0.0264440000608789,1.448216062400001,0.0
2015-04-14,143860.8628800001,0.0,123.878,14.865359999999995,143860.8628800001,1.4386086288000008,138.74336,-0.0066339780709782,1.448216062400001,-0.0066339780709782
2015-04-15,25350.64336000009,115595.0,0.0,14.21952,140945.6433600001,1.409456433600001,14.21952,-0.0202641598391611,1.448216062400001,-0.0267637059181397
2015-04-16,25350.64336000009,118578.0,0.0,0.0,143928.6433600001,1.439286433600001,0.0,0.0211641873341263,1.448216062400001,-0.0061659506698202
2015-04-17,25350.64336000009,119681.0,0.0,0.0,145031.6433600001,1.450316433600001,0.0,0.0076635197431904,1.450316433600001,0.0
2015-04-20,25350.64336000009,117383.0,0.0,0.0,142733.6433600001,1.427336433600001,0.0,-0.0158448180463339,1.450316433600001,-0.0158448180463339
2015-04-21,147225.98992000008,0.0,122.012,14.64144,147225.98992000008,1.4722598992000009,136.65344,0.0314736347664683,1.4722598992000009,0.0
2015-04-22,24030.20820000008,126867.0,0.0,14.781719999999996,150897.20820000008,1.5089720820000008,14.781719999999996,0.0249359388379379,1.5089720820000008,0.0
2015-04-23,24030.20820000008,126627.0,0.0,0.0,150657.20820000008,1.5065720820000008,0.0,-0.0015904866820458,1.5089720820000008,-0.0015904866820458
