trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2014-08-06,113996.16523999996,0.0,101.093,12.13116,113996.16523999996,1.1399616523999998,113.22416,-0.0046557845352486,1.1452938939999997,-0.0046557845352486
2014-08-07,9138.583839999976,103960.0,0.0,12.581399999999997,113098.58383999998,1.1309858383999998,12.581399999999997,-0.007873785912976,1.1452938939999997,-0.0124929117975371
2014-08-08,9138.583839999976,104457.0,0.0,0.0,113595.58383999998,1.1359558383999997,0.0,0.0043943963144852,1.1452938939999997,-0.0081534142886122
2014-08-11,9138.583839999976,105491.0,0.0,0.0,114629.58383999998,1.1462958383999995,0.0,0.0091024665312375,1.1462958383999995,0.0
2014-08-12,9138.583839999976,106789.0,0.0,0.0,115927.58383999998,1.1592758383999997,0.0,0.0113234294020621,1.1592758383999997,0.0
2014-08-13,115077.79887999996,0.0,106.058,12.726959999999998,115077.79887999996,1.1507779887999998,118.78496,-0.0073303085585983,1.1592758383999997,-0.0073303085585983
2014-08-14,13297.586719999978,101081.0,0.0,12.21216,114378.58671999998,1.1437858672,12.21216,-0.0060759952554281,1.1592758383999997,-0.0133617648940037
2014-08-15,13297.586719999978,102213.0,0.0,0.0,115510.58671999998,1.1551058672,0.0,0.0098969573979013,1.1592758383999997,-0.0035970483140191
2014-08-18,13297.586719999978,104890.0,0.0,0.0,118187.58671999998,1.1818758671999998,0.0,0.0231753649255466,1.1818758671999998,0.0
2014-08-19,13297.586719999978,105696.0,0.0,0.0,118993.58671999998,1.1899358671999998,0.0,0.0068196671272211,1.1899358671999998,0.0
2014-08-20,118691.41327999998,0.0,105.512,12.66144,118691.41327999998,1.1869141327999997,118.17344,-0.0025394094617136,1.1899358671999998,-0.0025394094617136
2014-08-21,15388.018359999973,103601.0,0.0,12.39492,118989.01835999996,1.1898901835999998,12.39492,0.0025073850902586,1.1899358671999998,-3.839164887731173e-05
2014-08-22,15388.018359999973,103898.0,0.0,0.0,119286.01835999996,1.1928601835999997,0.0,0.0024960286595643,1.1928601835999997,0.0
2014-08-25,15388.018359999973,102804.0,0.0,0.0,118192.01835999996,1.1819201835999995,0.0,-0.0091712341064008,1.1928601835999997,-0.0091712341064008
2014-08-26,15388.018359999973,101208.0,0.0,0.0,116596.01835999996,1.1659601835999998,0.0,-0.0135034499126561,1.1928601835999997,-0.0225508407186639
2014-08-27,117005.07963999997,0.0,101.731,12.207719999999998,117005.07963999997,1.1700507963999998,113.93872,0.0035083640569697,1.1928601835999997,-0.0191215932207261
2014-08-28,17612.153919999968,98348.0,0.0,11.925719999999998,115960.15391999995,1.1596015391999996,11.925719999999998,-0.0089306013312843,1.1928601835999997,-0.0278814272261371
2014-08-29,17612.153919999968,99353.0,0.0,0.0,116965.15391999995,1.1696515391999998,0.0,0.0086667701449703,1.1928601835999997,-0.0194562990022495
2014-09-01,17612.153919999968,101612.0,0.0,0.0,119224.15391999995,1.1922415391999996,0.0,0.0193134444258933,1.1928601835999997,-0.0005186227258696
2014-09-02,17612.153919999968,102739.0,0.0,0.0,120351.15391999995,1.2035115391999995,0.0,0.0094527825356278,1.2035115391999995,0.0
2014-09-03,120865.38063999996,0.0,103.369,12.404279999999998,120865.38063999996,1.2086538063999996,115.77328,0.0042727194817078,1.2086538063999996,0.0
2014-09-04,15316.716319999963,106658.0,0.0,12.664319999999998,121974.71631999996,1.2197471631999997,12.664319999999998,0.0091782748221691,1.2197471631999997,0.0
2014-09-05,15316.716319999963,107824.0,0.0,0.0,123140.71631999996,1.2314071631999997,0.0,0.009559358161908,1.2314071631999997,0.0
2014-09-09,15316.716319999963,109711.0,0.0,0.0,125027.71631999996,1.2502771631999996,0.0,0.0153239322978788,1.2502771631999996,0.0
2014-09-10,15316.716319999963,111376.0,0.0,0.0,126692.71631999996,1.2669271631999994,0.0,0.0133170472036658,1.2669271631999994,0.0
2014-09-11,125871.75583999995,0.0,110.679,13.281479999999998,125871.75583999995,1.2587175583999994,123.96048,-0.0064799343154535,1.2669271631999994,-0.0064799343154535
2014-09-12,12220.119279999955,114156.0,0.0,13.63656,126376.11927999996,1.2637611927999997,13.63656,0.0040069627744061,1.2669271631999994,-0.0024989363966301
2014-09-15,12220.119279999955,114858.0,0.0,0.0,127078.11927999996,1.2707811927999997,0.0,0.005554846944181,1.2707811927999997,0.0
2014-09-16,12220.119279999955,111956.0,0.0,0.0,124176.11927999996,1.2417611927999996,0.0,-0.0228363467797773,1.2707811927999997,-0.0228363467797773
2014-09-17,12220.119279999955,112925.0,0.0,0.0,125145.11927999994,1.2514511927999994,0.0,0.0078034327825546,1.2707811927999997,-0.0152111158943176
2014-09-18,126280.22871999994,0.0,114.188,13.702559999999997,126280.22871999994,1.262802287199999,127.89055999999998,0.0090703452642071,1.2707811927999997,-0.0062787407031258
2014-09-19,27720.40295999993,98758.0,0.0,11.82576,126478.40295999992,1.2647840295999992,11.82576,0.0015693211994365,1.2707811927999997,-0.0047192728645804
2014-09-22,27720.40295999993,96699.0,0.0,0.0,124419.40295999992,1.2441940295999994,0.0,-0.0162794591947146,1.2707811927999997,-0.0209219048492673
2014-09-23,27720.40295999993,97651.0,0.0,0.0,125371.40295999992,1.2537140295999991,0.0,0.0076515396903653,1.2707811927999997,-0.0134304499442542
2014-09-24,27720.40295999993,99228.0,0.0,0.0,126948.40295999992,1.2694840295999994,0.0,0.0125786260883045,1.2707811927999997,-0.0010207604639961
2014-09-25,127892.08487999997,0.0,100.28400000000002,12.03408,127892.08487999997,1.2789208487999997,112.31808000000002,0.0074335863862529,1.2789208487999997,0.0
2014-09-26,14505.48011999995,112756.0,0.0,13.60476,127261.48011999996,1.2726148011999996,13.60476,-0.0049307567437943,1.2789208487999997,-0.0049307567437943
