Price,Adj Close,Close,High,Low,Open,Volume
Ticker,2828.HK,2828.HK,2828.HK,2828.HK,2828.HK,2828.HK
Date,,,,,,
2025-06-17,88.23660278320312,89.9800033569336,90.5999984741211,89.58000183105469,90.5,72377024
2025-06-18,87.21675109863281,88.94000244140625,89.68000030517578,88.63999938964844,89.68000030517578,79526060
2025-06-19,85.37317657470703,87.05999755859375,88.94000244140625,86.81999969482422,88.94000244140625,100841600
2025-06-20,86.51069641113281,88.22000122070312,88.22000122070312,87.0999984741211,87.0999984741211,53497081
2025-06-23,87.2559814453125,88.9800033569336,88.9800033569336,87.27999877929688,87.41999816894531,77870800
2025-06-24,88.92303466796875,90.68000030517578,90.9000015258789,89.4800033569336,89.4800033569336,85962494
2025-06-25,89.94288635253906,91.72000122070312,92.0199966430664,90.80000305175781,90.80000305175781,149188823
2025-06-26,89.3741226196289,91.13999938964844,91.69999694824219,90.80000305175781,91.69999694824219,66630960
2025-06-27,89.07567596435547,89.54000091552734,90.58000183105469,89.16000366210938,90.58000183105469,141165680
2025-06-30,87.96147918701172,88.41999816894531,89.54000091552734,88.41999816894531,89.54000091552734,116837033
2025-07-02,88.5384750366211,89.0,89.87999725341797,88.76000213623047,89.62000274658203,79735500
2025-07-03,88.00127410888672,88.45999908447266,89.41999816894531,88.0,89.30000305175781,91212855
2025-07-04,87.66304016113281,88.12000274658203,88.80000305175781,87.16000366210938,87.9800033569336,115638700
2025-07-07,87.56355285644531,88.0199966430664,88.18000030517578,87.26000213623047,88.0,95219000
2025-07-08,88.69764709472656,89.16000366210938,89.18000030517578,87.95999908447266,87.95999908447266,58461864
2025-07-09,87.54366302490234,88.0,89.0999984741211,87.83999633789062,89.0999984741211,77505922
2025-07-10,88.29972076416016,88.76000213623047,89.0199966430664,87.72000122070312,87.9000015258789,58904950
2025-07-11,88.8966064453125,89.36000061035156,90.5199966430664,88.62000274658203,88.62000274658203,162600356
2025-07-14,89.0159912109375,89.4800033569336,89.63999938964844,88.87999725341797,88.87999725341797,79440942
2025-07-15,90.50820922851562,90.9800033569336,90.9800033569336,89.0199966430664,89.68000030517578,107941971
2025-07-16,90.20976257324219,90.68000030517578,92.05999755859375,90.68000030517578,91.22000122070312,119509048
2025-07-17,90.28935241699219,90.76000213623047,91.36000061035156,90.4000015258789,90.80000305175781,75218712
2025-07-18,91.52291870117188,92.0,92.0,91.0999984741211,91.45999908447266,103955135
2025-07-21,92.11980438232422,92.5999984741211,92.83999633789062,91.94000244140625,92.5,83214743
2025-07-22,92.33866882324219,92.81999969482422,92.95999908447266,91.87999725341797,92.5999984741211,87763129
2025-07-23,94.00995635986328,94.5,94.66000366210938,93.27999877929688,93.4000015258789,138901878
2025-07-24,94.16912841796875,94.66000366210938,95.19999694824219,94.37999725341797,94.55999755859375,110804768
2025-07-25,93.134521484375,93.62000274658203,94.31999969482422,93.4000015258789,94.26000213623047,176666435
2025-07-28,93.4528579711914,93.94000244140625,94.54000091552734,93.5999984741211,93.83999633789062,100698766
2025-07-29,93.21410369873047,93.69999694824219,93.94000244140625,92.58000183105469,93.94000244140625,82459270
2025-07-30,92.00043487548828,92.4800033569336,93.58000183105469,92.08000183105469,93.04000091552734,123327458
2025-07-31,90.46842193603516,90.94000244140625,91.81999969482422,90.81999969482422,91.68000030517578,151032780
2025-08-01,89.61287689208984,90.08000183105469,91.36000061035156,90.08000183105469,90.94000244140625,59589250
2025-08-04,90.50820922851562,90.9800033569336,91.08000183105469,89.5999984741211,90.04000091552734,115353353
2025-08-05,91.04540252685547,91.5199966430664,91.62000274658203,90.80000305175781,91.22000122070312,64997984
2025-08-06,90.84644317626953,91.31999969482422,91.80000305175781,91.0,91.45999908447266,26208710
2025-08-07,91.44332885742188,91.91999816894531,92.0199966430664,90.81999969482422,91.5999984741211,64037137
2025-08-08,90.6872787475586,91.16000366210938,91.69999694824219,90.9000015258789,91.69999694824219,70052682
2025-08-11,90.44851684570312,90.91999816894531,91.33999633789062,90.54000091552734,91.19999694824219,68113388
2025-08-12,90.76686096191406,91.23999786376953,91.5,90.54000091552734,90.76000213623047,85195552
2025-08-13,93.27379608154297,93.76000213623047,93.76000213623047,91.80000305175781,91.80000305175781,75402258
2025-08-14,92.83607482910156,93.31999969482422,94.44000244140625,93.23999786376953,93.81999969482422,54538195
2025-08-15,91.92084503173828,92.4000015258789,92.66000366210938,91.9800033569336,92.55999755859375,148183316
2025-08-18,91.92084503173828,92.4000015258789,93.66000366210938,92.4000015258789,92.68000030517578,150803994
2025-08-19,91.58260345458984,92.05999755859375,92.72000122070312,91.87999725341797,92.5,120418013
2025-08-20,91.60250854492188,92.08000183105469,92.4000015258789,91.23999786376953,91.5999984741211,135190901
2025-08-21,91.32395935058594,91.80000305175781,92.19999694824219,91.33999633789062,91.9800033569336,72272478
2025-08-22,92.35855865478516,92.83999633789062,92.9000015258789,92.0,92.0,112381781
2025-08-25,94.12933349609375,94.62000274658203,94.95999908447266,93.68000030517578,93.9000015258789,114247092
2025-08-26,93.01513671875,93.5,94.68000030517578,93.5,94.0,114749132
2025-08-27,91.82136535644531,92.30000305175781,94.12000274658203,92.08000183105469,93.68000030517578,185978376
2025-08-28,90.76686096191406,91.23999786376953,92.4000015258789,90.5,92.4000015258789,198658376
2025-08-29,91.14488983154297,91.62000274658203,92.4000015258789,91.4800033569336,91.69999694824219,100145479
2025-09-01,92.95545196533203,93.44000244140625,93.66000366210938,92.83999633789062,93.0199966430664,100327880
2025-09-02,92.7365951538086,93.22000122070312,94.0999984741211,92.87999725341797,93.33999633789062,212108269
2025-09-03,92.23918914794922,92.72000122070312,94.44000244140625,92.41999816894531,94.0,145169556
2025-09-04,91.12499237060547,91.5999984741211,93.36000061035156,91.31999969482422,93.36000061035156,121611687
2025-09-05,92.35855865478516,92.83999633789062,93.05999755859375,91.63999938964844,91.69999694824219,105848926
2025-09-08,92.93555450439453,93.41999816894531,93.63999938964844,92.54000091552734,92.83999633789062,33277950
2025-09-09,94.22881317138672,94.72000122070312,95.19999694824219,93.63999938964844,93.66000366210938,49460956
2025-09-10,95.2236328125,95.72000122070312,96.19999694824219,94.80000305175781,94.80000305175781,40189253
2025-09-11,94.7063217163086,95.19999694824219,95.83999633789062,94.37999725341797,95.5,133503294
2025-09-12,95.5817642211914,96.08000183105469,97.0199966430664,96.0199966430664,96.55999755859375,171417208
2025-09-15,95.84040832519531,96.33999633789062,96.81999969482422,95.76000213623047,96.08000183105469,113007151
2025-09-16,95.91999816894531,96.41999816894531,97.04000091552734,95.91999816894531,96.58000183105469,81966546
2025-09-17,97.9800033569336,97.9800033569336,98.22000122070312,96.37999725341797,96.37999725341797,139660015
2025-09-18,96.58000183105469,96.58000183105469,98.76000213623047,95.72000122070312,97.83999633789062,129891558
2025-09-19,97.19999694824219,97.19999694824219,97.22000122070312,96.22000122070312,96.68000030517578,143628588
2025-09-22,95.76000213623047,95.76000213623047,96.4800033569336,95.19999694824219,96.4800033569336,102054196
2025-09-23,94.80000305175781,94.80000305175781,95.95999908447266,94.31999969482422,95.94000244140625,95528100
2025-09-24,96.45999908447266,96.45999908447266,96.5999984741211,94.5199966430664,94.80000305175781,52205600
2025-09-25,96.5,96.5,97.04000091552734,96.0199966430664,96.5,26836900
2025-09-26,94.95999908447266,94.95999908447266,96.5,94.80000305175781,96.5,131873040
2025-09-29,96.54000091552734,96.54000091552734,96.86000061035156,95.4800033569336,95.4800033569336,136566601
2025-09-30,97.72000122070312,97.72000122070312,97.77999877929688,96.33999633789062,96.9000015258789,68140283
2025-10-02,99.30000305175781,99.30000305175781,99.86000061035156,97.73999786376953,97.73999786376953,43438560
2025-10-03,98.62000274658203,98.62000274658203,99.4800033569336,97.95999908447266,99.4800033569336,45762638
2025-10-06,97.77999877929688,97.77999877929688,98.55999755859375,97.4000015258789,98.54000091552734,22403099
2025-10-08,97.18000030517578,97.18000030517578,97.77999877929688,96.05999755859375,97.77999877929688,63960468
2025-10-09,97.4800033569336,97.4800033569336,98.30000305175781,96.4000015258789,97.5,92403471
2025-10-10,95.5999984741211,95.5999984741211,96.77999877929688,95.4000015258789,96.5,94161304
2025-10-13,94.22000122070312,94.22000122070312,94.22000122070312,92.04000091552734,93.4000015258789,215719406
2025-10-14,92.83999633789062,92.83999633789062,94.95999908447266,92.27999877929688,94.30000305175781,152215764
2025-10-15,94.4000015258789,94.4000015258789,94.73999786376953,93.19999694824219,93.86000061035156,152225885
2025-10-16,94.54000091552734,94.54000091552734,95.23999786376953,93.80000305175781,94.22000122070312,39218105
2025-10-17,91.83999633789062,91.83999633789062,94.5,91.58000183105469,94.45999908447266,49220444
2025-10-20,94.0999984741211,94.0999984741211,94.69999694824219,93.72000122070312,94.30000305175781,110314970
2025-10-21,95.0,95.0,96.41999816894531,95.0,95.0,91819699
2025-10-22,94.30000305175781,94.30000305175781,94.69999694824219,93.5,94.5,96478244
2025-10-23,94.91999816894531,94.91999816894531,95.4000015258789,93.41999816894531,93.91999816894531,39115648
2025-10-24,95.65380096435547,95.65380096435547,95.65380096435547,95.65380096435547,95.65380096435547,0
2025-10-27,96.5999984741211,96.5999984741211,96.87999725341797,96.04000091552734,96.77999877929688,105349153
2025-10-28,95.77999877929688,95.77999877929688,96.87999725341797,95.5,96.81999969482422,75589823
2025-10-30,95.44000244140625,95.44000244140625,96.81999969482422,94.9000015258789,96.30000305175781,110324267
2025-10-31,93.68000030517578,93.68000030517578,95.5,93.68000030517578,95.5,97437750
2025-11-03,94.45999908447266,94.45999908447266,94.9000015258789,93.68000030517578,93.68000030517578,77137479
2025-11-04,93.62000274658203,93.62000274658203,95.0999984741211,93.5199966430664,94.41999816894531,75545256
2025-11-05,93.58000183105469,93.58000183105469,93.77999877929688,92.0,92.83999633789062,170007130
2025-11-06,95.54000091552734,95.54000091552734,95.69999694824219,93.94000244140625,93.94000244140625,49759400
2025-11-07,94.69999694824219,94.69999694824219,95.23999786376953,94.41999816894531,95.18000030517578,38824064
2025-11-10,96.36000061035156,96.36000061035156,96.54000091552734,94.91999816894531,95.0199966430664,16747067
2025-11-11,96.66000366210938,96.66000366210938,96.95999908447266,95.86000061035156,96.80000305175781,116009653
2025-11-12,97.33999633789062,97.33999633789062,97.86000061035156,96.83999633789062,97.0,51439203
2025-11-13,97.94000244140625,97.94000244140625,98.54000091552734,96.68000030517578,96.91999816894531,207969711
2025-11-14,96.05999755859375,96.05999755859375,97.27999877929688,95.9000015258789,96.5999984741211,101149726
2025-11-17,95.44000244140625,95.44000244140625,96.0,94.83999633789062,96.0,82251450
2025-11-18,93.5199966430664,93.5199966430664,95.08000183105469,93.30000305175781,95.08000183105469,32355051
2025-11-19,93.5,93.5,94.37999725341797,93.13999938964844,93.5999984741211,53967000
2025-11-20,93.44000244140625,93.44000244140625,94.23999786376953,92.77999877929688,94.0,68869719
2025-11-21,91.0199966430664,91.0199966430664,92.80000305175781,90.91999816894531,92.80000305175781,50217185
2025-11-24,92.63999938964844,92.63999938964844,92.95999908447266,91.44000244140625,91.08000183105469,44211231
2025-11-25,93.5,93.5,94.12000274658203,92.95999908447266,93.44000244140625,64605670
2025-11-26,93.54000091552734,93.54000091552734,94.44000244140625,93.54000091552734,94.19999694824219,88675546
2025-11-27,93.62000274658203,93.62000274658203,94.36000061035156,93.12000274658203,93.54000091552734,45548373
2025-11-28,93.36000061035156,93.36000061035156,93.9800033569336,93.05999755859375,93.9800033569336,41926101
2025-12-01,93.58000183105469,93.58000183105469,94.26000213623047,93.19999694824219,93.5,129127430
2025-12-02,93.76000213623047,93.76000213623047,94.55999755859375,93.45999908447266,93.9800033569336,67467381
2025-12-03,92.4000015258789,92.4000015258789,93.5199966430664,92.27999877929688,93.5199966430664,74448556
2025-12-04,93.33999633789062,93.33999633789062,93.62000274658203,92.23999786376953,92.77999877929688,84003100
2025-12-05,94.26000213623047,94.26000213623047,94.5,92.77999877929688,92.83999633789062,93438204
2025-12-08,93.16000366210938,93.16000366210938,94.5199966430664,93.0999984741211,94.30000305175781,70879880
2025-12-09,91.5,91.5,93.23999786376953,91.41999816894531,93.19999694824219,106984402
2025-12-10,91.68000030517578,91.68000030517578,91.68000030517578,90.86000061035156,91.5,93062413
2025-12-11,91.58000183105469,91.58000183105469,92.54000091552734,91.30000305175781,92.18000030517578,134921508
2025-12-12,92.95999908447266,92.95999908447266,93.16000366210938,92.0,92.5199966430664,67353341
2025-12-15,91.4000015258789,91.4000015258789,92.31999969482422,91.31999969482422,92.22000122070312,84179901
2025-12-16,89.72000122070312,89.72000122070312,91.19999694824219,89.26000213623047,91.19999694824219,68160750
2025-12-17,90.5999984741211,90.5999984741211,90.9000015258789,89.58000183105469,90.0,88519751
2025-12-18,90.5999984741211,90.5999984741211,90.76000213623047,89.72000122070312,90.05999755859375,64679401
2025-12-19,91.22000122070312,91.22000122070312,91.5,90.5999984741211,90.5999984741211,199781264
2025-12-22,91.5199966430664,91.5199966430664,91.91999816894531,91.13999938964844,91.76000213623047,54576700
2025-12-23,91.27999877929688,91.27999877929688,92.12000274658203,91.18000030517578,91.87999725341797,47379068
2025-12-24,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,91.30000305175781,0
2025-12-29,91.13999938964844,91.13999938964844,92.77999877929688,91.05999755859375,91.80000305175781,135235271
2025-12-30,92.0199966430664,92.0199966430664,92.4000015258789,91.13999938964844,91.22000122070312,154276874
2025-12-31,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,91.19999694824219,0
2026-01-02,93.95999908447266,93.95999908447266,94.08000183105469,91.62000274658203,92.0199966430664,102485700
2026-01-05,93.66000366210938,93.66000366210938,94.22000122070312,93.33999633789062,93.95999908447266,167379643
2026-01-06,94.66000366210938,94.66000366210938,95.45999908447266,94.13999938964844,94.19999694824219,104342766
2026-01-07,93.69999694824219,93.69999694824219,94.87999725341797,93.18000030517578,94.87999725341797,110551360
2026-01-08,92.4800033569336,92.4800033569336,93.26000213623047,91.94000244140625,93.26000213623047,174067269
2026-01-09,92.73999786376953,92.73999786376953,93.26000213623047,92.44000244140625,92.54000091552734,79618529
2026-01-12,94.45999908447266,94.45999908447266,94.45999908447266,92.58000183105469,93.33999633789062,101142831
2026-01-13,94.9000015258789,94.9000015258789,96.27999877929688,94.68000030517578,95.66000366210938,81588542
2026-01-14,95.45999908447266,95.45999908447266,96.0999984741211,94.76000213623047,94.9000015258789,31769450
2026-01-15,95.0199966430664,95.0199966430664,96.30000305175781,94.68000030517578,95.41999816894531,58829631
2026-01-16,94.5199966430664,94.5199966430664,96.0,94.18000030517578,95.73999786376953,79598834
2026-01-19,93.55999755859375,93.55999755859375,94.22000122070312,93.4800033569336,93.72000122070312,101102010
2026-01-20,93.19999694824219,93.19999694824219,93.77999877929688,92.72000122070312,93.63999938964844,87576614
2026-01-21,93.5199966430664,93.5199966430664,93.95999908447266,92.86000061035156,92.9000015258789,137156900
2026-01-22,93.31999969482422,93.31999969482422,94.0999984741211,92.9800033569336,94.0,75671902
2026-01-23,93.94000244140625,93.94000244140625,94.4000015258789,93.5999984741211,94.37999725341797,79055400
2026-01-26,93.66000366210938,93.66000366210938,94.36000061035156,93.22000122070312,94.0,120470901
2026-01-27,94.68000030517578,94.68000030517578,95.05999755859375,93.5999984741211,93.5999984741211,133738564
2026-01-28,97.37999725341797,97.37999725341797,97.44000244140625,95.04000091552734,95.0999984741211,174536859
2026-01-29,97.05999755859375,97.05999755859375,98.30000305175781,96.66000366210938,96.73999786376953,128875464
2026-01-30,95.37999725341797,95.37999725341797,98.0,95.37999725341797,98.0,104094713
2026-02-02,92.86000061035156,92.86000061035156,94.91999816894531,92.0999984741211,94.91999816894531,120182281
2026-02-03,93.68000030517578,93.68000030517578,94.04000091552734,91.4000015258789,93.55999755859375,160156828
2026-02-04,92.68000030517578,92.68000030517578,93.4000015258789,91.77999877929688,92.87999725341797,77537275
2026-02-05,93.0999984741211,93.0999984741211,93.30000305175781,91.30000305175781,91.81999969482422,152333124
2026-02-06,92.5,92.5,93.05999755859375,91.31999969482422,91.5,95743605
2026-02-09,93.94000244140625,93.94000244140625,94.33999633789062,93.5,93.9800033569336,129295813
2026-02-10,94.80000305175781,94.80000305175781,95.45999908447266,94.31999969482422,94.5199966430664,87716082
2026-02-11,94.94000244140625,94.94000244140625,95.23999786376953,94.4800033569336,95.0,66381547
2026-02-12,94.0199966430664,94.0199966430664,94.76000213623047,93.68000030517578,94.76000213623047,77952782
2026-02-13,92.5,92.5,93.22000122070312,91.9800033569336,93.0999984741211,144421269
2026-02-16,93.05999755859375,93.05999755859375,93.05999755859375,93.05999755859375,93.05999755859375,0
2026-02-20,91.72000122070312,91.72000122070312,93.19999694824219,91.5999984741211,93.08000183105469,82057183
2026-02-23,94.22000122070312,94.22000122070312,94.66000366210938,93.0199966430664,93.31999969482422,74743978
2026-02-24,92.27999877929688,92.27999877929688,93.5199966430664,91.91999816894531,93.5199966430664,40586383
2026-02-25,92.83999633789062,92.83999633789062,93.26000213623047,92.31999969482422,93.0199966430664,96826634
2026-02-26,90.13999938964844,90.13999938964844,93.19999694824219,90.13999938964844,93.19999694824219,56046270
2026-02-27,90.91999816894531,90.91999816894531,91.08000183105469,89.9800033569336,90.27999877929688,59283073
2026-03-02,88.95999908447266,88.95999908447266,90.08000183105469,88.33999633789062,89.5199966430664,91010909
2026-03-03,88.08000183105469,88.08000183105469,89.55999755859375,87.91999816894531,89.37999725341797,142979363
2026-03-04,86.94000244140625,86.94000244140625,87.4800033569336,85.62000274658203,87.27999877929688,61629391
2026-03-05,86.41999816894531,86.41999816894531,88.05999755859375,86.26000213623047,87.91999816894531,192697788
2026-03-06,88.27999877929688,88.27999877929688,88.4800033569336,86.4800033569336,86.55999755859375,95549555
2026-03-09,87.72000122070312,87.72000122070312,88.0,85.94000244140625,86.58000183105469,171538003
2026-03-10,89.27999877929688,89.27999877929688,89.27999877929688,88.04000091552734,88.30000305175781,174600378
2026-03-11,88.83999633789062,88.83999633789062,89.9000015258789,88.83999633789062,89.4800033569336,80205699
2026-03-12,89.16000366210938,89.16000366210938,89.5,88.22000122070312,88.5999984741211,68554794
2026-03-13,88.69999694824219,88.69999694824219,89.37999725341797,88.45999908447266,88.45999908447266,94952374
2026-03-16,90.26000213623047,90.26000213623047,90.31999969482422,88.31999969482422,88.91999816894531,118231640
2026-03-17,90.4000015258789,90.4000015258789,91.72000122070312,90.23999786376953,90.41999816894531,114608383
2026-03-18,90.4800033569336,90.4800033569336,90.83999633789062,89.73999786376953,90.30000305175781,78775504
2026-03-19,89.0199966430664,89.0199966430664,89.76000213623047,88.81999969482422,88.81999969482422,139737334
2026-03-20,87.80000305175781,87.80000305175781,89.12000274658203,87.31999969482422,88.58000183105469,147839339
2026-03-23,85.0999984741211,85.0999984741211,86.4000015258789,84.44000244140625,86.4000015258789,171113614
2026-03-24,86.9800033569336,86.9800033569336,87.04000091552734,85.22000122070312,86.04000091552734,181615600
2026-03-25,87.91999816894531,87.91999816894531,88.0999984741211,86.5999984741211,87.54000091552734,136955844
2026-03-26,85.77999877929688,85.77999877929688,87.5999984741211,85.5999984741211,87.5999984741211,64587466
2026-03-27,86.44000244140625,86.44000244140625,87.12000274658203,85.55999755859375,85.76000213623047,206603864
2026-03-30,85.5,85.5,86.22000122070312,84.83999633789062,85.0,171791963
2026-03-31,85.5199966430664,85.5199966430664,86.69999694824219,85.04000091552734,85.26000213623047,105152659
2026-04-01,86.9000015258789,86.9000015258789,87.69999694824219,86.80000305175781,87.0199966430664,120244200
2026-04-02,86.58000183105469,86.58000183105469,87.0,85.77999877929688,86.5,148399900
