Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF,^HSNF
Date,,,,,,
2018-09-27,38252.41015625,38252.41015625,38600.75,38157.44140625,38352.01171875,8146300
2018-09-28,38391.140625,38391.140625,38654.0,38239.390625,38523.66015625,8067400
2018-10-02,37330.66015625,37330.66015625,38147.01953125,37241.62890625,38098.78125,11471400
2018-10-03,37141.30078125,37141.30078125,37494.19140625,36923.23828125,36923.23828125,5727600
2018-10-04,36553.12109375,36553.12109375,37079.80859375,36436.69921875,37079.80859375,10446800
2018-10-05,36485.7890625,36485.7890625,36657.05078125,36253.8203125,36505.26953125,9685600
2018-10-08,36136.71875,36136.71875,36778.421875,36100.8984375,36778.421875,12660300
2018-10-09,36090.16015625,36090.16015625,36268.1796875,35876.69140625,36048.25,8050300
2018-10-10,36150.44140625,36150.44140625,36522.9609375,36150.44140625,36243.37890625,8309900
2018-10-11,34924.53125,34924.53125,35209.078125,34760.69921875,35022.75,18009900
2018-10-12,35554.62890625,35554.62890625,35637.921875,34980.08984375,35027.05859375,10786400
2018-10-15,35011.26171875,35011.26171875,35368.26171875,34948.73046875,35348.0,8196300
2018-10-16,34958.53125,34958.53125,35376.98046875,34736.96875,35180.3984375,8119500
2018-10-18,34923.71875,34923.71875,35274.25,34669.08984375,35274.25,8622900
2018-10-19,35232.609375,35232.609375,35454.91015625,34474.30078125,34603.01953125,11562000
2018-10-22,36063.3203125,36063.3203125,36219.44140625,35439.3984375,35439.3984375,12695700
2018-10-23,35061.6484375,35061.6484375,35922.58984375,34983.80859375,35906.62109375,10580100
2018-10-24,34928.078125,34928.078125,35506.37109375,34840.0390625,35163.80078125,11406300
2018-10-25,34616.55078125,34616.55078125,34619.4609375,34183.8203125,34317.1484375,13489000
2018-10-26,34308.30078125,34308.30078125,34690.44921875,34073.328125,34667.12890625,9392600
2018-10-29,34594.0390625,34594.0390625,34656.53125,34088.98828125,34656.53125,11906100
2018-10-30,34305.7890625,34305.7890625,34845.76953125,34244.76171875,34565.01953125,12970800
2018-10-31,34739.12890625,34739.12890625,34739.12890625,34385.05859375,34428.1015625,11865900
2018-11-01,35313.578125,35313.578125,35428.33984375,35010.26953125,35010.26953125,11006900
2018-11-02,36715.03125,36715.03125,36748.94921875,35970.8984375,36067.26953125,19197300
2018-11-05,36000.48828125,36000.48828125,36273.91015625,35749.80859375,36149.01953125,9529300
2018-11-06,36184.6484375,36184.6484375,36278.078125,35831.0703125,36085.37109375,9347400
2018-11-07,36300.390625,36300.390625,36809.30859375,36003.53125,36203.1484375,10087100
2018-11-08,36387.01171875,36387.01171875,36809.8984375,36263.76953125,36795.6484375,9368600
2018-11-09,35648.03125,35648.03125,36109.05078125,35486.9296875,36070.94140625,11868500
2018-11-12,35789.640625,35789.640625,35947.62109375,35566.62109375,35566.62109375,6690400
2018-11-13,35967.80078125,35967.80078125,35967.80078125,35067.578125,35067.578125,9324200
2018-11-14,35819.26953125,35819.26953125,36163.62109375,35601.98046875,36163.62109375,6513000
2018-11-15,36215.1484375,36215.1484375,36278.94140625,35623.6015625,36037.6796875,7397300
2018-11-16,36366.9296875,36366.9296875,36404.33984375,35905.6796875,36112.0390625,6464300
2018-11-19,36478.328125,36478.328125,36623.859375,36220.73828125,36443.48046875,6437800
2018-11-20,35756.109375,35756.109375,36158.44921875,35700.48046875,35973.62109375,5606000
2018-11-21,35928.23828125,35928.23828125,35963.2109375,35290.609375,35352.5390625,6420700
2018-11-22,35988.421875,35988.421875,36138.7109375,35787.140625,36138.7109375,4307000
2018-11-23,35956.51953125,35956.51953125,35988.359375,35798.328125,35891.03125,4299500
2018-11-26,36546.25,36546.25,36614.171875,36116.0390625,36199.37890625,8519800
2018-11-27,36518.44921875,36518.44921875,36660.328125,36314.16015625,36536.73046875,7882500
2018-11-28,36835.33984375,36835.33984375,36888.640625,36440.55859375,36604.94140625,7546200
2018-11-29,36526.30859375,36526.30859375,37193.578125,36464.48828125,37151.578125,7962800
2018-11-30,36549.578125,36549.578125,36814.640625,36440.05859375,36572.87109375,11211100
2018-12-03,37511.55859375,37511.55859375,37562.94921875,37196.73828125,37271.171875,13991000
2018-12-04,37676.01953125,37676.01953125,37676.01953125,37322.05078125,37375.73828125,10855600
2018-12-05,36950.140625,36950.140625,37100.62109375,36880.94921875,36918.78125,7327900
2018-12-06,36102.44140625,36102.44140625,36363.4296875,35924.98046875,36316.3515625,10268100
2018-12-07,35710.05078125,35710.05078125,36235.69921875,35710.05078125,36159.12109375,12427500
2018-12-10,35301.390625,35301.390625,35438.30078125,34978.9296875,35342.9609375,8176900
2018-12-11,35255.94140625,35255.94140625,35364.171875,35063.859375,35063.859375,6127300
2018-12-12,35866.8515625,35866.8515625,35933.73046875,35519.96875,35573.2109375,7385300
2018-12-13,36305.6484375,36305.6484375,36454.05859375,36022.71875,36246.3515625,10231600
2018-12-14,35813.109375,35813.109375,35937.83984375,35707.46875,35914.98046875,6378500
2018-12-17,35788.8515625,35788.8515625,36001.58984375,35709.921875,35958.6015625,4985900
2018-12-18,35549.25,35549.25,36015.23828125,35406.01953125,35675.5390625,7536500
2018-12-19,35720.30859375,35720.30859375,35824.8984375,35594.44921875,35712.94921875,6481600
2018-12-20,35392.76171875,35392.76171875,35720.921875,35126.55078125,35510.23828125,10148800
2018-12-21,35610.2109375,35610.2109375,35623.921875,35051.1015625,35355.859375,11069200
2018-12-24,35458.1015625,35458.1015625,35507.21875,35104.8515625,35171.94921875,8012800
2018-12-27,35261.87109375,35261.87109375,35833.25,35216.44140625,35686.828125,6454200
2018-12-28,35298.5703125,35298.5703125,35453.94140625,35184.19921875,35293.98046875,5935000
2018-12-31,35808.21875,35808.21875,35864.01953125,35585.98046875,35653.08984375,4675500
2019-01-02,34888.0703125,34888.0703125,35757.23828125,34784.6015625,35747.62890625,8655600
2019-01-03,34705.55859375,34705.55859375,34937.6796875,34501.53125,34785.859375,6707600
2019-01-04,35293.37109375,35293.37109375,35293.37109375,34448.30078125,34538.0390625,8708600
2019-01-07,35450.66015625,35450.66015625,35857.87109375,35372.890625,35725.37890625,6758500
2019-01-08,35453.69921875,35453.69921875,35580.91015625,35271.19921875,35454.6015625,7622600
2019-01-09,36265.0703125,36265.0703125,36465.390625,35883.5390625,35989.80859375,14105300
2019-01-10,36310.7109375,36310.7109375,36404.578125,35868.94140625,36160.7109375,8746700
2019-01-11,36511.0,36511.0,36594.83984375,36284.26953125,36569.859375,9875400
2019-01-14,36122.12890625,36122.12890625,36413.390625,35958.48046875,36350.578125,8146900
2019-01-15,36830.25,36830.25,36837.01953125,36311.96875,36448.28125,11247000
2019-01-16,36937.26953125,36937.26953125,36952.55078125,36481.62109375,36661.76953125,9319500
2019-01-17,36789.44140625,36789.44140625,37120.55859375,36719.2109375,36934.328125,10712700
2019-01-18,37172.328125,37172.328125,37243.2890625,36948.7890625,37068.0,9097800
2019-01-21,37268.98828125,37268.98828125,37416.2109375,37141.28125,37202.26171875,9094500
2019-01-22,37131.1796875,37131.1796875,37370.01953125,36949.7109375,37274.94921875,8511300
2019-01-23,37093.359375,37093.359375,37273.421875,36985.6484375,36985.6484375,7242800
2019-01-24,37195.41015625,37195.41015625,37211.46875,36908.48046875,37183.37890625,6907000
2019-01-25,37815.8984375,37815.8984375,37832.8203125,37334.3515625,37456.48828125,14681700
2019-01-28,37918.69140625,37918.69140625,38177.26953125,37769.609375,37997.94921875,9640200
2019-01-29,37772.23046875,37772.23046875,37882.98828125,37552.3203125,37637.98046875,9692900
2019-01-30,37865.91015625,37865.91015625,37865.91015625,37494.578125,37722.328125,10115700
2019-01-31,38385.109375,38385.109375,38536.078125,38070.55078125,38117.62890625,12735700
2019-02-01,38248.578125,38248.578125,38662.390625,38057.1015625,38662.390625,9843400
2019-02-04,38411.94140625,38411.94140625,38469.71875,38188.109375,38443.76171875,4989800
2019-02-08,38434.46875,38434.46875,38518.7890625,37876.3515625,38100.1015625,8634800
2019-02-11,38591.4609375,38591.4609375,38591.4609375,38306.109375,38434.421875,7523000
2019-02-12,38572.37109375,38572.37109375,38689.21875,38364.390625,38573.62890625,7228700
2019-02-13,39129.01953125,39129.01953125,39189.7890625,38546.3515625,38546.3515625,10137800
2019-02-14,39117.421875,39117.421875,39161.73828125,38911.48828125,39047.7890625,7082200
2019-02-15,38302.30859375,38302.30859375,38891.26171875,38234.16015625,38819.8203125,10444200
2019-02-18,38953.55859375,38953.55859375,39029.359375,38749.890625,38755.3984375,7551400
2019-02-19,38787.5,38787.5,39174.8203125,38753.46875,39035.98046875,9532000
2019-02-20,39178.48828125,39178.48828125,39316.19921875,38987.55859375,39044.05859375,10856200
2019-02-21,39178.01171875,39178.01171875,39356.6484375,38891.8203125,39050.921875,10036300
2019-02-22,39350.94921875,39350.94921875,39352.28125,38825.6796875,38977.96875,10488900
2019-02-25,40105.91015625,40105.91015625,40126.03125,39512.01171875,39619.87109375,26519100
2019-02-26,39760.2890625,39760.2890625,40102.9296875,39709.37890625,40102.9296875,18576800
2019-02-27,39791.12890625,39791.12890625,40278.859375,39686.3203125,39905.05078125,15532800
2019-02-28,39860.0703125,39860.0703125,40226.62109375,39741.76953125,39832.0390625,12426000
2019-03-01,40145.51171875,40145.51171875,40199.94140625,39854.78125,40033.41015625,11879300
2019-03-04,40291.640625,40291.640625,40793.62890625,40104.328125,40218.98046875,16953800
2019-03-05,40159.23046875,40159.23046875,40220.48828125,39827.96875,40114.62109375,12035800
2019-03-06,40259.3515625,40259.3515625,40349.44140625,40073.12109375,40221.7109375,10394600
2019-03-07,39901.66015625,39901.66015625,40262.01953125,39894.46875,40115.0,9797600
2019-03-08,39020.28125,39020.28125,39509.62109375,38983.98828125,39413.8984375,19213300
2019-03-11,39414.41015625,39414.41015625,39437.9296875,39028.73046875,39153.9609375,8779200
2019-03-12,39984.0390625,39984.0390625,40058.421875,39657.609375,39657.609375,10715600
2019-03-13,39904.96875,39904.96875,40099.87890625,39673.6484375,40099.87890625,6543600
2019-03-14,39951.328125,39951.328125,40037.51953125,39698.7890625,39998.87890625,6452600
2019-03-15,40075.4609375,40075.4609375,40376.62109375,39887.05078125,39900.578125,9904500
2019-03-18,40434.58984375,40434.58984375,40474.3203125,40034.890625,40161.25,8699800
2019-03-19,40428.6015625,40428.6015625,40565.55078125,40253.1015625,40455.9296875,7185200
2019-03-20,40127.0390625,40127.0390625,40392.33984375,40107.5390625,40192.859375,6676200
2019-03-21,39827.6015625,39827.6015625,40267.25,39819.05859375,40171.48046875,7799000
2019-03-22,39849.9296875,39849.9296875,40034.578125,39520.62109375,39981.19140625,8117400
2019-03-25,39024.9296875,39024.9296875,39254.7109375,38925.08984375,38973.94140625,12335000
2019-03-26,39061.30859375,39061.30859375,39230.1015625,38905.71875,39151.828125,8411700
2019-03-27,39240.1015625,39240.1015625,39348.6796875,38996.76171875,39054.33984375,8709800
2019-03-28,39202.33984375,39202.33984375,39289.51953125,38970.71875,39102.55078125,9790000
2019-03-29,39510.1484375,39510.1484375,39618.87890625,39165.1484375,39202.16015625,17613200
2019-04-01,40306.859375,40306.859375,40378.19140625,39909.78125,39909.78125,14863800
2019-04-02,40436.7890625,40436.7890625,40618.890625,40329.9609375,40618.890625,10238600
2019-04-03,40890.421875,40890.421875,40918.58984375,40582.55859375,40721.44140625,11591200
2019-04-04,40890.62109375,40890.62109375,41090.390625,40696.62109375,40895.78125,10111800
2019-04-08,41125.96875,41125.96875,41279.0703125,40934.98046875,41059.83984375,12325000
2019-04-09,41093.359375,41093.359375,41198.08984375,40972.48828125,41088.71875,11045700
2019-04-10,40995.37109375,40995.37109375,41014.05859375,40725.921875,40883.71875,9714200
2019-04-11,40663.7890625,40663.7890625,41025.19921875,40563.23046875,40889.640625,10579900
2019-04-12,40762.73828125,40762.73828125,40762.73828125,40443.890625,40547.58984375,7709100
2019-04-15,40813.51171875,40813.51171875,41454.05859375,40812.80859375,41107.62109375,11581600
2019-04-16,41614.12109375,41614.12109375,41631.19921875,40720.0,40720.0,19045000
2019-04-17,41543.26953125,41543.26953125,41688.828125,41360.890625,41687.37890625,11533100
2019-04-18,41357.578125,41357.578125,41549.96875,41263.44140625,41547.94140625,9029200
2019-04-23,41380.609375,41380.609375,41531.48046875,41083.83984375,41083.83984375,10183600
2019-04-24,41104.921875,41104.921875,41559.98046875,40917.80078125,41542.73046875,9075200
2019-04-25,40783.2109375,40783.2109375,41101.4296875,40741.7890625,40895.8203125,8774400
2019-04-26,40871.75,40871.75,40946.890625,40719.71875,40753.12109375,7319200
2019-04-29,41234.12109375,41234.12109375,41277.4296875,40935.1484375,41045.390625,6836300
2019-04-30,41116.609375,41116.609375,41359.94921875,40944.5,41250.98046875,6819700
2019-05-02,41663.62109375,41663.62109375,41725.5390625,41103.12890625,41103.12890625,6197600
2019-05-03,41998.05859375,41998.05859375,42019.19921875,41327.890625,41625.48046875,6465800
2019-05-06,40679.140625,40679.140625,41010.5,40297.3515625,40915.53125,17551200
2019-05-07,40801.0390625,40801.0390625,41062.44140625,40518.98828125,40817.94140625,13039600
2019-05-08,40092.1796875,40092.1796875,40423.3515625,39987.46875,40183.73828125,14447100
2019-05-09,38939.8203125,38939.8203125,39852.921875,38894.51171875,39779.1796875,18772900
2019-05-10,39238.75,39238.75,39676.87890625,38719.5,39046.0390625,14378400
2019-05-14,38588.51171875,38588.51171875,38723.078125,38333.078125,38350.26171875,18320500
2019-05-15,38885.01953125,38885.01953125,39178.87890625,38737.71875,38737.71875,14970800
2019-05-16,38881.109375,38881.109375,39022.26953125,38566.890625,38785.30078125,15675600
2019-05-17,38533.83984375,38533.83984375,39124.140625,38431.19140625,39124.140625,12417500
2019-05-20,38349.08984375,38349.08984375,38659.51171875,38172.328125,38548.23046875,14641200
2019-05-21,38220.33984375,38220.33984375,38652.78125,38153.5390625,38215.69140625,15636000
2019-05-22,38423.55078125,38423.55078125,38519.828125,38275.62109375,38405.80859375,12080100
2019-05-23,37892.08984375,37892.08984375,38130.6484375,37717.23828125,38089.390625,14569000
2019-05-24,38046.44921875,38046.44921875,38219.3984375,37961.578125,37978.109375,10883900
2019-05-27,38031.9609375,38031.9609375,38133.76171875,37819.2109375,37908.1796875,7836500
2019-05-28,38274.21875,38274.21875,38284.48046875,37986.48828125,38017.421875,19088100
2019-05-29,38069.80078125,38069.80078125,38352.8515625,37928.3515625,38038.8984375,16187900
2019-05-30,37966.16015625,37966.16015625,38256.890625,37870.33984375,38196.41015625,12174400
2019-05-31,37702.75,37702.75,38066.578125,37618.71875,37861.859375,10278300
2019-06-03,37399.91015625,37399.91015625,37722.48828125,37262.8984375,37649.3515625,10020100
2019-06-04,37258.8515625,37258.8515625,37621.0390625,37136.41015625,37621.0390625,9930200
2019-06-05,37522.16015625,37522.16015625,37784.62109375,37405.69921875,37751.41015625,11205700
2019-06-06,37647.51171875,37647.51171875,37694.73828125,37479.41015625,37607.08984375,10112600
2019-06-10,38431.30859375,38431.30859375,38517.890625,37888.5,38087.26953125,14726600
2019-06-11,38875.48046875,38875.48046875,38969.4296875,38453.87109375,38585.48046875,12098100
2019-06-12,38282.91015625,38282.91015625,38564.83984375,38199.640625,38555.4609375,12496800
2019-06-13,38262.30078125,38262.30078125,38262.30078125,37626.6796875,38156.1484375,11135200
2019-06-14,37984.76171875,37984.76171875,38260.37109375,37926.25,38073.51171875,12025300
2019-06-17,38267.05078125,38267.05078125,38586.62109375,38154.69140625,38249.98828125,9241300
2019-06-18,38652.87890625,38652.87890625,38822.48046875,38239.44140625,38291.19140625,10608700
2019-06-19,39643.80078125,39643.80078125,39706.19921875,39380.73046875,39706.19921875,12435200
2019-06-20,40144.5390625,40144.5390625,40193.05078125,39707.48828125,39768.69140625,10607700
2019-06-21,40022.26953125,40022.26953125,40177.9609375,39878.26953125,40177.9609375,12615300
2019-06-24,40039.05078125,40039.05078125,40215.171875,39880.078125,39893.48046875,7727800
2019-06-25,39440.140625,39440.140625,39863.37890625,39200.2890625,39818.03125,13340300
2019-06-26,39566.8515625,39566.8515625,39650.69921875,39226.3515625,39309.8515625,9865100
2019-06-27,40162.96875,40162.96875,40183.1015625,39615.51953125,39765.73828125,11170400
2019-06-28,40155.8984375,40155.8984375,40218.71875,39926.4296875,40218.71875,9650800
2019-07-02,40348.03125,40348.03125,40496.0703125,40222.25,40346.01171875,12133000
2019-07-03,40271.640625,40271.640625,40366.73046875,40097.1015625,40263.2109375,6770100
2019-07-04,40153.41015625,40153.41015625,40424.6796875,40088.328125,40275.05859375,4587800
2019-07-05,40126.08984375,40126.08984375,40281.76171875,40041.0,40118.578125,4271400
2019-07-08,39630.609375,39630.609375,39759.890625,39417.26953125,39730.73828125,6623700
2019-07-09,39341.30859375,39341.30859375,39593.69921875,39271.91015625,39567.03125,6135600
2019-07-10,39280.76953125,39280.76953125,39539.2890625,39233.5,39498.12109375,4601100
2019-07-11,39606.94921875,39606.94921875,39837.98828125,39501.98828125,39501.98828125,5026800
2019-07-12,39825.9296875,39825.9296875,40026.30859375,39587.19921875,39587.19921875,7511700
2019-07-15,39821.578125,39821.578125,39866.30078125,39305.21875,39501.01171875,6853400
2019-07-16,39823.609375,39823.609375,39842.30078125,39640.0,39772.640625,5090300
2019-07-17,39799.12109375,39799.12109375,39822.3515625,39498.5390625,39682.71875,4893300
2019-07-18,39776.12109375,39776.12109375,39825.83984375,39508.26171875,39508.26171875,4866200
2019-07-19,40284.94140625,40284.94140625,40336.53125,39890.3203125,39937.53125,7458600
2019-07-22,39701.48046875,39701.48046875,40098.359375,39625.80859375,40072.390625,6081500
2019-07-23,39817.328125,39817.328125,39876.44921875,39546.0390625,39643.80078125,4523800
2019-07-24,39804.62109375,39804.62109375,40168.12890625,39761.2109375,39900.4609375,5807500
2019-07-25,39789.6484375,39789.6484375,39896.5703125,39706.6015625,39750.3984375,4358100
2019-07-26,39526.08984375,39526.08984375,39630.91015625,39403.33984375,39451.87109375,7803300
2019-07-29,39025.80859375,39025.80859375,39345.6015625,38835.828125,39320.66015625,10852700
2019-07-30,39049.37109375,39049.37109375,39298.51953125,38909.2890625,38909.2890625,7424800
2019-07-31,38537.78125,38537.78125,38761.2890625,38411.73046875,38751.171875,8144900
2019-08-01,38270.48828125,38270.48828125,38467.01953125,38162.01953125,38162.01953125,10785800
2019-08-02,37498.359375,37498.359375,37648.03125,37452.7109375,37540.76171875,13753600
2019-08-05,36535.16015625,36535.16015625,36915.609375,36437.390625,36902.51171875,13107300
2019-08-06,36214.01171875,36214.01171875,36294.98046875,35415.01953125,35573.3984375,16693700
2019-08-07,36300.01171875,36300.01171875,36319.62890625,35907.171875,36195.80078125,9497800
2019-08-08,36359.828125,36359.828125,36645.62109375,36231.37109375,36231.37109375,10271500
2019-08-09,36030.921875,36030.921875,36622.8984375,36018.55078125,36580.578125,8384100
2019-08-12,35883.578125,35883.578125,36202.3984375,35821.73828125,35821.73828125,7524500
2019-08-13,35147.7109375,35147.7109375,35570.30078125,35117.58984375,35452.3984375,12313900
2019-08-14,35188.33984375,35188.33984375,35671.421875,35038.12109375,35619.7890625,10186000
2019-08-15,35385.44140625,35385.44140625,35463.6796875,34645.5703125,34692.69921875,11389300
2019-08-16,35673.859375,35673.859375,35799.859375,35168.078125,35354.0703125,10065100
2019-08-19,36414.9296875,36414.9296875,36553.62890625,36002.94921875,36002.94921875,12628300
2019-08-20,36149.08984375,36149.08984375,36283.98046875,36064.359375,36283.98046875,9877300
2019-08-21,36213.44921875,36213.44921875,36266.37109375,35916.12109375,36029.8203125,8954500
2019-08-22,35958.44140625,35958.44140625,36270.58984375,35841.87109375,36160.83984375,8981000
2019-08-23,36256.21875,36256.21875,36380.76953125,35928.62109375,36040.23828125,8753200
2019-08-26,35642.5390625,35642.5390625,35665.0,35110.9609375,35155.30859375,14108200
2019-08-27,35542.078125,35542.078125,35711.30859375,35399.359375,35681.828125,12702900
2019-08-28,35563.5,35563.5,35717.421875,35488.08984375,35672.390625,7482200
2019-08-29,35697.76171875,35697.76171875,35726.0703125,35324.53125,35623.8984375,9542200
2019-08-30,35730.80859375,35730.80859375,36124.96875,35493.30078125,36095.98046875,9937400
2019-09-02,35527.94921875,35527.94921875,35727.16015625,35408.390625,35551.3984375,6138600
2019-09-03,35386.75,35386.75,35655.96875,35343.87890625,35416.359375,6571400
2019-09-04,36728.08984375,36728.08984375,36912.33984375,35536.0703125,35536.0703125,15379100
2019-09-05,36780.44140625,36780.44140625,37075.98046875,36510.51953125,36630.44140625,10964000
2019-09-06,37090.8515625,37090.8515625,37197.4296875,36892.109375,37186.421875,10047200
2019-09-09,37132.66015625,37132.66015625,37272.94921875,37066.51171875,37150.75,7404600
2019-09-10,37154.03125,37154.03125,37418.8984375,37076.23828125,37350.80859375,7696100
2019-09-11,37942.1484375,37942.1484375,37942.1484375,37262.44140625,37315.05078125,11149500
2019-09-12,37723.51953125,37723.51953125,38099.390625,37493.7890625,38099.390625,6624900
2019-09-13,38154.5703125,38154.5703125,38158.1796875,37777.48046875,37873.80859375,6025600
2019-09-16,37748.25,37748.25,37952.73828125,37597.1796875,37952.73828125,10713400
2019-09-17,37195.890625,37195.890625,37488.98046875,37096.0,37417.48828125,10369100
2019-09-18,37221.7109375,37221.7109375,37387.3515625,37174.69921875,37299.23828125,6940100
2019-09-19,36745.609375,36745.609375,37334.80859375,36580.9296875,37334.80859375,7367600
2019-09-20,36689.76953125,36689.76953125,36942.8515625,36670.48828125,36777.671875,11039200
2019-09-23,36429.94921875,36429.94921875,36763.98046875,36358.80859375,36694.0,7470900
2019-09-24,36536.83984375,36536.83984375,36696.44921875,36437.078125,36510.83984375,11732600
2019-09-25,36130.328125,36130.328125,36429.390625,36069.6015625,36379.80078125,10628100
2019-09-26,36285.078125,36285.078125,36327.08984375,36112.91015625,36323.828125,10239300
2019-09-27,36158.98828125,36158.98828125,36246.83984375,36032.76953125,36232.69140625,5424400
2019-09-30,36394.01171875,36394.01171875,36431.55078125,35947.2109375,36030.3984375,7486300
2019-10-02,36281.80078125,36281.80078125,36362.05078125,35925.28125,36166.75,6471800
2019-10-03,36266.1015625,36266.1015625,36391.359375,35864.6484375,35932.1796875,6198800
2019-10-04,35835.69140625,35835.69140625,36371.69921875,35598.01953125,36315.48828125,5455300
2019-10-08,36066.01171875,36066.01171875,36445.98828125,35762.4296875,35858.55078125,9737200
2019-10-09,35802.6484375,35802.6484375,36041.05078125,35691.58984375,35856.23828125,10192900
2019-10-10,35740.1484375,35740.1484375,35911.4296875,35481.69921875,35641.41015625,7481200
2019-10-11,36599.6015625,36599.6015625,36728.0703125,36080.359375,36080.359375,10167900
2019-10-14,36998.48046875,36998.48046875,37236.58984375,36841.87109375,36917.0703125,13015900
2019-10-15,36998.76171875,36998.76171875,37159.359375,36887.578125,37159.359375,10069400
2019-10-16,37209.87109375,37209.87109375,37286.859375,36901.33984375,37045.078125,9785000
2019-10-17,37520.12109375,37520.12109375,37640.26953125,37316.58984375,37418.2109375,7836500
2019-10-18,37342.58984375,37342.58984375,37723.98046875,37211.51171875,37626.76953125,8879000
2019-10-21,37485.6484375,37485.6484375,37628.328125,37294.03125,37367.2109375,6118900
2019-10-22,37598.0703125,37598.0703125,37685.8515625,37511.21875,37679.51171875,6382300
2019-10-23,37471.37109375,37471.37109375,37731.3515625,37324.69921875,37563.0703125,6949600
2019-10-24,37821.44140625,37821.44140625,37855.421875,37523.0,37614.55078125,9461400
2019-10-25,37473.30859375,37473.30859375,37788.41015625,37382.53125,37788.41015625,6399500
2019-10-28,37703.26953125,37703.26953125,38042.3203125,37623.4296875,37627.87109375,8350200
2019-10-29,37531.53125,37531.53125,37846.01953125,37404.78125,37846.01953125,7607200
2019-10-30,37280.0703125,37280.0703125,37612.328125,37181.421875,37571.75,8304800
2019-10-31,37681.91015625,37681.91015625,37868.12890625,37335.1484375,37335.1484375,9477100
2019-11-01,38017.5703125,38017.5703125,38026.05859375,37549.078125,37605.9296875,7409900
2019-11-04,38719.578125,38719.578125,38719.578125,38341.44921875,38341.44921875,9823800
2019-11-05,38826.109375,38826.109375,38928.51171875,38555.359375,38786.16015625,9491800
2019-11-06,38866.12890625,38866.12890625,38958.421875,38626.8515625,38802.51953125,7167000
2019-11-07,39149.62890625,39149.62890625,39172.98828125,38656.2109375,38974.859375,7460100
2019-11-08,38897.1484375,38897.1484375,39249.05078125,38826.55859375,39249.05078125,8056100
2019-11-11,37867.25,37867.25,38470.5390625,37738.08984375,38461.16015625,10966200
2019-11-12,38041.1796875,38041.1796875,38087.69140625,37716.33984375,38026.51171875,6151500
2019-11-13,37327.6484375,37327.6484375,37575.66015625,37152.73828125,37575.66015625,10904100
2019-11-14,37017.8515625,37017.8515625,37390.8984375,36860.05078125,37136.8203125,9059400
2019-11-15,37078.3515625,37078.3515625,37366.80859375,37064.2890625,37295.01953125,7186700
2019-11-18,37588.8984375,37588.8984375,37645.83984375,37244.76171875,37259.19921875,7993100
2019-11-19,38112.421875,38112.421875,38112.62890625,37516.7890625,37631.109375,7847400
2019-11-20,37772.94921875,37772.94921875,37915.48046875,37640.44921875,37867.75,7428800
2019-11-21,37216.4296875,37216.4296875,37362.9296875,37004.21875,37362.9296875,10102300
2019-11-22,37378.5703125,37378.5703125,37522.30078125,37256.37109375,37366.08984375,5276800
2019-11-25,37972.8984375,37972.8984375,38119.921875,37749.55859375,37791.41015625,7915600
2019-11-26,37890.859375,37890.859375,38237.7109375,37863.55859375,38215.98828125,13218300
2019-11-27,37982.53125,37982.53125,38001.12890625,37770.62109375,37881.87890625,5090700
2019-11-28,37910.62890625,37910.62890625,38070.5390625,37766.2890625,37766.2890625,4766400
2019-11-29,37159.73828125,37159.73828125,37705.44140625,37132.078125,37705.44140625,10845500
2019-12-02,37280.609375,37280.609375,37396.921875,37243.328125,37272.01953125,7963500
2019-12-03,37183.80078125,37183.80078125,37241.328125,36747.62109375,37076.6484375,12038700
2019-12-04,36705.51953125,36705.51953125,36886.8203125,36599.73828125,36817.390625,9041300
2019-12-05,36817.390625,36817.390625,37001.890625,36765.28125,37001.890625,6945400
2019-12-06,37146.1796875,37146.1796875,37172.578125,36888.08984375,36916.69921875,7528100
2019-12-09,37139.6015625,37139.6015625,37280.19921875,37032.55078125,37165.171875,6010900
2019-12-10,37104.0703125,37104.0703125,37235.4296875,36985.37890625,37029.8984375,5008600
2019-12-11,37434.3515625,37434.3515625,37479.4609375,36937.0703125,37020.3203125,7525600
2019-12-12,37849.23046875,37849.23046875,38045.51171875,37699.19921875,37718.55859375,7409700
2019-12-13,38839.78125,38839.78125,38843.9609375,38371.98828125,38511.8515625,13065000
2019-12-16,38429.828125,38429.828125,38739.28125,38429.828125,38532.87109375,7857800
2019-12-17,38920.76953125,38920.76953125,38998.7109375,38536.359375,38545.41015625,11204100
2019-12-18,38936.80078125,38936.80078125,39055.359375,38792.19140625,38938.171875,0
2019-12-19,38818.390625,38818.390625,39004.51953125,38711.1015625,39004.51953125,7211000
2019-12-20,38801.05859375,38801.05859375,38945.23828125,38630.37109375,38764.01953125,8576500
2019-12-23,38736.01953125,38736.01953125,39037.421875,38654.0,39037.421875,6952000
2019-12-24,38655.62890625,38655.62890625,38744.48046875,38464.91015625,38687.03125,3035800
2019-12-27,39114.73828125,39114.73828125,39181.0,38804.1015625,38849.58984375,8150400
2019-12-30,39254.2890625,39254.2890625,39383.44140625,39041.62890625,39178.19921875,8209300
2019-12-31,39114.609375,39114.609375,39289.62890625,39045.66015625,39178.16015625,5260600
2020-01-02,39712.62109375,39712.62109375,39732.30078125,39171.91015625,39171.91015625,7177000
2020-01-03,39646.6484375,39646.6484375,40227.1484375,39549.46875,40115.75,8757900
2020-01-06,39349.5390625,39349.5390625,39507.6484375,39140.37109375,39402.30078125,8393500
