Price,Adj Close,Close,High,Low,Open,Volume
Ticker,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU,^HSNU
Date,,,,,,
2019-10-25,56090.08984375,56090.08984375,56168.51171875,55788.25,55799.75,19786900
2019-10-28,56355.1484375,56355.1484375,56440.19921875,56160.5390625,56309.171875,23116100
2019-10-29,56387.76171875,56387.76171875,56513.73828125,56085.37890625,56498.12890625,23900800
2019-10-30,56443.3203125,56443.3203125,56508.1484375,56167.75,56243.3515625,27904100
2019-10-31,56361.828125,56361.828125,56932.30859375,56295.1484375,56295.1484375,25678000
2019-11-01,56974.91015625,56974.91015625,57139.03125,56391.33984375,56391.33984375,23693600
2019-11-04,57427.828125,57427.828125,57473.3984375,57060.48828125,57178.609375,28440400
2019-11-05,57270.8984375,57270.8984375,57278.640625,56819.08984375,57074.640625,26577700
2019-11-06,57081.78125,57081.78125,57242.578125,56703.859375,56955.08984375,23328200
2019-11-07,57557.19921875,57557.19921875,57775.171875,56898.6796875,56898.6796875,23949500
2019-11-08,57283.94140625,57283.94140625,57444.3984375,57097.390625,57401.62109375,21484200
2019-11-11,56298.91015625,56298.91015625,56920.12890625,56022.33984375,56813.76953125,34164700
2019-11-12,56328.328125,56328.328125,56594.62109375,55818.7890625,56594.62109375,29282800
2019-11-13,55394.9296875,55394.9296875,55865.8984375,55216.46875,55760.73046875,39046600
2019-11-14,55351.640625,55351.640625,55716.578125,55129.41015625,55362.16015625,34406300
2019-11-15,55157.58984375,55157.58984375,55502.05859375,55000.16015625,55458.94140625,26739200
2019-11-18,55585.96875,55585.96875,55693.69921875,54938.55859375,54938.55859375,21935600
2019-11-19,56098.5390625,56098.5390625,56098.5390625,55294.390625,55335.6484375,20319500
2019-11-20,55865.66015625,55865.66015625,56140.26171875,55695.921875,55746.44921875,20446000
2019-11-21,55427.62890625,55427.62890625,55571.28125,55079.078125,55571.28125,28649400
2019-11-22,55380.1015625,55380.1015625,55633.41015625,55200.3984375,55552.91015625,19084000
2019-11-25,55853.26171875,55853.26171875,56050.66015625,55430.8515625,55505.1484375,23760000
2019-11-26,55537.55859375,55537.55859375,56070.6796875,55376.671875,56070.6796875,77228200
2019-11-27,55569.21875,55569.21875,55832.80078125,55509.8203125,55649.01953125,26872400
2019-11-28,55663.8203125,55663.8203125,55718.23828125,55225.9609375,55225.9609375,14861600
2019-11-29,55172.078125,55172.078125,55549.26953125,55059.73046875,55487.44921875,38887000
2019-12-02,54935.01171875,54935.01171875,55374.328125,54918.2109375,55181.140625,20351600
2019-12-03,55116.0,55116.0,55195.48828125,54177.5703125,54883.26953125,28660600
2019-12-04,54563.4296875,54563.4296875,54829.01953125,54276.53125,54608.71875,37634900
2019-12-05,54905.7890625,54905.7890625,54940.28125,54599.91015625,54773.1796875,19754400
2019-12-06,55023.73828125,55023.73828125,55245.91015625,54859.23046875,55222.359375,20084100
2019-12-09,54844.80859375,54844.80859375,55085.3515625,54799.7109375,55079.828125,20794600
2019-12-10,54662.7109375,54662.7109375,54931.078125,54604.3203125,54623.76953125,15125900
2019-12-11,55042.01953125,55042.01953125,55277.98828125,54574.4609375,54574.4609375,37025300
2019-12-12,55625.640625,55625.640625,55682.05078125,55038.37109375,55038.37109375,41566000
2019-12-13,56526.73828125,56526.73828125,56547.73828125,56036.55859375,56038.6484375,39721300
2019-12-16,56901.5703125,56901.5703125,57069.55078125,56246.421875,56246.421875,31895400
2019-12-17,56755.55078125,56755.55078125,56900.1484375,56563.76953125,56824.0703125,28218500
2019-12-18,56729.51171875,56729.51171875,56926.37109375,56552.03125,56638.30859375,0
2019-12-19,56495.640625,56495.640625,56632.19140625,56229.140625,56414.44921875,19513900
2019-12-20,56539.87109375,56539.87109375,56788.87109375,56316.9296875,56788.87109375,25683400
2019-12-23,56682.2890625,56682.2890625,56931.55078125,56540.6484375,56931.55078125,13254100
2019-12-24,56523.62109375,56523.62109375,56695.23828125,56482.80859375,56562.5390625,6161700
2019-12-27,56943.37109375,56943.37109375,56981.30078125,56667.1484375,56795.76171875,13849500
2019-12-30,56975.80859375,56975.80859375,57148.51171875,56816.87109375,57043.44140625,17268900
2019-12-31,56584.48828125,56584.48828125,57116.7109375,56570.671875,56899.53125,11265100
2020-01-02,56790.609375,56790.609375,56836.71875,56545.359375,56724.51171875,12986700
2020-01-03,56702.69921875,56702.69921875,57109.96875,56583.37890625,56945.08984375,16916900
2020-01-06,56484.19921875,56484.19921875,56773.26171875,56258.83984375,56736.76953125,16112500
2020-01-07,56718.05078125,56718.05078125,56897.2109375,56528.51171875,56869.578125,17730800
2020-01-08,56683.109375,56683.109375,56771.4609375,56215.58984375,56259.05078125,17236200
2020-01-09,56976.48828125,56976.48828125,57110.05078125,56526.3203125,56526.3203125,18940100
2020-01-10,56907.9296875,56907.9296875,57139.12890625,56819.12890625,57133.94140625,20676800
2020-01-13,57578.5,57578.5,57680.6796875,57037.30859375,57178.171875,27100700
2020-01-14,57714.640625,57714.640625,57805.1015625,57461.0703125,57769.578125,22577600
2020-01-15,57552.76953125,57552.76953125,57820.390625,57363.890625,57715.87890625,21136700
2020-01-16,57737.69140625,57737.69140625,57801.03125,57508.859375,57640.2109375,21041400
2020-01-17,58289.23046875,58289.23046875,58393.421875,57808.26953125,57857.23046875,30820900
2020-01-20,58118.078125,58118.078125,58417.640625,58114.2109375,58236.2109375,17258900
2020-01-21,57275.6484375,57275.6484375,57799.80859375,57238.80859375,57493.21875,20099900
2020-01-22,57654.26171875,57654.26171875,57654.26171875,57226.28125,57406.76953125,16980200
2020-01-23,57186.12109375,57186.12109375,57409.51171875,56798.640625,57264.96875,28531200
2020-01-24,57286.3984375,57286.3984375,57286.3984375,57052.171875,57083.25,10442900
2020-01-29,56360.08984375,56360.08984375,56640.75,56001.62109375,56025.421875,39169300
2020-01-30,55635.55859375,55635.55859375,56401.2109375,55447.33984375,56057.75,37724200
2020-01-31,55827.96875,55827.96875,56219.640625,55747.03125,55918.98046875,31154400
2020-02-03,55345.9609375,55345.9609375,55990.28125,55200.1015625,55874.16015625,31285400
2020-02-04,55242.05859375,55242.05859375,55628.96875,55094.83984375,55094.83984375,23921200
2020-02-05,55300.640625,55300.640625,55341.7890625,55014.69140625,55069.640625,32149300
2020-02-06,56603.8203125,56603.8203125,56613.921875,55571.2109375,55640.4296875,32309900
2020-02-07,56362.109375,56362.109375,56516.7890625,56081.66015625,56085.41015625,20523600
2020-02-10,56004.26953125,56004.26953125,56182.53125,55800.359375,55835.8515625,14440900
2020-02-11,56247.19921875,56247.19921875,56503.1015625,56089.30078125,56385.78125,20002600
2020-02-12,56381.03125,56381.03125,56457.2109375,56051.140625,56051.140625,19846000
2020-02-13,56456.30078125,56456.30078125,56507.9609375,56191.6015625,56297.8984375,13909700
2020-02-14,56712.30859375,56712.30859375,56943.5390625,56503.640625,56596.30859375,17518800
2020-02-17,56827.6484375,56827.6484375,56889.5703125,56646.05859375,56796.109375,11860600
2020-02-18,56244.46875,56244.46875,56755.328125,56138.859375,56745.1484375,15191800
2020-02-19,56416.41015625,56416.41015625,56435.3203125,56125.05078125,56149.390625,0
2020-02-20,56435.41015625,56435.41015625,56533.94921875,56176.30859375,56513.7109375,16488500
2020-02-21,56221.1015625,56221.1015625,56369.48046875,56148.23828125,56238.7109375,25545600
2020-02-24,56248.03125,56248.03125,56371.140625,56106.390625,56354.98046875,27096800
2020-02-25,56144.51953125,56144.51953125,56220.48828125,55979.0,56059.62890625,29530700
2020-02-26,56000.5703125,56000.5703125,56250.78125,55728.4296875,56126.37890625,0
2020-02-27,56216.359375,56216.359375,56234.0390625,55524.4609375,55855.421875,28383800
2020-02-28,55751.48046875,55751.48046875,55996.44140625,55564.1484375,55733.12890625,37690500
2020-03-02,55190.87109375,55190.87109375,55630.421875,55155.05078125,55447.859375,32317500
2020-03-03,55487.44921875,55487.44921875,55913.5,55414.12890625,55890.26171875,26453700
2020-03-04,55740.5390625,55740.5390625,55885.75,55502.78125,55626.76171875,24384200
2020-03-05,57030.75,57030.75,57045.80859375,55742.66015625,55742.66015625,40083200
2020-03-06,56309.8984375,56309.8984375,56622.3203125,56058.01953125,56555.5,29108500
2020-03-09,55409.578125,55409.578125,55838.62890625,55200.6796875,55500.26171875,38673900
2020-03-10,56007.83984375,56007.83984375,56210.640625,55426.8203125,55437.76953125,37004000
2020-03-11,56608.83984375,56608.83984375,56721.1015625,55809.6796875,55956.5703125,38249600
2020-03-12,55265.51953125,55265.51953125,55973.0,54792.140625,55879.76953125,51506100
2020-03-13,53326.26953125,53326.26953125,53575.55859375,52083.33984375,53343.3203125,101882600
2020-03-16,52581.78125,52581.78125,53588.94140625,52303.66015625,52929.7890625,50865400
2020-03-17,52633.23046875,52633.23046875,53510.12890625,52058.078125,52058.078125,69688700
2020-03-18,51552.03125,51552.03125,53371.51953125,51495.53125,53054.05859375,59631700
2020-03-19,48976.30859375,48976.30859375,51788.94921875,48669.83984375,51445.12890625,100241100
2020-03-20,47116.48828125,47116.48828125,48148.58984375,46843.03125,47715.30078125,175304500
2020-03-23,43266.8515625,43266.8515625,45638.33984375,43060.91015625,45366.55078125,0
2020-03-24,44988.01171875,44988.01171875,45194.01171875,43698.078125,43740.30859375,62936200
2020-03-25,46417.76171875,46417.76171875,46560.83984375,45508.69140625,46039.171875,65169400
2020-03-26,46041.03125,46041.03125,47209.890625,45780.609375,47209.890625,51737800
2020-03-27,46810.87109375,46810.87109375,46983.51953125,46114.2109375,46450.0703125,43840900
2020-03-30,45862.80078125,45862.80078125,46547.05078125,45557.94921875,46086.578125,37557100
2020-03-31,47357.890625,47357.890625,47357.890625,46235.87890625,46235.87890625,49339800
2020-04-01,47041.05859375,47041.05859375,47861.8515625,46598.7890625,46598.7890625,49859300
2020-04-02,47543.609375,47543.609375,47853.44140625,46963.73046875,47853.44140625,37105000
2020-04-03,48868.69921875,48868.69921875,48872.55859375,47391.62109375,47720.44140625,37529500
2020-04-06,51061.109375,51061.109375,51163.75,49077.05078125,49463.33984375,43668400
2020-04-07,52200.37890625,52200.37890625,52200.37890625,51116.51953125,51330.73828125,48113000
2020-04-08,51581.8203125,51581.8203125,52243.2890625,51421.890625,52243.2890625,25512700
2020-04-09,52505.98046875,52505.98046875,52615.7890625,51873.30078125,51890.98828125,37534800
2020-04-14,53702.7109375,53702.7109375,53761.19921875,52577.71875,52746.171875,37118600
