"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2019-05-24","Equity","600009.XSHG","Long","200 shares","200 shares","68.03","13606","104","67.51","-","0","-174","0 shares","0.77%","502449.7"
"2019-05-24","Equity","000568.XSHE","Long","200 shares","200 shares","72.2","14440","340","70.5","-","0","330","0 shares","2.41%","502449.7"
"2019-05-24","","Cash","","","","","442539.7","","","","","","","","0"
"2019-05-27","Equity","000963.XSHE","Long","300 shares","300 shares","30.71","9213","-1212","34.75","-","0","-699","0 shares","-11.63%","501826.7"
"2019-05-27","Equity","600004.XSHG","Long","200 shares","200 shares","16.18","3236","226","15.05","-","0","-24","0 shares","7.51%","501826.7"
"2019-05-27","Equity","603288.XSHG","Long","200 shares","200 shares","93.78","18756","1430","86.63","-","0","64","0 shares","8.25%","501826.7"
"2019-05-27","Equity","600009.XSHG","Long","200 shares","200 shares","68.1","13620","118","67.51","-","0","14","0 shares","0.87%","501826.7"
"2019-05-27","Equity","000568.XSHE","Long","200 shares","200 shares","72.31","14462","362","70.5","-","0","22","0 shares","2.57%","501826.7"
"2019-05-27","","Cash","","","","","442539.7","","","","","","","","0"
"2019-05-28","Equity","000157.XSHE","Long","18600 shares","0 shares","5.35","99510","-558","5.38","-","0","-558","18600 shares","-0.56%","507073.56"
"2019-05-28","Equity","600031.XSHG","Long","8100 shares","0 shares","12.65","102465","2349","12.36","-","0","2349","8100 shares","2.35%","507073.56"
"2019-05-28","Equity","601828.XSHG","Long","7900 shares","0 shares","12.52","98908","-1422","12.7","-","0","-1422","7900 shares","-1.42%","507073.56"
"2019-05-28","Equity","600900.XSHG","Long","5900 shares","0 shares","17.21","101539","1534","16.95","-","0","1534","5900 shares","1.53%","507073.56"
"2019-05-28","Equity","600398.XSHG","Long","11700 shares","0 shares","8.84","103428","3510","8.54","-","0","3510","11700 shares","3.51%","507073.56"
"2019-05-28","","Cash","","","","","1223.56","","","","","","","","0"
"2019-05-29","Equity","000157.XSHE","Long","5600 shares","5600 shares","5.27","29512","-616","5.38","-","0","-448","0 shares","-2.04%","503911.92"
"2019-05-29","Equity","600031.XSHG","Long","2500 shares","2500 shares","12.58","31450","550","12.36","-","0","-175","0 shares","1.78%","503911.92"
"2019-05-29","Equity","601828.XSHG","Long","2400 shares","2400 shares","12.41","29784","-696","12.7","-","0","-264","0 shares","-2.28%","503911.92"
"2019-05-29","Equity","600900.XSHG","Long","1800 shares","1800 shares","17.22","30996","486","16.95","-","0","18","0 shares","1.59%","503911.92"
"2019-05-29","Equity","600398.XSHG","Long","3600 shares","3600 shares","8.8","31680","936","8.54","-","0","-144","0 shares","3.04%","503911.92"
"2019-05-29","","Cash","","","","","350489.92","","","","","","","","0"
"2019-05-30","Equity","000157.XSHE","Long","1700 shares","1700 shares","5.27","8959","-187","5.38","-","0","0","0 shares","-2.04%","503785.45"
"2019-05-30","Equity","600031.XSHG","Long","800 shares","800 shares","12.35","9880","-8","12.36","-","0","-184","0 shares","-0.08%","503785.45"
"2019-05-30","Equity","601828.XSHG","Long","800 shares","800 shares","12.56","10048","-112","12.7","-","0","120","0 shares","-1.1%","503785.45"
"2019-05-30","Equity","600900.XSHG","Long","600 shares","600 shares","17.72","10632","462","16.95","-","0","300","0 shares","4.54%","503785.45"
"2019-05-30","Equity","600398.XSHG","Long","1100 shares","1100 shares","8.82","9702","308","8.54","-","0","22","0 shares","3.28%","503785.45"
"2019-05-30","","Cash","","","","","454564.45","","","","","","","","0"
"2019-05-31","Equity","000157.XSHE","Long","600 shares","600 shares","5.37","3222","-6","5.38","-","0","60","0 shares","-0.19%","503559.06"
"2019-05-31","Equity","600031.XSHG","Long","300 shares","300 shares","12.07","3621","-87","12.36","-","0","-84","0 shares","-2.35%","503559.06"
"2019-05-31","Equity","601828.XSHG","Long","300 shares","300 shares","12.64","3792","-18","12.7","-","0","24","0 shares","-0.47%","503559.06"
"2019-05-31","Equity","600900.XSHG","Long","200 shares","200 shares","17.71","3542","152","16.95","-","0","-2","0 shares","4.48%","503559.06"
"2019-05-31","Equity","600398.XSHG","Long","400 shares","400 shares","8.7","3480","64","8.54","-","0","-48","0 shares","1.87%","503559.06"
"2019-05-31","","Cash","","","","","485902.06","","","","","","","","0"
"2019-06-03","Equity","000157.XSHE","Long","200 shares","200 shares","5.3","1060","-16","5.38","-","0","-14","0 shares","-1.49%","503511.16"
"2019-06-03","Equity","600031.XSHG","Long","300 shares","300 shares","11.96","3588","-120","12.36","-","0","-33","0 shares","-3.24%","503511.16"
"2019-06-03","Equity","601828.XSHG","Long","300 shares","300 shares","12.59","3777","-33","12.7","-","0","-15","0 shares","-0.87%","503511.16"
"2019-06-03","Equity","600900.XSHG","Long","200 shares","200 shares","17.66","3532","142","16.95","-","0","-10","0 shares","4.19%","503511.16"
"2019-06-03","Equity","600398.XSHG","Long","200 shares","200 shares","8.85","1770","62","8.54","-","0","30","0 shares","3.63%","503511.16"
"2019-06-03","","Cash","","","","","489784.16","","","","","","","","0"
"2019-06-04","Equity","000157.XSHE","Long","200 shares","200 shares","5.28","1056","-20","5.38","-","0","-4","0 shares","-1.86%","503348.16"
"2019-06-04","Equity","600031.XSHG","Long","300 shares","300 shares","11.97","3591","-117","12.36","-","0","3","0 shares","-3.16%","503348.16"
"2019-06-04","Equity","601828.XSHG","Long","300 shares","300 shares","12.19","3657","-153","12.7","-","0","-120","0 shares","-4.02%","503348.16"
"2019-06-04","Equity","600900.XSHG","Long","200 shares","200 shares","17.6","3520","130","16.95","-","0","-12","0 shares","3.83%","503348.16"
"2019-06-04","Equity","600398.XSHG","Long","200 shares","200 shares","8.7","1740","32","8.54","-","0","-30","0 shares","1.87%","503348.16"
"2019-06-04","","Cash","","","","","489784.16","","","","","","","","0"
"2019-06-05","Equity","000157.XSHE","Long","200 shares","200 shares","5.28","1056","-20","5.38","-","0","0","0 shares","-1.86%","503393.16"
"2019-06-05","Equity","600031.XSHG","Long","300 shares","300 shares","12.09","3627","-81","12.36","-","0","36","0 shares","-2.18%","503393.16"
"2019-06-05","Equity","601828.XSHG","Long","300 shares","300 shares","12.28","3684","-126","12.7","-","0","27","0 shares","-3.31%","503393.16"
"2019-06-05","Equity","600900.XSHG","Long","200 shares","200 shares","17.53","3506","116","16.95","-","0","-14","0 shares","3.42%","503393.16"
"2019-06-05","Equity","600398.XSHG","Long","200 shares","200 shares","8.68","1736","28","8.54","-","0","-4","0 shares","1.64%","503393.16"
"2019-06-05","","Cash","","","","","489784.16","","","","","","","","0"
"2019-06-06","Equity","000157.XSHE","Long","200 shares","200 shares","5.22","1044","-32","5.38","-","0","-12","0 shares","-2.97%","503213.16"
"2019-06-06","Equity","600031.XSHG","Long","300 shares","300 shares","11.95","3585","-123","12.36","-","0","-42","0 shares","-3.32%","503213.16"
"2019-06-06","Equity","601828.XSHG","Long","300 shares","300 shares","11.96","3588","-222","12.7","-","0","-96","0 shares","-5.83%","503213.16"
"2019-06-06","Equity","600900.XSHG","Long","200 shares","200 shares","17.52","3504","114","16.95","-","0","-2","0 shares","3.36%","503213.16"
"2019-06-06","Equity","600398.XSHG","Long","200 shares","200 shares","8.54","1708","0","8.54","-","0","-28","0 shares","0%","503213.16"
"2019-06-06","","Cash","","","","","489784.16","","","","","","","","0"
"2019-06-10","Equity","000157.XSHE","Long","200 shares","200 shares","5.23","1046","-30","5.38","-","0","2","0 shares","-2.79%","503426.16"
"2019-06-10","Equity","600031.XSHG","Long","300 shares","300 shares","12.21","3663","-45","12.36","-","0","78","0 shares","-1.21%","503426.16"
"2019-06-10","Equity","601828.XSHG","Long","300 shares","300 shares","12.03","3609","-201","12.7","-","0","21","0 shares","-5.28%","503426.16"
"2019-06-10","Equity","600900.XSHG","Long","200 shares","200 shares","17.95","3590","200","16.95","-","0","86","0 shares","5.9%","503426.16"
"2019-06-10","Equity","600398.XSHG","Long","200 shares","200 shares","8.67","1734","26","8.54","-","0","26","0 shares","1.52%","503426.16"
"2019-06-10","","Cash","","","","","489784.16","","","","","","","","0"
"2019-06-11","Equity","000157.XSHE","Long","200 shares","200 shares","5.44","1088","12","5.38","-","0","42","0 shares","1.12%","503790.95"
"2019-06-11","Equity","600031.XSHG","Long","300 shares","300 shares","12.92","3876","168","12.36","-","0","213","0 shares","4.53%","503790.95"
"2019-06-11","Equity","601828.XSHG","Long","200 shares","200 shares","12.35","2470","-70","12.7","-","0","64","0 shares","-2.76%","503790.95"
"2019-06-11","Equity","600900.XSHG","Long","200 shares","200 shares","18","3600","210","16.95","-","0","10","0 shares","6.19%","503790.95"
"2019-06-11","Equity","600398.XSHG","Long","200 shares","200 shares","8.87","1774","66","8.54","-","0","40","0 shares","3.86%","503790.95"
"2019-06-11","","Cash","","","","","490982.95","","","","","","","","0"
"2019-06-12","Equity","000157.XSHE","Long","200 shares","200 shares","5.45","1090","14","5.38","-","0","2","0 shares","1.3%","503724.95"
"2019-06-12","Equity","600031.XSHG","Long","300 shares","300 shares","12.9","3870","162","12.36","-","0","-6","0 shares","4.37%","503724.95"
"2019-06-12","Equity","601828.XSHG","Long","200 shares","200 shares","12.18","2436","-104","12.7","-","0","-34","0 shares","-4.09%","503724.95"
"2019-06-12","Equity","600900.XSHG","Long","200 shares","200 shares","17.91","3582","192","16.95","-","0","-18","0 shares","5.66%","503724.95"
"2019-06-12","Equity","600398.XSHG","Long","200 shares","200 shares","8.82","1764","56","8.54","-","0","-10","0 shares","3.28%","503724.95"
"2019-06-12","","Cash","","","","","490982.95","","","","","","","","0"
"2019-06-13","Equity","000157.XSHE","Long","200 shares","200 shares","5.63","1126","50","5.38","-","0","36","0 shares","4.65%","503775.95"
"2019-06-13","Equity","600031.XSHG","Long","300 shares","300 shares","12.95","3885","177","12.36","-","0","15","0 shares","4.77%","503775.95"
"2019-06-13","Equity","601828.XSHG","Long","200 shares","200 shares","12.51","2502","-38","12.7","-","0","66","0 shares","-1.5%","503775.95"
"2019-06-13","Equity","600900.XSHG","Long","200 shares","200 shares","17.67","3534","144","16.95","-","0","-48","0 shares","4.25%","503775.95"
"2019-06-13","Equity","600398.XSHG","Long","200 shares","200 shares","8.73","1746","38","8.54","-","0","-18","0 shares","2.22%","503775.95"
"2019-06-13","","Cash","","","","","490982.95","","","","","","","","0"
"2019-06-14","Equity","000157.XSHE","Long","200 shares","200 shares","5.55","1110","34","5.38","-","0","-16","0 shares","3.16%","503605.95"
"2019-06-14","Equity","600031.XSHG","Long","300 shares","300 shares","12.79","3837","129","12.36","-","0","-48","0 shares","3.48%","503605.95"
"2019-06-14","Equity","601828.XSHG","Long","200 shares","200 shares","12.15","2430","-110","12.7","-","0","-72","0 shares","-4.33%","503605.95"
"2019-06-14","Equity","600900.XSHG","Long","200 shares","200 shares","17.5","3500","110","16.95","-","0","-34","0 shares","3.24%","503605.95"
"2019-06-14","Equity","600398.XSHG","Long","200 shares","200 shares","8.73","1746","38","8.54","-","0","0","0 shares","2.22%","503605.95"
"2019-06-14","","Cash","","","","","490982.95","","","","","","","","0"
"2019-06-17","Equity","000157.XSHE","Long","200 shares","200 shares","5.65","1130","54","5.38","-","0","20","0 shares","5.02%","503629.95"
"2019-06-17","Equity","600031.XSHG","Long","300 shares","300 shares","12.75","3825","117","12.36","-","0","-12","0 shares","3.16%","503629.95"
"2019-06-17","Equity","601828.XSHG","Long","200 shares","200 shares","12.16","2432","-108","12.7","-","0","2","0 shares","-4.25%","503629.95"
"2019-06-17","Equity","600900.XSHG","Long","200 shares","200 shares","17.59","3518","128","16.95","-","0","18","0 shares","3.78%","503629.95"
"2019-06-17","Equity","600398.XSHG","Long","200 shares","200 shares","8.71","1742","34","8.54","-","0","-4","0 shares","1.99%","503629.95"
"2019-06-17","","Cash","","","","","490982.95","","","","","","","","0"
"2019-06-18","Equity","000157.XSHE","Long","200 shares","200 shares","5.69","1138","62","5.38","-","0","8","0 shares","5.76%","503708.95"
"2019-06-18","Equity","600031.XSHG","Long","300 shares","300 shares","12.88","3864","156","12.36","-","0","39","0 shares","4.21%","503708.95"
"2019-06-18","Equity","601828.XSHG","Long","200 shares","200 shares","12.14","2428","-112","12.7","-","0","-4","0 shares","-4.41%","503708.95"
"2019-06-18","Equity","600900.XSHG","Long","200 shares","200 shares","17.69","3538","148","16.95","-","0","20","0 shares","4.37%","503708.95"
"2019-06-18","Equity","600398.XSHG","Long","200 shares","200 shares","8.79","1758","50","8.54","-","0","16","0 shares","2.93%","503708.95"
"2019-06-18","","Cash","","","","","490982.95","","","","","","","","0"
"2019-06-19","Equity","000408.XSHE","Long","13200 shares","0 shares","7.98","105336","5016","7.6","-","0","5016","13200 shares","5%","509116.38"
"2019-06-19","Equity","002938.XSHE","Long","3800 shares","0 shares","27.84","105792","5852","26.3","-","0","5852","3800 shares","5.86%","509116.38"
"2019-06-19","Equity","603156.XSHG","Long","2600 shares","0 shares","37","96200","-1456","37.56","-","0","-1456","2600 shares","-1.49%","509116.38"
"2019-06-19","Equity","601088.XSHG","Long","4900 shares","0 shares","20.01","98049","-2107","20.44","-","0","-2107","4900 shares","-2.1%","509116.38"
"2019-06-19","Equity","600674.XSHG","Long","10800 shares","0 shares","9.14","98712","-1944","9.32","-","0","-1944","10800 shares","-1.93%","509116.38"
"2019-06-19","","Cash","","","","","5027.38","","","","","","","","0"
"2019-06-20","Equity","000408.XSHE","Long","4000 shares","4000 shares","8.15","32600","2200","7.6","-","0","680","0 shares","7.24%","506579.83"
"2019-06-20","Equity","002938.XSHE","Long","1200 shares","1200 shares","27.42","32904","1344","26.3","-","0","-504","0 shares","4.26%","506579.83"
"2019-06-20","Equity","603156.XSHG","Long","800 shares","800 shares","36.94","29552","-496","37.56","-","0","-48","0 shares","-1.65%","506579.83"
"2019-06-20","Equity","601088.XSHG","Long","1500 shares","1500 shares","20.12","30180","-480","20.44","-","0","165","0 shares","-1.57%","506579.83"
"2019-06-20","Equity","600674.XSHG","Long","3300 shares","3300 shares","9.15","30195","-561","9.32","-","0","33","0 shares","-1.82%","506579.83"
"2019-06-20","","Cash","","","","","351148.83","","","","","","","","0"
"2019-06-21","Equity","000408.XSHE","Long","1200 shares","1200 shares","7.93","9516","396","7.6","-","0","-264","0 shares","4.34%","506800.79"
"2019-06-21","Equity","002938.XSHE","Long","400 shares","400 shares","27.91","11164","644","26.3","-","0","196","0 shares","6.12%","506800.79"
"2019-06-21","Equity","603156.XSHG","Long","300 shares","300 shares","37.74","11322","54","37.56","-","0","240","0 shares","0.48%","506800.79"
"2019-06-21","Equity","601088.XSHG","Long","500 shares","500 shares","20.03","10015","-205","20.44","-","0","-45","0 shares","-2.01%","506800.79"
"2019-06-21","Equity","600674.XSHG","Long","1000 shares","1000 shares","9.12","9120","-200","9.32","-","0","-30","0 shares","-2.15%","506800.79"
"2019-06-21","","Cash","","","","","455663.79","","","","","","","","0"
"2019-06-24","Equity","000408.XSHE","Long","200 shares","200 shares","8.72","1744","224","7.6","-","0","158","0 shares","14.74%","506128.7"
"2019-06-24","Equity","002938.XSHE","Long","200 shares","200 shares","27.7","5540","280","26.3","-","0","-42","0 shares","5.32%","506128.7"
"2019-06-24","Equity","603156.XSHG","Long","300 shares","300 shares","37.78","11334","66","37.56","-","0","12","0 shares","0.59%","506128.7"
"2019-06-24","Equity","601088.XSHG","Long","200 shares","200 shares","20.35","4070","-18","20.44","-","0","64","0 shares","-0.44%","506128.7"
"2019-06-24","Equity","600674.XSHG","Long","300 shares","300 shares","9.13","2739","-57","9.32","-","0","3","0 shares","-2.04%","506128.7"
"2019-06-24","","Cash","","","","","480701.7","","","","","","","","0"
"2019-06-25","Equity","000408.XSHE","Long","200 shares","200 shares","8.97","1794","274","7.6","-","0","50","0 shares","18.03%","506012.7"
"2019-06-25","Equity","002938.XSHE","Long","200 shares","200 shares","27.33","5466","206","26.3","-","0","-74","0 shares","3.92%","506012.7"
"2019-06-25","Equity","603156.XSHG","Long","300 shares","300 shares","37.62","11286","18","37.56","-","0","-48","0 shares","0.16%","506012.7"
"2019-06-25","Equity","601088.XSHG","Long","200 shares","200 shares","20.31","4062","-26","20.44","-","0","-8","0 shares","-0.64%","506012.7"
"2019-06-25","Equity","600674.XSHG","Long","300 shares","300 shares","9.01","2703","-93","9.32","-","0","-36","0 shares","-3.33%","506012.7"
"2019-06-25","","Cash","","","","","480701.7","","","","","","","","0"
"2019-06-26","Equity","000408.XSHE","Long","200 shares","200 shares","8.77","1754","234","7.6","-","0","-40","0 shares","15.39%","506453.7"
"2019-06-26","Equity","002938.XSHE","Long","200 shares","200 shares","28.75","5750","490","26.3","-","0","284","0 shares","9.32%","506453.7"
"2019-06-26","Equity","603156.XSHG","Long","300 shares","300 shares","38.28","11484","216","37.56","-","0","198","0 shares","1.92%","506453.7"
"2019-06-26","Equity","601088.XSHG","Long","200 shares","200 shares","20.32","4064","-24","20.44","-","0","2","0 shares","-0.59%","506453.7"
"2019-06-26","Equity","600674.XSHG","Long","300 shares","300 shares","9","2700","-96","9.32","-","0","-3","0 shares","-3.43%","506453.7"
"2019-06-26","","Cash","","","","","480701.7","","","","","","","","0"
"2019-06-27","Equity","000408.XSHE","Long","200 shares","200 shares","8.58","1716","196","7.6","-","0","-38","0 shares","12.89%","506251.7"
"2019-06-27","Equity","002938.XSHE","Long","200 shares","200 shares","29.6","5920","660","26.3","-","0","170","0 shares","12.55%","506251.7"
"2019-06-27","Equity","603156.XSHG","Long","300 shares","300 shares","37.11","11133","-135","37.56","-","0","-351","0 shares","-1.2%","506251.7"
"2019-06-27","Equity","601088.XSHG","Long","200 shares","200 shares","20.36","4072","-16","20.44","-","0","8","0 shares","-0.39%","506251.7"
"2019-06-27","Equity","600674.XSHG","Long","300 shares","300 shares","9.03","2709","-87","9.32","-","0","9","0 shares","-3.11%","506251.7"
"2019-06-27","","Cash","","","","","480701.7","","","","","","","","0"
"2019-06-28","Equity","000408.XSHE","Long","200 shares","200 shares","8.27","1654","134","7.6","-","0","-62","0 shares","8.82%","506097.7"
"2019-06-28","Equity","002938.XSHE","Long","200 shares","200 shares","29.36","5872","612","26.3","-","0","-48","0 shares","11.63%","506097.7"
"2019-06-28","Equity","603156.XSHG","Long","300 shares","300 shares","37.08","11124","-144","37.56","-","0","-9","0 shares","-1.28%","506097.7"
"2019-06-28","Equity","601088.XSHG","Long","200 shares","200 shares","20.38","4076","-12","20.44","-","0","4","0 shares","-0.29%","506097.7"
"2019-06-28","Equity","600674.XSHG","Long","300 shares","300 shares","8.9","2670","-126","9.32","-","0","-39","0 shares","-4.51%","506097.7"
"2019-06-28","","Cash","","","","","480701.7","","","","","","","","0"
"2019-07-01","Equity","000408.XSHE","Long","200 shares","200 shares","8.43","1686","166","7.6","-","0","32","0 shares","10.92%","506813.7"
"2019-07-01","Equity","002938.XSHE","Long","200 shares","200 shares","31.98","6396","1136","26.3","-","0","524","0 shares","21.6%","506813.7"
"2019-07-01","Equity","603156.XSHG","Long","300 shares","300 shares","37.46","11238","-30","37.56","-","0","114","0 shares","-0.27%","506813.7"
"2019-07-01","Equity","601088.XSHG","Long","200 shares","200 shares","20.4","4080","-8","20.44","-","0","4","0 shares","-0.2%","506813.7"
"2019-07-01","Equity","600674.XSHG","Long","300 shares","300 shares","9.04","2712","-84","9.32","-","0","42","0 shares","-3%","506813.7"
"2019-07-01","","Cash","","","","","480701.7","","","","","","","","0"
"2019-07-02","Equity","000408.XSHE","Long","200 shares","200 shares","8.31","1662","142","7.6","-","0","-24","0 shares","9.34%","506880.52"
"2019-07-02","Equity","002938.XSHE","Long","100 shares","100 shares","31.33","3133","503","26.3","-","0","-65","0 shares","19.13%","506880.52"
"2019-07-02","Equity","603156.XSHG","Long","300 shares","300 shares","37.75","11325","57","37.56","-","0","87","0 shares","0.51%","506880.52"
"2019-07-02","Equity","601088.XSHG","Long","200 shares","200 shares","20.62","4124","36","20.44","-","0","44","0 shares","0.88%","506880.52"
"2019-07-02","Equity","600674.XSHG","Long","300 shares","300 shares","9.21","2763","-33","9.32","-","0","51","0 shares","-1.18%","506880.52"
"2019-07-02","","Cash","","","","","483873.52","","","","","","","","0"
"2019-07-03","Equity","000408.XSHE","Long","200 shares","200 shares","8.39","1678","158","7.6","-","0","16","0 shares","10.39%","506689.52"
"2019-07-03","Equity","002938.XSHE","Long","100 shares","100 shares","30.63","3063","433","26.3","-","0","-70","0 shares","16.46%","506689.52"
"2019-07-03","Equity","603156.XSHG","Long","300 shares","300 shares","37.23","11169","-99","37.56","-","0","-156","0 shares","-0.88%","506689.52"
"2019-07-03","Equity","601088.XSHG","Long","200 shares","200 shares","20.67","4134","46","20.44","-","0","10","0 shares","1.13%","506689.52"
"2019-07-03","Equity","600674.XSHG","Long","300 shares","300 shares","9.24","2772","-24","9.32","-","0","9","0 shares","-0.86%","506689.52"
"2019-07-03","","Cash","","","","","483873.52","","","","","","","","0"
"2019-07-04","Equity","000408.XSHE","Long","200 shares","200 shares","7.99","1598","78","7.6","-","0","-80","0 shares","5.13%","506291.52"
"2019-07-04","Equity","002938.XSHE","Long","100 shares","100 shares","29.95","2995","365","26.3","-","0","-68","0 shares","13.88%","506291.52"
"2019-07-04","Equity","603156.XSHG","Long","300 shares","300 shares","36.5","10950","-318","37.56","-","0","-219","0 shares","-2.82%","506291.52"
"2019-07-04","Equity","601088.XSHG","Long","200 shares","200 shares","20.53","4106","18","20.44","-","0","-28","0 shares","0.44%","506291.52"
"2019-07-04","Equity","600674.XSHG","Long","300 shares","300 shares","9.23","2769","-27","9.32","-","0","-3","0 shares","-0.97%","506291.52"
"2019-07-04","","Cash","","","","","483873.52","","","","","","","","0"
"2019-07-05","Equity","000408.XSHE","Long","200 shares","200 shares","8.4","1680","160","7.6","-","0","82","0 shares","10.53%","506327.52"
"2019-07-05","Equity","002938.XSHE","Long","100 shares","100 shares","30.53","3053","423","26.3","-","0","58","0 shares","16.08%","506327.52"
"2019-07-05","Equity","603156.XSHG","Long","300 shares","300 shares","36.02","10806","-462","37.56","-","0","-144","0 shares","-4.1%","506327.52"
"2019-07-05","Equity","601088.XSHG","Long","200 shares","200 shares","20.61","4122","34","20.44","-","0","16","0 shares","0.83%","506327.52"
"2019-07-05","Equity","600674.XSHG","Long","300 shares","300 shares","9.31","2793","-3","9.32","-","0","24","0 shares","-0.11%","506327.52"
"2019-07-05","","Cash","","","","","483873.52","","","","","","","","0"
"2019-07-08","Equity","000408.XSHE","Long","200 shares","200 shares","8.88","1776","256","7.6","-","0","96","0 shares","16.84%","505887.32"
"2019-07-08","Equity","002938.XSHE","Long","100 shares","100 shares","29.81","2981","351","26.3","-","0","-72","0 shares","13.35%","505887.32"
"2019-07-08","Equity","603156.XSHG","Long","300 shares","300 shares","35.12","10536","-732","37.56","-","0","-270","0 shares","-6.5%","505887.32"
"2019-07-08","Equity","601088.XSHG","Long","200 shares","200 shares","19.07","3814","-98","19.56","-","0","-132","0 shares","-2.51%","505887.32"
"2019-07-08","Equity","600674.XSHG","Long","300 shares","300 shares","9.22","2766","-30","9.32","-","0","-27","0 shares","-1.07%","505887.32"
"2019-07-08","","Cash","","","","","484014.32","","","","","","","","0"
"2019-07-09","Equity","000408.XSHE","Long","100 shares","100 shares","9.03","903","143","7.6","-","0","15","0 shares","18.82%","505995.89"
"2019-07-09","Equity","002938.XSHE","Long","100 shares","100 shares","30.18","3018","388","26.3","-","0","37","0 shares","14.75%","505995.89"
"2019-07-09","Equity","603156.XSHG","Long","200 shares","200 shares","35.32","7064","-448","37.56","-","0","40","0 shares","-5.96%","505995.89"
"2019-07-09","Equity","601088.XSHG","Long","200 shares","200 shares","18.99","3798","-114","19.56","-","0","-16","0 shares","-2.91%","505995.89"
"2019-07-09","Equity","600674.XSHG","Long","300 shares","300 shares","9.27","2781","-15","9.32","-","0","15","0 shares","-0.54%","505995.89"
"2019-07-09","","Cash","","","","","488431.89","","","","","","","","0"
"2019-07-10","Equity","600566.XSHG","Long","3200 shares","0 shares","32.07","102624","2048","31.43","-","0","2048","3200 shares","2.04%","498662.87"
"2019-07-10","Equity","600585.XSHG","Long","2400 shares","0 shares","40.82","97968","-3024","42.08","-","0","-3024","2400 shares","-2.99%","498662.87"
"2019-07-10","Equity","601298.XSHG","Long","11200 shares","0 shares","8.67","97104","-3584","8.99","-","0","-3584","11200 shares","-3.56%","498662.87"
"2019-07-10","Equity","002508.XSHE","Long","3600 shares","0 shares","27.18","97848","-900","27.43","-","0","-900","3600 shares","-0.91%","498662.87"
"2019-07-10","Equity","603858.XSHG","Long","3800 shares","0 shares","25.88","98344","-1786","26.35","-","0","-1786","3800 shares","-1.78%","498662.87"
"2019-07-10","","Cash","","","","","4774.87","","","","","","","","0"
"2019-07-11","Equity","600566.XSHG","Long","1000 shares","1000 shares","31.85","31850","420","31.43","-","0","-220","0 shares","1.34%","499423.72"
"2019-07-11","Equity","600585.XSHG","Long","800 shares","800 shares","41.08","32864","-800","42.08","-","0","208","0 shares","-2.38%","499423.72"
"2019-07-11","Equity","601298.XSHG","Long","3400 shares","3400 shares","8.68","29512","-1054","8.99","-","0","34","0 shares","-3.45%","499423.72"
"2019-07-11","Equity","002508.XSHE","Long","1100 shares","1100 shares","27.52","30272","99","27.43","-","0","374","0 shares","0.33%","499423.72"
"2019-07-11","Equity","603858.XSHG","Long","1200 shares","1200 shares","26.04","31248","-372","26.35","-","0","192","0 shares","-1.18%","499423.72"
"2019-07-11","","Cash","","","","","343677.72","","","","","","","","0"
"2019-07-12","Equity","600566.XSHG","Long","300 shares","300 shares","32.55","9765","336","31.43","-","0","210","0 shares","3.56%","499828.73"
"2019-07-12","Equity","600585.XSHG","Long","300 shares","300 shares","41.23","12369","-255","42.08","-","0","45","0 shares","-2.02%","499828.73"
"2019-07-12","Equity","601298.XSHG","Long","1100 shares","1100 shares","8.78","9658","-231","8.99","-","0","110","0 shares","-2.34%","499828.73"
"2019-07-12","Equity","002508.XSHE","Long","400 shares","400 shares","27.43","10972","0","27.43","-","0","-36","0 shares","0%","499828.73"
"2019-07-12","Equity","603858.XSHG","Long","400 shares","400 shares","26.13","10452","-88","26.35","-","0","36","0 shares","-0.83%","499828.73"
"2019-07-12","","Cash","","","","","446612.73","","","","","","","","0"
"2019-07-15","Equity","600566.XSHG","Long","300 shares","300 shares","32.14","9642","213","31.43","-","0","-123","0 shares","2.26%","499516.97"
"2019-07-15","Equity","600585.XSHG","Long","300 shares","300 shares","41.48","12444","-180","42.08","-","0","75","0 shares","-1.43%","499516.97"
"2019-07-15","Equity","601298.XSHG","Long","400 shares","400 shares","8.84","3536","-60","8.99","-","0","24","0 shares","-1.67%","499516.97"
"2019-07-15","Equity","002508.XSHE","Long","200 shares","200 shares","26.46","5292","-194","27.43","-","0","-194","0 shares","-3.54%","499516.97"
"2019-07-15","Equity","603858.XSHG","Long","200 shares","200 shares","26.3","5260","-10","26.35","-","0","34","0 shares","-0.19%","499516.97"
"2019-07-15","","Cash","","","","","463342.97","","","","","","","","0"
"2019-07-16","Equity","600566.XSHG","Long","300 shares","300 shares","33.07","9921","492","31.43","-","0","279","0 shares","5.22%","499538.81"
"2019-07-16","Equity","600585.XSHG","Long","300 shares","300 shares","40.9","12270","-354","42.08","-","0","-174","0 shares","-2.8%","499538.81"
"2019-07-16","Equity","601298.XSHG","Long","200 shares","200 shares","8.59","1718","-4.06","8.61","-","0","25.94","0 shares","-0.24%","499538.81"
"2019-07-16","Equity","002508.XSHE","Long","200 shares","200 shares","26.19","5238","-248","27.43","-","0","-54","0 shares","-4.52%","499538.81"
"2019-07-16","Equity","603858.XSHG","Long","200 shares","200 shares","26.35","5270","0","26.35","-","0","10","0 shares","0%","499538.81"
