"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2019-08-07","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-100 shares","6.79","-679","-100 shares","-","-43","5.68","Filled","2019-08-07 09:30:00"
"2019-08-08","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-100 shares","5.97","-597","-100 shares","-","-125","5.6","Filled","2019-08-08 09:30:00"
"2019-08-21","09:30:00","Equity","000408.XSHE","Sell","MarketOrder","-300 shares","9.65","-2895","-300 shares","-","48","7.9","Filled","2019-08-21 09:30:00"
"2019-08-21","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-300 shares","9.08","-2724","-300 shares","-","-60","7.72","Filled","2019-08-21 09:30:00"
"2019-08-21","09:30:00","Equity","600703.XSHG","Buy","MarketOrder","8400 shares","11.9","99960","8400 shares","-","0","29.99","Filled","2019-08-21 09:30:00"
"2019-08-21","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","10100 shares","9.6","96960","10100 shares","-","0","29.09","Filled","2019-08-21 09:30:00"
"2019-08-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","5700 shares","17.35","98895","5700 shares","-","0","29.67","Filled","2019-08-21 09:30:00"
"2019-08-21","09:30:00","Equity","002624.XSHE","Buy","MarketOrder","3500 shares","27.9","97650","3500 shares","-","0","29.3","Filled","2019-08-21 09:30:00"
"2019-08-21","09:30:00","Equity","601012.XSHG","Buy","MarketOrder","4000 shares","24.59","98360","4000 shares","-","0","29.51","Filled","2019-08-21 09:30:00"
"2019-08-22","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-7200 shares","9.48","-68256","-7200 shares","-","-814.15","88.73","Filled","2019-08-22 09:30:00"
"2019-08-22","09:30:00","Equity","600703.XSHG","Sell","MarketOrder","-5800 shares","11.96","-69368","-5800 shares","-","348","90.18","Filled","2019-08-22 09:30:00"
"2019-08-22","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-3900 shares","17.56","-68484","-3900 shares","-","819","89.03","Filled","2019-08-22 09:30:00"
"2019-08-22","09:30:00","Equity","002624.XSHE","Sell","MarketOrder","-2400 shares","29.05","-69720","-2400 shares","-","2760","90.64","Filled","2019-08-22 09:30:00"
"2019-08-22","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-2800 shares","27.4","-76720","-2800 shares","-","7868","99.74","Filled","2019-08-22 09:30:00"
"2019-08-23","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-2200 shares","9.56","-21032","-2200 shares","-","-72.77","27.34","Filled","2019-08-23 09:30:00"
"2019-08-23","09:30:00","Equity","600703.XSHG","Sell","MarketOrder","-1800 shares","11.42","-20556","-1800 shares","-","-864","26.72","Filled","2019-08-23 09:30:00"
"2019-08-23","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-1200 shares","17.3","-20760","-1200 shares","-","-60","26.99","Filled","2019-08-23 09:30:00"
"2019-08-23","09:30:00","Equity","002624.XSHE","Sell","MarketOrder","-700 shares","29.07","-20349","-700 shares","-","819","26.45","Filled","2019-08-23 09:30:00"
"2019-08-23","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-800 shares","26.98","-21584","-800 shares","-","1912","28.06","Filled","2019-08-23 09:30:00"
"2019-08-26","09:30:00","Equity","600703.XSHG","Sell","MarketOrder","-800 shares","10.5","-8400","-800 shares","-","-960","13.4","Filled","2019-08-26 09:30:00"
"2019-08-26","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-700 shares","9.58","-6706","-700 shares","-","-9.15","11.71","Filled","2019-08-26 09:30:00"
"2019-08-26","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-400 shares","16.52","-6608","-400 shares","-","-332","11.61","Filled","2019-08-26 09:30:00"
"2019-08-26","09:30:00","Equity","002624.XSHE","Sell","MarketOrder","-200 shares","28.32","-5664","-200 shares","-","84","10.66","Filled","2019-08-26 09:30:00"
"2019-08-26","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-200 shares","26.48","-5296","-200 shares","-","378","10.3","Filled","2019-08-26 09:30:00"
"2019-09-02","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-200 shares","16.11","-3222","-200 shares","-","-248","8.22","Filled","2019-09-02 09:30:00"
"2019-09-04","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-300 shares","9.83","-2949","-300 shares","-","71.08","7.95","Filled","2019-09-04 09:30:00"
"2019-09-04","09:30:00","Equity","002624.XSHE","Sell","MarketOrder","-200 shares","27.99","-5598","-200 shares","-","18","10.6","Filled","2019-09-04 09:30:00"
"2019-09-04","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-200 shares","29.01","-5802","-200 shares","-","884","10.8","Filled","2019-09-04 09:30:00"
"2019-09-04","09:30:00","Equity","600516.XSHG","Buy","MarketOrder","9800 shares","10.41","102018","9800 shares","-","0","30.61","Filled","2019-09-04 09:30:00"
"2019-09-04","09:30:00","Equity","600406.XSHG","Buy","MarketOrder","5500 shares","18.6","102300","5500 shares","-","0","30.69","Filled","2019-09-04 09:30:00"
"2019-09-04","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","5200 shares","19.5","101400","5200 shares","-","0","30.42","Filled","2019-09-04 09:30:00"
"2019-09-04","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","2400 shares","41.99","100776","2400 shares","-","0","30.23","Filled","2019-09-04 09:30:00"
"2019-09-04","09:30:00","Equity","002294.XSHE","Buy","MarketOrder","4500 shares","22.4","100800","4500 shares","-","0","30.24","Filled","2019-09-04 09:30:00"
"2019-09-05","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-6800 shares","11.68","-79424","-6800 shares","-","8636","103.25","Filled","2019-09-05 09:30:00"
"2019-09-05","09:30:00","Equity","600406.XSHG","Sell","MarketOrder","-3800 shares","19.2","-72960","-3800 shares","-","2280","94.85","Filled","2019-09-05 09:30:00"
"2019-09-05","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-3600 shares","19.6","-70560","-3600 shares","-","360","91.73","Filled","2019-09-05 09:30:00"
"2019-09-05","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-1600 shares","43","-68800","-1600 shares","-","1616","89.44","Filled","2019-09-05 09:30:00"
"2019-09-05","09:30:00","Equity","002294.XSHE","Sell","MarketOrder","-3100 shares","22.45","-69595","-3100 shares","-","155","90.47","Filled","2019-09-05 09:30:00"
"2019-09-06","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-2100 shares","11.8","-24780","-2100 shares","-","2919","32.21","Filled","2019-09-06 09:30:00"
"2019-09-06","09:30:00","Equity","600406.XSHG","Sell","MarketOrder","-1100 shares","19.54","-21494","-1100 shares","-","1034","27.94","Filled","2019-09-06 09:30:00"
"2019-09-06","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-1100 shares","19.46","-21406","-1100 shares","-","-44","27.83","Filled","2019-09-06 09:30:00"
"2019-09-06","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-500 shares","42.98","-21490","-500 shares","-","495","27.94","Filled","2019-09-06 09:30:00"
"2019-09-06","09:30:00","Equity","002294.XSHE","Sell","MarketOrder","-900 shares","22.43","-20187","-900 shares","-","27","26.24","Filled","2019-09-06 09:30:00"
"2019-09-09","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-600 shares","12.28","-7368","-600 shares","-","1122","12.37","Filled","2019-09-09 09:30:00"
"2019-09-09","09:30:00","Equity","600406.XSHG","Sell","MarketOrder","-400 shares","20.35","-8140","-400 shares","-","700","13.14","Filled","2019-09-09 09:30:00"
"2019-09-09","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-300 shares","19.85","-5955","-300 shares","-","105","10.96","Filled","2019-09-09 09:30:00"
"2019-09-09","09:30:00","Equity","002294.XSHE","Sell","MarketOrder","-300 shares","22.46","-6738","-300 shares","-","18","11.74","Filled","2019-09-09 09:30:00"
"2019-09-17","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-100 shares","12.52","-1252","-100 shares","-","211","6.25","Filled","2019-09-17 09:30:00"
"2019-09-20","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-100 shares","13","-1300","-100 shares","-","259","6.3","Filled","2019-09-20 09:30:00"
"2019-09-25","09:30:00","Equity","002294.XSHE","Sell","MarketOrder","-200 shares","20.8","-4160","-200 shares","-","-320","9.16","Filled","2019-09-25 09:30:00"
"2019-10-10","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-100 shares","11.78","-1178","-100 shares","-","137","6.18","Filled","2019-10-10 09:30:00"
"2019-10-10","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","18.98","-3796","-200 shares","-","-104","8.8","Filled","2019-10-10 09:30:00"
"2019-10-10","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-300 shares","41.68","-12504","-300 shares","-","-93","17.5","Filled","2019-10-10 09:30:00"
"2019-10-10","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","10600 shares","9.96","105576","10600 shares","-","0","31.67","Filled","2019-10-10 09:30:00"
"2019-10-10","09:30:00","Equity","002508.XSHE","Buy","MarketOrder","3900 shares","27.13","105807","3900 shares","-","0","31.74","Filled","2019-10-10 09:30:00"
"2019-10-10","09:30:00","Equity","600406.XSHG","Buy","MarketOrder","4800 shares","21.08","101184","4800 shares","-","0","30.36","Filled","2019-10-10 09:30:00"
"2019-10-10","09:30:00","Equity","000157.XSHE","Buy","MarketOrder","17600 shares","6.02","105952","17600 shares","-","0","31.79","Filled","2019-10-10 09:30:00"
"2019-10-10","09:30:00","Equity","600383.XSHG","Buy","MarketOrder","8200 shares","12.79","104878","8200 shares","-","0","31.46","Filled","2019-10-10 09:30:00"
"2019-10-11","09:30:00","Equity","600406.XSHG","Sell","MarketOrder","-3500 shares","21.6","-75600","-3500 shares","-","2167.2","98.28","Filled","2019-10-11 09:30:00"
"2019-10-11","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-7400 shares","9.94","-73556","-7400 shares","-","-148","95.62","Filled","2019-10-11 09:30:00"
"2019-10-11","09:30:00","Equity","002508.XSHE","Sell","MarketOrder","-2700 shares","27.35","-73845","-2700 shares","-","594","96","Filled","2019-10-11 09:30:00"
"2019-10-11","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-12300 shares","6.06","-74538","-12300 shares","-","492","96.9","Filled","2019-10-11 09:30:00"
"2019-10-11","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-5700 shares","12.92","-73644","-5700 shares","-","741","95.74","Filled","2019-10-11 09:30:00"
"2019-10-21","09:30:00","Equity","600406.XSHG","Sell","MarketOrder","-1000 shares","21.58","-21580","-1000 shares","-","599.2","28.05","Filled","2019-10-21 09:30:00"
"2019-10-21","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-2200 shares","10.1","-22220","-2200 shares","-","308","28.89","Filled","2019-10-21 09:30:00"
"2019-10-21","09:30:00","Equity","002508.XSHE","Sell","MarketOrder","-800 shares","29.55","-23640","-800 shares","-","1936","30.73","Filled","2019-10-21 09:30:00"
"2019-10-21","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-3700 shares","5.88","-21756","-3700 shares","-","-518","28.28","Filled","2019-10-21 09:30:00"
"2019-10-21","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-1700 shares","12.68","-21556","-1700 shares","-","-187","28.02","Filled","2019-10-21 09:30:00"
"2019-10-22","09:30:00","Equity","600406.XSHG","Sell","MarketOrder","-300 shares","21.45","-6435","-300 shares","-","140.76","11.44","Filled","2019-10-22 09:30:00"
"2019-10-22","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-700 shares","10.09","-7063","-700 shares","-","91","12.06","Filled","2019-10-22 09:30:00"
"2019-10-22","09:30:00","Equity","002508.XSHE","Sell","MarketOrder","-200 shares","29.25","-5850","-200 shares","-","424","10.85","Filled","2019-10-22 09:30:00"
"2019-10-22","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-1100 shares","5.9","-6490","-1100 shares","-","-132","11.49","Filled","2019-10-22 09:30:00"
"2019-10-22","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-500 shares","13.1","-6550","-500 shares","-","155","11.55","Filled","2019-10-22 09:30:00"
"2019-10-23","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-300 shares","5.91","-1773","-300 shares","-","-33","6.77","Filled","2019-10-23 09:30:00"
"2019-10-30","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-100 shares","11.95","-1195","-100 shares","-","-84","6.2","Filled","2019-10-30 09:30:00"
"2019-10-31","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-100 shares","11.95","-1195","-100 shares","-","-84","6.2","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","600406.XSHG","Sell","MarketOrder","-200 shares","21.74","-4348","-200 shares","-","151.84","9.35","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-300 shares","9.81","-2943","-300 shares","-","-45","7.94","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-200 shares","5.9","-1180","-200 shares","-","-24","6.18","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","600383.XSHG","Sell","MarketOrder","-100 shares","11.95","-1195","-100 shares","-","-84","6.2","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","603858.XSHG","Buy","MarketOrder","5100 shares","20.64","105264","5100 shares","-","0","31.58","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","002508.XSHE","Buy","MarketOrder","3200 shares","30.73","98336","3200 shares","-","0","29.5","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","000423.XSHE","Buy","MarketOrder","3200 shares","33.34","106688","3200 shares","-","0","32.01","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","002271.XSHE","Buy","MarketOrder","4500 shares","23.55","105975","4500 shares","-","0","31.79","Filled","2019-10-31 09:30:00"
"2019-10-31","09:30:00","Equity","603259.XSHG","Buy","MarketOrder","1200 shares","89.3","107160","1200 shares","-","0","32.15","Filled","2019-10-31 09:30:00"
"2019-11-12","09:30:00","Equity","603858.XSHG","Sell","MarketOrder","-2500 shares","19.36","-48400","-2500 shares","-","-3200","62.92","Filled","2019-11-12 09:30:00"
"2019-11-18","09:30:00","Equity","603858.XSHG","Sell","MarketOrder","-1300 shares","19.35","-25155","-1300 shares","-","-1677","32.7","Filled","2019-11-18 09:30:00"
"2019-11-19","09:30:00","Equity","603858.XSHG","Sell","MarketOrder","-600 shares","19.44","-11664","-600 shares","-","-720","16.66","Filled","2019-11-19 09:30:00"
"2019-11-21","09:30:00","Equity","002508.XSHE","Sell","MarketOrder","-3400 shares","31.06","-105604","-3400 shares","-","1842","137.29","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","000423.XSHE","Sell","MarketOrder","-3200 shares","35.2","-112640","-3200 shares","-","5952","146.43","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","002271.XSHE","Sell","MarketOrder","-4500 shares","24.17","-108765","-4500 shares","-","2790","141.39","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","603259.XSHG","Sell","MarketOrder","-1200 shares","99.32","-119184","-1200 shares","-","12024","154.94","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","2400 shares","44.66","107184","2400 shares","-","0","32.16","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","603858.XSHG","Buy","MarketOrder","4600 shares","20.45","94070","4600 shares","-","0","28.22","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","603156.XSHG","Buy","MarketOrder","3700 shares","29.1","107670","3700 shares","-","0","32.3","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","002601.XSHE","Buy","MarketOrder","8500 shares","12.93","109905","8500 shares","-","0","32.97","Filled","2019-11-21 09:30:00"
"2019-11-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","6200 shares","17.76","110112","6200 shares","-","0","33.03","Filled","2019-11-21 09:30:00"
"2019-12-03","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-3100 shares","16.81","-52111","-3100 shares","-","-2945","67.74","Filled","2019-12-03 09:30:00"
"2019-12-04","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-1500 shares","16.84","-25260","-1500 shares","-","-1380","32.84","Filled","2019-12-04 09:30:00"
"2019-12-12","09:30:00","Equity","603858.XSHG","Sell","MarketOrder","-5300 shares","20.17","-106901","-5300 shares","-","-1617","138.97","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","603156.XSHG","Sell","MarketOrder","-3700 shares","28","-103600","-3700 shares","-","-4070","134.68","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","002601.XSHE","Sell","MarketOrder","-8500 shares","13.09","-111265","-8500 shares","-","1360","144.64","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","002236.XSHE","Sell","MarketOrder","-1600 shares","17.51","-28016","-1600 shares","-","-400","36.42","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","601877.XSHG","Buy","MarketOrder","4500 shares","24.5","110250","4500 shares","-","0","33.07","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-100 shares","49.45","-4945","-100 shares","-","479","9.94","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","600516.XSHG","Buy","MarketOrder","9900 shares","11.16","110484","9900 shares","-","0","33.15","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","600674.XSHG","Buy","MarketOrder","11300 shares","9.78","110514","11300 shares","-","0","33.15","Filled","2019-12-12 09:30:00"
"2019-12-12","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","12600 shares","8.57","107982","12600 shares","-","0","32.39","Filled","2019-12-12 09:30:00"
"2020-01-02","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-1100 shares","55.3","-60830","-1100 shares","-","11704","79.08","Filled","2020-01-02 09:30:00"
"2020-01-03","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-600 shares","56","-33600","-600 shares","-","6804","43.68","Filled","2020-01-03 09:30:00"
"2020-01-03","09:30:00","Equity","601877.XSHG","Sell","MarketOrder","-4500 shares","26.82","-120690","-4500 shares","-","10440","156.9","Filled","2020-01-03 09:30:00"
"2020-01-03","09:30:00","Equity","600674.XSHG","Sell","MarketOrder","-11300 shares","9.85","-111305","-11300 shares","-","791","144.7","Filled","2020-01-03 09:30:00"
"2020-01-03","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-100 shares","12.2","-1220","-100 shares","-","104","6.22","Filled","2020-01-03 09:30:00"
"2020-01-03","09:30:00","Equity","600566.XSHG","Buy","MarketOrder","4800 shares","24.29","116592","4800 shares","-","0","34.98","Filled","2020-01-03 09:30:00"
"2020-01-03","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","6400 shares","18.54","118656","6400 shares","-","0","35.6","Filled","2020-01-03 09:30:00"
"2020-01-03","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","1500 shares","56","84000","1500 shares","-","0","25.2","Filled","2020-01-03 09:30:00"
"2020-01-03","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","600 shares","8.98","5388","600 shares","-","0","5","Filled","2020-01-03 09:30:00"
"2020-01-21","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-3200 shares","17.58","-56256","-3200 shares","-","-3072","73.13","Filled","2020-01-21 09:30:00"
"2020-01-22","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-1000 shares","49.62","-49620","-1000 shares","-","-3140","64.51","Filled","2020-01-22 09:30:00"
"2020-01-22","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-1600 shares","17.42","-27872","-1600 shares","-","-1792","36.23","Filled","2020-01-22 09:30:00"
"2020-01-23","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-500 shares","49.9","-24950","-500 shares","-","-1430","32.44","Filled","2020-01-23 09:30:00"
"2020-01-23","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-800 shares","17.55","-14040","-800 shares","-","-792","19.04","Filled","2020-01-23 09:30:00"
"2020-02-03","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-600 shares","43.21","-25926","-600 shares","-","-5730","33.7","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","601225.XSHG","Sell","MarketOrder","-13200 shares","7.56","-99792","-13200 shares","-","-13578","129.73","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-800 shares","15.56","-12448","-800 shares","-","-2384","17.45","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-0 shares","--","0","-6800 shares","-","-0","0","Canceled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","600566.XSHG","Sell","MarketOrder","-3300 shares","24.8","-81840","-3300 shares","-","1683","106.39","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","600566.XSHG","Buy","MarketOrder","2700 shares","24.8","66960","2700 shares","-","0","20.09","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","600637.XSHG","Buy","MarketOrder","11100 shares","9.56","106116","11100 shares","-","0","31.83","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","601012.XSHG","Buy","MarketOrder","4000 shares","26.15","104600","4000 shares","-","0","31.38","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","000596.XSHE","Buy","MarketOrder","800 shares","128.88","103104","800 shares","-","0","30.93","Filled","2020-02-03 09:30:00"
"2020-02-03","09:30:00","Equity","601607.XSHG","Buy","MarketOrder","700 shares","19.46","13622","700 shares","-","0","5","Filled","2020-02-03 09:30:00"
"2020-02-04","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-0 shares","--","0","-9800 shares","-","-0","0","Canceled","2020-02-04 09:30:00"
"2020-02-04","09:30:00","Equity","000596.XSHE","Sell","MarketOrder","-800 shares","118.5","-94800","-800 shares","-","-8304","123.24","Filled","2020-02-04 09:30:00"
"2020-02-04","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-0 shares","--","0","-6800 shares","-","-0","0","Canceled","2020-02-04 09:30:00"
"2020-02-04","09:30:00","Equity","600566.XSHG","Sell","MarketOrder","-2900 shares","24.08","-69832","-2900 shares","-","-1559.79","90.78","Filled","2020-02-04 09:30:00"
"2020-02-04","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-7700 shares","9.65","-74305","-7700 shares","-","693","96.6","Filled","2020-02-04 09:30:00"
"2020-02-04","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-2800 shares","28.28","-79184","-2800 shares","-","5964","102.94","Filled","2020-02-04 09:30:00"
"2020-02-04","09:30:00","Equity","601607.XSHG","Sell","MarketOrder","-400 shares","20.4","-8160","-400 shares","-","376","13.16","Filled","2020-02-04 09:30:00"
"2020-02-05","09:30:00","Equity","600516.XSHG","Sell","MarketOrder","-9800 shares","9.59","-93982","-9800 shares","-","-15386","122.18","Filled","2020-02-05 09:30:00"
"2020-02-05","09:30:00","Equity","600566.XSHG","Sell","MarketOrder","-900 shares","24.45","-22005","-900 shares","-","-151.07","28.61","Filled","2020-02-05 09:30:00"
"2020-02-05","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-2300 shares","10.21","-23483","-2300 shares","-","1495","30.53","Filled","2020-02-05 09:30:00"
"2020-02-05","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-800 shares","29.9","-23920","-800 shares","-","3000","31.1","Filled","2020-02-05 09:30:00"
"2020-02-06","09:30:00","Equity","600566.XSHG","Sell","MarketOrder","-200 shares","26.3","-5260","-200 shares","-","336.43","10.26","Filled","2020-02-06 09:30:00"
"2020-02-06","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-700 shares","10.74","-7518","-700 shares","-","826","12.52","Filled","2020-02-06 09:30:00"
"2020-02-06","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-200 shares","29.55","-5910","-200 shares","-","680","10.91","Filled","2020-02-06 09:30:00"
"2020-02-07","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-200 shares","12.05","-2410","-200 shares","-","498","7.41","Filled","2020-02-07 09:30:00"
"2020-02-10","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-100 shares","11.83","-1183","-100 shares","-","227","6.18","Filled","2020-02-10 09:30:00"
"2020-02-10","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-100 shares","32.55","-3255","-100 shares","-","640","8.25","Filled","2020-02-10 09:30:00"
"2020-02-12","09:30:00","Equity","601012.XSHG","Sell","MarketOrder","-100 shares","34.6","-3460","-100 shares","-","845","8.46","Filled","2020-02-12 09:30:00"
"2020-02-24","09:30:00","Equity","600566.XSHG","Sell","MarketOrder","-200 shares","25.23","-5046","-200 shares","-","122.43","10.05","Filled","2020-02-24 09:30:00"
"2020-02-24","09:30:00","Equity","600637.XSHG","Sell","MarketOrder","-100 shares","11.23","-1123","-100 shares","-","167","6.12","Filled","2020-02-24 09:30:00"
"2020-02-24","09:30:00","Equity","601607.XSHG","Sell","MarketOrder","-300 shares","20.25","-6075","-300 shares","-","237","11.08","Filled","2020-02-24 09:30:00"
"2020-02-24","09:30:00","Equity","601360.XSHG","Buy","MarketOrder","4000 shares","26.2","104800","4000 shares","-","0","31.44","Filled","2020-02-24 09:30:00"
"2020-02-24","09:30:00","Equity","600522.XSHG","Buy","MarketOrder","12300 shares","8.59","105657","12300 shares","-","0","31.7","Filled","2020-02-24 09:30:00"
"2020-02-24","09:30:00","Equity","002153.XSHE","Buy","MarketOrder","2500 shares","41.1","102750","2500 shares","-","0","30.82","Filled","2020-02-24 09:30:00"
"2020-02-24","09:30:00","Equity","002558.XSHE","Buy","MarketOrder","5300 shares","19.71","104463","5300 shares","-","0","31.34","Filled","2020-02-24 09:30:00"
"2020-02-24","09:30:00","Equity","300408.XSHE","Buy","MarketOrder","4000 shares","26.1","104400","4000 shares","-","0","31.32","Filled","2020-02-24 09:30:00"
"2020-02-26","09:30:00","Equity","601360.XSHG","Sell","MarketOrder","-2800 shares","27","-75600","-2800 shares","-","2240","98.28","Filled","2020-02-26 09:30:00"
"2020-02-26","09:30:00","Equity","600522.XSHG","Sell","MarketOrder","-8600 shares","9.35","-80410","-8600 shares","-","6536","104.53","Filled","2020-02-26 09:30:00"
"2020-02-26","09:30:00","Equity","002153.XSHE","Sell","MarketOrder","-1700 shares","44.1","-74970","-1700 shares","-","5100","97.46","Filled","2020-02-26 09:30:00"
"2020-02-26","09:30:00","Equity","002558.XSHE","Sell","MarketOrder","-3700 shares","19.76","-73112","-3700 shares","-","185","95.05","Filled","2020-02-26 09:30:00"
"2020-02-26","09:30:00","Equity","300408.XSHE","Sell","MarketOrder","-2800 shares","26.49","-74172","-2800 shares","-","1092","96.42","Filled","2020-02-26 09:30:00"
