trade_date,group_id,next_period_nav_after_fees,cumulative_nav,group_label
2013-11-20,6.0,1.0100210411102661,0.8094883853516659,Group 6
2013-11-27,6.0,1.000730953212791,0.8100800834876557,Group 6
2013-12-04,6.0,0.9918584854032307,0.8034848046633889,Group 6
2013-12-11,6.0,0.9838462438014037,0.7905055070195798,Group 6
2013-12-18,6.0,0.9976365601422135,0.78863719479649,Group 6
2013-12-25,6.0,1.0151650680575266,0.8005969315282756,Group 6
2014-01-02,6.0,0.9547492893424332,0.7643693514263538,Group 6
2014-01-09,6.0,1.009675375062503,0.7717649115876859,Group 6
2014-01-16,6.0,1.0200399398070172,0.7872310339610711,Group 6
2014-01-23,6.0,1.011677295594824,0.7964237634460535,Group 6
2014-01-30,6.0,1.0440371274973204,0.831495978258823,Group 6
2014-02-13,6.0,1.0262989615834697,0.8533634590478614,Group 6
2014-02-20,6.0,0.943373701432782,0.8050406450294633,Group 6
2014-02-27,6.0,1.0344809283275285,0.8327991938114715,Group 6
2014-03-06,6.0,0.9778788262401765,0.8143766981381271,Group 6
2014-03-13,6.0,0.9918846581955275,0.8077677528751385,Group 6
2014-03-20,6.0,1.0117942272568787,0.8172947493233261,Group 6
2014-03-27,6.0,0.978644253276683,0.7998408096584804,Group 6
2014-04-03,6.0,1.0403187214334702,0.8320893684542219,Group 6
2014-04-11,6.0,1.0048790805325734,0.8361491994932081,Group 6
2014-04-18,6.0,0.9446703333920305,0.7898853430507283,Group 6
2014-04-25,6.0,1.003008137982896,0.792261427153292,Group 6
2014-05-06,6.0,1.0008172325670377,0.7929088889931694,Group 6
2014-05-13,6.0,0.975110518672152,0.7731737980058891,Group 6
2014-05-20,6.0,1.0302155409859988,0.7965356625888365,Group 6
2014-05-27,6.0,0.9942850200077338,0.7919834772140147,Group 6
2014-06-04,6.0,1.0175324440015672,0.8058688831784359,Group 6
2014-06-11,6.0,1.003698196726335,0.8088491448440616,Group 6
2014-06-18,6.0,0.9970061673559512,0.8064275858701164,Group 6
2014-06-25,6.0,1.049814362257985,0.8465992617674827,Group 6
2014-07-02,6.0,0.9989818135622653,0.8457372658809549,Group 6
2014-07-09,6.0,1.0111100304422103,0.8551334326510039,Group 6
2014-07-16,6.0,1.0035806290191605,0.8581953482352084,Group 6
2014-07-23,6.0,1.041391504900362,0.8937173451971538,Group 6
2014-07-30,6.0,1.0247669675522602,0.9158520136865439,Group 6
2014-08-06,6.0,1.0199572557628054,0.9341299065645666,Group 6
2014-08-13,6.0,1.0311755932232356,0.9632519605492826,Group 6
2014-08-20,6.0,0.9905676187534197,0.9541662008208659,Group 6
2014-08-27,6.0,1.0423406256809253,0.9945661947672129,Group 6
2014-09-03,6.0,1.022622105651384,1.0170653763025317,Group 6
2014-09-11,6.0,1.0027484161431546,1.019860695201405,Group 6
2014-09-18,6.0,1.0288653434255495,1.0492993244146134,Group 6
2014-09-25,6.0,1.0485676766484437,1.1002613547102127,Group 6
2014-10-09,6.0,0.9786447060098808,1.0767649500144094,Group 6
2014-10-16,6.0,0.9609725583048239,1.0347415687083128,Group 6
2014-10-23,6.0,1.0567231640427426,1.0934353844519993,Group 6
2014-10-30,6.0,1.0166880488228118,1.1116826875323242,Group 6
2014-11-06,6.0,0.9729409543976223,1.0816016149950132,Group 6
2014-11-13,6.0,1.018399492135593,1.1015025354039587,Group 6
2014-11-20,6.0,1.0556124564384028,1.1627597971709016,Group 6
2014-11-27,6.0,1.016362006342265,1.1817848803467426,Group 6
2014-12-04,6.0,0.9873543274615352,1.166840415738969,Group 6
2014-12-11,6.0,1.005337357883853,1.1730682606311116,Group 6
2014-12-18,6.0,0.9610812401099726,1.1274138986609974,Group 6
2014-12-25,6.0,1.0017420010651938,1.1293778548733793,Group 6
2015-01-05,6.0,0.9855216106178427,1.113026282530937,Group 6
2015-01-12,6.0,0.9961289623036443,1.1087177158342252,Group 6
2015-01-19,6.0,1.0927445406541454,1.2115452311043837,Group 6
2015-01-26,6.0,0.9822031195449515,1.189983505460535,Group 6
2015-02-02,6.0,0.9804484774170273,1.1667175160801584,Group 6
2015-02-09,6.0,1.0701795555742906,1.2485972328394042,Group 6
2015-02-16,6.0,1.044055724194822,1.303605088159795,Group 6
2015-03-02,6.0,1.026392983108538,1.3380111152318006,Group 6
2015-03-09,6.0,1.0580517719218583,1.4156850313221483,Group 6
2015-03-16,6.0,1.0863953355359195,1.537993614616404,Group 6
2015-03-23,6.0,1.0267417784054171,1.5791222990474223,Group 6
2015-03-30,6.0,1.0940155351636123,1.7275843270811595,Group 6
2015-04-07,6.0,1.034384380987791,1.7869862447720548,Group 6
2015-04-14,6.0,0.9838450812689973,1.7581176272143426,Group 6
2015-04-21,6.0,1.0097399641579938,1.7752416298889475,Group 6
2015-04-28,6.0,0.992535314210522,1.7619900089214258,Group 6
2015-05-06,6.0,1.095564185613036,1.930373149182308,Group 6
2015-05-13,6.0,1.0774033929509923,2.079790580590511,Group 6
2015-05-20,6.0,1.1460194166396327,2.3834803879009403,Group 6
2015-05-27,6.0,1.0440295670642137,2.488423997486263,Group 6
2015-06-03,6.0,1.0204501272378046,2.5393125848564635,Group 6
2015-06-10,6.0,0.9959975855935451,2.5291492035843417,Group 6
2015-06-17,6.0,0.8791497503860962,2.223500891020368,Group 6
2015-06-25,6.0,0.7504502316571906,1.668626758756205,Group 6
2015-07-02,6.0,0.8643560988494033,1.4422877156342377,Group 6
2015-07-09,6.0,1.113210637557734,1.6055700274628775,Group 6
2015-07-16,6.0,1.1768817463831913,1.8895660578610196,Group 6
2015-07-23,6.0,0.8746743507612055,1.6527549648799977,Group 6
2015-07-30,6.0,1.0076649754246412,1.6654232910687565,Group 6
2015-08-06,6.0,1.1301830414605385,1.882233160419307,Group 6
2015-08-13,6.0,0.9329634078155189,1.7560546636481709,Group 6
2015-08-20,6.0,0.7611170695125818,1.3365631794997983,Group 6
2015-08-27,6.0,0.9360385390576427,1.251074645897229,Group 6
2015-09-07,6.0,1.0044096759478112,1.2565914796721585,Group 6
2015-09-14,6.0,1.078915087405312,1.3557555061232571,Group 6
2015-09-21,6.0,0.9975094156819827,1.3523788827206409,Group 6
2015-09-28,6.0,1.1086339080045213,1.4992930858533724,Group 6
2015-10-12,6.0,1.0620373198970534,1.5923052106398985,Group 6
2015-10-19,6.0,1.0338135128207115,1.6461466432943566,Group 6
2015-10-26,6.0,0.9630099465453006,1.5852555909646242,Group 6
2015-11-02,6.0,1.1105083814982626,1.7604396205831967,Group 6
2015-11-09,6.0,1.0285047244208092,1.8106204668273946,Group 6
2015-11-16,6.0,1.016086258118695,1.839746575011772,Group 6
2015-11-23,6.0,0.962538383078071,1.7708266935852501,Group 6
2015-11-30,6.0,1.0299506781655698,1.823864153971822,Group 6
2015-12-07,6.0,0.986322361724648,1.7989179998104148,Group 6
2015-12-14,6.0,1.0645855549365948,1.9151021171135996,Group 6
2015-12-21,6.0,0.975580468621692,1.86833622087208,Group 6
2015-12-28,6.0,0.8923384341704769,1.6671882178369781,Group 6
2016-01-05,6.0,0.8611279856383167,1.4356624317058921,Group 6
2016-01-12,6.0,1.0303644436282082,1.479255522682562,Group 6
2016-01-19,6.0,0.9006916845790869,1.3323531486478746,Group 6
2016-01-26,6.0,1.005635542342272,1.339861681231939,Group 6
2016-02-02,6.0,1.0623535908515835,1.4234068683011902,Group 6
2016-02-16,6.0,1.032521088906028,1.469697609614664,Group 6
2016-02-23,6.0,0.8752748782086796,1.2863893962590625,Group 6
2016-03-01,6.0,1.060273546543917,1.3639246474080844,Group 6
2016-03-08,6.0,0.9932765621268429,1.3547543847775685,Group 6
2016-03-15,6.0,1.0935883792519108,1.4815436519333207,Group 6
2016-03-22,6.0,0.9826012671637417,1.4557666697480784,Group 6
2016-03-29,6.0,1.080938261201824,1.5735938927130577,Group 6
2016-04-06,6.0,1.0048285425915249,1.581192057845786,Group 6
2016-04-13,6.0,0.9469878955431915,1.4973697393089893,Group 6
2016-04-20,6.0,1.0002366120764445,1.4977240350722125,Group 6
2016-04-27,6.0,1.0426758723460134,1.5616407148025104,Group 6
2016-05-05,6.0,0.9044537897827262,1.412431862782136,Group 6
2016-05-12,6.0,0.9881649504350785,1.395715661679035,Group 6
2016-05-19,6.0,1.0231157825032724,1.4279787213508184,Group 6
2016-05-26,6.0,1.0628880669245642,1.5177815427459822,Group 6
2016-06-02,6.0,0.951832844307464,1.4446743228692789,Group 6
2016-06-13,6.0,1.0558669416249762,1.525383858932119,Group 6
2016-06-20,6.0,1.0153434859425574,1.548788564728648,Group 6
2016-06-27,6.0,1.0298635208124423,1.5950408442654944,Group 6
2016-07-04,6.0,1.0036380060131518,1.600843612448155,Group 6
2016-07-11,6.0,1.009304819648035,1.615739173546694,Group 6
2016-07-18,6.0,0.9983910768941994,1.6131395734574274,Group 6
2016-07-25,6.0,0.9350770184447996,1.5084097426838872,Group 6
2016-08-01,6.0,1.0270651206477615,1.5492350343558854,Group 6
2016-08-08,6.0,1.0253104250763327,1.5884468316185798,Group 6
2016-08-15,6.0,1.0041529577140884,1.5950435841413695,Group 6
2016-08-22,6.0,1.005756796147479,1.6042259249016155,Group 6
2016-08-29,6.0,0.9971690747372736,1.5996844812036908,Group 6
2016-09-05,6.0,0.9738999736026017,1.557932674016766,Group 6
2016-09-12,6.0,1.0190971869409087,1.587684805533814,Group 6
2016-09-21,6.0,0.9827699503528742,1.560328917510479,Group 6
2016-09-28,6.0,1.03872944892127,1.6207595966215815,Group 6
2016-10-12,6.0,1.0069480605404666,1.6320207324204505,Group 6
2016-10-19,6.0,1.0030697231996648,1.6370305843250956,Group 6
2016-10-26,6.0,0.9953165269609113,1.6293635957192454,Group 6
2016-11-02,6.0,1.007371553641951,1.6413745368673318,Group 6
2016-11-09,6.0,1.0313380777981274,1.6928120597995455,Group 6
2016-11-16,6.0,0.999442706064754,1.691868665905108,Group 6
2016-11-23,6.0,0.976195993129636,1.6515954125581493,Group 6
2016-11-30,6.0,0.992934967370131,1.639926837077084,Group 6
2016-12-07,6.0,0.9410930169518996,1.5433236946852593,Group 6
2016-12-14,6.0,1.0274505930251168,1.5856888453340838,Group 6
2016-12-21,6.0,0.9876739368688174,1.566143544520084,Group 6
2016-12-28,6.0,1.0190771289348912,1.5960210668494412,Group 6
2017-01-05,6.0,0.975785227548586,1.557373779888019,Group 6
2017-01-12,6.0,0.9448202395443104,1.4714382677738262,Group 6
2017-01-19,6.0,1.0327579705849783,1.5196395992671727,Group 6
2017-01-26,6.0,1.02382566190085,1.5558460185704555,Group 6
2017-02-09,6.0,0.9984683872537872,1.5534630649772685,Group 6
2017-02-16,6.0,1.0142795417858672,1.5756458057264127,Group 6
2017-02-23,6.0,0.9947828451859665,1.5674254176258553,Group 6
2017-03-02,6.0,1.0017793317415022,1.5702143874238743,Group 6
2017-03-09,6.0,1.0149912662606215,1.5937538893920042,Group 6
2017-03-16,6.0,0.9927169907843093,1.5821465651280193,Group 6
2017-03-23,6.0,0.966172094588582,1.5286258607758687,Group 6
2017-03-30,6.0,1.0199067434615434,1.559055823635015,Group 6
2017-04-10,6.0,0.9676292427690891,1.508588006058688,Group 6
2017-04-17,6.0,0.939029545024086,1.4166087089580828,Group 6
2017-04-24,6.0,1.018661271811489,1.443044429126472,Group 6
2017-05-02,6.0,0.9656305994829298,1.3934478571778974,Group 6
2017-05-09,6.0,1.0028484660435035,1.3974170460824615,Group 6
2017-05-16,6.0,0.942177409841014,1.3166147729456545,Group 6
2017-05-23,6.0,0.9835380752044288,1.2949407595686853,Group 6
2017-06-01,6.0,1.0524347793522009,1.3628406925708407,Group 6
2017-06-08,6.0,1.0102273177084296,1.3767788973197388,Group 6
2017-06-15,6.0,0.9919827432029164,1.3657409073471207,Group 6
2017-06-22,6.0,1.010005715758346,1.3794061226655816,Group 6
2017-06-29,6.0,1.0160608027636129,1.4015604923326335,Group 6
2017-07-06,6.0,0.9850674136799227,1.3806315692980664,Group 6
2017-07-13,6.0,0.9626486768448979,1.3290631533950785,Group 6
2017-07-20,6.0,1.0220027830241498,1.3583062415846228,Group 6
2017-07-27,6.0,1.0004458932429396,1.358911901159588,Group 6
2017-08-03,6.0,1.0034241780449662,1.363565057456582,Group 6
2017-08-10,6.0,1.015852583551958,1.385181086458443,Group 6
2017-08-17,6.0,0.985543418238275,1.3651561028272614,Group 6
2017-08-24,6.0,1.0252106144646151,1.399572527019656,Group 6
2017-08-31,6.0,1.0113268074277064,1.415425215514316,Group 6
2017-09-07,6.0,1.007007659596977,1.4253440336096184,Group 6
2017-09-14,6.0,0.9947284733804864,1.4178302945944805,Group 6
2017-09-21,6.0,0.9834872886434464,1.3944180721872645,Group 6
2017-09-28,6.0,1.0235797086955163,1.4272980441292036,Group 6
2017-10-12,6.0,0.964473282407571,1.3765908295951992,Group 6
2017-10-19,6.0,1.0222495290237212,1.407219327212066,Group 6
2017-10-26,6.0,0.9612392881003345,1.352674504290358,Group 6
2017-11-02,6.0,1.0139766854377608,1.3715804103365035,Group 6
2017-11-09,6.0,0.9745536797488074,1.3366787359648187,Group 6
2017-11-16,6.0,0.938383500102693,1.2543172707675099,Group 6
2017-11-23,6.0,1.001057976369763,1.2556443088001674,Group 6
2017-11-30,6.0,0.9827194781671061,1.2339461199075972,Group 6
2017-12-07,6.0,1.0174700129328584,1.2555031745808334,Group 6
2017-12-14,6.0,0.990841518497459,1.2440046719800535,Group 6
2017-12-21,6.0,0.9846734518591734,1.224938374487538,Group 6
2017-12-28,6.0,1.0276464149388802,1.2588035290631778,Group 6
2018-01-05,6.0,0.9917029227996684,1.2483591390024908,Group 6
2018-01-12,6.0,0.9818840173809175,1.2257438865379489,Group 6
2018-01-19,6.0,1.013234263827002,1.241965704516727,Group 6
2018-01-26,6.0,0.912909588796586,1.1338024006098275,Group 6
2018-02-02,6.0,0.91752264911392,1.040289382179251,Group 6
2018-02-09,6.0,1.055737234660544,1.0982722355886483,Group 6
2018-02-23,6.0,1.0374781235486592,1.1394334181241017,Group 6
2018-03-02,6.0,1.0326723409394511,1.1766613752388566,Group 6
2018-03-09,6.0,0.9943946586645925,1.1700657865944528,Group 6
2018-03-16,6.0,0.9465078181871982,1.1074764148050034,Group 6
2018-03-23,6.0,1.0611382177396804,1.1751855489949123,Group 6
2018-03-30,6.0,0.9949823966353577,1.1692889340301964,Group 6
2018-04-10,6.0,0.960713809773614,1.123352026538278,Group 6
2018-04-17,6.0,1.004578767870535,1.1284955947046917,Group 6
2018-04-24,6.0,0.9895580505648639,1.1167119007670114,Group 6
2018-05-03,6.0,1.0337380392624649,1.1543875707199507,Group 6
2018-05-10,6.0,0.9859644847397351,1.1381851463548507,Group 6
2018-05-17,6.0,1.0104444646776927,1.1500728809126284,Group 6
2018-05-24,6.0,0.9659872367427377,1.1109557242855495,Group 6
2018-05-31,6.0,0.9967534592880022,1.1073489612974294,Group 6
2018-06-07,6.0,0.965824756571786,1.06950504098511,Group 6
2018-06-14,6.0,0.9112815937671259,0.9746202582908863,Group 6
2018-06-22,6.0,1.0199257704004296,0.9940403177851979,Group 6
2018-06-29,6.0,0.9590870325365323,0.953371178606277,Group 6
2018-07-06,6.0,1.0459535250994052,0.99718194499141,Group 6
2018-07-13,6.0,0.9981618159138105,0.9953489410090913,Group 6
2018-07-20,6.0,1.0141664107737376,1.0094494629706308,Group 6
2018-07-27,6.0,0.9333605316026793,0.942180287384307,Group 6
2018-08-03,6.0,1.0181697777837504,0.95929949383831,Group 6
2018-08-10,6.0,0.95411169444579,0.9152788655470587,Group 6
2018-08-17,6.0,1.0108113310181586,0.9251742483364126,Group 6
2018-08-24,6.0,0.9914326214213857,0.9172479302997296,Group 6
2018-08-31,6.0,0.9907280235637731,0.9087432291038127,Group 6
2018-09-07,6.0,0.9793677746306181,0.889993833998043,Group 6
2018-09-14,6.0,1.0235902050367276,0.9109889710234801,Group 6
2018-09-21,6.0,0.9607765943260547,0.875256881048536,Group 6
2018-10-08,6.0,0.9143211016510193,0.8002658357079326,Group 6
2018-10-15,6.0,1.0259652128576053,0.8210449084747585,Group 6
2018-10-22,6.0,0.9680538378313952,0.7948156746809166,Group 6
2018-10-29,6.0,1.0700214682879763,0.8504698352403729,Group 6
2018-11-05,6.0,1.0188360030929067,0.8664892876873844,Group 6
2018-11-12,6.0,1.0575952834538673,0.9163949838214789,Group 6
2018-11-19,6.0,0.9354852916451356,0.8572740287023755,Group 6
2018-11-26,6.0,1.033318615558133,0.8858372124926819,Group 6
2018-12-03,6.0,0.9685028613413597,0.8579358749818164,Group 6
2018-12-10,6.0,0.992787471049529,0.8517479876458625,Group 6
2018-12-17,6.0,0.9892080287500353,0.8425559478509731,Group 6
2018-12-24,6.0,0.9715957946291935,0.8186238156718195,Group 6
2019-01-02,6.0,1.0386198996157954,0.8502389852561646,Group 6
2019-01-09,6.0,1.0115712585084027,0.8600773203484856,Group 6
2019-01-16,6.0,0.99794794827688,0.8583123972012481,Group 6
2019-01-23,6.0,0.9568605902126411,0.8212853069728131,Group 6
2019-01-30,6.0,1.0720628648697503,0.8804694790687063,Group 6
2019-02-13,6.0,1.0371367155851627,0.9131672236942973,Group 6
2019-02-20,6.0,1.0614735277286709,0.9693028343409821,Group 6
2019-02-27,6.0,1.0711462135487588,1.0382650607864228,Group 6
2019-03-06,6.0,1.0105231608136558,1.0491908909882783,Group 6
2019-03-13,6.0,1.015622632853331,1.0655820150712476,Group 6
2019-03-20,6.0,0.99017135189306,1.0551087844160283,Group 6
2019-03-27,6.0,1.065568655880861,1.1242908492182764,Group 6
2019-04-03,6.0,0.9800407924530039,1.1018508948155403,Group 6
2019-04-11,6.0,1.0041182158232795,1.1063885546054644,Group 6
2019-04-18,6.0,0.9504936234303004,1.0516152661887606,Group 6
2019-04-25,6.0,0.9125692367700062,0.9596717408415641,Group 6
2019-05-07,6.0,1.011268016052066,0.970485337422081,Group 6
2019-05-14,6.0,1.007424167004587,0.9776903826426054,Group 6
2019-05-21,6.0,0.9948052170513373,0.9726114933137822,Group 6
2019-05-28,6.0,0.9682227142897243,0.9417045400056522,Group 6
2019-06-04,6.0,1.0190424238306042,0.959636876979644,Group 6
2019-06-12,6.0,0.9991798962343834,0.9588498751632084,Group 6
2019-06-19,6.0,1.0266519153724283,0.9844050608909216,Group 6
2019-06-26,6.0,1.0128171687138576,0.9970223466391358,Group 6
2019-07-03,6.0,0.9611436220670905,0.9582816695305693,Group 6
2019-07-10,6.0,1.0135516461281115,0.9712679636071034,Group 6
2019-07-17,6.0,0.9811309568669869,0.9529410665080872,Group 6
2019-07-24,6.0,0.9998377688619007,0.952786469794326,Group 6
2019-07-31,6.0,0.9409858892565077,0.8965586235509826,Group 6
2019-08-07,6.0,1.0082951164036338,0.9039956816960196,Group 6
2019-08-14,6.0,1.043146509316937,0.9429999397987877,Group 6
2019-08-21,6.0,1.0090571449811876,0.9515408269707964,Group 6
2019-08-28,6.0,1.0241867741404318,0.9745555300381388,Group 6
2019-09-04,6.0,1.0261625745527307,1.0000524117485377,Group 6
2019-09-11,6.0,0.9971060650067006,0.9971583250790451,Group 6
2019-09-19,6.0,0.9455733905262771,0.9428863783364962,Group 6
2019-09-26,6.0,1.0228224819639526,0.9644053857001376,Group 6
2019-10-10,6.0,1.0003255733243768,0.9647193703676068,Group 6
2019-10-17,6.0,0.9848675115724691,0.950120765659704,Group 6
2019-10-24,6.0,0.9864970258078525,0.9372913094815776,Group 6
2019-10-31,6.0,1.0105053465105078,0.9471378794689692,Group 6
2019-11-07,6.0,0.9766067119655915,0.9249812102462527,Group 6
2019-11-14,6.0,1.0033653010778922,0.9280940505101245,Group 6
2019-11-21,6.0,0.983463278281115,0.9127464174678858,Group 6
2019-11-28,6.0,1.0189991792474382,0.9300878502608152,Group 6
2019-12-05,6.0,1.0065465241454417,0.9361766928299295,Group 6
2019-12-12,6.0,1.0504713300070694,0.9834267756386758,Group 6
2019-12-19,6.0,0.9930567828043516,0.9765986299394003,Group 6
2019-12-26,6.0,1.0278308962368836,1.0037782450743264,Group 6
2020-01-03,6.0,1.014859797166932,1.0186941861967098,Group 6
2020-01-10,6.0,0.9970281772895843,1.015666807679202,Group 6
2020-01-17,6.0,0.8768282387707147,0.8905653381552289,Group 6
2020-02-03,6.0,1.0709176260687976,0.9537221177963536,Group 6
2020-02-10,6.0,1.0361489645458524,0.9881981848191692,Group 6
2020-02-17,6.0,1.0591625613114442,1.046662520516391,Group 6
2020-02-24,6.0,0.9608104567207921,1.0056442943698891,Group 6
2020-03-02,6.0,0.995932466958198,1.00155380297424,Group 6
2020-03-09,6.0,0.9382246318690195,0.9396824480925228,Group 6
2020-03-16,6.0,0.957997128283109,0.9002130867706785,Group 6
2020-03-23,6.0,1.0068499013526153,0.9063794576113909,Group 6
2020-03-30,6.0,1.0433610459257552,0.9456810188990395,Group 6
2020-04-07,6.0,1.000653357531486,0.9462988867151205,Group 6
2020-04-14,6.0,1.009742029759824,0.9555177586311876,Group 6
2020-04-21,6.0,0.9671141359527452,0.9240947315261048,Group 6
2020-04-28,6.0,1.0506917269509102,0.9709386893334008,Group 6
2020-05-08,6.0,0.9999562725563927,0.9708962326666168,Group 6
2020-05-15,6.0,0.973669675376597,0.9453322196848658,Group 6
2020-05-22,6.0,1.0224259523580892,0.9665321950060853,Group 6
2020-05-29,6.0,1.0324641297491226,0.9979098215914671,Group 6
2020-06-05,6.0,0.9962687646558034,0.9941863851948242,Group 6
2020-06-12,6.0,1.0295715163063244,1.0235859840961385,Group 6
2020-06-19,6.0,1.0073137043097857,1.0310721893194588,Group 6
2020-06-30,6.0,1.0754035238674726,1.1088186657558958,Group 6
2020-07-07,6.0,1.0722127962851091,1.188889562183253,Group 6
2020-07-14,6.0,0.9759950979799188,1.1603503847303467,Group 6
2020-07-21,6.0,0.9759246955555422,1.13241459595572,Group 6
2020-07-28,6.0,1.0660081764598033,1.207163218431222,Group 6
2020-08-04,6.0,0.979775050011328,1.1827484027102861,Group 6
2020-08-11,6.0,1.0366516422353538,1.2260980740208596,Group 6
2020-08-18,6.0,0.9859942933370286,1.2089257040560892,Group 6
2020-08-25,6.0,1.0142281776935678,1.2261265137917208,Group 6
2020-09-01,6.0,0.992160103906158,1.216513809325689,Group 6
2020-09-08,6.0,0.9713787563270683,1.1816956711574922,Group 6
2020-09-15,6.0,0.9838076428562516,1.1625612328148887,Group 6
2020-09-22,6.0,0.9697500924290872,1.1273938629767117,Group 6
2020-09-29,6.0,1.0525631559293238,1.1866532423901193,Group 6
2020-10-14,6.0,0.9790096124976811,1.1617449310014676,Group 6
2020-10-21,6.0,0.987721089352771,1.1474799687988293,Group 6
2020-10-28,6.0,0.9945039817143865,1.1411733979079357,Group 6
2020-11-04,6.0,1.0034873780770903,1.1451531009979585,Group 6
2020-11-11,6.0,0.9969228854187286,1.1416293336930896,Group 6
2020-11-18,6.0,0.9959752562840644,1.1370345682063805,Group 6
2020-11-25,6.0,1.0124624761607242,1.1512048344065717,Group 6
2020-12-02,6.0,0.9777494610176402,1.1255899063619272,Group 6
2020-12-09,6.0,0.9823489782331623,1.1057220944242,Group 6
2020-12-16,6.0,0.9986710443859291,1.1042526388392129,Group 6
2020-12-23,6.0,0.9781509621419434,1.080125781128356,Group 6
2020-12-30,6.0,0.9957852116888778,1.0755732796115145,Group 6
2021-01-07,6.0,0.9859473502480914,1.0604586250306223,Group 6
2021-01-14,6.0,1.0358164187862584,1.0984404552502187,Group 6
2021-01-21,6.0,0.9508293513694429,1.0444294255835211,Group 6
2021-01-28,6.0,0.9656202634146468,1.008522217049968,Group 6
2021-02-04,6.0,1.0406097318748828,1.0494780338742296,Group 6
2021-02-18,6.0,1.01003328339139,1.0600077444011287,Group 6
2021-02-25,6.0,1.0120865185951897,1.072819547714878,Group 6
2021-03-04,6.0,0.9697146501365349,1.0403288323719686,Group 6
2021-03-11,6.0,1.0144844351429325,1.0553974078717832,Group 6
2021-03-18,6.0,0.985899370010446,1.0405156395314488,Group 6
2021-03-25,6.0,1.0142139615321266,1.0553054888053248,Group 6
2021-04-01,6.0,1.005655812401703,1.0612740986764952,Group 6
2021-04-09,6.0,1.0066941140088148,1.0683783884876379,Group 6
2021-04-16,6.0,1.0034641657682455,1.07207942832857,Group 6
2021-04-23,6.0,0.9854606399359486,1.0564920795028385,Group 6
2021-04-30,6.0,1.009992274609819,1.0670488384843297,Group 6
2021-05-12,6.0,1.0012090044790032,1.0683389053093724,Group 6
2021-05-19,6.0,1.0212146564633784,1.0910033481719725,Group 6
2021-05-26,6.0,1.012870593220342,1.105045208468325,Group 6
2021-06-02,6.0,1.0053990208943047,1.111011370637997,Group 6
2021-06-09,6.0,0.9822869444550049,1.091331964518765,Group 6
2021-06-17,6.0,1.0252711781606505,1.1189112090265314,Group 6
2021-06-24,6.0,0.9987536489391209,1.1175166528541316,Group 6
2021-07-01,6.0,1.012879681653291,1.131909911585144,Group 6
2021-07-08,6.0,1.008813965738115,1.1418865267644884,Group 6
2021-07-15,6.0,1.013410326106051,1.1571995974645062,Group 6
2021-07-22,6.0,0.9616270034340635,1.1127943812848975,Group 6
2021-07-29,6.0,1.0279653757415288,1.1439140942805917,Group 6
2021-08-05,6.0,1.0301888390875955,1.178447532802861,Group 6
2021-08-12,6.0,0.9773252910940263,1.1517265780355932,Group 6
2021-08-19,6.0,1.023368103676786,1.178640244118439,Group 6
2021-08-26,6.0,1.005854619065804,1.1855407337633785,Group 6
2021-09-02,6.0,1.0295595481566273,1.2205847821747005,Group 6
2021-09-09,6.0,0.9801179914046905,1.196317105044199,Group 6
2021-09-16,6.0,0.9647141056711801,1.1541039860918496,Group 6
2021-09-27,6.0,1.0036210589788848,1.1582830646932543,Group 6
2021-10-11,6.0,0.9967205912909922,1.154484581123403,Group 6
2021-10-18,6.0,1.0016700086109191,1.1564125803150525,Group 6
2021-10-25,6.0,0.9987228235559155,1.154935637407831,Group 6
2021-11-01,6.0,1.0135885488873393,1.1706295367784776,Group 6
2021-11-08,6.0,1.043594946710266,1.2216630690517989,Group 6
2021-11-15,6.0,1.0214574223297948,1.2478768094691566,Group 6
2021-11-22,6.0,1.0047691751875416,1.2538281525859856,Group 6
2021-11-29,6.0,0.9872096122329896,1.2377912043212165,Group 6
2021-12-06,6.0,1.0223420633527833,1.2654460138256791,Group 6
2021-12-13,6.0,0.988187973058252,1.2504985314170427,Group 6
2021-12-20,6.0,1.005397374842487,1.25724794073108,Group 6
2021-12-27,6.0,1.028981934527953,1.2936854182347517,Group 6
2022-01-04,6.0,0.9786318977348438,1.2660418159189701,Group 6
2022-01-11,6.0,1.006628258736057,1.2744334686455487,Group 6
2022-01-18,6.0,0.9248843636033232,1.178703587603014,Group 6
2022-01-25,6.0,1.002432498763459,1.1815707826223432,Group 6
2022-02-08,6.0,0.9955360476471666,1.176296306947217,Group 6
2022-02-15,6.0,1.010009787174871,1.1880707826343453,Group 6
2022-02-22,6.0,1.010645692394366,1.2007186187290042,Group 6
2022-03-01,6.0,0.9335516389487735,1.1209328344307694,Group 6
2022-03-08,6.0,0.9401215625356101,1.0538131278025253,Group 6
2022-03-15,6.0,1.0744878119328132,1.1323093618786095,Group 6
2022-03-22,6.0,0.9644408169889515,1.0920453660544445,Group 6
2022-03-29,6.0,0.9951580624126507,1.0867577505494548,Group 6
2022-04-07,6.0,0.9719891995918328,1.0563167961067852,Group 6
2022-04-14,6.0,0.9401952106563213,0.9931439926354293,Group 6
2022-04-21,6.0,0.8996313423470268,0.8934634632384969,Group 6
2022-04-28,6.0,1.082310034187909,0.9670044714433053,Group 6
2022-05-10,6.0,1.0175173181247377,0.9839437963976214,Group 6
2022-05-17,6.0,0.9938175244241899,0.9778605879084232,Group 6
2022-05-24,6.0,1.0488930632398883,1.0256711874728242,Group 6
2022-05-31,6.0,1.0284006639012635,1.0548009301414496,Group 6
