date,symbol,side,shares,price,notional,fees,slippage_rate
2022-06-23,2866,sell,9500,1.098219211514393,10433.082509386732,57.330000000000005,0.001618898623279
2022-06-23,3618,buy,1000,1.6425001258301293,1642.5001258301293,47.2,0.001524466969591
2022-06-23,3877,buy,15000,0.8415410707456978,12623.116061185468,59.60000000000001,0.0018346080305927
2022-06-24,215,sell,10500,1.4877551774983409,15621.42936373258,62.98,0.0015065922829928
2022-06-24,598,sell,4500,1.2480359364397196,5616.161713978738,51.72,0.0015712508482243
2022-06-24,2866,buy,8500,1.1117485890977896,9449.863007331212,56.2,0.0015753054935041
2022-06-24,3618,sell,3000,1.6774079440169127,5032.223832050739,51.64,0.0015428904661233
2022-06-24,3877,buy,8000,0.8514099971639252,6811.279977311401,52.86,0.001658820192853
2022-06-27,215,buy,182000,1.1223601792353897,204269.55262084093,409.36564209667273,0.0021073028887405
2022-06-27,598,sell,22000,1.2277776693227092,27011.1087250996,76.43,0.0018067729083665
2022-06-27,2866,sell,23000,1.0880280158287894,25024.644364062155,74.18,0.0018091597901016
2022-06-27,3618,sell,22500,1.6670647566002552,37508.95702350574,87.7771656188046,0.0017576307782903
2022-06-27,3877,sell,98000,0.8855563441955193,86784.52173116089,182.4376173849287,0.0049928716904276
2022-06-28,215,buy,65000,1.1724558288303089,76209.62887397007,162.64770309917606,0.002098999000264
2022-06-28,598,buy,82500,1.2528791382667963,103362.5289070107,214.82002312560851,0.0023033106134371
2022-06-28,2866,buy,100000,1.1025367570890183,110253.67570890184,228.21294056712145,0.0023061428081984
2022-06-28,3618,buy,79000,1.654663286927117,130718.39966724224,267.1847197337938,0.002826234501283
2022-06-28,3877,buy,83500,0.9044849821215732,75524.49600715136,161.0095968057211,0.0049833134684147
2022-06-29,215,sell,17000,1.21783548348558,20703.20321925486,68.63000000000001,0.0017741938642786
2022-06-29,598,sell,20000,1.3076378583802513,26152.757167605025,75.33,0.0018031615417929
2022-06-29,2866,sell,4000,1.1282314357126249,4512.9257428505,50.56999999999999,0.0015651011392699
2022-06-29,3618,buy,7000,1.672761657394214,11709.331601759495,58.49,0.0016536870624035
2022-06-29,3877,buy,72000,0.8944456796116504,64400.08893203883,139.70007114563103,0.0049951456310679
2022-06-30,215,sell,99000,1.2175483377781895,120537.28544004077,247.72982835203263,0.0020095591982052
2022-06-30,598,sell,50000,1.237045962153349,61852.29810766745,134.33183848613396,0.002382288586009
2022-06-30,2866,sell,91000,1.107168122314962,100752.29913066151,209.3918393045292,0.0025512411576921
2022-06-30,3618,sell,68500,1.6554437894742853,113397.89957898854,234.1183196631908,0.0027447051359726
2022-06-30,3877,sell,139500,0.9054591065046462,126311.54535739816,259.0992362859185,0.0049899928520371
2022-07-04,215,sell,23000,1.2577286838521464,28927.75972859937,77.66,0.0018026318633758
2022-07-04,598,sell,4500,1.248064395105433,5616.289777974449,51.72,0.0015484839156533
2022-07-04,2866,sell,5500,1.1181941940189644,6150.068067104304,52.79,0.0016123267687819
2022-07-04,3618,buy,1500,1.6625405762588716,2493.8108643883074,48.31,0.0015304676258262
2022-07-04,3877,buy,22000,0.881747238335435,19398.43924337957,67.46,0.0019854981084489
2022-07-05,215,buy,2500,1.251952789670954,3129.881974177385,49.39,0.0015622317367633
2022-07-05,598,sell,10000,1.257789257564903,12577.89257564903,59.60000000000001,0.0017545574881721
2022-07-05,2866,buy,3500,1.11171658873186,3891.0080605615103,49.49999999999999,0.001546476335009
2022-07-05,3618,sell,6500,1.6672588530627466,10837.182544907851,57.38,0.0016414053516486
2022-07-05,3877,buy,20500,0.8619039800995024,17669.0315920398,65.24999999999999,0.0022139303482587
2022-07-06,215,sell,255500,1.2139057821458925,310152.92733827553,613.5123418706204,0.0049952605361536
2022-07-06,272,buy,205500,0.8240993018730235,169352.40653490633,341.9819252279251,0.0049991486256385
2022-07-06,598,buy,1500,1.241874303006894,1862.8114545103408,47.24,0.0015115346829791
2022-07-06,709,buy,287000,1.1054973216206976,317277.7313051402,627.1321850441122,0.004997565109725
2022-07-06,2233,buy,613000,0.8441979630761707,517493.3513656926,1012.7146810925542,0.0049975750906793
2022-07-06,2858,buy,451500,0.8843974439834025,399305.4459585062,785.1543567668049,0.0049970954356846
2022-07-06,2866,sell,514000,1.1144014641144298,572802.3525548169,1118.9918820438534,0.0049986927549735
2022-07-06,3618,sell,266000,1.621851072166886,431412.38519639167,846.9199081571132,0.0049993422289043
2022-07-06,3877,sell,151000,0.8358,126205.8,258.99464,0.005
2022-07-07,215,sell,164000,1.223855420354218,200712.28893809172,402.0598311504734,0.0049955932079527
2022-07-07,272,buy,241000,0.8140448106439251,196184.799365186,393.8578394921488,0.0049935933875616
2022-07-07,598,buy,7500,1.2121559811884663,9091.169858913498,56.15,0.0017818026350961
2022-07-07,709,buy,191000,1.0954460054278186,209230.18703671332,418.95414962937065,0.0049963352548794
2022-07-07,2233,buy,525500,0.832990058870599,437736.27593649976,858.7790207491998,0.0036024805669867
2022-07-07,2858,buy,587000,0.9139263521937184,536474.7687377128,1049.29981499017,0.00431467274035
2022-07-07,2866,sell,345000,1.0945038183108076,377603.8173172286,743.043053853783,0.0049965288083569
2022-07-07,3618,sell,169000,1.601963305785124,270731.798677686,536.9754389421488,0.00499173553719
2022-07-08,272,buy,277500,0.8341491638101318,231476.3929573116,461.5811143658493,0.0049989925423274
2022-07-08,598,buy,7500,1.2320020785696912,9240.015589272683,56.17,0.0016277061542203
2022-07-08,709,buy,19000,1.102046907216495,20938.891237113403,68.66,0.001860824742268
2022-07-08,2858,sell,68500,0.9983051129897578,68383.9002397984,147.38712019183873,0.0016948870102422
2022-07-08,2866,sell,17500,1.0981194638781977,19217.09061786846,67.45,0.0017095782925476
2022-07-08,3618,sell,92500,1.601974262648009,148182.6192949408,301.35609543595274,0.0049849300322927
2022-07-11,215,sell,112000,1.223853840321142,137071.63011596788,280.0673040927743,0.0049968777876895
2022-07-11,272,buy,253500,0.8341463204161192,211456.09222548624,423.024873780389,0.0049955667664086
2022-07-11,598,sell,20500,1.237581669281456,25370.424220269844,74.23,0.0019502667085032
2022-07-11,709,buy,34500,1.1021760396039606,38025.07336633664,89.26005869306931,0.0019782178217821
2022-07-11,3618,sell,55000,1.605714601689801,88314.30309293905,185.8614424743513,0.002661738080869
2022-07-12,215,sell,71000,1.2238560548523207,86893.77989451477,182.55502391561183,0.0049950773558368
2022-07-12,272,buy,108000,0.8019401540421125,86609.53663654815,182.2876293092385,0.0024251925526405
2022-07-13,215,sell,176000,1.2269759150326798,215947.76104575163,431.1782088366013,0.002458605664488
2022-07-13,272,buy,38000,0.8315274326459288,31598.04244054529,81.02,0.0018402802962997
2022-07-13,598,buy,9000,1.2021540159503852,10819.386143553467,57.370000000000005,0.0017950132919877
2022-07-13,709,buy,85000,1.1054909624413145,93966.73180751174,196.11338544600932,0.0049917840375586
2022-07-13,2233,buy,27500,0.8013751393153646,22037.81633117253,70.81,0.0017189241442056
2022-07-13,2858,buy,114500,0.8624318702890748,98748.44914809904,205.54875931847928,0.0028277561500869
2022-07-13,3877,sell,124500,0.8258593034427542,102819.4832786229,213.3155866228983,0.0049887910328262
2022-07-14,272,sell,33000,0.8483636842475716,27996.00158016986,76.56000000000002,0.001925077355798
2022-07-14,598,sell,4500,1.1980783392339878,5391.352526552945,51.68999999999999,0.0016013839716768
2022-07-14,709,buy,139000,1.1054889526542324,153662.9644189383,311.44037153515063,0.0049899569583931
2022-07-14,2233,buy,22500,0.7812286788307223,17577.645273691254,65.22999999999999,0.0015752292701566
2022-07-14,2858,buy,6000,0.8513308161350843,5107.984896810506,51.65,0.0015656660412757
2022-07-14,3877,sell,112500,0.8059575398936171,90670.22323803192,190.05617859042556,0.0049906914893617
2022-07-15,272,buy,11000,0.8313076083596806,9144.383691956487,56.16,0.0015754317586512
2022-07-15,598,buy,15500,1.1620796114409064,18012.23397733405,66.3,0.0017927684835402
2022-07-15,709,buy,57000,1.1022402366863908,62827.69349112428,136.2421547928994,0.0020365788058095
2022-07-15,2233,buy,500,0.7611427316624323,380.57136583121616,46.05,0.001503594292674
2022-07-15,2858,sell,15000,0.8486368257261411,12729.552385892115,59.61000000000001,0.001603734439834
2022-07-15,3877,sell,86500,0.8159033140877597,70575.63666859122,151.43050933487302,0.0049959584295612
2022-07-18,272,buy,7500,0.8112635797353104,6084.476848014828,52.77,0.0015599749818647
2022-07-18,598,sell,26500,1.177593691860465,31206.23283430232,80.96000000000001,0.0020392441860465
2022-07-18,709,sell,3000,1.1081633398973132,3324.49001969194,49.42,0.0016546487411592
2022-07-18,2233,buy,25000,0.7412880803080308,18532.20200770077,66.36,0.0017406490649064
2022-07-18,2858,buy,61500,0.7917195724614902,48690.75370638164,109.1326029651053,0.0021766740018861
2022-07-18,3877,sell,137500,0.8159020857558139,112186.5367914244,231.99922943313956,0.0049974563953488
2022-07-19,272,buy,14500,0.81128946341778,11763.69721955781,58.49,0.0015919301454072
2022-07-19,598,sell,15500,1.218095546993644,18880.480978401483,66.4,0.00156102705439
2022-07-19,2233,sell,16500,0.7586584848484849,12517.865,59.60000000000001,0.0017651515151515
2022-07-19,2858,buy,500,0.8012087678096134,400.6043839048067,46.05,0.0015109597620165
2022-07-20,272,sell,18000,0.8486195066531236,15275.151119756223,62.93,0.0016241098198545
2022-07-20,598,sell,65000,1.3767007486334637,89485.54866117514,187.9584389289401,0.0023907618598089
2022-07-20,2233,buy,39000,0.7613974832464633,29694.501846612067,78.77000000000001,0.0018387937453462
2022-07-20,2858,buy,52000,0.7912921625549675,41147.19245285831,95.13775396228664,0.0016356488037564
2022-07-21,272,buy,22000,0.8415575845410628,18514.266859903382,66.36,0.001854267310789
2022-07-21,598,buy,31000,1.332577815024233,41309.91226575121,95.29792981260096,0.0019382067851373
2022-07-21,2233,buy,10000,0.7612277019452687,7612.277019452687,53.97,0.0016153972964061
2022-07-21,2858,sell,75000,0.8482358785005755,63617.69088754316,137.9741527100345,0.0020754370581465
2022-07-21,3877,sell,76500,0.8855581225554107,67745.19637548891,145.80615710039115,0.0049908735332464
2022-07-22,272,buy,26000,0.8314114757364315,21616.69836914722,69.74,0.0017005731764233
2022-07-22,598,sell,23500,1.3874995657703486,32606.239795603196,82.14,0.0017988735465116
2022-07-22,2233,buy,13500,0.7611766017735195,10275.884123942513,57.31,0.0015481602283151
2022-07-22,2858,sell,14000,0.8685157505518764,12159.22050772627,59.55,0.0017060338484179
2022-07-22,3877,sell,116000,0.8955027131782946,103878.31472868216,215.2926517829457,0.0049969853574504
2022-07-25,272,sell,9000,0.8386688462552047,7548.019616296842,53.96,0.0015847068390419
2022-07-25,598,sell,21000,1.436730566037736,30171.34188679245,79.83,0.0022704402515723
2022-07-25,2233,sell,43000,0.7885816105808372,33909.009254976,83.31,0.0017954296445098
2022-07-25,2858,buy,72000,0.822471826923077,59217.97153846154,129.90437723076923,0.003014423076923
2022-07-25,3877,sell,126500,0.875609708431836,110764.62811662728,228.68170249330183,0.0049889676910953
2022-07-26,272,sell,21000,0.8484405500231293,17817.251550485715,65.27,0.0018346470316125
2022-07-26,598,buy,10000,1.412613468736364,14126.13468736364,61.790000000000006,0.0018535239264993
2022-07-26,2233,buy,7500,0.7812193125624085,5859.144844218064,51.74999999999999,0.0015632212338569
2022-07-26,2858,buy,6500,0.8113396786197565,5273.707911028418,51.67,0.0016539242219215
2022-07-27,272,buy,12000,0.8414514334611364,10097.417201533635,57.28000000000001,0.0017278969775434
2022-07-27,297,buy,213000,0.914544029990628,194797.8783880037,390.578302710403,0.0049934395501405
2022-07-27,598,buy,8500,1.3930478055878928,11840.906347497088,58.510000000000005,0.0021926658905704
2022-07-27,697,buy,134000,1.0150394791666666,136015.29020833332,278.07223216666665,0.0049895833333333
2022-07-27,709,sell,107500,1.084557084493965,116589.88658310122,240.08190926648095,0.0049935004642525
2022-07-27,1773,buy,703500,0.8622412522180545,606586.7209354013,1184.3093767483213,0.0026061072302958
2022-07-27,2233,sell,114500,0.7860548212728858,90003.27703574543,189.44262162859636,0.0049938971229293
2022-07-27,2858,sell,209500,0.8159051280524121,170932.12432698032,344.4656994615843,0.0049937462775461
2022-07-27,3877,sell,186500,0.8855500000000001,165155.075,334.10405999999995,0.005
2022-07-28,272,sell,8500,0.8385753562422483,7127.890528059111,53.89999999999999,0.0016960044735138
2022-07-28,297,buy,130000,0.9044925063310568,117584.02582303736,241.99722065842988,0.0049916737011741
2022-07-28,598,buy,5000,1.3722752572347268,6861.376286173634,52.88,0.00166077170418
2022-07-28,697,buy,387500,1.1451499612868774,443745.609998665,870.356487998932,0.0045175099007698
2022-07-28,709,sell,75500,1.0945153892326165,82635.91188706252,174.59872950964998,0.0049860097885307
2022-07-28,2233,sell,469500,0.7860505887989778,369050.7514411201,727.100601152896,0.0049992546848381
2022-07-28,2858,sell,120000,0.8258572443890274,99102.86932668329,206.87229546134665,0.0049912718204488
2022-07-28,3877,sell,14000,0.8886155555555556,12440.61777777778,59.58000000000001,0.0015555555555555
2022-07-29,272,buy,16000,0.8315894876783397,13305.431802853436,60.690000000000005,0.0019150453955901
2022-07-29,297,buy,258500,0.914545079181151,236409.90296832757,471.1479223746621,0.0049945925067593
2022-07-29,598,sell,3500,1.3777889486858572,4822.2613204005,50.61000000000001,0.0016022110972048
2022-07-29,697,buy,180500,1.0452,188658.6,378.87688,0.005
2022-07-29,1773,buy,306500,0.8916600370231671,273293.8013476007,542.3450410780806,0.00186521013839
2022-07-29,2233,sell,640500,0.7867833578065849,503934.7406751177,986.157792540094,0.0040716989790065
2022-07-29,2858,sell,246500,0.8358026811227074,206025.36089674736,412.9802887173979,0.004996808187253
2022-08-01,272,sell,18500,0.80853600280153,14957.916051828306,61.900000000000006,0.0018074039487283
2022-08-01,297,buy,308000,0.8831958947992882,272024.3355981808,540.1694684785446,0.0036316986355546
2022-08-01,709,sell,75000,1.0845550798934755,81341.63099201067,172.41330479360852,0.0049953395472703
2022-08-01,2858,sell,230500,0.7661540859865713,176598.51681990467,355.70881345592375,0.0049946935239332
2022-08-02,272,sell,2500,0.7788117344876959,1947.02933621924,47.24,0.0015234173234668
2022-08-02,297,buy,132000,0.8422135856767539,111172.19330933152,230.0577546474652,0.0026352210437546
2022-08-02,598,buy,12500,1.2520677992243965,15650.847490304954,62.98,0.001654239379517
2022-08-02,697,buy,200000,0.9738983249370275,194779.6649874055,390.5637319899244,0.0040188916876574
2022-08-02,709,sell,551500,1.0857135787427588,598771.0386766314,1169.0668309413054,0.0039324965662763
2022-08-02,1773,buy,84000,0.8013640739448902,67314.58221137077,145.40166576909664,0.0017050924311126
2022-08-02,2858,sell,372500,0.7269003925543679,270770.396226502,537.0063169812016,0.0042460375967563
2022-08-03,272,sell,26500,0.7684007807898634,20362.62069093138,68.59,0.0020769080651125
2022-08-03,297,sell,12500,0.8185960184287099,10232.450230358874,57.31,0.0017121726479146
2022-08-03,598,buy,3000,1.2019170271753818,3605.7510815261458,49.46,0.0015975226461516
2022-08-03,697,buy,15000,0.9216392592592592,13824.58888888889,60.75,0.0017818035426731
2022-08-03,1773,buy,31000,0.7512067018072288,23287.40775602409,71.96,0.0016089357429718
2022-08-04,297,sell,17500,0.828526311291048,14499.21044759334,61.84,0.0017755285650022
2022-08-04,598,buy,27000,1.1521902183219177,31109.13589469178,80.96000000000001,0.0019045376712328
2022-08-04,697,buy,5500,0.9115150299760192,5013.332664868106,51.64,0.0016648681055155
2022-08-04,1773,sell,20500,0.7588273257834501,15555.960178560728,62.970000000000006,0.0015429923901971
2022-08-05,272,buy,10000,0.7813001590109251,7813.001590109251,53.99,0.0016668705268269
2022-08-05,297,buy,3000,0.8513307464084946,2553.992239225484,48.32,0.0015655840099937
2022-08-05,598,buy,13500,1.1622789380530971,15690.765663716817,62.99,0.0019646017699115
2022-08-05,1773,sell,13000,0.7887984815376485,10254.380259989432,57.31,0.0015209094460145
2022-08-08,272,buy,21500,0.7816198562943093,16804.82691032765,64.14,0.002076738838858
2022-08-08,297,buy,7500,0.8614676160503542,6461.007120377656,52.82,0.0017065302911093
2022-08-08,697,sell,7000,0.9582592327365728,6707.81462915601,52.85,0.0018132992327365
2022-08-08,1773,sell,45000,0.8386152357600906,37737.68560920408,87.98014848736325,0.001648528857035
2022-08-09,272,sell,22500,0.7883546648515939,17737.97995916086,65.24999999999999,0.0020827027195013
2022-08-09,297,sell,7500,0.858615103697593,6439.613277731947,52.81,0.0016103445376826
2022-08-09,598,sell,4000,1.17807038647343,4712.281545893719,50.61000000000001,0.001635265700483
2022-08-09,697,sell,25000,0.9780684822389668,24451.712055974167,73.11,0.0019709364908503
2022-08-09,1773,buy,44500,0.8013359668267133,35659.45052378874,85.52,0.0016699585333915
2022-08-10,272,buy,16500,0.7814419305712262,12893.791854425232,59.64,0.0018486289374695
2022-08-10,297,sell,9500,0.8685466538461539,8251.193211538462,55.05,0.0016705128205128
2022-08-10,598,buy,14500,1.162008078324226,16849.117135701275,64.14,0.0017311020036429
2022-08-10,1773,buy,2000,0.8012090651558075,1602.418130311615,47.2,0.0015113314447592
2022-08-11,272,buy,17500,0.7512454581066045,13146.79551686558,60.66,0.0016606108088058
2022-08-11,297,sell,12000,0.8585593116395493,10302.711739674593,57.31,0.0016752190237797
2022-08-11,598,sell,5000,1.1381810184449233,5690.905092224616,51.72,0.0015955978553303
2022-08-11,697,sell,1000,0.9585300107104604,958.5300107104604,46.12,0.0015312388432702
2022-08-11,1773,sell,12000,0.7887834750593825,9465.40170071259,56.2,0.0015399049881235
2022-08-12,272,buy,5500,0.7511576569342405,4131.367113138323,50.52,0.0015435425789873
2022-08-12,297,buy,5000,0.8613471591340676,4306.735795670338,50.55,0.0015664641093809
2022-08-12,598,sell,9500,1.158040602957907,11001.385728100113,58.4,0.0016891353811149
2022-08-12,1773,buy,5500,0.7912171443669415,4351.694294018178,50.56,0.0015406890720777
2022-08-15,297,sell,18500,0.8783350847457627,16249.19906779661,64.06,0.0018919491525423
2022-08-15,598,sell,21500,1.1976471823441182,25749.41442039854,74.27000000000001,0.0019606813799014
2022-08-15,1773,buy,18500,0.7812842647058823,14453.758897058822,61.84,0.0016464932126696
2022-08-16,272,sell,4000,0.7487744647695829,2995.097859078332,48.38,0.0016340469738895
2022-08-16,297,buy,15000,0.8617076688251618,12925.615032377427,59.64,0.0019856614246068
2022-08-16,598,buy,19000,1.162519979777553,22087.879615773505,70.81,0.0021723963599595
2022-08-16,697,buy,10500,0.9516405092592592,9992.225347222222,56.260000000000005,0.0017268518518518
2022-08-16,1773,sell,22500,0.7887215457413249,17746.23477917981,65.25999999999999,0.0016182965299684
2022-08-17,297,sell,201500,0.8656560326894502,174429.69058692423,351.7037524695394,0.0049930658741951
2022-08-17,598,buy,6000,1.161859265605875,6971.155593635251,52.88,0.0016028151774785
2022-08-17,697,sell,21000,0.9778313579049466,20534.45851600388,68.6,0.0022129000969932
2022-08-17,709,buy,63500,1.0552269953051645,67006.91420187794,145.11553136150235,0.0049780907668231
2022-08-17,1288,buy,506500,1.70355416215789,862850.1831329713,1677.860146506377,0.0020906836222882
2022-08-17,1773,sell,864000,0.7860512795002313,679148.3054881999,1324.5686443905597,0.0049983803794539
2022-08-17,3618,buy,157500,1.5074883592017738,237429.41657427937,473.0935332594236,0.0049922394678492
2022-08-18,297,sell,204500,0.8656514882697948,177025.72935117304,357.1105834809384,0.0049982893450635
2022-08-18,598,sell,3500,1.1482079485959067,4018.7278200856736,50.52,0.0015583055687767
2022-08-18,697,buy,26000,0.9424621525215252,24504.01596555965,73.11,0.0026193111931119
2022-08-18,709,buy,204000,1.0652963699376787,217320.45946728645,434.46636757382913,0.0049965754129044
2022-08-18,1288,sell,500,1.677479089254147,838.7395446270733,46.11,0.0015005421106268
2022-08-18,1773,sell,218500,0.7380974019607843,161274.28232843138,326.4894258627451,0.0025710784313725
2022-08-18,3618,buy,178500,1.515835675624527,270576.66809897806,536.8313344791825,0.0038646858440575
2022-08-19,272,sell,149500,0.7363012086798271,110077.03069763417,228.0416245581073,0.0049983666488823
2022-08-19,297,sell,195500,0.84575304036791,165344.7193919264,334.2657755135411,0.0049964230965763
2022-08-19,709,buy,163500,1.0954406894447837,179104.5527242221,361.0336421793776,0.0049914582062233
2022-08-19,1288,buy,500,1.6524762618134967,826.2381309067483,46.1,0.0015007647354525
2022-08-19,3618,buy,63000,1.5040063656639142,94752.4010368266,197.83192082946124,0.0026709104426094
2022-08-22,272,sell,358000,0.7363025477009368,263596.31207693537,523.3570496615483,0.004996557160896
2022-08-22,297,sell,393000,0.8658951473994525,340296.79292798485,671.4574343423878,0.0047182213799396
2022-08-22,598,sell,4000,1.13815411238825,4552.616449553,50.57999999999999,0.0016191996594295
2022-08-22,697,buy,16000,0.9119231599123768,14590.77055859803,61.84,0.0021133625410733
2022-08-22,709,buy,61500,1.1155499336718642,68606.32092081965,147.5950567366557,0.0049999402449226
2022-08-22,1288,buy,1500,1.6524791389558693,2478.718708433804,48.31,0.0015025084581026
2022-08-22,3618,buy,95000,1.5175388970588235,144166.19522058824,293.6429561764706,0.0049926470588235
2022-08-23,272,sell,157000,0.736306171564734,115600.06893566324,238.1600551485306,0.0049916600476568
2022-08-23,598,sell,14500,1.177606847034339,17075.299281997915,65.17,0.0020280957336108
2022-08-23,697,sell,15500,0.9385048351648352,14546.824945054945,61.84,0.0015906008884732
2022-08-23,709,buy,119500,1.115546730575879,133307.83430381754,272.576267443054,0.0049970545728639
2022-08-23,1288,buy,1500,1.6725079255039077,2508.7618882558613,48.32,0.0015017517987469
2022-08-23,3618,buy,62000,1.5339074817872755,95102.26387081108,199.15181109664888,0.0025539096648858
2022-08-24,272,sell,336000,0.7263505800661932,244053.7949022409,486.2430359217928,0.0049992053887762
2022-08-24,598,buy,13000,1.1722470055452865,15239.21107208872,62.93,0.0019205175600739
2022-08-24,697,sell,80000,1.036914753823591,82953.18030588728,174.89254424470982,0.0029665828619316
2022-08-24,709,buy,168500,1.104015882567469,186026.6762126185,374.4413409700948,0.0036508023340627
2022-08-24,1288,buy,7500,1.6625125282863766,12468.843962147825,59.58000000000001,0.0015135712568534
2022-08-24,3618,buy,20500,1.492914640813732,30604.750136681505,79.9,0.0019561347743165
2022-08-25,272,sell,130500,0.736307994324851,96088.19325939304,201.07055460751445,0.0049891968583095
2022-08-25,598,buy,25500,1.1226320000000003,28627.11600000001,77.63000000000001,0.00235
2022-08-25,697,buy,8500,1.021678024390244,8684.263207317073,55.09,0.0016451219512195
2022-08-25,1288,sell,4500,1.657503989472093,7458.767952624419,53.940000000000005,0.0015036207999439
2022-08-25,3618,sell,17000,1.5167857024793387,25785.35694214876,74.28,0.0021146694214876
2022-08-26,272,sell,9000,0.7488138240229323,6739.32441620639,52.85,0.0015815679694236
2022-08-26,598,sell,81000,1.2972499348746336,105077.24472484532,218.41179577987623,0.0021154347118202
2022-08-26,697,buy,6000,1.051684712409195,6310.10827445517,52.81,0.001604488008757
2022-08-26,709,buy,29000,1.091998572132764,31667.95859185015,81.03,0.0018335524153795
2022-08-26,1288,buy,9500,1.6925529838253903,16079.253346341213,64.03999999999999,0.0015106413167991
2022-08-26,3618,buy,21000,1.5227897839783546,31978.58546354545,81.06,0.0018353841962859
2022-08-29,598,buy,17500,1.242078844546895,21736.379779570667,69.76,0.0016764875378187
2022-08-29,697,buy,23000,1.0021043543543544,23048.40015015015,71.92,0.0021043543543543
2022-08-29,709,sell,17500,1.0879886612175875,19039.80157130778,67.42,0.0018452649379932
2022-08-29,1288,sell,5000,1.6674867197570251,8337.433598785126,55.06,0.0015049582293262
2022-08-29,3618,sell,5000,1.4976479393468118,7488.239696734059,53.940000000000005,0.0015680404354587
2022-08-30,598,sell,19000,1.2874118976018272,24460.82605443472,73.11,0.0020062809288161
2022-08-30,709,buy,9500,1.0917815528884376,10371.924752440156,57.330000000000005,0.001634452191227
2022-08-30,1288,buy,3000,1.682525111575345,5047.575334726035,51.65,0.0015030426043719
2022-08-30,3618,sell,4500,1.527557312076732,6874.007904345294,52.88,0.0015965280544234
2022-08-31,598,buy,24000,1.2324859429280397,29579.66263027295,78.75,0.0020210918114143
2022-08-31,697,buy,8000,0.991753448576409,7934.027588611272,54.0,0.0017711601781909
2022-08-31,709,sell,3000,1.0783154581122296,3234.9463743366887,49.41,0.0015597610071949
2022-08-31,1288,buy,2500,1.6524778940818363,4131.194735204592,50.52,0.0015017539889919
2022-08-31,3618,sell,15000,1.5473802698297718,23210.70404744658,71.94,0.0016901484969214
2022-09-01,598,buy,4500,1.2219013384072768,5498.556022832746,51.7,0.0015584741043252
2022-09-01,1288,sell,4000,1.6575058245756171,6630.02329830247,52.84,0.0015025153158932
2022-09-01,3618,buy,3000,1.5423782295898272,4627.134688769482,50.57999999999999,0.0015443049284591
2022-09-02,598,buy,8000,1.2119188785834738,9695.35102866779,56.22999999999999,0.0015858500689866
2022-09-02,697,buy,1500,0.9915476204819276,1487.3214307228916,47.18,0.0015632530120481
2022-09-02,1288,sell,1500,1.667492952852351,2501.2394292785266,48.32,0.0015012258369156
2022-09-02,3618,sell,9000,1.5673788553438812,14106.40969809493,61.790000000000006,0.0016695188892476
2022-09-05,598,buy,3500,1.191868133732535,4171.538468063873,50.54,0.0015698602794411
2022-09-05,697,buy,16500,0.9618128813559322,15869.912542372882,63.02,0.001888418079096
2022-09-05,709,sell,22500,1.0975887961335675,24695.747913005274,73.15000000000002,0.0021920035149384
2022-09-05,1288,buy,6500,1.6324597221226886,10610.988193797475,57.36000000000001,0.0015090319771095
2022-09-05,3618,buy,500,1.5523425509543838,776.1712754771919,46.09,0.0015113231963765
2022-09-06,598,sell,12500,1.2080310223967423,15100.38777995928,62.91,0.0016272542175683
2022-09-06,697,sell,1000,0.9585394520547944,958.5394520547944,46.12,0.001521404109589
2022-09-06,709,buy,21000,1.0720163232217572,22512.3427876569,70.86,0.0018844142259414
2022-09-06,1288,sell,500,1.6275538931297464,813.7769465648732,46.1,0.0015006790615051
2022-09-06,3618,sell,4000,1.5575754962275103,6230.301984910041,52.79,0.0015541690849293
2022-09-07,467,buy,694000,0.8140499999999999,564950.7,1103.71056,0.005
2022-09-07,598,sell,22500,1.247781473564823,28075.083155208515,77.57000000000002,0.0017748211481416
2022-09-07,697,sell,332500,0.9154022040692428,304371.2328530233,602.1569862824188,0.0049976042725621
2022-09-07,1288,sell,523000,1.6067842522744489,840348.1639395368,1634.9985311516295,0.0019973588357461
2022-09-07,1981,buy,211000,0.9547460650887574,201451.41973372785,403.7411357869823,0.0049958579881656
2022-09-07,2233,buy,354000,0.8341489130833799,295288.7152315165,584.7209721852132,0.0049986904619033
2022-09-07,3618,sell,392000,1.5422531120530307,604563.219924788,1180.4305759398303,0.0049979922238511
2022-09-08,467,buy,397000,0.7827961215303826,310770.0602475619,614.0860481980494,0.0035847711927981
2022-09-08,598,sell,37500,1.3176286514569686,49411.07442963633,110.79885954370906,0.0017964761689631
2022-09-08,697,sell,172500,0.905455529513889,156191.07884114585,316.7828630729167,0.0049939236111111
2022-09-08,1981,buy,175000,0.9145445493439818,160045.2961351968,324.3562369081575,0.0049940102681118
2022-09-08,2233,buy,418500,0.8240979441260745,344884.9896167622,679.7179916934097,0.0049974928366762
2022-09-08,3618,sell,154500,1.524923766282881,235600.7218907051,469.4005775125641,0.0033177998151105
2022-09-09,467,buy,13500,0.7712003626147718,10411.20489529942,57.330000000000005,0.0015589124867166
2022-09-09,598,sell,500,1.31801030225886,659.00515112943,46.09,0.0015073467735909
2022-09-09,697,sell,162500,0.905454306170108,147136.32475264257,299.3890598021141,0.004995267944936
2022-09-09,1981,buy,211500,0.9748475939050318,206180.26611091424,413.1342128887314,0.0049975194897236
2022-09-09,2233,buy,235500,0.8039976240984302,189341.4404751803,380.5131523801442,0.0049970301230377
