candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2023-03-08,-0.038611885187359425,-0.09064753103562645,89.0,89.0,163,0.5460122699386503
2023-03-09,-0.03622210664821084,-0.15709123719599716,89.0,89.0,163,0.5460122699386503
2023-03-10,-0.047731879376310224,-0.23780926408599953,89.0,89.0,163,0.5460122699386503
2023-03-11,-0.14307211299274025,-0.4101671399929802,89.0,89.0,163,0.5460122699386503
2023-03-12,-0.11545951140281753,-0.23779122729648086,89.0,89.0,163,0.5460122699386503
2023-03-13,-0.0868891269251233,-0.11979962461644346,89.0,89.0,163,0.5460122699386503
2023-03-14,-0.07125011812169717,-0.11233716792862962,90.0,90.0,164,0.5487804878048781
2023-03-15,-0.09508996552547111,-0.16351730144064622,90.0,90.0,165,0.5454545454545454
2023-03-16,-0.009205182940961424,-0.134364478998807,90.0,90.0,165,0.5454545454545454
2023-03-17,-0.10088588487313734,-0.19028215137827956,90.0,90.0,165,0.5454545454545454
2023-03-18,-0.04803954212359192,-0.1508060695210645,91.0,91.0,166,0.5481927710843374
2023-03-19,-0.03130283062144454,-0.17590074582887374,91.0,91.0,166,0.5481927710843374
2023-03-20,0.04270055140059455,-0.054628055429674235,91.0,91.0,166,0.5481927710843374
2023-03-21,-0.04623258328913783,-0.11726576312624518,91.0,91.0,166,0.5481927710843374
2023-03-22,-0.041169510067029104,-0.03503099756892807,91.0,91.0,166,0.5481927710843374
2023-03-23,-0.16005790272790282,-0.1555068026866878,91.0,91.0,166,0.5481927710843374
2023-03-24,0.005800465984160099,0.006442262518063466,91.0,91.0,166,0.5481927710843374
2023-03-25,-0.13820137870215343,-0.18859495454557168,91.0,91.0,166,0.5481927710843374
2023-03-26,-0.114220798827493,-0.192161750083596,91.0,91.0,166,0.5481927710843374
2023-03-27,-0.19633993582816073,-0.24463078436948044,91.0,91.0,166,0.5481927710843374
2023-03-28,-0.04656376626719574,-0.08671173863929922,91.0,91.0,166,0.5481927710843374
2023-03-29,-0.16967022053368067,-0.2393849144362805,91.0,91.0,166,0.5481927710843374
2023-03-30,-0.12894888110859115,-0.13855930180610254,91.0,91.0,167,0.5449101796407185
2023-03-31,-0.025264559857512216,-0.050961942312185475,92.0,92.0,169,0.5443786982248521
2023-04-01,0.06940229025892161,0.11731342020541351,92.0,92.0,169,0.5443786982248521
2023-04-02,0.08290405970296859,0.06839260049909938,92.0,92.0,169,0.5443786982248521
2023-04-03,0.07303701715557849,0.05037606732819908,92.0,92.0,169,0.5443786982248521
2023-04-04,0.07610458598236737,-0.026055192935609976,92.0,92.0,169,0.5443786982248521
2023-04-05,0.05819940680347685,-0.13331226932656523,92.0,92.0,169,0.5443786982248521
2023-04-06,-0.02868953823079032,-0.17337038626894508,93.0,93.0,170,0.5470588235294118
2023-04-07,0.005404852879270548,-0.18783708121911588,94.0,94.0,172,0.5465116279069767
2023-04-08,-0.14276485706075498,-0.18762756257011579,94.0,94.0,172,0.5465116279069767
2023-04-09,-0.06765282270652843,-0.12313149777679258,94.0,94.0,172,0.5465116279069767
2023-04-10,0.06350638305567449,-0.14172028018330493,94.0,94.0,172,0.5465116279069767
2023-04-11,-0.04487300591665242,-0.1496013784692724,94.0,94.0,172,0.5465116279069767
2023-04-12,0.1708577746973738,0.09492020146871477,94.0,94.0,172,0.5465116279069767
2023-04-13,0.13264044830752358,0.10489478678786751,95.0,95.0,173,0.5491329479768786
2023-04-14,0.10427038085502953,-0.09183077117003302,95.0,95.0,174,0.5459770114942529
2023-04-15,-0.05940493696555644,-0.24579711364549234,95.0,95.0,174,0.5459770114942529
2023-04-16,-0.303626339188987,-0.4910954567129855,95.0,95.0,174,0.5459770114942529
2023-04-17,-0.2093733807576861,-0.3880789237053058,95.0,95.0,174,0.5459770114942529
2023-04-18,-0.23867660809597596,-0.37471960251401254,95.0,95.0,174,0.5459770114942529
2023-04-19,-0.13296407284879472,-0.3638959658751329,95.0,95.0,174,0.5459770114942529
2023-04-20,-0.0030306983642979907,-0.09592065986663678,95.0,95.0,174,0.5459770114942529
2023-04-21,0.18303403985821576,0.1813767049465548,96.0,96.0,175,0.5485714285714286
2023-04-22,0.27029241330599757,0.34428147525084996,96.0,96.0,175,0.5485714285714286
2023-04-23,0.2932159268678869,0.419732906499796,96.0,96.0,175,0.5485714285714286
2023-04-24,0.38437546886406215,0.5156048115243591,96.0,96.0,175,0.5485714285714286
2023-04-25,0.3071120614646325,0.43730012594009554,96.0,96.0,175,0.5485714285714286
