,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2021-03-09,0.0034039463552221513,0.0008431873095238095,0.15238095238095242,6.095238095238097e-05,0.0041861812837935795,1.0113666494087898,0.42047035074920447
2021-03-10,0.05311073774287384,0.0012862465476190476,0.15238095238095237,6.095238095238095e-05,0.0543360319095405,1.066320299943311,0.3043337070723113
2021-03-11,0.01359771878872488,0.0002956015714285714,0.11428571428571428,4.5714285714285716e-05,0.013847606074439165,1.081086283406104,0.3070601527720782
2021-03-12,0.0473080112551414,0.0008232118888888887,0.15873015873015875,6.34920634920635e-05,0.048067731080538224,1.133051648151727,0.11242897145306341
2021-03-13,-0.043881936574359376,0.00037092303968253953,0.17460317460317454,6.984126984126982e-05,-0.04358085480451811,1.0836722887876067,0.405902874840353
2021-03-14,0.0022168936271479726,0.0011403576349206348,0.15555555555555559,6.222222222222223e-05,0.0032950290398463854,1.0872430204488386,0.024732567932122806
2021-03-15,-0.0033325664465626162,0.001012780873015873,0.19047619047619047,7.619047619047618e-05,-0.0023959760497372197,1.0846380122115993,0.3548841540930071
2021-03-16,-0.023868696932255247,0.0003249055873015873,0.17142857142857143,6.857142857142858e-05,-0.02361236277352509,1.059027145989304,0.3241233709768796
2021-03-17,-0.004234046415804773,0.0003702993809523809,0.17142857142857143,6.857142857142858e-05,-0.003932318463423821,1.0548627139898632,0.609687460744601
2021-03-18,-0.0032667348975713544,0.0010154655476190479,0.19047619047619044,7.619047619047618e-05,-0.0023274598261427827,1.0524075634009558,0.2446687352465602
2021-03-19,0.004283760631047241,0.0007992671349206351,0.19047619047619047,7.619047619047618e-05,0.005006837289777399,1.0576767968334353,0.23437633214419062
2021-03-20,-0.01194034314010075,0.0007325485238095235,0.19047619047619047,7.619047619047618e-05,-0.011283985092481703,1.045741987625303,0.5267408374095448
2021-03-21,0.04353710606885632,0.00019065762698412732,0.17142857142857143,6.857142857142858e-05,0.04365919226726902,1.0913982381249923,0.3794657014843216
2021-03-22,-0.0036468354571189757,0.0004089346111111114,0.17460317460317465,6.984126984126986e-05,-0.003307742115849134,1.0877881742075826,0.13898256006529575
2021-03-23,0.012337968046633098,-0.0001102581587301586,0.17460317460317457,6.984126984126982e-05,0.012157868618061668,1.1010133599138796,0.0004345186792377165
