Index,Date,Equity,Turnover,Fee,Funding Fee,Margin Ratio,Net Value,Return,Liquidated
923,2023-07-13,774.1203625357975,66.64248187294862,0.02665699274917945,-0.0019418877099000008,1.1046746624846417,2.8671124538362873,0.002878539582503725,0.0
924,2023-07-14,765.9131209161056,92.0413305615436,0.03681653222461744,-0.004552224070550008,0.9628229274622234,2.836715262652243,-0.010602022652921095,0.0
925,2023-07-15,770.3891055015779,67.88595733938513,0.027154382935754052,-0.0036740982254999887,0.9791823329283229,2.8532929833391774,0.005843984733044705,0.0
926,2023-07-16,770.2754555421138,47.88327863667021,0.019153311454668087,-0.0031103651495999985,1.031708952747526,2.8528720575633844,-0.00014752280198737644,0.0
927,2023-07-17,775.8159406054201,66.45298340081105,0.026581193360324423,-0.014329605904799996,1.071136728043202,2.873392372612667,0.00719286201246927,0.0
928,2023-07-18,775.6447369983641,58.446088953390685,0.023378435581356275,-0.0043031878816999995,1.0560621952622347,2.8727582851791262,-0.00022067554698912417,0.0
929,2023-07-19,781.182048274447,48.92537105922523,0.019570148423690092,0.018298180131500003,1.123542317841836,2.8932668454609147,0.007138978725635958,0.0
930,2023-07-20,779.4914997309697,75.79962815560931,0.030319851262243725,-0.005834278917299993,1.0910853197118753,2.8870055545591473,-0.0021640903643541654,0.0
931,2023-07-21,784.9133865001542,16.885029619981683,0.006754011847992673,-0.0660830829557,1.0620135906848527,2.9070866166672378,0.0069556714487017945,0.0
932,2023-07-22,789.9140142993683,76.39722705012274,0.030558890820049096,-0.1539703022322,1.0525593628715868,2.9256074603680307,0.006370929436573025,0.0
933,2023-07-23,797.8437800665397,48.377322155483704,0.019350928862193483,-0.7127653894203841,1.0816677792309977,2.9549769632094063,0.0100387708328038,0.0
934,2023-07-24,797.470737161268,67.31060517822614,0.026924242071290457,-0.23852571733359998,1.0805365428966904,2.953595322819511,-0.00046756384469226475,0.0
935,2023-07-25,798.8057511641844,64.53372682906524,0.025813490731626098,-0.16333079574789997,1.1085468387976456,2.958539819126609,0.001674060176387826,0.0
936,2023-07-26,799.3807682994716,78.54989806593603,0.031419959226374417,-0.055828140152955,1.132647005958608,2.960669512220265,0.0007198460131880857,0.0
937,2023-07-27,804.5322264104708,75.98937811916332,0.030395751247665328,-0.05565226626625399,1.0751120524006446,2.9797489867054474,0.006444310790661101,0.0
938,2023-07-28,807.274774638223,63.09078514851806,0.025236314059407225,-0.42166466973229993,1.0570332543490835,2.989906572734159,0.003408873054083106,0.0
939,2023-07-29,805.5287805014748,76.68188024747927,0.030672752098991708,-0.14122667856913795,1.0599038019441192,2.9834399277832397,-0.0021628250895497914,0.0
940,2023-07-30,807.6914856319322,70.1742289572806,0.028069691582912244,-0.03354724664841999,1.0863387065278551,2.9914499467849343,0.0026848266415895328,0.0
941,2023-07-31,811.4238569790614,63.866851134129966,0.02554674045365199,-0.06682299013330004,1.1341625361939445,3.005273544366894,0.004621035894923464,0.0
942,2023-08-01,811.0590438336012,47.838182431148375,0.01913527297245935,0.06582999263468,1.16477547491556,3.0039223845688934,-0.0004495962773616302,0.0
943,2023-08-02,814.2750441275887,63.595095086684545,0.02543803803467382,0.009679251864600004,1.1293908092702951,3.0158334967688467,0.003965186404662369,0.0
944,2023-08-03,809.4095928709447,85.66524155543456,0.03426609662217383,-0.028317031429679992,1.1429899209359082,2.997813306929425,-0.005975193875500273,0.0
945,2023-08-04,808.7765068190275,63.73678491513262,0.02549471396605305,0.0007224561241120004,1.1322106358959327,2.995468543774176,-0.0007821578314529676,0.0
946,2023-08-05,804.5548023828403,81.29174982131175,0.032516699928524705,0.012817488953036,1.0857089614144746,2.979832601417927,-0.005219865315810757,0.0
947,2023-08-06,803.9475275030567,80.75750499182679,0.03230300199673072,0.020830733938140007,1.1011107373293167,2.977583435196506,-0.0007547961655129942,0.0
948,2023-08-07,801.4567480170011,67.30331231607312,0.02692132492642925,0.2244277521681909,1.0657940794503415,2.968358325988893,-0.003098186636373512,0.0
949,2023-08-08,805.6535895107139,92.56834989964955,0.03702733995985982,-0.25057407007612,1.0785507195795332,2.9839021833730146,0.005236516510837008,0.0
950,2023-08-09,806.0091546388816,56.26063182113579,0.022504252728454317,-0.29040619161467696,1.0593805958946703,2.985219091255117,0.0004413374839968842,0.0
951,2023-08-10,806.6206553904416,73.32733120157465,0.029330932480629863,-0.058579135927839955,1.071412890346957,2.9874839088534872,0.0007586771788390401,0.0
952,2023-08-11,809.2457387261877,75.67664270949103,0.030270657083796414,-0.021111494473989998,1.107464019000136,2.997206439726621,0.003254421168368715,0.0
953,2023-08-12,817.5581489352669,37.72813058209713,0.015091252232838852,-0.07677843167299996,1.0712737140110558,3.027993144204692,0.01027179978996684,0.0
954,2023-08-13,821.2687767299566,83.67259075038709,0.03346903630015484,-0.57144328075877,1.0475179878082994,3.04173621011095,0.004538671407681605,0.0
955,2023-08-14,835.9381541052718,38.98937726696377,0.01559575090678551,-0.3247210013821802,1.0508738720712338,3.0960672374269325,0.01786184716984396,0.0
956,2023-08-15,834.7833583057766,61.59648667713896,0.024638594670855586,-0.21986912452218005,1.0383568120994409,3.0917902159473205,-0.0013814368848030778,0.0
957,2023-08-16,833.7289730339833,72.0596189065888,0.02882384756263552,-0.18285871247234997,1.103212519082693,3.0878850853110493,-0.001263064555974247,0.0
958,2023-08-17,838.7317199511383,76.51027600087531,0.030604110400350125,-0.17839139444638005,1.166726805473253,3.1064137775968086,0.006000447482291227,0.0
959,2023-08-18,837.3624049509094,63.13147940658791,0.025252591762635165,-0.08263857386304499,1.2137669469845813,3.1013422405589237,-0.001632601900770747,0.0
960,2023-08-19,832.8652226974433,100.26563550233816,0.04010625420093526,-0.026434007575469997,1.133619013095023,3.0846860099905307,-0.005370652213278926,0.0
961,2023-08-20,831.0425439356661,73.92485869367952,0.02956994347747181,-0.08830989151680003,1.009831924105176,3.0779353479098743,-0.00218844383473471,0.0
962,2023-08-21,830.9590091613659,44.681412816890195,0.017872565126756078,-0.08577293844520002,1.0305845145926809,3.0776259598569107,-0.00010051804797450714,0.0
963,2023-08-22,836.8810234939211,43.21798204005584,0.017287192816022336,-0.11480977485020104,1.0541530520700706,3.099559346273782,0.007126722578688849,0.0
964,2023-08-23,839.0122964677768,86.0678525554299,0.03442714102217196,-0.06819289817609998,1.0557734199506867,3.107452949880655,0.0025466857462699277,0.0
965,2023-08-24,838.3081055302971,72.61157161466551,0.029044628645866204,-0.020027962955244998,1.0128526697354905,3.1048448352973965,-0.0008393094361600628,0.0
966,2023-08-25,839.0956789655995,79.4884976669529,0.03179539906678116,-0.017036941588720003,1.0210632395882882,3.107761773946665,0.000939479685460265,0.0
967,2023-08-26,840.0220169868987,81.13813875095667,0.03245525550038267,-0.08124639620817997,1.0534341581296045,3.111192655507032,0.0011039718646164154,0.0
968,2023-08-27,840.8532609093273,88.3913677630971,0.03535654710523884,-0.007561526032359995,1.036609389762824,3.1142713367012123,0.0009895501613281787,0.0
969,2023-08-28,857.7117012337865,70.16945493380399,0.028067781973521597,-0.15715874264826,1.0484140587176638,3.1767100045695793,0.020049206095993366,0.0
970,2023-08-29,854.7892268867816,90.19753263870184,0.03607901305548074,-0.09890132666898002,1.026976823220264,3.1658860255065986,-0.003407292150498731,0.0
971,2023-08-30,845.5797560733929,97.08844132516442,0.038835376530065774,-0.07210058569655999,0.9787400016020232,3.1317768743458996,-0.010773966872430596,0.0
972,2023-08-31,849.9813909203169,89.47913798709853,0.035791655194839414,-0.0355258958805,1.0119021843627707,3.1480792256308034,0.005205463843368063,0.0
973,2023-09-01,839.3473226286443,73.27945616214326,0.029311782464857307,0.8096858091339999,1.0032064996064145,3.1086937875134972,-0.012510942480939091,0.0
974,2023-09-02,838.6703148388269,47.30358479399483,0.018921433917597933,-0.0038964837985199976,1.0060473414255617,3.1061863512549146,-0.0008065883711847466,0.0
975,2023-09-03,845.4515456773096,69.59259415615527,0.02783703766246211,-0.12213671941699997,1.0184153846431345,3.1313020210270723,0.008085693172275699,0.0
976,2023-09-04,842.1914188556768,68.86825504605982,0.027547302018423928,0.005366513008200002,1.031349542035484,3.1192274772432476,-0.003856077664416535,0.0
977,2023-09-05,846.5193134976536,71.34147145365986,0.028536588581463948,-0.019491530407960003,1.01140800475998,3.135256716657976,0.0051388491322521546,0.0
978,2023-09-06,851.8955969965136,61.125568309264125,0.02445022732370565,-0.027873133813236,1.0059572428119126,3.1551688777648654,0.006351046471280597,0.0
979,2023-09-07,842.2981591778237,72.66420106718661,0.029065680426874647,-0.0023533207403000017,0.9714346622094655,3.1196228117697173,-0.011265978897563533,0.0
980,2023-09-08,837.3937553437951,81.19882108054423,0.03247952843221769,-0.006184427151000003,0.9744592834617534,3.101458353125167,-0.005822645794234971,0.0
981,2023-09-09,843.1704386770264,65.6820387284633,0.02627281549138532,0.009414902926399998,0.9843471205779613,3.122853476581579,0.006898407465266709,0.0
982,2023-09-10,844.0167905352545,72.96440414760076,0.029185761659040306,0.11333855761295997,0.9998273510332715,3.125988113093535,0.0010037731630583302,0.0
983,2023-09-11,851.7398334663806,82.22504840089614,0.03289001936035846,0.008129103690740002,1.061582299739277,3.1545919758014094,0.009150342763001529,0.0
984,2023-09-12,850.72824990094,82.56906976326435,0.033027627905305744,-0.0005183408754300046,1.1157224543681226,3.1508453700034815,-0.0011876673201060006,0.0
985,2023-09-13,850.2877135454332,87.38764339131168,0.034955057356524676,-0.06512599297811403,1.0565444239839885,3.149213753871975,-0.0005178344031222526,0.0
986,2023-09-14,847.7990201399076,79.23710306398665,0.03169484122559466,-0.04253773838181401,1.0405386386880413,3.1399963708885466,-0.0029268838839839884,0.0
987,2023-09-15,846.2097895419561,75.48507788890134,0.03019403115556054,-0.027780625374356,1.0297543655905061,3.134110331636874,-0.0018745369600560169,0.0
988,2023-09-16,852.3162034622744,92.35573049032777,0.03694229219613111,-0.11451630062630004,1.0481211482405535,3.156726679489905,0.0072161938987065355,0.0
989,2023-09-17,850.0881600086393,80.67372019407287,0.03226948807762915,-0.09896816626140004,1.0193665526771394,3.148474666698664,-0.0026141043014134002,0.0
990,2023-09-18,844.5351689193878,78.61021138450857,0.03144408455380343,-0.012501164984078,1.0796978676959677,3.1279080330347697,-0.006532253183240466,0.0
991,2023-09-19,838.7465126667345,74.81345848572421,0.029925383394289688,-0.006915490347424004,1.0328505983389356,3.10646856543235,-0.006854251268257006,0.0
992,2023-09-20,841.7741844380525,92.29999691024062,0.036919998764096254,0.0050988669683000015,1.0131123669270166,3.11768216458538,0.00360975780595707,0.0
993,2023-09-21,841.6374026308454,79.39653027717782,0.03175861211087113,-0.001161834597999999,1.025051062459467,3.1171755652994273,-0.00016249228087039658,0.0
994,2023-09-22,844.6030080865679,78.8053582139707,0.031522143285588285,-0.008919205531510002,1.0743353212128612,3.1281592892095107,0.003523614143635223,0.0
995,2023-09-23,847.5806508454856,79.1158102901143,0.03164632411604572,0.008078024997499999,1.0879205451206315,3.1391875957240205,0.0035254939070883395,0.0
996,2023-09-24,847.3007026202253,65.05631979832702,0.02602252791933081,0.008991573050400001,1.0873229235119528,3.138150750445279,-0.00033029095813008613,0.0
997,2023-09-25,847.0684645988587,67.37557892456502,0.026950231569826007,0.011646029577169998,1.1321228164688495,3.1372906096254023,-0.0002740916190067111,0.0
998,2023-09-26,845.1885090568704,57.54677954406117,0.02301871181762447,-0.0196583261168,1.1027042816346488,3.1303278113217425,-0.0022193666988634675,0.0
999,2023-09-27,844.4142119023164,85.35949511001532,0.03414379804400613,-0.0529656405454,1.1389921130498646,3.127460044082653,-0.0009161236176982168,0.0
1000,2023-09-28,846.5804655354632,77.12678982455073,0.03085071592982029,-0.37323285673654005,1.1515598248340473,3.1354832056869006,0.002565392200430505,0.0
1001,2023-09-29,845.2031053766362,71.1030451845727,0.02844121807382908,-0.007367764120659998,1.1517032215528025,3.1303818717653193,-0.0016269689827485,0.0
1002,2023-09-30,844.6491814263791,59.539916869789906,0.023815966747915963,-0.010460840682119995,1.1216828553787812,3.1283303015791817,-0.000655373775526269,0.0
1003,2023-10-01,844.5086544196097,81.86515323675118,0.03274606129470047,-0.07121471687782,1.1576701301725072,3.1278098311837397,-0.00016637322317891723,0.0
1004,2023-10-02,847.0323115080074,101.53668231860549,0.0406146729274422,-0.06021868020879999,1.0805361589399778,3.1371567092889165,0.0029883140630833083,0.0
1005,2023-10-03,841.9605571663755,86.52214745054565,0.03460885898021826,-0.05045270521460001,1.1420212937537513,3.118372433949539,-0.005987675172157814,0.0
1006,2023-10-04,838.7568026485585,79.67941707255348,0.03187176682902139,-0.005073882670499999,1.1777313599204604,3.1065066764761426,-0.0038051123541930076,0.0
1007,2023-10-05,843.4440700383115,93.37898742885584,0.037351594971542335,-0.07587081755658,1.2284691346433303,3.1238669260678202,0.0055883509677081555,0.0
1008,2023-10-06,840.8069981060062,69.26337337876292,0.02770534935150517,-0.00043089608987999413,1.1642901096338236,3.1140999929852082,-0.0031265522231788134,0.0
1009,2023-10-07,839.6326886418448,86.85179435152457,0.034740717740609835,-0.02248572789172,1.1246771631980257,3.109750698673499,-0.0013966456830244445,0.0
1010,2023-10-08,837.7653267162497,77.60120800450264,0.031040483201801056,-0.019966223713059998,1.132278334945534,3.1028345433935174,-0.00222402242177544,0.0
1011,2023-10-09,838.2402763699713,77.53059682290935,0.03101223872916374,-0.14867935405898,1.1022004425945573,3.104593616185079,0.0005669244579304955,0.0
1012,2023-10-10,840.9160042872198,79.65429137331223,0.031861716549324896,-0.006511027206889994,1.163105997188743,3.1145037195822955,0.0031920774898048787,0.0
1013,2023-10-11,838.7528838270506,67.62374300709067,0.027049497202836267,-0.04703571329312,1.2230718313208573,3.1064921623224095,-0.00257233831814474,0.0
1014,2023-10-12,839.5315431794046,81.05882998224773,0.032423531992899095,-0.04338129134929998,1.2268633734246106,3.1093760858496466,0.0009283537110491569,0.0
1015,2023-10-13,836.3343152610236,63.69308515867062,0.02547723406346825,0.005308235795840003,1.2537501192897076,3.097534500966754,-0.0038083475771175657,0.0
1016,2023-10-14,838.3619121952443,82.58509775057716,0.033034039100230866,-0.002294597288280001,1.2329897682437712,3.1050441192416454,0.002424385675945828,0.0
1017,2023-10-15,840.8121879361189,73.51478524971466,0.029405914099885865,0.005965189769919998,1.2637225097253377,3.114119214578218,0.0029226944893745443,0.0
1018,2023-10-16,844.7704949843328,74.4122219834492,0.02976488879337968,-0.006502518749989999,1.2490557125863708,3.1287796110530843,0.004707718447719111,0.0
1019,2023-10-17,854.899626460601,70.41822061956066,0.028167288247824263,-0.0179218312974,1.199241199727691,3.166294912817041,0.011990394475668964,0.0
1020,2023-10-18,855.4778500421381,40.34564754244522,0.016138259016978088,-0.0022223209766509973,1.209691438461552,3.1684364816375488,0.0006763642931171265,0.0
1021,2023-10-19,857.8411981145192,79.9298704523048,0.03197194818092192,-0.013921308533064999,1.1896523541331852,3.1771896226463676,0.0027626058024350364,0.0
1022,2023-10-20,859.6629191785726,63.979734566548885,0.025591893826619555,0.00571474575586,1.1831245970480067,3.183936737698417,0.0021236110693416688,0.0
1023,2023-10-21,863.3055337776517,90.57584937929217,0.03623033975171687,-0.07567099095483606,1.1056991296710437,3.1974279028801913,0.004237259183587527,0.0
1024,2023-10-22,869.2100257410862,40.85358412719617,0.016341433650878468,-0.06218960761571802,1.0534879911699082,3.2192963916336526,0.006839400110871141,0.0
1025,2023-10-23,874.8245174402015,71.69367971120417,0.028677471884481668,-0.20498690623609997,1.0421253820572365,3.2400908053340793,0.006459303888411094,0.0
1026,2023-10-24,874.5711234666832,80.8948172738277,0.03235792690953108,-0.09975322924760001,0.9614778101734562,3.2391523091358634,-0.0002896512025746256,0.0
1027,2023-10-25,857.9706797828502,96.24465789061718,0.03849786315624687,0.000332000716600004,0.9544752900823807,3.177669184380927,-0.018981239190737242,0.0
1028,2023-10-26,859.6077737801535,77.08692490611733,0.030834769962446933,-0.035508092793140024,0.9946322663035838,3.18373249548205,0.0019081001669167819,0.0
1029,2023-10-27,859.8607646595095,91.62231151982992,0.03664892460793197,-0.028665980114700007,0.9785102353095898,3.1846694987389244,0.00029430966898247313,0.0
1030,2023-10-28,858.7550928815889,93.94534453485716,0.03757813781394286,-0.010596575443600004,1.0224262848254089,3.1805744180799587,-0.0012858730428972898,0.0
1031,2023-10-29,859.1026745422338,83.50358400638164,0.03340143360255266,-0.0016105716024000009,0.9843839140929667,3.181861757563829,0.000404750625092376,0.0
1032,2023-10-30,861.9424087882477,82.75429095327414,0.033101716381309654,-0.021990271990220002,0.9716145850869152,3.192379291808325,0.0033054654934312477,0.0
1033,2023-10-31,863.5177882290442,93.40038147320078,0.03736015258928031,0.012504829223501995,0.9700790801705945,3.1982140304779416,0.0018277084695383916,0.0
1034,2023-11-01,864.0106032966598,86.21950518454094,0.034487802073816375,0.006863673701000002,0.9949513828437382,3.2000392714691106,0.0005707063297750725,0.0
1035,2023-11-02,861.7824432955899,98.70179129231902,0.03948071651692761,0.007293468659202,0.9796107214562606,3.1917868270207035,-0.0025788572415296196,0.0
1036,2023-11-03,868.5350236524483,69.23465818005754,0.027693863272023014,0.012779427073698005,1.0001729811349747,3.216796383897957,0.007835597498407454,0.0
1037,2023-11-04,872.0329518181712,95.34421688605916,0.038137686754423666,0.021856465397807997,1.003469884562186,3.229751673400634,0.00402738872983277,0.0
1038,2023-11-05,872.6584215223455,78.08629546205704,0.031234518184822816,-0.008559788208068,0.9623731571154175,3.232068227860539,0.0007172546666616153,0.0
1039,2023-11-06,891.4259206220671,124.87423523857085,0.04994969409542834,-0.014825199739724005,0.9757440274747784,3.301577483785434,0.021506122712918962,0.0
1040,2023-11-07,894.1415212165203,74.5791943834086,0.029831677753363442,-0.022429471496576,0.9563537452214906,3.3116352637648903,0.0030463558795308376,0.0
1041,2023-11-08,889.5502209039879,76.41088207393163,0.030564352829572653,-0.010576004746656004,0.987321870710798,3.2946304477925477,-0.005134869820479726,0.0
1042,2023-11-09,897.3982277573737,97.25973804467029,0.03890389521786811,-0.01132798014723,0.9802118983300507,3.3236971398421247,0.008822443824937132,0.0
1043,2023-11-10,891.0925138499904,72.44602982131457,0.028978411928525828,-0.0038743891154600016,0.9648688688588596,3.3003426438888535,-0.007026661867988504,0.0
1044,2023-11-11,893.206969648139,92.06119164503446,0.036824476658013784,-0.07119003352875,0.945895265337675,3.308173961659774,0.0023728802175804198,0.0
1045,2023-11-12,887.5869789243169,47.77995589697798,0.019111982358791194,-0.03891935520948,0.9537025312939502,3.2873591812011735,-0.006291924396913284,0.0
1046,2023-11-13,889.212175079219,73.5129683975306,0.029405187359012243,-0.02805225373332799,0.9816774456790102,3.2933784262193297,0.001831027486310921,0.0
1047,2023-11-14,882.092443920277,99.33484980445336,0.03973393992178134,0.010493256764022001,1.0003414513546236,3.2670090515565815,-0.008006785510227377,0.0
1048,2023-11-15,891.495411840215,76.79708253074752,0.030718833012299007,-0.010402077728005998,1.041343529286711,3.301834858667463,0.010659844084083048,0.0
1049,2023-11-16,894.1371674185134,122.48271308218636,0.04899308523287455,-0.010783036955528003,0.9689281822694475,3.3116191385870866,0.002963285669463245,0.0
1050,2023-11-17,886.9708198878772,89.49988759150376,0.03579995503660151,0.010473770077272002,1.014671444135638,3.285077110695841,-0.008014818969360626,0.0
1051,2023-11-18,887.407494386866,90.7096513754026,0.03628386055016104,-0.02315035236673001,1.0635790245287122,3.2866944236550593,0.0004923211555529772,0.0
1052,2023-11-19,899.2367859855117,69.18018830994612,0.02767207532397845,-0.001443577245,1.058376125660735,3.3305066147611546,0.013330168691914057,0.0
1053,2023-11-20,911.088665453183,68.82137404455126,0.027528549617820506,-0.006717781698029998,1.027370483227985,3.3744024646414186,0.013179931751437834,0.0
1054,2023-11-21,900.8419225092425,103.90963871697281,0.04156385548678913,0.018753224859199988,1.045950927422108,3.3364515648490465,-0.01124670225026192,0.0
1055,2023-11-22,895.679400102186,51.47154143199213,0.020588616572796852,0.01044401845,1.205966766477388,3.317331111489578,-0.005730775042836145,0.0
1056,2023-11-23,900.7435897129939,62.756326139418526,0.02510253045576741,-0.001469086118000003,1.1457862235558711,3.3360873693073847,0.005654020412024785,0.0
1057,2023-11-24,897.2300440003305,91.47257165897811,0.03658902866359125,0.0171492692272,1.0970287551202254,3.323074237038261,-0.0039007168663647285,0.0
1058,2023-11-25,904.1918181069611,81.24875776215849,0.032499503104863395,-0.033717542092213997,1.0984299636096528,3.3488585855813375,0.00775918523146113,0.0
1059,2023-11-26,894.3748173992166,77.21747378453321,0.030886989513813287,0.016935866279634008,1.0674775436797632,3.312499323700802,-0.01085721028564235,0.0
1060,2023-11-27,886.8651160621949,102.67899890560994,0.04107159956224398,-0.0006316264701000012,1.062222720507261,3.2846856150451664,-0.008396593006564479,0.0
1061,2023-11-28,890.423438000198,82.31495675044562,0.03292598270017825,0.0015120515662,1.129988744968287,3.2978645851859185,0.004012247041356831,0.0
1062,2023-11-29,888.3878284725652,95.91159834537318,0.03836463933814927,0.011447154910799999,1.117755010030463,3.2903252906391303,-0.0022861140450263218,0.0
1063,2023-11-30,886.3828528817994,71.62508694924416,0.028650034779697665,0.012516107275199997,1.100400402758525,3.2828994551177755,-0.002256869721203869,0.0
1064,2023-12-01,883.8598398811268,81.43799081284665,0.03257519632513866,0.014247024375099998,1.1074035624483431,3.273554962522692,-0.0028464144951244608,0.0
1065,2023-12-02,882.1719894624222,90.4429865433818,0.03617719461735273,0.019045158675584307,1.081067094411111,3.2673036646756377,-0.0019096358297393534,0.0
1066,2023-12-03,882.3652691685057,69.69204200099242,0.027876816800396966,0.004379033692366995,1.0403632834976386,3.26801951543891,0.0002190952653136069,0.0
1067,2023-12-04,880.0165462467669,65.14122153353338,0.026056488613413354,0.012737072694973008,1.0581873938042945,3.259320541654692,-0.002661848787353316,0.0
1068,2023-12-05,875.0305782569116,104.57840963603095,0.041831363854412384,0.004051781449019999,0.9950360602377217,3.2408539935441167,-0.00566576618487491,0.0
1069,2023-12-06,867.9359693403218,106.95697103933561,0.04278278841573425,-0.024345810831173285,0.9777361587398792,3.214577664223414,-0.00810784113478924,0.0
1070,2023-12-07,876.5807813566172,88.76958213930433,0.03550783285572173,-0.0018642379774159936,1.077369535902854,3.2465954865059894,0.00996019559238448,0.0
1071,2023-12-08,879.273513946118,76.88732009026656,0.030754928036106625,0.011119163744942893,1.114972155072911,3.256568570170807,0.0030718590308738136,0.0
1072,2023-12-09,882.1611020678724,95.05336276057305,0.03802134510422922,0.02290276291118605,1.1187475130609106,3.26726334099212,0.0032840613028308763,0.0
1073,2023-12-10,879.4682866029734,68.36000488978118,0.027344001955912474,0.01655687519444,1.157924742297684,3.257289950381383,-0.0030525211988907675,0.0
1074,2023-12-11,878.3070346959809,96.87459085222974,0.0387498363408919,0.007208612285996004,1.122716208896455,3.2529890173925216,-0.0013204022529089698,0.0
1075,2023-12-12,876.7243906997933,77.45457418683745,0.030981829674734982,4.6866546999999774e-05,1.2060933807964551,3.2471273729621974,-0.0018019256748129653,0.0
1076,2023-12-13,882.4161847698296,83.56876081057254,0.033427504324229015,-0.00021803021035999258,1.1763131549823647,3.2682080917401093,0.006492113291718837,0.0
1077,2023-12-14,882.6339014813154,54.77869157068088,0.021911476628272353,-0.007991056028599995,1.1681064691632586,3.269014449930798,0.00024672792186231085,0.0
1078,2023-12-15,881.9375271364587,102.07076840985357,0.040828307363941434,-0.004075883159156997,1.12855528206773,3.2664352856905876,-0.0007889730313871413,0.0
1079,2023-12-16,876.569205562824,61.95216124562099,0.024780864498248397,0.014007400007464204,1.1328700630534494,3.2465526131956444,-0.006086963541584334,0.0
1080,2023-12-17,879.7049795746547,91.35887983602667,0.036543551934410674,0.0048717157732413125,1.1552283213133996,3.2581665910172393,0.003577326230411293,0.0
1081,2023-12-18,871.3485570805937,89.28682914266531,0.03571473165706612,0.006006461842280005,1.1445906408916162,3.227216878076273,-0.009499119236657472,0.0
1082,2023-12-19,875.4479434233182,78.41597300337456,0.03136638920134983,-0.013515188100439402,1.1586065873714617,3.242399790456734,0.004704645815285735,0.0
1083,2023-12-20,871.9661644484762,89.85290833585114,0.035941163334340456,-0.048601665100199976,1.1713664110083115,3.229504312772134,-0.003977139932760609,0.0
1084,2023-12-21,880.9361366327174,74.67787942460642,0.029871151769842567,-0.012750028351220008,1.1502711829254681,3.2627264319730274,0.0102870645100257,0.0
1085,2023-12-22,888.506077600687,80.5512698571674,0.03222050794286696,-0.024320572459600707,1.1228542054634931,3.290763250372915,0.008593064415435281,0.0
1086,2023-12-23,880.3680096004703,99.08113017877243,0.03963245207150897,-0.031827495591968756,1.0808958497715024,3.2606222577795196,-0.00915927105664005,0.0
1087,2023-12-24,879.002537780925,87.17127087994827,0.034868508351979306,-0.061487116448583845,1.0652840071169474,3.2555649547441665,-0.0015510238952969324,0.0
1088,2023-12-25,892.326576695715,92.36835644770791,0.036947342579083164,-0.03445457620535998,1.0616578229487303,3.3049132470211666,0.01515813475172334,0.0
1089,2023-12-26,898.2288421589218,122.19921592278615,0.04887968636911446,0.006213359970193896,1.0540496941897062,3.326773489477488,0.0066144678611532726,0.0
1090,2023-12-27,905.2079680797756,66.11257751095437,0.02644503100438175,0.011595858938349995,1.0717847856273186,3.352622103999169,0.007769875106748092,0.0
1091,2023-12-28,903.5324822866988,93.15133833888723,0.037260535335554894,0.010815674398462887,1.0413198441103781,3.3464166010618475,-0.0018509401730423258,0.0
1092,2023-12-29,887.9562568922083,81.15489577122918,0.032461958308491676,0.029190789076059993,1.0472372983247726,3.2887268773785494,-0.017239253374786823,0.0
1093,2023-12-30,886.5671670023434,92.85510268256873,0.037142041073027494,0.018761957633030017,1.0617216536526957,3.283582100008679,-0.0015643674776578687,0.0
1094,2023-12-31,885.1322532995923,85.14997134404864,0.034059988537619455,0.00020148834064999746,1.045421285721475,3.278267604813305,-0.0016185053498007917,0.0
1095,2024-01-01,888.2579954855179,86.33059699602893,0.03453223879841157,0.06711077700479665,1.0663923570953497,3.28984442772414,0.003531384348805844,0.0
1096,2024-01-02,891.8992178849115,88.10680724754192,0.03524272289901677,0.001681666894150004,1.0324469361073656,3.3033304366107834,0.004099284687444138,0.0
1097,2024-01-03,885.4368036499881,94.24397510729256,0.03769759004291703,0.00997679666960801,1.030184090876244,3.2793955690740297,-0.0072456776565503755,0.0
1098,2024-01-04,864.4839256101577,39.00667354799531,0.015602669419198125,0.8158402646163825,1.0993414489584554,3.2017923170746583,-0.02366388877609038,0.0
1099,2024-01-05,866.8990814907776,117.10311800496123,0.046841247201984494,0.004502382083740303,1.099087811232758,3.210737338854732,0.0027937545269163255,0.0
1100,2024-01-06,850.753903219926,84.21392675362033,0.033685570701448134,-0.0044797044209373945,1.0562412706157054,3.1509403822960222,-0.01862405741979478,0.0
1101,2024-01-07,839.2182039039567,69.95547952227606,0.027982191808910428,0.014842596491685008,1.0980664494609478,3.1082155700146545,-0.013559384532129792,0.0
1102,2024-01-08,845.9117350736553,51.385564236513716,0.020554225694605487,0.16461234105920164,1.186005156515417,3.1330064261987234,0.007975912746602587,0.0
1103,2024-01-09,846.5724931843639,97.36544981694743,0.03894617992677898,0.05066953122686124,1.095378968209446,3.135453678460607,0.0007811194517250986,0.0
1104,2024-01-10,848.2232954031925,96.4874515641156,0.038594980625646244,-0.004880124045711094,1.1156595291136935,3.141567760752565,0.0019499832939520179,0.0
1105,2024-01-11,862.6958363042238,69.90059416455327,0.02796023766582131,0.012759782836250002,1.0647616409543024,3.1951697640897176,0.01706218277600091,0.0
1106,2024-01-12,872.2400832075117,77.21843791169414,0.03088737516467766,0.017019910547900002,1.055193208369855,3.230518826694488,0.011063281520142132,0.0
1107,2024-01-13,863.5253958575913,83.96227295513434,0.033584909182053736,-0.023077708486099996,1.1258710475014546,3.198242206879968,-0.009991156698364145,0.0
