date,W-42,returns_momentum,price_vs_ma,trend_compression_score,avg_amount_level,bbi_upturn_score,obv_bottom_rising_score
2022-03-23,0.7891891891891892,0.798918918918919,0.7978378378378378,0.8010810810810811,0.7805405405405406,0.7956756756756757,0.7978378378378378
2022-03-24,0.7881081081081082,0.7978378378378378,0.7978378378378378,0.8,0.7827027027027027,0.7967567567567567,0.7967567567567567
2022-03-25,0.7848648648648648,0.8,0.7978378378378378,0.8,0.7783783783783784,0.7978378378378378,0.7967567567567567
2022-03-28,0.7848648648648648,0.8,0.7978378378378378,0.798918918918919,0.7783783783783784,0.7978378378378378,0.7967567567567567
2022-03-29,0.7859459459459459,0.8,0.7978378378378378,0.8010810810810811,0.774054054054054,0.7978378378378378,0.7978378378378378
2022-03-30,0.787027027027027,0.798918918918919,0.7967567567567567,0.8,0.7718918918918919,0.7967567567567567,0.7978378378378378
2022-03-31,0.7859459459459459,0.7935135135135135,0.7913513513513514,0.7945945945945946,0.7718918918918919,0.7913513513513514,0.798918918918919
2022-04-01,0.7751351351351351,0.798918918918919,0.7913513513513514,0.7945945945945946,0.7621621621621621,0.7913513513513514,0.8
2022-04-04,0.7772972972972974,0.7837837837837838,0.7816216216216216,0.7859459459459459,0.7643243243243243,0.7816216216216216,0.8
2022-04-06,0.7718918918918919,0.798918918918919,0.7816216216216216,0.7859459459459459,0.7654054054054054,0.7816216216216216,0.798918918918919
2022-04-07,0.772972972972973,0.798918918918919,0.7827027027027027,0.8,0.7643243243243243,0.7816216216216216,0.798918918918919
2022-04-08,0.7718918918918919,0.798918918918919,0.7827027027027027,0.8010810810810811,0.7610810810810811,0.7816216216216216,0.798918918918919
2022-04-11,0.772972972972973,0.8,0.7827027027027027,0.8021621621621622,0.76,0.7827027027027027,0.798918918918919
2022-04-12,0.774054054054054,0.8,0.7827027027027027,0.8021621621621622,0.7632432432432432,0.7827027027027027,0.798918918918919
2022-04-13,0.7762162162162162,0.8,0.7837837837837838,0.8032432432432433,0.7654054054054054,0.7827027027027027,0.798918918918919
2022-04-14,0.772972972972973,0.798918918918919,0.7837837837837838,0.7978378378378378,0.7654054054054054,0.7827027027027027,0.798918918918919
2022-04-19,0.7718918918918919,0.8010810810810811,0.7837837837837838,0.8032432432432433,0.7589189189189189,0.7837837837837838,0.7978378378378378
2022-04-20,0.774054054054054,0.8010810810810811,0.7837837837837838,0.7881081081081082,0.76,0.7837837837837838,0.7967567567567567
2022-04-21,0.7697297297297298,0.8010810810810811,0.7848648648648648,0.8032432432432433,0.7621621621621621,0.7837837837837838,0.7881081081081082
2022-04-22,0.7751351351351351,0.8,0.7837837837837838,0.8021621621621622,0.7610810810810811,0.7827027027027027,0.7881081081081082
2022-04-25,0.7772972972972974,0.8010810810810811,0.7837837837837838,0.8021621621621622,0.76,0.7837837837837838,0.7881081081081082
2022-04-26,0.772972972972973,0.8,0.7837837837837838,0.8010810810810811,0.7632432432432432,0.7837837837837838,0.7881081081081082
2022-04-27,0.7783783783783784,0.8,0.7848648648648648,0.8010810810810811,0.7654054054054054,0.7837837837837838,0.7891891891891892
2022-04-28,0.7686486486486487,0.8010810810810811,0.7848648648648648,0.8021621621621622,0.7578378378378379,0.7837837837837838,0.7902702702702703
2022-04-29,0.7708108108108108,0.8021621621621622,0.7859459459459459,0.8032432432432433,0.7567567567567568,0.7848648648648648,0.7902702702702703
2022-05-03,0.7643243243243243,0.7837837837837838,0.7827027027027027,0.7848648648648648,0.7513513513513513,0.7816216216216216,0.7902702702702703
2022-05-04,0.7589189189189189,0.7848648648648648,0.7827027027027027,0.7848648648648648,0.7513513513513513,0.7827027027027027,0.7902702702702703
2022-05-05,0.7686486486486487,0.7967567567567567,0.7827027027027027,0.7859459459459459,0.7470270270270271,0.7827027027027027,0.7902702702702703
2022-05-06,0.772972972972973,0.8021621621621622,0.7827027027027027,0.8032432432432433,0.7491891891891892,0.7827027027027027,0.7902702702702703
2022-05-10,0.7772972972972974,0.7881081081081082,0.7827027027027027,0.8032432432432433,0.76,0.7827027027027027,0.7891891891891892
2022-05-11,0.7762162162162162,0.8032432432432433,0.7827027027027027,0.8021621621621622,0.7675675675675676,0.7827027027027027,0.7891891891891892
2022-05-12,0.772972972972973,0.8032432432432433,0.7827027027027027,0.8032432432432433,0.7632432432432432,0.7827027027027027,0.7902702702702703
2022-05-13,0.7762162162162162,0.8032432432432433,0.7827027027027027,0.8032432432432433,0.7621621621621621,0.7827027027027027,0.7891891891891892
