Date,Security_Type,Symbol,Side,Quantity,Available_Qty,Close_Price,Market_Value,Floating_PnL,Avg_Open_Price,Avg_Position_Price,Margin,Daily_PnL,Today_Lots,PnL_Ratio,Position_Weight
2020-03-05,Stock,温氏Shares份(300498.XSHE),Long,8000Shares,0Shares,38,304000,24160,34.98,-,0,24160,8000Shares,8.63%,1446125.77,21.02%
2020-03-05,Stock,中国神华(601088.XSHG),Long,16700Shares,0Shares,17.05,284735,4843,16.76,-,0,4843,16700Shares,1.73%,1446125.77,19.69%
2020-03-05,Stock,养元饮品(603156.XSHG),Long,10200Shares,0Shares,27.82,283764,6222,27.21,-,0,6222,10200Shares,2.24%,1446125.77,19.62%
2020-03-05,Stock,青岛港(601298.XSHG),Long,44700Shares,0Shares,6.27,280269,894,6.25,-,0,894,44700Shares,0.32%,1446125.77,19.38%
2020-03-05,,Cash,,,,,3242.77,,,,,,,,0
2020-03-06,Stock,浙江龙盛(600352.XSHG),Long,5700Shares,5700Shares,14.84,84588,492.49,14.754,-,0,-2907,0Shares,0.59%,1422543.29,5.95%
2020-03-06,Stock,温氏Shares份(300498.XSHE),Long,2400Shares,2400Shares,36.2,86880,2928,34.98,-,0,-4320,0Shares,3.49%,1422543.29,6.11%
2020-03-06,Stock,中国神华(601088.XSHG),Long,5100Shares,5100Shares,16.77,85527,51,16.76,-,0,-1428,0Shares,0.06%,1422543.29,6.01%
2020-03-06,Stock,养元饮品(603156.XSHG),Long,3100Shares,3100Shares,27.64,85684,1333,27.21,-,0,-558,0Shares,1.58%,1422543.29,6.02%
2020-03-06,Stock,青岛港(601298.XSHG),Long,13500Shares,13500Shares,6.2,83700,-675,6.25,-,0,-945,0Shares,-0.8%,1422543.29,5.88%
2020-03-06,,Cash,,,,,996164.29,,,,,,,,0
2020-03-09,Stock,浙江龙盛(600352.XSHG),Long,1800Shares,1800Shares,14.11,25398,-1158.48,14.754,-,0,-1314,0Shares,-4.36%,1411176.27,1.8%
2020-03-09,Stock,温氏Shares份(300498.XSHE),Long,800Shares,800Shares,35.06,28048,64,34.98,-,0,-912,0Shares,0.23%,1411176.27,1.99%
2020-03-09,Stock,中国神华(601088.XSHG),Long,1600Shares,1600Shares,16.28,26048,-768,16.76,-,0,-784,0Shares,-2.86%,1411176.27,1.85%
2020-03-09,Stock,养元饮品(603156.XSHG),Long,1000Shares,1000Shares,26.49,26490,-720,27.21,-,0,-1150,0Shares,-2.65%,1411176.27,1.88%
2020-03-09,Stock,青岛港(601298.XSHG),Long,4100Shares,4100Shares,6.04,24764,-861,6.25,-,0,-656,0Shares,-3.36%,1411176.27,1.75%
2020-03-09,,Cash,,,,,1280428.27,,,,,,,,0
2020-03-10,Stock,浙江龙盛(600352.XSHG),Long,300Shares,300Shares,14.28,4284,-142.08,14.754,-,0,51,0Shares,-3.21%,1410377.96,0.3%
2020-03-10,Stock,温氏Shares份(300498.XSHE),Long,300Shares,300Shares,34.69,10407,-87,34.98,-,0,-111,0Shares,-0.83%,1410377.96,0.74%
2020-03-10,Stock,中国神华(601088.XSHG),Long,500Shares,500Shares,16.55,8275,-105,16.76,-,0,135,0Shares,-1.25%,1410377.96,0.59%
2020-03-10,Stock,养元饮品(603156.XSHG),Long,300Shares,300Shares,26.41,7923,-240,27.21,-,0,-24,0Shares,-2.94%,1410377.96,0.56%
2020-03-10,Stock,青岛港(601298.XSHG),Long,1300Shares,1300Shares,6.11,7943,-182,6.25,-,0,91,0Shares,-2.24%,1410377.96,0.56%
2020-03-10,,Cash,,,,,1371545.96,,,,,,,,0
2020-03-11,Stock,浙江龙盛(600352.XSHG),Long,300Shares,300Shares,13.83,4149,-277.08,14.754,-,0,-135,0Shares,-6.26%,1410063.49,0.29%
2020-03-11,Stock,温氏Shares份(300498.XSHE),Long,300Shares,300Shares,34.16,10248,-246,34.98,-,0,-159,0Shares,-2.34%,1410063.49,0.73%
2020-03-11,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,16.42,3284,-68,16.76,-,0,-26,0Shares,-2.03%,1410063.49,0.23%
2020-03-11,Stock,养元饮品(603156.XSHG),Long,300Shares,300Shares,26.44,7932,-231,27.21,-,0,9,0Shares,-2.83%,1410063.49,0.56%
2020-03-11,Stock,青岛港(601298.XSHG),Long,400Shares,400Shares,6.13,2452,-48,6.25,-,0,8,0Shares,-1.92%,1410063.49,0.17%
2020-03-11,,Cash,,,,,1381998.49,,,,,,,,0
2020-03-12,Stock,温氏Shares份(300498.XSHE),Long,200Shares,200Shares,32.82,6564,-432,34.98,-,0,-268,0Shares,-6.17%,1409330.86,0.47%
2020-03-12,Stock,中国神华(601088.XSHG),Long,200Shares,200Shares,16.26,3252,-100,16.76,-,0,-32,0Shares,-2.98%,1409330.86,0.23%
2020-03-12,Stock,养元饮品(603156.XSHG),Long,300Shares,300Shares,25.73,7719,-444,27.21,-,0,-213,0Shares,-5.44%,1409330.86,0.55%
2020-03-12,Stock,青岛港(601298.XSHG),Long,200Shares,200Shares,6,1200,-50,6.25,-,0,-26,0Shares,-4%,1409330.86,0.09%
2020-03-12,,Cash,,,,,1390595.86,,,,,,,,0
2020-03-13,Stock,中国神华(601088.XSHG),Long,100Shares,100Shares,16.03,1603,-73,16.76,-,0,-23,0Shares,-4.36%,1408489.54,0.11%
2020-03-13,,Cash,,,,,1406886.54,,,,,,,,0
2020-03-16,Stock,中国神华(601088.XSHG),Long,100Shares,100Shares,15.93,1593,-83,16.76,-,0,-10,0Shares,-4.95%,1408479.54,0.11%
2020-03-16,,Cash,,,,,1406886.54,,,,,,,,0
2020-03-17,Stock,中国神华(601088.XSHG),Long,100Shares,100Shares,15.7,1570,-106,16.76,-,0,-23,0Shares,-6.32%,1408456.54,0.11%
2020-03-17,,Cash,,,,,1406886.54,,,,,,,,0
2020-03-18,Stock,中国神华(601088.XSHG),Long,100Shares,100Shares,15.52,1552,-124,16.76,-,0,-18,0Shares,-7.4%,1408438.54,0.11%
2020-03-18,,Cash,,,,,1406886.54,,,,,,,,0
2020-03-19,Stock,复星医药(600196.XSHG),Long,9500Shares,0Shares,29.85,283575,4560,29.37,-,0,4560,9500Shares,1.63%,1413382.45,20.06%
2020-03-19,Stock,新和成(002001.XSHE),Long,10800Shares,0Shares,27.09,292572,11124,26.06,-,0,11124,10800Shares,3.95%,1413382.45,20.7%
2020-03-19,Stock,碧水源(300070.XSHE),Long,29400Shares,0Shares,9.48,278712,-2940,9.58,-,0,-2940,29400Shares,-1.04%,1413382.45,19.72%
2020-03-19,Stock,海螺水泥(600585.XSHG),Long,5500Shares,0Shares,50.09,275495,-5830,51.15,-,0,-5830,5500Shares,-2.07%,1413382.45,19.49%
2020-03-19,Stock,国电南瑞(600406.XSHG),Long,14000Shares,0Shares,20.01,280140,-1540,20.12,-,0,-1540,14000Shares,-0.55%,1413382.45,19.82%
2020-03-19,,Cash,,,,,2888.45,,,,,,,,0
2020-03-20,Stock,复星医药(600196.XSHG),Long,2900Shares,2900Shares,29.56,85724,551,29.37,-,0,-841,0Shares,0.65%,1427163.62,6.01%
2020-03-20,Stock,新和成(002001.XSHE),Long,3300Shares,3300Shares,27.26,89958,3960,26.06,-,0,561,0Shares,4.6%,1427163.62,6.3%
2020-03-20,Stock,碧水源(300070.XSHE),Long,8900Shares,8900Shares,9.83,87487,2225,9.58,-,0,3115,0Shares,2.61%,1427163.62,6.13%
2020-03-20,Stock,海螺水泥(600585.XSHG),Long,1700Shares,1700Shares,52.87,89879,2924,51.15,-,0,4726,0Shares,3.36%,1427163.62,6.3%
2020-03-20,Stock,国电南瑞(600406.XSHG),Long,4200Shares,4200Shares,19.86,83412,-1092,20.12,-,0,-630,0Shares,-1.29%,1427163.62,5.84%
2020-03-20,,Cash,,,,,990703.62,,,,,,,,0
2020-03-23,Stock,复星医药(600196.XSHG),Long,900Shares,900Shares,27.93,25137,-1296,29.37,-,0,-1467,0Shares,-4.9%,1414171.83,1.78%
2020-03-23,Stock,新和成(002001.XSHE),Long,1000Shares,1000Shares,25.48,25480,-580,26.06,-,0,-1780,0Shares,-2.23%,1414171.83,1.8%
2020-03-23,Stock,碧水源(300070.XSHE),Long,2700Shares,2700Shares,9.76,26352,486,9.58,-,0,-189,0Shares,1.88%,1414171.83,1.86%
2020-03-23,Stock,海螺水泥(600585.XSHG),Long,600Shares,600Shares,51.73,31038,348,51.15,-,0,-684,0Shares,1.13%,1414171.83,2.19%
2020-03-23,Stock,国电南瑞(600406.XSHG),Long,1300Shares,1300Shares,20,26000,-156,20.12,-,0,182,0Shares,-0.6%,1414171.83,1.84%
2020-03-23,,Cash,,,,,1280164.83,,,,,,,,0
2020-03-24,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,30.33,9099,288,29.37,-,0,720,0Shares,3.27%,1417693.24,0.64%
2020-03-24,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,25.55,7665,-153,26.06,-,0,21,0Shares,-1.96%,1417693.24,0.54%
2020-03-24,Stock,碧水源(300070.XSHE),Long,900Shares,900Shares,9.85,8865,243,9.58,-,0,81,0Shares,2.82%,1417693.24,0.63%
2020-03-24,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,54.65,10930,700,51.15,-,0,584,0Shares,6.84%,1417693.24,0.77%
2020-03-24,Stock,国电南瑞(600406.XSHG),Long,400Shares,400Shares,20.82,8328,280,20.12,-,0,328,0Shares,3.48%,1417693.24,0.59%
2020-03-24,,Cash,,,,,1372806.24,,,,,,,,0
2020-03-25,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,30.91,9273,462,29.37,-,0,174,0Shares,5.24%,1418255.93,0.65%
2020-03-25,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,25.62,7686,-132,26.06,-,0,21,0Shares,-1.69%,1418255.93,0.54%
2020-03-25,Stock,碧水源(300070.XSHE),Long,300Shares,300Shares,9.97,2991,117,9.58,-,0,36,0Shares,4.07%,1418255.93,0.21%
2020-03-25,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,55.36,11072,842,51.15,-,0,142,0Shares,8.23%,1418255.93,0.78%
2020-03-25,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.71,4142,118,20.12,-,0,-22,0Shares,2.93%,1418255.93,0.29%
2020-03-25,,Cash,,,,,1383091.93,,,,,,,,0
2020-03-26,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,34,10200,1389,29.37,-,0,927,0Shares,15.76%,1418948.93,0.72%
2020-03-26,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,26.38,7914,96,26.06,-,0,228,0Shares,1.23%,1418948.93,0.56%
2020-03-26,Stock,碧水源(300070.XSHE),Long,300Shares,300Shares,9.59,2877,3,9.58,-,0,-114,0Shares,0.1%,1418948.93,0.2%
2020-03-26,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,54.33,10866,636,51.15,-,0,-206,0Shares,6.22%,1418948.93,0.77%
2020-03-26,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20,4000,-24,20.12,-,0,-142,0Shares,-0.6%,1418948.93,0.28%
2020-03-26,,Cash,,,,,1383091.93,,,,,,,,0
2020-03-27,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,32.65,9795,984,29.37,-,0,-405,0Shares,11.17%,1418607.93,0.69%
2020-03-27,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,25.8,7740,-78,26.06,-,0,-174,0Shares,-1%,1418607.93,0.55%
2020-03-27,Stock,碧水源(300070.XSHE),Long,300Shares,300Shares,9.39,2817,-57,9.58,-,0,-60,0Shares,-1.98%,1418607.93,0.2%
2020-03-27,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,55.82,11164,934,51.15,-,0,298,0Shares,9.13%,1418607.93,0.79%
2020-03-27,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20,4000,-24,20.12,-,0,0,0Shares,-0.6%,1418607.93,0.28%
2020-03-27,,Cash,,,,,1383091.93,,,,,,,,0
2020-03-30,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,33.3,9990,1179,29.37,-,0,195,0Shares,13.38%,1419209.93,0.7%
2020-03-30,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,27,8100,282,26.06,-,0,360,0Shares,3.61%,1419209.93,0.57%
2020-03-30,Stock,碧水源(300070.XSHE),Long,300Shares,300Shares,9.5,2850,-24,9.58,-,0,33,0Shares,-0.84%,1419209.93,0.2%
2020-03-30,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,55.84,11168,938,51.15,-,0,4,0Shares,9.17%,1419209.93,0.79%
2020-03-30,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.05,4010,-14,20.12,-,0,10,0Shares,-0.35%,1419209.93,0.28%
2020-03-30,,Cash,,,,,1383091.93,,,,,,,,0
2020-03-31,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,32.86,9858,1047,29.37,-,0,-132,0Shares,11.88%,1418875.93,0.69%
2020-03-31,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,27.3,8190,372,26.06,-,0,90,0Shares,4.76%,1418875.93,0.58%
2020-03-31,Stock,碧水源(300070.XSHE),Long,300Shares,300Shares,9.22,2766,-108,9.58,-,0,-84,0Shares,-3.76%,1418875.93,0.19%
2020-03-31,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,55.1,11020,790,51.15,-,0,-148,0Shares,7.72%,1418875.93,0.78%
2020-03-31,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,19.75,3950,-74,20.12,-,0,-60,0Shares,-1.84%,1418875.93,0.28%
2020-03-31,,Cash,,,,,1383091.93,,,,,,,,0
2020-04-01,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,31.66,9498,687,29.37,-,0,-360,0Shares,7.8%,1418086.93,0.67%
2020-04-01,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,26.46,7938,120,26.06,-,0,-252,0Shares,1.53%,1418086.93,0.56%
2020-04-01,Stock,碧水源(300070.XSHE),Long,300Shares,300Shares,9.13,2739,-135,9.58,-,0,-27,0Shares,-4.7%,1418086.93,0.19%
2020-04-01,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,54.8,10960,730,51.15,-,0,-60,0Shares,7.14%,1418086.93,0.77%
2020-04-01,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,19.3,3860,-164,20.12,-,0,-90,0Shares,-4.08%,1418086.93,0.27%
2020-04-01,,Cash,,,,,1383091.93,,,,,,,,0
2020-04-02,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,32,9600,789,29.37,-,0,102,0Shares,8.95%,1418620.03,0.68%
2020-04-02,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,27.69,8307,489,26.06,-,0,369,0Shares,6.25%,1418620.03,0.59%
2020-04-02,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.37,1874,-42,9.58,-,0,48,0Shares,-2.19%,1418620.03,0.13%
2020-04-02,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,54.72,10944,714,51.15,-,0,-16,0Shares,6.98%,1418620.03,0.77%
2020-04-02,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,19.51,3902,-122,20.12,-,0,42,0Shares,-3.03%,1418620.03,0.28%
2020-04-02,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-03,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,32.96,9888,1077,29.37,-,0,288,0Shares,12.22%,1418629.03,0.7%
2020-04-03,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,27.08,8124,306,26.06,-,0,-183,0Shares,3.91%,1418629.03,0.57%
2020-04-03,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.19,1838,-78,9.58,-,0,-36,0Shares,-4.07%,1418629.03,0.13%
2020-04-03,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,54.62,10924,694,51.15,-,0,-20,0Shares,6.78%,1418629.03,0.77%
2020-04-03,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,19.31,3862,-162,20.12,-,0,-40,0Shares,-4.03%,1418629.03,0.27%
2020-04-03,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-07,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,33.87,10161,1350,29.37,-,0,273,0Shares,15.32%,1420076.03,0.72%
2020-04-07,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,28.12,8436,618,26.06,-,0,312,0Shares,7.9%,1420076.03,0.59%
2020-04-07,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.59,1918,2,9.58,-,0,80,0Shares,0.1%,1420076.03,0.14%
2020-04-07,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,57.8,11560,1330,51.15,-,0,636,0Shares,13%,1420076.03,0.81%
2020-04-07,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.04,4008,-16,20.12,-,0,146,0Shares,-0.4%,1420076.03,0.28%
2020-04-07,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-08,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,33.89,10167,1356,29.37,-,0,6,0Shares,15.39%,1419936.03,0.72%
2020-04-08,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,27.82,8346,528,26.06,-,0,-90,0Shares,6.75%,1419936.03,0.59%
2020-04-08,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.49,1898,-18,9.58,-,0,-20,0Shares,-0.94%,1419936.03,0.13%
2020-04-08,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,57.6,11520,1290,51.15,-,0,-40,0Shares,12.61%,1419936.03,0.81%
2020-04-08,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.06,4012,-12,20.12,-,0,4,0Shares,-0.3%,1419936.03,0.28%
2020-04-08,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-09,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,33.62,10086,1275,29.37,-,0,-81,0Shares,14.47%,1420116.03,0.71%
2020-04-09,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,28.17,8451,633,26.06,-,0,105,0Shares,8.1%,1420116.03,0.6%
2020-04-09,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.46,1892,-24,9.58,-,0,-6,0Shares,-1.25%,1420116.03,0.13%
2020-04-09,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,57.95,11590,1360,51.15,-,0,70,0Shares,13.29%,1420116.03,0.82%
2020-04-09,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.52,4104,80,20.12,-,0,92,0Shares,1.99%,1420116.03,0.29%
2020-04-09,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-10,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,32.88,9864,1053,29.37,-,0,-222,0Shares,11.95%,1419627.03,0.69%
2020-04-10,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,27.58,8274,456,26.06,-,0,-177,0Shares,5.83%,1419627.03,0.58%
2020-04-10,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.19,1838,-78,9.58,-,0,-54,0Shares,-4.07%,1419627.03,0.13%
2020-04-10,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,57.88,11576,1346,51.15,-,0,-14,0Shares,13.16%,1419627.03,0.82%
2020-04-10,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.41,4082,58,20.12,-,0,-22,0Shares,1.44%,1419627.03,0.29%
2020-04-10,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-13,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,33.34,10002,1191,29.37,-,0,138,0Shares,13.52%,1419997.03,0.7%
2020-04-13,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,27.54,8262,444,26.06,-,0,-12,0Shares,5.68%,1419997.03,0.58%
2020-04-13,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.26,1852,-64,9.58,-,0,14,0Shares,-3.34%,1419997.03,0.13%
2020-04-13,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,59.3,11860,1630,51.15,-,0,284,0Shares,15.93%,1419997.03,0.84%
2020-04-13,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.14,4028,4,20.12,-,0,-54,0Shares,0.1%,1419997.03,0.28%
2020-04-13,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-14,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,34.3,10290,1479,29.37,-,0,288,0Shares,16.79%,1420883.03,0.72%
2020-04-14,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,28.6,8580,762,26.06,-,0,318,0Shares,9.75%,1420883.03,0.6%
2020-04-14,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.66,1932,16,9.58,-,0,80,0Shares,0.84%,1420883.03,0.14%
2020-04-14,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,59.66,11932,1702,51.15,-,0,72,0Shares,16.64%,1420883.03,0.84%
2020-04-14,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.78,4156,132,20.12,-,0,128,0Shares,3.28%,1420883.03,0.29%
2020-04-14,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-15,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,34.75,10425,1614,29.37,-,0,135,0Shares,18.32%,1420720.03,0.73%
2020-04-15,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,28.7,8610,792,26.06,-,0,30,0Shares,10.13%,1420720.03,0.61%
2020-04-15,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.98,1996,80,9.58,-,0,64,0Shares,4.18%,1420720.03,0.14%
2020-04-15,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,57.8,11560,1330,51.15,-,0,-372,0Shares,13%,1420720.03,0.81%
2020-04-15,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,20.68,4136,112,20.12,-,0,-20,0Shares,2.78%,1420720.03,0.29%
2020-04-15,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-16,Stock,复星医药(600196.XSHG),Long,300Shares,300Shares,36.53,10959,2148,29.37,-,0,534,0Shares,24.38%,1421130.03,0.77%
2020-04-16,Stock,新和成(002001.XSHE),Long,300Shares,300Shares,28.2,8460,642,26.06,-,0,-150,0Shares,8.21%,1421130.03,0.6%
2020-04-16,Stock,碧水源(300070.XSHE),Long,200Shares,200Shares,9.94,1988,72,9.58,-,0,-8,0Shares,3.76%,1421130.03,0.14%
2020-04-16,Stock,海螺水泥(600585.XSHG),Long,200Shares,200Shares,57.28,11456,1226,51.15,-,0,-104,0Shares,11.98%,1421130.03,0.81%
2020-04-16,Stock,国电南瑞(600406.XSHG),Long,200Shares,200Shares,21.37,4274,250,20.12,-,0,138,0Shares,6.21%,1421130.03,0.3%
2020-04-16,,Cash,,,,,1383993.03,,,,,,,,0
2020-04-17,Stock,海螺水泥(600585.XSHG),Long,4900Shares,200Shares,58.21,285229,3574,57.481,-,0,2348,4700Shares,1.27%,1435617.76,19.87%
2020-04-17,Stock,济川药业(600566.XSHG),Long,12600Shares,0Shares,22.47,283122,-504,22.51,-,0,-504,12600Shares,-0.18%,1435617.76,19.72%
2020-04-17,Stock,隆基Shares份(601012.XSHG),Long,10100Shares,0Shares,28.92,292092,9191,28.01,-,0,9191,10100Shares,3.25%,1435617.76,20.35%
2020-04-17,Stock,老板电器(002508.XSHE),Long,9600Shares,0Shares,30.24,290304,7296,29.48,-,0,7296,9600Shares,2.58%,1435617.76,20.22%
2020-04-17,Stock,洋河Shares份(002304.XSHE),Long,3100Shares,0Shares,89.76,278256,-3224,90.8,-,0,-3224,3100Shares,-1.15%,1435617.76,19.38%
2020-04-17,,Cash,,,,,6614.76,,,,,,,,0
2020-04-20,Stock,海螺水泥(600585.XSHG),Long,4900Shares,4900Shares,59.56,291844,10189,57.481,-,0,6615,0Shares,3.62%,1454188.76,20.07%
2020-04-20,Stock,济川药业(600566.XSHG),Long,12600Shares,12600Shares,22.85,287910,4284,22.51,-,0,4788,0Shares,1.51%,1454188.76,19.8%
2020-04-20,Stock,隆基Shares份(601012.XSHG),Long,10100Shares,10100Shares,27.9,281790,-1111,28.01,-,0,-10302,0Shares,-0.39%,1454188.76,19.38%
2020-04-20,Stock,老板电器(002508.XSHE),Long,9600Shares,9600Shares,31.95,306720,23712,29.48,-,0,16416,0Shares,8.38%,1454188.76,21.09%
2020-04-20,Stock,洋河Shares份(002304.XSHE),Long,3100Shares,3100Shares,90.1,279310,-2170,90.8,-,0,1054,0Shares,-0.77%,1454188.76,19.21%
2020-04-20,,Cash,,,,,6614.76,,,,,,,,0
2020-04-21,Stock,海螺水泥(600585.XSHG),Long,4900Shares,4900Shares,59.15,289835,8180,57.481,-,0,-2009,0Shares,2.9%,1435784.76,20.19%
2020-04-21,Stock,济川药业(600566.XSHG),Long,12600Shares,12600Shares,22.57,284382,756,22.51,-,0,-3528,0Shares,0.27%,1435784.76,19.81%
2020-04-21,Stock,隆基Shares份(601012.XSHG),Long,10100Shares,10100Shares,27.7,279770,-3131,28.01,-,0,-2020,0Shares,-1.11%,1435784.76,19.49%
2020-04-21,Stock,老板电器(002508.XSHE),Long,9600Shares,9600Shares,31.34,300864,17856,29.48,-,0,-5856,0Shares,6.31%,1435784.76,20.95%
2020-04-21,Stock,洋河Shares份(002304.XSHE),Long,3100Shares,3100Shares,88.49,274319,-7161,90.8,-,0,-4991,0Shares,-2.54%,1435784.76,19.11%
2020-04-21,,Cash,,,,,6614.76,,,,,,,,0
2020-04-22,Stock,海螺水泥(600585.XSHG),Long,1500Shares,1500Shares,59.53,89295,3074.08,57.481,-,0,570,0Shares,3.57%,1428233.53,6.25%
2020-04-22,Stock,济川药业(600566.XSHG),Long,3800Shares,3800Shares,22.63,85994,456,22.51,-,0,228,0Shares,0.53%,1428233.53,6.02%
2020-04-22,Stock,隆基Shares份(601012.XSHG),Long,3100Shares,3100Shares,28.15,87265,434,28.01,-,0,1395,0Shares,0.5%,1428233.53,6.11%
2020-04-22,Stock,老板电器(002508.XSHE),Long,2900Shares,2900Shares,31.15,90335,4843,29.48,-,0,-551,0Shares,5.66%,1428233.53,6.32%
2020-04-22,Stock,洋河Shares份(002304.XSHE),Long,1000Shares,1000Shares,90.59,90590,-210,90.8,-,0,2100,0Shares,-0.23%,1428233.53,6.34%
2020-04-22,,Cash,,,,,984754.53,,,,,,,,0
2020-04-23,Stock,海螺水泥(600585.XSHG),Long,1500Shares,1500Shares,57.92,86880,659.08,57.481,-,0,-2415,0Shares,0.76%,1426795.53,6.09%
2020-04-23,Stock,济川药业(600566.XSHG),Long,3800Shares,3800Shares,22.5,85500,-38,22.51,-,0,-494,0Shares,-0.04%,1426795.53,5.99%
2020-04-23,Stock,隆基Shares份(601012.XSHG),Long,3100Shares,3100Shares,27.85,86335,-496,28.01,-,0,-930,0Shares,-0.57%,1426795.53,6.05%
2020-04-23,Stock,老板电器(002508.XSHE),Long,2900Shares,2900Shares,31.84,92336,6844,29.48,-,0,2001,0Shares,8.01%,1426795.53,6.47%
2020-04-23,Stock,洋河Shares份(002304.XSHE),Long,1000Shares,1000Shares,90.99,90990,190,90.8,-,0,400,0Shares,0.21%,1426795.53,6.38%
2020-04-23,,Cash,,,,,984754.53,,,,,,,,0
2020-04-24,Stock,海螺水泥(600585.XSHG),Long,500Shares,500Shares,58.04,29020,279.69,57.481,-,0,60,0Shares,0.97%,1423936.82,2.04%
2020-04-24,Stock,济川药业(600566.XSHG),Long,1200Shares,1200Shares,20.21,24252,-1284,21.28,-,0,-1272,0Shares,-5.03%,1423936.82,1.7%
