candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2021-02-14,-0.2663634463186741,0.2792553191489362,47.0,47.0,86,0.5465116279069767
2021-02-15,0.09908081777634754,0.28445883441258096,47.0,47.0,86,0.5465116279069767
2021-02-16,0.10505426668733307,0.039084181313598525,47.0,47.0,86,0.5465116279069767
2021-02-17,-0.3235554447112387,-0.08198427382053654,47.0,47.0,86,0.5465116279069767
2021-02-18,-0.75855361006534,-0.3400786308973173,47.0,47.0,86,0.5465116279069767
2021-02-19,-0.4965527040145528,-0.3832099907493062,47.0,47.0,86,0.5465116279069767
2021-02-20,-0.6815065615386074,-0.2106845513413506,47.0,47.0,86,0.5465116279069767
2021-02-21,-0.5929532257555653,0.1578399629972248,47.0,47.0,86,0.5465116279069767
2021-02-22,0.2140519082052456,0.4391766882516189,47.0,47.0,86,0.5465116279069767
2021-02-23,0.30774443888299785,0.6064986123959297,47.0,47.0,86,0.5465116279069767
2021-02-24,0.02380564484267989,0.3826318223866791,47.0,47.0,86,0.5465116279069767
2021-02-25,-0.1010937300101729,0.24074930619796484,47.0,47.0,86,0.5465116279069767
2021-02-26,-0.5721672987116914,-0.3258556891766883,47.0,47.0,87,0.5402298850574713
2021-02-27,-0.15649625334564438,-0.045809813287016936,48.0,48.0,89,0.5393258426966292
2021-02-28,-0.05428429848689785,0.008575770733825445,48.0,48.0,89,0.5393258426966292
2021-03-01,-0.2933941055666919,-0.4135909683022145,48.0,48.0,89,0.5393258426966292
2021-03-02,-0.39153591169049207,-0.35377551020408154,49.0,49.0,90,0.5444444444444444
2021-03-03,-0.34101844555277927,-0.38516206482593035,50.0,50.0,91,0.5494505494505495
2021-03-04,-0.30752357135226155,-0.4011044417767107,50.0,50.0,92,0.5434782608695652
2021-03-05,-0.4081439725180247,-0.3041056422569028,50.0,50.0,92,0.5434782608695652
2021-03-06,-0.18989344493937435,-0.047587034813925566,50.0,50.0,92,0.5434782608695652
2021-03-07,-0.09343343438359697,-0.2849939975990396,50.0,50.0,92,0.5434782608695652
2021-03-08,-0.3923126313854081,-0.4458583433373349,50.0,50.0,92,0.5434782608695652
2021-03-09,-0.4953850521257375,-0.4164705882352941,50.0,50.0,92,0.5434782608695652
2021-03-10,-0.41999321949997703,-0.16148859543817526,50.0,50.0,92,0.5434782608695652
2021-03-11,-0.26665211701927094,-0.05918552036199094,51.0,51.0,93,0.5483870967741935
2021-03-12,-0.12180610609269032,0.0383710407239819,51.0,51.0,93,0.5483870967741935
2021-03-13,-0.040701191582567076,-0.06018099547511312,51.0,51.0,93,0.5483870967741935
2021-03-14,-0.20745454058457252,0.15167420814479637,51.0,51.0,93,0.5483870967741935
2021-03-15,0.030632354437110588,0.021990950226244345,51.0,51.0,93,0.5483870967741935
2021-03-16,-0.027476434075423987,0.08009049773755655,51.0,51.0,93,0.5483870967741935
2021-03-17,0.13037838138049976,-0.09619909502262444,51.0,51.0,93,0.5483870967741935
2021-03-18,0.06381891077488291,-0.21990950226244343,51.0,51.0,94,0.5425531914893617
2021-03-19,0.1782870761805184,0.05864253393665158,51.0,51.0,94,0.5425531914893617
2021-03-20,0.1953605224586986,0.0874242294886024,52.0,52.0,95,0.5473684210526316
2021-03-21,0.20488135902317298,0.1262699564586357,52.0,52.0,95,0.5473684210526316
2021-03-22,-0.09679349151952363,-0.0036711346367284212,52.0,52.0,95,0.5473684210526316
2021-03-23,-0.06038879802550444,-0.0202339281140613,52.0,52.0,96,0.5416666666666666
2021-03-24,-0.061337926595367576,-0.10869214642799548,53.0,53.0,97,0.5463917525773195
2021-03-25,-0.026452640558843124,-0.17255281406224798,53.0,53.0,98,0.5408163265306123
2021-03-26,0.12297169222521434,0.2372784448256146,54.0,54.0,99,0.5454545454545454
2021-03-27,0.16819190195942504,0.3804459691252144,54.0,54.0,100,0.54
2021-03-28,0.20731902916261577,0.46407470935772815,54.0,54.0,100,0.54
2021-03-29,0.07747355216334764,0.3389746521821993,54.0,54.0,100,0.54
2021-03-30,0.23097222413084495,0.38095238095238104,55.0,55.0,101,0.5445544554455446
2021-03-31,0.06662654468985588,0.13304473304473308,55.0,55.0,101,0.5445544554455446
2021-04-01,0.047835505568511974,-0.043403964456596035,56.0,56.0,102,0.5490196078431373
2021-04-02,0.11288604415597454,0.04463431305536569,56.0,56.0,102,0.5490196078431373
2021-04-03,-0.06520886776773484,-0.1809295967190704,56.0,56.0,102,0.5490196078431373
2021-04-04,0.1857771816081327,0.0354066985645933,56.0,56.0,102,0.5490196078431373
2021-04-05,0.036774956827859154,0.014217361585782639,56.0,56.0,102,0.5490196078431373
2021-04-06,0.10773299340446735,0.29719753930280246,56.0,56.0,103,0.5436893203883495
2021-04-07,-0.055366826448522546,0.01633393829401089,57.0,57.0,104,0.5480769230769231
2021-04-08,0.05297489499577996,0.10046668395125746,57.0,57.0,105,0.5428571428571428
2021-04-09,0.2776201226762532,0.27417022978252176,58.0,58.0,106,0.5471698113207547
2021-04-10,0.04222709379604322,0.1162447322279984,58.0,58.0,106,0.5471698113207547
2021-04-11,-0.04612634943704062,-0.030914515980190106,58.0,58.0,106,0.5471698113207547
2021-04-12,-0.055265890358204714,0.020948045156725832,58.0,58.0,106,0.5471698113207547
2021-04-13,-0.048466926309714935,-0.005813774647020825,58.0,58.0,106,0.5471698113207547
2021-04-14,-0.011534090129249028,0.028207573287397338,58.0,58.0,107,0.5420560747663551
2021-04-15,0.06267542267010351,-0.007597895967270603,58.0,58.0,107,0.5420560747663551
2021-04-16,0.015620631784439534,-0.007351810267925807,58.0,58.0,107,0.5420560747663551
2021-04-17,0.11678827296093201,0.11449444769140854,59.0,59.0,108,0.5462962962962963
2021-04-18,-0.15388439517178504,-0.29988310929281126,59.0,59.0,108,0.5462962962962963
2021-04-19,-0.1555877892299406,-0.38755113968439514,59.0,59.0,108,0.5462962962962963
2021-04-20,-0.11316552829042026,-0.42215078901227354,59.0,59.0,109,0.5412844036697247
2021-04-21,-0.09922156537517532,-0.2453535943892461,59.0,59.0,109,0.5412844036697247
2021-04-22,-0.1860104368783546,-0.22928112215078905,59.0,59.0,109,0.5412844036697247
2021-04-23,-0.1785227233580924,-0.16335476329631796,59.0,59.0,109,0.5412844036697247
2021-04-24,-0.1283936239076194,-0.11928696668614847,59.0,59.0,109,0.5412844036697247
2021-04-25,-0.07941374137118118,0.04535359438924606,59.0,59.0,109,0.5412844036697247
2021-04-26,0.1719264015514867,0.15552308591466982,59.0,59.0,109,0.5412844036697247
2021-04-27,0.10676743942420701,0.13804792518994743,59.0,59.0,109,0.5412844036697247
2021-04-28,0.06418226463793335,0.08690824079485682,59.0,59.0,109,0.5412844036697247
2021-04-29,0.20968623860701482,0.3833842734092804,60.0,60.0,110,0.5454545454545454
2021-04-30,0.08571266070772322,0.25812725757154775,60.0,60.0,110,0.5454545454545454
2021-05-01,0.09083967070133844,0.20800222283967773,60.0,60.0,110,0.5454545454545454
2021-05-02,0.12609183414242772,0.18288413448180055,60.0,60.0,110,0.5454545454545454
2021-05-03,0.04634105944242279,0.1512642400666852,60.0,60.0,110,0.5454545454545454
2021-05-04,-0.018300903567533753,0.03450958599611004,60.0,60.0,110,0.5454545454545454
2021-05-05,-0.003953989757338902,0.040733537093637126,60.0,60.0,110,0.5454545454545454
2021-05-06,0.2211356371099688,0.23373159210891917,60.0,60.0,110,0.5454545454545454
2021-05-07,0.03278940172814664,0.0648513475965546,60.0,60.0,110,0.5454545454545454
2021-05-08,0.09434747147818918,0.08246735204223397,60.0,60.0,110,0.5454545454545454
2021-05-09,0.01802668306688963,0.014059460961378162,60.0,60.0,110,0.5454545454545454
2021-05-10,0.004249775791520853,0.008835787718810783,60.0,60.0,110,0.5454545454545454
2021-05-11,-0.03301222295328618,0.0017227007502083917,60.0,60.0,110,0.5454545454545454
2021-05-12,-0.0066328337426948035,0.0809113642678522,60.0,60.0,110,0.5454545454545454
2021-05-13,0.13904939493839547,0.11530980828007784,60.0,60.0,110,0.5454545454545454
2021-05-14,0.08206522053100643,0.1619338705195888,60.0,60.0,110,0.5454545454545454
2021-05-15,-0.03830325208779348,0.10775215337593778,60.0,60.0,110,0.5454545454545454
2021-05-16,0.1536309377679356,0.1968324534592943,60.0,60.0,110,0.5454545454545454
2021-05-17,-0.06926730142210644,0.13976104473464854,60.0,60.0,110,0.5454545454545454
2021-05-18,-0.04108508389530857,0.01961924907456372,61.0,61.0,111,0.5495495495495496
2021-05-19,0.06736091506399428,0.022580645161290318,61.0,61.0,112,0.5446428571428571
2021-05-20,0.023749466174331053,-0.005023796932839766,61.0,61.0,112,0.5446428571428571
2021-05-21,-0.0046357260210505005,-0.06282390269698572,61.0,61.0,112,0.5446428571428571
2021-05-22,0.3307168747989175,0.3578001057641459,61.0,61.0,112,0.5446428571428571
2021-05-23,0.03492381457394484,0.04230565838180856,61.0,61.0,112,0.5446428571428571
2021-05-24,0.023387391811232935,-0.1491274457958752,61.0,61.0,112,0.5446428571428571
2021-05-25,0.12172399793753604,-0.024431517715494445,61.0,61.0,112,0.5446428571428571
2021-05-26,0.12157178580745895,0.18857747223691165,61.0,61.0,112,0.5446428571428571
2021-05-27,0.09885855771098373,0.1746871144015512,62.0,62.0,113,0.5486725663716814
2021-05-28,-0.03865390013046378,0.14346150940545443,62.0,62.0,113,0.5486725663716814
2021-05-29,-0.06420569647861704,-0.09234217219410239,62.0,62.0,113,0.5486725663716814
2021-05-30,-0.12712315306514888,-0.09450781899221879,62.0,62.0,113,0.5486725663716814
2021-05-31,0.07079578626917851,0.03089823978242804,62.0,62.0,113,0.5486725663716814
2021-06-01,0.06406921752474165,0.12940998715721086,62.0,62.0,113,0.5486725663716814
2021-06-02,0.09408286162517954,0.1570597567424643,62.0,62.0,113,0.5486725663716814
2021-06-03,0.040972307513338226,0.12271159124675783,62.0,62.0,113,0.5486725663716814
2021-06-04,0.08366177104954002,0.18657298985167836,62.0,62.0,113,0.5486725663716814
2021-06-05,0.007192926506520285,0.08841378963007732,62.0,62.0,113,0.5486725663716814
2021-06-06,0.001449765783396504,0.0868021455012465,62.0,62.0,113,0.5486725663716814
2021-06-07,-0.06350415224419988,0.01936491148548261,62.0,62.0,113,0.5486725663716814
2021-06-08,-0.09423711830778314,-0.05829618997255168,62.0,62.0,113,0.5486725663716814
2021-06-09,0.0038839177314684598,-0.035279897257686786,62.0,62.0,113,0.5486725663716814
2021-06-10,0.03339896783508655,0.02148019440457304,62.0,62.0,113,0.5486725663716814
2021-06-11,-0.12124359442191283,0.0015360983102918587,62.0,62.0,113,0.5486725663716814
2021-06-12,-0.12162281799728036,-0.14074185993805244,62.0,62.0,113,0.5486725663716814
2021-06-13,0.13632398769311901,0.37125733423988316,62.0,62.0,113,0.5486725663716814
2021-06-14,0.16715615993066774,0.3286998564629448,62.0,62.0,113,0.5486725663716814
2021-06-15,0.14748202316062947,0.3294553146483342,62.0,62.0,113,0.5486725663716814
2021-06-16,-0.0753626610606183,-0.01639344262295082,62.0,62.0,113,0.5486725663716814
2021-06-17,-0.11066547504596416,-0.11626501473143461,62.0,62.0,113,0.5486725663716814
2021-06-18,-0.12313151236828257,-0.25013220518244317,62.0,62.0,113,0.5486725663716814
2021-06-19,-0.11709014496741442,-0.23900178791770546,62.0,62.0,114,0.543859649122807
2021-06-20,-0.13905936785979553,-0.19568885195537764,62.0,62.0,114,0.543859649122807
2021-06-21,-0.1261935150982982,-0.20707108861524512,62.0,62.0,114,0.543859649122807
2021-06-22,-0.15154895986153297,-0.1831482460779129,62.0,62.0,114,0.543859649122807
2021-06-23,-0.14856194898653186,-0.2200649694039435,62.0,62.0,114,0.543859649122807
2021-06-24,0.12488756611217365,0.3642063911762484,62.0,62.0,114,0.543859649122807
2021-06-25,0.10969364793441536,0.3166628893757397,62.0,62.0,114,0.543859649122807
2021-06-26,-0.11847674776988633,-0.27974616604970914,62.0,62.0,114,0.543859649122807
2021-06-27,-0.09841891203318315,-0.04777013925612551,62.0,62.0,114,0.543859649122807
2021-06-28,0.12739852177923472,0.26791065447860796,62.0,62.0,114,0.543859649122807
2021-06-29,0.1447458282190176,0.26843317972350234,63.0,63.0,115,0.5478260869565217
2021-06-30,0.17110933709551254,0.19110023041474652,63.0,63.0,116,0.5431034482758621
2021-07-01,0.148305385334142,0.15533794162826423,63.0,63.0,116,0.5431034482758621
2021-07-02,-0.07336187854650741,-0.011376728110599078,63.0,63.0,116,0.5431034482758621
2021-07-03,-0.05062683565570079,-0.0445468509984639,63.0,63.0,116,0.5431034482758621
2021-07-04,0.08165440514937572,-0.08645353302611367,63.0,63.0,116,0.5431034482758621
2021-07-05,-0.011590906734969618,-0.09106182795698926,63.0,63.0,116,0.5431034482758621
2021-07-06,0.026453875893076927,0.038018433179723504,63.0,63.0,116,0.5431034482758621
2021-07-07,0.037470117482080345,0.13234447004608296,63.0,63.0,116,0.5431034482758621
2021-07-08,-0.0020787537187977713,0.130568356374808,63.0,63.0,116,0.5431034482758621
2021-07-09,-0.02997127450015677,0.13047235023041476,63.0,63.0,116,0.5431034482758621
2021-07-10,-0.02892976311924556,0.24236751152073732,63.0,63.0,116,0.5431034482758621
2021-07-11,0.07120423975989641,0.04761904761904762,63.0,63.0,116,0.5431034482758621
2021-07-12,-0.021991290271573385,0.1560099846390169,63.0,63.0,116,0.5431034482758621
2021-07-13,-0.033287713389309165,0.13892089093701998,63.0,63.0,116,0.5431034482758621
2021-07-14,0.02190485178414253,0.05184331797235023,63.0,63.0,116,0.5431034482758621
2021-07-15,0.11535889889947135,0.2065092165898618,63.0,63.0,116,0.5431034482758621
2021-07-16,0.24356588050154945,0.3781201996927803,63.0,63.0,116,0.5431034482758621
2021-07-17,0.20573475977902847,0.2935867895545315,63.0,63.0,116,0.5431034482758621
2021-07-18,0.37161567385811195,0.21951804915514594,63.0,63.0,116,0.5431034482758621
2021-07-19,0.3066989552167086,0.25043202764976963,63.0,63.0,116,0.5431034482758621
2021-07-20,0.2955638200301518,0.40279377880184336,63.0,63.0,116,0.5431034482758621
2021-07-21,0.5261611128844156,0.5753168202764978,63.0,63.0,116,0.5431034482758621
2021-07-22,-0.506186055235069,-0.475326420890937,63.0,63.0,116,0.5431034482758621
2021-07-23,-0.5541592970334088,-0.44527649769585254,63.0,63.0,116,0.5431034482758621
2021-07-24,-0.716835716729009,-0.4193681318681318,64.0,64.0,117,0.5470085470085471
2021-07-25,-0.6966031627457361,-0.3287545787545787,64.0,64.0,117,0.5470085470085471
2021-07-26,-0.4558317583244864,-0.2958791208791208,64.0,64.0,117,0.5470085470085471
2021-07-27,-0.2931494564048417,-0.16442307692307692,64.0,64.0,117,0.5470085470085471
2021-07-28,-0.18907185446677524,-0.0628205128205128,64.0,64.0,117,0.5470085470085471
2021-07-29,0.15247410935304342,-0.05732600732600732,64.0,64.0,117,0.5470085470085471
2021-07-30,0.1089459996875582,-0.2201465201465201,64.0,64.0,117,0.5470085470085471
2021-07-31,0.01937639837140319,-0.17197802197802195,64.0,64.0,117,0.5470085470085471
2021-08-01,0.296479256221242,0.09267399267399268,64.0,64.0,117,0.5470085470085471
2021-08-02,0.40228635085556835,-0.02971611721611721,64.0,64.0,117,0.5470085470085471
2021-08-03,0.31920833209017635,0.08447802197802197,64.0,64.0,117,0.5470085470085471
2021-08-04,-0.13053479567461035,-0.2241300366300366,64.0,64.0,117,0.5470085470085471
2021-08-05,-0.3325257124572169,-0.24647435897435896,64.0,64.0,117,0.5470085470085471
2021-08-06,-0.24517339665640026,-0.18369963369963369,64.0,64.0,117,0.5470085470085471
2021-08-07,-0.26302410232521684,-0.13608058608058604,64.0,64.0,117,0.5470085470085471
2021-08-08,-0.15010131282282557,0.06597985347985348,64.0,64.0,117,0.5470085470085471
2021-08-09,-0.13793560273296943,-0.12843406593406592,64.0,64.0,117,0.5470085470085471
2021-08-10,-0.15009034400174612,-0.13534798534798534,64.0,64.0,117,0.5470085470085471
2021-08-11,0.16511154413447046,0.09697802197802197,64.0,64.0,117,0.5470085470085471
2021-08-12,0.11188118560163685,0.02289377289377289,64.0,64.0,117,0.5470085470085471
2021-08-13,0.10094321521157562,0.02957875457875457,64.0,64.0,117,0.5470085470085471
2021-08-14,0.033358528735530184,-0.07637362637362637,64.0,64.0,117,0.5470085470085471
2021-08-15,0.03538633562027166,-0.06076007326007326,64.0,64.0,117,0.5470085470085471
2021-08-16,-0.025693219098501016,0.13708791208791204,64.0,64.0,117,0.5470085470085471
2021-08-17,0.059356858473725765,0.15036630036630036,64.0,64.0,117,0.5470085470085471
2021-08-18,0.15215283761997095,0.17197802197802195,64.0,64.0,117,0.5470085470085471
2021-08-19,0.09328866509511474,0.12916666666666665,64.0,64.0,117,0.5470085470085471
2021-08-20,-0.14109320909396858,-0.15105311355311354,64.0,64.0,118,0.5423728813559322
2021-08-21,-0.20238225400876692,-0.20879120879120877,64.0,64.0,118,0.5423728813559322
2021-08-22,-0.08167266161658662,-0.16488095238095238,64.0,64.0,118,0.5423728813559322
2021-08-23,-0.08506671425574625,-0.09766483516483515,64.0,64.0,118,0.5423728813559322
2021-08-24,-0.03173971918588006,0.017078754578754577,64.0,64.0,118,0.5423728813559322
2021-08-25,0.014566210747208047,0.23118131868131864,64.0,64.0,118,0.5423728813559322
2021-08-26,-0.041050263962360126,0.21231684981684978,64.0,64.0,118,0.5423728813559322
2021-08-27,0.016378026971862678,0.02945804195804196,65.0,65.0,119,0.5462184873949579
2021-08-28,0.0018714380017267839,0.036407342657342655,65.0,65.0,120,0.5416666666666666
2021-08-29,0.07080313988449756,-0.02145979020979021,65.0,65.0,120,0.5416666666666666
2021-08-30,-0.05796669369609226,-0.12561188811188811,65.0,65.0,120,0.5416666666666666
2021-08-31,-0.0952634149067903,-0.07145979020979021,65.0,65.0,120,0.5416666666666666
2021-09-01,-0.054450595404440354,-0.15382527919841357,66.0,66.0,121,0.5454545454545454
2021-09-02,0.06416200475026268,0.08235048533555997,66.0,66.0,121,0.5454545454545454
2021-09-03,-0.012229411896842422,0.09637824861705462,66.0,66.0,121,0.5454545454545454
2021-09-04,0.2803565081673319,0.25069837975895926,67.0,67.0,122,0.5491803278688525
2021-09-05,-0.07904420086829964,0.1532045654082529,67.0,67.0,122,0.5491803278688525
2021-09-06,-0.004774972313553953,0.16381993774443293,67.0,67.0,122,0.5491803278688525
2021-09-07,0.01602110901251979,-0.21366429882672205,67.0,67.0,122,0.5491803278688525
2021-09-08,-0.17480931999519458,-0.31778274403384155,67.0,67.0,123,0.5447154471544715
2021-09-09,-0.21075489164264297,-0.35022747226434675,67.0,67.0,123,0.5447154471544715
2021-09-10,-0.2370967551239826,-0.17910447761194032,67.0,67.0,123,0.5447154471544715
2021-09-11,-0.15376003073221337,-0.19363077659829198,67.0,67.0,123,0.5447154471544715
2021-09-12,-0.016776375171035796,0.041423896559980855,67.0,67.0,123,0.5447154471544715
2021-09-13,-0.03548341413893031,0.25093782424774524,67.0,67.0,123,0.5447154471544715
2021-09-14,-0.0907515221465479,-0.031207598371777483,67.0,67.0,123,0.5447154471544715
2021-09-15,-0.21976030603472108,0.0731901987389257,67.0,67.0,123,0.5447154471544715
2021-09-16,-0.1914640870243163,-0.17491419905818503,67.0,67.0,123,0.5447154471544715
2021-09-17,0.1159535269718447,0.13963604437704527,67.0,67.0,123,0.5447154471544715
2021-09-18,0.2641493175045061,0.2348360499293812,68.0,68.0,124,0.5483870967741935
2021-09-19,0.2151953199183291,0.2804519601481085,68.0,68.0,124,0.5483870967741935
2021-09-20,0.3150373373828442,0.348589533152651,68.0,68.0,124,0.5483870967741935
2021-09-21,0.24206841244173255,0.3244264610451578,68.0,68.0,124,0.5483870967741935
2021-09-22,0.05144226040119512,0.19036530900484785,68.0,68.0,124,0.5483870967741935
2021-09-23,-0.09292114308937054,-0.10714967362675114,68.0,68.0,124,0.5483870967741935
2021-09-24,-0.04455505721506526,-0.09539260220635949,68.0,68.0,124,0.5483870967741935
2021-09-25,-0.024459339120169597,0.17502004046264838,68.0,68.0,125,0.544
2021-09-26,0.02669172847092186,0.2436974789915967,69.0,69.0,126,0.5476190476190477
2021-09-27,-0.023091221622594343,0.2843259042747534,69.0,69.0,126,0.5476190476190477
2021-09-28,-0.020010419514359248,0.2854219948849105,69.0,69.0,126,0.5476190476190477
2021-09-29,-0.053500422579198556,0.18600657654366093,69.0,69.0,126,0.5476190476190477
2021-09-30,-0.03755037524942114,-0.15071245889660215,69.0,69.0,126,0.5476190476190477
2021-10-01,-0.026955572526146148,-0.29272926561929125,69.0,69.0,126,0.5476190476190477
2021-10-02,-0.016297465592102538,-0.217427840701498,69.0,69.0,126,0.5476190476190477
2021-10-03,0.014437260538797807,-0.15929850200949944,69.0,69.0,126,0.5476190476190477
2021-10-04,-0.08624156492596373,-0.03631713554987213,69.0,69.0,126,0.5476190476190477
2021-10-05,0.021444201337465923,0.04208987943003289,69.0,69.0,127,0.5433070866141733
2021-10-06,0.03472859808354314,0.10908931851981454,70.0,70.0,128,0.546875
2021-10-07,0.09497616971883363,0.09358761263231563,70.0,70.0,128,0.546875
2021-10-08,0.16875471871518738,0.24377569766424634,70.0,70.0,128,0.546875
2021-10-09,0.06831180141903309,-0.011600034992564082,70.0,70.0,128,0.546875
2021-10-10,0.12571997231349008,0.2431808240748841,70.0,70.0,128,0.546875
2021-10-11,0.08414218410427358,0.2633715335491208,70.0,70.0,128,0.546875
2021-10-12,-0.02990657978849889,0.19436619718309858,70.0,70.0,128,0.546875
2021-10-13,-0.11368654576376898,0.009080570378794506,70.0,70.0,128,0.546875
2021-10-14,-0.0672802676427805,-0.07469162802904383,70.0,70.0,128,0.546875
2021-10-15,-0.03295822427749514,-0.3195695914618144,70.0,70.0,128,0.546875
2021-10-16,-0.056070748384741326,-0.2265593561368209,70.0,70.0,128,0.546875
2021-10-17,-0.06117776208782881,0.020523138832997986,70.0,70.0,128,0.546875
2021-10-18,-0.06459868542808893,-0.005791269355262006,70.0,70.0,128,0.546875
2021-10-19,-0.046202662522388874,0.11188872364622518,70.0,70.0,128,0.546875
2021-10-20,0.05156521815231217,-0.11692765287376433,70.0,70.0,129,0.5426356589147286
2021-10-21,0.04668735267264213,-0.08557431545796518,70.0,70.0,129,0.5426356589147286
2021-10-22,0.07602953356145781,0.02528212754789607,70.0,70.0,129,0.5426356589147286
2021-10-23,-0.019092803952917056,0.2417811215116788,70.0,70.0,129,0.5426356589147286
2021-10-24,-0.012532362141611119,0.21567666870789953,70.0,70.0,129,0.5426356589147286
2021-10-25,0.06139260262979003,0.1369433995276004,70.0,70.0,129,0.5426356589147286
2021-10-26,0.05999886370484385,0.24671507304697754,70.0,70.0,129,0.5426356589147286
2021-10-27,-0.04485022947860693,0.3589201877934272,71.0,71.0,130,0.5461538461538461
2021-10-28,-0.08100768910953651,0.11438631790744465,71.0,71.0,130,0.5461538461538461
2021-10-29,-0.040009596235885105,-0.11132548716959291,72.0,72.0,131,0.549618320610687
2021-10-30,0.037533189200009844,-0.16538041031577594,72.0,72.0,131,0.549618320610687
2021-10-31,0.0434068464394375,-0.10010290050807127,72.0,72.0,131,0.549618320610687
2021-11-01,0.05734351197468867,-0.03579008296353464,72.0,72.0,131,0.549618320610687
2021-11-02,0.006267683362796069,0.10749887452569298,72.0,72.0,131,0.549618320610687
2021-11-03,0.0014166119817895738,0.017460929963341698,72.0,72.0,132,0.5454545454545454
2021-11-04,-0.0016867763131504902,0.108817287285356,72.0,72.0,132,0.5454545454545454
2021-11-05,-0.02178617814738579,0.09826998520805198,72.0,72.0,132,0.5454545454545454
2021-11-06,-0.07312959458031269,-0.05804231783394431,72.0,72.0,132,0.5454545454545454
2021-11-07,0.05274802955917218,0.11968477531857813,71.0,71.0,132,0.5378787878787878
2021-11-08,0.1016698848643434,0.04949698189134808,71.0,71.0,132,0.5378787878787878
2021-11-09,0.03169048916199757,0.024346076458752513,71.0,71.0,132,0.5378787878787878
2021-11-10,-0.015844208219226594,0.10700871898054994,71.0,71.0,132,0.5378787878787878
2021-11-11,0.013471756945271529,0.28819584171696844,71.0,71.0,132,0.5378787878787878
2021-11-12,-0.01767138386718209,0.3289738430583501,71.0,71.0,132,0.5378787878787878
2021-11-13,-0.044541966805917335,0.05375586854460093,71.0,71.0,132,0.5378787878787878
2021-11-14,-0.15856168055092906,-0.06643192488262911,71.0,71.0,132,0.5378787878787878
2021-11-15,-0.07668644373671622,-0.13443997317236753,71.0,71.0,132,0.5378787878787878
2021-11-16,0.09821291803613191,-0.09446680080482896,71.0,71.0,132,0.5378787878787878
2021-11-17,0.04473158336171502,-0.21321260898725683,71.0,71.0,132,0.5378787878787878
2021-11-18,0.06962583606356669,-0.012910798122065727,71.0,71.0,132,0.5378787878787878
2021-11-19,0.03806982214538949,-0.06331596887259633,72.0,72.0,133,0.5413533834586466
2021-11-20,0.20737903596785962,0.008167727828156153,72.0,72.0,133,0.5413533834586466
2021-11-21,-0.10154835831750032,0.04019551096533539,72.0,72.0,133,0.5413533834586466
2021-11-22,0.11144328843448055,0.2170879156215834,72.0,72.0,133,0.5413533834586466
2021-11-23,0.09528645769442369,0.18271271464402858,72.0,72.0,133,0.5413533834586466
2021-11-24,0.11547940378736725,0.06923274808669369,72.0,72.0,133,0.5413533834586466
2021-11-25,-0.059940819717612843,0.13106952215576567,72.0,72.0,133,0.5413533834586466
2021-11-26,0.03924793386246726,0.15705190044375844,72.0,72.0,133,0.5413533834586466
2021-11-27,0.037339587635291605,0.2596308444272944,72.0,72.0,133,0.5413533834586466
2021-11-28,0.014343127609913416,0.0097433918579973,72.0,72.0,133,0.5413533834586466
2021-11-29,-0.05990864261409685,0.08659720882371859,72.0,72.0,132,0.5454545454545454
2021-11-30,-0.1280541915581068,-0.2229725384269085,72.0,72.0,132,0.5454545454545454
2021-12-01,0.0723573767034775,-0.122001414881986,72.0,72.0,132,0.5454545454545454
2021-12-02,0.08749787164075967,0.06675670461122903,72.0,72.0,132,0.5454545454545454
2021-12-03,0.009440875392946557,0.0925553319919517,71.0,71.0,132,0.5378787878787878
2021-12-04,0.04476052964708148,-0.12159624413145538,71.0,71.0,132,0.5378787878787878
2021-12-05,0.10252419693830948,-0.03024815560026828,71.0,71.0,132,0.5378787878787878
2021-12-06,0.03721441243540281,-0.1181421864520456,71.0,71.0,132,0.5378787878787878
2021-12-07,-0.011420539607216198,0.15013827255772078,72.0,72.0,132,0.5454545454545454
2021-12-08,0.016645028427620067,0.09974700728125387,73.0,73.0,133,0.5488721804511278
2021-12-09,0.03613975369726359,-0.024898185857089968,73.0,73.0,133,0.5488721804511278
2021-12-10,-0.04346429372961611,-0.11495742317660128,73.0,73.0,133,0.5488721804511278
2021-12-11,-0.07881491574900704,-0.21368628902875483,73.0,73.0,133,0.5488721804511278
2021-12-12,0.020398164903826444,0.04995063556707393,73.0,73.0,133,0.5488721804511278
2021-12-13,0.02306943739199951,-0.030821917808219183,73.0,73.0,133,0.5488721804511278
2021-12-14,-0.011004253437158735,-0.02554609403924473,73.0,73.0,133,0.5488721804511278
2021-12-15,-0.10574161272008828,-0.10119708749845736,73.0,73.0,133,0.5488721804511278
2021-12-16,0.020977646322846367,0.06707392323830681,73.0,73.0,133,0.5488721804511278
2021-12-17,0.11151355797206539,0.05973096384055288,73.0,73.0,133,0.5488721804511278
2021-12-18,0.0800385737158673,0.006324817968653585,73.0,73.0,133,0.5488721804511278
2021-12-19,0.06535620528459399,0.13547451561150192,73.0,73.0,133,0.5488721804511278
2021-12-20,0.16263582420617803,-0.04853140812044923,73.0,73.0,133,0.5488721804511278
2021-12-21,0.03281829169008778,0.146612365790448,73.0,73.0,133,0.5488721804511278
2021-12-22,-0.06908655754671189,0.1423546834505739,73.0,73.0,133,0.5488721804511278
