candle_begin_time,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10
2021-01-20,1.3378664347463485,0.4828763710941448,0.5591485923806807,0.7971008821089495,0.8894120795414417,0.8388157150747901,1.041630287125587,0.7928724480275009,0.8827001530742681,2.7481893579444043
2021-01-21,1.1232544573395482,1.3104390362097673,1.4861773015475133,0.9581792375326149,1.2733092114670643,1.396123326269202,1.3179791876360016,1.5962032467452323,1.7904869175314495,3.750652093765545
2021-01-22,1.1096061056892226,0.8784403136830863,1.1432517379127445,1.6218717319440585,1.5494704913182056,1.0896501310067814,1.3090586302235052,1.7679205195099408,1.703434009091422,3.4603490996588597
2021-01-23,1.9987347068529733,1.5569441839977534,1.5629037442209952,1.0373328549397098,0.9588988384028208,1.7730645559577343,0.900570332384644,1.0676343676980036,1.201330801462216,2.64425634960244
2021-01-24,2.7916828922015986,1.4472108999928737,0.9976901628505295,1.4043054079004231,1.0669513339155305,0.9705894157880306,0.7963274696296511,0.8499253640011635,1.173225306754541,0.8335048260053645
2021-01-25,1.8506528883154008,1.165865998804839,1.0094458378161546,1.1371714295815174,0.7913461889527493,0.7148350987447529,1.0302269142070535,0.886917651745132,0.8229564439801924,2.0187767916548056
2021-01-26,1.1229691162163933,0.9790148565814117,0.8054474763967924,1.066250397973041,0.6254744963168054,1.1167041025085878,0.780694448355964,0.8555913727110505,0.8418088889695123,2.233128221632805
2021-01-27,1.4008316680742157,1.2164773255712982,1.2782471302008642,1.126912051091708,1.1843112532930973,0.9902267246180114,1.230781021668081,1.0633716130865873,1.0452095317092787,2.490814555108739
2021-01-28,1.7199912535991264,1.127825592555816,1.070724755150407,1.1659791172236789,1.1189613263676041,1.0370912379406716,1.0984380907384557,0.9437164014926568,1.1768388469168694,1.3195658142347628
2021-01-29,1.4495503318676122,0.800988810764691,0.9551648879927079,1.2135942009667091,0.9810057066902029,1.182786544350877,1.3254504098525763,1.430902005275572,1.50208698520781,1.65572506377564
2021-01-30,1.1561150036446044,0.7809953575633847,1.3130025521078958,1.1206864551656937,0.6877607360354417,0.8251728796670316,0.8707474747550266,0.8432920941246035,1.0845198296239946,1.3291783834336486
2021-01-31,1.0541976431423923,1.041759230489886,1.3602094625022751,0.7439640445577588,0.8741974948424223,0.9236139192548711,1.18508274651048,1.2520314986257635,1.1260462857466405,1.6523506725176005
2021-02-01,0.578159434963106,0.9751889602829165,1.0610613557211273,0.7202217169496714,0.9327639639214576,0.6682355793806133,0.5229589328683301,0.6898477339725161,1.0713261452514857,1.563460076024954
2021-02-02,1.171719631921581,0.4047794864651446,0.3988807458711996,0.24220947877733595,1.0227559812360274,0.4109708179305282,0.5917061021682306,0.5118456761025589,0.4037274996220169,0.511125785902901
2021-02-03,0.6382133028110868,1.1924175844838285,0.22076508416141455,0.5569533624837648,0.6176088798366175,0.448329737322392,0.32288851800933716,0.6485786696951119,0.26590114652885266,0.5613934781906946
2021-02-04,1.0401607960018424,0.8587170172623158,0.42811380368247604,0.3181895288010837,0.19785949957187748,0.4886749584679064,0.12115812490561206,0.6565348603377325,0.3536470836940596,0.45873812909573813
2021-02-05,0.5951597089645033,0.7333729771191153,0.4699565314068832,-0.041095175093878854,0.17483807185431627,0.24995269975940163,0.4116277212218204,0.28790421052288534,0.04177912206471686,0.3811775911658481
2021-02-06,1.0741483034506287,0.6263438961996033,0.09571452812243308,0.45003787752192004,0.249872954977879,0.18454844897590525,0.42264849535175675,0.30423802207777195,0.3122050171269157,0.5552386498165646
2021-02-07,1.153546769731829,0.4399802519987017,0.32104324522862443,0.12889555778979153,0.24254819193851923,0.16790134196478437,0.22192211551572974,0.542750817744478,0.12310568703548305,0.30822720644925505
2021-02-08,1.045249678039296,0.1780936025627819,0.11700789606773762,0.1640082534885305,0.4212619531833151,0.5374741294948688,0.04100361841492552,0.3729334076145705,0.100388211899833,0.6068160507138893
2021-02-09,0.7135287053280068,0.2192982805237797,0.2313849763392061,0.3269329355438343,0.3078240053339068,-0.1124768989409433,0.13269533272444448,0.13559613990543756,0.02898493093807857,0.3012398574974347
2021-02-10,0.9189425909470137,0.19892065205841966,0.6588110746423618,0.3456527473715923,0.21793181208749038,-0.045175606837564254,0.15079547957991984,0.0574145410298386,0.07865674626895931,0.25569903750317513
2021-02-11,1.0363019310408932,0.040481290278816195,0.821174900220841,-0.1161834715932818,-0.052960606266767754,0.002548933859211333,0.14806748098700212,-0.08914067209220262,0.11453945239917526,0.1319352813248443
2021-02-12,0.7238018506294455,0.33841937185567944,0.4318072628379118,-0.15595818355465602,-0.045598941405976,-0.06011160934478212,-0.10833181792730429,-0.0256492611196641,-0.13692546713790765,0.04643269711634335
2021-02-13,0.5884051360716509,0.286594328298658,0.032931157561623924,-0.19465770167256521,0.048773330654891735,-0.028222321239015514,-0.1919126653753614,-0.1801599530793268,-0.11434756536064242,0.3629360321484349
2021-02-14,0.9633830670445045,-0.04586207800569593,-0.15264662903566797,0.08035758950337366,0.021077063926917772,0.013164609988827158,-0.11252932066540075,0.1371386254728428,0.2273799620238524,0.9238358476972526
2021-02-15,0.31240361431502384,0.22446241761354435,0.028148919567740082,-0.08392919251284447,0.10093020066105958,0.27987664605452023,0.12741408782351482,0.1288694941458321,0.6571991159586216,1.6698265768837088
2021-02-16,0.6527700164094832,0.2602573261188508,0.07576257886507395,0.03536103972985627,0.16149084549549797,0.3495718278255848,0.2601897943582525,0.8550797840598184,0.5844849818031665,1.4504456072632756
2021-02-17,1.9925405270829182,0.25850506370191856,0.4766771805137851,0.16606578538945094,-0.10295180270084581,-0.11938541072268201,0.182689966016148,0.5492443777344722,0.26664241046236137,0.3354363137356561
2021-02-18,1.7305093626302448,0.9692815355115174,0.5520963219878665,-0.1572494497135229,-0.04375661034316465,0.6043409393712764,0.2786163234913468,0.034352121662878085,0.002291973843078865,0.22809172152088825
2021-02-19,3.578969620087083,0.6972034583831992,0.680148567210173,-0.0998477685621702,0.015133465907612132,0.2995700731626845,0.18833859629374308,0.10405405288226233,-0.054822537605535016,0.002245391795909302
2021-02-20,3.806699109141157,0.3126530160045406,0.3429541918732316,0.7808057247038045,0.5367630479642669,-0.06531276813124556,0.013036720303476634,0.24198763002819845,0.45894063583911054,0.3402267498113396
2021-02-21,3.415786769419171,-0.05525293387601844,-0.012137208530577825,0.4718070206329919,-0.05745250330093943,-0.039654670041919006,0.4171728987540637,0.43154042715081786,1.0292738957286247,0.3737042950006872
2021-02-22,0.21637084324054362,0.0016604506028348397,-0.01121758616329629,0.11755084262439564,0.4504930636772343,0.4716703383656816,0.952884696062269,0.7790548179093053,0.6407786521700138,2.6504295654462124
2021-02-23,-0.11555081683290777,0.15238365299091727,0.2854214431245552,0.3242370851255822,1.05767507977064,0.8416993112937062,0.6432398310472549,1.6623124158933869,1.201291472060317,2.8162056746863593
2021-02-24,0.7198414882695896,0.1830696548549064,0.20378159220604758,0.6527457121035016,0.5327241048628633,0.11887601821663776,2.0210422814222646,0.8263731424250285,2.6068518813396837,0.9564722553616549
2021-02-25,4.353054607148145,0.27928176690447903,0.3273427767841686,0.2613519567308441,0.6432945743043984,0.8785438317045088,0.41438841191317904,0.8768427646946456,1.0560463828806117,0.9155372036065028
2021-02-26,3.6326777132317343,1.8084244778409218,0.5940003021074007,0.5485818787575754,0.67707520478272,0.30474066351959567,0.3942502534909662,0.31658543831714286,0.6725333731293832,0.9508194371645636
2021-02-27,3.3295415935656605,0.8287632468536048,0.5313630337096182,0.2172479789274798,0.2548303521891633,0.2707426075624442,0.5526073816882715,0.47122501090005053,0.3094313062999319,1.2257556422272806
2021-02-28,3.26480505234317,1.4536268703778767,0.05307735528484725,0.395029930931805,0.894226990144394,0.4780202947878655,0.5038369169199867,0.4550932350652209,0.35648091836771656,1.524024748149992
2021-03-01,0.8040892481932285,2.2771794600786883,0.26993674962903175,0.8059742154019492,0.9276980747395236,0.3305210675252745,0.290686429979342,0.16629281693231,0.1882078265746536,0.19874526122500788
2021-03-02,2.5226229820393984,0.8898123786028294,0.6805042363663057,0.6345933804216781,0.682572790769856,0.3946862634046031,0.15289851177068442,-0.1379133036377639,0.33515367225854986,0.40179330423388854
2021-03-03,1.3754097182948182,0.42790057268163884,0.327842863749206,0.3445484211357707,0.10144919712164024,0.4823586361471029,0.02338994056187027,0.015129714692114327,0.13159800554252438,0.045889611779970044
2021-03-04,0.7002159941663828,0.5004293178760666,0.11262138414810621,0.42904948118276653,0.2644170088797869,0.03834981335326278,0.29632121252734195,0.0024750530396851823,0.18351759273720206,-0.02997526750270252
2021-03-05,0.9947226045623723,0.47163225576903633,0.3255740769416526,0.39323802586283574,0.5977148948694523,0.25268233944272034,0.10433886096985531,0.03004026937823201,0.2974420863775379,0.30981553533188294
2021-03-06,1.4772457611159133,0.4403422694138797,0.2605267997296902,0.528083031064474,0.06700639000013768,0.04579309133300828,0.2477257661774838,1.2475036403627886,0.18934562086686085,0.4424861509484943
2021-03-07,0.5382353835776694,1.1608648324149116,0.8408354198326468,0.29356704283874596,0.21274418095439715,0.2318980082119399,0.34029939012126,0.08474738592783966,0.007315105015989487,0.7181772469380936
2021-03-08,0.993106553915269,0.5118208347845792,1.0683030065027093,0.19338058528587393,0.5361575718301405,0.21668831865716492,0.11023678496836656,0.28930723325565505,0.25173817480837074,0.1438189443571305
2021-03-09,0.9618097752773747,0.2630331421310877,0.758846736523765,0.21211435626791672,0.34558308434783064,0.47806067072870484,0.15538931938931638,0.05051031943830815,0.2119616175372614,0.16240543219149392
2021-03-10,0.8134296670196637,0.554375092413492,0.33095365943825494,0.8334900512204179,0.21254429952884232,0.1341182896706585,-0.013280049675221473,0.36850971020053563,0.4513450581346879,0.401071435583544
2021-03-11,0.5923380423873932,0.33098780018908686,0.06200712725389346,1.0674809643974092,0.46270865737322,0.22138456130573178,0.06601140481861967,0.24914084104060982,0.17389687259963987,0.3650466679909441
2021-03-12,0.5070607995888157,0.840528562958716,0.43010149398126146,0.3025077296231736,0.2788576976124455,0.20433605192156432,0.3887392789594988,0.20824893534266517,0.5502111998483368,0.34863129346948957
2021-03-13,0.3466356578621312,0.7011818085464003,0.14521255327907648,0.14055030730848023,0.22816145216206207,0.1867321633560514,0.12061938524927991,0.1939371932542481,0.023714202242625482,0.25203129640409555
2021-03-14,0.9688990182404247,0.21222783430563044,0.004615790830708222,0.49548238013989093,0.20520734647184818,0.34315636217102996,0.45605867224748325,0.34309580318058014,0.4741738880303384,0.3352218495588717
2021-03-15,0.32447638849714855,0.8283520892450925,0.39613617335920015,0.5748398249905458,0.3255693158173766,0.30454514770418684,0.27007147553425953,0.3879483898047316,0.41030897990400517,0.5213894504907647
2021-03-16,0.3139697959315412,0.6282521639582221,0.25120012936470565,0.7707377243187918,0.21650295735443276,0.24835436102236322,0.2865139529723101,0.47698541438589687,0.3858300939133666,0.42642724669375776
2021-03-17,0.07915454733182914,0.7026515511810538,0.14437897184894338,0.5559376456763336,0.5099578260549537,0.12177366214005754,0.17641349635884868,0.1154684856591556,-0.036835260886863286,0.33761346949991494
2021-03-18,0.42091401520873084,0.46472159605520186,0.25701849199316573,0.8606813924289414,0.1653021402142058,0.2870317768038676,0.24172276901774917,0.1787945967020103,0.19714781187150077,0.27537597328003677
2021-03-19,0.19137075974408335,0.20341434217025017,0.24476245986968195,0.7392726804041031,0.5690214177812198,0.17990137384608101,0.16693133643839447,0.26549915179869504,0.35912293557811836,0.30478682543069907
2021-03-20,0.11246058783565974,0.33088819997611274,0.6137146783478749,0.25915573264305136,0.30723365026006083,0.2878511492875767,0.4214850072117768,0.3035003802270933,0.500014712691758,0.3396392064224927
2021-03-21,0.07960219248978936,0.18151149880688622,0.6502203134991481,0.47973786880465175,0.32125180367211054,0.34631089130957565,0.354099572167173,0.530263633605081,0.42035979650710614,0.24586771098800927
2021-03-22,0.23747021203138416,0.5213095361036286,0.30760211809761995,0.31607255147347024,0.5006819671667864,0.5238773995272263,0.33526090398023,0.7751252984317795,0.21061419782517793,0.40587010480395386
2021-03-23,0.20093599679504176,0.41469577346158354,0.3809988478708298,0.4939342385493594,0.5693600663071386,0.2845154731269996,0.4486849531672011,0.7212122719261915,0.47807821011611457,0.2612459298017196
2021-03-24,0.4457461555664527,0.4917142040371084,0.48670771496426346,0.7287075745061659,0.4353348164238131,1.1039892873105643,0.6399294303716134,0.2563520772362697,0.5606307569256048,0.40351408959502927
2021-03-25,0.5542199218170554,0.6104600612129831,0.7885310059416233,0.6994794412975649,1.0229351620091496,0.8089504844035227,0.6239424291162993,0.2863454325227156,0.7846327367059416,0.5273490908891674
2021-03-26,0.1881056931275448,0.3713002325398863,0.6800721880720587,0.33008256116654366,0.3547757339769011,0.5686939789380844,0.6620250759252043,0.7329847928369352,0.5548484154317134,0.3137352491179899
2021-03-27,0.28683846248582606,0.06698200430925046,0.5045235154842042,0.3144142774872477,0.46205888805064693,0.390802816398972,0.5355508129553697,0.4932713556018649,0.9984627213783416,0.5009092273041539
2021-03-28,0.001583091578685325,0.15617964307039228,0.08203142502925163,-0.10262250346244799,0.0557780174031288,0.29028278160184867,0.5540540965469631,0.7008662632227574,0.4993776110056027,0.39175230429783214
2021-03-29,-0.06184550148218286,1.3534767794532296,-0.11395084889055036,-0.10828395378058131,-0.03737286813091928,0.07592507245518873,0.5394097398865929,0.20748440194929274,0.4312130595662393,0.10077315132664981
2021-03-30,-0.0159758057057785,-0.10419694346412671,-0.009979608921510463,-0.005422711694472245,-0.03625982452486094,0.4715618507619639,0.266986556543212,0.4277094305274918,0.2439210568586979,0.8229552474676317
2021-03-31,-0.13703031988811992,-0.053685870338478346,0.8067872696879004,0.08507636694812375,-0.15388383134798883,0.028340846007799347,-0.02644065388665131,0.4337061261891882,0.1327691774776148,-0.19142617480750798
2021-04-01,-0.15323020067239893,-0.23086384390208328,-0.1295683500361658,0.03152806000403513,0.19280415091621558,0.09233535478050145,0.01677855346581521,-0.0566786167509961,-0.18805142246964648,-0.23817642167175015
2021-04-02,-0.2933823777924706,-0.16866908521492774,-0.15715230621565318,-0.09635233108991038,-0.10589073132852948,0.24179532948534482,0.06275937638697755,-0.2703426852006107,-0.10290294026804352,-0.26423019725882385
2021-04-03,-0.2722084380326776,-0.1417887254644715,0.2893155427732218,-0.002345862231962833,-0.14483740684779847,-0.11567801819556359,-0.14984345924758352,-0.16759002051245395,-0.24197641266784245,-0.23346658616755475
2021-04-04,-0.32275551324995994,-0.2580979531805015,-0.23738224252455992,-0.1487030307278446,-0.22499747607691134,0.07926102869344435,-0.06480446969978589,-0.19278187041823647,-0.22926980196504085,-0.30330637382788256
2021-04-05,-0.21689125738632864,-0.0987321463864646,-0.22204344888418692,0.06622945791469391,0.035562705655878844,0.22023886209312377,0.048584907848786475,-0.18937537030571233,-0.20317734025068765,-0.1838459384194285
2021-04-06,-0.12906546434411398,-0.10778524053982745,-0.11449033661399236,-0.053035818391345114,-0.10852628186161932,0.01991302476735326,0.09985211162348212,0.023322472491119538,0.14544945513915808,0.04531994266389511
2021-04-07,-0.09882196581715827,-0.1478512104243828,0.22053013307310376,0.34634497638557254,0.04514624501088468,0.2101054173741627,-0.1103351667291785,0.1271704223287248,-0.042743299249840494,-0.0349773145451183
2021-04-08,-0.1486179557285897,-0.11849981370419466,-0.18287409937360324,0.421880445309359,0.04561617560165743,0.15037600053604983,-0.09418329732882318,-0.07881924986166096,0.00561745051664958,-0.09226745530601115
2021-04-09,-0.14730752251763066,-0.06026312312949883,-0.07129034003865554,-0.006609291152549897,0.17599287901703642,0.16398255741459283,0.12980431834953648,-0.021941188740970435,-0.05468513781864642,0.07665362247273257
2021-04-10,0.04174072939416138,-0.06506415764386314,0.22519812799891836,-0.024093078932470462,-0.11772292403451014,0.03834072260337784,0.13702385650176016,0.2560564125231641,0.19110625010902985,-0.048828595556001386
2021-04-11,-0.022526026461809723,0.11533351165742006,-0.018146176677123316,-0.06540794747405426,0.11061366257499317,0.24467769922967397,0.18382643795722473,-0.0332116710930185,-0.026832872695911725,-0.08241609812077787
2021-04-12,-0.038627951716264076,0.008269796962085815,-0.0008226980220180277,0.13270963722609688,0.2649436126081454,0.20392087767223394,0.1776382245120773,-0.052389294541194786,0.19256764322058575,-0.03434637733071474
2021-04-13,-0.01249901228704231,-0.06604472823766123,-0.22888421506718415,0.1464296961964034,0.0057142147415783495,0.18068750442001885,0.03452697053434315,0.0042334992456997305,-0.16707443690805066,-0.13125016863396402
2021-04-14,-0.11001388144358573,0.09542681008909241,0.026933012291949554,-0.016496135985828348,0.16572569020236147,0.42391273925980927,0.016879125075555113,0.014267298591165156,0.08615566498993989,-0.06590843179048024
2021-04-15,-0.10642233266457161,0.0075769748896589535,-0.007053269978405423,-0.019462210114876904,-0.0361816663551881,-0.03211414211386743,0.2034967569736542,0.07305828530213988,-0.007808596300516242,-0.16512170024785894
2021-04-16,-0.1074975178430908,0.0012778485338610184,-0.047978464931658416,0.13276464764531612,0.06858290155296469,-0.011611484970641617,0.10406218446553406,0.05180894909150274,-0.1279680611466383,-0.12488641957735495
2021-04-17,-0.14972032687159642,-0.10887653334907188,-0.13883463478069322,0.11614762423726205,0.11303376934070956,0.2263554230496431,-0.0036323353000436245,-0.10416308717138577,0.0303211607994453,0.05077078697134587
2021-04-18,0.05972458513181853,0.37408017976335256,0.2683535551449848,0.17704973024253512,0.51270968305539,0.06278369449263776,0.03369106909195718,0.024864700011398105,0.27562846103541516,-0.04246288882079572
2021-04-19,0.13678976752096036,0.29188881733678845,0.3599300731215555,0.5670234181852052,0.03983202002184111,0.04546302568753563,-0.02665658552872598,0.19614571894915375,0.07128143305750899,-0.07780148798874552
2021-04-20,0.6581617071871892,0.2791924621506487,0.49794982641961566,0.041466749054476726,0.06366469803355822,0.023302638922344337,0.048731559086505526,0.5107143543110909,0.007754713161838715,0.03336237598988286
2021-04-21,-0.11261097263365849,0.4318853258515242,0.21863221281543707,0.07136366358255551,-0.02136462365171003,0.24735733022129003,-0.07104315346815793,-0.06821018656233109,0.0010071120948058436,-0.09778775673892277
2021-04-22,0.5737883209451677,0.266955509295651,0.1138609747744157,0.2633027877835851,0.1281627643922664,0.4161785151175601,0.03603018070192767,0.13943462971628057,0.20124965212778267,-0.0523415888367589
2021-04-23,0.6744049540284451,0.45252099643089744,0.3123970325809085,0.2319167963178792,0.05802610763907662,0.6871928704874616,0.20521960451998977,0.2936126371879496,0.1902785727186719,0.03898654138321563
2021-04-24,0.25771710560441397,0.43010549111770685,0.777199522736093,0.20605224396616043,0.6299176608257352,0.1677047586811088,0.14300909234237302,0.42906628650236794,0.2953056229847278,0.08693957467034032
2021-04-25,0.014569951622417232,0.38543487487420247,0.7119279727185504,0.19762234981207014,0.08059789219452591,0.203269981458267,0.17245844624597795,0.3376526187921751,0.22908145700088167,0.13400900301889976
2021-04-26,-0.12652857517745858,-0.003046874870461532,-0.0851275812374541,-0.030278850484660964,0.15606526720000613,-0.12882053102605512,-0.04480695708424731,0.13790855384429232,-0.1082409209146677,0.08060525937073072
2021-04-27,-0.16012058729509174,-0.017736408019816092,-0.06668855276991896,-0.1508768743645232,-0.09828865493428594,0.12401149558820125,-0.18717048297804398,-0.09485060700682618,0.05058280209664887,0.05279769762430664
2021-04-28,-0.43274041965782895,-0.38578588144834863,-0.4076061241449594,-0.4348217992171635,-0.37457975291160084,-0.4815835341425876,-0.2964137747410601,-0.41475094051452444,-0.32566743854563246,-0.33996373924154777
2021-04-29,-0.37399722259693235,-0.3393998841788713,-0.35713437490555333,-0.336967429686391,-0.35475482834574484,-0.3363720111455746,-0.30562976672205,-0.2704277830300863,-0.22116105499290387,0.09556216874497366
2021-04-30,-0.4823959878930492,-0.5101629213886071,-0.4852366830028188,-0.461933992808465,-0.48688211768753603,-0.11392600493156842,-0.5211558330434921,-0.3616176156228124,-0.3946083892910763,-0.41052134848138505
2021-05-01,-0.5399910493308336,-0.5492621722025776,-0.4268349192896595,-0.561983176314911,-0.4270927093812569,-0.29185502058763657,-0.5300681210407278,-0.4588573548213121,-0.37360944651739136,-0.5179202223348081
2021-05-02,-0.6178839733882524,-0.5946973027643844,-0.505085998821932,-0.582296967530474,-0.36069661825880517,-0.6415425377208818,-0.5220972834239094,-0.5315950694031631,-0.4805046102116652,-0.5944926112168191
2021-05-03,-0.51534575013327,-0.4597032510732418,-0.5203734152102815,-0.25086163263795896,-0.5107591251594387,-0.5097379321353291,-0.5232196010450966,-0.3065485835657554,-0.526097936662718,-0.4405564614247271
2021-05-04,-0.3738242162255872,-0.3569789615367716,-0.2948891180180288,-0.5335634858243214,-0.4335557300155948,-0.36137294661148617,-0.42920383327197836,-0.34846034238771323,-0.37648143820622876,-0.42362297746096367
2021-05-05,-0.44420146658191273,-0.39082887390699633,-0.26750669141906525,-0.3764720090550755,-0.39590396382838694,-0.2790720233870823,-0.4394240750425609,-0.32648016250346645,-0.3702833637997251,-0.3882902313111731
2021-05-06,-0.5002334349360745,-0.3323252251507796,-0.4600782840432129,-0.40337135164021426,-0.38103909498911964,-0.3741837926805443,-0.46966197745718213,-0.3516739758507736,-0.3181202415593,-0.35695280914643845
2021-05-07,-0.5311980248369601,-0.43357252288595954,-0.48387198280507077,-0.5044629282133393,-0.45751365092170887,-0.5333027572316157,-0.5076090461837752,-0.3635223085895964,-0.45901181103990646,-0.5027974068246038
2021-05-08,-0.5362268320220447,-0.5518035884242525,-0.5606598343699242,-0.48396400787010924,-0.4247527486208417,-0.4246962875295686,-0.5707719347084489,-0.5608708494307884,-0.41474067730509656,-0.5349202150265882
2021-05-09,-0.4705329858898606,-0.5649392909130051,-0.43386229837711693,-0.44578250908209444,-0.4536960329200099,-0.47058316951447,-0.4769487090283233,-0.5324157603298673,-0.4188441952598559,-0.4961590065121002
2021-05-10,-0.3061241420085323,-0.30994561487137795,-0.41652578883840746,-0.43561427032619315,-0.44057094480437947,-0.34495037474311413,-0.3286812974953306,-0.34644118221176096,-0.3784628847406646,-0.349905039781796
2021-05-11,-0.48218685614488005,-0.37227869772104727,-0.39057423410956854,-0.4588724650910412,-0.44016145026957715,-0.44148776082422586,-0.3321598811693139,-0.40385988816852486,-0.42648041315813473,-0.44279123692229216
2021-05-12,-0.287190385871602,-0.3918177422692444,-0.23616889693439572,-0.30327395942507696,-0.32194968808372054,-0.2692834015105136,-0.2542274355965739,-0.24107240648380657,-0.28195161369572025,-0.29342772607106604
2021-05-13,-0.35294484468484894,-0.24847889052110425,-0.37487127345261717,-0.24842080160790025,-0.2792661263274797,-0.2937352986617636,-0.2677499660749488,-0.2099900679273373,-0.28231302670956526,-0.2417203037178649
2021-05-14,-0.4368459382941561,-0.3995832817040617,-0.4696324098533668,-0.2806073127996241,-0.41990717232094205,-0.3909167657781647,-0.37433205866726477,-0.3043886156804873,-0.35891374244208657,-0.39654518983287773
2021-05-15,-0.4004689789396822,-0.4103732375018147,-0.34845310141744096,-0.3483503699877515,-0.2963265755281077,-0.4224426827045871,-0.3460900785618867,-0.36254539838294764,-0.34472746980552454,-0.3729397211952848
2021-05-16,-0.3441510646629613,-0.39054337098547215,-0.4081974925069715,-0.33936786727626317,-0.3031702960663622,-0.3549617522776057,-0.28304627055383075,-0.3096572714915136,-0.3224024973906598,-0.36225614177313825
2021-05-17,-0.44619477573423955,-0.3458220652000965,-0.3161256860520376,-0.37619866600819635,-0.35318505388991034,-0.3498822012795982,-0.3160256690456178,-0.35778491176107363,-0.3974399644479405,-0.3708732764460585
2021-05-18,-0.40542563239641466,-0.4305063162463756,-0.3788021804835145,-0.3477838310733965,-0.4252057502943433,-0.4537422539282034,-0.4253063309259119,-0.3974095076691042,-0.38014674550490596,-0.44051232461863365
2021-05-19,-0.03146614667327748,-0.0810899873797334,0.06646703388990617,-0.0189215152306967,-0.003150518357549925,-0.008158908206614949,0.011635099906561955,-0.050577109578310686,-0.07119342652578631,0.0015925410785938565
2021-05-20,-0.27047978154664887,-0.16023995999762522,-0.18519763760427618,-0.18377062040256834,-0.20346407525610957,-0.20246368353530386,-0.20791638007345128,-0.2267466238879691,-0.2267459575741914,-0.20659612789092802
