"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2019-07-12","Equity","002508.XSHE","Long","600 shares","600 shares","27.43","16458","0","27.43","-","0","-54","0 shares","0%","986450.54"
"2019-07-12","Equity","603858.XSHG","Long","600 shares","600 shares","26.13","15678","-132","26.35","-","0","54","0 shares","-0.83%","986450.54"
"2019-07-12","","Cash","","","","","908377.54","","","","","","","","0"
"2019-07-15","Equity","600566.XSHG","Long","200 shares","200 shares","32.14","6428","137.49","31.453","-","0","-82","0 shares","2.19%","986024.52"
"2019-07-15","Equity","600585.XSHG","Long","200 shares","200 shares","41.48","8296","-120","42.08","-","0","50","0 shares","-1.43%","986024.52"
"2019-07-15","Equity","601298.XSHG","Long","500 shares","500 shares","8.84","4420","-75","8.99","-","0","30","0 shares","-1.67%","986024.52"
"2019-07-15","Equity","002508.XSHE","Long","200 shares","200 shares","26.46","5292","-194","27.43","-","0","-194","0 shares","-3.54%","986024.52"
"2019-07-15","Equity","603858.XSHG","Long","200 shares","200 shares","26.3","5260","-10","26.35","-","0","34","0 shares","-0.19%","986024.52"
"2019-07-15","","Cash","","","","","956328.52","","","","","","","","0"
"2019-07-16","Equity","600566.XSHG","Long","200 shares","200 shares","33.07","6614","323.49","31.453","-","0","186","0 shares","5.14%","985988.9"
"2019-07-16","Equity","600585.XSHG","Long","200 shares","200 shares","40.9","8180","-236","42.08","-","0","-116","0 shares","-2.8%","985988.9"
"2019-07-16","Equity","601298.XSHG","Long","200 shares","200 shares","8.59","1718","-4.06","8.61","-","0","25.94","0 shares","-0.24%","985988.9"
"2019-07-16","Equity","002508.XSHE","Long","200 shares","200 shares","26.19","5238","-248","27.43","-","0","-54","0 shares","-4.52%","985988.9"
"2019-07-16","Equity","603858.XSHG","Long","200 shares","200 shares","26.35","5270","0","26.35","-","0","10","0 shares","0%","985988.9"
"2019-07-16","","Cash","","","","","958968.9","","","","","","","","0"
"2019-07-17","Equity","600566.XSHG","Long","200 shares","200 shares","32.75","6550","259.49","31.453","-","0","-64","0 shares","4.13%","985852.9"
"2019-07-17","Equity","600585.XSHG","Long","200 shares","200 shares","40.78","8156","-260","42.08","-","0","-24","0 shares","-3.09%","985852.9"
"2019-07-17","Equity","601298.XSHG","Long","200 shares","200 shares","8.38","1676","-46.06","8.61","-","0","-42","0 shares","-2.67%","985852.9"
"2019-07-17","Equity","002508.XSHE","Long","200 shares","200 shares","25.97","5194","-292","27.43","-","0","-44","0 shares","-5.32%","985852.9"
"2019-07-17","Equity","603858.XSHG","Long","200 shares","200 shares","26.54","5308","38","26.35","-","0","38","0 shares","0.72%","985852.9"
"2019-07-17","","Cash","","","","","958968.9","","","","","","","","0"
"2019-07-18","Equity","600566.XSHG","Long","200 shares","200 shares","31.63","6326","35.49","31.453","-","0","-224","0 shares","0.56%","985272.32"
"2019-07-18","Equity","600585.XSHG","Long","200 shares","200 shares","40.17","8034","-382","42.08","-","0","-122","0 shares","-4.54%","985272.32"
"2019-07-18","Equity","601298.XSHG","Long","200 shares","200 shares","8.07","1614","-108.06","8.61","-","0","-62","0 shares","-6.28%","985272.32"
"2019-07-18","Equity","002508.XSHE","Long","100 shares","100 shares","25.6","2560","-183","27.43","-","0","-37","0 shares","-6.67%","985272.32"
"2019-07-18","Equity","603858.XSHG","Long","200 shares","200 shares","25.98","5196","-74","26.35","-","0","-112","0 shares","-1.4%","985272.32"
"2019-07-18","","Cash","","","","","961542.32","","","","","","","","0"
"2019-07-19","Equity","600566.XSHG","Long","200 shares","200 shares","31.52","6304","13.49","31.453","-","0","-22","0 shares","0.21%","985306.51"
"2019-07-19","Equity","600585.XSHG","Long","200 shares","200 shares","40.51","8102","-314","42.08","-","0","68","0 shares","-3.73%","985306.51"
"2019-07-19","Equity","601298.XSHG","Long","100 shares","100 shares","8.02","802","-59.03","8.61","-","0","-5","0 shares","-6.86%","985306.51"
"2019-07-19","Equity","002508.XSHE","Long","100 shares","100 shares","25.59","2559","-184","27.43","-","0","-1","0 shares","-6.71%","985306.51"
"2019-07-19","Equity","603858.XSHG","Long","200 shares","200 shares","25.97","5194","-76","26.35","-","0","-2","0 shares","-1.44%","985306.51"
"2019-07-19","","Cash","","","","","962345.51","","","","","","","","0"
"2019-07-22","Equity","600566.XSHG","Long","200 shares","200 shares","30.31","6062","-228.51","31.453","-","0","-242","0 shares","-3.63%","984926.51"
"2019-07-22","Equity","600585.XSHG","Long","200 shares","200 shares","40.54","8108","-308","42.08","-","0","6","0 shares","-3.66%","984926.51"
"2019-07-22","Equity","601298.XSHG","Long","100 shares","100 shares","7.69","769","-92.03","8.61","-","0","-33","0 shares","-10.69%","984926.51"
"2019-07-22","Equity","002508.XSHE","Long","100 shares","100 shares","25.72","2572","-171","27.43","-","0","13","0 shares","-6.23%","984926.51"
"2019-07-22","Equity","603858.XSHG","Long","200 shares","200 shares","25.35","5070","-200","26.35","-","0","-124","0 shares","-3.8%","984926.51"
"2019-07-22","","Cash","","","","","962345.51","","","","","","","","0"
"2019-07-23","Equity","600566.XSHG","Long","200 shares","200 shares","32.08","6416","125.49","31.453","-","0","354","0 shares","1.99%","985307.74"
"2019-07-23","Equity","600585.XSHG","Long","200 shares","200 shares","40.2","8040","-376","42.08","-","0","-68","0 shares","-4.47%","985307.74"
"2019-07-23","Equity","002508.XSHE","Long","100 shares","100 shares","26.01","2601","-142","27.43","-","0","29","0 shares","-5.18%","985307.74"
"2019-07-23","Equity","603858.XSHG","Long","200 shares","200 shares","25.71","5142","-128","26.35","-","0","72","0 shares","-2.43%","985307.74"
"2019-07-23","","Cash","","","","","963108.74","","","","","","","","0"
"2019-07-24","Equity","600566.XSHG","Long","4600 shares","200 shares","31.77","146142","-1300.51","32.053","-","0","-1426","4400 shares","-0.88%","998413.63"
"2019-07-24","Equity","300136.XSHE","Long","6000 shares","0 shares","26.39","158340","11220","24.52","-","0","11220","6000 shares","7.63%","998413.63"
"2019-07-24","Equity","600674.XSHG","Long","16300 shares","0 shares","9.09","148167","652","9.05","-","0","652","16300 shares","0.44%","998413.63"
"2019-07-24","Equity","002236.XSHE","Long","9700 shares","0 shares","15.39","149283","1843","15.2","-","0","1843","9700 shares","1.25%","998413.63"
"2019-07-24","Equity","000408.XSHE","Long","16400 shares","0 shares","9.06","148584","984","9","-","0","984","16400 shares","0.67%","998413.63"
"2019-07-24","","Cash","","","","","247897.63","","","","","","","","0"
"2019-07-25","Equity","600566.XSHG","Long","1400 shares","1400 shares","31.44","44016","-857.81","32.053","-","0","-462","0 shares","-1.91%","1003148.15"
"2019-07-25","Equity","300136.XSHE","Long","1800 shares","1800 shares","27.97","50346","6210","24.52","-","0","2844","0 shares","14.07%","1003148.15"
"2019-07-25","Equity","600674.XSHG","Long","4900 shares","4900 shares","9.13","44737","392","9.05","-","0","196","0 shares","0.88%","1003148.15"
"2019-07-25","Equity","002236.XSHE","Long","3000 shares","3000 shares","16.23","48690","3090","15.2","-","0","2520","0 shares","6.78%","1003148.15"
"2019-07-25","Equity","000408.XSHE","Long","5000 shares","5000 shares","8.94","44700","-300","9","-","0","-600","0 shares","-0.67%","1003148.15"
"2019-07-25","","Cash","","","","","770659.15","","","","","","","","0"
"2019-07-26","Equity","600566.XSHG","Long","500 shares","500 shares","31.06","15530","-496.36","32.053","-","0","-190","0 shares","-3.1%","1002521.41"
"2019-07-26","Equity","300136.XSHE","Long","600 shares","600 shares","28.08","16848","2136","24.52","-","0","66","0 shares","14.52%","1002521.41"
"2019-07-26","Equity","600674.XSHG","Long","1500 shares","1500 shares","9.21","13815","240","9.05","-","0","120","0 shares","1.77%","1002521.41"
"2019-07-26","Equity","002236.XSHE","Long","900 shares","900 shares","16.38","14742","1062","15.2","-","0","135","0 shares","7.76%","1002521.41"
"2019-07-26","Equity","000408.XSHE","Long","1500 shares","1500 shares","9.09","13635","135","9","-","0","225","0 shares","1%","1002521.41"
"2019-07-26","","Cash","","","","","927951.41","","","","","","","","0"
"2019-07-29","Equity","600566.XSHG","Long","200 shares","200 shares","30.42","6084","-326.54","32.053","-","0","-128","0 shares","-5.09%","1002794.57"
"2019-07-29","Equity","300136.XSHE","Long","200 shares","200 shares","28.43","5686","782","24.52","-","0","70","0 shares","15.95%","1002794.57"
"2019-07-29","Equity","600674.XSHG","Long","500 shares","500 shares","9.35","4675","150","9.05","-","0","70","0 shares","3.31%","1002794.57"
"2019-07-29","Equity","002236.XSHE","Long","300 shares","300 shares","16.37","4911","351","15.2","-","0","-3","0 shares","7.7%","1002794.57"
"2019-07-29","Equity","000408.XSHE","Long","500 shares","500 shares","9.45","4725","225","9","-","0","180","0 shares","5%","1002794.57"
"2019-07-29","","Cash","","","","","976713.57","","","","","","","","0"
"2019-07-30","Equity","600566.XSHG","Long","200 shares","200 shares","30.36","6072","-338.54","32.053","-","0","-12","0 shares","-5.28%","1002569.94"
"2019-07-30","Equity","300136.XSHE","Long","200 shares","200 shares","27.86","5572","668","24.52","-","0","-114","0 shares","13.62%","1002569.94"
"2019-07-30","Equity","600674.XSHG","Long","200 shares","200 shares","9.36","1872","62","9.05","-","0","2","0 shares","3.43%","1002569.94"
"2019-07-30","Equity","002236.XSHE","Long","300 shares","300 shares","16.12","4836","276","15.2","-","0","-75","0 shares","6.05%","1002569.94"
"2019-07-30","Equity","000408.XSHE","Long","200 shares","200 shares","9.46","1892","92","9","-","0","2","0 shares","5.11%","1002569.94"
"2019-07-30","","Cash","","","","","982325.94","","","","","","","","0"
"2019-07-31","Equity","600566.XSHG","Long","100 shares","100 shares","30.15","3015","-190.27","32.053","-","0","-21","0 shares","-5.94%","1002718.9"
"2019-07-31","Equity","300136.XSHE","Long","200 shares","200 shares","28.16","5632","728","24.52","-","0","60","0 shares","14.85%","1002718.9"
"2019-07-31","Equity","600674.XSHG","Long","200 shares","200 shares","9.37","1874","64","9.05","-","0","2","0 shares","3.54%","1002718.9"
"2019-07-31","Equity","002236.XSHE","Long","300 shares","300 shares","16.15","4845","285","15.2","-","0","9","0 shares","6.25%","1002718.9"
"2019-07-31","Equity","000408.XSHE","Long","200 shares","200 shares","9.97","1994","194","9","-","0","102","0 shares","10.78%","1002718.9"
"2019-07-31","","Cash","","","","","985358.9","","","","","","","","0"
"2019-08-01","Equity","600566.XSHG","Long","100 shares","100 shares","29.08","2908","-297.27","32.053","-","0","-107","0 shares","-9.27%","1002907.9"
"2019-08-01","Equity","300136.XSHE","Long","200 shares","200 shares","29.1","5820","916","24.52","-","0","188","0 shares","18.68%","1002907.9"
"2019-08-01","Equity","600674.XSHG","Long","200 shares","200 shares","9.48","1896","86","9.05","-","0","22","0 shares","4.75%","1002907.9"
"2019-08-01","Equity","002236.XSHE","Long","300 shares","300 shares","16.15","4845","285","15.2","-","0","0","0 shares","6.25%","1002907.9"
"2019-08-01","Equity","000408.XSHE","Long","200 shares","200 shares","10.4","2080","280","9","-","0","86","0 shares","15.56%","1002907.9"
"2019-08-01","","Cash","","","","","985358.9","","","","","","","","0"
"2019-08-02","Equity","300136.XSHE","Long","200 shares","200 shares","28.27","5654","750","24.52","-","0","-166","0 shares","15.29%","1002402.08"
"2019-08-02","Equity","600674.XSHG","Long","200 shares","200 shares","9.39","1878","68","9.05","-","0","-18","0 shares","3.76%","1002402.08"
"2019-08-02","Equity","002236.XSHE","Long","300 shares","300 shares","15.37","4611","51","15.2","-","0","-234","0 shares","1.12%","1002402.08"
"2019-08-02","Equity","000408.XSHE","Long","200 shares","200 shares","10.4","2080","280","9","-","0","0","0 shares","15.56%","1002402.08"
"2019-08-02","","Cash","","","","","988179.08","","","","","","","","0"
"2019-08-05","Equity","300136.XSHE","Long","200 shares","200 shares","27.83","5566","662","24.52","-","0","-88","0 shares","13.5%","1002102.08"
"2019-08-05","Equity","600674.XSHG","Long","200 shares","200 shares","9.2","1840","30","9.05","-","0","-38","0 shares","1.66%","1002102.08"
"2019-08-05","Equity","002236.XSHE","Long","300 shares","300 shares","15.11","4533","-27","15.2","-","0","-78","0 shares","-0.59%","1002102.08"
"2019-08-05","Equity","000408.XSHE","Long","200 shares","200 shares","9.92","1984","184","9","-","0","-96","0 shares","10.22%","1002102.08"
"2019-08-05","","Cash","","","","","988179.08","","","","","","","","0"
"2019-08-06","Equity","300136.XSHE","Long","200 shares","200 shares","28.45","5690","786","24.52","-","0","124","0 shares","16.03%","1002051.08"
"2019-08-06","Equity","600674.XSHG","Long","200 shares","200 shares","9.19","1838","28","9.05","-","0","-2","0 shares","1.55%","1002051.08"
"2019-08-06","Equity","002236.XSHE","Long","300 shares","300 shares","14.88","4464","-96","15.2","-","0","-69","0 shares","-2.11%","1002051.08"
"2019-08-06","Equity","000408.XSHE","Long","200 shares","200 shares","9.4","1880","80","9","-","0","-104","0 shares","4.44%","1002051.08"
"2019-08-06","","Cash","","","","","988179.08","","","","","","","","0"
"2019-08-07","Equity","600674.XSHG","Long","16300 shares","200 shares","9.29","151427","1175","9.218","-","0","1147","16100 shares","0.78%","994128.55"
"2019-08-07","Equity","000408.XSHE","Long","15800 shares","200 shares","9.31","147098","-2746","9.484","-","0","-2826","15600 shares","-1.83%","994128.55"
"2019-08-07","Equity","002624.XSHE","Long","5700 shares","0 shares","25","142500","-6840","26.2","-","0","-6840","5700 shares","-4.58%","994128.55"
"2019-08-07","Equity","601225.XSHG","Long","16400 shares","0 shares","9.21","151044","1148","9.14","-","0","1148","16400 shares","0.77%","994128.55"
"2019-08-07","Equity","600900.XSHG","Long","8100 shares","0 shares","18.33","148473","-324","18.37","-","0","-324","8100 shares","-0.22%","994128.55"
"2019-08-07","","Cash","","","","","253586.55","","","","","","","","0"
"2019-08-08","Equity","600674.XSHG","Long","4900 shares","4900 shares","9.35","45815","647.22","9.218","-","0","294","0 shares","1.43%","994725.38"
"2019-08-08","Equity","000408.XSHE","Long","4800 shares","4800 shares","9.39","45072","-450.23","9.484","-","0","384","0 shares","-0.99%","994725.38"
"2019-08-08","Equity","002624.XSHE","Long","1800 shares","1800 shares","24.81","44658","-2502","26.2","-","0","-342","0 shares","-5.31%","994725.38"
"2019-08-08","Equity","601225.XSHG","Long","5000 shares","5000 shares","9.15","45750","50","9.14","-","0","-300","0 shares","0.11%","994725.38"
"2019-08-08","Equity","600900.XSHG","Long","2500 shares","2500 shares","18.92","47300","1375","18.37","-","0","1475","0 shares","2.99%","994725.38"
"2019-08-08","","Cash","","","","","766130.38","","","","","","","","0"
"2019-08-09","Equity","600674.XSHG","Long","1500 shares","1500 shares","9.28","13920","93.13","9.218","-","0","-105","0 shares","0.67%","993841.98"
"2019-08-09","Equity","000408.XSHE","Long","1500 shares","1500 shares","9.1","13650","-575.7","9.484","-","0","-435","0 shares","-4.05%","993841.98"
"2019-08-09","Equity","002624.XSHE","Long","600 shares","600 shares","24.24","14544","-1176","26.2","-","0","-342","0 shares","-7.48%","993841.98"
"2019-08-09","Equity","601225.XSHG","Long","1500 shares","1500 shares","8.99","13485","-225","9.14","-","0","-240","0 shares","-1.64%","993841.98"
"2019-08-09","Equity","600900.XSHG","Long","800 shares","800 shares","18.86","15088","392","18.37","-","0","-48","0 shares","2.67%","993841.98"
"2019-08-09","","Cash","","","","","923154.98","","","","","","","","0"
"2019-08-12","Equity","600674.XSHG","Long","500 shares","500 shares","9.3","4650","41.04","9.218","-","0","10","0 shares","0.89%","994721.69"
"2019-08-12","Equity","000408.XSHE","Long","500 shares","500 shares","9.46","4730","-11.9","9.484","-","0","180","0 shares","-0.25%","994721.69"
"2019-08-12","Equity","002624.XSHE","Long","300 shares","300 shares","25.95","7785","-75","26.2","-","0","513","0 shares","-0.95%","994721.69"
"2019-08-12","Equity","601225.XSHG","Long","500 shares","500 shares","9.1","4550","-20","9.14","-","0","55","0 shares","-0.44%","994721.69"
"2019-08-12","Equity","600900.XSHG","Long","300 shares","300 shares","18.77","5631","120","18.37","-","0","-27","0 shares","2.18%","994721.69"
"2019-08-12","","Cash","","","","","967375.69","","","","","","","","0"
"2019-08-13","Equity","600674.XSHG","Long","200 shares","200 shares","9.37","1874","30.42","9.218","-","0","14","0 shares","1.65%","994736.4"
"2019-08-13","Equity","000408.XSHE","Long","200 shares","200 shares","9.81","1962","65.24","9.484","-","0","70","0 shares","3.44%","994736.4"
"2019-08-13","Equity","002624.XSHE","Long","300 shares","300 shares","26.24","7872","12","26.2","-","0","87","0 shares","0.15%","994736.4"
"2019-08-13","Equity","601225.XSHG","Long","200 shares","200 shares","8.87","1774","-54","9.14","-","0","-46","0 shares","-2.95%","994736.4"
"2019-08-13","Equity","600900.XSHG","Long","300 shares","300 shares","18.73","5619","108","18.37","-","0","-12","0 shares","1.96%","994736.4"
"2019-08-13","","Cash","","","","","975635.4","","","","","","","","0"
"2019-08-14","Equity","600674.XSHG","Long","200 shares","200 shares","9.39","1878","34.42","9.218","-","0","4","0 shares","1.87%","994792.4"
"2019-08-14","Equity","000408.XSHE","Long","200 shares","200 shares","9.77","1954","57.24","9.484","-","0","-8","0 shares","3.02%","994792.4"
"2019-08-14","Equity","002624.XSHE","Long","300 shares","300 shares","26.27","7881","21","26.2","-","0","9","0 shares","0.27%","994792.4"
"2019-08-14","Equity","601225.XSHG","Long","200 shares","200 shares","8.99","1798","-30","9.14","-","0","24","0 shares","-1.64%","994792.4"
"2019-08-14","Equity","600900.XSHG","Long","300 shares","300 shares","18.82","5646","135","18.37","-","0","27","0 shares","2.45%","994792.4"
"2019-08-14","","Cash","","","","","975635.4","","","","","","","","0"
"2019-08-15","Equity","600674.XSHG","Long","200 shares","200 shares","9.4","1880","36.42","9.218","-","0","2","0 shares","1.98%","994963.4"
"2019-08-15","Equity","000408.XSHE","Long","200 shares","200 shares","9.8","1960","63.24","9.484","-","0","6","0 shares","3.33%","994963.4"
"2019-08-15","Equity","002624.XSHE","Long","300 shares","300 shares","26.84","8052","192","26.2","-","0","171","0 shares","2.44%","994963.4"
"2019-08-15","Equity","601225.XSHG","Long","200 shares","200 shares","8.92","1784","-44","9.14","-","0","-14","0 shares","-2.41%","994963.4"
"2019-08-15","Equity","600900.XSHG","Long","300 shares","300 shares","18.84","5652","141","18.37","-","0","6","0 shares","2.56%","994963.4"
"2019-08-15","","Cash","","","","","975635.4","","","","","","","","0"
"2019-08-16","Equity","600674.XSHG","Long","200 shares","200 shares","9.34","1868","24.42","9.218","-","0","-12","0 shares","1.32%","995302.4"
"2019-08-16","Equity","000408.XSHE","Long","200 shares","200 shares","9.73","1946","49.24","9.484","-","0","-14","0 shares","2.6%","995302.4"
"2019-08-16","Equity","002624.XSHE","Long","300 shares","300 shares","27.82","8346","486","26.2","-","0","294","0 shares","6.18%","995302.4"
"2019-08-16","Equity","601225.XSHG","Long","200 shares","200 shares","8.96","1792","-36","9.14","-","0","8","0 shares","-1.97%","995302.4"
"2019-08-16","Equity","600900.XSHG","Long","300 shares","300 shares","19.05","5715","204","18.37","-","0","63","0 shares","3.7%","995302.4"
"2019-08-16","","Cash","","","","","975635.4","","","","","","","","0"
"2019-08-19","Equity","600674.XSHG","Long","200 shares","200 shares","9.72","1944","100.42","9.218","-","0","76","0 shares","5.45%","995733.4"
"2019-08-19","Equity","000408.XSHE","Long","200 shares","200 shares","9.85","1970","73.24","9.484","-","0","24","0 shares","3.86%","995733.4"
"2019-08-19","Equity","002624.XSHE","Long","300 shares","300 shares","28.34","8502","642","26.2","-","0","156","0 shares","8.17%","995733.4"
"2019-08-19","Equity","601225.XSHG","Long","200 shares","200 shares","9.13","1826","-2","9.14","-","0","34","0 shares","-0.11%","995733.4"
"2019-08-19","Equity","600900.XSHG","Long","300 shares","300 shares","19.52","5856","345","18.37","-","0","141","0 shares","6.26%","995733.4"
"2019-08-19","","Cash","","","","","975635.4","","","","","","","","0"
"2019-08-20","Equity","600674.XSHG","Long","200 shares","200 shares","9.6","1920","76.42","9.218","-","0","-24","0 shares","4.15%","995440.4"
"2019-08-20","Equity","000408.XSHE","Long","200 shares","200 shares","9.76","1952","55.24","9.484","-","0","-18","0 shares","2.91%","995440.4"
"2019-08-20","Equity","002624.XSHE","Long","300 shares","300 shares","28.11","8433","573","26.2","-","0","-69","0 shares","7.29%","995440.4"
"2019-08-20","Equity","601225.XSHG","Long","200 shares","200 shares","9.15","1830","2","9.14","-","0","4","0 shares","0.11%","995440.4"
"2019-08-20","Equity","600900.XSHG","Long","300 shares","300 shares","18.9","5670","159","18.37","-","0","-186","0 shares","2.89%","995440.4"
"2019-08-20","","Cash","","","","","975635.4","","","","","","","","0"
"2019-08-21","Equity","600674.XSHG","Long","15500 shares","200 shares","9.48","146940","-1783.58","9.595","-","0","-1860","15300 shares","-1.2%","1016464.41"
"2019-08-21","Equity","002624.XSHE","Long","5300 shares","300 shares","28.9","153170","5810","27.804","-","0","5237","5000 shares","3.94%","1016464.41"
"2019-08-21","Equity","600703.XSHG","Long","12500 shares","0 shares","12.09","151125","2375","11.9","-","0","2375","12500 shares","1.6%","1016464.41"
"2019-08-21","Equity","002236.XSHE","Long","8600 shares","0 shares","17.44","149984","774","17.35","-","0","774","8600 shares","0.52%","1016464.41"
"2019-08-21","Equity","601012.XSHG","Long","6000 shares","0 shares","27.05","162300","14760","24.59","-","0","14760","6000 shares","10%","1016464.41"
"2019-08-21","","Cash","","","","","252945.41","","","","","","","","0"
"2019-08-22","Equity","600674.XSHG","Long","15500 shares","15500 shares","9.57","148335","-388.58","9.595","-","0","1395","0 shares","-0.26%","1009564.41"
"2019-08-22","Equity","002624.XSHE","Long","5300 shares","5300 shares","29.3","155290","7930","27.804","-","0","2120","0 shares","5.38%","1009564.41"
"2019-08-22","Equity","600703.XSHG","Long","12500 shares","12500 shares","11.66","145750","-3000","11.9","-","0","-5375","0 shares","-2.02%","1009564.41"
"2019-08-22","Equity","002236.XSHE","Long","8600 shares","8600 shares","17.14","147404","-1806","17.35","-","0","-2580","0 shares","-1.21%","1009564.41"
"2019-08-22","Equity","601012.XSHG","Long","6000 shares","6000 shares","26.64","159840","12300","24.59","-","0","-2460","0 shares","8.34%","1009564.41"
"2019-08-22","","Cash","","","","","252945.41","","","","","","","","0"
"2019-08-23","Equity","600674.XSHG","Long","4700 shares","4700 shares","9.63","45261","164.17","9.595","-","0","282","0 shares","0.36%","1005917.95"
"2019-08-23","Equity","002624.XSHE","Long","1600 shares","1600 shares","29.05","46480","1993.96","27.804","-","0","-400","0 shares","4.48%","1005917.95"
"2019-08-23","Equity","600703.XSHG","Long","3800 shares","3800 shares","11.02","41876","-3344","11.9","-","0","-2432","0 shares","-7.39%","1005917.95"
"2019-08-23","Equity","002236.XSHE","Long","2600 shares","2600 shares","17","44200","-910","17.35","-","0","-364","0 shares","-2.02%","1005917.95"
"2019-08-23","Equity","601012.XSHG","Long","1800 shares","1800 shares","26.98","48564","4302","24.59","-","0","612","0 shares","9.72%","1005917.95"
"2019-08-23","","Cash","","","","","779536.95","","","","","","","","0"
"2019-08-26","Equity","600674.XSHG","Long","1500 shares","1500 shares","9.61","14415","22.4","9.595","-","0","-30","0 shares","0.16%","1000709.76"
"2019-08-26","Equity","002624.XSHE","Long","500 shares","500 shares","28.16","14080","178.11","27.804","-","0","-445","0 shares","1.28%","1000709.76"
"2019-08-26","Equity","002236.XSHE","Long","800 shares","800 shares","16.64","13312","-568","17.35","-","0","-288","0 shares","-4.09%","1000709.76"
"2019-08-26","Equity","601012.XSHG","Long","600 shares","600 shares","26.25","15750","996","24.59","-","0","-438","0 shares","6.75%","1000709.76"
"2019-08-26","","Cash","","","","","943152.76","","","","","","","","0"
"2019-08-27","Equity","600674.XSHG","Long","500 shares","500 shares","9.83","4915","117.47","9.595","-","0","110","0 shares","2.45%","1001227.61"
"2019-08-27","Equity","002624.XSHE","Long","200 shares","200 shares","28.28","5656","95.25","27.804","-","0","24","0 shares","1.71%","1001227.61"
"2019-08-27","Equity","002236.XSHE","Long","300 shares","300 shares","16.9","5070","-135","17.35","-","0","78","0 shares","-2.59%","1001227.61"
"2019-08-27","Equity","601012.XSHG","Long","200 shares","200 shares","26.72","5344","426","24.59","-","0","94","0 shares","8.66%","1001227.61"
"2019-08-27","","Cash","","","","","980242.61","","","","","","","","0"
"2019-08-28","Equity","600674.XSHG","Long","200 shares","200 shares","10.05","2010","90.99","9.595","-","0","44","0 shares","4.74%","1001270.65"
"2019-08-28","Equity","002624.XSHE","Long","200 shares","200 shares","27.6","5520","-40.75","27.804","-","0","-136","0 shares","-0.73%","1001270.65"
"2019-08-28","Equity","002236.XSHE","Long","300 shares","300 shares","16.54","4962","-243","17.35","-","0","-108","0 shares","-4.67%","1001270.65"
"2019-08-28","Equity","601012.XSHG","Long","200 shares","200 shares","27.9","5580","662","24.59","-","0","236","0 shares","13.46%","1001270.65"
"2019-08-28","","Cash","","","","","983198.65","","","","","","","","0"
"2019-08-29","Equity","600674.XSHG","Long","200 shares","200 shares","9.96","1992","72.99","9.595","-","0","-18","0 shares","3.8%","1001198.65"
"2019-08-29","Equity","002624.XSHE","Long","200 shares","200 shares","27.61","5522","-38.75","27.804","-","0","2","0 shares","-0.7%","1001198.65"
"2019-08-29","Equity","002236.XSHE","Long","300 shares","300 shares","16.52","4956","-249","17.35","-","0","-6","0 shares","-4.78%","1001198.65"
"2019-08-29","Equity","601012.XSHG","Long","200 shares","200 shares","27.65","5530","612","24.59","-","0","-50","0 shares","12.44%","1001198.65"
"2019-08-29","","Cash","","","","","983198.65","","","","","","","","0"
"2019-08-30","Equity","600674.XSHG","Long","200 shares","200 shares","9.89","1978","58.99","9.595","-","0","-14","0 shares","3.07%","1000884.65"
"2019-08-30","Equity","002624.XSHE","Long","200 shares","200 shares","26.8","5360","-200.75","27.804","-","0","-162","0 shares","-3.61%","1000884.65"
"2019-08-30","Equity","002236.XSHE","Long","300 shares","300 shares","16.06","4818","-387","17.35","-","0","-138","0 shares","-7.44%","1000884.65"
"2019-08-30","Equity","601012.XSHG","Long","200 shares","200 shares","27.65","5530","612","24.59","-","0","0","0 shares","12.44%","1000884.65"
"2019-08-30","","Cash","","","","","983198.65","","","","","","","","0"
"2019-09-02","Equity","600674.XSHG","Long","200 shares","200 shares","9.83","1966","46.99","9.595","-","0","-12","0 shares","2.45%","1001245.82"
"2019-09-02","Equity","002624.XSHE","Long","200 shares","200 shares","27.58","5516","-44.75","27.804","-","0","156","0 shares","-0.8%","1001245.82"
"2019-09-02","Equity","601012.XSHG","Long","200 shares","200 shares","28.71","5742","824","24.59","-","0","212","0 shares","16.75%","1001245.82"
"2019-09-02","","Cash","","","","","988021.82","","","","","","","","0"
"2019-09-03","Equity","600674.XSHG","Long","200 shares","200 shares","9.85","1970","50.99","9.595","-","0","4","0 shares","2.66%","1001349.82"
"2019-09-03","Equity","002624.XSHE","Long","200 shares","200 shares","27.89","5578","17.25","27.804","-","0","62","0 shares","0.31%","1001349.82"
"2019-09-03","Equity","601012.XSHG","Long","200 shares","200 shares","28.9","5780","862","24.59","-","0","38","0 shares","17.53%","1001349.82"
"2019-09-03","","Cash","","","","","988021.82","","","","","","","","0"
"2019-09-04","Equity","600516.XSHG","Long","14400 shares","0 shares","11.44","164736","14832","10.41","-","0","14832","14400 shares","9.89%","1023075.68"
"2019-09-04","Equity","600406.XSHG","Long","8000 shares","0 shares","19.17","153360","4560","18.6","-","0","4560","8000 shares","3.06%","1023075.68"
"2019-09-04","Equity","601088.XSHG","Long","7700 shares","0 shares","19.59","150843","693","19.5","-","0","693","7700 shares","0.46%","1023075.68"
"2019-09-04","Equity","600585.XSHG","Long","3500 shares","0 shares","42.52","148820","1855","41.99","-","0","1855","3500 shares","1.26%","1023075.68"
