"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2013-07-04","","Cash","","","","","18.25","","","","","","","","0"
"2013-07-05","Equity","601117.XSHG","Long","14100 shares","14100 shares","10.1","142410","14664","9.06","-","0","-2679","0 shares","11.48%","144204.25"
"2013-07-05","Equity","600803.XSHG","Long","200 shares","200 shares","8.88","1776","216","7.8","-","0","48","0 shares","13.85%","144204.25"
"2013-07-05","","Cash","","","","","18.25","","","","","","","","0"
"2013-07-08","Equity","601117.XSHG","Long","14100 shares","14100 shares","9.6","135360","7614","9.06","-","0","-7050","0 shares","5.96%","137108.25"
"2013-07-08","Equity","600803.XSHG","Long","200 shares","200 shares","8.65","1730","170","7.8","-","0","-46","0 shares","10.9%","137108.25"
"2013-07-08","","Cash","","","","","18.25","","","","","","","","0"
"2013-07-09","Equity","601117.XSHG","Long","14100 shares","14100 shares","9.47","133527","5781","9.06","-","0","-1833","0 shares","4.53%","135327.25"
"2013-07-09","Equity","600803.XSHG","Long","200 shares","200 shares","8.91","1782","222","7.8","-","0","52","0 shares","14.23%","135327.25"
"2013-07-09","","Cash","","","","","18.25","","","","","","","","0"
"2013-07-10","Equity","601117.XSHG","Long","14100 shares","14100 shares","9.98","140718","13888.5","8.995","-","0","8107.5","0 shares","10.95%","143272.64"
"2013-07-10","","Cash","","","","","2554.64","","","","","","","","0"
"2013-07-11","Equity","601117.XSHG","Long","14100 shares","14100 shares","10.38","146358","19528.5","8.995","-","0","5640","0 shares","15.4%","148912.64"
"2013-07-11","","Cash","","","","","2554.64","","","","","","","","0"
"2013-07-12","Equity","601117.XSHG","Long","14100 shares","14100 shares","10.01","141141","14311.5","8.995","-","0","-5217","0 shares","11.28%","143695.64"
"2013-07-12","","Cash","","","","","2554.64","","","","","","","","0"
"2013-07-15","Equity","601117.XSHG","Long","14100 shares","14100 shares","10.2","143820","16990.5","8.995","-","0","2679","0 shares","13.4%","146374.64"
"2013-07-15","","Cash","","","","","2554.64","","","","","","","","0"
"2013-07-16","","Cash","","","","","143934.6","","","","","","","","0"
"2013-07-17","","Cash","","","","","143934.6","","","","","","","","0"
"2013-07-18","","Cash","","","","","143934.6","","","","","","","","0"
"2013-07-19","Equity","600803.XSHG","Long","17500 shares","0 shares","8.17","142975","-350","8.19","-","0","-350","17500 shares","-0.24%","143541.61"
"2013-07-19","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-22","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.36","146300","2975","8.19","-","0","3325","0 shares","2.08%","146866.61"
"2013-07-22","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-23","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.46","148050","4725","8.19","-","0","1750","0 shares","3.3%","148616.61"
"2013-07-23","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-24","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.29","145075","1750","8.19","-","0","-2975","0 shares","1.22%","145641.61"
"2013-07-24","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-25","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.12","142100","-1225","8.19","-","0","-2975","0 shares","-0.85%","142666.61"
"2013-07-25","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-26","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.1","141750","-1575","8.19","-","0","-350","0 shares","-1.1%","142316.61"
"2013-07-26","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-29","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.25","144375","1050","8.19","-","0","2625","0 shares","0.73%","144941.61"
"2013-07-29","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-30","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.44","147700","4375","8.19","-","0","3325","0 shares","3.05%","148266.61"
"2013-07-30","","Cash","","","","","566.61","","","","","","","","0"
"2013-07-31","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.41","147175","3850","8.19","-","0","-525","0 shares","2.69%","147741.61"
"2013-07-31","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-01","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.44","147700","4375","8.19","-","0","525","0 shares","3.05%","148266.61"
"2013-08-01","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-02","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.28","144900","1575","8.19","-","0","-2800","0 shares","1.1%","145466.61"
"2013-08-02","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-05","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.47","148225","4900","8.19","-","0","3325","0 shares","3.42%","148791.61"
"2013-08-05","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-06","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.47","148225","4900","8.19","-","0","0","0 shares","3.42%","148791.61"
"2013-08-06","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-07","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.47","148225","4900","8.19","-","0","0","0 shares","3.42%","148791.61"
"2013-08-07","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-08","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.51","148925","5600","8.19","-","0","700","0 shares","3.91%","149491.61"
"2013-08-08","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-09","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.55","149625","6300","8.19","-","0","700","0 shares","4.4%","150191.61"
"2013-08-09","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-12","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.83","154525","11200","8.19","-","0","4900","0 shares","7.81%","155091.61"
"2013-08-12","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-13","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.83","154525","11200","8.19","-","0","0","0 shares","7.81%","155091.61"
"2013-08-13","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-14","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.75","153125","9800","8.19","-","0","-1400","0 shares","6.84%","153691.61"
"2013-08-14","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-15","Equity","600803.XSHG","Long","17500 shares","17500 shares","8.83","154525","11200","8.19","-","0","1400","0 shares","7.81%","155091.61"
"2013-08-15","","Cash","","","","","566.61","","","","","","","","0"
"2013-08-16","","Cash","","","","","159784.35","","","","","","","","0"
"2013-08-19","Equity","002402.XSHE","Long","11800 shares","0 shares","13.96","164728","5310","13.51","-","0","5310","11800 shares","3.33%","165046.53"
"2013-08-19","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-20","Equity","002402.XSHE","Long","11800 shares","11800 shares","13.93","164374","4956","13.51","-","0","-354","0 shares","3.11%","164692.53"
"2013-08-20","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-21","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.3","168740","9322","13.51","-","0","4366","0 shares","5.85%","169058.53"
"2013-08-21","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-22","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.45","170510","11092","13.51","-","0","1770","0 shares","6.96%","170828.53"
"2013-08-22","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-23","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.47","170746","11328","13.51","-","0","236","0 shares","7.11%","171064.53"
"2013-08-23","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-26","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.6","172280","12862","13.51","-","0","1534","0 shares","8.07%","172598.53"
"2013-08-26","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-27","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.48","170864","11446","13.51","-","0","-1416","0 shares","7.18%","171182.53"
"2013-08-27","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-28","Equity","002402.XSHE","Long","11800 shares","11800 shares","13.89","163902","4484","13.51","-","0","-6962","0 shares","2.81%","164220.53"
"2013-08-28","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-29","Equity","002402.XSHE","Long","11800 shares","11800 shares","13.87","163666","4248","13.51","-","0","-236","0 shares","2.66%","163984.53"
"2013-08-29","","Cash","","","","","318.53","","","","","","","","0"
"2013-08-30","Equity","002402.XSHE","Long","11800 shares","11800 shares","13.45","158710","-708","13.51","-","0","-4956","0 shares","-0.44%","159028.53"
"2013-08-30","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-02","Equity","002402.XSHE","Long","11800 shares","11800 shares","13.96","164728","5310","13.51","-","0","6018","0 shares","3.33%","165046.53"
"2013-09-02","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-03","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.43","170274","10856","13.51","-","0","5546","0 shares","6.81%","170592.53"
"2013-09-03","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-04","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.65","172870","13452","13.51","-","0","2596","0 shares","8.44%","173188.53"
"2013-09-04","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-05","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.6","172280","12862","13.51","-","0","-590","0 shares","8.07%","172598.53"
"2013-09-05","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-06","Equity","002402.XSHE","Long","11800 shares","11800 shares","15.03","177354","17936","13.51","-","0","5074","0 shares","11.25%","177672.53"
"2013-09-06","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-09","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.85","175230","15812","13.51","-","0","-2124","0 shares","9.92%","175548.53"
"2013-09-09","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-10","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.84","175112","15694","13.51","-","0","-118","0 shares","9.84%","175430.53"
"2013-09-10","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-11","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.67","173106","13688","13.51","-","0","-2006","0 shares","8.59%","173424.53"
"2013-09-11","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-12","Equity","002402.XSHE","Long","11800 shares","11800 shares","15.16","178888","19470","13.51","-","0","5782","0 shares","12.21%","179206.53"
"2013-09-12","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-13","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.92","176056","16638","13.51","-","0","-2832","0 shares","10.44%","176374.53"
"2013-09-13","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-16","Equity","002402.XSHE","Long","11800 shares","11800 shares","15.45","182310","22892","13.51","-","0","6254","0 shares","14.36%","182628.53"
"2013-09-16","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-17","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.86","175348","15930","13.51","-","0","-6962","0 shares","9.99%","175666.53"
"2013-09-17","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-18","Equity","002402.XSHE","Long","11800 shares","11800 shares","14.9","175820","16402","13.51","-","0","472","0 shares","10.29%","176138.53"
"2013-09-18","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-23","Equity","002402.XSHE","Long","11800 shares","11800 shares","15.15","178770","19352","13.51","-","0","2950","0 shares","12.14%","179088.53"
"2013-09-23","","Cash","","","","","318.53","","","","","","","","0"
"2013-09-24","","Cash","","","","","190522.94","","","","","","","","0"
"2013-09-25","","Cash","","","","","190522.94","","","","","","","","0"
"2013-09-26","","Cash","","","","","190522.94","","","","","","","","0"
"2013-09-27","Equity","002056.XSHE","Long","11700 shares","0 shares","16.38","191646","1989","16.21","-","0","1989","11700 shares","1.05%","192455.04"
"2013-09-27","","Cash","","","","","809.04","","","","","","","","0"
"2013-09-30","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.38","191646","1989","16.21","-","0","0","0 shares","1.05%","192455.04"
"2013-09-30","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-08","Equity","002056.XSHE","Long","11700 shares","11700 shares","17","198900","9243","16.21","-","0","7254","0 shares","4.87%","199709.04"
"2013-10-08","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-09","Equity","002056.XSHE","Long","11700 shares","11700 shares","17.07","199719","10062","16.21","-","0","819","0 shares","5.31%","200528.04"
"2013-10-09","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-10","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.58","193986","4329","16.21","-","0","-5733","0 shares","2.28%","194795.04"
"2013-10-10","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-11","Equity","002056.XSHE","Long","11700 shares","11700 shares","17.3","202410","12753","16.21","-","0","8424","0 shares","6.72%","203219.04"
"2013-10-11","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-14","Equity","002056.XSHE","Long","11700 shares","11700 shares","17.18","201006","11349","16.21","-","0","-1404","0 shares","5.98%","201815.04"
"2013-10-14","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-15","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.9","197730","8073","16.21","-","0","-3276","0 shares","4.26%","198539.04"
"2013-10-15","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-16","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.35","191295","1638","16.21","-","0","-6435","0 shares","0.86%","192104.04"
"2013-10-16","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-17","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.35","191295","1638","16.21","-","0","0","0 shares","0.86%","192104.04"
"2013-10-17","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-18","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.36","191412","1755","16.21","-","0","117","0 shares","0.93%","192221.04"
"2013-10-18","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-21","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.65","194805","5148","16.21","-","0","3393","0 shares","2.71%","195614.04"
"2013-10-21","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-22","Equity","002056.XSHE","Long","11700 shares","11700 shares","16.78","196326","6669","16.21","-","0","1521","0 shares","3.52%","197135.04"
"2013-10-22","","Cash","","","","","809.04","","","","","","","","0"
"2013-10-23","","Cash","","","","","198165.15","","","","","","","","0"
"2013-10-24","","Cash","","","","","198165.15","","","","","","","","0"
"2013-10-25","Equity","002402.XSHE","Long","12900 shares","0 shares","14.9","192210","-5031","15.29","-","0","-5031","12900 shares","-2.55%","193074.97"
"2013-10-25","","Cash","","","","","864.97","","","","","","","","0"
"2013-10-28","Equity","002402.XSHE","Long","12900 shares","12900 shares","15.16","195564","-1677","15.29","-","0","3354","0 shares","-0.85%","196428.97"
"2013-10-28","","Cash","","","","","864.97","","","","","","","","0"
"2013-10-29","","Cash","","","","","183806.84","","","","","","","","0"
"2013-10-30","Equity","002335.XSHE","Long","6600 shares","0 shares","14.06","92796","2112","13.74","-","0","2112","6600 shares","2.33%","186632.1"
"2013-10-30","Equity","601117.XSHG","Long","12800 shares","0 shares","7.23","92544","768","7.17","-","0","768","12800 shares","0.84%","186632.1"
"2013-10-30","","Cash","","","","","1292.1","","","","","","","","0"
"2013-10-31","Equity","002335.XSHE","Long","6600 shares","6600 shares","13.94","92004","1320","13.74","-","0","-792","0 shares","1.46%","185200.1"
"2013-10-31","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.18","91904","128","7.17","-","0","-640","0 shares","0.14%","185200.1"
"2013-10-31","","Cash","","","","","1292.1","","","","","","","","0"
"2013-11-01","Equity","002335.XSHE","Long","6600 shares","6600 shares","13.64","90024","-660","13.74","-","0","-1980","0 shares","-0.73%","183604.1"
"2013-11-01","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.21","92288","512","7.17","-","0","384","0 shares","0.56%","183604.1"
"2013-11-01","","Cash","","","","","1292.1","","","","","","","","0"
"2013-11-04","Equity","002335.XSHE","Long","6600 shares","6600 shares","13.8","91080","396","13.74","-","0","1056","0 shares","0.44%","183912.1"
"2013-11-04","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.15","91520","-256","7.17","-","0","-768","0 shares","-0.28%","183912.1"
"2013-11-04","Equity","600089.XSHG","Long","100 shares","0 shares","11.4","1140","25","11.15","-","0","25","100 shares","2.24%","183912.1"
"2013-11-04","","Cash","","","","","172.1","","","","","","","","0"
"2013-11-05","Equity","002335.XSHE","Long","6600 shares","6600 shares","13.85","91410","726","13.74","-","0","330","0 shares","0.8%","188231.1"
"2013-11-05","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.46","95488","3712","7.17","-","0","3968","0 shares","4.04%","188231.1"
"2013-11-05","Equity","600089.XSHG","Long","100 shares","100 shares","11.61","1161","46","11.15","-","0","21","0 shares","4.13%","188231.1"
"2013-11-05","","Cash","","","","","172.1","","","","","","","","0"
"2013-11-06","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.36","94208","2432","7.17","-","0","-1280","0 shares","2.65%","187020.01"
"2013-11-06","Equity","600089.XSHG","Long","100 shares","100 shares","11.51","1151","36","11.15","-","0","-10","0 shares","3.23%","187020.01"
"2013-11-06","","Cash","","","","","91661.01","","","","","","","","0"
"2013-11-07","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.79","99712","7936","7.17","-","0","5504","0 shares","8.65%","192487.01"
"2013-11-07","Equity","600089.XSHG","Long","100 shares","100 shares","11.14","1114","-1","11.15","-","0","-37","0 shares","-0.09%","192487.01"
"2013-11-07","","Cash","","","","","91661.01","","","","","","","","0"
"2013-11-08","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.84","100352","8576","7.17","-","0","640","0 shares","9.34%","193086.93"
"2013-11-08","","Cash","","","","","92734.93","","","","","","","","0"
"2013-11-11","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.75","99200","7424","7.17","-","0","-1152","0 shares","8.09%","193572.33"
"2013-11-11","Equity","002600.XSHE","Long","11100 shares","0 shares","8.44","93684","1665","8.29","-","0","1665","11100 shares","1.81%","193572.33"
"2013-11-11","","Cash","","","","","688.33","","","","","","","","0"
"2013-11-12","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.69","98432","6656","7.17","-","0","-768","0 shares","7.25%","193137.33"
"2013-11-12","Equity","002600.XSHE","Long","11100 shares","11100 shares","8.47","94017","1998","8.29","-","0","333","0 shares","2.17%","193137.33"
"2013-11-12","","Cash","","","","","688.33","","","","","","","","0"
"2013-11-13","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.35","94080","2304","7.17","-","0","-4352","0 shares","2.51%","187120.33"
"2013-11-13","Equity","002600.XSHE","Long","11100 shares","11100 shares","8.32","92352","333","8.29","-","0","-1665","0 shares","0.36%","187120.33"
"2013-11-13","","Cash","","","","","688.33","","","","","","","","0"
"2013-11-14","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.43","95104","3328","7.17","-","0","1024","0 shares","3.63%","190253.33"
"2013-11-14","Equity","002600.XSHE","Long","11100 shares","11100 shares","8.51","94461","2442","8.29","-","0","2109","0 shares","2.65%","190253.33"
"2013-11-14","","Cash","","","","","688.33","","","","","","","","0"
"2013-11-15","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.79","99712","7936","7.17","-","0","4608","0 shares","8.65%","196733.93"
"2013-11-15","","Cash","","","","","97021.93","","","","","","","","0"
"2013-11-18","Equity","601117.XSHG","Long","12800 shares","12800 shares","7.91","101248","9472","7.17","-","0","1536","0 shares","10.32%","198269.93"
"2013-11-18","","Cash","","","","","97021.93","","","","","","","","0"
"2013-11-19","","Cash","","","","","202484.65","","","","","","","","0"
"2013-11-20","","Cash","","","","","202484.65","","","","","","","","0"
"2013-11-21","","Cash","","","","","202484.65","","","","","","","","0"
"2013-11-22","","Cash","","","","","202484.65","","","","","","","","0"
"2013-11-25","","Cash","","","","","202484.65","","","","","","","","0"
"2013-11-26","","Cash","","","","","202484.65","","","","","","","","0"
"2013-11-27","Equity","300059.XSHE","Long","11000 shares","0 shares","18.85","207350","5940","18.31","-","0","5940","11000 shares","2.95%","208364.23"
"2013-11-27","","Cash","","","","","1014.23","","","","","","","","0"
"2013-11-28","Equity","300059.XSHE","Long","11000 shares","11000 shares","18.41","202510","1100","18.31","-","0","-4840","0 shares","0.55%","203524.23"
"2013-11-28","","Cash","","","","","1014.23","","","","","","","","0"
"2013-11-29","Equity","300059.XSHE","Long","11000 shares","11000 shares","18.98","208780","7370","18.31","-","0","6270","0 shares","3.66%","209794.23"
"2013-11-29","","Cash","","","","","1014.23","","","","","","","","0"
"2013-12-02","","Cash","","","","","194582.26","","","","","","","","0"
"2013-12-03","Equity","300274.XSHE","Long","3500 shares","0 shares","29.11","101885","4830","27.73","-","0","4830","3500 shares","4.98%","201406.07"
"2013-12-03","Equity","002335.XSHE","Long","7600 shares","0 shares","13.02","98952","2052","12.75","-","0","2052","7600 shares","2.12%","201406.07"
"2013-12-03","","Cash","","","","","569.07","","","","","","","","0"
"2013-12-04","Equity","300274.XSHE","Long","3500 shares","3500 shares","28.77","100695","3640","27.73","-","0","-1190","0 shares","3.75%","205004.07"
"2013-12-04","Equity","002335.XSHE","Long","7600 shares","7600 shares","13.65","103740","6840","12.75","-","0","4788","0 shares","7.06%","205004.07"
"2013-12-04","","Cash","","","","","569.07","","","","","","","","0"
"2013-12-05","Equity","300274.XSHE","Long","3500 shares","3500 shares","27.86","97510","455","27.73","-","0","-3185","0 shares","0.47%","201001.1"
"2013-12-05","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-06","Equity","300274.XSHE","Long","3500 shares","3500 shares","27.55","96425","-630","27.73","-","0","-1085","0 shares","-0.65%","199916.1"
"2013-12-06","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-09","Equity","300274.XSHE","Long","3500 shares","3500 shares","27.12","94920","-2135","27.73","-","0","-1505","0 shares","-2.2%","198411.1"
"2013-12-09","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-10","Equity","300274.XSHE","Long","3500 shares","3500 shares","27.92","97720","665","27.73","-","0","2800","0 shares","0.69%","201211.1"
"2013-12-10","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-11","Equity","300274.XSHE","Long","3500 shares","3500 shares","28.13","98455","1400","27.73","-","0","735","0 shares","1.44%","201946.1"
"2013-12-11","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-12","Equity","300274.XSHE","Long","3500 shares","3500 shares","28.37","99295","2240","27.73","-","0","840","0 shares","2.31%","202786.1"
"2013-12-12","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-13","Equity","300274.XSHE","Long","3500 shares","3500 shares","29.33","102655","5600","27.73","-","0","3360","0 shares","5.77%","206146.1"
"2013-12-13","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-16","Equity","300274.XSHE","Long","3500 shares","3500 shares","29.55","103425","6370","27.73","-","0","770","0 shares","6.56%","206916.1"
"2013-12-16","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-17","Equity","300274.XSHE","Long","3500 shares","3500 shares","28.9","101150","4095","27.73","-","0","-2275","0 shares","4.22%","204641.1"
"2013-12-17","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-18","Equity","300274.XSHE","Long","3500 shares","3500 shares","28.55","99925","2870","27.73","-","0","-1225","0 shares","2.96%","203416.1"
"2013-12-18","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-19","Equity","300274.XSHE","Long","3500 shares","3500 shares","29.51","103285","6230","27.73","-","0","3360","0 shares","6.42%","206776.1"
"2013-12-19","","Cash","","","","","103491.1","","","","","","","","0"
"2013-12-20","","Cash","","","","","204509.61","","","","","","","","0"
"2013-12-23","Equity","002555.XSHE","Long","8400 shares","0 shares","24.45","205380","2940","24.1","-","0","2940","8400 shares","1.45%","207388.87"
"2013-12-23","","Cash","","","","","2008.87","","","","","","","","0"
"2013-12-24","Equity","002555.XSHE","Long","8400 shares","8400 shares","25.23","211932","9492","24.1","-","0","6552","0 shares","4.69%","213957.87"
"2013-12-24","Equity","300059.XSHE","Long","100 shares","0 shares","13.97","1397","22","13.75","-","0","22","100 shares","1.6%","213957.87"
"2013-12-24","","Cash","","","","","628.87","","","","","","","","0"
"2013-12-25","Equity","002555.XSHE","Long","8400 shares","8400 shares","25.65","215460","13020","24.1","-","0","3528","0 shares","6.43%","217538.87"
"2013-12-25","Equity","300059.XSHE","Long","100 shares","100 shares","14.5","1450","75","13.75","-","0","53","0 shares","5.45%","217538.87"
"2013-12-25","","Cash","","","","","628.87","","","","","","","","0"
"2013-12-26","Equity","002555.XSHE","Long","8400 shares","8400 shares","26.26","220584","18144","24.1","-","0","5124","0 shares","8.96%","222570.87"
"2013-12-26","Equity","300059.XSHE","Long","100 shares","100 shares","13.6","1360","-15","13.75","-","0","-90","0 shares","-1.09%","222570.87"
"2013-12-26","Equity","600160.XSHG","Long","100 shares","0 shares","5.46","546","3","5.43","-","0","3","100 shares","0.55%","222570.87"
"2013-12-26","","Cash","","","","","80.87","","","","","","","","0"
"2013-12-27","Equity","002555.XSHE","Long","8400 shares","8400 shares","26.64","223776","21336","24.1","-","0","3192","0 shares","10.54%","225895.87"
"2013-12-27","Equity","300059.XSHE","Long","100 shares","100 shares","14.96","1496","121","13.75","-","0","136","0 shares","8.8%","225895.87"
"2013-12-27","Equity","600160.XSHG","Long","100 shares","100 shares","5.43","543","0","5.43","-","0","-3","0 shares","0%","225895.87"
"2013-12-27","","Cash","","","","","80.87","","","","","","","","0"
"2013-12-30","Equity","002555.XSHE","Long","8400 shares","8400 shares","25.99","218316","15876","24.1","-","0","-5460","0 shares","7.84%","220454.34"
"2013-12-30","Equity","600160.XSHG","Long","100 shares","100 shares","5.32","532","-11","5.43","-","0","-11","0 shares","-2.03%","220454.34"
"2013-12-30","","Cash","","","","","1606.34","","","","","","","","0"
"2013-12-31","Equity","002555.XSHE","Long","8400 shares","8400 shares","27.36","229824","27384","24.1","-","0","11508","0 shares","13.53%","231967.34"
"2013-12-31","Equity","600160.XSHG","Long","100 shares","100 shares","5.37","537","-6","5.43","-","0","5","0 shares","-1.1%","231967.34"
"2013-12-31","","Cash","","","","","1606.34","","","","","","","","0"
"2014-01-02","Equity","002555.XSHE","Long","8400 shares","8400 shares","27.76","233184","30744","24.1","-","0","3360","0 shares","15.19%","235318.34"
"2014-01-02","Equity","600160.XSHG","Long","100 shares","100 shares","5.28","528","-15","5.43","-","0","-9","0 shares","-2.76%","235318.34"
"2014-01-02","","Cash","","","","","1606.34","","","","","","","","0"
"2014-01-03","","Cash","","","","","236421.83","","","","","","","","0"
"2014-01-06","","Cash","","","","","236421.83","","","","","","","","0"
"2014-01-07","Equity","600160.XSHG","Long","48300 shares","0 shares","4.99","241017","4830","4.89","-","0","4830","48300 shares","2.04%","241180.98"
"2014-01-07","","Cash","","","","","163.98","","","","","","","","0"
"2014-01-08","Equity","600160.XSHG","Long","48300 shares","48300 shares","4.97","240051","3864","4.89","-","0","-966","0 shares","1.64%","240214.98"
"2014-01-08","","Cash","","","","","163.98","","","","","","","","0"
"2014-01-09","Equity","600160.XSHG","Long","48300 shares","48300 shares","4.79","231357","-4830","4.89","-","0","-8694","0 shares","-2.04%","231520.98"
"2014-01-09","","Cash","","","","","163.98","","","","","","","","0"
"2014-01-10","","Cash","","","","","223502.26","","","","","","","","0"
"2014-01-13","Equity","600803.XSHG","Long","19800 shares","0 shares","11.37","225126","1980","11.27","-","0","1980","19800 shares","0.89%","225415.31"
"2014-01-13","","Cash","","","","","289.31","","","","","","","","0"
"2014-01-14","Equity","600803.XSHG","Long","19800 shares","19800 shares","11.35","224730","1584","11.27","-","0","-396","0 shares","0.71%","225019.31"
"2014-01-14","","Cash","","","","","289.31","","","","","","","","0"
