"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2011-01-04","09:30:00","Equity","002028.XSHE","Buy","MarketOrder","500 shares","26.24","13120","500 shares","-","0","5","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","601898.XSHG","Buy","MarketOrder","1300 shares","11.11","14443","1300 shares","-","0","5","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","600395.XSHG","Buy","MarketOrder","400 shares","34.5","13800","400 shares","-","0","5","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","601699.XSHG","Buy","MarketOrder","200 shares","61.42","12284","200 shares","-","0","5","Filled","2011-01-04 09:30:00"
"2011-01-04","09:30:00","Equity","000937.XSHE","Buy","MarketOrder","300 shares","42.2","12660","300 shares","-","0","5","Filled","2011-01-04 09:30:00"
"2011-01-11","09:30:00","Equity","000937.XSHE","Sell","MarketOrder","-100 shares","39.68","-3968","-100 shares","-","-252","8.97","Filled","2011-01-11 09:30:00"
"2011-01-13","09:30:00","Equity","000937.XSHE","Sell","MarketOrder","-100 shares","40","-4000","-100 shares","-","-220","9","Filled","2011-01-13 09:30:00"
"2011-01-14","09:30:00","Equity","600395.XSHG","Sell","MarketOrder","-200 shares","32.73","-6546","-200 shares","-","-354","11.55","Filled","2011-01-14 09:30:00"
"2011-01-14","09:30:00","Equity","601699.XSHG","Sell","MarketOrder","-100 shares","57.3","-5730","-100 shares","-","-412","10.73","Filled","2011-01-14 09:30:00"
"2011-01-17","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-200 shares","24.5","-4900","-200 shares","-","-348","9.9","Filled","2011-01-17 09:30:00"
"2011-01-17","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-600 shares","10.51","-6306","-600 shares","-","-360","11.31","Filled","2011-01-17 09:30:00"
"2011-01-17","09:30:00","Equity","600395.XSHG","Sell","MarketOrder","-200 shares","29.98","-5996","-200 shares","-","-904","11","Filled","2011-01-17 09:30:00"
"2011-01-17","09:30:00","Equity","601699.XSHG","Sell","MarketOrder","-100 shares","53.65","-5365","-100 shares","-","-777","10.36","Filled","2011-01-17 09:30:00"
"2011-01-17","09:30:00","Equity","000937.XSHE","Sell","MarketOrder","-100 shares","36.55","-3655","-100 shares","-","-565","8.65","Filled","2011-01-17 09:30:00"
"2011-01-18","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-300 shares","24.21","-7263","-300 shares","-","-609","12.26","Filled","2011-01-18 09:30:00"
"2011-01-18","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-700 shares","10.16","-7112","-700 shares","-","-665","12.11","Filled","2011-01-18 09:30:00"
"2011-02-01","09:30:00","Equity","600018.XSHG","Buy","MarketOrder","3300 shares","4.26","14058","3300 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","3700 shares","3.73","13801","3700 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","1200 shares","11.32","13584","1200 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","601857.XSHG","Buy","MarketOrder","1200 shares","11.49","13788","1200 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-01","09:30:00","Equity","600380.XSHG","Buy","MarketOrder","1100 shares","11.81","12991","1100 shares","-","0","5","Filled","2011-02-01 09:30:00"
"2011-02-09","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-2300 shares","4.27","-9821","-2300 shares","-","23","14.82","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-2500 shares","3.67","-9175","-2500 shares","-","-150","14.18","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-800 shares","11.1","-8880","-800 shares","-","-176","13.88","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-800 shares","11.53","-9224","-800 shares","-","32","14.22","Filled","2011-02-09 09:30:00"
"2011-02-09","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-700 shares","11.62","-8134","-700 shares","-","-133","13.13","Filled","2011-02-09 09:30:00"
"2011-02-10","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-700 shares","4.4","-3080","-700 shares","-","98","8.08","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-800 shares","3.64","-2912","-800 shares","-","-72","7.91","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-200 shares","11.18","-2236","-200 shares","-","-28","7.24","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-200 shares","11.44","-2288","-200 shares","-","-10","7.29","Filled","2011-02-10 09:30:00"
"2011-02-10","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-200 shares","11.65","-2330","-200 shares","-","-32","7.33","Filled","2011-02-10 09:30:00"
"2011-02-11","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.66","-732","-200 shares","-","-14","5.73","Filled","2011-02-11 09:30:00"
"2011-02-22","09:30:00","Equity","600018.XSHG","Sell","MarketOrder","-300 shares","4.59","-1377","-300 shares","-","99","6.38","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.72","-744","-200 shares","-","-2","5.74","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","601857.XSHG","Sell","MarketOrder","-200 shares","11.86","-2372","-200 shares","-","74","7.37","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600380.XSHG","Sell","MarketOrder","-200 shares","13","-2600","-200 shares","-","238","7.6","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","000685.XSHE","Buy","MarketOrder","700 shares","18.71","13097","700 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","300 shares","35.99","10797","300 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600508.XSHG","Buy","MarketOrder","400 shares","28.98","11592","400 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","400 shares","33.62","13448","400 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-22","09:30:00","Equity","600660.XSHG","Buy","MarketOrder","900 shares","12.18","10962","900 shares","-","0","5","Filled","2011-02-22 09:30:00"
"2011-02-23","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-200 shares","27.46","-5492","-200 shares","-","-304","10.49","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-700 shares","11.65","-8155","-700 shares","-","-261.55","13.16","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-400 shares","17.92","-7168","-400 shares","-","-316","12.17","Filled","2011-02-23 09:30:00"
"2011-02-23","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-200 shares","32.06","-6412","-200 shares","-","-312","11.41","Filled","2011-02-23 09:30:00"
"2011-02-24","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-200 shares","11.66","-2332","-200 shares","-","-72.73","7.33","Filled","2011-02-24 09:30:00"
"2011-03-04","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-100 shares","27.5","-2750","-100 shares","-","-148","7.75","Filled","2011-03-04 09:30:00"
"2011-03-08","09:30:00","Equity","600660.XSHG","Sell","MarketOrder","-200 shares","12.78","-2556","-200 shares","-","151.27","7.56","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-300 shares","37.39","-11217","-300 shares","-","420","16.22","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-100 shares","30.49","-3049","-100 shares","-","151","8.05","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","200 shares","33.5","6700","200 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","500 shares","26.8","13400","500 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","002028.XSHE","Buy","MarketOrder","500 shares","24.13","12065","500 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","601107.XSHG","Buy","MarketOrder","2000 shares","7","14000","2000 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-08","09:30:00","Equity","000685.XSHE","Buy","MarketOrder","400 shares","19.38","7752","400 shares","-","0","5","Filled","2011-03-08 09:30:00"
"2011-03-11","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-400 shares","18.46","-7384","-400 shares","-","-253.14","12.38","Filled","2011-03-11 09:30:00"
"2011-03-11","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-200 shares","34.89","-6978","-200 shares","-","266","11.98","Filled","2011-03-11 09:30:00"
"2011-03-11","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-300 shares","29.28","-8784","-300 shares","-","744","13.78","Filled","2011-03-11 09:30:00"
"2011-03-11","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-300 shares","23.4","-7020","-300 shares","-","-219","12.02","Filled","2011-03-11 09:30:00"
"2011-03-11","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-1400 shares","6.86","-9604","-1400 shares","-","-196","14.6","Filled","2011-03-11 09:30:00"
"2011-03-14","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-400 shares","6.74","-2696","-400 shares","-","-104","7.7","Filled","2011-03-14 09:30:00"
"2011-03-16","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-100 shares","18","-1800","-100 shares","-","-109.29","6.8","Filled","2011-03-16 09:30:00"
"2011-03-17","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-100 shares","18.06","-1806","-100 shares","-","-103.29","6.81","Filled","2011-03-17 09:30:00"
"2011-03-22","09:30:00","Equity","000685.XSHE","Sell","MarketOrder","-100 shares","18.05","-1805","-100 shares","-","-104.29","6.8","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","30.2","-6040","-200 shares","-","680","11.04","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","002028.XSHE","Sell","MarketOrder","-200 shares","23.92","-4784","-200 shares","-","-42","9.78","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601107.XSHG","Sell","MarketOrder","-200 shares","6.71","-1342","-200 shares","-","-58","6.34","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","100 shares","36.41","3641","100 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","400 shares","28.38","11352","400 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","601898.XSHG","Buy","MarketOrder","1200 shares","11.29","13548","1200 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","000900.XSHE","Buy","MarketOrder","600 shares","20.86","12516","600 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-22","09:30:00","Equity","600508.XSHG","Buy","MarketOrder","400 shares","28.54","11416","400 shares","-","0","5","Filled","2011-03-22 09:30:00"
"2011-03-23","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","28.29","-5658","-200 shares","-","-18","10.66","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-800 shares","11.18","-8944","-800 shares","-","-88","13.94","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-400 shares","20.79","-8316","-400 shares","-","-28","13.32","Filled","2011-03-23 09:30:00"
"2011-03-23","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-200 shares","28.42","-5684","-200 shares","-","-24","10.68","Filled","2011-03-23 09:30:00"
"2011-03-25","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-200 shares","10.84","-2168","-200 shares","-","-90","7.17","Filled","2011-03-25 09:30:00"
"2011-04-07","09:30:00","Equity","600216.XSHG","Sell","MarketOrder","-300 shares","35.25","-10575","-300 shares","-","222","15.58","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601898.XSHG","Sell","MarketOrder","-200 shares","11.11","-2222","-200 shares","-","-36","7.22","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000900.XSHE","Sell","MarketOrder","-200 shares","20.78","-4156","-200 shares","-","-16","9.16","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600508.XSHG","Sell","MarketOrder","-200 shares","29.91","-5982","-200 shares","-","274","10.98","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","300 shares","40.88","12264","300 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","000157.XSHE","Buy","MarketOrder","800 shares","16.35","13080","800 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","400 shares","29.81","11924","400 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","200 shares","29.88","5976","200 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-07","09:30:00","Equity","600188.XSHG","Buy","MarketOrder","300 shares","37.31","11193","300 shares","-","0","5","Filled","2011-04-07 09:30:00"
"2011-04-18","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","30.15","-6030","-200 shares","-","204","11.03","Filled","2011-04-18 09:30:00"
"2011-04-18","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-500 shares","16.5","-8250","-500 shares","-","75","13.25","Filled","2011-04-18 09:30:00"
"2011-04-18","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","31.68","-6336","-200 shares","-","374","11.34","Filled","2011-04-18 09:30:00"
"2011-04-20","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-100 shares","35.16","-3516","-100 shares","-","-215","8.52","Filled","2011-04-20 09:30:00"
"2011-04-21","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-300 shares","38.98","-11694","-300 shares","-","-570","16.69","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000157.XSHE","Sell","MarketOrder","-300 shares","16.2","-4860","-300 shares","-","-45","9.86","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-200 shares","35.5","-7100","-200 shares","-","-362","12.1","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","300 shares","39.2","11760","300 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","3700 shares","3.8","14060","3700 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","200 shares","34","6800","200 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","200 shares","29.8","5960","200 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-21","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","900 shares","15.22","13698","900 shares","-","0","5","Filled","2011-04-21 09:30:00"
"2011-04-22","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","30.06","-6012","-200 shares","-","119","11.01","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-200 shares","32.5","-6500","-200 shares","-","119","11.5","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-2500 shares","3.78","-9450","-2500 shares","-","-50","14.45","Filled","2011-04-22 09:30:00"
"2011-04-22","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-600 shares","15.08","-9048","-600 shares","-","-84","14.05","Filled","2011-04-22 09:30:00"
"2011-04-25","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-800 shares","3.77","-3016","-800 shares","-","-24","8.02","Filled","2011-04-25 09:30:00"
"2011-04-26","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.35","-1435","-100 shares","-","-87","6.44","Filled","2011-04-26 09:30:00"
"2011-04-26","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-200 shares","3.74","-748","-200 shares","-","-12","5.75","Filled","2011-04-26 09:30:00"
"2011-04-27","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.44","-1444","-100 shares","-","-78","6.44","Filled","2011-04-27 09:30:00"
"2011-04-28","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-100 shares","30.25","-3025","-100 shares","-","-165.5","8.02","Filled","2011-04-28 09:30:00"
"2011-04-28","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-300 shares","36.02","-10806","-300 shares","-","-954","15.81","Filled","2011-04-28 09:30:00"
"2011-04-28","09:30:00","Equity","600009.XSHG","Sell","MarketOrder","-100 shares","14.1","-1410","-100 shares","-","-112","6.41","Filled","2011-04-28 09:30:00"
"2011-04-29","09:30:00","Equity","002001.XSHE","Sell","MarketOrder","-100 shares","29.16","-2916","-100 shares","-","-274.5","7.92","Filled","2011-04-29 09:30:00"
"2011-05-06","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","27.3","-5460","-200 shares","-","-433","10.46","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","601006.XSHG","Buy","MarketOrder","1500 shares","8.95","13425","1500 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","601333.XSHG","Buy","MarketOrder","3000 shares","4.26","12780","3000 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000858.XSHE","Buy","MarketOrder","400 shares","33.57","13428","400 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000568.XSHE","Buy","MarketOrder","200 shares","47.4","9480","200 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-06","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","400 shares","33.95","13580","400 shares","-","0","5","Filled","2011-05-06 09:30:00"
"2011-05-09","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-2200 shares","4.28","-9416","-2200 shares","-","107.25","14.42","Filled","2011-05-09 09:30:00"
"2011-05-09","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-1000 shares","9.07","-9070","-1000 shares","-","120","14.07","Filled","2011-05-09 09:30:00"
"2011-05-09","09:30:00","Equity","000858.XSHE","Sell","MarketOrder","-200 shares","33.62","-6724","-200 shares","-","10","11.72","Filled","2011-05-09 09:30:00"
"2011-05-10","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-700 shares","4.15","-2905","-700 shares","-","-56.87","7.91","Filled","2011-05-10 09:30:00"
"2011-05-10","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-300 shares","9.05","-2715","-300 shares","-","30","7.72","Filled","2011-05-10 09:30:00"
"2011-05-10","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-200 shares","36.67","-7334","-200 shares","-","544","12.33","Filled","2011-05-10 09:30:00"
"2011-05-24","09:30:00","Equity","601333.XSHG","Sell","MarketOrder","-300 shares","3.89","-1167","-300 shares","-","-102.38","6.17","Filled","2011-05-24 09:30:00"
"2011-05-25","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-100 shares","8.47","-847","-100 shares","-","-48","5.85","Filled","2011-05-25 09:30:00"
"2011-05-27","09:30:00","Equity","601006.XSHG","Sell","MarketOrder","-100 shares","8.3","-830","-100 shares","-","-65","5.83","Filled","2011-05-27 09:30:00"
"2011-05-27","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","45.01","-4501","-100 shares","-","-239","9.5","Filled","2011-05-27 09:30:00"
"2011-05-30","09:30:00","Equity","000568.XSHE","Sell","MarketOrder","-100 shares","43.89","-4389","-100 shares","-","-351","9.39","Filled","2011-05-30 09:30:00"
"2011-06-03","09:30:00","Equity","000858.XSHE","Sell","MarketOrder","-200 shares","33.75","-6750","-200 shares","-","96","11.75","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-200 shares","34.98","-6996","-200 shares","-","206","12","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","600271.XSHG","Buy","MarketOrder","500 shares","23.9","11950","500 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","002128.XSHE","Buy","MarketOrder","600 shares","21.5","12900","600 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","601101.XSHG","Buy","MarketOrder","200 shares","55.52","11104","200 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","400 shares","28.75","11500","400 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-03","09:30:00","Equity","600188.XSHG","Buy","MarketOrder","400 shares","34","13600","400 shares","-","0","5","Filled","2011-06-03 09:30:00"
"2011-06-07","09:30:00","Equity","600271.XSHG","Sell","MarketOrder","-300 shares","25.03","-7509","-300 shares","-","339","12.51","Filled","2011-06-07 09:30:00"
"2011-06-07","09:30:00","Equity","002128.XSHE","Sell","MarketOrder","-400 shares","21.53","-8612","-400 shares","-","12","13.61","Filled","2011-06-07 09:30:00"
"2011-06-07","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","28.3","-5660","-200 shares","-","-90","10.66","Filled","2011-06-07 09:30:00"
"2011-06-07","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-200 shares","33.78","-6756","-200 shares","-","-44","11.76","Filled","2011-06-07 09:30:00"
"2011-06-13","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-200 shares","31.46","-6292","-200 shares","-","-508","11.29","Filled","2011-06-13 09:30:00"
"2011-06-20","09:30:00","Equity","002128.XSHE","Sell","MarketOrder","-100 shares","20.4","-2040","-100 shares","-","-110","7.04","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","600271.XSHG","Sell","MarketOrder","-200 shares","24.65","-4930","-200 shares","-","150","9.93","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","002128.XSHE","Sell","MarketOrder","-100 shares","20.4","-2040","-100 shares","-","-110","7.04","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","601101.XSHG","Sell","MarketOrder","-200 shares","55.5","-11100","-200 shares","-","-4","16.1","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","600585.XSHG","Buy","MarketOrder","500 shares","25.18","12590","500 shares","-","0","5","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","600188.XSHG","Buy","MarketOrder","400 shares","32.14","12856","400 shares","-","0","5","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","002399.XSHE","Buy","MarketOrder","300 shares","36.4","10920","300 shares","-","0","5","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","600309.XSHG","Buy","MarketOrder","800 shares","16.93","13544","800 shares","-","0","5","Filled","2011-06-20 09:30:00"
"2011-06-20","09:30:00","Equity","601088.XSHG","Buy","MarketOrder","200 shares","27.67","5534","200 shares","-","0","5","Filled","2011-06-20 09:30:00"
"2011-06-21","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","28.26","-5652","-200 shares","-","85","10.65","Filled","2011-06-21 09:30:00"
"2011-06-21","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-300 shares","25.49","-7647","-300 shares","-","93","12.65","Filled","2011-06-21 09:30:00"
"2011-06-21","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-200 shares","33.55","-6710","-200 shares","-","282","11.71","Filled","2011-06-21 09:30:00"
"2011-06-21","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-500 shares","16.9","-8450","-500 shares","-","-15","13.45","Filled","2011-06-21 09:30:00"
"2011-07-04","09:30:00","Equity","601088.XSHG","Sell","MarketOrder","-200 shares","31.39","-6278","-200 shares","-","711","11.28","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","600585.XSHG","Sell","MarketOrder","-200 shares","28","-5600","-200 shares","-","564","10.6","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","600188.XSHG","Sell","MarketOrder","-200 shares","36.08","-7216","-200 shares","-","906","12.22","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","002399.XSHE","Sell","MarketOrder","-300 shares","40","-12000","-300 shares","-","1080","17","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","600309.XSHG","Sell","MarketOrder","-300 shares","18.79","-5637","-300 shares","-","558","10.64","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","2800 shares","4.9","13720","2800 shares","-","0","5","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","000012.XSHE","Buy","MarketOrder","800 shares","16.96","13568","800 shares","-","0","5","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","000623.XSHE","Buy","MarketOrder","400 shares","31.07","12428","400 shares","-","0","5","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","600216.XSHG","Buy","MarketOrder","400 shares","32.6","13040","400 shares","-","0","5","Filled","2011-07-04 09:30:00"
"2011-07-04","09:30:00","Equity","002001.XSHE","Buy","MarketOrder","400 shares","29.6","11840","400 shares","-","0","5","Filled","2011-07-04 09:30:00"
"2011-07-18","09:30:00","Equity","601899.XSHG","Sell","MarketOrder","-2800 shares","5.77","-16156","-2800 shares","-","2436","21.16","Filled","2011-07-18 09:30:00"
"2011-07-18","09:30:00","Equity","000012.XSHE","Sell","MarketOrder","-800 shares","17.9","-14320","-800 shares","-","752","19.32","Filled","2011-07-18 09:30:00"
"2011-07-18","09:30:00","Equity","601018.XSHG","Buy","MarketOrder","4500 shares","3.26","14670","4500 shares","-","0","5","Filled","2011-07-18 09:30:00"
"2011-07-18","09:30:00","Equity","600009.XSHG","Buy","MarketOrder","1100 shares","13.57","14927","1100 shares","-","0","5","Filled","2011-07-18 09:30:00"
"2011-07-26","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-200 shares","29.33","-5866","-200 shares","-","-348","10.87","Filled","2011-07-26 09:30:00"
"2011-07-27","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-100 shares","29.29","-2929","-100 shares","-","-178","7.93","Filled","2011-07-27 09:30:00"
"2011-08-01","09:30:00","Equity","000623.XSHE","Sell","MarketOrder","-100 shares","29.75","-2975","-100 shares","-","-132","7.98","Filled","2011-08-01 09:30:00"
