"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2011-01-11","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","1000 shares","24.65","24650","1000 shares","-","0","7.4","Filled","2011-01-11 09:30:00"
"2011-01-11","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","300 shares","72.81","21843","300 shares","-","0","6.55","Filled","2011-01-11 09:30:00"
"2011-01-11","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","400 shares","53.99","21596","400 shares","-","0","6.48","Filled","2011-01-11 09:30:00"
"2011-01-11","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","400 shares","60.31","24124","400 shares","-","0","7.24","Filled","2011-01-11 09:30:00"
"2011-01-12","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","200 shares","37.06","7412","200 shares","-","0","5","Filled","2011-01-12 09:30:00"
"2011-01-12","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-1000 shares","23.8","-23800","-1000 shares","-","-850","30.94","Filled","2011-01-12 11:25:00"
"2011-01-12","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-300 shares","70.59","-21177","-300 shares","-","-666","27.53","Filled","2011-01-12 14:50:00"
"2011-01-13","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","900 shares","24.4","21960","900 shares","-","0","6.59","Filled","2011-01-13 09:30:00"
"2011-01-13","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","300 shares","71.69","21507","300 shares","-","0","6.45","Filled","2011-01-13 09:30:00"
"2011-01-14","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-900 shares","23.43","-21087","-900 shares","-","-873","27.41","Filled","2011-01-14 11:25:00"
"2011-01-17","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-400 shares","55.6","-22240","-400 shares","-","-1884","28.91","Filled","2011-01-17 11:25:00"
"2011-01-17","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-200 shares","33.98","-6796","-200 shares","-","-616","11.8","Filled","2011-01-17 11:25:00"
"2011-01-17","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-400 shares","51.23","-20492","-400 shares","-","-1104","26.64","Filled","2011-01-17 14:50:00"
"2011-01-18","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","3400 shares","10.55","35870","3400 shares","-","0","10.76","Filled","2011-01-18 09:30:00"
"2011-01-18","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","7400 shares","4.88","36112","7400 shares","-","0","10.83","Filled","2011-01-18 09:30:00"
"2011-01-21","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-7400 shares","5.72","-42328","-7400 shares","-","6216","55.03","Filled","2011-01-21 11:25:00"
"2011-01-24","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-300 shares","69.1","-20730","-300 shares","-","-777","26.95","Filled","2011-01-24 11:25:00"
"2011-01-24","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-3400 shares","10.23","-34782","-3400 shares","-","-1088","45.22","Filled","2011-01-24 14:50:00"
"2011-01-25","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","1000 shares","30.75","30750","1000 shares","-","0","9.22","Filled","2011-01-25 09:30:00"
"2011-01-25","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","3200 shares","10.2","32640","3200 shares","-","0","9.79","Filled","2011-01-25 09:30:00"
"2011-01-25","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","900 shares","35.97","32373","900 shares","-","0","9.71","Filled","2011-01-25 09:30:00"
"2011-01-27","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-1000 shares","32.26","-32260","-1000 shares","-","1510","41.94","Filled","2011-01-27 11:25:00"
"2011-01-28","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","1600 shares","21.22","33952","1600 shares","-","0","10.19","Filled","2011-01-28 09:30:00"
"2011-01-31","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-900 shares","36.8","-33120","-900 shares","-","747","43.06","Filled","2011-01-31 11:25:00"
"2011-02-11","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-1600 shares","24.63","-39408","-1600 shares","-","5456","51.23","Filled","2011-02-11 14:50:00"
"2011-02-21","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-3200 shares","11.42","-36544","-3200 shares","-","3904","47.51","Filled","2011-02-21 11:25:00"
"2011-02-28","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","6900 shares","15.66","108054","6900 shares","-","0","32.42","Filled","2011-02-28 09:30:00"
"2011-03-02","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-6900 shares","15.91","-109779","-6900 shares","-","1725","142.71","Filled","2011-03-02 11:25:00"
"2011-03-07","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","4100 shares","26.45","108445","4100 shares","-","0","32.53","Filled","2011-03-07 09:30:00"
"2011-03-09","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-4100 shares","29","-118900","-4100 shares","-","10455","154.57","Filled","2011-03-09 11:25:00"
"2011-03-16","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","3300 shares","36.09","119097","3300 shares","-","0","35.73","Filled","2011-03-16 09:30:00"
"2011-03-18","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-3300 shares","38.16","-125928","-3300 shares","-","6831","163.71","Filled","2011-03-18 11:25:00"
"2011-03-31","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","1700 shares","35.58","60486","1700 shares","-","0","18.15","Filled","2011-03-31 09:30:00"
"2011-03-31","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","4000 shares","15.96","63840","4000 shares","-","0","19.15","Filled","2011-03-31 09:30:00"
"2011-04-01","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","100 shares","20.25","2025","100 shares","-","0","5","Filled","2011-04-01 09:30:00"
"2011-04-12","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-4000 shares","15.23","-60920","-4000 shares","-","-2920","79.2","Filled","2011-04-12 11:25:00"
"2011-04-19","14:50:00","Equity","600089.XSHG","Sell","MarketOrder","-100 shares","19.51","-1951","-100 shares","-","-74","6.95","Filled","2011-04-19 14:50:00"
"2011-04-20","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","1900 shares","32.95","62605","1900 shares","-","0","18.78","Filled","2011-04-20 09:30:00"
"2011-04-25","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-1700 shares","34.39","-58463","-1700 shares","-","-2023","76","Filled","2011-04-25 14:50:00"
"2011-04-26","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","4200 shares","14","58800","4200 shares","-","0","17.64","Filled","2011-04-26 09:30:00"
"2011-04-26","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-1900 shares","31.85","-60515","-1900 shares","-","-2090","78.67","Filled","2011-04-26 14:50:00"
"2011-04-27","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","1300 shares","23.09","30017","1300 shares","-","0","9.01","Filled","2011-04-27 09:30:00"
"2011-04-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","900 shares","33.76","30384","900 shares","-","0","9.12","Filled","2011-04-27 09:30:00"
"2011-04-28","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-1300 shares","22.16","-28808","-1300 shares","-","-1209","37.45","Filled","2011-04-28 11:25:00"
"2011-04-28","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-900 shares","30.65","-27585","-900 shares","-","-2799","35.86","Filled","2011-04-28 11:25:00"
"2011-04-29","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","1400 shares","20.52","28728","1400 shares","-","0","8.62","Filled","2011-04-29 09:30:00"
"2011-04-29","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","700 shares","36.9","25830","700 shares","-","0","7.75","Filled","2011-04-29 09:30:00"
"2011-05-03","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","100 shares","9.4","940","100 shares","-","0","5","Filled","2011-05-03 09:30:00"
"2011-05-05","09:30:00","Equity","600803.XSHG","Sell","MarketOrder","-4200 shares","13.37","-56154","-4200 shares","-","-2646","73","Filled","2011-05-05 09:30:00"
"2011-05-09","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","7900 shares","7.3","57670","7900 shares","-","0","17.3","Filled","2011-05-09 09:30:00"
"2011-05-12","14:50:00","Equity","601919.XSHG","Sell","MarketOrder","-100 shares","9.11","-911","-100 shares","-","-29","5.91","Filled","2011-05-12 14:50:00"
"2011-05-17","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-700 shares","37.78","-26446","-700 shares","-","616","34.38","Filled","2011-05-17 11:25:00"
"2011-05-20","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","300 shares","79.48","23844","300 shares","-","0","7.15","Filled","2011-05-20 09:30:00"
"2011-05-23","14:50:00","Equity","601899.XSHG","Sell","MarketOrder","-7900 shares","7.02","-55458","-7900 shares","-","-2212","72.1","Filled","2011-05-23 14:50:00"
"2011-05-23","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-300 shares","76.72","-23016","-300 shares","-","-828","29.92","Filled","2011-05-23 14:50:00"
"2011-05-24","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","1500 shares","26.68","40020","1500 shares","-","0","12.01","Filled","2011-05-24 09:30:00"
"2011-05-24","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","2500 shares","16.22","40550","2500 shares","-","0","12.16","Filled","2011-05-24 09:30:00"
"2011-05-27","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-1500 shares","27.25","-40875","-1500 shares","-","855","53.14","Filled","2011-05-27 11:25:00"
"2011-05-27","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-2500 shares","15.6","-39000","-2500 shares","-","-1550","50.7","Filled","2011-05-27 11:25:00"
"2011-05-30","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","1500 shares","26","39000","1500 shares","-","0","11.7","Filled","2011-05-30 09:30:00"
"2011-05-30","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","6400 shares","6.34","40576","6400 shares","-","0","12.17","Filled","2011-05-30 09:30:00"
"2011-06-01","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","200 shares","7.93","1586","200 shares","-","0","5","Filled","2011-06-01 09:30:00"
"2011-06-02","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-6400 shares","6.47","-41408","-6400 shares","-","832","53.83","Filled","2011-06-02 11:25:00"
"2011-06-03","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-1500 shares","27.03","-40545","-1500 shares","-","1545","52.71","Filled","2011-06-03 11:25:00"
"2011-06-07","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-1400 shares","21","-29400","-1400 shares","-","826","38.22","Filled","2011-06-07 11:25:00"
"2011-06-13","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","8500 shares","13.09","111265","8500 shares","-","0","33.38","Filled","2011-06-13 09:30:00"
"2011-06-16","14:50:00","Equity","000591.XSHE","Sell","MarketOrder","-200 shares","7.68","-1536","-200 shares","-","-50","6.54","Filled","2011-06-16 14:50:00"
"2011-06-17","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-8500 shares","12.62","-107270","-8500 shares","-","-3995","139.45","Filled","2011-06-17 11:25:00"
"2011-06-20","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","4900 shares","21.87","107163","4900 shares","-","0","32.15","Filled","2011-06-20 09:30:00"
"2011-06-23","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-4900 shares","23.07","-113043","-4900 shares","-","5880","146.96","Filled","2011-06-23 11:25:00"
"2011-07-21","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","2700 shares","21","56700","2700 shares","-","0","17.01","Filled","2011-07-21 09:30:00"
"2011-07-21","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","6700 shares","8.52","57084","6700 shares","-","0","17.13","Filled","2011-07-21 09:30:00"
"2011-07-25","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-2700 shares","20.2","-54540","-2700 shares","-","-2160","70.9","Filled","2011-07-25 11:25:00"
"2011-07-25","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-6700 shares","8.12","-54404","-6700 shares","-","-2680","70.73","Filled","2011-07-25 11:25:00"
"2011-07-26","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","1500 shares","23.35","35025","1500 shares","-","0","10.51","Filled","2011-07-26 09:30:00"
"2011-07-26","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","1500 shares","23.61","35415","1500 shares","-","0","10.62","Filled","2011-07-26 09:30:00"
"2011-07-26","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","1800 shares","19.4","34920","1800 shares","-","0","10.48","Filled","2011-07-26 09:30:00"
"2011-07-28","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-1500 shares","24.56","-36840","-1500 shares","-","1425","47.89","Filled","2011-07-28 11:25:00"
"2011-08-02","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","2300 shares","17.67","40641","2300 shares","-","0","12.19","Filled","2011-08-02 09:30:00"
"2011-08-02","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-1800 shares","18.81","-33858","-1800 shares","-","-1062","44.02","Filled","2011-08-02 11:25:00"
"2011-08-03","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","1300 shares","12.43","16159","1300 shares","-","0","5","Filled","2011-08-03 09:30:00"
"2011-08-03","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","800 shares","20.38","16304","800 shares","-","0","5","Filled","2011-08-03 09:30:00"
"2011-08-08","09:30:00","Equity","002402.XSHE","Sell","MarketOrder","-2300 shares","17","-39100","-2300 shares","-","-1541","50.83","Filled","2011-08-08 09:30:00"
"2011-08-08","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-1500 shares","22.59","-33885","-1500 shares","-","-1140","44.05","Filled","2011-08-08 11:25:00"
"2011-08-08","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-1300 shares","11.4","-14820","-1300 shares","-","-1339","19.82","Filled","2011-08-08 11:25:00"
"2011-08-08","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-800 shares","19.1","-15280","-800 shares","-","-1024","20.28","Filled","2011-08-08 11:25:00"
"2011-08-09","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","2300 shares","15.05","34615","2300 shares","-","0","10.38","Filled","2011-08-09 09:30:00"
"2011-08-09","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","3400 shares","10.03","34102","3400 shares","-","0","10.23","Filled","2011-08-09 09:30:00"
"2011-08-09","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","1600 shares","21.69","34704","1600 shares","-","0","10.41","Filled","2011-08-09 09:30:00"
"2011-08-12","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","100 shares","8.42","842","100 shares","-","0","5","Filled","2011-08-12 09:30:00"
"2011-08-12","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-3400 shares","11.21","-38114","-3400 shares","-","4012","49.55","Filled","2011-08-12 11:25:00"
"2011-08-15","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-2300 shares","16.41","-37743","-2300 shares","-","3128","49.07","Filled","2011-08-15 11:25:00"
"2011-08-15","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-1600 shares","24.22","-38752","-1600 shares","-","4048","50.38","Filled","2011-08-15 11:25:00"
"2011-08-18","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-100 shares","7.99","-799","-100 shares","-","-43","5.8","Filled","2011-08-18 11:25:00"
"2011-08-22","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","4500 shares","25.53","114885","4500 shares","-","0","34.47","Filled","2011-08-22 09:30:00"
"2011-09-14","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-4500 shares","24.7","-111150","-4500 shares","-","-3735","144.5","Filled","2011-09-14 11:25:00"
"2011-09-15","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","2400 shares","44.87","107688","2400 shares","-","0","32.31","Filled","2011-09-15 09:30:00"
"2011-09-20","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","100 shares","16.4","1640","100 shares","-","0","5","Filled","2011-09-20 09:30:00"
"2011-09-23","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-100 shares","17.67","-1767","-100 shares","-","127","6.77","Filled","2011-09-23 11:25:00"
"2011-09-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","100 shares","18.52","1852","100 shares","-","0","5","Filled","2011-09-27 09:30:00"
"2011-09-27","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-2400 shares","42.91","-102984","-2400 shares","-","-4704","133.88","Filled","2011-09-27 11:25:00"
"2011-09-28","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-100 shares","18.87","-1887","-100 shares","-","35","6.89","Filled","2011-09-28 11:25:00"
"2011-09-29","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","5700 shares","18.76","106932","5700 shares","-","0","32.08","Filled","2011-09-29 09:30:00"
"2011-09-30","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-5700 shares","17.8","-101460","-5700 shares","-","-5472","131.9","Filled","2011-09-30 11:25:00"
"2011-10-10","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","1700 shares","19.17","32589","1700 shares","-","0","9.78","Filled","2011-10-10 09:30:00"
"2011-10-10","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2000 shares","16.12","32240","2000 shares","-","0","9.67","Filled","2011-10-10 09:30:00"
"2011-10-10","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","2200 shares","15.32","33704","2200 shares","-","0","10.11","Filled","2011-10-10 09:30:00"
"2011-10-12","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-2200 shares","16.56","-36432","-2200 shares","-","2728","47.36","Filled","2011-10-12 11:25:00"
"2011-10-13","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-2000 shares","17.32","-34640","-2000 shares","-","2400","45.03","Filled","2011-10-13 11:25:00"
"2011-10-19","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","2600 shares","13.66","35516","2600 shares","-","0","10.65","Filled","2011-10-19 09:30:00"
"2011-10-19","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","3400 shares","10.8","36720","3400 shares","-","0","11.02","Filled","2011-10-19 09:30:00"
"2011-10-20","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-3400 shares","10.33","-35122","-3400 shares","-","-1598","45.66","Filled","2011-10-20 11:25:00"
"2011-10-20","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-2600 shares","13.12","-34112","-2600 shares","-","-1404","44.35","Filled","2011-10-20 14:50:00"
"2011-10-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","800 shares","40.6","32480","800 shares","-","0","9.74","Filled","2011-10-21 09:30:00"
"2011-10-21","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","1700 shares","20","34000","1700 shares","-","0","10.2","Filled","2011-10-21 09:30:00"
"2011-10-21","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-1700 shares","18.39","-31263","-1700 shares","-","-1326","40.64","Filled","2011-10-21 14:50:00"
"2011-10-24","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","5800 shares","6","34800","5800 shares","-","0","10.44","Filled","2011-10-24 09:30:00"
"2011-10-24","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-800 shares","38.3","-30640","-800 shares","-","-1840","39.83","Filled","2011-10-24 11:25:00"
"2011-10-25","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","500 shares","19.37","9685","500 shares","-","0","5","Filled","2011-10-25 09:30:00"
"2011-10-25","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","200 shares","38.8","7760","200 shares","-","0","5","Filled","2011-10-25 09:30:00"
"2011-10-25","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","500 shares","18.83","9415","500 shares","-","0","5","Filled","2011-10-25 09:30:00"
"2011-10-25","11:25:00","Equity","600160.XSHG","Sell","MarketOrder","-1700 shares","21.25","-36125","-1700 shares","-","2125","46.96","Filled","2011-10-25 11:25:00"
"2011-10-28","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-500 shares","22.17","-11085","-500 shares","-","1670","16.08","Filled","2011-10-28 11:25:00"
"2011-11-03","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-5800 shares","6.91","-40078","-5800 shares","-","5278","52.1","Filled","2011-11-03 11:25:00"
"2011-11-03","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-200 shares","45.11","-9022","-200 shares","-","1262","14.02","Filled","2011-11-03 11:25:00"
"2011-11-09","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2300 shares","20.93","48139","2300 shares","-","0","14.44","Filled","2011-11-09 09:30:00"
"2011-11-09","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","1900 shares","26.3","49970","1900 shares","-","0","14.99","Filled","2011-11-09 09:30:00"
"2011-11-11","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","200 shares","9.43","1886","200 shares","-","0","5","Filled","2011-11-11 09:30:00"
"2011-11-11","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-2300 shares","19.9","-45770","-2300 shares","-","-2369","59.5","Filled","2011-11-11 14:50:00"
"2011-11-14","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-500 shares","22.26","-11130","-500 shares","-","1445","16.13","Filled","2011-11-14 11:25:00"
"2011-11-15","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-200 shares","9.85","-1970","-200 shares","-","84","6.97","Filled","2011-11-15 11:25:00"
"2011-11-18","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","3300 shares","17.71","58443","3300 shares","-","0","17.53","Filled","2011-11-18 09:30:00"
"2011-11-25","09:30:00","Equity","000591.XSHE","Buy","MarketOrder","100 shares","6.91","691","100 shares","-","0","5","Filled","2011-11-25 09:30:00"
"2011-11-25","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-3300 shares","17.11","-56463","-3300 shares","-","-1980","73.4","Filled","2011-11-25 14:50:00"
"2011-11-28","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","3000 shares","18.35","55050","3000 shares","-","0","16.52","Filled","2011-11-28 09:30:00"
"2011-11-30","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-3000 shares","17.21","-51630","-3000 shares","-","-3420","67.12","Filled","2011-11-30 14:50:00"
"2011-12-01","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2900 shares","17.81","51649","2900 shares","-","0","15.49","Filled","2011-12-01 09:30:00"
"2011-12-02","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-1900 shares","28.8","-54720","-1900 shares","-","4750","71.14","Filled","2011-12-02 11:25:00"
"2011-12-02","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-2900 shares","17.16","-49764","-2900 shares","-","-1885","64.69","Filled","2011-12-02 11:25:00"
"2011-12-05","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","2800 shares","9.2","25760","2800 shares","-","0","7.73","Filled","2011-12-05 09:30:00"
"2011-12-05","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","5900 shares","4.45","26255","5900 shares","-","0","7.88","Filled","2011-12-05 09:30:00"
"2011-12-05","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","800 shares","32.39","25912","800 shares","-","0","7.77","Filled","2011-12-05 09:30:00"
"2011-12-05","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","1300 shares","19.55","25415","1300 shares","-","0","7.62","Filled","2011-12-05 09:30:00"
"2011-12-05","11:25:00","Equity","000591.XSHE","Sell","MarketOrder","-100 shares","6.5","-650","-100 shares","-","-41","5.65","Filled","2011-12-05 11:25:00"
"2011-12-06","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","400 shares","6.56","2624","400 shares","-","0","5","Filled","2011-12-06 09:30:00"
"2011-12-06","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-5900 shares","4.18","-24662","-5900 shares","-","-1593","32.06","Filled","2011-12-06 11:25:00"
"2011-12-06","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-800 shares","31.13","-24904","-800 shares","-","-1008","32.38","Filled","2011-12-06 11:25:00"
"2011-12-06","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-1300 shares","18.89","-24557","-1300 shares","-","-858","31.92","Filled","2011-12-06 11:25:00"
"2011-12-07","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","1200 shares","20.31","24372","1200 shares","-","0","7.31","Filled","2011-12-07 09:30:00"
"2011-12-07","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","1900 shares","12.78","24282","1900 shares","-","0","7.28","Filled","2011-12-07 09:30:00"
"2011-12-07","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","5700 shares","4.31","24567","5700 shares","-","0","7.37","Filled","2011-12-07 09:30:00"
"2011-12-08","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-2800 shares","9.32","-26096","-2800 shares","-","336","33.92","Filled","2011-12-08 11:25:00"
"2011-12-09","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-400 shares","6.29","-2516","-400 shares","-","-108","7.52","Filled","2011-12-09 11:25:00"
"2011-12-12","11:25:00","Equity","600011.XSHG","Sell","MarketOrder","-5700 shares","4.48","-25536","-5700 shares","-","969","33.2","Filled","2011-12-12 11:25:00"
"2011-12-12","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-1900 shares","12.16","-23104","-1900 shares","-","-1178","30.04","Filled","2011-12-12 14:50:00"
"2011-12-14","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","2100 shares","17.87","37527","2100 shares","-","0","11.26","Filled","2011-12-14 09:30:00"
"2011-12-14","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","2000 shares","19.15","38300","2000 shares","-","0","11.49","Filled","2011-12-14 09:30:00"
"2011-12-14","14:50:00","Equity","300059.XSHE","Sell","MarketOrder","-1200 shares","19.67","-23604","-1200 shares","-","-768","30.69","Filled","2011-12-14 14:50:00"
"2011-12-15","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","1700 shares","14.4","24480","1700 shares","-","0","7.34","Filled","2011-12-15 09:30:00"
"2011-12-15","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-2100 shares","16.85","-35385","-2100 shares","-","-2142","46","Filled","2011-12-15 11:25:00"
"2011-12-16","09:30:00","Equity","600089.XSHG","Buy","MarketOrder","4500 shares","8.03","36135","4500 shares","-","0","10.84","Filled","2011-12-16 09:30:00"
"2011-12-16","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-1700 shares","13.82","-23494","-1700 shares","-","-986","30.54","Filled","2011-12-16 11:25:00"
"2011-12-19","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","1600 shares","14.3","22880","1600 shares","-","0","6.86","Filled","2011-12-19 09:30:00"
"2011-12-22","11:25:00","Equity","600089.XSHG","Sell","MarketOrder","-4500 shares","7.64","-34380","-4500 shares","-","-1755","44.69","Filled","2011-12-22 11:25:00"
"2011-12-22","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-1600 shares","12.96","-20736","-1600 shares","-","-2144","26.96","Filled","2011-12-22 11:25:00"
"2011-12-23","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","1000 shares","13.1","13100","1000 shares","-","0","5","Filled","2011-12-23 09:30:00"
"2011-12-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","800 shares","16.75","13400","800 shares","-","0","5","Filled","2011-12-23 09:30:00"
