"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2017-09-21","","Cash","","","","","-566.54","","","","","","","","0"
"2017-09-22","Equity","601919.XSHG","Long","71700 shares","71700 shares","7.24","519108","-9321","7.37","-","0","-4302","0 shares","-1.76%","5708931.46"
"2017-09-22","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.42","5190390","-131805","11.71","-","0","-154530","0 shares","-2.48%","5708931.46"
"2017-09-22","","Cash","","","","","-566.54","","","","","","","","0"
"2017-09-25","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.42","5190390","-131805","11.71","-","0","0","0 shares","-2.48%","5699663.8"
"2017-09-25","","Cash","","","","","509273.8","","","","","","","","0"
"2017-09-26","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.57","5258565","-63630","11.71","-","0","68175","0 shares","-1.2%","5782276.46"
"2017-09-26","Equity","603799.XSHG","Long","3100 shares","0 shares","84.24","261144","7750","81.74","-","0","7750","3100 shares","3.06%","5782276.46"
"2017-09-26","Equity","300059.XSHE","Long","19000 shares","0 shares","13.75","261250","6840","13.39","-","0","6840","19000 shares","2.69%","5782276.46"
"2017-09-26","","Cash","","","","","1317.46","","","","","","","","0"
"2017-09-27","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.55","5249475","-72720","11.71","-","0","-9090","0 shares","-1.37%","5787965.46"
"2017-09-27","Equity","603799.XSHG","Long","3100 shares","3100 shares","89.13","276303","22909","81.74","-","0","15159","0 shares","9.04%","5787965.46"
"2017-09-27","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.73","260870","6460","13.39","-","0","-380","0 shares","2.54%","5787965.46"
"2017-09-27","","Cash","","","","","1317.46","","","","","","","","0"
"2017-09-28","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.05","5476725","154530","11.71","-","0","227250","0 shares","2.9%","6019508.46"
"2017-09-28","Equity","603799.XSHG","Long","3100 shares","3100 shares","90.76","281356","27962","81.74","-","0","5053","0 shares","11.03%","6019508.46"
"2017-09-28","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.69","260110","5700","13.39","-","0","-760","0 shares","2.24%","6019508.46"
"2017-09-28","","Cash","","","","","1317.46","","","","","","","","0"
"2017-09-29","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.2","5544900","222705","11.71","-","0","68175","0 shares","4.18%","6092544.46"
"2017-09-29","Equity","603799.XSHG","Long","3100 shares","3100 shares","91.47","283557","30163","81.74","-","0","2201","0 shares","11.9%","6092544.46"
"2017-09-29","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.83","262770","8360","13.39","-","0","2660","0 shares","3.29%","6092544.46"
"2017-09-29","","Cash","","","","","1317.46","","","","","","","","0"
"2017-10-09","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.29","5585805","263610","11.71","-","0","40905","0 shares","4.95%","6129596.46"
"2017-10-09","Equity","603799.XSHG","Long","3100 shares","3100 shares","88.94","275714","22320","81.74","-","0","-7843","0 shares","8.81%","6129596.46"
"2017-10-09","Equity","300059.XSHE","Long","19000 shares","19000 shares","14.04","266760","12350","13.39","-","0","3990","0 shares","4.85%","6129596.46"
"2017-10-09","","Cash","","","","","1317.46","","","","","","","","0"
"2017-10-10","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.5","5681250","359055","11.71","-","0","95445","0 shares","6.75%","6223994.46"
"2017-10-10","Equity","603799.XSHG","Long","3100 shares","3100 shares","87.07","269917","16523","81.74","-","0","-5797","0 shares","6.52%","6223994.46"
"2017-10-10","Equity","300059.XSHE","Long","19000 shares","19000 shares","14.29","271510","17100","13.39","-","0","4750","0 shares","6.72%","6223994.46"
"2017-10-10","","Cash","","","","","1317.46","","","","","","","","0"
"2017-10-11","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.84","5835780","513585","11.71","-","0","154530","0 shares","9.65%","6365316.46"
"2017-10-11","Equity","603799.XSHG","Long","3100 shares","3100 shares","83.79","259749","6355","81.74","-","0","-10168","0 shares","2.51%","6365316.46"
"2017-10-11","Equity","300059.XSHE","Long","19000 shares","19000 shares","14.13","268470","14060","13.39","-","0","-3040","0 shares","5.53%","6365316.46"
"2017-10-11","","Cash","","","","","1317.46","","","","","","","","0"
"2017-10-12","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.41","5640345","318150","11.71","-","0","-195435","0 shares","5.98%","6161566.46"
"2017-10-12","Equity","603799.XSHG","Long","3100 shares","3100 shares","82.64","256184","2790","81.74","-","0","-3565","0 shares","1.1%","6161566.46"
"2017-10-12","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.88","263720","9310","13.39","-","0","-4750","0 shares","3.66%","6161566.46"
"2017-10-12","","Cash","","","","","1317.46","","","","","","","","0"
"2017-10-13","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.42","5644890","368145","11.61","-","0","49995","0 shares","6.98%","6205600.46"
"2017-10-13","Equity","603799.XSHG","Long","3100 shares","3100 shares","82.73","256463","3069","81.74","-","0","279","0 shares","1.21%","6205600.46"
"2017-10-13","Equity","300059.XSHE","Long","19000 shares","19000 shares","14.03","266570","12160","13.39","-","0","2850","0 shares","4.78%","6205600.46"
"2017-10-13","","Cash","","","","","37677.46","","","","","","","","0"
"2017-10-16","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.23","5558535","281790","11.61","-","0","-86355","0 shares","5.34%","6114186.46"
"2017-10-16","Equity","603799.XSHG","Long","3100 shares","3100 shares","84.04","260524","7130","81.74","-","0","4061","0 shares","2.81%","6114186.46"
"2017-10-16","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.55","257450","3040","13.39","-","0","-9120","0 shares","1.19%","6114186.46"
"2017-10-16","","Cash","","","","","37677.46","","","","","","","","0"
"2017-10-17","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.17","5531265","254520","11.61","-","0","-27270","0 shares","4.82%","6079977.46"
"2017-10-17","Equity","603799.XSHG","Long","3100 shares","3100 shares","83.15","257765","4371","81.74","-","0","-2759","0 shares","1.72%","6079977.46"
"2017-10-17","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.33","253270","-1140","13.39","-","0","-4180","0 shares","-0.45%","6079977.46"
"2017-10-17","","Cash","","","","","37677.46","","","","","","","","0"
"2017-10-18","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.8","5363100","86355","11.61","-","0","-168165","0 shares","1.64%","5903942.46"
"2017-10-18","Equity","603799.XSHG","Long","3100 shares","3100 shares","80.55","249705","-3689","81.74","-","0","-8060","0 shares","-1.46%","5903942.46"
"2017-10-18","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.34","253460","-950","13.39","-","0","190","0 shares","-0.37%","5903942.46"
"2017-10-18","","Cash","","","","","37677.46","","","","","","","","0"
"2017-10-19","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.82","5372190","95445","11.61","-","0","9090","0 shares","1.81%","5904962.19"
"2017-10-19","Equity","603799.XSHG","Long","3100 shares","3100 shares","81.33","252123","-1271","81.74","-","0","2418","0 shares","-0.5%","5904962.19"
"2017-10-19","Equity","300059.XSHE","Long","19000 shares","19000 shares","12.87","244530","-9880","13.39","-","0","-8930","0 shares","-3.88%","5904962.19"
"2017-10-19","Equity","002780.XSHE","Long","1300 shares","0 shares","27.7","36010","-1547","28.89","-","0","-1547","1300 shares","-4.12%","5904962.19"
"2017-10-19","","Cash","","","","","109.19","","","","","","","","0"
"2017-10-20","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.91","5413095","136350","11.61","-","0","40905","0 shares","2.58%","5968535.97"
"2017-10-20","Equity","603799.XSHG","Long","3100 shares","3100 shares","87.27","270537","17143","81.74","-","0","18414","0 shares","6.77%","5968535.97"
"2017-10-20","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.08","248520","-5890","13.39","-","0","3990","0 shares","-2.32%","5968535.97"
"2017-10-20","","Cash","","","","","36383.97","","","","","","","","0"
"2017-10-23","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.92","5417640","140895","11.61","-","0","4545","0 shares","2.67%","5972438.97"
"2017-10-23","Equity","603799.XSHG","Long","3100 shares","3100 shares","86.45","267995","14601","81.74","-","0","-2542","0 shares","5.76%","5972438.97"
"2017-10-23","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.18","250420","-3990","13.39","-","0","1900","0 shares","-1.57%","5972438.97"
"2017-10-23","","Cash","","","","","36383.97","","","","","","","","0"
"2017-10-24","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.76","5344920","68175","11.61","-","0","-72720","0 shares","1.29%","5906808.97"
"2017-10-24","Equity","603799.XSHG","Long","3100 shares","3100 shares","87.45","271095","17701","81.74","-","0","3100","0 shares","6.99%","5906808.97"
"2017-10-24","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.39","254410","0","13.39","-","0","3990","0 shares","0%","5906808.97"
"2017-10-24","","Cash","","","","","36383.97","","","","","","","","0"
"2017-10-25","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.12","5508540","231795","11.61","-","0","163620","0 shares","4.39%","6066402.97"
"2017-10-25","Equity","603799.XSHG","Long","3100 shares","3100 shares","86.09","266879","13485","81.74","-","0","-4216","0 shares","5.32%","6066402.97"
"2017-10-25","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.4","254600","190","13.39","-","0","190","0 shares","0.07%","6066402.97"
"2017-10-25","","Cash","","","","","36383.97","","","","","","","","0"
"2017-10-26","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.22","5553990","277245","11.61","-","0","45450","0 shares","5.25%","6123436.51"
"2017-10-26","Equity","603799.XSHG","Long","3100 shares","3100 shares","89.65","277915","24521","81.74","-","0","11036","0 shares","9.68%","6123436.51"
"2017-10-26","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.39","254410","0","13.39","-","0","-190","0 shares","0%","6123436.51"
"2017-10-26","Equity","002049.XSHE","Long","1100 shares","0 shares","32.38","35618","748","31.7","-","0","748","1100 shares","2.15%","6123436.51"
"2017-10-26","","Cash","","","","","1503.51","","","","","","","","0"
"2017-10-27","Equity","600160.XSHG","Long","454500 shares","454500 shares","12.04","5472180","195435","11.61","-","0","-81810","0 shares","3.7%","6042420.51"
"2017-10-27","Equity","603799.XSHG","Long","3100 shares","3100 shares","90.47","280457","27063","81.74","-","0","2542","0 shares","10.68%","6042420.51"
"2017-10-27","Equity","300059.XSHE","Long","19000 shares","19000 shares","13.32","253080","-1330","13.39","-","0","-1330","0 shares","-0.52%","6042420.51"
"2017-10-27","Equity","002049.XSHE","Long","1100 shares","1100 shares","32","35200","330","31.7","-","0","-418","0 shares","0.95%","6042420.51"
"2017-10-27","","Cash","","","","","1503.51","","","","","","","","0"
"2017-10-30","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.57","5258565","-18180","11.61","-","0","-213615","0 shares","-0.34%","5805895.79"
"2017-10-30","Equity","603799.XSHG","Long","3100 shares","3100 shares","87.68","271808","18414","81.74","-","0","-8649","0 shares","7.27%","5805895.79"
"2017-10-30","Equity","002049.XSHE","Long","1100 shares","1100 shares","32.1","35310","440","31.7","-","0","110","0 shares","1.26%","5805895.79"
"2017-10-30","","Cash","","","","","240212.79","","","","","","","","0"
"2017-10-31","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.7","5317650","40905","11.61","-","0","59085","0 shares","0.78%","5893562"
"2017-10-31","Equity","002340.XSHE","Long","33000 shares","0 shares","7.45","245850","6270","7.26","-","0","6270","33000 shares","2.62%","5893562"
"2017-10-31","","Cash","","","","","330062","","","","","","","","0"
"2017-11-01","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.51","5231295","-45450","11.61","-","0","-86355","0 shares","-0.86%","5817539.08"
"2017-11-01","Equity","002340.XSHE","Long","33000 shares","33000 shares","7.74","255420","15840","7.26","-","0","9570","0 shares","6.61%","5817539.08"
"2017-11-01","Equity","300207.XSHE","Long","28700 shares","0 shares","11.52","330624","861","11.49","-","0","861","28700 shares","0.26%","5817539.08"
"2017-11-01","","Cash","","","","","200.08","","","","","","","","0"
"2017-11-02","Equity","600160.XSHG","Long","454500 shares","454500 shares","11.32","5144940","-131805","11.61","-","0","-86355","0 shares","-2.5%","5728715.32"
"2017-11-02","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.48","329476","-287","11.49","-","0","-1148","0 shares","-0.09%","5728715.32"
"2017-11-02","","Cash","","","","","254299.32","","","","","","","","0"
"2017-11-03","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.35","325745","-4018","11.49","-","0","-3731","0 shares","-1.22%","5654291.38"
"2017-11-03","Equity","601919.XSHG","Long","38100 shares","0 shares","6.66","253746","-381","6.67","-","0","-381","38100 shares","-0.15%","5654291.38"
"2017-11-03","","Cash","","","","","5074800.38","","","","","","","","0"
"2017-11-06","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.77","337799","8036","11.49","-","0","12054","0 shares","2.44%","5663678.38"
"2017-11-06","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.59","251079","-3048","6.67","-","0","-2667","0 shares","-1.2%","5663678.38"
"2017-11-06","","Cash","","","","","5074800.38","","","","","","","","0"
"2017-11-07","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.33","353871","24108","11.49","-","0","16072","0 shares","7.31%","5685084.38"
"2017-11-07","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.73","256413","2286","6.67","-","0","5334","0 shares","0.9%","5685084.38"
"2017-11-07","","Cash","","","","","5074800.38","","","","","","","","0"
"2017-11-08","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.16","348992","19229","11.49","-","0","-4879","0 shares","5.83%","5681729.38"
"2017-11-08","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.77","257937","3810","6.67","-","0","1524","0 shares","1.5%","5681729.38"
"2017-11-08","","Cash","","","","","5074800.38","","","","","","","","0"
"2017-11-09","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.38","355306","25543","11.49","-","0","6314","0 shares","7.75%","5693377.38"
"2017-11-09","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.91","263271","9144","6.67","-","0","5334","0 shares","3.6%","5693377.38"
"2017-11-09","","Cash","","","","","5074800.38","","","","","","","","0"
"2017-11-10","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.51","359037","29274","11.49","-","0","3731","0 shares","8.88%","5694060.38"
"2017-11-10","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.83","260223","6096","6.67","-","0","-3048","0 shares","2.4%","5694060.38"
"2017-11-10","","Cash","","","","","5074800.38","","","","","","","","0"
"2017-11-13","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.5","358750","28987","11.49","-","0","-287","0 shares","8.79%","5692249.38"
"2017-11-13","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.79","258699","4572","6.67","-","0","-1524","0 shares","1.8%","5692249.38"
"2017-11-13","","Cash","","","","","5074800.38","","","","","","","","0"
"2017-11-14","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.66","363342","33579","11.49","-","0","4592","0 shares","10.18%","5773124.24"
"2017-11-14","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.84","260604","6477","6.67","-","0","1905","0 shares","2.55%","5773124.24"
"2017-11-14","Equity","002555.XSHE","Long","230000 shares","0 shares","22.39","5149700","75900","22.06","-","0","75900","230000 shares","1.5%","5773124.24"
"2017-11-14","","Cash","","","","","-521.76","","","","","","","","0"
"2017-11-15","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.32","353584","23821","11.49","-","0","-9758","0 shares","7.22%","5682527.24"
"2017-11-15","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.65","253365","-762","6.67","-","0","-7239","0 shares","-0.3%","5682527.24"
"2017-11-15","Equity","002555.XSHE","Long","230000 shares","230000 shares","22.07","5076100","2300","22.06","-","0","-73600","0 shares","0.05%","5682527.24"
"2017-11-15","","Cash","","","","","-521.76","","","","","","","","0"
"2017-11-16","Equity","300207.XSHE","Long","28700 shares","28700 shares","12.29","352723","22960","11.49","-","0","-861","0 shares","6.96%","5523008.24"
"2017-11-16","Equity","601919.XSHG","Long","38100 shares","38100 shares","6.47","246507","-7620","6.67","-","0","-6858","0 shares","-3%","5523008.24"
"2017-11-16","Equity","002555.XSHE","Long","230000 shares","230000 shares","21.41","4924300","-149500","22.06","-","0","-151800","0 shares","-2.95%","5523008.24"
"2017-11-16","","Cash","","","","","-521.76","","","","","","","","0"
"2017-11-17","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.95","342965","13202","11.49","-","0","-9758","0 shares","4%","5451455.87"
"2017-11-17","","Cash","","","","","5108490.87","","","","","","","","0"
"2017-11-20","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.94","342678","12915","11.49","-","0","-287","0 shares","3.92%","5638772.67"
"2017-11-20","Equity","300693.XSHE","Long","31000 shares","0 shares","41.8","1295800","22010","41.09","-","0","22010","31000 shares","1.73%","5638772.67"
"2017-11-20","Equity","603881.XSHG","Long","28500 shares","0 shares","45.74","1303590","30210","44.68","-","0","30210","28500 shares","2.37%","5638772.67"
"2017-11-20","Equity","002340.XSHE","Long","181400 shares","0 shares","7.26","1316964","39908","7.04","-","0","39908","181400 shares","3.13%","5638772.67"
"2017-11-20","Equity","603799.XSHG","Long","16900 shares","0 shares","81.27","1373463","97006","75.53","-","0","97006","16900 shares","7.6%","5638772.67"
"2017-11-20","","Cash","","","","","6277.67","","","","","","","","0"
"2017-11-21","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.91","341817","12054","11.49","-","0","-861","0 shares","3.66%","5624985.67"
"2017-11-21","Equity","300693.XSHE","Long","31000 shares","31000 shares","40.61","1258910","-14880","41.09","-","0","-36890","0 shares","-1.17%","5624985.67"
"2017-11-21","Equity","603881.XSHG","Long","28500 shares","28500 shares","46.62","1328670","55290","44.68","-","0","25080","0 shares","4.34%","5624985.67"
"2017-11-21","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.17","1300638","23582","7.04","-","0","-16326","0 shares","1.85%","5624985.67"
"2017-11-21","Equity","603799.XSHG","Long","16900 shares","16900 shares","82.17","1388673","112216","75.53","-","0","15210","0 shares","8.79%","5624985.67"
"2017-11-21","","Cash","","","","","6277.67","","","","","","","","0"
"2017-11-22","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.73","336651","6888","11.49","-","0","-5166","0 shares","2.09%","5598469.58"
"2017-11-22","Equity","300693.XSHE","Long","31000 shares","31000 shares","39.98","1239380","-34410","41.09","-","0","-19530","0 shares","-2.7%","5598469.58"
"2017-11-22","Equity","603881.XSHG","Long","28500 shares","28500 shares","45.98","1310430","37050","44.68","-","0","-18240","0 shares","2.91%","5598469.58"
"2017-11-22","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.2","1306080","29024","7.04","-","0","5442","0 shares","2.27%","5598469.58"
"2017-11-22","Equity","600760.XSHG","Long","200 shares","0 shares","32.09","6418","636","28.91","-","0","636","200 shares","11%","5598469.58"
"2017-11-22","","Cash","","","","","1399510.58","","","","","","","","0"
"2017-11-23","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.57","332059","2296","11.49","-","0","-4592","0 shares","0.7%","5500244.26"
"2017-11-23","Equity","603881.XSHG","Long","28500 shares","28500 shares","43.75","1246875","-26505","44.68","-","0","-63555","0 shares","-2.08%","5500244.26"
"2017-11-23","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.09","1286126","9070","7.04","-","0","-19954","0 shares","0.71%","5500244.26"
"2017-11-23","Equity","600760.XSHG","Long","200 shares","200 shares","31.32","6264","482","28.91","-","0","-154","0 shares","8.34%","5500244.26"
"2017-11-23","","Cash","","","","","2628920.26","","","","","","","","0"
"2017-11-24","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.34","325458","-4305","11.49","-","0","-6601","0 shares","-1.31%","5560741.9"
"2017-11-24","Equity","603881.XSHG","Long","28500 shares","28500 shares","43.89","1250865","-22515","44.68","-","0","3990","0 shares","-1.77%","5560741.9"
"2017-11-24","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.25","1315150","38094","7.04","-","0","29024","0 shares","2.98%","5560741.9"
"2017-11-24","Equity","600760.XSHG","Long","200 shares","200 shares","31","6200","418","28.91","-","0","-64","0 shares","7.23%","5560741.9"
"2017-11-24","Equity","300274.XSHE","Long","151900 shares","0 shares","17.53","2662807","34937","17.3","-","0","34937","151900 shares","1.33%","5560741.9"
"2017-11-24","","Cash","","","","","261.9","","","","","","","","0"
"2017-11-27","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.38","326606","-3157","11.49","-","0","1148","0 shares","-0.96%","5444777.42"
"2017-11-27","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.04","1277056","0","7.04","-","0","-38094","0 shares","0%","5444777.42"
"2017-11-27","Equity","600760.XSHG","Long","200 shares","200 shares","31.76","6352","570","28.91","-","0","152","0 shares","9.86%","5444777.42"
"2017-11-27","Equity","300274.XSHE","Long","151900 shares","151900 shares","17.22","2615718","-12152","17.3","-","0","-47089","0 shares","-0.46%","5444777.42"
"2017-11-27","","Cash","","","","","1219045.42","","","","","","","","0"
"2017-11-28","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.56","331772","2009","11.49","-","0","5166","0 shares","0.61%","5596422.82"
"2017-11-28","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.21","1307894","30838","7.04","-","0","30838","0 shares","2.41%","5596422.82"
"2017-11-28","Equity","600760.XSHG","Long","200 shares","200 shares","32.56","6512","730","28.91","-","0","160","0 shares","12.63%","5596422.82"
"2017-11-28","Equity","300274.XSHE","Long","151900 shares","151900 shares","17.75","2696225","68355","17.3","-","0","80507","0 shares","2.6%","5596422.82"
"2017-11-28","Equity","002056.XSHE","Long","114000 shares","0 shares","11","1254000","35340","10.69","-","0","35340","114000 shares","2.9%","5596422.82"
"2017-11-28","","Cash","","","","","19.82","","","","","","","","0"
"2017-11-29","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.35","325745","-4018","11.49","-","0","-6027","0 shares","-1.22%","5558585.82"
"2017-11-29","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.29","1322406","45350","7.04","-","0","14512","0 shares","3.55%","5558585.82"
"2017-11-29","Equity","600760.XSHG","Long","200 shares","200 shares","32.56","6512","730","28.91","-","0","0","0 shares","12.63%","5558585.82"
"2017-11-29","Equity","300274.XSHE","Long","151900 shares","151900 shares","17.37","2638503","10633","17.3","-","0","-57722","0 shares","0.4%","5558585.82"
"2017-11-29","Equity","002056.XSHE","Long","114000 shares","114000 shares","11.1","1265400","46740","10.69","-","0","11400","0 shares","3.84%","5558585.82"
"2017-11-29","","Cash","","","","","19.82","","","","","","","","0"
"2017-11-30","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.36","326032","-3731","11.49","-","0","287","0 shares","-1.13%","5367273.82"
"2017-11-30","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.18","1302452","25396","7.04","-","0","-19954","0 shares","1.99%","5367273.82"
"2017-11-30","Equity","600760.XSHG","Long","200 shares","200 shares","32.04","6408","626","28.91","-","0","-104","0 shares","10.83%","5367273.82"
"2017-11-30","Equity","002056.XSHE","Long","114000 shares","114000 shares","10.65","1214100","-4560","10.69","-","0","-51300","0 shares","-0.37%","5367273.82"
"2017-11-30","","Cash","","","","","2518281.82","","","","","","","","0"
"2017-12-01","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.55","331485","1722","11.49","-","0","5453","0 shares","0.52%","5368654.82"
"2017-12-01","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.17","1300638","23582","7.04","-","0","-1814","0 shares","1.85%","5368654.82"
"2017-12-01","Equity","600760.XSHG","Long","200 shares","200 shares","32.15","6430","648","28.91","-","0","22","0 shares","11.21%","5368654.82"
"2017-12-01","Equity","002056.XSHE","Long","114000 shares","114000 shares","10.63","1211820","-6840","10.69","-","0","-2280","0 shares","-0.56%","5368654.82"
"2017-12-01","","Cash","","","","","2518281.82","","","","","","","","0"
"2017-12-04","Equity","300207.XSHE","Long","28700 shares","28700 shares","11.31","324597","-5166","11.49","-","0","-6888","0 shares","-1.57%","5395716.62"
"2017-12-04","Equity","002340.XSHE","Long","181400 shares","181400 shares","7.09","1286126","9070","7.04","-","0","-14512","0 shares","0.71%","5395716.62"
"2017-12-04","Equity","600760.XSHG","Long","200 shares","200 shares","30.1","6020","238","28.91","-","0","-410","0 shares","4.12%","5395716.62"
"2017-12-04","Equity","002056.XSHE","Long","114000 shares","114000 shares","10.84","1235760","17100","10.69","-","0","23940","0 shares","1.4%","5395716.62"
"2017-12-04","Equity","300274.XSHE","Long","151100 shares","0 shares","16.83","2543013","25687","16.66","-","0","25687","151100 shares","1.02%","5395716.62"
"2017-12-04","","Cash","","","","","200.62","","","","","","","","0"
"2017-12-05","Equity","600760.XSHG","Long","200 shares","200 shares","30.16","6032","250","28.91","-","0","12","0 shares","4.32%","5204591.01"
"2017-12-05","Equity","300274.XSHE","Long","151100 shares","151100 shares","16.58","2505238","-12088","16.66","-","0","-37775","0 shares","-0.48%","5204591.01"
"2017-12-05","","Cash","","","","","2693321.01","","","","","","","","0"
"2017-12-06","Equity","600760.XSHG","Long","200 shares","200 shares","30.56","6112","330","28.91","-","0","80","0 shares","5.71%","5262600.23"
"2017-12-06","Equity","002049.XSHE","Long","30600 shares","0 shares","48.01","1469106","122706","44","-","0","122706","30600 shares","9.11%","5262600.23"
"2017-12-06","Equity","002340.XSHE","Long","202100 shares","0 shares","6.83","1380343","34357","6.66","-","0","34357","202100 shares","2.55%","5262600.23"
"2017-12-06","","Cash","","","","","2407039.23","","","","","","","","0"
"2017-12-07","Equity","002049.XSHE","Long","30600 shares","30600 shares","45.88","1403928","57528","44","-","0","-65178","0 shares","4.27%","5155920.94"
"2017-12-07","Equity","002340.XSHE","Long","202100 shares","202100 shares","6.71","1356091","10105","6.66","-","0","-24252","0 shares","0.75%","5155920.94"
"2017-12-07","Equity","000591.XSHE","Long","415700 shares","0 shares","5.75","2390275","-16628","5.79","-","0","-16628","415700 shares","-0.69%","5155920.94"
"2017-12-07","","Cash","","","","","5626.94","","","","","","","","0"
"2017-12-08","Equity","002049.XSHE","Long","30600 shares","30600 shares","48.01","1469106","122706","44","-","0","65178","0 shares","9.11%","5254176.94"
"2017-12-08","Equity","002340.XSHE","Long","202100 shares","202100 shares","6.75","1364175","18189","6.66","-","0","8084","0 shares","1.35%","5254176.94"
"2017-12-08","Equity","000591.XSHE","Long","415700 shares","415700 shares","5.81","2415217","8314","5.79","-","0","24942","0 shares","0.35%","5254176.94"
"2017-12-08","Equity","601225.XSHG","Long","300 shares","0 shares","8","2400","57","7.81","-","0","57","300 shares","2.43%","5254176.94"
"2017-12-08","","Cash","","","","","3278.94","","","","","","","","0"
"2017-12-11","Equity","002049.XSHE","Long","30600 shares","30600 shares","50.38","1541628","195228","44","-","0","72522","0 shares","14.5%","5415217.94"
"2017-12-11","Equity","002340.XSHE","Long","202100 shares","202100 shares","6.9","1394490","48504","6.66","-","0","30315","0 shares","3.6%","5415217.94"
"2017-12-11","Equity","000591.XSHE","Long","415700 shares","415700 shares","5.95","2473415","66512","5.79","-","0","58198","0 shares","2.76%","5415217.94"
"2017-12-11","Equity","601225.XSHG","Long","300 shares","300 shares","8.02","2406","63","7.81","-","0","6","0 shares","2.69%","5415217.94"
"2017-12-11","","Cash","","","","","3278.94","","","","","","","","0"
"2017-12-12","Equity","000591.XSHE","Long","415700 shares","415700 shares","5.88","2444316","37413","5.79","-","0","-29099","0 shares","1.55%","5427645.54"
