trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2019-05-27,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-28,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-29,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-30,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-05-31,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-03,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-04,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-05,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-06,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-10,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-11,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-12,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-13,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-14,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-17,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-18,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-19,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-20,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-21,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-24,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-25,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-26,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-27,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-06-28,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-07-01,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-07-02,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-07-03,119796.30188,0.0,0.0,0.0,119796.30188,1.1979630188,0.0,0.0,1.2291434052,-0.0253675740911016
2019-07-04,9647.085559999992,112050.0,0.0,13.21632,121697.08556,1.2169708555999998,13.21632,0.0158667976404147,1.2291434052,-0.0099032786154186
2019-07-05,9647.085559999992,112914.0,0.0,0.0,122561.08556,1.2256108555999998,0.0,0.0070995948343728,1.2291434052,-0.0028739930467472
2019-07-08,9647.085559999992,108369.0,0.0,0.0,118016.08555999998,1.1801608555999998,0.0,-0.0370835488216607,1.2291434052,-0.0398509640069458
2019-07-09,9647.085559999992,107863.0,0.0,0.0,117510.08556,1.1751008556,0.0,-0.0042875511215183,1.2291434052,-0.0439676520830426
2019-07-10,116294.50651999998,0.0,106.767,12.81204,116294.50651999998,1.1629450651999995,119.57904,-0.0103444656193306,1.2291434052,-0.0538572958370375
2019-07-11,116294.50651999998,0.0,0.0,0.0,116294.50651999998,1.1629450651999995,0.0,0.0,1.2291434052,-0.0538572958370375
