"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2022-04-26","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2397300 shares","3.72","8917956","2397300 shares","-","0","2675.39","Filled","2022-04-26 09:30:00"
"2022-04-26","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","125500 shares","71","8910500","125500 shares","-","0","2673.15","Filled","2022-04-26 09:30:00"
"2022-04-26","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-860100 shares","10.54","-9065454","-860100 shares","-","-309636","11785.09","Filled","2022-04-26 11:25:00"
"2022-04-27","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","533900 shares","16.96","9054944","533900 shares","-","0","2716.48","Filled","2022-04-27 09:30:00"
"2022-04-27","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-2397300 shares","3.59","-8606307","-2397300 shares","-","-311649","11188.2","Filled","2022-04-27 11:25:00"
"2022-04-28","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","810700 shares","10.6","8593420","810700 shares","-","0","2578.03","Filled","2022-04-28 09:30:00"
"2022-04-29","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-125500 shares","79.6","-9989800","-125500 shares","-","1079300","12986.74","Filled","2022-04-29 11:25:00"
"2022-05-05","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-533900 shares","19.12","-10208168","-533900 shares","-","1153224","13270.62","Filled","2022-05-05 11:25:00"
"2022-05-05","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-718200 shares","11.98","-8604036","-810700 shares","-","991116","11185.25","PartiallyFilledAndCanceled","2022-05-05 11:25:00"
"2022-05-05","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-92500 shares","11.98","-1108150","-92500 shares","-","127650","1440.6","Filled","2022-05-05 14:50:00"
"2022-05-06","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","82500 shares","362","29865000","82500 shares","-","0","8959.5","Filled","2022-05-06 09:30:00"
"2022-05-11","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-82500 shares","407.18","-33592350","-82500 shares","-","3727350","43670.06","Filled","2022-05-11 11:25:00"
"2022-05-26","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","1312300 shares","25.56","33542388","1312300 shares","-","0","10062.72","Filled","2022-05-26 09:30:00"
"2022-06-01","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-1312300 shares","28.75","-37728625","-1312300 shares","-","4186237","49047.21","Filled","2022-06-01 14:50:00"
"2022-06-10","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","1520200 shares","12.39","18835278","1520200 shares","-","0","5650.58","Filled","2022-06-10 09:30:00"
"2022-06-10","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","808400 shares","23.29","18827636","808400 shares","-","0","5648.29","Filled","2022-06-10 09:30:00"
"2022-06-16","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-808400 shares","26.52","-21438768","-808400 shares","-","2611132","27870.4","Filled","2022-06-16 11:25:00"
"2022-06-23","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","310500 shares","22.98","7135290","310500 shares","-","0","2140.59","Filled","2022-06-23 09:30:00"
"2022-06-23","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","39300 shares","181.2","7121160","39300 shares","-","0","2136.35","Filled","2022-06-23 09:30:00"
"2022-06-23","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","410100 shares","17.4","7135740","410100 shares","-","0","2140.72","Filled","2022-06-23 09:30:00"
"2022-06-27","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-410100 shares","19.5","-7996950","-410100 shares","-","861210","10396.04","Filled","2022-06-27 11:25:00"
"2022-06-28","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-310500 shares","27.06","-8402130","-310500 shares","-","1266840","10922.77","Filled","2022-06-28 11:25:00"
"2022-07-01","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-39300 shares","201.45","-7916985","-39300 shares","-","795825","10292.08","Filled","2022-07-01 11:25:00"
"2022-07-07","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","1474100 shares","16.48","24293168","1474100 shares","-","0","7287.95","Filled","2022-07-07 09:30:00"
"2022-07-12","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-1474100 shares","15.94","-23497154","-1474100 shares","-","-796014","30546.3","Filled","2022-07-12 11:25:00"
"2022-07-13","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","267200 shares","29.26","7818272","267200 shares","-","0","2345.48","Filled","2022-07-13 09:30:00"
"2022-07-13","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","343100 shares","22.79","7819249","343100 shares","-","0","2345.77","Filled","2022-07-13 09:30:00"
"2022-07-13","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","15300 shares","508.3","7776990","15300 shares","-","0","2333.1","Filled","2022-07-13 09:30:00"
"2022-07-15","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-1520200 shares","11.84","-17999168","-1520200 shares","-","-836110","23398.92","Filled","2022-07-15 11:25:00"
"2022-08-02","11:25:00","Equity","002056.XSHE","Sell","MarketOrder","-343100 shares","21.36","-7328616","-343100 shares","-","-490633","9527.2","Filled","2022-08-02 11:25:00"
"2022-08-03","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","2709300 shares","9.35","25331955","2709300 shares","-","0","7599.59","Filled","2022-08-03 09:30:00"
"2022-08-03","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-267200 shares","28.02","-7486944","-267200 shares","-","-331328","9733.03","Filled","2022-08-03 14:50:00"
"2022-08-04","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","1167200 shares","6.4","7470080","1167200 shares","-","0","2241.02","Filled","2022-08-04 09:30:00"
"2022-08-09","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-2709300 shares","9","-24383700","-2709300 shares","-","-948255","31698.81","Filled","2022-08-09 11:25:00"
"2022-08-16","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-1167200 shares","7.22","-8427184","-1167200 shares","-","957104","10955.34","Filled","2022-08-16 14:50:00"
"2022-08-26","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","6012100 shares","5.45","32765945","6012100 shares","-","0","9829.78","Filled","2022-08-26 09:30:00"
"2022-08-30","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-15300 shares","486.94","-7450182","-15300 shares","-","-326808","9685.24","Filled","2022-08-30 11:25:00"
"2022-08-31","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-6012100 shares","5.51","-33126671","-6012100 shares","-","360726","43064.67","Filled","2022-08-31 14:50:00"
"2022-09-01","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","180700 shares","112.07","20251049","180700 shares","-","0","6075.31","Filled","2022-09-01 09:30:00"
"2022-09-01","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","582100 shares","34.8","20257080","582100 shares","-","0","6077.12","Filled","2022-09-01 09:30:00"
"2022-09-06","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-582100 shares","39.97","-23266537","-582100 shares","-","3009457","30246.5","Filled","2022-09-06 11:25:00"
"2022-09-07","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-180700 shares","124.55","-22506185","-180700 shares","-","2255136","29258.04","Filled","2022-09-07 11:25:00"
"2022-09-19","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","434000 shares","35.1","15233400","434000 shares","-","0","4570.02","Filled","2022-09-19 09:30:00"
"2022-09-19","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","37100 shares","409.63","15197273","37100 shares","-","0","4559.18","Filled","2022-09-19 09:30:00"
"2022-09-19","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","413700 shares","36.82","15232434","413700 shares","-","0","4569.73","Filled","2022-09-19 09:30:00"
"2022-09-21","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-413700 shares","35.5","-14686350","-413700 shares","-","-546084","19092.26","Filled","2022-09-21 11:25:00"
"2022-09-22","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-434000 shares","40.86","-17733240","-434000 shares","-","2499840","23053.21","Filled","2022-09-22 11:25:00"
"2022-09-26","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","964500 shares","33.6","32407200","964500 shares","-","0","9722.16","Filled","2022-09-26 09:30:00"
"2022-09-27","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-964500 shares","35.77","-34500165","-964500 shares","-","2092965","44850.21","Filled","2022-09-27 11:25:00"
"2022-09-29","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","2252600 shares","7.65","17232390","2252600 shares","-","0","5169.72","Filled","2022-09-29 09:30:00"
"2022-09-29","09:30:00","Equity","601600.XSHG","Buy","MarketOrder","4243400 shares","4.06","17228204","4243400 shares","-","0","5168.46","Filled","2022-09-29 09:30:00"
"2022-10-10","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-37100 shares","394.03","-14618513","-37100 shares","-","-554541.12","19004.07","Filled","2022-10-10 11:25:00"
"2022-10-12","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","986100 shares","14.8","14594280","986100 shares","-","0","4378.28","Filled","2022-10-12 09:30:00"
"2022-10-17","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-2252600 shares","8.02","-18065852","-2252600 shares","-","833462","23485.61","Filled","2022-10-17 11:25:00"
"2022-10-20","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","1073700 shares","16.8","18038160","1073700 shares","-","0","5411.45","Filled","2022-10-20 09:30:00"
"2022-10-25","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-986100 shares","14.28","-14081508","-986100 shares","-","-512772","18305.96","Filled","2022-10-25 11:25:00"
"2022-10-26","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","900500 shares","15.61","14056805","900500 shares","-","0","4217.04","Filled","2022-10-26 09:30:00"
"2022-10-28","14:50:00","Equity","601600.XSHG","Sell","MarketOrder","-4243400 shares","3.93","-16676562","-4243400 shares","-","-551642","21679.53","Filled","2022-10-28 14:50:00"
"2022-10-28","14:50:00","Equity","600803.XSHG","Sell","MarketOrder","-1073700 shares","16.05","-17232885","-1073700 shares","-","-805275","22402.75","Filled","2022-10-28 14:50:00"
"2022-10-31","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","47000 shares","360","16920000","47000 shares","-","0","5076","Filled","2022-10-31 09:30:00"
"2022-10-31","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","423700 shares","39.96","16931052","423700 shares","-","0","5079.32","Filled","2022-10-31 09:30:00"
"2022-11-03","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-47000 shares","382","-17954000","-47000 shares","-","1034000","23340.2","Filled","2022-11-03 11:25:00"
"2022-11-03","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-423700 shares","45.81","-19409697","-423700 shares","-","2478645","25232.61","Filled","2022-11-03 11:25:00"
"2022-11-11","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-900500 shares","17.62","-15866810","-900500 shares","-","1810005","20626.85","Filled","2022-11-11 11:25:00"
"2022-11-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","460200 shares","115.5","53153100","460200 shares","-","0","15945.93","Filled","2022-11-15 09:30:00"
"2022-11-22","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-460200 shares","111.82","-51459564","-460200 shares","-","-1693536","66897.43","Filled","2022-11-22 11:25:00"
"2022-12-08","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","485000 shares","105.95","51385750","485000 shares","-","0","15415.72","Filled","2022-12-08 09:30:00"
"2022-12-13","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-485000 shares","102.18","-49557300","-485000 shares","-","-1828450","64424.49","Filled","2022-12-13 11:25:00"
"2022-12-15","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","501500 shares","98.64","49467960","501500 shares","-","0","14840.39","Filled","2022-12-15 09:30:00"
"2022-12-21","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-501500 shares","95.35","-47818025","-501500 shares","-","-1649935","62163.43","Filled","2022-12-21 14:50:00"
"2022-12-23","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","2031900 shares","23.5","47749650","2031900 shares","-","0","14324.89","Filled","2022-12-23 09:30:00"
"2023-01-04","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-2031900 shares","27.39","-55653741","-2031900 shares","-","7904091","72349.86","Filled","2023-01-04 11:25:00"
"2023-02-02","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","260100 shares","213.58","55552158","260100 shares","-","0","16665.65","Filled","2023-02-02 09:30:00"
"2023-02-06","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-260100 shares","205.24","-53382924","-260100 shares","-","-2169234","69397.8","Filled","2023-02-06 11:25:00"
"2023-02-07","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","4656100 shares","11.45","53312345","4656100 shares","-","0","15993.7","Filled","2023-02-07 09:30:00"
"2023-02-20","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-4656100 shares","11.59","-53964199","-4656100 shares","-","651854","70153.46","Filled","2023-02-20 11:25:00"
"2023-03-20","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","188800 shares","95.11","17956768","188800 shares","-","0","5387.03","Filled","2023-03-20 09:30:00"
"2023-03-20","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","327500 shares","54.83","17956825","327500 shares","-","0","5387.05","Filled","2023-03-20 09:30:00"
"2023-03-20","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","453600 shares","39.58","17953488","453600 shares","-","0","5386.05","Filled","2023-03-20 09:30:00"
"2023-03-21","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-327500 shares","62.22","-20377050","-327500 shares","-","2420225","26490.16","Filled","2023-03-21 11:25:00"
"2023-03-23","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-188800 shares","100","-18880000","-188800 shares","-","923232","24544","Filled","2023-03-23 11:25:00"
"2023-03-23","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-453600 shares","45.79","-20770344","-453600 shares","-","2816856","27001.45","Filled","2023-03-23 11:25:00"
"2023-03-28","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","6218300 shares","9.64","59944412","6218300 shares","-","0","17983.32","Filled","2023-03-28 09:30:00"
"2023-03-29","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-6218300 shares","9.3","-57830190","-6218300 shares","-","-2114222","75179.25","Filled","2023-03-29 11:25:00"
"2023-03-30","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","3107400 shares","9.29","28867746","3107400 shares","-","0","8660.32","Filled","2023-03-30 09:30:00"
"2023-03-30","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","272700 shares","105.81","28854387","272700 shares","-","0","8656.32","Filled","2023-03-30 09:30:00"
"2023-03-31","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-272700 shares","109.88","-29964276","-272700 shares","-","1109889","38953.56","Filled","2023-03-31 11:25:00"
"2023-04-06","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","682300 shares","43.85","29918855","682300 shares","-","0","8975.66","Filled","2023-04-06 09:30:00"
"2023-04-11","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-3107400 shares","9.75","-30297150","-3107400 shares","-","1429404","39386.3","Filled","2023-04-11 11:25:00"
"2023-04-19","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","2682000 shares","11.28","30252960","2682000 shares","-","0","9075.89","Filled","2023-04-19 09:30:00"
"2023-04-21","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-2682000 shares","10.86","-29126520","-2682000 shares","-","-1126440","37864.48","Filled","2023-04-21 14:50:00"
"2023-04-24","14:50:00","Equity","002335.XSHE","Sell","MarketOrder","-682300 shares","42.35","-28895405","-682300 shares","-","-1023450","37564.03","Filled","2023-04-24 14:50:00"
"2023-04-25","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","275800 shares","105","28959000","275800 shares","-","0","8687.7","Filled","2023-04-25 09:30:00"
"2023-04-25","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","178600 shares","162.11","28952846","178600 shares","-","0","8685.85","Filled","2023-04-25 09:30:00"
"2023-04-26","09:30:00","Equity","600160.XSHG","Buy","MarketOrder","500 shares","15.8","7900","500 shares","-","0","5","Filled","2023-04-26 09:30:00"
"2023-04-28","14:50:00","Equity","600160.XSHG","Sell","MarketOrder","-500 shares","15.2","-7600","-500 shares","-","-300","12.6","Filled","2023-04-28 14:50:00"
"2023-05-04","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-178600 shares","153.71","-27452606","-178600 shares","-","-1500240","35688.39","Filled","2023-05-04 11:25:00"
"2023-05-05","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-275800 shares","101.5","-27993700","-275800 shares","-","-965300","36391.81","Filled","2023-05-05 11:25:00"
"2023-05-15","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","5955000 shares","9.3","55381500","5955000 shares","-","0","16614.45","Filled","2023-05-15 09:30:00"
"2023-05-22","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-5955000 shares","8.95","-53297250","-5955000 shares","-","-2084250","69286.42","Filled","2023-05-22 11:25:00"
"2023-05-26","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","1909200 shares","27.87","53209404","1909200 shares","-","0","15962.82","Filled","2023-05-26 09:30:00"
"2023-05-30","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-1909200 shares","30.47","-58173324","-1909200 shares","-","4963920","75625.32","Filled","2023-05-30 11:25:00"
"2023-05-31","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","4471400 shares","12.99","58083486","4471400 shares","-","0","17425.05","Filled","2023-05-31 09:30:00"
"2023-06-21","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-3307700 shares","12.6","-41677020","-4471400 shares","-","-1290003","54180.13","PartiallyFilledAndCanceled","2023-06-21 14:50:00"
"2023-06-26","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-1163700 shares","12.48","-14522976","-1163700 shares","-","-593487","18879.87","Filled","2023-06-26 14:50:00"
"2023-06-28","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","1786900 shares","31.4","56108660","1786900 shares","-","0","16832.6","Filled","2023-06-28 09:30:00"
"2023-06-29","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-1786900 shares","34.06","-60861814","-1786900 shares","-","4753154","79120.36","Filled","2023-06-29 11:25:00"
"2023-07-25","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","1617800 shares","37.56","60764568","1617800 shares","-","0","18229.37","Filled","2023-07-25 09:30:00"
"2023-08-02","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-1617800 shares","36.31","-58742318","-1617800 shares","-","-2022250","76365.01","Filled","2023-08-02 11:25:00"
"2023-08-24","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","608400 shares","96.4","58649760","608400 shares","-","0","17594.93","Filled","2023-08-24 09:30:00"
"2023-09-08","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-608400 shares","92.98","-56569032","-608400 shares","-","-2080728","73539.74","Filled","2023-09-08 11:25:00"
"2023-09-11","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","2637900 shares","21.41","56477439","2637900 shares","-","0","16943.23","Filled","2023-09-11 09:30:00"
"2023-09-15","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-2637900 shares","20.72","-54657288","-2637900 shares","-","-1820151","71054.47","Filled","2023-09-15 14:50:00"
"2023-10-19","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","760000 shares","71.8","54568000","760000 shares","-","0","16370.4","Filled","2023-10-19 09:30:00"
"2023-12-05","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-760000 shares","69.27","-52645200","-760000 shares","-","-1922800","68438.76","Filled","2023-12-05 14:50:00"
"2023-12-26","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","2788400 shares","18.85","52561340","2788400 shares","-","0","15768.4","Filled","2023-12-26 09:30:00"
"2023-12-27","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-2788400 shares","18.21","-50776764","-2788400 shares","-","-1784576","66009.79","Filled","2023-12-27 11:25:00"
"2024-01-09","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","657000 shares","38.58","25347060","657000 shares","-","0","7604.12","Filled","2024-01-09 09:30:00"
"2024-01-09","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","847200 shares","29.91","25339752","847200 shares","-","0","7601.93","Filled","2024-01-09 09:30:00"
"2024-01-12","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-847200 shares","30.9","-26178480","-847200 shares","-","838728","34032.02","Filled","2024-01-12 11:25:00"
"2024-01-15","14:50:00","Equity","600760.XSHG","Sell","MarketOrder","-657000 shares","37.3","-24506100","-657000 shares","-","-840960","31857.93","Filled","2024-01-15 14:50:00"
"2024-01-18","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","1425700 shares","35.5","50612350","1425700 shares","-","0","15183.7","Filled","2024-01-18 09:30:00"
"2024-02-05","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-1425700 shares","34.43","-49086851","-1425700 shares","-","-1525499","63812.91","Filled","2024-02-05 11:25:00"
"2024-02-06","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","428000 shares","22.9","9801200","428000 shares","-","0","2940.36","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","1100000 shares","8.91","9801000","1100000 shares","-","0","2940.3","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","1035000 shares","9.47","9801450","1035000 shares","-","0","2940.44","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","531800 shares","18.43","9801074","531800 shares","-","0","2940.32","Filled","2024-02-06 09:30:00"
"2024-02-06","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","343300 shares","28.52","9790916","343300 shares","-","0","2937.27","Filled","2024-02-06 09:30:00"
"2024-02-07","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-428000 shares","26.59","-11380520","-428000 shares","-","1579320","14794.68","Filled","2024-02-07 11:25:00"
"2024-02-07","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-1100000 shares","10.75","-11825000","-1100000 shares","-","2024000","15372.5","Filled","2024-02-07 11:25:00"
"2024-02-07","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-531800 shares","21.51","-11439018","-531800 shares","-","1637944","14870.72","Filled","2024-02-07 11:25:00"
"2024-02-07","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-343300 shares","32.98","-11322034","-343300 shares","-","1531118","14718.64","Filled","2024-02-07 11:25:00"
"2024-02-07","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-1035000 shares","8.98","-9294300","-1035000 shares","-","-507150","12082.59","Filled","2024-02-07 14:50:00"
"2024-02-08","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","6051200 shares","9.12","55186944","6051200 shares","-","0","16556.08","Filled","2024-02-08 09:30:00"
"2024-02-19","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-6051200 shares","10.23","-61903776","-6051200 shares","-","6716832","80474.91","Filled","2024-02-19 14:50:00"
"2024-03-13","09:30:00","Equity","601225.XSHG","Buy","MarketOrder","2447800 shares","25.25","61806950","2447800 shares","-","0","18542.08","Filled","2024-03-13 09:30:00"
"2024-03-15","11:25:00","Equity","601225.XSHG","Sell","MarketOrder","-2447800 shares","24.32","-59530496","-2447800 shares","-","-2276454","77389.64","Filled","2024-03-15 11:25:00"
"2024-03-18","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","7619800 shares","7.8","59434440","7619800 shares","-","0","17830.33","Filled","2024-03-18 09:30:00"
"2024-03-19","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-7619800 shares","8.79","-66978042","-7619800 shares","-","7543602","87071.45","Filled","2024-03-19 11:25:00"
"2024-03-26","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","2511200 shares","26.63","66873256","2511200 shares","-","0","20061.98","Filled","2024-03-26 09:30:00"
"2024-04-01","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-2511200 shares","29.83","-74909096","-2511200 shares","-","8035840","97381.82","Filled","2024-04-01 11:25:00"
"2024-04-08","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","6436500 shares","11.62","74792130","6436500 shares","-","0","22437.64","Filled","2024-04-08 09:30:00"
"2024-04-10","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-6436500 shares","11.23","-72281895","-6436500 shares","-","-2510235","93966.46","Filled","2024-04-10 11:25:00"
"2024-04-15","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","955300 shares","75.54","72163362","955300 shares","-","0","21649.01","Filled","2024-04-15 09:30:00"
"2024-04-19","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-955300 shares","72.64","-69392992","-955300 shares","-","-2770370","90210.89","Filled","2024-04-19 11:25:00"
"2024-04-23","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","4769400 shares","10.89","51938766","6362100 shares","-","0","15581.63","PartiallyFilledAndCanceled","2024-04-23 09:30:00"
"2024-04-24","09:30:00","Equity","002340.XSHE","Buy","MarketOrder","2962200 shares","5.85","17328870","2962200 shares","-","0","5198.66","Filled","2024-04-24 09:30:00"
"2024-04-29","11:25:00","Equity","002340.XSHE","Sell","MarketOrder","-2962200 shares","6.85","-20291070","-2962200 shares","-","2962200","26378.39","Filled","2024-04-29 11:25:00"
"2024-04-29","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-4769400 shares","12.26","-58472844","-4769400 shares","-","6534078","76014.7","Filled","2024-04-29 14:50:00"
"2024-05-08","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","6899600 shares","11.4","78655440","6899600 shares","-","0","23596.63","Filled","2024-05-08 09:30:00"
"2024-05-13","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-5404400 shares","10.95","-59178180","-6899600 shares","-","-2431980","76931.63","PartiallyFilledAndCanceled","2024-05-13 11:25:00"
"2024-05-13","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-1495200 shares","10.81","-16163112","-1495200 shares","-","-882168","21012.05","Filled","2024-05-13 14:50:00"
"2024-05-14","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","2822500 shares","26.65","75219625","2822500 shares","-","0","22565.89","Filled","2024-05-14 09:30:00"
"2024-06-03","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-2822500 shares","25.55","-72114875","-2822500 shares","-","-3104750","93749.34","Filled","2024-06-03 11:25:00"
"2024-06-14","09:30:00","Equity","601919.XSHG","Buy","MarketOrder","4715100 shares","15.27","71999577","4715100 shares","-","0","21599.87","Filled","2024-06-14 09:30:00"
"2024-06-21","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","36900 shares","22.92","845748","36900 shares","-","0","253.72","Filled","2024-06-21 09:30:00"
"2024-06-24","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-36900 shares","21.98","-811062","-36900 shares","-","-34686","1054.38","Filled","2024-06-24 11:25:00"
"2024-06-26","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","7800 shares","51.6","402480","7800 shares","-","0","120.74","Filled","2024-06-26 09:30:00"
