trade_date,available_cash,holding_market_value,stamp_tax,broker_commission,total_assets,nav,transaction_cost,return,nav_peak_to_date,nav_drawdown_to_date
2011-06-14,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-15,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-16,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-17,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-20,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-21,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-22,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-23,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-24,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-27,100000.0,0.0,0.0,0.0,100000.0,1.0,0.0,0.0,1.0,0.0
2011-06-28,11122.335959999997,90050.0,0.0,10.664039999999998,101172.33596,1.0117233596,10.664039999999998,0.0117233595999999,1.0117233596,0.0
2011-06-29,11122.335959999997,88642.0,0.0,0.0,99764.33596,0.9976433596,0.0,-0.0139168477888725,1.0117233596,-0.0139168477888725
2011-06-30,11122.335959999997,89968.0,0.0,0.0,101090.33596,1.0109033596,0.0,0.0132913228684412,1.0117233596,-0.0008104982377042
2011-07-01,11122.335959999997,89865.0,0.0,0.0,100987.33596,1.0098733596,0.0,-0.0010188906686465,1.0117233596,-0.0018285630972594
2011-07-04,102741.60732,0.0,91.722,11.00664,102741.60732,1.0274160732,102.72864,0.0173712014810929,1.0274160732,0.0
2011-07-05,8750.329719999994,94948.0,0.0,11.277599999999998,103698.32972,1.0369832972,11.277599999999998,0.0093119275136526,1.0369832972,0.0
2011-07-06,8750.329719999994,95234.0,0.0,0.0,103984.32972,1.0398432972,0.0,0.0027580000639571,1.0398432972,0.0
2011-07-07,8750.329719999994,96424.0,0.0,0.0,105174.32972,1.0517432972,0.0,0.011444032030637,1.0517432972,0.0
2011-07-08,8750.329719999994,96694.0,0.0,0.0,105444.32972,1.0544432972,0.0,0.0025671663486594,1.0544432972,0.0
2011-07-11,106903.27516,0.0,98.263,11.79156,106903.27516,1.0690327516,110.05456,0.0138361678041307,1.0690327516,0.0
2011-07-12,8189.430919999984,97782.0,0.0,11.84424,105971.43091999998,1.0597143092,11.84424,-0.0087167043161712,1.0690327516,-0.0087167043161712
2011-07-13,8189.430919999984,99479.0,0.0,0.0,107668.43091999998,1.0766843091999998,0.0,0.0160137499821162,1.0766843091999998,0.0
2011-07-14,8189.430919999984,101401.0,0.0,0.0,109590.43091999998,1.0959043091999998,0.0,0.017851100676187,1.0959043091999998,0.0
2011-07-15,8189.430919999984,102978.0,0.0,0.0,111167.43091999998,1.1116743092,0.0,0.0143899425046627,1.1116743092,0.0
2011-07-18,110258.98484,0.0,102.184,12.26208,110258.98484,1.1025898484,114.44608,-0.0081718725752847,1.1116743092,-0.0081718725752847
2011-07-19,6816.573239999983,102037.0,0.0,12.4116,108853.57323999998,1.0885357323999998,12.4116,-0.012746458731136,1.1116743092,-0.0208141688698836
2011-07-20,6816.573239999983,101988.0,0.0,0.0,108804.57323999998,1.0880457324,0.0,-0.0004501459946744,1.1116743092,-0.0212549454498088
2011-07-21,6816.573239999983,100341.0,0.0,0.0,107157.57323999998,1.0715757324,0.0,-0.0151372313769115,1.1116743092,-0.036070435799543
2011-07-22,6816.573239999983,100138.0,0.0,0.0,106954.57323999998,1.0695457323999995,0.0,-0.0018944064694835,1.1116743092,-0.0378965102020909
