"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2017-03-15","Equity","002236.XSHE","Long","10100 shares","10100 shares","15.99","161499","11110","14.89","-","0","-2626","0 shares","7.39%","780342.58"
"2017-03-15","Equity","002466.XSHE","Long","3900 shares","3900 shares","39.27","153153","4251","38.18","-","0","-117","0 shares","2.85%","780342.58"
"2017-03-15","Equity","002415.XSHE","Long","5200 shares","5200 shares","29.95","155740","5460","28.9","-","0","-156","0 shares","3.63%","780342.58"
"2017-03-15","","Cash","","","","","1334.58","","","","","","","","0"
"2017-03-16","Equity","000858.XSHE","Long","3700 shares","3700 shares","41.04","151848","-222","41.1","-","0","-1850","0 shares","-0.15%","786984.58"
"2017-03-16","Equity","002714.XSHE","Long","5800 shares","5800 shares","27.18","157644","7134","25.95","-","0","2726","0 shares","4.74%","786984.58"
"2017-03-16","Equity","002236.XSHE","Long","10100 shares","10100 shares","16.01","161701","11312","14.89","-","0","202","0 shares","7.52%","786984.58"
"2017-03-16","Equity","002466.XSHE","Long","3900 shares","3900 shares","40.19","156741","7839","38.18","-","0","3588","0 shares","5.26%","786984.58"
"2017-03-16","Equity","002415.XSHE","Long","5200 shares","5200 shares","30.33","157716","7436","28.9","-","0","1976","0 shares","4.95%","786984.58"
"2017-03-16","","Cash","","","","","1334.58","","","","","","","","0"
"2017-03-17","Equity","000858.XSHE","Long","3700 shares","3700 shares","40.76","150812","-1258","41.1","-","0","-1036","0 shares","-0.83%","779892.58"
"2017-03-17","Equity","002714.XSHE","Long","5800 shares","5800 shares","27.18","157644","7134","25.95","-","0","0","0 shares","4.74%","779892.58"
"2017-03-17","Equity","002236.XSHE","Long","10100 shares","10100 shares","15.83","159883","9494","14.89","-","0","-1818","0 shares","6.31%","779892.58"
"2017-03-17","Equity","002466.XSHE","Long","3900 shares","3900 shares","39.33","153387","4485","38.18","-","0","-3354","0 shares","3.01%","779892.58"
"2017-03-17","Equity","002415.XSHE","Long","5200 shares","5200 shares","30.16","156832","6552","28.9","-","0","-884","0 shares","4.36%","779892.58"
"2017-03-17","","Cash","","","","","1334.58","","","","","","","","0"
"2017-03-20","Equity","000858.XSHE","Long","3700 shares","3700 shares","41.09","152033","-37","41.1","-","0","1221","0 shares","-0.02%","789149.58"
"2017-03-20","Equity","002714.XSHE","Long","5800 shares","5800 shares","27.95","162110","11600","25.95","-","0","4466","0 shares","7.71%","789149.58"
"2017-03-20","Equity","002236.XSHE","Long","10100 shares","10100 shares","16.15","163115","12726","14.89","-","0","3232","0 shares","8.46%","789149.58"
"2017-03-20","Equity","002466.XSHE","Long","3900 shares","3900 shares","39.39","153621","4719","38.18","-","0","234","0 shares","3.17%","789149.58"
"2017-03-20","Equity","002415.XSHE","Long","5200 shares","5200 shares","30.18","156936","6656","28.9","-","0","104","0 shares","4.43%","789149.58"
"2017-03-20","","Cash","","","","","1334.58","","","","","","","","0"
"2017-03-21","Equity","000858.XSHE","Long","3700 shares","3700 shares","43.38","160506","8436","41.1","-","0","8473","0 shares","5.55%","803246.58"
"2017-03-21","Equity","002714.XSHE","Long","5800 shares","5800 shares","28.09","162922","12412","25.95","-","0","812","0 shares","8.25%","803246.58"
"2017-03-21","Equity","002236.XSHE","Long","10100 shares","10100 shares","16.62","167862","17473","14.89","-","0","4747","0 shares","11.62%","803246.58"
"2017-03-21","Equity","002466.XSHE","Long","3900 shares","3900 shares","38.74","151086","2184","38.18","-","0","-2535","0 shares","1.47%","803246.58"
"2017-03-21","Equity","002415.XSHE","Long","5200 shares","5200 shares","30.68","159536","9256","28.9","-","0","2600","0 shares","6.16%","803246.58"
"2017-03-21","","Cash","","","","","1334.58","","","","","","","","0"
"2017-03-22","Equity","000858.XSHE","Long","3700 shares","3700 shares","43.96","162652","10582","41.1","-","0","2146","0 shares","6.96%","816770.58"
"2017-03-22","Equity","002714.XSHE","Long","5800 shares","5800 shares","28.66","166228","15718","25.95","-","0","3306","0 shares","10.44%","816770.58"
"2017-03-22","Equity","002236.XSHE","Long","10100 shares","10100 shares","16.84","170084","19695","14.89","-","0","2222","0 shares","13.1%","816770.58"
"2017-03-22","Equity","002466.XSHE","Long","3900 shares","3900 shares","39.08","152412","3510","38.18","-","0","1326","0 shares","2.36%","816770.58"
"2017-03-22","Equity","002415.XSHE","Long","5200 shares","5200 shares","31.55","164060","13780","28.9","-","0","4524","0 shares","9.17%","816770.58"
"2017-03-22","","Cash","","","","","1334.58","","","","","","","","0"
"2017-03-23","Equity","000858.XSHE","Long","3700 shares","3700 shares","43.56","161172","9102","41.1","-","0","-1480","0 shares","5.99%","812263.51"
"2017-03-23","Equity","600585.XSHG","Long","7600 shares","0 shares","21.87","166212","3420","21.42","-","0","3420","7600 shares","2.1%","812263.51"
"2017-03-23","Equity","600718.XSHG","Long","8000 shares","0 shares","20","160000","-2400","20.3","-","0","-2400","8000 shares","-1.48%","812263.51"
"2017-03-23","Equity","600660.XSHG","Long","7400 shares","0 shares","21.84","161616","-444","21.9","-","0","-444","7400 shares","-0.27%","812263.51"
"2017-03-23","Equity","002304.XSHE","Long","1800 shares","0 shares","88.74","159732","-2304","90.02","-","0","-2304","1800 shares","-1.42%","812263.51"
"2017-03-23","","Cash","","","","","3531.51","","","","","","","","0"
"2017-03-24","Equity","000858.XSHE","Long","3700 shares","3700 shares","43.24","159988","7918","41.1","-","0","-1184","0 shares","5.21%","820403.51"
"2017-03-24","Equity","600585.XSHG","Long","7600 shares","7600 shares","21.5","163400","608","21.42","-","0","-2812","0 shares","0.37%","820403.51"
"2017-03-24","Equity","600718.XSHG","Long","8000 shares","8000 shares","20.79","166320","3920","20.3","-","0","6320","0 shares","2.41%","820403.51"
"2017-03-24","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.66","167684","5624","21.9","-","0","6068","0 shares","3.47%","820403.51"
"2017-03-24","Equity","002304.XSHE","Long","1800 shares","1800 shares","88.6","159480","-2556","90.02","-","0","-252","0 shares","-1.58%","820403.51"
"2017-03-24","","Cash","","","","","3531.51","","","","","","","","0"
"2017-03-27","Equity","000858.XSHE","Long","3700 shares","3700 shares","42.55","157435","5365","41.1","-","0","-2553","0 shares","3.53%","811642.51"
"2017-03-27","Equity","600585.XSHG","Long","7600 shares","7600 shares","21.29","161804","-988","21.42","-","0","-1596","0 shares","-0.61%","811642.51"
"2017-03-27","Equity","600718.XSHG","Long","8000 shares","8000 shares","20.74","165920","3520","20.3","-","0","-400","0 shares","2.17%","811642.51"
"2017-03-27","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.48","166352","4292","21.9","-","0","-1332","0 shares","2.65%","811642.51"
"2017-03-27","Equity","002304.XSHE","Long","1800 shares","1800 shares","87","156600","-5436","90.02","-","0","-2880","0 shares","-3.35%","811642.51"
"2017-03-27","","Cash","","","","","3531.51","","","","","","","","0"
"2017-03-28","Equity","000858.XSHE","Long","3700 shares","3700 shares","42.77","158249","6179","41.1","-","0","814","0 shares","4.06%","812432.51"
"2017-03-28","Equity","600585.XSHG","Long","7600 shares","7600 shares","21.3","161880","-912","21.42","-","0","76","0 shares","-0.56%","812432.51"
"2017-03-28","Equity","600718.XSHG","Long","8000 shares","8000 shares","20.3","162400","0","20.3","-","0","-3520","0 shares","0%","812432.51"
"2017-03-28","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.93","169682","7622","21.9","-","0","3330","0 shares","4.7%","812432.51"
"2017-03-28","Equity","002304.XSHE","Long","1800 shares","1800 shares","87.05","156690","-5346","90.02","-","0","90","0 shares","-3.3%","812432.51"
"2017-03-28","","Cash","","","","","3531.51","","","","","","","","0"
"2017-03-29","Equity","000858.XSHE","Long","3700 shares","3700 shares","43.1","159470","7400","41.1","-","0","1221","0 shares","4.87%","816695.51"
"2017-03-29","Equity","600585.XSHG","Long","7600 shares","7600 shares","21.3","161880","-912","21.42","-","0","0","0 shares","-0.56%","816695.51"
"2017-03-29","Equity","600718.XSHG","Long","8000 shares","8000 shares","20.42","163360","960","20.3","-","0","960","0 shares","0.59%","816695.51"
"2017-03-29","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.81","168794","6734","21.9","-","0","-888","0 shares","4.16%","816695.51"
"2017-03-29","Equity","002304.XSHE","Long","1800 shares","1800 shares","88.7","159660","-2376","90.02","-","0","2970","0 shares","-1.47%","816695.51"
"2017-03-29","","Cash","","","","","3531.51","","","","","","","","0"
"2017-03-30","Equity","000858.XSHE","Long","3700 shares","3700 shares","42.73","158101","6031","41.1","-","0","-1369","0 shares","3.97%","800684.51"
"2017-03-30","Equity","600585.XSHG","Long","7600 shares","7600 shares","20.89","158764","-4028","21.42","-","0","-3116","0 shares","-2.47%","800684.51"
"2017-03-30","Equity","600718.XSHG","Long","8000 shares","8000 shares","19.89","159120","-3280","20.3","-","0","-4240","0 shares","-2.02%","800684.51"
"2017-03-30","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.29","164946","2886","21.9","-","0","-3848","0 shares","1.78%","800684.51"
"2017-03-30","Equity","002304.XSHE","Long","1800 shares","1800 shares","86.79","156222","-5814","90.02","-","0","-3438","0 shares","-3.59%","800684.51"
"2017-03-30","","Cash","","","","","3531.51","","","","","","","","0"
"2017-03-31","Equity","000858.XSHE","Long","3700 shares","3700 shares","43","159100","7030","41.1","-","0","999","0 shares","4.62%","799253.51"
"2017-03-31","Equity","600585.XSHG","Long","7600 shares","7600 shares","20.74","157624","-5168","21.42","-","0","-1140","0 shares","-3.17%","799253.51"
"2017-03-31","Equity","600718.XSHG","Long","8000 shares","8000 shares","19.3","154400","-8000","20.3","-","0","-4720","0 shares","-4.93%","799253.51"
"2017-03-31","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.61","167314","5254","21.9","-","0","2368","0 shares","3.24%","799253.51"
"2017-03-31","Equity","002304.XSHE","Long","1800 shares","1800 shares","87.38","157284","-4752","90.02","-","0","1062","0 shares","-2.93%","799253.51"
"2017-03-31","","Cash","","","","","3531.51","","","","","","","","0"
"2017-04-05","Equity","000858.XSHE","Long","3700 shares","3700 shares","43.12","159544","7474","41.1","-","0","444","0 shares","4.91%","806991.51"
"2017-04-05","Equity","600585.XSHG","Long","7600 shares","7600 shares","21.32","162032","-760","21.42","-","0","4408","0 shares","-0.47%","806991.51"
"2017-04-05","Equity","600718.XSHG","Long","8000 shares","8000 shares","19.66","157280","-5120","20.3","-","0","2880","0 shares","-3.15%","806991.51"
"2017-04-05","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.64","167536","5476","21.9","-","0","222","0 shares","3.38%","806991.51"
"2017-04-05","Equity","002304.XSHE","Long","1800 shares","1800 shares","87.26","157068","-4968","90.02","-","0","-216","0 shares","-3.07%","806991.51"
"2017-04-05","","Cash","","","","","3531.51","","","","","","","","0"
"2017-04-06","Equity","000858.XSHE","Long","3700 shares","3700 shares","42.95","158915","6845","41.1","-","0","-629","0 shares","4.5%","805556.51"
"2017-04-06","Equity","600585.XSHG","Long","7600 shares","7600 shares","21.64","164464","1672","21.42","-","0","2432","0 shares","1.03%","805556.51"
"2017-04-06","Equity","600718.XSHG","Long","8000 shares","8000 shares","19.69","157520","-4880","20.3","-","0","240","0 shares","-3%","805556.51"
"2017-04-06","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.44","166056","3996","21.9","-","0","-1480","0 shares","2.47%","805556.51"
"2017-04-06","Equity","002304.XSHE","Long","1800 shares","1800 shares","86.15","155070","-6966","90.02","-","0","-1998","0 shares","-4.3%","805556.51"
"2017-04-06","","Cash","","","","","3531.51","","","","","","","","0"
"2017-04-07","Equity","000858.XSHE","Long","3700 shares","3700 shares","42.69","157953","5883","41.1","-","0","-962","0 shares","3.87%","795954.51"
"2017-04-07","Equity","600585.XSHG","Long","7600 shares","7600 shares","21.18","160968","-1824","21.42","-","0","-3496","0 shares","-1.12%","795954.51"
"2017-04-07","Equity","600718.XSHG","Long","8000 shares","8000 shares","19.53","156240","-6160","20.3","-","0","-1280","0 shares","-3.79%","795954.51"
"2017-04-07","Equity","600660.XSHG","Long","7400 shares","7400 shares","22.11","163614","1554","21.9","-","0","-2442","0 shares","0.96%","795954.51"
"2017-04-07","Equity","002304.XSHE","Long","1800 shares","1800 shares","85.36","153648","-8388","90.02","-","0","-1422","0 shares","-5.18%","795954.51"
"2017-04-07","","Cash","","","","","3531.51","","","","","","","","0"
"2017-04-10","Equity","600585.XSHG","Long","7500 shares","7500 shares","22.06","165450","4800","21.42","-","0","6600","0 shares","2.99%","816682.77"
"2017-04-10","Equity","600674.XSHG","Long","17100 shares","0 shares","9.28","158688","342","9.26","-","0","342","17100 shares","0.22%","816682.77"
"2017-04-10","Equity","600018.XSHG","Long","26500 shares","0 shares","5.98","158470","-530","6","-","0","-530","26500 shares","-0.33%","816682.77"
"2017-04-10","Equity","601872.XSHG","Long","29100 shares","0 shares","5.47","159177","582","5.45","-","0","582","29100 shares","0.37%","816682.77"
"2017-04-10","Equity","000402.XSHE","Long","13700 shares","0 shares","12.57","172209","14933","11.48","-","0","14933","13700 shares","9.49%","816682.77"
"2017-04-10","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-11","Equity","600585.XSHG","Long","7500 shares","7500 shares","22.08","165600","4950","21.42","-","0","150","0 shares","3.08%","826734.77"
"2017-04-11","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.17","156807","-1539","9.26","-","0","-1881","0 shares","-0.97%","826734.77"
"2017-04-11","Equity","600018.XSHG","Long","26500 shares","26500 shares","6.11","161915","2915","6","-","0","3445","0 shares","1.83%","826734.77"
"2017-04-11","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.62","163542","4947","5.45","-","0","4365","0 shares","3.12%","826734.77"
"2017-04-11","Equity","000402.XSHE","Long","13700 shares","13700 shares","12.86","176182","18906","11.48","-","0","3973","0 shares","12.02%","826734.77"
"2017-04-11","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-12","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.78","163350","2700","21.42","-","0","-2250","0 shares","1.68%","819928.77"
"2017-04-12","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.36","160056","1710","9.26","-","0","3249","0 shares","1.08%","819928.77"
"2017-04-12","Equity","600018.XSHG","Long","26500 shares","26500 shares","6.24","165360","6360","6","-","0","3445","0 shares","4%","819928.77"
"2017-04-12","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.53","160923","2328","5.45","-","0","-2619","0 shares","1.47%","819928.77"
"2017-04-12","Equity","000402.XSHE","Long","13700 shares","13700 shares","12.23","167551","10275","11.48","-","0","-8631","0 shares","6.53%","819928.77"
"2017-04-12","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-13","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.9","164250","3600","21.42","-","0","900","0 shares","2.24%","829007.77"
"2017-04-13","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.46","161766","3420","9.26","-","0","1710","0 shares","2.16%","829007.77"
"2017-04-13","Equity","600018.XSHG","Long","26500 shares","26500 shares","6.15","162975","3975","6","-","0","-2385","0 shares","2.5%","829007.77"
"2017-04-13","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.5","160050","1455","5.45","-","0","-873","0 shares","0.92%","829007.77"
"2017-04-13","Equity","000402.XSHE","Long","13700 shares","13700 shares","12.94","177278","20002","11.48","-","0","9727","0 shares","12.72%","829007.77"
"2017-04-13","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-14","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.84","163800","3150","21.42","-","0","-450","0 shares","1.96%","820948.77"
"2017-04-14","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.29","158859","513","9.26","-","0","-2907","0 shares","0.32%","820948.77"
"2017-04-14","Equity","600018.XSHG","Long","26500 shares","26500 shares","6.01","159265","265","6","-","0","-3710","0 shares","0.17%","820948.77"
"2017-04-14","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.4","157140","-1455","5.45","-","0","-2910","0 shares","-0.92%","820948.77"
"2017-04-14","Equity","000402.XSHE","Long","13700 shares","13700 shares","13.08","179196","21920","11.48","-","0","1918","0 shares","13.94%","820948.77"
"2017-04-14","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-17","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.75","163125","2475","21.42","-","0","-675","0 shares","1.54%","812002.77"
"2017-04-17","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.23","157833","-513","9.26","-","0","-1026","0 shares","-0.32%","812002.77"
"2017-04-17","Equity","600018.XSHG","Long","26500 shares","26500 shares","6.05","160325","1325","6","-","0","1060","0 shares","0.83%","812002.77"
"2017-04-17","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.35","155685","-2910","5.45","-","0","-1455","0 shares","-1.83%","812002.77"
"2017-04-17","Equity","000402.XSHE","Long","13700 shares","13700 shares","12.58","172346","15070","11.48","-","0","-6850","0 shares","9.58%","812002.77"
"2017-04-17","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-18","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.21","159075","-1575","21.42","-","0","-4050","0 shares","-0.98%","809301.77"
"2017-04-18","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.23","157833","-513","9.26","-","0","0","0 shares","-0.32%","809301.77"
"2017-04-18","Equity","600018.XSHG","Long","26500 shares","26500 shares","5.96","157940","-1060","6","-","0","-2385","0 shares","-0.67%","809301.77"
"2017-04-18","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.29","153939","-4656","5.45","-","0","-1746","0 shares","-2.94%","809301.77"
"2017-04-18","Equity","000402.XSHE","Long","13700 shares","13700 shares","12.98","177826","20550","11.48","-","0","5480","0 shares","13.07%","809301.77"
"2017-04-18","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-19","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.2","159000","-1650","21.42","-","0","-75","0 shares","-1.03%","813241.77"
"2017-04-19","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.26","158346","0","9.26","-","0","513","0 shares","0%","813241.77"
"2017-04-19","Equity","600018.XSHG","Long","26500 shares","26500 shares","5.97","158205","-795","6","-","0","265","0 shares","-0.5%","813241.77"
"2017-04-19","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.26","153066","-5529","5.45","-","0","-873","0 shares","-3.49%","813241.77"
"2017-04-19","Equity","000402.XSHE","Long","13700 shares","13700 shares","13.28","181936","24660","11.48","-","0","4110","0 shares","15.68%","813241.77"
"2017-04-19","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-20","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.44","160800","150","21.42","-","0","1800","0 shares","0.09%","810878.77"
"2017-04-20","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.28","158688","342","9.26","-","0","342","0 shares","0.22%","810878.77"
"2017-04-20","Equity","600018.XSHG","Long","26500 shares","26500 shares","5.99","158735","-265","6","-","0","530","0 shares","-0.17%","810878.77"
"2017-04-20","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.28","153648","-4947","5.45","-","0","582","0 shares","-3.12%","810878.77"
"2017-04-20","Equity","000402.XSHE","Long","13700 shares","13700 shares","12.87","176319","19043","11.48","-","0","-5617","0 shares","12.11%","810878.77"
"2017-04-20","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-21","Equity","600585.XSHG","Long","7500 shares","7500 shares","21.78","163350","2700","21.42","-","0","2550","0 shares","1.68%","814321.77"
"2017-04-21","Equity","600674.XSHG","Long","17100 shares","17100 shares","9.39","160569","2223","9.26","-","0","1881","0 shares","1.4%","814321.77"
"2017-04-21","Equity","600018.XSHG","Long","26500 shares","26500 shares","6.06","160590","1590","6","-","0","1855","0 shares","1%","814321.77"
"2017-04-21","Equity","601872.XSHG","Long","29100 shares","29100 shares","5.3","154230","-4365","5.45","-","0","582","0 shares","-2.75%","814321.77"
"2017-04-21","Equity","000402.XSHE","Long","13700 shares","13700 shares","12.62","172894","15618","11.48","-","0","-3425","0 shares","9.93%","814321.77"
"2017-04-21","","Cash","","","","","2688.77","","","","","","","","0"
"2017-04-24","Equity","600674.XSHG","Long","17200 shares","17100 shares","9.46","162712","3426","9.261","-","0","1203","100 shares","2.15%","816143.78"
"2017-04-24","Equity","002027.XSHE","Long","13100 shares","0 shares","12.66","165846","4716","12.3","-","0","4716","13100 shares","2.93%","816143.78"
"2017-04-24","Equity","600009.XSHG","Long","4700 shares","0 shares","34.22","160834","1833","33.83","-","0","1833","4700 shares","1.15%","816143.78"
"2017-04-24","Equity","600309.XSHG","Long","5300 shares","0 shares","30.58","162074","583","30.47","-","0","583","5300 shares","0.36%","816143.78"
"2017-04-24","Equity","002415.XSHE","Long","4400 shares","0 shares","36.03","158532","-1672","36.41","-","0","-1672","4400 shares","-1.04%","816143.78"
"2017-04-24","","Cash","","","","","6145.78","","","","","","","","0"
"2017-04-25","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.41","161852","2566","9.261","-","0","-860","0 shares","1.61%","817506.78"
"2017-04-25","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.66","165846","4716","12.3","-","0","0","0 shares","2.93%","817506.78"
"2017-04-25","Equity","600009.XSHG","Long","4700 shares","4700 shares","33.8","158860","-141","33.83","-","0","-1974","0 shares","-0.09%","817506.78"
"2017-04-25","Equity","600309.XSHG","Long","5300 shares","5300 shares","30.11","159583","-1908","30.47","-","0","-2491","0 shares","-1.18%","817506.78"
"2017-04-25","Equity","002415.XSHE","Long","4400 shares","4400 shares","37.55","165220","5016","36.41","-","0","6688","0 shares","3.13%","817506.78"
"2017-04-25","","Cash","","","","","6145.78","","","","","","","","0"
"2017-04-26","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.47","162884","3598","9.261","-","0","1032","0 shares","2.26%","816950.78"
"2017-04-26","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.91","169121","7991","12.3","-","0","3275","0 shares","4.96%","816950.78"
"2017-04-26","Equity","600009.XSHG","Long","4700 shares","4700 shares","33.88","159236","235","33.83","-","0","376","0 shares","0.15%","816950.78"
"2017-04-26","Equity","600309.XSHG","Long","5300 shares","5300 shares","29.08","154124","-7367","30.47","-","0","-5459","0 shares","-4.56%","816950.78"
"2017-04-26","Equity","002415.XSHE","Long","4400 shares","4400 shares","37.6","165440","5236","36.41","-","0","220","0 shares","3.27%","816950.78"
"2017-04-26","","Cash","","","","","6145.78","","","","","","","","0"
"2017-04-27","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.39","161508","2222","9.261","-","0","-1376","0 shares","1.39%","806678.78"
"2017-04-27","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.82","167942","6812","12.3","-","0","-1179","0 shares","4.23%","806678.78"
"2017-04-27","Equity","600009.XSHG","Long","4700 shares","4700 shares","33.84","159048","47","33.83","-","0","-188","0 shares","0.03%","806678.78"
"2017-04-27","Equity","600309.XSHG","Long","2700 shares","2700 shares","28.16","76032","-6237","30.47","-","0","-2484","0 shares","-7.58%","806678.78"
"2017-04-27","Equity","002415.XSHE","Long","4400 shares","4400 shares","36.7","161480","1276","36.41","-","0","-3960","0 shares","0.8%","806678.78"
"2017-04-27","","Cash","","","","","80668.78","","","","","","","","0"
"2017-04-28","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.39","161508","2222","9.261","-","0","0","0 shares","1.39%","804336.55"
"2017-04-28","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.64","165584","4454","12.3","-","0","-2358","0 shares","2.76%","804336.55"
"2017-04-28","Equity","600009.XSHG","Long","4700 shares","4700 shares","34.25","160975","1974","33.83","-","0","1927","0 shares","1.24%","804336.55"
"2017-04-28","Equity","002415.XSHE","Long","4400 shares","4400 shares","36.57","160908","704","36.41","-","0","-572","0 shares","0.44%","804336.55"
"2017-04-28","","Cash","","","","","155361.55","","","","","","","","0"
"2017-05-02","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.37","161164","1878","9.261","-","0","-344","0 shares","1.18%","810111.55"
"2017-05-02","Equity","002027.XSHE","Long","13100 shares","13100 shares","13.1","171610","10480","12.3","-","0","6026","0 shares","6.5%","810111.55"
"2017-05-02","Equity","600009.XSHG","Long","4700 shares","4700 shares","35","164500","5499","33.83","-","0","3525","0 shares","3.46%","810111.55"
"2017-05-02","Equity","002415.XSHE","Long","4400 shares","4400 shares","35.79","157476","-2728","36.41","-","0","-3432","0 shares","-1.7%","810111.55"
"2017-05-02","","Cash","","","","","155361.55","","","","","","","","0"
"2017-05-03","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.32","160304","1018","9.261","-","0","-860","0 shares","0.64%","807883.55"
"2017-05-03","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.81","167811","6681","12.3","-","0","-3799","0 shares","4.15%","807883.55"
"2017-05-03","Equity","600009.XSHG","Long","4700 shares","4700 shares","35.33","166051","7050","33.83","-","0","1551","0 shares","4.43%","807883.55"
"2017-05-03","Equity","002415.XSHE","Long","4400 shares","4400 shares","35.99","158356","-1848","36.41","-","0","880","0 shares","-1.15%","807883.55"
"2017-05-03","","Cash","","","","","155361.55","","","","","","","","0"
"2017-05-04","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.3","159960","674","9.261","-","0","-344","0 shares","0.42%","812691.55"
"2017-05-04","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.45","163095","1965","12.3","-","0","-4716","0 shares","1.22%","812691.55"
"2017-05-04","Equity","600009.XSHG","Long","4700 shares","4700 shares","36.25","170375","11374","33.83","-","0","4324","0 shares","7.15%","812691.55"
"2017-05-04","Equity","002415.XSHE","Long","4400 shares","4400 shares","37.25","163900","3696","36.41","-","0","5544","0 shares","2.31%","812691.55"
"2017-05-04","","Cash","","","","","155361.55","","","","","","","","0"
"2017-05-05","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.33","160476","1190","9.261","-","0","516","0 shares","0.75%","812513.55"
"2017-05-05","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.42","162702","1572","12.3","-","0","-393","0 shares","0.98%","812513.55"
"2017-05-05","Equity","600009.XSHG","Long","4700 shares","4700 shares","36.42","171174","12173","33.83","-","0","799","0 shares","7.66%","812513.55"
"2017-05-05","Equity","002415.XSHE","Long","4400 shares","4400 shares","37","162800","2596","36.41","-","0","-1100","0 shares","1.62%","812513.55"
"2017-05-05","","Cash","","","","","155361.55","","","","","","","","0"
"2017-05-08","Equity","600674.XSHG","Long","17200 shares","17200 shares","9.43","162196","2910","9.261","-","0","1720","0 shares","1.83%","813568.55"
"2017-05-08","Equity","002027.XSHE","Long","13100 shares","13100 shares","12.8","167680","6550","12.3","-","0","4978","0 shares","4.07%","813568.55"
"2017-05-08","Equity","600009.XSHG","Long","4700 shares","4700 shares","36.53","171691","12690","33.83","-","0","517","0 shares","7.98%","813568.55"
"2017-05-08","Equity","002415.XSHE","Long","4400 shares","4400 shares","35.6","156640","-3564","36.41","-","0","-6160","0 shares","-2.22%","813568.55"
"2017-05-08","","Cash","","","","","155361.55","","","","","","","","0"
"2017-05-09","Equity","002027.XSHE","Long","12800 shares","12800 shares","13.01","166528","9088","12.3","-","0","2688","0 shares","5.77%","813650.13"
"2017-05-09","Equity","600009.XSHG","Long","4500 shares","4500 shares","35.21","158445","6210","33.83","-","0","-5940","0 shares","4.08%","813650.13"
"2017-05-09","Equity","000858.XSHE","Long","3800 shares","0 shares","43.67","165946","4332","42.53","-","0","4332","3800 shares","2.68%","813650.13"
