Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2024-08-16,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-1100Shares,12.8,-14080,-1100Shares,-,287.29,19.08,Filled,2024-08-16 09:30:00
2024-08-16,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-1100Shares,13.55,-14905,-1100Shares,-,495,19.9,Filled,2024-08-16 09:30:00
2024-08-16,09:30:00,Stock,欧派家居(603833.XSHG),Sell,Market_Order,-200Shares,50.7,-10140,-200Shares,-,-30,15.14,Filled,2024-08-16 09:30:00
2024-08-16,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-700Shares,20.91,-14637,-700Shares,-,252,19.64,Filled,2024-08-16 09:30:00
2024-08-19,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-400Shares,12.66,-5064,-400Shares,-,48.47,10.06,Filled,2024-08-19 09:30:00
2024-08-19,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-300Shares,13.23,-3969,-300Shares,-,39,8.97,Filled,2024-08-19 09:30:00
2024-08-21,09:30:00,Stock,欧派家居(603833.XSHG),Sell,Market_Order,-100Shares,47.5,-4750,-100Shares,-,-335,9.75,Filled,2024-08-21 09:30:00
2024-08-22,09:30:00,Stock,欧派家居(603833.XSHG),Sell,Market_Order,-100Shares,47.27,-4727,-100Shares,-,-358,9.73,Filled,2024-08-22 09:30:00
2024-08-23,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-100Shares,12.31,-1231,-100Shares,-,-79,6.23,Filled,2024-08-23 09:30:00
2024-08-23,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-300Shares,18.9,-5670,-300Shares,-,-495,10.67,Filled,2024-08-23 09:30:00
2024-08-29,09:30:00,Stock,招商公路(001965.XSHE),Sell,Market_Order,-200Shares,12.78,-2556,-200Shares,-,48.24,7.56,Filled,2024-08-29 09:30:00
2024-08-29,09:30:00,Stock,华利集团(300979.XSHE),Sell,Market_Order,-300Shares,64.93,-19479,-300Shares,-,1443,25.32,Filled,2024-08-29 09:30:00
2024-08-29,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,300Shares,70.64,21192,300Shares,-,0,6.36,Filled,2024-08-29 09:30:00
2024-08-29,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,1500Shares,13.53,20295,1500Shares,-,0,6.09,Filled,2024-08-29 09:30:00
2024-08-29,09:30:00,Stock,华润三九(000999.XSHE),Buy,Market_Order,400Shares,44.69,17876,400Shares,-,0,5.36,Filled,2024-08-29 09:30:00
2024-08-29,09:30:00,Stock,藏格矿业(000408.XSHE),Buy,Market_Order,900Shares,23.77,21393,900Shares,-,0,6.42,Filled,2024-08-29 09:30:00
2024-08-29,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,500Shares,41.38,20690,500Shares,-,0,6.21,Filled,2024-08-29 09:30:00
2024-09-04,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-1100Shares,13.45,-14795,-1100Shares,-,170.69,19.8,Filled,2024-09-04 09:30:00
2024-09-04,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-200Shares,46.19,-9238,-200Shares,-,300,14.24,Filled,2024-09-04 09:30:00
2024-09-04,09:30:00,Stock,藏格矿业(000408.XSHE),Sell,Market_Order,-600Shares,23.83,-14298,-600Shares,-,36,19.3,Filled,2024-09-04 09:30:00
2024-09-04,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-300Shares,40,-12000,-300Shares,-,-414,17,Filled,2024-09-04 09:30:00
2024-09-05,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-300Shares,13.45,-4035,-300Shares,-,46.55,9.04,Filled,2024-09-05 09:30:00
2024-09-06,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-100Shares,38.7,-3870,-100Shares,-,-268,8.87,Filled,2024-09-06 09:30:00
2024-09-09,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-100Shares,38,-3800,-100Shares,-,-338,8.8,Filled,2024-09-09 09:30:00
2024-09-11,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-200Shares,40.22,-8044,-200Shares,-,-894,13.04,Filled,2024-09-11 09:30:00
2024-09-30,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-100Shares,17,-1700,-100Shares,-,370.52,6.7,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-100Shares,88.88,-8888,-100Shares,-,1824,13.89,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-100Shares,17,-1700,-100Shares,-,370.52,6.7,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-200Shares,88.88,-17776,-200Shares,-,3648,23.11,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,藏格矿业(000408.XSHE),Sell,Market_Order,-300Shares,28,-8400,-300Shares,-,1346.52,13.4,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,上港集团(600018.XSHG),Buy,Market_Order,3700Shares,6.14,22718,3700Shares,-,0,6.82,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,华润三九(000999.XSHE),Buy,Market_Order,500Shares,44.95,22475,500Shares,-,0,6.74,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,振华科技(000733.XSHE),Buy,Market_Order,500Shares,41.5,20750,500Shares,-,0,6.22,Filled,2024-09-30 09:30:00
2024-09-30,09:30:00,Stock,招商轮船(601872.XSHG),Buy,Market_Order,2900Shares,7.8,22620,2900Shares,-,0,6.79,Filled,2024-09-30 09:30:00
2024-10-10,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-2900Shares,7.21,-20909,-2900Shares,-,-1711,27.18,Filled,2024-10-10 09:30:00
2024-10-16,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-2500Shares,6.16,-15400,-2500Shares,-,50,20.4,Filled,2024-10-16 09:30:00
2024-10-16,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-300Shares,45.7,-13710,-300Shares,-,225,18.71,Filled,2024-10-16 09:30:00
2024-10-16,09:30:00,Stock,振华科技(000733.XSHE),Sell,Market_Order,-300Shares,42.43,-12729,-300Shares,-,279,17.73,Filled,2024-10-16 09:30:00
2024-10-17,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-800Shares,6.27,-5016,-800Shares,-,104,10.02,Filled,2024-10-17 09:30:00
2024-10-18,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-200Shares,6.12,-1224,-200Shares,-,-4,6.22,Filled,2024-10-18 09:30:00
2024-10-21,09:30:00,Stock,华润三九(000999.XSHE),Sell,Market_Order,-200Shares,45.7,-9140,-200Shares,-,150,14.14,Filled,2024-10-21 09:30:00
2024-10-21,09:30:00,Stock,振华科技(000733.XSHE),Sell,Market_Order,-200Shares,47.8,-9560,-200Shares,-,1260,14.56,Filled,2024-10-21 09:30:00
2024-10-21,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,800Shares,28.24,22592,800Shares,-,0,6.78,Filled,2024-10-21 09:30:00
2024-10-21,09:30:00,Stock,藏格矿业(000408.XSHE),Buy,Market_Order,800Shares,27.2,21760,800Shares,-,0,6.53,Filled,2024-10-21 09:30:00
2024-10-21,09:30:00,Stock,上港集团(600018.XSHG),Buy,Market_Order,3400Shares,6.25,21250,3400Shares,-,0,6.37,Filled,2024-10-21 09:30:00
2024-10-21,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,500Shares,41.92,20960,500Shares,-,0,6.29,Filled,2024-10-21 09:30:00
2024-10-21,09:30:00,Stock,招商轮船(601872.XSHG),Buy,Market_Order,3100Shares,7.3,22630,3100Shares,-,0,6.79,Filled,2024-10-21 09:30:00
2024-10-22,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-2500Shares,6.17,-15425,-2500Shares,-,-184.72,20.42,Filled,2024-10-22 09:30:00
2024-10-22,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-500Shares,28.39,-14195,-500Shares,-,75,19.2,Filled,2024-10-22 09:30:00
2024-10-22,09:30:00,Stock,藏格矿业(000408.XSHE),Sell,Market_Order,-500Shares,27.22,-13610,-500Shares,-,10,18.61,Filled,2024-10-22 09:30:00
2024-10-22,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-300Shares,41.33,-12399,-300Shares,-,-177,17.4,Filled,2024-10-22 09:30:00
2024-10-22,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-2100Shares,7.14,-14994,-2100Shares,-,-336,19.99,Filled,2024-10-22 09:30:00
2024-10-23,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-700Shares,6.22,-4354,-700Shares,-,-16.72,9.35,Filled,2024-10-23 09:30:00
2024-10-23,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-700Shares,7.2,-5040,-700Shares,-,-70,10.04,Filled,2024-10-23 09:30:00
2024-10-24,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-200Shares,6.29,-1258,-200Shares,-,9.22,6.26,Filled,2024-10-24 09:30:00
2024-10-30,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-300Shares,6.78,-2034,-300Shares,-,-156,7.03,Filled,2024-10-30 09:30:00
2024-10-31,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-100Shares,26.61,-2661,-100Shares,-,-163,7.66,Filled,2024-10-31 09:30:00
2024-11-01,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-100Shares,26.69,-2669,-100Shares,-,-155,7.67,Filled,2024-11-01 09:30:00
2024-11-11,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-100Shares,39.69,-3969,-100Shares,-,-223,8.97,Filled,2024-11-11 09:30:00
2024-11-12,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-100Shares,26.06,-2606,-100Shares,-,-218,7.61,Filled,2024-11-12 09:30:00
2024-11-13,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-100Shares,38.77,-3877,-100Shares,-,-315,8.88,Filled,2024-11-13 09:30:00
2024-11-18,09:30:00,Stock,上港集团(600018.XSHG),Sell,Market_Order,-200Shares,6.03,-1206,-200Shares,-,-42.78,6.21,Filled,2024-11-18 09:30:00
2024-11-18,09:30:00,Stock,藏格矿业(000408.XSHE),Sell,Market_Order,-300Shares,29.07,-8721,-300Shares,-,561,13.72,Filled,2024-11-18 09:30:00
2024-11-18,09:30:00,Stock,盐湖Shares份(000792.XSHE),Buy,Market_Order,1200Shares,18.43,22116,1200Shares,-,0,6.63,Filled,2024-11-18 09:30:00
2024-11-18,09:30:00,Stock,长春高新(000661.XSHE),Buy,Market_Order,200Shares,112,22400,200Shares,-,0,6.72,Filled,2024-11-18 09:30:00
2024-11-18,09:30:00,Stock,华东医药(000963.XSHE),Buy,Market_Order,600Shares,35.06,21036,600Shares,-,0,6.31,Filled,2024-11-18 09:30:00
2024-11-18,09:30:00,Stock,泸州老窖(000568.XSHE),Buy,Market_Order,100Shares,144.09,14409,100Shares,-,0,5,Filled,2024-11-18 09:30:00
2024-11-18,09:30:00,Stock,德业Shares份(605117.XSHG),Buy,Market_Order,200Shares,93.7,18740,200Shares,-,0,5.62,Filled,2024-11-18 09:30:00
2024-11-19,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-800Shares,18.48,-14784,-800Shares,-,40,19.78,Filled,2024-11-19 09:30:00
2024-11-19,09:30:00,Stock,华东医药(000963.XSHE),Sell,Market_Order,-400Shares,35.28,-14112,-400Shares,-,88,19.11,Filled,2024-11-19 09:30:00
2024-11-20,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-200Shares,18.8,-3760,-200Shares,-,74,8.76,Filled,2024-11-20 09:30:00
2024-11-25,09:30:00,Stock,德业Shares份(605117.XSHG),Sell,Market_Order,-100Shares,88.01,-8801,-100Shares,-,-569,13.8,Filled,2024-11-25 09:30:00
2024-11-26,09:30:00,Stock,德业Shares份(605117.XSHG),Sell,Market_Order,-100Shares,86.2,-8620,-100Shares,-,-750,13.62,Filled,2024-11-26 09:30:00
2024-11-29,09:30:00,Stock,长春高新(000661.XSHE),Sell,Market_Order,-100Shares,105.62,-10562,-100Shares,-,-638,15.56,Filled,2024-11-29 09:30:00
2024-12-02,09:30:00,Stock,盐湖Shares份(000792.XSHE),Sell,Market_Order,-200Shares,17.75,-3550,-200Shares,-,-136,8.55,Filled,2024-12-02 09:30:00
2024-12-02,09:30:00,Stock,长春高新(000661.XSHE),Sell,Market_Order,-100Shares,107.03,-10703,-100Shares,-,-497,15.7,Filled,2024-12-02 09:30:00
2024-12-02,09:30:00,Stock,泸州老窖(000568.XSHE),Sell,Market_Order,-100Shares,138.55,-13855,-100Shares,-,-554,18.86,Filled,2024-12-02 09:30:00
2024-12-02,09:30:00,Stock,京沪高铁(601816.XSHG),Buy,Market_Order,3800Shares,5.85,22230,3800Shares,-,0,6.67,Filled,2024-12-02 09:30:00
2024-12-02,09:30:00,Stock,芒果超媒(300413.XSHE),Buy,Market_Order,700Shares,28.6,20020,700Shares,-,0,6.01,Filled,2024-12-02 09:30:00
2024-12-02,09:30:00,Stock,今世缘(603369.XSHG),Buy,Market_Order,400Shares,46.3,18520,400Shares,-,0,5.56,Filled,2024-12-02 09:30:00
2024-12-02,09:30:00,Stock,欧派家居(603833.XSHG),Buy,Market_Order,300Shares,70.5,21150,300Shares,-,0,6.34,Filled,2024-12-02 09:30:00
2024-12-02,09:30:00,Stock,华东医药(000963.XSHE),Buy,Market_Order,300Shares,38.98,11694,300Shares,-,0,5,Filled,2024-12-02 09:30:00
2024-12-03,09:30:00,Stock,华东医药(000963.XSHE),Sell,Market_Order,-300Shares,38.82,-11646,-300Shares,-,422.4,16.65,Filled,2024-12-03 09:30:00
2024-12-03,09:30:00,Stock,京沪高铁(601816.XSHG),Sell,Market_Order,-2600Shares,6.05,-15730,-2600Shares,-,520,20.73,Filled,2024-12-03 09:30:00
2024-12-03,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-400Shares,28.85,-11540,-400Shares,-,100,16.54,Filled,2024-12-03 09:30:00
2024-12-03,09:30:00,Stock,今世缘(603369.XSHG),Sell,Market_Order,-200Shares,47.03,-9406,-200Shares,-,146,14.41,Filled,2024-12-03 09:30:00
2024-12-04,09:30:00,Stock,京沪高铁(601816.XSHG),Sell,Market_Order,-800Shares,6.2,-4960,-800Shares,-,280,9.96,Filled,2024-12-04 09:30:00
2024-12-05,09:30:00,Stock,京沪高铁(601816.XSHG),Sell,Market_Order,-200Shares,6.16,-1232,-200Shares,-,62,6.23,Filled,2024-12-05 09:30:00
2024-12-16,09:30:00,Stock,华东医药(000963.XSHE),Sell,Market_Order,-200Shares,36.71,-7342,-200Shares,-,-140.4,12.34,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,京沪高铁(601816.XSHG),Sell,Market_Order,-200Shares,6.16,-1232,-200Shares,-,62,6.23,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,今世缘(603369.XSHG),Sell,Market_Order,-200Shares,49.5,-9900,-200Shares,-,640,14.9,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,欧派家居(603833.XSHG),Sell,Market_Order,-300Shares,75,-22500,-300Shares,-,1350,29.25,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,500Shares,42.35,21175,500Shares,-,0,6.35,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,800Shares,27.03,21624,800Shares,-,0,6.49,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,芒果超媒(300413.XSHE),Buy,Market_Order,400Shares,29.96,11984,400Shares,-,0,5,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,中国移动(600941.XSHG),Buy,Market_Order,200Shares,108.63,21726,200Shares,-,0,6.52,Filled,2024-12-16 09:30:00
2024-12-16,09:30:00,Stock,科伦药业(002422.XSHE),Buy,Market_Order,700Shares,31.7,22190,700Shares,-,0,6.66,Filled,2024-12-16 09:30:00
2024-12-18,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-400Shares,29.67,-11868,-400Shares,-,117.14,16.87,Filled,2024-12-18 09:30:00
2024-12-18,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-300Shares,43.18,-12954,-300Shares,-,249,17.95,Filled,2024-12-18 09:30:00
2024-12-18,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-500Shares,27.77,-13885,-500Shares,-,370,18.88,Filled,2024-12-18 09:30:00
2024-12-18,09:30:00,Stock,科伦药业(002422.XSHE),Sell,Market_Order,-400Shares,31.03,-12412,-400Shares,-,-268,17.41,Filled,2024-12-18 09:30:00
2024-12-27,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-100Shares,27.73,-2773,-100Shares,-,-164.71,7.77,Filled,2024-12-27 09:30:00
2024-12-30,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-100Shares,27.85,-2785,-100Shares,-,-152.71,7.78,Filled,2024-12-30 09:30:00
2024-12-30,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-100Shares,27.85,-2785,-100Shares,-,-152.71,7.78,Filled,2024-12-30 09:30:00
2024-12-30,09:30:00,Stock,科伦药业(002422.XSHE),Sell,Market_Order,-300Shares,30.6,-9180,-300Shares,-,-330,14.18,Filled,2024-12-30 09:30:00
2024-12-30,09:30:00,Stock,中远海控(601919.XSHG),Buy,Market_Order,1500Shares,15.2,22800,1500Shares,-,0,6.84,Filled,2024-12-30 09:30:00
2024-12-30,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,400Shares,28.93,11572,400Shares,-,0,5,Filled,2024-12-30 09:30:00
2024-12-30,09:30:00,Stock,北新建材(000786.XSHE),Buy,Market_Order,700Shares,30.47,21329,700Shares,-,0,6.4,Filled,2024-12-30 09:30:00
2024-12-30,09:30:00,Stock,中国神华(601088.XSHG),Buy,Market_Order,300Shares,42.4,12720,300Shares,-,0,5,Filled,2024-12-30 09:30:00
2025-01-07,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-300Shares,41.83,-12549,-300Shares,-,-165,17.55,Filled,2025-01-07 09:30:00
2025-01-07,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-400Shares,28.36,-11344,-400Shares,-,97.71,16.34,Filled,2025-01-07 09:30:00
2025-01-07,09:30:00,Stock,中远海控(601919.XSHG),Sell,Market_Order,-1000Shares,14.77,-14770,-1000Shares,-,-430,19.77,Filled,2025-01-07 09:30:00
2025-01-07,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-400Shares,31.36,-12544,-400Shares,-,356,17.54,Filled,2025-01-07 09:30:00
2025-01-08,09:30:00,Stock,中远海控(601919.XSHG),Sell,Market_Order,-300Shares,14.72,-4416,-300Shares,-,-144,9.42,Filled,2025-01-08 09:30:00
2025-01-10,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-100Shares,39.5,-3950,-100Shares,-,-288,8.95,Filled,2025-01-10 09:30:00
2025-01-10,09:30:00,Stock,中远海控(601919.XSHG),Sell,Market_Order,-100Shares,14.26,-1426,-100Shares,-,-94,6.43,Filled,2025-01-10 09:30:00
2025-01-13,09:30:00,Stock,中国神华(601088.XSHG),Sell,Market_Order,-100Shares,39.23,-3923,-100Shares,-,-315,8.92,Filled,2025-01-13 09:30:00
2025-01-14,09:30:00,Stock,中国移动(600941.XSHG),Sell,Market_Order,-200Shares,108.26,-21652,-200Shares,-,-74,28.15,Filled,2025-01-14 09:30:00
2025-01-14,09:30:00,Stock,中远海控(601919.XSHG),Sell,Market_Order,-100Shares,14.19,-1419,-100Shares,-,-101,6.42,Filled,2025-01-14 09:30:00
2025-01-14,09:30:00,Stock,北新建材(000786.XSHE),Buy,Market_Order,400Shares,30.43,12172,400Shares,-,0,5,Filled,2025-01-14 09:30:00
2025-01-14,09:30:00,Stock,中国海油(600938.XSHG),Buy,Market_Order,400Shares,28.83,11532,400Shares,-,0,5,Filled,2025-01-14 09:30:00
2025-01-14,09:30:00,Stock,招商轮船(601872.XSHG),Buy,Market_Order,3300Shares,6.65,21945,3300Shares,-,0,6.58,Filled,2025-01-14 09:30:00
2025-01-14,09:30:00,Stock,宝丰能源(600989.XSHG),Buy,Market_Order,1300Shares,16.63,21619,1300Shares,-,0,6.49,Filled,2025-01-14 09:30:00
2025-01-14,09:30:00,Stock,中国石油(601857.XSHG),Buy,Market_Order,2500Shares,8.81,22025,2500Shares,-,0,6.61,Filled,2025-01-14 09:30:00
2025-01-15,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-400Shares,28.7,-11480,-400Shares,-,70.45,16.48,Filled,2025-01-15 09:30:00
2025-01-15,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-400Shares,30.95,-12380,-400Shares,-,201.14,17.38,Filled,2025-01-15 09:30:00
2025-01-15,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-2300Shares,6.85,-15755,-2300Shares,-,460,20.76,Filled,2025-01-15 09:30:00
2025-01-15,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-900Shares,16.83,-15147,-900Shares,-,180,20.15,Filled,2025-01-15 09:30:00
2025-01-15,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-1700Shares,8.86,-15062,-1700Shares,-,85,20.06,Filled,2025-01-15 09:30:00
2025-01-16,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-700Shares,6.92,-4844,-700Shares,-,189,9.84,Filled,2025-01-16 09:30:00
2025-01-16,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-200Shares,16.81,-3362,-200Shares,-,36,8.36,Filled,2025-01-16 09:30:00
2025-01-16,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-500Shares,8.93,-4465,-500Shares,-,60,9.46,Filled,2025-01-16 09:30:00
2025-01-23,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-100Shares,8.26,-826,-100Shares,-,-55,5.83,Filled,2025-01-23 09:30:00
2025-01-24,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-100Shares,8.23,-823,-100Shares,-,-58,5.82,Filled,2025-01-24 09:30:00
2025-01-27,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-100Shares,27.03,-2703,-100Shares,-,-149.39,7.7,Filled,2025-01-27 09:30:00
2025-02-05,09:30:00,Stock,中国海油(600938.XSHG),Sell,Market_Order,-200Shares,27.3,-5460,-200Shares,-,-244.78,10.46,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,北新建材(000786.XSHE),Sell,Market_Order,-300Shares,31.28,-9384,-300Shares,-,249.86,14.38,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,招商轮船(601872.XSHG),Sell,Market_Order,-300Shares,6.99,-2097,-300Shares,-,102,7.1,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,宝丰能源(600989.XSHG),Sell,Market_Order,-200Shares,17.51,-3502,-200Shares,-,176,8.5,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,中国石油(601857.XSHG),Sell,Market_Order,-100Shares,8.33,-833,-100Shares,-,-48,5.83,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,山金国际(000975.XSHE),Buy,Market_Order,1300Shares,17.25,22425,1300Shares,-,0,6.73,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,中金黄金(600489.XSHG),Buy,Market_Order,1600Shares,13.51,21616,1600Shares,-,0,6.48,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,芒果超媒(300413.XSHE),Buy,Market_Order,800Shares,27.99,22392,800Shares,-,0,6.72,Filled,2025-02-05 09:30:00
2025-02-05,09:30:00,Stock,藏格矿业(000408.XSHE),Buy,Market_Order,700Shares,31.04,21728,700Shares,-,0,6.52,Filled,2025-02-05 09:30:00
2025-02-06,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-900Shares,17.38,-15642,-900Shares,-,117,20.64,Filled,2025-02-06 09:30:00
2025-02-06,09:30:00,Stock,中金黄金(600489.XSHG),Sell,Market_Order,-1100Shares,13.8,-15180,-1100Shares,-,319,20.18,Filled,2025-02-06 09:30:00
2025-02-06,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-500Shares,28.11,-14055,-500Shares,-,60,19.06,Filled,2025-02-06 09:30:00
2025-02-06,09:30:00,Stock,藏格矿业(000408.XSHE),Sell,Market_Order,-400Shares,30.39,-12156,-400Shares,-,-260,17.16,Filled,2025-02-06 09:30:00
2025-02-07,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-200Shares,17.33,-3466,-200Shares,-,16,8.47,Filled,2025-02-07 09:30:00
2025-02-07,09:30:00,Stock,中金黄金(600489.XSHG),Sell,Market_Order,-300Shares,13.7,-4110,-300Shares,-,57,9.11,Filled,2025-02-07 09:30:00
2025-02-19,09:30:00,Stock,山金国际(000975.XSHE),Sell,Market_Order,-200Shares,17.62,-3524,-200Shares,-,74,8.52,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,中金黄金(600489.XSHG),Sell,Market_Order,-200Shares,13.05,-2610,-200Shares,-,-92,7.61,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,芒果超媒(300413.XSHE),Sell,Market_Order,-300Shares,26.89,-8067,-300Shares,-,-330,13.07,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,藏格矿业(000408.XSHE),Sell,Market_Order,-300Shares,32.5,-9750,-300Shares,-,438,14.75,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,1400Shares,15.95,22330,1400Shares,-,0,6.7,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,山西汾酒(600809.XSHG),Buy,Market_Order,100Shares,187.57,18757,100Shares,-,0,5.63,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,徐工机械(000425.XSHE),Buy,Market_Order,2700Shares,8.13,21951,2700Shares,-,0,6.59,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,今世缘(603369.XSHG),Buy,Market_Order,400Shares,47.23,18892,400Shares,-,0,5.67,Filled,2025-02-19 09:30:00
2025-02-19,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,1300Shares,17.41,22633,1300Shares,-,0,6.79,Filled,2025-02-19 09:30:00
2025-02-20,09:30:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-900Shares,15.98,-14382,-900Shares,-,27,19.38,Filled,2025-02-20 09:30:00
2025-02-20,09:30:00,Stock,徐工机械(000425.XSHE),Sell,Market_Order,-1800Shares,8.5,-15300,-1800Shares,-,666,20.3,Filled,2025-02-20 09:30:00
2025-02-20,09:30:00,Stock,今世缘(603369.XSHG),Sell,Market_Order,-200Shares,47,-9400,-200Shares,-,-46,14.4,Filled,2025-02-20 09:30:00
