date,annual_return,annual_volatility,sharpe,max_drawdown
2020-04-20,-0.060016111802045025,0.4602153394350036,-0.1304087601159177,-0.40914763508783036
2020-04-21,-0.10365881422446332,0.46171299574466884,-0.2245091976613704,-0.4091476350878307
2020-04-22,-0.10504715150101385,0.4616102447465847,-0.22756676806140372,-0.40914763508783003
2020-04-23,-0.08894396574093977,0.46178348577096123,-0.19260967202507293,-0.40914763508783036
2020-04-24,-0.11091992660962258,0.46179899797714064,-0.24019092093203975,-0.4091476350878297
2020-04-27,-0.05587647865933798,0.46113460762932934,-0.12117173106264188,-0.4044322701067492
2020-04-28,-0.08059592574980401,0.45934809828249124,-0.1754571882438466,-0.4044322701067491
2020-04-29,0.005419911824039891,0.46123793347728675,0.011750793745820106,-0.4044322701067491
2020-05-04,-0.10780474694090547,0.470987902119274,-0.22889069221486025,-0.4044322701067491
2020-05-05,-0.07148465981473329,0.471359605716016,-0.15165631281905234,-0.4044322701067491
2020-05-06,-0.008263692144366397,0.4757125546008364,-0.017371187841154084,-0.4044322701067491
2020-05-07,-0.03887685091368609,0.4771358833069137,-0.08147962095040938,-0.4044322701067494
2020-05-08,0.007009893809976964,0.47847015060301834,0.014650639754940532,-0.4044322701067491
2020-05-11,0.11361039420003372,0.47895549656863695,0.2372044897990908,-0.404432270106749
2020-05-12,0.05141218001782266,0.4741028025147947,0.10844099580326423,-0.4044322701067493
2020-05-13,0.10286903427658145,0.473477890582748,0.2172625930853331,-0.4044322701067492
2020-05-14,0.1333032067096045,0.4762864380618427,0.2798803326251669,-0.4044322701067493
2020-05-15,0.08209144518403755,0.4684587606007016,0.17523729320116083,-0.4044322701067491
2020-05-18,0.12015463982374097,0.46740421405546584,0.25706794292933455,-0.4044322701067494
2020-05-19,0.1353258380105502,0.4655579323579304,0.29067454038460877,-0.40443227010674876
2020-05-20,0.07829981062625113,0.46756939292354216,0.1674613689674398,-0.4044322701067491
2020-05-21,0.06381114221994433,0.46789802079476583,0.13637831190556332,-0.4044322701067493
2020-05-22,0.05939665620135659,0.4698003424809597,0.1264295719489899,-0.4044322701067491
2020-05-25,0.08469793104224554,0.4688562823636371,0.1806479602134354,-0.404432270106749
2020-05-26,0.11662018516556949,0.4697412700452196,0.24826472060745922,-0.404432270106749
2020-05-27,0.07937722902991395,0.47558420382752714,0.16690467932088948,-0.404432270106749
2020-05-28,-0.028627848327012928,0.48271193265697865,-0.05930627852814289,-0.40443227010674954
2020-05-29,0.009113060672124584,0.48522188106137537,0.018781223658320304,-0.404432270106749
2020-06-01,0.05242222084955084,0.48903681938611854,0.1071948343590075,-0.40443227010674887
2020-06-02,0.025471834554852357,0.4888746093275368,0.05210300160585085,-0.4044322701067494
2020-06-03,0.020774263922423097,0.48873039890688275,0.04250659252808458,-0.40443227010674887
2020-06-04,0.011690386013406773,0.48897284384337636,0.023908047574828794,-0.4044322701067492
2020-06-05,0.030647690629282298,0.48955283800352223,0.06260343777041243,-0.404432270106749
2020-06-08,0.06676789524272975,0.49030276485751695,0.1361768687193364,-0.4044322701067491
2020-06-09,0.07900390389072687,0.49039676719180103,0.16110200795803234,-0.4044322701067493
2020-06-10,0.0684402691477668,0.49076318884655534,0.13945681074536684,-0.4044322701067491
2020-06-11,0.02511869432731184,0.49334439287550885,0.05091513087015124,-0.404432270106749
2020-06-12,0.031509245036864364,0.4947669392617451,0.06368502528459187,-0.4044322701067491
2020-06-15,-0.0101819478079338,0.4965943891932529,-0.02050354983767533,-0.404432270106749
2020-06-16,0.11951594679102207,0.5142539032221428,0.23240649422819185,-0.40443227010674954
2020-06-17,0.1376728359189341,0.5146250619336281,0.2675206594129882,-0.40443227010674887
2020-06-18,0.22042019559028692,0.5165581688829838,0.42670934053163495,-0.4044322701067493
2020-06-19,0.1822716065436747,0.5163555265093155,0.3529963313763165,-0.4044322701067493
2020-06-22,0.17160497552442067,0.5163156565231315,0.33236446223616034,-0.4044322701067492
2020-06-23,0.11884860334739944,0.5162056116709707,0.23023500841589747,-0.404432270106749
2020-06-24,0.0989367826453893,0.5150888622254487,0.19207711503978467,-0.404432270106749
2020-06-26,0.2032999636505557,0.5163539785539333,0.3937220823201636,-0.4044322701067494
2020-06-29,0.0783937413863518,0.5033701497300673,0.1557377636087291,-0.4044322701067491
2020-06-30,0.06936907201490938,0.4986734442321871,0.13910721097594778,-0.4044322701067493
2020-07-02,0.06430406884308493,0.4997983487324167,0.12866002660107267,-0.4044322701067493
2020-07-03,0.10675049712490803,0.4997357269985702,0.21361389902229955,-0.4044322701067492
2020-07-06,0.2319706492316418,0.5400381223426869,0.42954495179961083,-0.4044322701067492
2020-07-07,0.12544272527290024,0.5428503695452244,0.2310815876905279,-0.404432270106749
2020-07-08,0.28416052656301205,0.5605346651358385,0.5069455008534562,-0.4044322701067492
2020-07-09,0.3571903172782773,0.562590129345301,0.634903277976007,-0.4044322701067491
2020-07-10,0.2844921461079206,0.566173124439514,0.5024826043969415,-0.4044322701067493
2020-07-13,0.372089647358925,0.5695121956587584,0.653347988322755,-0.404432270106749
2020-07-14,0.28908542765165435,0.5714994642584867,0.5058367430435635,-0.4044322701067492
2020-07-15,0.27210155009740866,0.5714010744858997,0.47620062727782503,-0.4044322701067492
2020-07-16,0.14807420983824415,0.5796091462856293,0.2554725210724568,-0.4044322701067493
2020-07-17,0.23107590810406164,0.5843799158479328,0.39542068753128085,-0.4044322701067491
2020-07-20,0.2623800728608885,0.5848139436547334,0.4486556377592021,-0.4044322701067492
2020-07-21,0.24968285433111848,0.5849082358137996,0.42687525844755386,-0.404432270106749
2020-07-22,0.34808935742375025,0.5879597856506874,0.5920291930144922,-0.4044322701067491
2020-07-23,0.3528947033634282,0.5877868207378146,0.6003787273087545,-0.4044322701067493
2020-07-24,0.3284784543288568,0.5890815538210114,0.5576111697917177,-0.4044322701067491
2020-07-27,0.2854126861995152,0.5896680911617027,0.4840226060684831,-0.4044322701067491
2020-07-28,0.3264839895153633,0.5902496824398803,0.5531286152764974,-0.4044322701067492
2020-07-29,0.346655455424312,0.5907657525630494,0.5867900329704966,-0.4044322701067493
2020-07-30,0.37663134119880004,0.5907134135808553,0.6375872505005301,-0.4044322701067494
2020-07-31,0.39267551945705925,0.590497628431536,0.6649908493283427,-0.4044322701067491
2020-08-03,0.3884762556699366,0.5903906332812537,0.6579986770976971,-0.404432270106749
2020-08-04,0.43011798181496097,0.5904104592950671,0.7285067109558142,-0.4044322701067494
2020-08-05,0.5090785452727906,0.5924120930867288,0.8593317915241507,-0.4044322701067491
2020-08-06,0.5567010035568549,0.5927191389265639,0.9392323733042616,-0.4044322701067492
2020-08-07,0.6037874027146395,0.5911038632010964,1.0214573788180912,-0.40443227010674976
2020-08-10,0.6534056129338031,0.5891851067152813,1.1089988621344355,-0.4044322701067493
2020-08-11,0.6351227860117381,0.5871109783411141,1.0817763752370662,-0.404432270106749
2020-08-12,0.5377109471455992,0.5877178581999842,0.9149134055454053,-0.4044322701067493
2020-08-13,0.6168295473889596,0.5879161589164454,1.0491794417180211,-0.4044322701067492
2020-08-14,0.6896523161998427,0.5885338205352098,1.17181424777369,-0.4044322701067491
2020-08-17,0.672155087441682,0.588437123587434,1.1422717236870739,-0.4044322701067493
2020-08-18,0.7259991391359626,0.5888174222643646,1.232978359138984,-0.404432270106749
2020-08-19,0.8265338365711092,0.5897512688671396,1.4014956477479195,-0.404432270106749
2020-08-20,0.7226935634085032,0.5897052772435982,1.225516527148136,-0.4044322701067492
2020-08-21,0.674080771183698,0.5894506908319561,1.1435744866670599,-0.4044322701067492
2020-08-24,0.6279777091328713,0.5898079241829908,1.0647156190767593,-0.4044322701067493
2020-08-25,0.6080778998947411,0.5899133125810924,1.0307919603206985,-0.4044322701067491
2020-08-26,0.6035167027713892,0.5899479302855076,1.022999949299449,-0.4044322701067493
2020-08-27,0.5621639801439708,0.5924780125898224,0.9488351773370565,-0.40443227010674887
2020-08-28,0.6478916603642308,0.5917025359649866,1.0949617772173437,-0.404432270106749
2020-08-31,0.5557058535612927,0.5922262828392821,0.9383336566845677,-0.4044322701067492
2020-09-01,0.5622351069461275,0.5922765282253589,0.9492780486013103,-0.4044322701067492
2020-09-02,0.5104113057593755,0.5935672401224432,0.8599047778547988,-0.4044322701067493
2020-09-03,0.4965027409774496,0.5935404594307808,0.8365103559302551,-0.4044322701067492
2020-09-04,0.47105598409833815,0.593589698419196,0.7935716966666023,-0.4044322701067492
2020-09-07,0.40387968828812837,0.5961665852484512,0.677461129626734,-0.404432270106749
2020-09-08,0.3573742687869377,0.5960754010301171,0.5995454067880266,-0.40443227010674954
2020-09-09,0.31860810523027605,0.5952643889239316,0.5352379735099368,-0.4044322701067493
2020-09-10,0.27833702541282146,0.5952628206088887,0.4675867797826062,-0.404432270106749
2020-09-11,0.27127572159524327,0.5949863779112091,0.455936020833953,-0.4044322701067491
2020-09-14,0.298060822640295,0.5951302054638504,0.5008329604241536,-0.4044322701067491
2020-09-15,0.3225148954993675,0.5952358695416787,0.5418270504223786,-0.4044322701067493
2020-09-16,0.29267905383261983,0.5952397508209835,0.4916994428361727,-0.4044322701067493
2020-09-17,0.24747133372616847,0.5953781207522838,0.41565406100828606,-0.4044322701067491
2020-09-18,0.3467880554607541,0.5985543240249,0.5793760758903608,-0.4044322701067491
2020-09-21,0.3389877912161663,0.598940186986256,0.5659793725344817,-0.4044322701067492
2020-09-22,0.31688005266070385,0.5989408056964672,0.5290673963885726,-0.4044322701067491
2020-09-23,0.3376255365686811,0.5989352698409574,0.5637095585610361,-0.4044322701067492
2020-09-24,0.282007235214059,0.6000315248011561,0.46998736492638976,-0.404432270106749
2020-09-25,0.2754181991499718,0.6002473312996571,0.45884118893729287,-0.4044322701067492
2020-09-28,0.3422618637614807,0.6006315181980482,0.5698366692249167,-0.4044322701067493
2020-09-29,0.379579860309321,0.6000736467307592,0.6325554577797193,-0.404432270106749
2020-09-30,0.2575923999007623,0.6040877439970455,0.42641553724689074,-0.4044322701067491
2020-10-05,0.38372030431456694,0.60827531680048,0.6308332653261859,-0.4044322701067494
2020-10-06,0.39108242017944295,0.6095271498986767,0.6416160793566843,-0.4044322701067493
2020-10-07,0.4042316615552275,0.6081762302218111,0.6646620526550308,-0.40443227010674954
2020-10-08,0.5311852478261676,0.6124620377168445,0.8672949752221981,-0.4044322701067494
2020-10-09,0.49748305557355343,0.6127473446396227,0.8118893699427453,-0.40443227010674954
2020-10-12,0.4638440203477443,0.6128176295651547,0.7569038454015763,-0.4044322701067493
2020-10-13,0.4484000312676568,0.6119434025459427,0.7327475537805025,-0.40443227010674865
2020-10-14,0.3974722658914518,0.6126782037568806,0.6487455624407595,-0.4044322701067493
2020-10-15,0.4203429475325491,0.6141609877244344,0.6844181833984402,-0.4044322701067493
2020-10-16,0.4229913407037851,0.6136287941809336,0.6893277250269688,-0.4044322701067494
2020-10-19,0.3834631177732024,0.6146490915692867,0.6238732360185654,-0.4044322701067492
2020-10-20,0.34964752858441783,0.6146618657892232,0.5688453246330353,-0.40443227010674954
2020-10-21,0.3223518296373342,0.6144506526834032,0.5246179302268991,-0.4044322701067494
2020-10-22,0.3402088851655902,0.6141664012743565,0.5539360089703349,-0.4044322701067492
2020-10-23,0.35605063275838744,0.6138658559123664,0.5800137429523627,-0.4044322701067492
2020-10-27,0.321477723402533,0.6136763029819444,0.5238555274831779,-0.4044322701067494
2020-10-28,0.35094985384229727,0.6131987250143981,0.5723264571922534,-0.4044322701067491
2020-10-29,0.30033465714973295,0.6127433509878399,0.4901475579711238,-0.40443227010674976
2020-10-30,0.31853326867460274,0.611623685832168,0.5207994328100786,-0.40443227010674876
2020-11-02,0.3250673977585219,0.6114272308608707,0.5316534517130306,-0.40443227010674976
2020-11-03,0.3542615766335402,0.6113925027259248,0.5794339561804353,-0.4044322701067493
2020-11-04,0.3866321714001113,0.6109455509215873,0.6328422734511969,-0.4044322701067492
2020-11-05,0.4097425467805078,0.6104235835344373,0.6712429824680783,-0.4044322701067493
2020-11-06,0.3872286250038741,0.6101480499998844,0.6346469926503043,-0.4044322701067493
2020-11-09,0.35375534054965563,0.6099870087468215,0.5799391388292398,-0.4044322701067492
2020-11-10,0.2872199204955548,0.6095659713998012,0.47118758915624154,-0.4044322701067491
2020-11-11,0.2868967163923932,0.6075260475086808,0.47223772144237786,-0.404432270106749
2020-11-12,0.24697734574200525,0.6075267087904821,0.4065291980886068,-0.4044322701067493
2020-11-13,0.23373640349764702,0.6067703308335252,0.38521396254916007,-0.4044322701067493
2020-11-16,0.273380814672862,0.6067032937599538,0.4506005117899145,-0.4044322701067493
2020-11-17,0.2664905151351882,0.6058208773709124,0.4398833468593556,-0.4044322701067491
2020-11-18,0.2858795971109831,0.6058114263633333,0.47189535335625676,-0.404432270106749
2020-11-19,0.31249632129894445,0.6055817460473683,0.5160266526172689,-0.4044322701067492
2020-11-20,0.3024414600823395,0.6051832185903557,0.4997518946193054,-0.40443227010674887
2020-11-23,0.3011222052848108,0.6051567103005285,0.49759376399423827,-0.40443227010674876
2020-11-24,0.28090299074576097,0.6051588176127091,0.4641806127090656,-0.4044322701067492
2020-11-25,0.28885115722549415,0.6049980859269442,0.47744143980709064,-0.4044322701067493
2020-11-26,0.3201619492779868,0.6049492003413685,0.5292377427680237,-0.4044322701067491
2020-11-27,0.30078729627069656,0.6044145814452019,0.4976506284006103,-0.4044322701067491
2020-11-30,0.26011736781716954,0.6042751306500256,0.4304618122168264,-0.40443227010674887
2020-12-01,0.27703982239172653,0.6035032885595654,0.4590527137854741,-0.404432270106749
2020-12-02,0.2899265409077394,0.6033190403871248,0.480552612298968,-0.40443227010674965
2020-12-03,0.3112262180094958,0.6033667875503095,0.5158159587687703,-0.4044322701067493
2020-12-04,0.365759342363448,0.6026935112240437,0.6068745316680232,-0.40443227010674887
2020-12-07,0.27476593558189766,0.6027230542430754,0.45587427533688774,-0.4044322701067494
2020-12-08,0.24664515094341333,0.6020496912472463,0.40967573695195625,-0.404432270106749
2020-12-09,0.2560618852216461,0.6020761962011952,0.4252981380716771,-0.4044322701067493
2020-12-10,0.3000495261633853,0.6020475057817685,0.4983818108734894,-0.4044322701067491
2020-12-11,0.25746938721042567,0.6023696348823583,0.42742756656501946,-0.40443227010674887
2020-12-14,0.24640428570465178,0.6026481324055876,0.4088692430209333,-0.40443227010674965
2020-12-15,0.26414848662768753,0.602025578360133,0.43876621878293903,-0.4044322701067491
2020-12-16,0.26401427885201567,0.6020937868749723,0.4384936111404178,-0.4044322701067492
2020-12-17,0.25321505391989696,0.6020209376206725,0.4206083843539762,-0.4044322701067493
2020-12-18,0.30651116470633677,0.6047268854434528,0.5068588350947367,-0.4044322701067493
2020-12-21,0.26610383944465155,0.6053993964363437,0.43955088328640535,-0.4044322701067493
2020-12-22,0.22328510374147204,0.606294463675948,0.3682783154371889,-0.4044322701067491
2020-12-23,0.25329452512367023,0.6065937251985195,0.4175686536170065,-0.404432270106749
2020-12-24,0.2717698277142544,0.6066971764355368,0.44794971572301473,-0.4044322701067492
2020-12-28,0.2976031569868125,0.6070044491738783,0.4902816732098831,-0.404432270106749
2020-12-29,0.2755672808186904,0.6072474584008204,0.45379733913484605,-0.4044322701067492
2020-12-30,0.2848870155112142,0.6073584801060001,0.4690590892243636,-0.4044322701067493
2020-12-31,0.202283508974898,0.6074487443065149,0.33300506564686716,-0.4044322701067492
2021-01-04,0.2335637863689186,0.606989656171363,0.384790389744269,-0.40443227010674887
2021-01-05,0.19470240355413426,0.6065116587438162,0.32102005088804797,-0.40443227010674954
2021-01-06,0.23622159460203251,0.6078710673656659,0.38860476716838543,-0.40443227010674887
2021-01-07,0.14947027662940449,0.6101341536646999,0.24497936352460953,-0.404432270106749
2021-01-08,0.14524723677431117,0.6104256266546434,0.23794419898509073,-0.4044322701067491
2021-01-11,0.13714791863138465,0.610334237441476,0.22470952835008795,-0.4044322701067493
2021-01-12,0.27581717771550496,0.6146518175933272,0.44873726851645657,-0.404432270106749
2021-01-13,0.24418356084039639,0.6131309147565243,0.39825680774449657,-0.4044322701067491
2021-01-14,0.25995058162160234,0.612644869193396,0.4243087548645457,-0.4044322701067493
2021-01-15,0.19417252685717745,0.6128026467337969,0.3168598045261487,-0.4044322701067492
2021-01-18,0.2277563230720534,0.6122297398334424,0.3720112047056301,-0.4044322701067492
2021-01-19,0.24211823826679257,0.6123415043164392,0.39539739926182327,-0.4044322701067491
2021-01-20,0.23351372909686807,0.6124673686689533,0.3812672169039022,-0.4044322701067494
2021-01-21,0.19213160264761941,0.6124433272126156,0.313713276168848,-0.40443227010674887
2021-01-22,0.1927120448063897,0.6119612615699934,0.3149088952329839,-0.38893038787435386
2021-01-25,0.32612826966532005,0.6119112917578639,0.5329665820162223,-0.3568119489373014
2021-01-26,0.25308297481786135,0.6076642400460973,0.4164848910619827,-0.3568119489373013
2021-01-27,0.304329907666673,0.6071049672179519,0.5012805430686221,-0.3382622159728661
2021-01-28,0.2205972168682826,0.6074958667942539,0.36312546130127704,-0.3382622159728659
2021-01-29,0.3627610082670156,0.6073184101840629,0.597316007853396,-0.31519831847592594
2021-02-01,0.5424591135187529,0.5984229090335278,0.9064811947036616,-0.3151983184759263
2021-02-02,0.6651697525138194,0.5941992062525946,1.119438978568839,-0.31519831847592583
2021-02-03,0.6554785462065922,0.5939225003997106,1.1036432291510327,-0.31519831847592594
2021-02-04,0.601373907123808,0.5938212475822073,1.0127187425043342,-0.31519831847592616
2021-02-05,0.5365178139718105,0.5933224068499136,0.9042601590260314,-0.31519831847592616
2021-02-08,0.5386126930505741,0.5939670704663471,0.9068056460229149,-0.31519831847592594
2021-02-09,0.5093843811891174,0.5942515854996383,0.8571864065971895,-0.3151983184759263
2021-02-10,0.5124607260246408,0.5940470815998999,0.8626601188654457,-0.31519831847592605
2021-02-11,0.5252864761618055,0.5941263194474684,0.8841326481720532,-0.31519831847592605
2021-02-16,0.4631975493089566,0.5941788045673023,0.7795591928700151,-0.31519831847592616
2021-02-17,0.5483030664975914,0.5979358999576868,0.9169930531623747,-0.3151983184759263
2021-02-18,0.590064997287105,0.5978239705547796,0.9870213078601142,-0.31519831847592594
2021-02-19,0.5421614852791143,0.5976156419408531,0.907207655272137,-0.3151983184759265
2021-02-22,0.6161027149487952,0.5971653025421277,1.0317121780620058,-0.31519831847592616
2021-02-23,0.5988278342607414,0.5967683802948209,1.0034510105326007,-0.3151983184759257
2021-02-24,0.48236390871926327,0.5997317959949064,0.8042993750549121,-0.31519831847592594
2021-02-25,0.5480529903636833,0.6009777330408083,0.9119356013252969,-0.3151983184759263
2021-02-26,0.514666804992933,0.6044196681962607,0.8515057204025597,-0.31519831847592616
2021-03-01,0.609003308748818,0.6040632778424101,1.0081780023510993,-0.31519831847592616
2021-03-02,0.5678385909066359,0.6041354956463868,0.939919264798511,-0.31519831847592605
2021-03-03,0.5601708134747347,0.6042079689291517,0.9271158976395747,-0.31519831847592605
2021-03-04,0.5985745881955842,0.6042003846139277,0.9906888566084938,-0.31519831847592605
2021-03-05,0.5979909384408952,0.6031526676261131,0.9914420851265844,-0.31519831847592594
2021-03-08,0.6531302259449709,0.603403538810966,1.0824103339400257,-0.31519831847592616
2021-03-09,0.6297769436575231,0.6035196717976421,1.0435069030669226,-0.3151983184759264
2021-03-10,0.5595375279281156,0.603512093220874,0.9271355689691797,-0.3151983184759265
2021-03-11,0.6422429256040285,0.6021308249237407,1.0666169194798623,-0.31519831847592594
2021-03-12,0.8209746273808018,0.6014931237337375,1.3648944518012844,-0.31519831847592605
2021-03-15,0.7920072258235926,0.5963165121776406,1.328165847582058,-0.31519831847592616
2021-03-16,0.8098609731816018,0.5963136543117032,1.358112408337163,-0.3151983184759264
2021-03-17,0.8319890132960126,0.5965478207988295,1.394672789487198,-0.31519831847592616
2021-03-18,0.8463726586788787,0.5957436091412786,1.4206995185376203,-0.3151983184759263
2021-03-19,0.9581729574054532,0.5956964194260513,1.6084920542726193,-0.31519831847592594
2021-03-22,1.1002226888039717,0.5954917849817455,1.8475866780222643,-0.31519831847592605
2021-03-23,1.1543309155644104,0.5960866208047932,1.9365153910113195,-0.31519831847592616
2021-03-24,1.0995179936898483,0.5963315561422053,1.8438031366357033,-0.31519831847592616
2021-03-25,1.1075319899904228,0.5972084135968865,1.8545150483060724,-0.3151983184759264
2021-03-26,1.2657334367310127,0.5961438036020721,2.123201531380663,-0.31519831847592594
2021-03-29,1.2649575580566847,0.5951905424838614,2.125298484713379,-0.3151983184759257
2021-03-30,1.1191995674849995,0.5940027038113384,1.8841657795558946,-0.3151983184759263
2021-03-31,1.1540748157131357,0.5888949171338012,1.9597296260088481,-0.31519831847592605
2021-04-01,1.1098899501628137,0.5888895521367312,1.8847166605956596,-0.31519831847592616
2021-04-07,1.0149456604135718,0.5886348380585005,1.7242364786990456,-0.3151983184759263
2021-04-08,0.966035863890027,0.5882952852880422,1.6420934997244365,-0.31519831847592605
2021-04-09,1.0937879541076598,0.5870237109926083,1.8632772980467098,-0.31519831847592616
2021-04-12,0.9246130107149855,0.5849388479252483,1.5807002971242996,-0.3151983184759263
2021-04-13,0.893772247865483,0.5798004885646074,1.5415168932992191,-0.31519831847592605
2021-04-14,0.8660680010439123,0.5795832012431539,1.4942945192101398,-0.31519831847592594
2021-04-15,0.8291026669210946,0.578905630503571,1.4321896751978132,-0.31519831847592605
2021-04-16,0.9530695691943778,0.5794480177259462,1.6447887300308937,-0.31519831847592616
2021-04-19,0.9163236525163747,0.5787042991630005,1.5834056422972569,-0.3151983184759263
2021-04-20,0.8544481679723077,0.5781348507867857,1.4779392157547435,-0.3151983184759264
2021-04-21,0.8871857644689312,0.5775706145985632,1.536064581619278,-0.31519831847592616
2021-04-22,0.8683513324375163,0.5771705086661277,1.5044970583204662,-0.31519831847592616
2021-04-23,0.8008697283609951,0.5774786748753364,1.3868386196838929,-0.31519831847592594
2021-04-26,0.784911202627701,0.5745470855392104,1.3661390378319727,-0.31519831847592605
2021-04-27,0.8428467051242947,0.5745164173664671,1.4670541687700243,-0.31519831847592616
2021-04-28,0.8444690710132774,0.5731188356769513,1.4734624277630224,-0.31519831847592605
2021-04-29,0.8595820968315186,0.5734024066966936,1.499090493504333,-0.31519831847592583
2021-04-30,0.7656903758137852,0.575281922223054,1.3309828559446792,-0.31519831847592605
2021-05-03,0.7450089872756693,0.5752864489930627,1.2950226597196508,-0.3151983184759263
2021-05-04,0.7938580985295758,0.5756219424921147,1.37913105795207,-0.31519831847592594
2021-05-05,0.7760088084920533,0.5767658535358063,1.3454485970950043,-0.31519831847592583
2021-05-06,1.0198298558854209,0.5751058575618379,1.773290677665832,-0.31519831847592583
2021-05-07,0.9665068607507239,0.5652333925707732,1.7099252688431832,-0.3151983184759263
2021-05-10,0.9508921775229402,0.567634045023824,1.6751852463025374,-0.31519831847592594
2021-05-11,0.9406236175603253,0.5658212506718315,1.6624041893857286,-0.31519831847592605
2021-05-12,0.8265819889818875,0.5650986201870245,1.4627216550419513,-0.31519831847592616
2021-05-13,0.7176326802438739,0.5654704228188588,1.269089684066037,-0.3151983184759263
2021-05-14,0.7502011164954299,0.5651886311434192,1.327346438263835,-0.31519831847592594
2021-05-17,0.7956963941820379,0.5656414386118614,1.406715173016237,-0.31519831847592616
2021-05-18,0.9800034304571446,0.5664626325382289,1.7300407373137838,-0.31519831847592616
2021-05-20,0.9116938108772992,0.5647766178370391,1.6142555872246815,-0.31519831847592594
2021-05-21,1.0258241311420648,0.5658190876345,1.812989617283312,-0.31519831847592616
2021-05-24,0.9638135648369881,0.5653829998887422,1.7047091352705164,-0.31519831847592605
2021-05-25,1.1056017622901915,0.5648799716090502,1.9572330722594131,-0.31519831847592594
2021-05-26,1.0975249445044413,0.5631948060969714,1.9487483418223648,-0.31519831847592616
2021-05-27,1.200384948688567,0.562818325664847,2.1328107027619865,-0.31519831847592616
2021-05-28,1.2052494906834235,0.5614672580733563,2.146606900675153,-0.3151983184759263
2021-05-31,1.1531561365372887,0.5610664724464892,2.055293255198508,-0.31519831847592605
2021-06-01,1.348278752139303,0.560507039335979,2.405462657055263,-0.31519831847592583
2021-06-02,1.5885972596452511,0.555142061582051,2.8616049288682,-0.31519831847592594
2021-06-03,1.4642296689529424,0.5467165360147201,2.678224587144221,-0.31519831847592594
2021-06-04,1.315595249475923,0.544793810730189,2.4148498451416445,-0.3151983184759264
2021-06-07,1.3198612244276964,0.5418365422093344,2.4359029367897045,-0.3151983184759263
2021-06-08,1.3138356801038467,0.5417130643397292,2.42533504652546,-0.3151983184759265
2021-06-09,1.3479599036055356,0.5416592795380135,2.488575299134954,-0.3151983184759264
2021-06-10,1.4793403711409847,0.5469978956905195,2.704471777306372,-0.31519831847592605
2021-06-11,1.4691505851805382,0.5469556667928198,2.686050578459469,-0.31519831847592594
2021-06-15,1.439489687865211,0.546434191414736,2.6343331191233204,-0.3151983184759263
2021-06-16,1.420491792310202,0.5471863983079146,2.5959925113322315,-0.31519831847592605
2021-06-17,1.6606519110651443,0.548151960858737,3.029546603214847,-0.31519831847592583
2021-06-18,1.5366132179141991,0.5455483094536541,2.816640050544853,-0.31519831847592616
2021-06-21,1.6000539277771337,0.5454390425373689,2.93351557734797,-0.31519831847592605
2021-06-22,1.360712437571526,0.5430392466483998,2.5057349831890567,-0.31519831847592616
2021-06-23,1.3497497384669663,0.5271874779422727,2.560284139781417,-0.3151983184759264
2021-06-24,1.2284532816266154,0.5270582662370132,2.3307731997019685,-0.31519831847592583
2021-06-25,1.3053731062133962,0.5254587981198607,2.484253971736965,-0.31519831847592616
2021-06-28,1.400301522914405,0.5269080840657187,2.6575821576116723,-0.31519831847592594
2021-06-29,1.4174516524162781,0.5269562615210552,2.689884827110346,-0.31519831847592605
2021-06-30,1.4495623088890839,0.5267722089337215,2.751782049822351,-0.31519831847592616
2021-07-02,1.560152602579092,0.5267334408054068,2.9619395347170774,-0.31519831847592583
2021-07-05,1.77941796643373,0.5262975563145181,3.3810112646054935,-0.31519831847592583
2021-07-06,1.8960723638495378,0.5262607125886083,3.6029145222013694,-0.31519831847592583
2021-07-07,1.8923057791212532,0.5271959674340386,3.5893783261117482,-0.31519831847592605
2021-07-08,1.7513361997567398,0.5263465739465971,3.3273441615190023,-0.3151983184759263
2021-07-09,1.2517052345710278,0.5253193300920629,2.382751143674201,-0.31519831847592616
2021-07-12,1.4680868242313072,0.4851810583315145,3.0258535427576256,-0.31519831847592594
2021-07-13,1.223988805650868,0.47510633748332765,2.576241799118961,-0.31519831847592616
2021-07-14,1.0793140647427948,0.4552306087901605,2.370917165722279,-0.3151983184759263
2021-07-15,1.2409399378531454,0.45292028704517995,2.7398638863119826,-0.31519831847592605
2021-07-16,1.1404068129419618,0.4482803956515592,2.543958700858248,-0.3151983184759263
2021-07-19,1.2064338043072191,0.4445983587305989,2.7135363426706864,-0.31519831847592605
2021-07-20,1.1768553482454243,0.442459990283461,2.659800601386522,-0.31519831847592594
2021-07-21,1.4233837822373023,0.44234884055823764,3.2177857196167015,-0.31519831847592605
2021-07-22,1.2752033125380873,0.4310320105627805,2.958488653483317,-0.31519831847592616
2021-07-23,1.1705332214575592,0.42578780588218357,2.7490999161715033,-0.3151983184759264
2021-07-26,1.1246999308637995,0.4266119693074573,2.6363534353937297,-0.3151983184759263
2021-07-27,0.9039618160193179,0.4295875448826522,2.1042551786883106,-0.3151983184759264
2021-07-28,0.9222011498773839,0.42602740421511326,2.1646521814163355,-0.3151983184759263
2021-07-29,1.0414185297545595,0.4263347086369131,2.4427251843609126,-0.31519831847592583
2021-07-30,1.0820643930948814,0.4246773609247432,2.547968158082798,-0.31519831847592616
2021-08-02,1.119863986636393,0.4253813014139408,2.6326121597588688,-0.31519831847592616
2021-08-03,1.0917631121193483,0.4247923265225334,2.5701102490641037,-0.31519831847592594
