date,annual_return,annual_volatility,sharpe,max_drawdown
2020-11-05,0.23604548173448525,0.5348113412740588,0.44136214683137404,-0.4091476350878295
2020-11-06,0.22893514535288984,0.534798389085583,0.42807747746647323,-0.4091476350878296
2020-11-09,0.24113694667127739,0.5347505664495447,0.4509335039554921,-0.4091476350878305
2020-11-10,0.24655160278282118,0.5345458928576007,0.4612356134003649,-0.40914763508783025
2020-11-11,0.2500466558641301,0.5344991444414247,0.4678148851396946,-0.4091476350878295
2020-11-12,0.23648602762451043,0.5344770107877783,0.44246248734992,-0.4091476350878298
2020-11-13,0.21931747016172132,0.5342789409856313,0.4104924475539446,-0.4091476350878307
2020-11-16,0.19589237669025894,0.5339391022589142,0.36688149615097515,-0.40914763508783036
2020-11-17,0.18545714092913523,0.5332544987758079,0.3477835467959279,-0.40914763508783014
2020-11-18,0.17185391083168655,0.533128692101497,0.3223497691603681,-0.40914763508782936
2020-11-19,0.17409528908296812,0.532899526127301,0.3266943964993874,-0.40914763508782925
2020-11-20,0.1726296302691761,0.5328884253314122,0.3239507973208742,-0.40914763508782936
2020-11-23,0.18832667716956775,0.532888296514383,0.3534074184053406,-0.40914763508783025
2020-11-24,0.18724464600074686,0.532535027488159,0.35161000936207953,-0.4091476350878309
2020-11-25,0.19477964364055356,0.5325355955394155,0.36575891878787464,-0.4091476350878305
2020-11-26,0.1899423381081793,0.5324465653903782,0.356735023671188,-0.4091476350878307
2020-11-27,0.19612949716263262,0.5324250306458962,0.36837016645273746,-0.40914763508783003
2020-11-30,0.19868294041059786,0.5323628158577677,0.3732096504344893,-0.40914763508783003
2020-12-01,0.20066970732378908,0.5323492126577767,0.3769512616012651,-0.4091476350878299
2020-12-02,0.20602950404008835,0.5323394618922285,0.387026547511142,-0.4091476350878296
2020-12-03,0.18854767062184274,0.5323749251356226,0.3541633193445582,-0.4091476350878295
2020-12-04,0.20663846015470289,0.5322369799064147,0.38824521398538847,-0.4091476350878297
2020-12-07,0.2014894125169857,0.5325657384448633,0.3783371666103639,-0.4091476350878298
2020-12-08,0.20013008291255097,0.5321871207295423,0.37605209731157163,-0.4091476350878299
2020-12-09,0.18676092732356242,0.5322502868426188,0.3508892938911385,-0.4091476350878295
2020-12-10,0.1959195174060635,0.5324186524478481,0.36798019097434675,-0.4091476350878299
2020-12-11,0.17876818189352406,0.5326716344216096,0.33560672343222436,-0.4091476350878299
2020-12-14,0.18966166192774558,0.532863431489516,0.3559292132274555,-0.40914763508783036
2020-12-15,0.17886990215681142,0.5329201131100013,0.33564111722668355,-0.40914763508783014
2020-12-16,0.17389125815174222,0.5325502854397043,0.3265255186337334,-0.40914763508783025
2020-12-17,0.19058662505516044,0.5323907750224279,0.35798258346443296,-0.4091476350878308
2020-12-18,0.26846921815427804,0.5337203166195236,0.5030147996889227,-0.40914763508783014
2020-12-21,0.24759430197301846,0.5320563184540552,0.4653535601126388,-0.40914763508783003
2020-12-22,0.27378700705742487,0.5325602799976661,0.5140958072551425,-0.40914763508782925
2020-12-23,0.26892287486804123,0.5302774721788422,0.5071361484829283,-0.40914763508783014
2020-12-24,0.28063130462107355,0.530009440843436,0.5294835959421553,-0.40914763508783036
2020-12-28,0.2682469802567944,0.5301744061940815,0.5059598824893047,-0.4091476350878298
2020-12-29,0.23533621716614173,0.5295674634080025,0.444393270786782,-0.40914763508783036
2020-12-30,0.2529495591833639,0.5290138702884186,0.47815298121664696,-0.40914763508782914
2020-12-31,0.26327790827514286,0.5289444668133846,0.497742059504385,-0.4091476350878299
2021-01-04,0.3094815514700646,0.5298612228915911,0.5840803933172217,-0.4091476350878297
2021-01-05,0.30218945101534067,0.529668070744396,0.5705260854984959,-0.40914763508783025
2021-01-06,0.36446577276286174,0.5307446196495128,0.6867064860752494,-0.40914763508782936
2021-01-07,0.35722174335191226,0.5311488309208117,0.6725454760629418,-0.4091476350878305
2021-01-08,0.33592230863068284,0.5305564500719742,0.6331509278326789,-0.4091476350878296
2021-01-11,0.311404667827895,0.5307324172432323,0.5867451425812937,-0.40914763508783003
2021-01-12,0.34520974650425806,0.533132309660667,0.647512334647248,-0.40914763508783103
2021-01-13,0.3357885747038636,0.5329469649635712,0.6300600186865046,-0.4091476350878296
2021-01-14,0.39559721426573,0.5329081946075489,0.7423365192518024,-0.4091476350878297
2021-01-15,0.3642513118431254,0.5306342456893083,0.6864451640695619,-0.4091476350878298
2021-01-18,0.35989126040826513,0.530593678412715,0.6782803396468826,-0.4091476350878298
2021-01-19,0.3636574382312441,0.5300145373724656,0.6861272900816403,-0.4091476350878297
2021-01-20,0.35359259891128914,0.5300719332786303,0.6670653107857052,-0.4091476350878296
2021-01-21,0.3516792455802473,0.5300699831659001,0.663458140903971,-0.40914763508783114
2021-01-22,0.3385061471247477,0.5303981088958964,0.6382114518270045,-0.40914763508783025
2021-01-25,0.3389940013587611,0.5306752509684187,0.6387974580313246,-0.40914763508783003
2021-01-26,0.34681736283027975,0.5308101879546057,0.6533735988879309,-0.4091476350878298
2021-01-27,0.33067688917699667,0.5300329778905755,0.6238798395017309,-0.4091476350878299
2021-01-28,0.30093799885814443,0.5310793404136702,0.5666535599440504,-0.40914763508783014
2021-01-29,0.30181105893539906,0.5310641094147128,0.5683137941067526,-0.40914763508782925
2021-02-01,0.3180709058062252,0.5314235908448538,0.5985261311048652,-0.40914763508783025
2021-02-02,0.3543624752537893,0.5331260095393884,0.6646880266823828,-0.40914763508783025
2021-02-03,0.3662403469554065,0.5331382086013127,0.686951978017553,-0.4091476350878307
2021-02-04,0.34575293104372995,0.5330904699918574,0.6485820897323696,-0.40914763508782936
2021-02-05,0.33828732627952585,0.5328688967668375,0.6348415685960878,-0.4091476350878305
2021-02-08,0.35476628672927957,0.5331934211634458,0.6653613353952637,-0.40914763508782925
2021-02-09,0.32042280124971123,0.5337104447425812,0.6003682416300795,-0.40914763508783003
2021-02-10,0.28639210349518773,0.533570670646051,0.536746337928249,-0.4091476350878297
2021-02-11,0.28128583474451174,0.5322731599049406,0.5284614290804123,-0.4091476350878296
2021-02-16,0.2752868159658515,0.5321287386323084,0.5173312320499754,-0.4091476350878306
2021-02-17,0.3180459135816398,0.5348277706448508,0.5946697816348738,-0.4091476350878298
2021-02-18,0.31358519841227417,0.5348670813327357,0.5862862183084994,-0.40914763508782936
2021-02-19,0.3112689416733332,0.5347105006116494,0.5821261062150007,-0.40914763508783003
2021-02-22,0.33463169176916385,0.5349664322656779,0.6255190449089286,-0.4091476350878298
2021-02-23,0.33251716456454483,0.5349376715386714,0.6215998278979061,-0.4091476350878298
2021-02-24,0.2798977533842393,0.5365366922207377,0.5216749524170211,-0.40914763508783003
2021-02-25,0.3090197081652497,0.5371686418704352,0.5752750329751846,-0.40914763508783036
2021-02-26,0.283585386529269,0.5390493067405682,0.5260843173030033,-0.40914763508782914
2021-03-01,0.29195745117996275,0.5394505877400311,0.5412125926177713,-0.40914763508783003
2021-03-02,0.2883655627132031,0.539394893462374,0.5346093672896781,-0.4091476350878299
2021-03-03,0.26149780155472335,0.5392943915086821,0.4848887836997161,-0.4091476350878306
2021-03-04,0.23099466702162652,0.5380217936137833,0.42934072515925825,-0.40914763508783014
2021-03-05,0.21990056138749003,0.537468074520227,0.40914162498634943,-0.40914763508783003
2021-03-08,0.2264826214571396,0.537691853308405,0.4212126705353587,-0.40914763508782925
2021-03-09,0.23676722984790732,0.5377464016905966,0.44029533085399647,-0.40914763508783025
2021-03-10,0.2545014260407572,0.5372591819178473,0.47370326018862385,-0.40914763508783014
2021-03-11,0.2770791118983589,0.5370449448772677,0.5159328181772207,-0.40914763508783036
2021-03-12,0.26569827317778594,0.5371182215810337,0.4946737282449478,-0.40914763508782914
2021-03-15,0.23396920297326984,0.5364331662851761,0.43615722829652226,-0.40914763508783025
2021-03-16,0.20452526455351872,0.5357229899911155,0.38177429077089003,-0.4091476350878297
2021-03-17,0.18482533576016946,0.5345973959737291,0.3457280883748488,-0.4091476350878295
2021-03-18,0.21029192945205044,0.5344826175185574,0.3934495202638635,-0.4091476350878298
2021-03-19,0.27242241614041607,0.5336988185636523,0.5104422319569464,-0.4091476350878297
2021-03-22,0.26910280368865847,0.530962515828936,0.5068207183487077,-0.4091476350878298
2021-03-23,0.22890178131221095,0.529159757968646,0.432575943021302,-0.4091476350878306
2021-03-24,0.20479869996550804,0.5298676152800322,0.38650918467110507,-0.4091476350878299
2021-03-25,0.2545990305616148,0.5308202500363539,0.47963322903408123,-0.40914763508783003
2021-03-26,0.24931036814520735,0.5305221041003865,0.4699339880813568,-0.40914763508783014
2021-03-29,0.27057423851674733,0.5308311638391305,0.5097180741233674,-0.40914763508783025
2021-03-30,0.2909744549398985,0.5308705198422311,0.5481081432556717,-0.4091476350878305
2021-03-31,0.2979558076603668,0.5307319404789297,0.5614054571343361,-0.40914763508783003
2021-04-01,0.2919845691215266,0.5307654732384645,0.5501197493875842,-0.40914763508783025
2021-04-07,0.2540479530310211,0.530791554452892,0.4786209405552402,-0.40914763508783025
2021-04-08,0.28434245688505455,0.5301337784307019,0.5363598179439971,-0.40914763508783003
2021-04-09,0.3180466536077218,0.5297796766093816,0.6003375887184601,-0.40914763508783003
2021-04-12,0.30365187115719117,0.52913397493528,0.5738657609244081,-0.4091476350878299
2021-04-13,0.3636425449347176,0.5290580970786829,0.6873395321660406,-0.4091476350878299
2021-04-14,0.34658248592449015,0.5260672120066128,0.6588178810888019,-0.40914763508783014
2021-04-15,0.31017126478507406,0.5252980924803937,0.5904671447034636,-0.40914763508783014
2021-04-16,0.32680385406281554,0.5240405533264113,0.6236232138684463,-0.40914763508783014
2021-04-19,0.32506164074349564,0.5240166260195549,0.6203269602582518,-0.40914763508783003
2021-04-20,0.32834644017404613,0.5239682665755802,0.6266532939484486,-0.4091476350878299
2021-04-21,0.2891634614928169,0.52391830143599,0.5519247193699065,-0.4091476350878298
2021-04-22,0.26005218630158655,0.5222830827606704,0.49791424399007805,-0.4091476350878305
2021-04-23,0.2695286026646351,0.5215735698954619,0.5167604691293238,-0.40914763508783014
2021-04-26,0.29485566195729707,0.5215596415922541,0.5653345052871439,-0.40914763508783025
2021-04-27,0.29152892042938694,0.5209682924936088,0.559590525239045,-0.40914763508783036
2021-04-28,0.2865480573438397,0.5209660264035753,0.5500321380301685,-0.4091476350878307
2021-04-29,0.29838138896174016,0.5211192539932327,0.572577940030623,-0.40914763508783003
2021-04-30,0.2723392751589955,0.5221326295281732,0.5215902239342822,-0.40914763508783036
2021-05-03,0.2573327296978365,0.5221274231308731,0.4928542694707976,-0.4091476350878297
2021-05-04,0.30158899026540165,0.522048553784058,0.5777029513430124,-0.4044322701067492
2021-05-05,0.30933407493047227,0.5218900886863358,0.592718815007784,-0.4044322701067491
2021-05-06,0.3494753699056712,0.5217361951313019,0.6698315607904509,-0.4044322701067491
2021-05-07,0.33874901755771925,0.5209308330640444,0.6502763823082683,-0.4044322701067491
2021-05-10,0.39033162727238757,0.5224447169852682,0.7471252260426132,-0.4044322701067491
2021-05-11,0.36174147903327625,0.523147908056896,0.6914707551385914,-0.4044322701067491
2021-05-12,0.3490079591142583,0.5234689448340655,0.6667214216974999,-0.4044322701067494
2021-05-13,0.3313699861175152,0.5241322201328729,0.6322259410679038,-0.4044322701067491
2021-05-14,0.37606839748744614,0.5241254303222731,0.7175160290471119,-0.404432270106749
2021-05-17,0.384406565901102,0.5221863579289898,0.7361482353266993,-0.4044322701067493
2021-05-18,0.4322728905339417,0.5223861846396551,0.8274967892424757,-0.4044322701067492
2021-05-20,0.46522958318381047,0.5228038039784946,0.8898741356574896,-0.4044322701067493
2021-05-21,0.466563706195539,0.5197889251591754,0.8976022450895097,-0.4044322701067491
2021-05-24,0.508069249506045,0.5191740144234402,0.9786107073757776,-0.4044322701067494
2021-05-25,0.5097728439387523,0.5179488485010992,0.9842146486356567,-0.40443227010674876
2021-05-26,0.4909893255396738,0.5180508188270169,0.9477628597352353,-0.4044322701067491
2021-05-27,0.4976000397511666,0.51805357473768,0.9605184946424312,-0.4044322701067493
2021-05-28,0.5475220273459835,0.5183429846410574,1.056292924896306,-0.4044322701067491
2021-05-31,0.5507316444315651,0.5175715662281287,1.0640685856162748,-0.404432270106749
2021-06-01,0.5585833162881388,0.5176025449437536,1.0791742075936634,-0.404432270106749
2021-06-02,0.5925672457374924,0.5176017942382419,1.1448322867767058,-0.404432270106749
2021-06-03,0.5856900837384107,0.5166705361297891,1.133585220720393,-0.40443227010674954
2021-06-04,0.5756845633727918,0.5166588318315078,1.1142450838051936,-0.404432270106749
2021-06-07,0.5528831430692602,0.5167006225533955,1.0700260826802577,-0.40443227010674887
2021-06-08,0.5366453899439521,0.5166144078292659,1.0387735645988916,-0.4044322701067494
2021-06-09,0.5365748323351653,0.5165546305439791,1.0387571819269206,-0.40443227010674887
2021-06-10,0.6036683178247397,0.5196661721013165,1.161646361131711,-0.4044322701067492
2021-06-11,0.6177311368081666,0.5198588554226143,1.1882670274145621,-0.404432270106749
2021-06-15,0.6234355866981076,0.5198529199470272,1.1992537942494108,-0.4044322701067491
2021-06-16,0.6012947657397247,0.5201998112461325,1.1558919337154896,-0.4044322701067493
2021-06-17,0.6428409020755055,0.5210126989350413,1.2338296233268078,-0.4044322701067491
2021-06-18,0.6442916346980281,0.5210149667252614,1.2366086885134957,-0.404432270106749
2021-06-21,0.5935832141070325,0.5214230601607065,1.1383907990645556,-0.4044322701067491
2021-06-22,0.6285563937807377,0.5213449736859769,1.2056439123921385,-0.404432270106749
2021-06-23,0.6386295089934177,0.5213141212083025,1.2250378092832044,-0.40443227010674954
2021-06-24,0.628387111339545,0.5213672031091517,1.205267818136976,-0.40443227010674887
2021-06-25,0.6599423717007327,0.5214198652275193,1.265664037201133,-0.4044322701067493
2021-06-28,0.691742698136671,0.5221355364596797,1.3248335917279377,-0.4044322701067493
2021-06-29,0.6732708982746209,0.522126105727083,1.2894794780220047,-0.4044322701067492
2021-06-30,0.6535274620237999,0.5220496431246306,1.2518492649707282,-0.404432270106749
2021-07-02,0.6449926928751282,0.5215445582989917,1.2366971960722979,-0.404432270106749
2021-07-05,0.7907434925866013,0.5221675378284194,1.5143482413233318,-0.4044322701067494
2021-07-06,0.7740100789969029,0.5157901082406658,1.5006299396415577,-0.4044322701067491
2021-07-07,0.7915366398278207,0.5141559083495024,1.5394875892192725,-0.4044322701067493
2021-07-08,0.7466979636499185,0.5141361049078939,1.452335201753021,-0.4044322701067493
2021-07-09,0.7336369716536797,0.5134823870513343,1.4287480742359637,-0.4044322701067492
2021-07-12,0.6565033944205452,0.5135711028462938,1.2783106190790283,-0.4044322701067492
2021-07-13,0.6904091858797499,0.5107157855077952,1.3518461842593898,-0.404432270106749
2021-07-14,0.6742353944643673,0.510827752859455,1.3198879479241428,-0.4044322701067492
2021-07-15,0.6886184256495131,0.5108558823081059,1.3479700430153718,-0.4044322701067491
2021-07-16,0.710595286529186,0.5109086725011149,1.390846005902621,-0.4044322701067493
2021-07-19,0.699339127455195,0.5110208872091007,1.3685137828212448,-0.404432270106749
2021-07-20,0.6693812031702457,0.5112559665292816,1.3092878068776683,-0.4044322701067492
2021-07-21,0.6694683473105665,0.5111843959179404,1.3096415944160298,-0.4044322701067492
2021-07-22,0.676398288339715,0.5112050275538793,1.3231448281647131,-0.4044322701067493
2021-07-23,0.6542716804809319,0.5115229455093703,1.2790661420464993,-0.4044322701067491
2021-07-26,0.6301019571087845,0.5120451494908393,1.2305593710541676,-0.4044322701067492
2021-07-27,0.5892466236728491,0.5133157817649452,1.147922282160952,-0.404432270106749
2021-07-28,0.61983049032372,0.5135069898543483,1.2070536576328383,-0.4044322701067491
2021-07-29,0.6301075922390658,0.5135245522862537,1.2270252501730925,-0.4044322701067493
2021-07-30,0.6358683410947115,0.5136238698176919,1.2380038749375288,-0.4044322701067491
2021-08-02,0.6736721905162435,0.5143221126675697,1.3098254458129224,-0.4044322701067491
2021-08-03,0.6882300975154445,0.5143773525409158,1.3379867797750675,-0.4044322701067492
2021-08-04,0.6764770361311971,0.5143686131023364,1.315160021236771,-0.4044322701067493
2021-08-05,0.6724190790289404,0.5145490907079475,1.3068122967699465,-0.4044322701067494
2021-08-06,0.686133414206241,0.514424408191216,1.3337886058299147,-0.4044322701067491
2021-08-09,0.696198013722757,0.5144859967877136,1.3531913756051581,-0.404432270106749
2021-08-10,0.71252097108727,0.5144846630091957,1.384921694107983,-0.4044322701067494
2021-08-11,0.7533133431173082,0.5152586610350264,1.4620100545308434,-0.4044322701067491
2021-08-12,0.8043611267677115,0.5152774787494628,1.5610251950460392,-0.4044322701067492
2021-08-13,0.8408709267712635,0.5141581234630328,1.6354325418563982,-0.40443227010674976
2021-08-16,0.8945948664712873,0.5128632090046819,1.7443147622295532,-0.4044322701067493
2021-08-17,0.8558027698694872,0.5121409121974909,1.671029885500485,-0.404432270106749
2021-08-18,0.835545473486508,0.5121505829317778,1.6314449330575276,-0.4044322701067493
2021-08-19,0.850832160761017,0.511623443978558,1.6630046390068771,-0.4044322701067492
2021-08-20,0.8537382042499095,0.5115810922289707,1.6688228263678633,-0.4044322701067491
2021-08-23,0.9329153358157136,0.5152852796835349,1.8104831878540533,-0.4044322701067493
2021-08-24,0.9444936515419051,0.5152853329482137,1.8329527179397265,-0.404432270106749
2021-08-25,0.993068197657337,0.5155816776556843,1.9261122741458778,-0.404432270106749
2021-08-26,0.9509873768174231,0.51535046780755,1.8453216523955018,-0.4044322701067492
2021-08-27,0.939627352891421,0.5148077817804105,1.8252003682652485,-0.4044322701067492
2021-08-30,0.9695857926693545,0.5154657550884857,1.880989732291554,-0.4044322701067493
2021-08-31,0.9602020527097344,0.5155052796676264,1.86264251906174,-0.4044322701067491
2021-09-01,0.9899826909265044,0.5162653132172833,1.917585136132989,-0.4044322701067493
2021-09-02,1.086453576710606,0.5182869172943795,2.0962396318669105,-0.40443227010674887
2021-09-03,1.2015962381099596,0.5191450423734453,2.3145674908431375,-0.404432270106749
2021-09-06,1.247615803835009,0.5183566194354867,2.4068676989091364,-0.4044322701067492
2021-09-07,1.229666353206714,0.5184273071900627,2.371916633542417,-0.4044322701067492
2021-09-08,1.2307603727949146,0.518444333103794,2.3739489357066863,-0.4044322701067493
2021-09-09,1.2213343523679203,0.5184214381515025,2.355871618123554,-0.4044322701067492
2021-09-10,1.1927352835293683,0.5186046734243037,2.299893048887963,-0.4044322701067492
2021-09-13,1.2450783880464136,0.519206535460478,2.3980406697734815,-0.404432270106749
2021-09-14,1.1462215842237407,0.5206385696057962,2.2015687103082033,-0.40443227010674954
2021-09-15,1.1094485186502334,0.5203650399033032,2.132058139140932,-0.4044322701067493
2021-09-16,1.0735328605974273,0.5204559335648158,2.0626777242106957,-0.404432270106749
