"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2015-09-15","Equity","600000.XSHG","Long","2100 shares","2100 shares","15.46","32466","-84","15.5","-","0","-987","0 shares","-0.26%","534658.36"
"2015-09-15","Equity","600276.XSHG","Long","700 shares","700 shares","44.35","31045","-1071","45.88","-","0","-1449","0 shares","-3.33%","534658.36"
"2015-09-15","Equity","600018.XSHG","Long","300 shares","300 shares","7.23","2169","-81","7.5","-","0","-90","0 shares","-3.6%","534658.36"
"2015-09-15","","Cash","","","","","283884.36","","","","","","","","0"
"2015-09-16","Equity","600900.XSHG","Long","7500 shares","7500 shares","14.73","110475","-675","14.82","-","0","0","0 shares","-0.61%","535719.56"
"2015-09-16","Equity","600519.XSHG","Long","200 shares","200 shares","204.55","40910","2424","192.43","-","0","510","0 shares","6.3%","535719.56"
"2015-09-16","Equity","600036.XSHG","Long","600 shares","600 shares","17.88","10728","468","17.1","-","0","-78","0 shares","4.56%","535719.56"
"2015-09-16","Equity","600000.XSHG","Long","700 shares","700 shares","15.43","10801","-49","15.5","-","0","-21","0 shares","-0.45%","535719.56"
"2015-09-16","Equity","600276.XSHG","Long","300 shares","300 shares","47.01","14103","339","45.88","-","0","798","0 shares","2.46%","535719.56"
"2015-09-16","Equity","600018.XSHG","Long","300 shares","300 shares","7.63","2289","39","7.5","-","0","120","0 shares","1.73%","535719.56"
"2015-09-16","","Cash","","","","","346413.56","","","","","","","","0"
"2015-09-17","Equity","600900.XSHG","Long","7500 shares","7500 shares","14.73","110475","-675","14.82","-","0","0","0 shares","-0.61%","533518.34"
"2015-09-17","Equity","600519.XSHG","Long","200 shares","200 shares","198","39600","1114","192.43","-","0","-1310","0 shares","2.89%","533518.34"
"2015-09-17","Equity","600036.XSHG","Long","200 shares","200 shares","17.56","3512","92","17.1","-","0","-64","0 shares","2.69%","533518.34"
"2015-09-17","Equity","600000.XSHG","Long","300 shares","300 shares","15.11","4533","-117","15.5","-","0","-96","0 shares","-2.52%","533518.34"
"2015-09-17","Equity","600276.XSHG","Long","300 shares","300 shares","45.37","13611","-153","45.88","-","0","-492","0 shares","-1.11%","533518.34"
"2015-09-17","Equity","600018.XSHG","Long","300 shares","300 shares","7.27","2181","-69","7.5","-","0","-108","0 shares","-3.07%","533518.34"
"2015-09-17","","Cash","","","","","359606.34","","","","","","","","0"
"2015-09-18","Equity","600900.XSHG","Long","7500 shares","7500 shares","14.73","110475","-675","14.82","-","0","0","0 shares","-0.61%","533843.34"
"2015-09-18","Equity","600519.XSHG","Long","200 shares","200 shares","199.43","39886","1400","192.43","-","0","286","0 shares","3.64%","533843.34"
"2015-09-18","Equity","600036.XSHG","Long","200 shares","200 shares","17.71","3542","122","17.1","-","0","30","0 shares","3.57%","533843.34"
"2015-09-18","Equity","600000.XSHG","Long","300 shares","300 shares","15.03","4509","-141","15.5","-","0","-24","0 shares","-3.03%","533843.34"
"2015-09-18","Equity","600276.XSHG","Long","300 shares","300 shares","45.45","13635","-129","45.88","-","0","24","0 shares","-0.94%","533843.34"
