Date,Benchmark_Return,Strategy_Return,Daily_Profit,Daily_Loss,Daily_Buy_Amount,Daily_Sell_Amount,Excess_Return(%)
2015-03-16 16:00:00,18.46,281.54,3588,0,0,0,222.08
2015-03-17 16:00:00,20.1,298.9,17361.52,0,0,-214981,232.14
2015-03-18 16:00:00,22.95,298.9,0,0,0,0,224.44
2015-03-19 16:00:00,22.74,298.9,0,0,0,0,225
2015-03-20 16:00:00,24.43,298.9,0,0,0,0,220.58
2015-03-23 16:00:00,26.97,298.9,0,0,0,0,214.17
2015-03-24 16:00:00,27.01,298.9,0,0,0,0,214.07
2015-03-25 16:00:00,25.96,298.9,0,0,0,0,216.69
2015-03-26 16:00:00,26.27,298.9,0,0,0,0,215.91
2015-03-27 16:00:00,26.96,298.9,0,0,0,0,214.19
2015-03-30 16:00:00,30.69,298.9,0,0,0,0,205.23
2015-03-31 16:00:00,29.5,311.59,12695.58,0,394740,0,217.83
2015-04-01 16:00:00,31.83,338.34,26746,0,0,0,232.5
2015-04-02 16:00:00,31.86,334.04,0,-4300,0,0,229.17
2015-04-03 16:00:00,33.32,359.16,25121.57,0,0,-455714,244.4
2015-04-07 16:00:00,36.18,359.16,0,0,0,0,237.17
2015-04-08 16:00:00,37.32,359.16,0,0,0,0,234.37
2015-04-09 16:00:00,36.25,359.16,0,0,0,0,237
2015-04-10 16:00:00,38.88,381.81,22646.44,0,458528,0,246.93
2015-04-13 16:00:00,41.33,387.15,5340,0,0,0,244.69
2015-04-14 16:00:00,41.87,406.37,19224,0,0,0,256.93
2015-04-15 16:00:00,40.03,373.97,0,-32396,0,0,238.48
2015-04-16 16:00:00,44.28,372.91,0,-1068,0,0,227.77
2015-04-17 16:00:00,46.92,383.94,11036,0,0,0,229.39
2015-04-20 16:00:00,44.55,431.67,47724.58,0,0,-531864,267.81
2015-04-21 16:00:00,47.66,431.67,0,0,0,0,260.06
2015-04-22 16:00:00,51.52,431.67,0,0,0,0,250.89
2015-04-23 16:00:00,51.55,431.67,0,0,0,0,250.82
2015-04-24 16:00:00,50.33,431.67,0,0,0,0,253.67
2015-04-27 16:00:00,53.68,431.67,0,0,0,0,245.96
2015-04-28 16:00:00,51.58,431.67,0,0,0,0,250.75
2015-04-29 16:00:00,52.62,464.3,32637.68,0,527737,0,269.74
2015-04-30 16:00:00,51.84,455.99,0,-8317,0,0,266.17
2015-05-04 16:00:00,53.05,467.51,11522.51,0,0,-181150,270.8
2015-05-05 16:00:00,46.95,454.19,0,-13317,0,0,277.13
2015-05-06 16:00:00,45.55,455.95,1758,0,0,0,281.96
2015-05-07 16:00:00,42.89,470.17,14222.21,0,0,-385989,299.03
2015-05-08 16:00:00,45.72,488.58,18407.78,0,567402,0,303.91
2015-05-11 16:00:00,49.94,520.74,32156,0,1400,0,313.99
2015-05-12 16:00:00,51.76,544.9,24166.65,0,0,-217961,324.95
2015-05-13 16:00:00,50.83,533.31,0,-11597,0,0,319.88
2015-05-14 16:00:00,50.27,552.16,18852.86,0,0,-227800,333.99
2015-05-15 16:00:00,47.61,568.71,16554.81,0,443958,0,353.02
2015-05-18 16:00:00,46.25,571.84,3129,0,0,0,359.38
2015-05-19 16:00:00,51.24,572.84,992,0,0,0,344.88
2015-05-20 16:00:00,52,575.95,3116,0,0,0,344.7
2015-05-21 16:00:00,54.75,572.03,0,-3918.07,0,-468896,334.27
2015-05-22 16:00:00,58.28,576.76,4726.6,0,0,-206460,327.57
2015-05-25 16:00:00,63.01,576.76,0,0,0,0,315.16
2015-05-26 16:00:00,66.19,576.76,0,0,0,0,307.22
2015-05-27 16:00:00,65.63,576.76,0,0,0,0,308.6
2015-05-28 16:00:00,54.53,576.76,0,0,0,0,337.95
2015-05-29 16:00:00,54.75,605.66,28901.31,0,675648,0,356
2015-06-01 16:00:00,62.27,657.61,51952,0,0,0,366.88
2015-06-02 16:00:00,65.01,678.56,20944,0,0,0,371.83
2015-06-03 16:00:00,64.42,658.8,0,-19754.54,0,-758880,361.5
2015-06-04 16:00:00,65.63,658.8,0,0,0,0,358.13
2015-06-05 16:00:00,67.2,658.8,0,0,0,0,353.83
2015-06-08 16:00:00,71.14,658.8,0,0,0,0,343.38
2015-06-09 16:00:00,69.98,658.8,0,0,0,0,346.41
2015-06-10 16:00:00,69.71,682.18,23376.47,0,758419,0,360.89
2015-06-11 16:00:00,69.63,670.38,0,-11802,0,0,354.15
2015-06-12 16:00:00,70.55,673.47,3091,0,0,0,353.52
2015-06-15 16:00:00,66.9,629.81,0,-43661.78,0,-730600,337.27
2015-06-16 16:00:00,61.91,655.32,25509.16,0,729472,0,366.51
2015-06-17 16:00:00,64.27,652.76,0,-2560,0,0,358.25
2015-06-18 16:00:00,57.61,577.49,0,-75264,0,0,329.85
2015-06-19 16:00:00,48.23,528.16,0,-49329.52,0,-628864,323.77
2015-06-23 16:00:00,53,562.35,34186.02,0,626615,0,332.91
2015-06-24 16:00:00,56,580.37,18025,0,0,0,336.13
2015-06-25 16:00:00,50.45,580.41,38.08,0,0,-679936,352.25
2015-06-26 16:00:00,38.61,580.41,0,0,0,0,390.88
2015-06-29 16:00:00,33.99,559.89,0,-20521.28,670942,0,392.49
2015-06-30 16:00:00,42.99,624.93,65038,0,0,0,406.98
2015-07-01 16:00:00,35.95,667.74,42813.13,0,5473,-532208,464.72
2015-07-02 16:00:00,31.32,675.45,7711.43,0,0,-238025,490.5
2015-07-03 16:00:00,24.22,675.11,0,-338.97,772120,-2336,523.98
2015-07-06 16:00:00,27.82,597.84,0,-77274,1341,0,445.96
2015-07-07 16:00:00,25.57,528.08,0,-69755.19,0,-1185,400.18
2015-07-08 16:00:00,17.1,528.14,55,0,1251,0,436.41
2015-07-09 16:00:00,24.59,528.26,117.33,0,0,-667,404.26
2015-07-10 16:00:00,31.27,528.33,71.15,0,0,-849,378.65
2015-07-13 16:00:00,34.64,588.73,60403.62,0,0,-683366,411.53
2015-07-14 16:00:00,31.45,588.73,0,0,0,0,423.95
2015-07-15 16:00:00,26.8,588.73,0,0,0,0,443.16
2015-07-16 16:00:00,27.78,608.13,19400.3,0,685668,0,454.18
2015-07-17 16:00:00,32.71,647.9,39767.6,0,0,0,463.56
2015-07-20 16:00:00,33,655.48,7582,0,0,0,468.03
2015-07-21 16:00:00,33.17,655.88,401.88,0,0,-157014,467.61
2015-07-22 16:00:00,32.89,657.56,1678,0,0,0,470.07
2015-07-23 16:00:00,35.88,672.95,15386.91,0,0,-154686,468.85
2015-07-24 16:00:00,33.5,667.66,0,-5288.21,0,-160160,475.03
2015-07-27 16:00:00,22.07,638.94,0,-28718.63,0,-132794,505.34
2015-07-28 16:00:00,21.83,684.16,45216.53,0,603487,-124174,543.65
2015-07-29 16:00:00,25.64,717.42,33267.28,0,127440,-178066,550.6
2015-07-30 16:00:00,21.97,689.41,0,-28013.12,177080,0,547.22
2015-07-31 16:00:00,22.01,698.16,8751.86,0,0,-342412,554.18
2015-08-03 16:00:00,22.41,680.87,0,-17295.59,0,-263533,537.91
2015-08-04 16:00:00,26.21,737.3,56427.59,0,602044,-175997,563.42
2015-08-05 16:00:00,23.61,741.27,3977,0,0,0,580.58
2015-08-06 16:00:00,22.49,737.46,0,-3814.11,0,-164700,583.7
2015-08-07 16:00:00,24.89,754.86,17405.37,0,0,-349713,584.49
2015-08-10 16:00:00,30.56,766.42,11555.82,0,0,-172444,563.62
2015-08-11 16:00:00,30,766.42,0,0,0,0,566.48
2015-08-12 16:00:00,28.38,766.42,0,0,0,0,574.89
2015-08-13 16:00:00,30.28,766.42,0,0,0,0,565.04
2015-08-14 16:00:00,30.22,766.42,0,0,0,0,565.35
2015-08-17 16:00:00,30.36,766.42,0,0,0,0,564.64
2015-08-18 16:00:00,22.29,766.42,0,0,0,0,608.5
2015-08-19 16:00:00,24.23,766.42,0,0,0,0,597.43
2015-08-20 16:00:00,20.24,766.42,0,0,0,0,620.58
2015-08-21 16:00:00,14.75,733.56,0,-32863.72,865722,0,626.41
2015-08-24 16:00:00,4.71,650.33,0,-83226,0,0,616.58
2015-08-25 16:00:00,-2.73,581.66,0,-68668.74,0,-682110,600.79
2015-08-26 16:00:00,-3.28,586.97,5308.18,0,679408,0,610.27
2015-08-27 16:00:00,2.47,647.49,60524,0,0,0,629.47
2015-08-28 16:00:00,6.84,687.99,40493.08,0,0,-534552,637.54
2015-08-31 16:00:00,7.62,678.1,0,-9883.27,0,-242512,623.01
2015-09-01 16:00:00,7.47,678.1,0,0,0,0,624.02
2015-09-02 16:00:00,7.59,756.44,78332.87,0,773755,0,696.02
2015-09-07 16:00:00,3.91,756.75,314.15,0,2871,-853732,724.51
2015-09-08 16:00:00,6.58,820.09,63343.31,0,852289,0,763.29
2015-09-09 16:00:00,8.66,875.39,55292.75,0,0,-661467,797.65
2015-09-10 16:00:00,7.33,870.05,0,-5341.23,0,-1226,803.8
2015-09-11 16:00:00,7,863.94,0,-6110,0,0,800.88
2015-09-14 16:00:00,4.89,833.86,0,-30080,0,0,790.32
2015-09-15 16:00:00,0.77,832.79,0,-1069.74,661364,-253330,825.66
2015-09-16 16:00:00,5.79,915.51,82720.18,0,253700,-256700,859.93
2015-09-17 16:00:00,3.48,903.04,0,-12465.89,256500,-259182,869.31
2015-09-18 16:00:00,3.93,924.63,21592,0,0,0,885.88
2015-09-21 16:00:00,5.75,974.11,49483.1,0,0,-299920,915.71
2015-09-22 16:00:00,6.74,971.38,0,-2738,0,0,903.73
2015-09-23 16:00:00,4.31,957.41,0,-13962,0,0,913.72
2015-09-24 16:00:00,5.01,986.21,28793,0,0,0,934.39
2015-09-25 16:00:00,3.31,968.38,0,-17825,0,0,934.15
2015-09-28 16:00:00,3.66,1020.8,52422.15,0,557195,-296685,981.23
2015-09-29 16:00:00,1.62,1002.41,0,-18396,0,0,984.84
2015-09-30 16:00:00,2.39,1003.37,957.1,0,0,-288384,977.62
2015-10-08 16:00:00,5.38,1027.98,24611,0,0,0,970.39
2015-10-09 16:00:00,6.77,1027.1,0,-872.92,0,-223784,955.63
2015-10-12 16:00:00,10.21,1044.75,17647.48,0,0,-335787,938.7
2015-10-13 16:00:00,10.13,1044.75,0,0,0,0,939.45
2015-10-14 16:00:00,8.88,1044.75,0,0,0,0,951.39
2015-10-15 16:00:00,11.46,1044.75,0,0,0,0,927.05
2015-10-16 16:00:00,12.97,1044.75,0,0,0,0,913.32
2015-10-19 16:00:00,12.98,1044.75,0,0,0,0,913.23
2015-10-20 16:00:00,14.37,1044.75,0,0,0,0,900.92
2015-10-21 16:00:00,11.03,1044.75,0,0,0,0,931.03
2015-10-22 16:00:00,12.67,1189.17,144416.97,0,1143450,0,1044.2
2015-10-23 16:00:00,14.16,1170.58,0,-18592.65,0,-1271270,1012.98
2015-10-26 16:00:00,14.74,1170.58,0,0,0,0,1007.36
2015-10-27 16:00:00,14.85,1170.58,0,0,0,0,1006.3
2015-10-28 16:00:00,12.68,1170.58,0,0,0,0,1027.6
2015-10-29 16:00:00,12.95,1170.58,0,0,0,0,1024.9
2015-10-30 16:00:00,12.97,1146.38,0,-24198.07,1270240,0,1003.28
2015-11-02 16:00:00,11.11,1113.04,0,-33335.07,0,-1214667,991.75
2015-11-03 16:00:00,10.78,1113.04,0,0,0,0,995
2015-11-04 16:00:00,15.99,1190.43,77387.15,0,1209509,0,1012.54
2015-11-05 16:00:00,18.47,1172.09,0,-18338,0,0,973.77
2015-11-06 16:00:00,21.26,1210.75,38660,0,0,0,980.94
2015-11-09 16:00:00,22.76,1274.76,64011.64,0,0,-937201,1019.88
2015-11-10 16:00:00,22.54,1276.97,2205,0,0,0,1023.69
2015-11-11 16:00:00,22.55,1278.19,1225,0,0,0,1024.59
2015-11-12 16:00:00,21.32,1300.49,22295,0,0,0,1054.38
2015-11-13 16:00:00,19.75,1274.52,0,-25970,0,0,1047.82
2015-11-16 16:00:00,20.33,1287.99,13475,0,0,0,1053.49
2015-11-17 16:00:00,20.14,1298.91,10916.54,0,0,-460355,1064.4
2015-11-18 16:00:00,18.77,1298.91,0,0,0,0,1077.83
2015-11-19 16:00:00,20.67,1354.67,55760.4,0,1398670,0,1105.49
2015-11-20 16:00:00,20.65,1423.04,68370,0,0,0,1162.36
2015-11-23 16:00:00,19.98,1330.82,0,-92220,0,0,1092.55
2015-11-24 16:00:00,20,1384.88,54060,0,0,0,1137.4
2015-11-25 16:00:00,20.89,1511.57,126692,0,0,-1613850,1233.09
2015-11-26 16:00:00,20.18,1511.57,0,0,0,0,1240.96
2015-11-27 16:00:00,13.71,1511.57,0,0,0,0,1317.26
2015-11-30 16:00:00,14.01,1596.54,84965.88,0,1610385,0,1388.06
2015-12-01 16:00:00,14.81,1590.9,0,-5634,0,0,1372.78
2015-12-02 16:00:00,18.98,1756.57,165665.23,0,0,-1858281,1460.41
2015-12-03 16:00:00,19.85,1857.71,101143.53,0,1854900,0,1533.47
2015-12-04 16:00:00,17.56,1809.11,0,-48600,0,0,1523.95
2015-12-07 16:00:00,17.88,1810.01,900,0,0,0,1520.3
2015-12-08 16:00:00,15.82,1726.31,0,-83700,0,0,1476.85
2015-12-09 16:00:00,16.23,1685.29,0,-41022.45,0,-1786500,1436
2015-12-10 16:00:00,15.82,1685.29,0,0,0,0,1441.43
2015-12-11 16:00:00,15.34,1730.71,45419.14,0,1782882,0,1487.23
2015-12-14 16:00:00,18.64,1820.62,89910,0,0,0,1518.86
2015-12-15 16:00:00,18.1,1781.54,0,-39076.75,0,-1882116,1493.18
2015-12-16 16:00:00,17.81,1781.54,0,0,0,0,1497.1
2015-12-17 16:00:00,20.06,1781.54,0,0,0,0,1467.17
2015-12-18 16:00:00,20.45,1781.54,0,0,0,0,1462.09
2015-12-21 16:00:00,23.58,1781.54,0,0,0,0,1422.53
2015-12-22 16:00:00,23.93,1781.54,0,0,0,0,1418.23
2015-12-23 16:00:00,23.6,1781.54,0,0,0,0,1422.28
2015-12-24 16:00:00,22.41,1781.54,0,0,0,0,1437.08
2015-12-25 16:00:00,22.69,1781.54,0,0,0,0,1433.57
2015-12-28 16:00:00,19.16,1781.54,0,0,0,0,1479
2015-12-29 16:00:00,20.25,1781.54,0,0,0,0,1464.69
2015-12-30 16:00:00,20.36,1789.68,8136.45,0,1878504,0,1470.02
2015-12-31 16:00:00,19.27,1719.11,0,-70572.69,0,-1818996,1425.2
2016-01-04 16:00:00,10.89,1719.11,0,0,0,0,1540.46
2016-01-05 16:00:00,11.2,1806.98,87869.59,0,1818036,0,1614.91
2016-01-06 16:00:00,13.16,1830.03,23057.06,0,0,-1286877,1605.58
2016-01-07 16:00:00,5.31,1662.65,0,-167378.46,1282041,-580653,1573.77
2016-01-08 16:00:00,7.46,1668.29,5633.21,0,582387,-1176981,1545.53
2016-01-11 16:00:00,2.05,1609.39,0,-58900.19,0,-533991,1575.05
2016-01-12 16:00:00,2.8,1640.07,30678.31,0,1705640,0,1592.68
2016-01-13 16:00:00,0.88,1567.44,0,-72626.34,0,-538720,1552.89
2016-01-14 16:00:00,2.98,1672.31,104867.89,0,540360,0,1621.02
2016-01-15 16:00:00,-0.3,1575.62,0,-96686,0,0,1580.66
2016-01-18 16:00:00,0.08,1597.69,22072,0,0,0,1596.33
2016-01-19 16:00:00,3.03,1665.14,67450,0,0,0,1613.23
2016-01-20 16:00:00,1.47,1687.02,21871.36,0,0,-580496,1661.13
2016-01-21 16:00:00,-1.5,1599.36,0,-87660,0,0,1625.24
2016-01-22 16:00:00,-0.47,1612.82,13464,0,0,0,1620.91
2016-01-25 16:00:00,0.02,1640.95,28134,0,0,0,1640.6
2016-01-26 16:00:00,-6,1526.42,0,-114536.04,0,-541566,1630.23
2016-01-27 16:00:00,-6.33,1474.22,0,-52202.08,1120272,0,1580.6
2016-01-28 16:00:00,-8.77,1441.57,0,-32643.74,0,-988259,1589.76
2016-01-29 16:00:00,-5.82,1528.63,87059.33,0,985556,0,1629.27
2016-02-01 16:00:00,-7.26,1491.4,0,-37227,0,0,1615.98
2016-02-02 16:00:00,-5.34,1577.11,85709,0,0,0,1671.72
2016-02-03 16:00:00,-5.74,1607.54,30430.32,0,0,-305140,1711.52
2016-02-04 16:00:00,-4.59,1655.8,48260.16,0,305788,-281615,1740.27
2016-02-05 16:00:00,-5.26,1631.77,0,-24038.02,0,-320784,1727.92
2016-02-15 16:00:00,-5.8,1615.48,0,-16285,0,0,1721.1
2016-02-16 16:00:00,-2.92,1697.24,81755.81,0,0,-284760,1751.3
2016-02-17 16:00:00,-2.08,1698.89,1650.12,0,0,-284526,1737.1
2016-02-18 16:00:00,-2.38,1696.47,0,-2416,0,0,1740.27
2016-02-19 16:00:00,-2.45,1702.51,6040,0,0,0,1747.78
2016-02-22 16:00:00,-0.3,1712.93,10419,0,0,0,1718.39
2016-02-23 16:00:00,-1.24,1696.02,0,-16912,0,0,1718.57
2016-02-24 16:00:00,-0.6,1691.34,0,-4681,0,0,1702.15
2016-02-25 16:00:00,-6.7,1629.28,0,-62061,0,0,1753.46
2016-02-26 16:00:00,-5.76,1623.66,0,-5617.79,1169289,0,1729.01
2016-02-29 16:00:00,-8.02,1476.36,0,-147294.99,0,-1057686,1613.81
2016-03-01 16:00:00,-6.32,1483.64,7275.97,0,1054130,-471380,1590.48
2016-03-02 16:00:00,-2.46,1568.87,85231.05,0,469000,-304810,1610.96
2016-03-03 16:00:00,-2.23,1565.98,0,-2890.97,0,-307671,1603.98
2016-03-04 16:00:00,-1.1,1535.88,0,-30100.34,0,-750260,1554.07
2016-03-07 16:00:00,-0.75,1587.82,51938.73,0,1364250,0,1600.57
2016-03-08 16:00:00,-0.66,1653.56,65743,0,0,0,1665.21
2016-03-09 16:00:00,-1.8,1633.33,0,-20226,0,0,1665.1
2016-03-10 16:00:00,-3.68,1623.88,0,-9451,0,0,1689.74
2016-03-11 16:00:00,-3.52,1658.35,34466,0,0,0,1722.5
2016-03-14 16:00:00,-2,1767.81,109463.25,0,0,-797500,1805.93
2016-03-15 16:00:00,-1.71,1760.32,0,-7489,0,0,1792.68
2016-03-16 16:00:00,-1.22,1736.26,0,-24059,0,0,1758.94
2016-03-17 16:00:00,-0.13,1795.11,58845.25,0,0,-1099036,1797.58
2016-03-18 16:00:00,1.4,1795.11,0,0,0,0,1768.94
2016-03-21 16:00:00,3.87,1795.11,0,0,0,0,1724.5
2016-03-22 16:00:00,3.12,1795.11,0,0,0,0,1737.77
2016-03-23 16:00:00,3.45,1795.11,0,0,0,0,1731.91
2016-03-24 16:00:00,1.71,1795.11,0,0,0,0,1763.25
2016-03-25 16:00:00,2.22,1795.11,0,0,0,0,1753.95
2016-03-28 16:00:00,1.33,1795.11,0,0,0,0,1770.24
2016-03-29 16:00:00,0.23,1795.11,0,0,0,0,1790.76
2016-03-30 16:00:00,2.81,1795.11,0,0,0,0,1743.31
2016-03-31 16:00:00,2.87,1795.11,0,0,0,0,1742.24
2016-04-01 16:00:00,2.99,1795.11,0,0,0,0,1740.09
2016-04-05 16:00:00,4.35,1795.11,0,0,0,0,1716.11
2016-04-06 16:00:00,4.13,1795.11,0,0,0,0,1719.95
2016-04-07 16:00:00,2.59,1795.11,0,0,0,0,1747.27
2016-04-08 16:00:00,1.84,1795.11,0,0,0,0,1760.87
2016-04-11 16:00:00,3.26,1795.11,0,0,0,0,1735.28
2016-04-12 16:00:00,2.88,1795.11,0,0,0,0,1742.06
2016-04-13 16:00:00,4.26,1795.11,0,0,0,0,1717.68
2016-04-14 16:00:00,4.72,1795.11,0,0,0,0,1709.69
2016-04-15 16:00:00,4.6,1795.11,0,0,0,0,1711.77
2016-04-18 16:00:00,3.2,1795.11,0,0,0,0,1736.35
2016-04-19 16:00:00,3.52,1795.11,0,0,0,0,1730.67
2016-04-20 16:00:00,1.69,1795.11,0,0,0,0,1763.61
2016-04-21 16:00:00,1.03,1807.54,12431.93,0,1893560,0,1788.09
2016-04-22 16:00:00,1.49,1845.97,38424,0,0,0,1817.4
2016-04-25 16:00:00,1.08,1843.69,0,-2276.26,0,-989430,1822.92
2016-04-26 16:00:00,1.63,1858.01,14326,0,0,0,1826.61
2016-04-27 16:00:00,1.2,1858.39,377,0,0,0,1835.17
2016-04-28 16:00:00,1.03,1853.87,0,-4524,0,0,1833.95
2016-04-29 16:00:00,0.91,1829.36,0,-24505,0,0,1811.96
2016-05-03 16:00:00,2.73,1910.26,80897.1,0,986320,0,1856.84
2016-05-04 16:00:00,2.6,1904.01,0,-6253,0,0,1853.23
2016-05-05 16:00:00,2.74,1904.17,161.23,0,0,-511365,1850.72
2016-05-06 16:00:00,0.07,1835.96,0,-68212,0,0,1834.61
2016-05-09 16:00:00,-2,1786.38,0,-49571.45,0,-1374963,1824.88
2016-05-10 16:00:00,-1.89,1873.76,87376.27,0,1885752,0,1911.78
2016-05-11 16:00:00,-1.45,1828.58,0,-45180,0,0,1856.96
2016-05-12 16:00:00,-1.22,1808.13,0,-20448,0,0,1831.7
2016-05-13 16:00:00,-1.7,1792.43,0,-15702,0,0,1825.16
2016-05-16 16:00:00,-1.05,1817.78,25344,0,0,0,1838.13
2016-05-17 16:00:00,-1.35,1817.19,0,-582,0,0,1843.43
2016-05-18 16:00:00,-1.93,1767.12,0,-50076,0,0,1803.86
2016-05-19 16:00:00,-2.1,1779.82,12702,0,0,0,1820.14
2016-05-20 16:00:00,-1.6,1788.85,9030,0,0,0,1819.56
2016-05-23 16:00:00,-1.31,1802.1,13254,0,0,0,1827.35
2016-05-24 16:00:00,-2.07,1773.76,0,-28344,0,0,1813.37
2016-05-25 16:00:00,-2.21,1767.73,0,-6030,0,0,1809.94
2016-05-26 16:00:00,-2.05,1790.72,22986,0,0,0,1830.29
2016-05-27 16:00:00,-2.1,1793.72,3000,0,0,0,1834.34
2016-05-30 16:00:00,-1.97,1787.72,0,-6000,0,0,1825.66
2016-05-31 16:00:00,1.32,1852.85,65136,0,0,0,1827.41
2016-06-01 16:00:00,1.03,1841.99,0,-10866,0,0,1822.19
2016-06-02 16:00:00,1.24,1841.37,0,-612,0,0,1817.59
2016-06-03 16:00:00,1.95,1838.96,0,-2418,0,0,1801.87
2016-06-06 16:00:00,1.62,1844.37,5418,0,0,0,1813.37
2016-06-07 16:00:00,1.56,1847.43,3060,0,0,0,1817.52
2016-06-08 16:00:00,1.14,1841.93,0,-5508,0,0,1820.04
2016-06-13 16:00:00,-1.98,1752.67,0,-89256,0,0,1790.09
2016-06-14 16:00:00,-1.67,1759.89,7224,0,0,0,1791.48
2016-06-15 16:00:00,-0.38,1784.63,24732,0,0,0,1791.82
2016-06-16 16:00:00,-1.07,1785.27,642,0,0,0,1805.66
2016-06-17 16:00:00,-0.57,1811.84,26568,0,0,0,1822.8
2016-06-20 16:00:00,-0.5,1769.57,0,-42270,0,0,1778.96
2016-06-21 16:00:00,-0.7,1739.97,0,-29598,0,0,1752.94
2016-06-22 16:00:00,0.18,1748.42,8448,0,0,0,1745.1
2016-06-23 16:00:00,-0.35,1727.31,0,-21107.92,0,-909168,1733.73
2016-06-24 16:00:00,-1.63,1715.29,0,-12016.94,0,-908418,1745.37
2016-06-27 16:00:00,-0.25,1715.29,0,0,0,0,1719.84
2016-06-28 16:00:00,0.26,1715.29,0,0,0,0,1710.58
2016-06-29 16:00:00,0.74,1715.29,0,0,0,0,1701.96
2016-06-30 16:00:00,0.82,1715.29,0,0,0,0,1700.53
2016-07-01 16:00:00,0.83,1715.29,0,0,0,0,1700.35
2016-07-04 16:00:00,2.44,1715.29,0,0,0,0,1672.05
2016-07-05 16:00:00,2.53,1715.29,0,0,0,0,1670.5
2016-07-06 16:00:00,2.83,1715.29,0,0,0,0,1665.33
2016-07-07 16:00:00,2.61,1715.29,0,0,0,0,1669.12
2016-07-08 16:00:00,2.05,1715.29,0,0,0,0,1678.82
2016-07-11 16:00:00,2.4,1715.29,0,0,0,0,1672.74
2016-07-12 16:00:00,4.63,1715.29,0,0,0,0,1634.96
2016-07-13 16:00:00,4.94,1715.29,0,0,0,0,1629.84
2016-07-14 16:00:00,4.75,1715.29,0,0,0,0,1632.97
2016-07-15 16:00:00,4.73,1715.29,0,0,0,0,1633.3
2016-07-18 16:00:00,4.28,1715.29,0,0,0,0,1640.78
2016-07-19 16:00:00,3.84,1715.29,0,0,0,0,1648.16
2016-07-20 16:00:00,3.5,1715.29,0,0,0,0,1653.9
2016-07-21 16:00:00,3.97,1715.29,0,0,0,0,1645.97
2016-07-22 16:00:00,3.1,1715.29,0,0,0,0,1660.71
2016-07-25 16:00:00,3.28,1715.29,0,0,0,0,1657.64
2016-07-26 16:00:00,4.52,1715.29,0,0,0,0,1636.79
2016-07-27 16:00:00,2.88,1715.29,0,0,0,0,1664.47
2016-07-28 16:00:00,2.97,1715.29,0,0,0,0,1662.93
2016-07-29 16:00:00,2.42,1715.29,0,0,0,0,1672.4
2016-08-01 16:00:00,1.55,1745.59,30297.81,0,1813967,0,1717.42
2016-08-02 16:00:00,1.94,1746.49,901,0,0,0,1711.35
2016-08-03 16:00:00,2.09,1742.05,0,-4444,0,0,1704.34
2016-08-04 16:00:00,2.33,1761.52,19470,0,0,0,1719.13
2016-08-05 16:00:00,2.46,1730.71,0,-30806,0,0,1686.76
2016-08-08 16:00:00,3.39,1746.49,15780,0,0,0,1685.95
2016-08-09 16:00:00,4.11,1766.12,19634.59,0,0,-922624,1692.45
2016-08-10 16:00:00,3.68,1761.78,0,-4347,0,0,1695.7
2016-08-11 16:00:00,3.36,1732.59,0,-29187,0,0,1673.02
2016-08-12 16:00:00,5.31,1743.15,10557,0,0,0,1650.21
2016-08-15 16:00:00,8.48,1767.37,24219,0,0,0,1621.4
2016-08-16 16:00:00,7.99,1772.33,4968,0,0,0,1633.8
2016-08-17 16:00:00,7.83,1766.12,0,-6210,0,0,1630.61
2016-08-18 16:00:00,7.55,1765.5,0,-621,0,0,1634.54
2016-08-19 16:00:00,7.57,1775.44,9936,0,0,0,1643.46
2016-08-22 16:00:00,6.67,1750.6,0,-24840,0,0,1634.88
2016-08-23 16:00:00,6.83,1754.95,4347,0,0,0,1636.36
2016-08-24 16:00:00,6.44,1759.29,4347,0,0,0,1646.8
2016-08-25 16:00:00,5.78,1771.1,11805.83,0,0,-950130,1668.86
2016-08-26 16:00:00,5.72,1771.1,0,0,0,0,1669.86
2016-08-29 16:00:00,5.74,1771.1,0,0,0,0,1669.53
2016-08-30 16:00:00,5.87,1771.1,0,0,0,0,1667.36
2016-08-31 16:00:00,6.38,1771.1,0,0,0,0,1658.88
2016-09-01 16:00:00,5.54,1771.1,0,0,0,0,1672.88
2016-09-02 16:00:00,5.94,1771.1,0,0,0,0,1666.19
2016-09-05 16:00:00,6.12,1771.1,0,0,0,0,1663.19
2016-09-06 16:00:00,6.85,1771.1,0,0,0,0,1651.15
2016-09-07 16:00:00,6.79,1771.1,0,0,0,0,1652.13
2016-09-08 16:00:00,6.75,1771.1,0,0,0,0,1652.79
2016-09-09 16:00:00,6.07,1771.1,0,0,0,0,1664.02
2016-09-12 16:00:00,4.29,1771.1,0,0,0,0,1694.13
2016-09-13 16:00:00,4.22,1807.21,36115.06,0,1869784,0,1729.98
2016-09-14 16:00:00,3.53,1827.28,20068,0,0,0,1761.57
2016-09-19 16:00:00,4.31,1872.95,45671,0,541,0,1791.43
2016-09-20 16:00:00,4.13,1883.53,10579.05,0,0,-1985348,1804.86
2016-09-21 16:00:00,4.42,1883.53,0,-2,0,0,1799.57
2016-09-22 16:00:00,5.21,1883.54,6,0,0,0,1785.32
2016-09-23 16:00:00,4.71,1883.53,0,-5,0,0,1794.31
2016-09-26 16:00:00,2.94,1838.84,0,-44691.06,1980186,0,1783.47
2016-09-27 16:00:00,3.6,1814.3,0,-24538.25,0,-1914042,1747.78
2016-09-28 16:00:00,3.28,1795.45,0,-18854.55,1911848,0,1735.25
