Date,Order_Time,Security_Type,Symbol,Trade_Side,Order_Type,Filled_Qty,Filled_Price,Turnover,Order_Qty,Order_Price,Realized_PnL,Commission,Status,Last_Updated
2018-10-26,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,20500Shares,5.99,122795,20500Shares,-,0,36.84,Filled,2018-10-26 09:30:00
2018-10-29,11:25:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-188300Shares,11.43,-2152269,-188300Shares,-,-88501,2797.95,Filled,2018-10-29 11:25:00
2018-10-30,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,49300Shares,21.77,1073261,49300Shares,-,0,321.98,Filled,2018-10-30 09:30:00
2018-10-30,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,34000Shares,31.53,1072020,34000Shares,-,0,321.61,Filled,2018-10-30 09:30:00
2018-10-30,11:25:00,Stock,紫光国微(002049.XSHE),Sell,Market_Order,-4300Shares,29.73,-127839,-4300Shares,-,-4300,166.19,Filled,2018-10-30 11:25:00
2018-10-31,09:30:00,Stock,中国国旅(601888.XSHG),Buy,Market_Order,1200Shares,51,61200,1200Shares,-,0,18.36,Filled,2018-10-31 09:30:00
2018-10-31,09:30:00,Stock,新奥Shares份(600803.XSHG),Buy,Market_Order,6100Shares,10.75,65575,6100Shares,-,0,19.67,Filled,2018-10-31 09:30:00
2018-11-01,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-34000Shares,34.21,-1163140,-34000Shares,-,91120,1512.08,Filled,2018-11-01 11:25:00
2018-11-07,14:50:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-49300Shares,25.19,-1241867,-49300Shares,-,168606,1614.43,Filled,2018-11-07 14:50:00
2018-11-12,14:50:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-20500Shares,6.94,-142270,-20500Shares,-,19475,184.95,Filled,2018-11-12 14:50:00
2018-11-16,11:25:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-6100Shares,11.89,-72529,-6100Shares,-,6954,94.29,Filled,2018-11-16 11:25:00
2018-11-20,11:25:00,Stock,中国国旅(601888.XSHG),Sell,Market_Order,-1200Shares,53.97,-64764,-1200Shares,-,3564,84.19,Filled,2018-11-20 11:25:00
2018-11-27,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,136000Shares,6.58,894880,136000Shares,-,0,268.46,Filled,2018-11-27 09:30:00
2018-11-27,09:30:00,Stock,领益智造(002600.XSHE),Buy,Market_Order,309800Shares,2.89,895322,309800Shares,-,0,268.6,Filled,2018-11-27 09:30:00
2018-11-27,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,77500Shares,11.54,894350,77500Shares,-,0,268.3,Filled,2018-11-27 09:30:00
2018-12-07,11:25:00,Stock,领益智造(002600.XSHE),Sell,Market_Order,-309800Shares,2.8,-867440,-309800Shares,-,-27882,1127.67,Filled,2018-12-07 11:25:00
2018-12-17,14:50:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-136000Shares,6.21,-844560,-136000Shares,-,-50320,1097.93,Filled,2018-12-17 14:50:00
2018-12-19,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-77500Shares,10.98,-850950,-77500Shares,-,-43400,1106.24,Filled,2018-12-19 11:25:00
2018-12-20,09:30:00,Stock,新奥Shares份(600803.XSHG),Buy,Market_Order,255000Shares,10.04,2560200,255000Shares,-,0,768.06,Filled,2018-12-20 09:30:00
2019-02-01,11:25:00,Stock,新奥Shares份(600803.XSHG),Sell,Market_Order,-255000Shares,10.16,-2590800,-255000Shares,-,30600,3368.04,Filled,2019-02-01 11:25:00
2019-03-11,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,235100Shares,11,2586100,235100Shares,-,0,775.83,Filled,2019-03-11 09:30:00
2019-04-17,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-235100Shares,13.2,-3103320,-235100Shares,-,517220,4034.32,Filled,2019-04-17 11:25:00
2019-04-24,09:30:00,Stock,宁德时代(300750.XSHE),Buy,Market_Order,39600Shares,78.18,3095928,39600Shares,-,0,928.78,Filled,2019-04-24 09:30:00
2019-05-06,14:50:00,Stock,宁德时代(300750.XSHE),Sell,Market_Order,-39600Shares,75.72,-2998512,-39600Shares,-,-97416,3898.07,Filled,2019-05-06 14:50:00
2019-05-07,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,227500Shares,4.39,998725,227500Shares,-,0,299.62,Filled,2019-05-07 09:30:00
2019-05-07,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,35900Shares,27.8,998020,35900Shares,-,0,299.41,Filled,2019-05-07 09:30:00
2019-05-07,09:30:00,Stock,东方财富(300059.XSHE),Buy,Market_Order,67100Shares,14.88,998448,67100Shares,-,0,299.53,Filled,2019-05-07 09:30:00
2019-05-13,11:25:00,Stock,东方财富(300059.XSHE),Sell,Market_Order,-67100Shares,15.49,-1039379,-67100Shares,-,40931,1351.19,Filled,2019-05-13 11:25:00
2019-05-13,14:50:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-227500Shares,4.18,-950950,-227500Shares,-,-47775,1236.23,Filled,2019-05-13 14:50:00
2019-05-14,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,475700Shares,4.18,1988426,475700Shares,-,0,596.53,Filled,2019-05-14 09:30:00
2019-05-17,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-475700Shares,4.33,-2059781,-475700Shares,-,71355,2677.72,Filled,2019-05-17 11:25:00
2019-05-20,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-35900Shares,26.5,-951350,-35900Shares,-,-46670,1236.76,Filled,2019-05-20 11:25:00
2019-05-21,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,62600Shares,11.99,750574,62600Shares,-,0,225.17,Filled,2019-05-21 09:30:00
2019-05-21,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,76600Shares,9.81,751446,76600Shares,-,0,225.43,Filled,2019-05-21 09:30:00
2019-05-21,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,57600Shares,13.04,751104,57600Shares,-,0,225.33,Filled,2019-05-21 09:30:00
2019-05-21,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,57500Shares,13.06,750950,57500Shares,-,0,225.28,Filled,2019-05-21 09:30:00
2019-05-22,14:50:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-57600Shares,12.61,-726336,-57600Shares,-,-24768,944.24,Filled,2019-05-22 14:50:00
2019-05-23,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-62600Shares,11.18,-699868,-62600Shares,-,-50706,909.83,Filled,2019-05-23 11:25:00
2019-05-24,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-76600Shares,9.38,-718508,-76600Shares,-,-32938,934.06,Filled,2019-05-24 11:25:00
2019-05-24,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-57500Shares,12.56,-722200,-57500Shares,-,-28750,938.86,Filled,2019-05-24 11:25:00
2019-05-27,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,116200Shares,12.32,1431584,116200Shares,-,0,429.48,Filled,2019-05-27 09:30:00
2019-05-27,09:30:00,Stock,领益智造(002600.XSHE),Buy,Market_Order,243600Shares,5.88,1432368,243600Shares,-,0,429.71,Filled,2019-05-27 09:30:00
2019-06-20,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-116200Shares,14.26,-1657012,-116200Shares,-,225428,2154.12,Filled,2019-06-20 11:25:00
2019-06-21,11:25:00,Stock,领益智造(002600.XSHE),Sell,Market_Order,-243600Shares,6.39,-1556604,-243600Shares,-,124236,2023.59,Filled,2019-06-21 11:25:00
2019-07-09,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,397200Shares,4.04,1604688,397200Shares,-,0,481.41,Filled,2019-07-09 09:30:00
2019-07-09,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,75300Shares,21.29,1603137,75300Shares,-,0,480.94,Filled,2019-07-09 09:30:00
2019-07-16,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-397200Shares,4.66,-1850952,-397200Shares,-,246264,2406.24,Filled,2019-07-16 11:25:00
2019-07-22,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-75300Shares,20.51,-1544403,-75300Shares,-,-58734,2007.72,Filled,2019-07-22 11:25:00
2019-08-14,09:30:00,Stock,东方精工(002611.XSHE),Buy,Market_Order,809400Shares,4.19,3391386,809400Shares,-,0,1017.42,Filled,2019-08-14 09:30:00
2019-08-20,11:25:00,Stock,东方精工(002611.XSHE),Sell,Market_Order,-809400Shares,4.26,-3448044,-809400Shares,-,56658,4482.46,Filled,2019-08-20 11:25:00
2019-09-27,09:30:00,Stock,科沃斯(603486.XSHG),Buy,Market_Order,77800Shares,22.1,1719380,77800Shares,-,0,515.81,Filled,2019-09-27 09:30:00
2019-09-27,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,47800Shares,35.98,1719844,47800Shares,-,0,515.95,Filled,2019-09-27 09:30:00
2019-09-30,11:25:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-47800Shares,34.87,-1666786,-47800Shares,-,-53058,2166.82,Filled,2019-09-30 11:25:00
2019-10-08,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,48100Shares,34.59,1663779,48100Shares,-,0,499.13,Filled,2019-10-08 09:30:00
2019-10-09,09:30:00,Stock,中远海控(601919.XSHG),Buy,Market_Order,600Shares,4.63,2778,600Shares,-,0,5,Filled,2019-10-09 09:30:00
2019-10-18,11:25:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-48100Shares,35.88,-1725828,-48100Shares,-,62049,2243.58,Filled,2019-10-18 11:25:00
2019-10-23,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,51800Shares,16.61,860398,51800Shares,-,0,258.12,Filled,2019-10-23 09:30:00
2019-10-23,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,64700Shares,13.31,861157,64700Shares,-,0,258.35,Filled,2019-10-23 09:30:00
2019-10-24,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-64700Shares,12.88,-833336,-64700Shares,-,-27821,1083.34,Filled,2019-10-24 11:25:00
2019-10-30,11:25:00,Stock,科沃斯(603486.XSHG),Sell,Market_Order,-77800Shares,20.94,-1629132,-77800Shares,-,-90248,2117.87,Filled,2019-10-30 11:25:00
2019-10-31,09:30:00,Stock,科沃斯(603486.XSHG),Buy,Market_Order,118000Shares,20.85,2460300,118000Shares,-,0,738.09,Filled,2019-10-31 09:30:00
2019-11-01,11:25:00,Stock,科沃斯(603486.XSHG),Sell,Market_Order,-118000Shares,19.83,-2339940,-118000Shares,-,-120360,3041.92,Filled,2019-11-01 11:25:00
2019-11-01,14:50:00,Stock,中远海控(601919.XSHG),Sell,Market_Order,-600Shares,4.68,-2808,-600Shares,-,30,7.81,Filled,2019-11-01 14:50:00
2019-11-11,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-51800Shares,19.45,-1007510,-51800Shares,-,147112,1309.76,Filled,2019-11-11 11:25:00
2019-11-27,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,317100Shares,10.55,3345405,317100Shares,-,0,1003.62,Filled,2019-11-27 09:30:00
2019-12-02,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-317100Shares,11.05,-3503955,-317100Shares,-,158550,4555.14,Filled,2019-12-02 11:25:00
2020-01-22,09:30:00,Stock,中国国旅(601888.XSHG),Buy,Market_Order,42100Shares,83,3494300,42100Shares,-,0,1048.29,Filled,2020-01-22 09:30:00
2020-02-03,11:25:00,Stock,中国国旅(601888.XSHG),Sell,Market_Order,-0Shares,--,0,-42100Shares,-,-0,0,Order_Cancelled,2020-02-03 11:25:00
2020-02-03,14:50:00,Stock,中国国旅(601888.XSHG),Sell,Market_Order,-0Shares,--,0,-42100Shares,-,-0,0,Order_Cancelled,2020-02-03 14:50:00
2020-02-04,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,400Shares,3.86,1544,400Shares,-,0,5,Filled,2020-02-04 09:30:00
2020-02-04,11:25:00,Stock,中国国旅(601888.XSHG),Sell,Market_Order,-42100Shares,73.76,-3105296,-42100Shares,-,-389004,4036.88,Filled,2020-02-04 11:25:00
2020-02-05,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,110700Shares,14.01,1550907,110700Shares,-,0,465.27,Filled,2020-02-05 09:30:00
2020-02-05,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,137400Shares,11.29,1551246,137400Shares,-,0,465.37,Filled,2020-02-05 09:30:00
2020-02-06,14:50:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-137400Shares,13.02,-1788948,-137400Shares,-,237702,2325.63,Filled,2020-02-06 14:50:00
2020-02-07,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-400Shares,4.09,-1636,-400Shares,-,92,6.64,Filled,2020-02-07 11:25:00
2020-02-07,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-110700Shares,16.18,-1791126,-110700Shares,-,240219,2328.46,Filled,2020-02-07 11:25:00
2020-02-11,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,163400Shares,21.88,3575192,163400Shares,-,0,1072.56,Filled,2020-02-11 09:30:00
2020-02-13,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-163400Shares,22.23,-3632382,-163400Shares,-,57190,4722.1,Filled,2020-02-13 11:25:00
2020-02-27,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,104300Shares,17.39,1813777,104300Shares,-,0,544.13,Filled,2020-02-27 09:30:00
2020-02-27,09:30:00,Stock,三七互娱(002555.XSHE),Buy,Market_Order,52400Shares,34.6,1813040,52400Shares,-,0,543.91,Filled,2020-02-27 09:30:00
2020-02-28,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-104300Shares,16.21,-1690703,-104300Shares,-,-123074,2197.91,Filled,2020-02-28 11:25:00
2020-03-02,09:30:00,Stock,科沃斯(603486.XSHG),Buy,Market_Order,24000Shares,23.45,562800,24000Shares,-,0,168.84,Filled,2020-03-02 09:30:00
2020-03-02,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,34100Shares,16.47,561627,34100Shares,-,0,168.49,Filled,2020-03-02 09:30:00
2020-03-02,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,135600Shares,4.15,562740,135600Shares,-,0,168.82,Filled,2020-03-02 09:30:00
2020-03-05,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-34100Shares,17.38,-592658,-34100Shares,-,31031,770.46,Filled,2020-03-05 11:25:00
2020-03-05,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-135600Shares,4.35,-589860,-135600Shares,-,27120,766.82,Filled,2020-03-05 11:25:00
2020-03-06,11:25:00,Stock,科沃斯(603486.XSHG),Sell,Market_Order,-24000Shares,24.96,-599040,-24000Shares,-,36240,778.75,Filled,2020-03-06 11:25:00
2020-03-09,11:25:00,Stock,三七互娱(002555.XSHE),Sell,Market_Order,-52400Shares,32.82,-1719768,-52400Shares,-,-93272,2235.7,Filled,2020-03-09 11:25:00
2020-03-10,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,59000Shares,11.84,698560,59000Shares,-,0,209.57,Filled,2020-03-10 09:30:00
2020-03-10,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,37600Shares,18.58,698608,37600Shares,-,0,209.58,Filled,2020-03-10 09:30:00
2020-03-10,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,47000Shares,14.86,698420,47000Shares,-,0,209.53,Filled,2020-03-10 09:30:00
2020-03-10,09:30:00,Stock,紫光国微(002049.XSHE),Buy,Market_Order,13000Shares,53.51,695630,13000Shares,-,0,208.69,Filled,2020-03-10 09:30:00
2020-03-10,09:30:00,Stock,数据港(603881.XSHG),Buy,Market_Order,14200Shares,49.1,697220,14200Shares,-,0,209.17,Filled,2020-03-10 09:30:00
2020-03-13,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-37600Shares,17.66,-664016,-37600Shares,-,-34592,863.22,Filled,2020-03-13 11:25:00
2020-03-16,09:30:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-47000Shares,15.32,-720040,-47000Shares,-,21620,936.05,Filled,2020-03-16 09:30:00
2020-03-16,14:50:00,Stock,紫光国微(002049.XSHE),Sell,Market_Order,-13000Shares,51.88,-674440,-13000Shares,-,-21190,876.77,Filled,2020-03-16 14:50:00
2020-03-17,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,63400Shares,32.52,2061768,63400Shares,-,0,618.53,Filled,2020-03-17 09:30:00
2020-03-19,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-63400Shares,31.54,-1999636,-63400Shares,-,-62132,2599.53,Filled,2020-03-19 11:25:00
2020-03-20,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,588000Shares,3.4,1999200,588000Shares,-,0,599.76,Filled,2020-03-20 09:30:00
2020-03-23,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-59000Shares,11.28,-665520,-59000Shares,-,-33040,865.18,Filled,2020-03-23 11:25:00
2020-03-24,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,22100Shares,29.92,661232,22100Shares,-,0,198.37,Filled,2020-03-24 09:30:00
2020-03-25,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,100Shares,11.34,1134,100Shares,-,0,5,Filled,2020-03-25 09:30:00
2020-03-25,09:30:00,Stock,领益智造(002600.XSHE),Buy,Market_Order,100Shares,8.65,865,100Shares,-,0,5,Filled,2020-03-25 09:30:00
2020-03-27,14:50:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-100Shares,10.65,-1065,-100Shares,-,-69,6.06,Filled,2020-03-27 14:50:00
2020-03-30,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-22100Shares,28.81,-636701,-22100Shares,-,-24531,827.71,Filled,2020-03-30 11:25:00
2020-03-30,11:25:00,Stock,领益智造(002600.XSHE),Sell,Market_Order,-100Shares,8.14,-814,-100Shares,-,-51,5.81,Filled,2020-03-30 11:25:00
2020-03-31,09:30:00,Stock,横店东磁(002056.XSHE),Buy,Market_Order,31200Shares,10.22,318864,31200Shares,-,0,95.66,Filled,2020-03-31 09:30:00
2020-03-31,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,10800Shares,29.37,317196,10800Shares,-,0,95.16,Filled,2020-03-31 09:30:00
2020-04-01,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,100Shares,12.18,1218,100Shares,-,0,5,Filled,2020-04-01 09:30:00
2020-04-02,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-10800Shares,31.07,-335556,-10800Shares,-,18360,436.22,Filled,2020-04-02 11:25:00
2020-04-07,09:30:00,Stock,华能国际(600011.XSHG),Buy,Market_Order,76800Shares,4.37,335616,76800Shares,-,0,100.68,Filled,2020-04-07 09:30:00
2020-04-07,11:25:00,Stock,紫金矿业(601899.XSHG),Sell,Market_Order,-588000Shares,3.93,-2310840,-588000Shares,-,311640,3004.09,Filled,2020-04-07 11:25:00
2020-04-14,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,173400Shares,13.31,2307954,173400Shares,-,0,692.39,Filled,2020-04-14 09:30:00
2020-04-15,14:50:00,Stock,华能国际(600011.XSHG),Sell,Market_Order,-76800Shares,4.22,-324096,-76800Shares,-,-11520,421.32,Filled,2020-04-15 14:50:00
2020-04-17,11:25:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-100Shares,13.54,-1354,-100Shares,-,136,6.35,Filled,2020-04-17 11:25:00
2020-04-21,11:25:00,Stock,数据港(603881.XSHG),Sell,Market_Order,-14200Shares,58.5,-830700,-14200Shares,-,133480,1079.91,Filled,2020-04-21 11:25:00
2020-04-27,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,60700Shares,19,1153300,60700Shares,-,0,345.99,Filled,2020-04-27 09:30:00
2020-04-28,11:25:00,Stock,横店东磁(002056.XSHE),Sell,Market_Order,-31200Shares,9.89,-308568,-31200Shares,-,-10296,401.14,Filled,2020-04-28 11:25:00
2020-04-29,09:30:00,Stock,中远海控(601919.XSHG),Buy,Market_Order,87600Shares,3.52,308352,87600Shares,-,0,92.51,Filled,2020-04-29 09:30:00
2020-05-07,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-173400Shares,15.36,-2663424,-173400Shares,-,355470,3462.45,Filled,2020-05-07 11:25:00
2020-05-11,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-60700Shares,19.55,-1186685,-60700Shares,-,33385,1542.69,Filled,2020-05-11 11:25:00
2020-05-13,11:25:00,Stock,中远海控(601919.XSHG),Sell,Market_Order,-87600Shares,3.4,-297840,-87600Shares,-,-10512,387.19,Filled,2020-05-13 11:25:00
2020-05-25,09:30:00,Stock,科华恒盛(002335.XSHE),Buy,Market_Order,68300Shares,20.2,1379660,68300Shares,-,0,413.9,Filled,2020-05-25 09:30:00
2020-05-25,09:30:00,Stock,中航沈飞(600760.XSHG),Buy,Market_Order,41900Shares,32.92,1379348,41900Shares,-,0,413.8,Filled,2020-05-25 09:30:00
2020-05-25,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,129600Shares,10.65,1380240,129600Shares,-,0,414.07,Filled,2020-05-25 09:30:00
2020-05-29,14:50:00,Stock,中航沈飞(600760.XSHG),Sell,Market_Order,-41900Shares,33.4,-1399460,-41900Shares,-,20112,1819.3,Filled,2020-05-29 14:50:00
2020-06-01,09:30:00,Stock,盛弘Shares份(300693.XSHE),Buy,Market_Order,74900Shares,18.68,1399132,74900Shares,-,0,419.74,Filled,2020-06-01 09:30:00
2020-06-10,11:25:00,Stock,科华恒盛(002335.XSHE),Sell,Market_Order,-68300Shares,19.85,-1355755,-68300Shares,-,17075,1762.48,Filled,2020-06-10 11:25:00
2020-06-10,11:25:00,Stock,盛弘Shares份(300693.XSHE),Sell,Market_Order,-74900Shares,18.08,-1354192,-74900Shares,-,-44940,1760.45,Filled,2020-06-10 11:25:00
2020-06-15,11:25:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-129600Shares,12.84,-1664064,-129600Shares,-,283824,2163.28,Filled,2020-06-15 11:25:00
2020-07-17,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,141000Shares,15.6,2199600,141000Shares,-,0,659.88,Filled,2020-07-17 09:30:00
2020-07-17,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,109400Shares,20.1,2198940,109400Shares,-,0,659.68,Filled,2020-07-17 09:30:00
2020-07-20,09:30:00,Stock,巨化Shares份(600160.XSHG),Buy,Market_Order,100Shares,7.17,717,100Shares,-,0,5,Filled,2020-07-20 09:30:00
2020-07-22,11:25:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-109400Shares,21.45,-2346630,-109400Shares,-,147690,3050.62,Filled,2020-07-22 11:25:00
2020-07-27,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,60500Shares,38.75,2344375,60500Shares,-,0,703.31,Filled,2020-07-27 09:30:00
2020-07-27,14:50:00,Stock,和而泰(002402.XSHE),Sell,Market_Order,-141000Shares,15.07,-2124870,-141000Shares,-,-74730,2762.33,Filled,2020-07-27 14:50:00
2020-07-28,09:30:00,Stock,领益智造(002600.XSHE),Buy,Market_Order,67900Shares,10.41,706839,67900Shares,-,0,212.05,Filled,2020-07-28 09:30:00
2020-07-28,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,33900Shares,20.81,705459,33900Shares,-,0,211.64,Filled,2020-07-28 09:30:00
2020-07-28,09:30:00,Stock,三夫户外(002780.XSHE),Buy,Market_Order,44100Shares,16.01,706041,44100Shares,-,0,211.81,Filled,2020-07-28 09:30:00
2020-07-30,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-60500Shares,44.77,-2708585,-60500Shares,-,364210,3521.16,Filled,2020-07-30 11:25:00
2020-07-31,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-33900Shares,24.28,-823092,-33900Shares,-,117633,1070.02,Filled,2020-07-31 11:25:00
2020-07-31,11:25:00,Stock,三夫户外(002780.XSHE),Sell,Market_Order,-44100Shares,17.77,-783657,-44100Shares,-,77616,1018.75,Filled,2020-07-31 11:25:00
2020-08-03,11:25:00,Stock,领益智造(002600.XSHE),Sell,Market_Order,-67900Shares,12.68,-860972,-67900Shares,-,154133,1119.26,Filled,2020-08-03 11:25:00
2020-08-12,09:30:00,Stock,华友钴业(603799.XSHG),Buy,Market_Order,123200Shares,41.98,5171936,123200Shares,-,0,1551.58,Filled,2020-08-12 09:30:00
2020-08-12,11:25:00,Stock,巨化Shares份(600160.XSHG),Sell,Market_Order,-100Shares,6.95,-695,-100Shares,-,-22,5.7,Filled,2020-08-12 11:25:00
2020-08-18,11:25:00,Stock,华友钴业(603799.XSHG),Sell,Market_Order,-123200Shares,42.69,-5259408,-123200Shares,-,87472,6837.23,Filled,2020-08-18 11:25:00
2020-08-21,09:30:00,Stock,阳光电源(300274.XSHE),Buy,Market_Order,135800Shares,19.33,2625014,135800Shares,-,0,787.5,Filled,2020-08-21 09:30:00
2020-08-21,09:30:00,Stock,欣旺达(300207.XSHE),Buy,Market_Order,109100Shares,24.06,2624946,109100Shares,-,0,787.48,Filled,2020-08-21 09:30:00
2020-08-26,11:25:00,Stock,欣旺达(300207.XSHE),Sell,Market_Order,-109100Shares,24.32,-2653312,-109100Shares,-,28366,3449.31,Filled,2020-08-26 11:25:00
2020-09-02,14:50:00,Stock,阳光电源(300274.XSHE),Sell,Market_Order,-135800Shares,22.3,-3028340,-135800Shares,-,403326,3936.84,Filled,2020-09-02 14:50:00
2020-09-08,09:30:00,Stock,大华Shares份(002236.XSHE),Buy,Market_Order,259400Shares,21.87,5673078,259400Shares,-,0,1701.92,Filled,2020-09-08 09:30:00
2020-09-09,14:50:00,Stock,大华Shares份(002236.XSHE),Sell,Market_Order,-259400Shares,21.13,-5481122,-259400Shares,-,-191956,7125.46,Filled,2020-09-09 14:50:00
2020-09-10,09:30:00,Stock,紫光国微(002049.XSHE),Buy,Market_Order,16100Shares,112.99,1819139,16100Shares,-,0,545.74,Filled,2020-09-10 09:30:00
2020-09-10,09:30:00,Stock,中国中免(601888.XSHG),Buy,Market_Order,9000Shares,200.99,1808910,9000Shares,-,0,542.67,Filled,2020-09-10 09:30:00
2020-09-10,09:30:00,Stock,宁德时代(300750.XSHE),Buy,Market_Order,9800Shares,185,1813000,9800Shares,-,0,543.9,Filled,2020-09-10 09:30:00
2020-09-14,09:30:00,Stock,和而泰(002402.XSHE),Buy,Market_Order,1900Shares,16.22,30818,1900Shares,-,0,9.25,Filled,2020-09-14 09:30:00
2020-09-18,14:50:00,Stock,紫光国微(002049.XSHE),Sell,Market_Order,-16100Shares,114.55,-1844255,-16100Shares,-,25116,2397.53,Filled,2020-09-18 14:50:00
2020-09-25,09:30:00,Stock,紫金矿业(601899.XSHG),Buy,Market_Order,150200Shares,6.13,920726,150200Shares,-,0,276.22,Filled,2020-09-25 09:30:00
