"Date","AssetType","Security","Side","Quantity","AvailableQuantity","CloseOrSettlementPrice","MarketValue","UnrealizedPnL","AverageOpenPrice","AverageHoldingPriceFutures","Margin","DailyPnL","TodayQuantity","PnLRatio","PositionRatio"
"2012-12-13","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-14","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-17","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-18","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-19","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-20","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-21","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-24","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-25","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-26","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-27","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-28","","Cash","","","","","222563.15","","","","","","","","0"
"2012-12-31","","Cash","","","","","222563.15","","","","","","","","0"
"2013-01-04","","Cash","","","","","222563.15","","","","","","","","0"
"2013-01-07","","Cash","","","","","222563.15","","","","","","","","0"
"2013-01-08","Equity","002236.XSHE","Long","5300 shares","0 shares","43.01","227953","7473","41.6","-","0","7473","5300 shares","3.39%","229970"
"2013-01-08","","Cash","","","","","2017","","","","","","","","0"
"2013-01-09","Equity","002236.XSHE","Long","5300 shares","5300 shares","44.4","235320","14840","41.6","-","0","7367","0 shares","6.73%","237337"
"2013-01-09","","Cash","","","","","2017","","","","","","","","0"
"2013-01-10","Equity","002236.XSHE","Long","5300 shares","5300 shares","43.95","232935","12455","41.6","-","0","-2385","0 shares","5.65%","234952"
"2013-01-10","","Cash","","","","","2017","","","","","","","","0"
"2013-01-11","Equity","002236.XSHE","Long","5300 shares","5300 shares","44.13","233889","13409","41.6","-","0","954","0 shares","6.08%","235906"
"2013-01-11","","Cash","","","","","2017","","","","","","","","0"
"2013-01-14","Equity","002236.XSHE","Long","5300 shares","5300 shares","46.16","244648","24168","41.6","-","0","10759","0 shares","10.96%","246665"
"2013-01-14","","Cash","","","","","2017","","","","","","","","0"
"2013-01-15","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-16","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-17","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-18","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-21","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-22","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-23","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-24","","Cash","","","","","259950.25","","","","","","","","0"
"2013-01-25","Equity","300059.XSHE","Long","14100 shares","0 shares","9.31","131271","1410","9.21","-","0","1410","14100 shares","1.09%","261175.45"
"2013-01-25","Equity","300207.XSHE","Long","10700 shares","0 shares","12.09","129363","-107","12.1","-","0","-107","10700 shares","-0.08%","261175.45"
"2013-01-25","","Cash","","","","","541.45","","","","","","","","0"
"2013-01-28","Equity","300059.XSHE","Long","14100 shares","14100 shares","9.52","134232","4371","9.21","-","0","2961","0 shares","3.37%","266490.45"
"2013-01-28","Equity","300207.XSHE","Long","10700 shares","10700 shares","12.31","131717","2247","12.1","-","0","2354","0 shares","1.74%","266490.45"
"2013-01-28","","Cash","","","","","541.45","","","","","","","","0"
"2013-01-29","Equity","300059.XSHE","Long","14100 shares","14100 shares","9.68","136488","6627","9.21","-","0","2256","0 shares","5.1%","268960.45"
"2013-01-29","Equity","300207.XSHE","Long","10700 shares","10700 shares","12.33","131931","2461","12.1","-","0","214","0 shares","1.9%","268960.45"
"2013-01-29","","Cash","","","","","541.45","","","","","","","","0"
"2013-01-30","","Cash","","","","","273006.79","","","","","","","","0"
"2013-01-31","","Cash","","","","","273006.79","","","","","","","","0"
"2013-02-01","","Cash","","","","","273006.79","","","","","","","","0"
"2013-02-04","","Cash","","","","","273006.79","","","","","","","","0"
"2013-02-05","Equity","002056.XSHE","Long","22200 shares","0 shares","12.56","278832","6882","12.25","-","0","6882","22200 shares","2.53%","279807.2"
"2013-02-05","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-06","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.82","284604","12654","12.25","-","0","5772","0 shares","4.65%","285579.2"
"2013-02-06","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-07","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.69","281718","9768","12.25","-","0","-2886","0 shares","3.59%","282693.2"
"2013-02-07","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-08","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.87","285714","13764","12.25","-","0","3996","0 shares","5.06%","286689.2"
"2013-02-08","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-18","Equity","002056.XSHE","Long","22200 shares","22200 shares","13.08","290376","18426","12.25","-","0","4662","0 shares","6.78%","291351.2"
"2013-02-18","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-19","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.68","281496","9546","12.25","-","0","-8880","0 shares","3.51%","282471.2"
"2013-02-19","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-20","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.91","286602","14652","12.25","-","0","5106","0 shares","5.39%","287577.2"
"2013-02-20","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-21","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.54","278388","6438","12.25","-","0","-8214","0 shares","2.37%","279363.2"
"2013-02-21","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-22","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.7","281940","9990","12.25","-","0","3552","0 shares","3.67%","282915.2"
"2013-02-22","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-25","Equity","002056.XSHE","Long","22200 shares","22200 shares","12.76","283272","11322","12.25","-","0","1332","0 shares","4.16%","284247.2"
"2013-02-25","","Cash","","","","","975.2","","","","","","","","0"
"2013-02-26","","Cash","","","","","280996.7","","","","","","","","0"
"2013-02-27","","Cash","","","","","280996.7","","","","","","","","0"
"2013-02-28","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-01","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-04","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-05","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-06","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-07","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-08","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-11","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-12","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-13","","Cash","","","","","280996.7","","","","","","","","0"
"2013-03-14","Equity","002611.XSHE","Long","15600 shares","0 shares","8.91","138996","-624","8.95","-","0","-624","15600 shares","-0.45%","281544.9"
"2013-03-14","Equity","600160.XSHG","Long","15700 shares","0 shares","8.98","140986","1256","8.9","-","0","1256","15700 shares","0.9%","281544.9"
"2013-03-14","","Cash","","","","","1562.9","","","","","","","","0"
"2013-03-15","Equity","002611.XSHE","Long","15600 shares","15600 shares","8.96","139776","156","8.95","-","0","780","0 shares","0.11%","280135.9"
"2013-03-15","Equity","600160.XSHG","Long","15700 shares","15700 shares","8.84","138788","-942","8.9","-","0","-2198","0 shares","-0.67%","280135.9"
"2013-03-15","Equity","300274.XSHE","Long","100 shares","0 shares","10.26","1026","14","10.12","-","0","14","100 shares","1.38%","280135.9"
"2013-03-15","","Cash","","","","","545.9","","","","","","","","0"
"2013-03-18","Equity","300274.XSHE","Long","100 shares","100 shares","10.15","1015","3","10.12","-","0","-11","0 shares","0.3%","273666.7"
"2013-03-18","","Cash","","","","","272651.7","","","","","","","","0"
"2013-03-19","Equity","300274.XSHE","Long","100 shares","100 shares","10.34","1034","22","10.12","-","0","19","0 shares","2.17%","273685.7"
"2013-03-19","","Cash","","","","","272651.7","","","","","","","","0"
"2013-03-20","Equity","300274.XSHE","Long","100 shares","100 shares","10.62","1062","50","10.12","-","0","28","0 shares","4.94%","273713.7"
"2013-03-20","","Cash","","","","","272651.7","","","","","","","","0"
"2013-03-21","Equity","300274.XSHE","Long","100 shares","100 shares","10.84","1084","72","10.12","-","0","22","0 shares","7.11%","273735.7"
"2013-03-21","","Cash","","","","","272651.7","","","","","","","","0"
"2013-03-22","Equity","300274.XSHE","Long","100 shares","100 shares","10.77","1077","65","10.12","-","0","-7","0 shares","6.42%","273728.7"
"2013-03-22","","Cash","","","","","272651.7","","","","","","","","0"
"2013-03-25","Equity","300274.XSHE","Long","100 shares","100 shares","10.8","1080","68","10.12","-","0","3","0 shares","6.72%","273731.7"
"2013-03-25","","Cash","","","","","272651.7","","","","","","","","0"
"2013-03-26","","Cash","","","","","273681.66","","","","","","","","0"
"2013-03-27","","Cash","","","","","273681.66","","","","","","","","0"
"2013-03-28","","Cash","","","","","273681.66","","","","","","","","0"
"2013-03-29","Equity","002600.XSHE","Long","27000 shares","0 shares","10.14","273780","270","10.13","-","0","270","27000 shares","0.1%","273869.61"
"2013-03-29","","Cash","","","","","89.61","","","","","","","","0"
"2013-04-01","Equity","002600.XSHE","Long","27000 shares","27000 shares","10.22","275940","2430","10.13","-","0","2160","0 shares","0.89%","276029.61"
"2013-04-01","","Cash","","","","","89.61","","","","","","","","0"
"2013-04-02","Equity","002600.XSHE","Long","27000 shares","27000 shares","10.01","270270","-3240","10.13","-","0","-5670","0 shares","-1.18%","270359.61"
"2013-04-02","","Cash","","","","","89.61","","","","","","","","0"
"2013-04-03","","Cash","","","","","264075.98","","","","","","","","0"
"2013-04-08","","Cash","","","","","264075.98","","","","","","","","0"
"2013-04-09","Equity","601888.XSHG","Long","8900 shares","0 shares","30.15","268335","5073","29.58","-","0","5073","8900 shares","1.93%","269070"
"2013-04-09","","Cash","","","","","735","","","","","","","","0"
"2013-04-10","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.77","264953","1691","29.58","-","0","-3382","0 shares","0.64%","265688"
"2013-04-10","","Cash","","","","","735","","","","","","","","0"
"2013-04-11","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.38","270382","7120","29.58","-","0","5429","0 shares","2.7%","271117"
"2013-04-11","","Cash","","","","","735","","","","","","","","0"
"2013-04-12","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.98","266822","3560","29.58","-","0","-3560","0 shares","1.35%","267557"
"2013-04-12","","Cash","","","","","735","","","","","","","","0"
"2013-04-15","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.3","260770","-2492","29.58","-","0","-6052","0 shares","-0.95%","261505"
"2013-04-15","","Cash","","","","","735","","","","","","","","0"
"2013-04-16","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.88","265932","2670","29.58","-","0","5162","0 shares","1.01%","266667"
"2013-04-16","","Cash","","","","","735","","","","","","","","0"
"2013-04-17","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.97","266733","3471","29.58","-","0","801","0 shares","1.32%","267468"
"2013-04-17","","Cash","","","","","735","","","","","","","","0"
"2013-04-18","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.42","270738","7476","29.58","-","0","4005","0 shares","2.84%","271473"
"2013-04-18","","Cash","","","","","735","","","","","","","","0"
"2013-04-19","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.88","274832","11570","29.58","-","0","4094","0 shares","4.39%","275567"
"2013-04-19","","Cash","","","","","735","","","","","","","","0"
"2013-04-22","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.05","276345","13083","29.58","-","0","1513","0 shares","4.97%","277080"
"2013-04-22","","Cash","","","","","735","","","","","","","","0"
"2013-04-23","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.39","270471","7209","29.58","-","0","-5874","0 shares","2.74%","271206"
"2013-04-23","","Cash","","","","","735","","","","","","","","0"
"2013-04-24","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.95","284355","21093","29.58","-","0","13884","0 shares","8.01%","285090"
"2013-04-24","","Cash","","","","","735","","","","","","","","0"
"2013-04-25","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.21","277769","14507","29.58","-","0","-6586","0 shares","5.51%","278504"
"2013-04-25","","Cash","","","","","735","","","","","","","","0"
"2013-04-26","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.83","274387","11125","29.58","-","0","-3382","0 shares","4.23%","275122"
"2013-04-26","","Cash","","","","","735","","","","","","","","0"
"2013-05-02","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.15","268335","5073","29.58","-","0","-6052","0 shares","1.93%","269070"
"2013-05-02","","Cash","","","","","735","","","","","","","","0"
"2013-05-03","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.17","277413","14151","29.58","-","0","9078","0 shares","5.38%","278148"
"2013-05-03","","Cash","","","","","735","","","","","","","","0"
"2013-05-06","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.98","284622","21360","29.58","-","0","7209","0 shares","8.11%","285357"
"2013-05-06","","Cash","","","","","735","","","","","","","","0"
"2013-05-07","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.3","287470","24208","29.58","-","0","2848","0 shares","9.2%","288205"
"2013-05-07","","Cash","","","","","735","","","","","","","","0"
"2013-05-08","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.14","286046","22784","29.58","-","0","-1424","0 shares","8.65%","286781"
"2013-05-08","","Cash","","","","","735","","","","","","","","0"
"2013-05-09","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.79","282931","19669","29.58","-","0","-3115","0 shares","7.47%","283666"
"2013-05-09","","Cash","","","","","735","","","","","","","","0"
"2013-05-10","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.18","286402","23140","29.58","-","0","3471","0 shares","8.79%","287137"
"2013-05-10","","Cash","","","","","735","","","","","","","","0"
"2013-05-13","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.41","288449","25187","29.58","-","0","2047","0 shares","9.57%","289184"
"2013-05-13","","Cash","","","","","735","","","","","","","","0"
"2013-05-14","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.46","279994","16732","29.58","-","0","-8455","0 shares","6.36%","280729"
"2013-05-14","","Cash","","","","","735","","","","","","","","0"
"2013-05-15","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.49","280261","16999","29.58","-","0","267","0 shares","6.46%","280996"
"2013-05-15","","Cash","","","","","735","","","","","","","","0"
"2013-05-16","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.73","291297","28035","29.58","-","0","11036","0 shares","10.65%","292032"
"2013-05-16","","Cash","","","","","735","","","","","","","","0"
"2013-05-17","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.91","292899","29637","29.58","-","0","1602","0 shares","11.26%","293634"
"2013-05-17","","Cash","","","","","735","","","","","","","","0"
"2013-05-20","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.7","291030","27768","29.58","-","0","-1869","0 shares","10.55%","291765"
"2013-05-20","","Cash","","","","","735","","","","","","","","0"
"2013-05-21","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.52","289428","26166","29.58","-","0","-1602","0 shares","9.94%","290163"
"2013-05-21","","Cash","","","","","735","","","","","","","","0"
"2013-05-22","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.78","291742","31595","29.23","-","0","5429","0 shares","12.15%","294969"
"2013-05-22","","Cash","","","","","3227","","","","","","","","0"
"2013-05-23","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.93","284177","24030","29.23","-","0","-7565","0 shares","9.24%","287404"
"2013-05-23","","Cash","","","","","3227","","","","","","","","0"
"2013-05-24","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.38","288182","28035","29.23","-","0","4005","0 shares","10.78%","291443"
"2013-05-24","Equity","300207.XSHE","Long","100 shares","0 shares","18","1800","39","17.61","-","0","39","100 shares","2.21%","291443"
"2013-05-24","","Cash","","","","","1461","","","","","","","","0"
"2013-05-27","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.7","282130","21983","29.23","-","0","-6052","0 shares","8.45%","285459"
"2013-05-27","Equity","300207.XSHE","Long","100 shares","100 shares","18.68","1868","107","17.61","-","0","68","0 shares","6.08%","285459"
"2013-05-27","","Cash","","","","","1461","","","","","","","","0"
"2013-05-28","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.25","287025","26878","29.23","-","0","4895","0 shares","10.33%","290269.21"
"2013-05-28","","Cash","","","","","3244.21","","","","","","","","0"
"2013-05-29","Equity","601888.XSHG","Long","8900 shares","8900 shares","33.5","298150","38003","29.23","-","0","11125","0 shares","14.61%","301394.21"
"2013-05-29","","Cash","","","","","3244.21","","","","","","","","0"
"2013-05-30","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.9","292810","32663","29.23","-","0","-5340","0 shares","12.56%","296054.21"
"2013-05-30","","Cash","","","","","3244.21","","","","","","","","0"
"2013-05-31","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.34","287826","27679","29.23","-","0","-4984","0 shares","10.64%","291070.21"
"2013-05-31","","Cash","","","","","3244.21","","","","","","","","0"
"2013-06-03","Equity","601888.XSHG","Long","8900 shares","8900 shares","32.35","287915","27768","29.23","-","0","89","0 shares","10.67%","291159.21"
"2013-06-03","","Cash","","","","","3244.21","","","","","","","","0"
"2013-06-04","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.65","281685","21538","29.23","-","0","-6230","0 shares","8.28%","284929.21"
"2013-06-04","","Cash","","","","","3244.21","","","","","","","","0"
"2013-06-05","Equity","601888.XSHG","Long","8900 shares","8900 shares","31.57","280973","20826","29.23","-","0","-712","0 shares","8.01%","284246.21"
"2013-06-05","Equity","300207.XSHE","Long","100 shares","0 shares","16.96","1696","34","16.62","-","0","34","100 shares","2.05%","284246.21"
"2013-06-05","","Cash","","","","","1577.21","","","","","","","","0"
"2013-06-06","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.53","271717","11570","29.23","-","0","-9256","0 shares","4.45%","275004.21"
"2013-06-06","Equity","300207.XSHE","Long","100 shares","100 shares","17.1","1710","48","16.62","-","0","14","0 shares","2.89%","275004.21"
"2013-06-06","","Cash","","","","","1577.21","","","","","","","","0"
"2013-06-07","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.85","265665","5518","29.23","-","0","-6052","0 shares","2.12%","268997.21"
"2013-06-07","Equity","300207.XSHE","Long","100 shares","100 shares","17.55","1755","93","16.62","-","0","45","0 shares","5.6%","268997.21"
"2013-06-07","","Cash","","","","","1577.21","","","","","","","","0"
"2013-06-13","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.81","265309","5162","29.23","-","0","-356","0 shares","1.98%","268591.21"
"2013-06-13","Equity","300207.XSHE","Long","100 shares","100 shares","16.64","1664","2","16.62","-","0","-91","0 shares","0.12%","268591.21"
"2013-06-13","Equity","600089.XSHG","Long","200 shares","0 shares","8.02","1604","46","7.79","-","0","46","200 shares","2.95%","268591.21"
"2013-06-13","","Cash","","","","","14.21","","","","","","","","0"
"2013-06-14","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.02","267178","7031","29.23","-","0","1869","0 shares","2.7%","270652.21"
"2013-06-14","Equity","300207.XSHE","Long","100 shares","100 shares","18.3","1830","168","16.62","-","0","166","0 shares","10.11%","270652.21"
"2013-06-14","Equity","600089.XSHG","Long","200 shares","200 shares","8.15","1630","72","7.79","-","0","26","0 shares","4.62%","270652.21"
"2013-06-14","","Cash","","","","","14.21","","","","","","","","0"
"2013-06-17","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.75","264775","4628","29.23","-","0","-2403","0 shares","1.78%","268357.21"
"2013-06-17","Equity","300207.XSHE","Long","100 shares","100 shares","18.46","1846","184","16.62","-","0","16","0 shares","11.07%","268357.21"
"2013-06-17","Equity","600089.XSHG","Long","200 shares","200 shares","8.61","1722","164","7.79","-","0","92","0 shares","10.53%","268357.21"
"2013-06-17","","Cash","","","","","14.21","","","","","","","","0"
"2013-06-18","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.11","267979","7832","29.23","-","0","3204","0 shares","3.01%","271520.21"
"2013-06-18","Equity","300207.XSHE","Long","100 shares","100 shares","18.05","1805","143","16.62","-","0","-41","0 shares","8.6%","271520.21"
"2013-06-18","Equity","600089.XSHG","Long","200 shares","200 shares","8.61","1722","164","7.79","-","0","0","0 shares","10.53%","271520.21"
"2013-06-18","","Cash","","","","","14.21","","","","","","","","0"
"2013-06-19","Equity","601888.XSHG","Long","8900 shares","8900 shares","30.18","268602","8455","29.23","-","0","623","0 shares","3.25%","272313.24"
"2013-06-19","Equity","600089.XSHG","Long","200 shares","200 shares","8.65","1730","172","7.79","-","0","8","0 shares","11.04%","272313.24"
"2013-06-19","","Cash","","","","","1981.24","","","","","","","","0"
"2013-06-20","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.44","262016","1869","29.23","-","0","-6586","0 shares","0.72%","265583.24"
"2013-06-20","Equity","600089.XSHG","Long","200 shares","200 shares","7.93","1586","28","7.79","-","0","-144","0 shares","1.8%","265583.24"
"2013-06-20","","Cash","","","","","1981.24","","","","","","","","0"
"2013-06-21","Equity","601888.XSHG","Long","8900 shares","8900 shares","29.36","261304","1157","29.23","-","0","-712","0 shares","0.44%","264905.24"
"2013-06-21","Equity","600089.XSHG","Long","200 shares","200 shares","8.1","1620","62","7.79","-","0","34","0 shares","3.98%","264905.24"
"2013-06-21","","Cash","","","","","1981.24","","","","","","","","0"
"2013-06-24","Equity","002335.XSHE","Long","100 shares","0 shares","13.35","1335","-75","14.1","-","0","-75","100 shares","-5.32%","254864.41"
"2013-06-24","","Cash","","","","","253529.41","","","","","","","","0"
"2013-06-25","Equity","601117.XSHG","Long","13900 shares","0 shares","9.61","133579","7645","9.06","-","0","7645","13900 shares","6.07%","260047.37"
"2013-06-25","Equity","601600.XSHG","Long","38600 shares","0 shares","3.22","124292","-2316","3.28","-","0","-2316","38600 shares","-1.83%","260047.37"
"2013-06-25","","Cash","","","","","2176.37","","","","","","","","0"
"2013-06-26","Equity","601117.XSHG","Long","13900 shares","13900 shares","9.69","134691","8757","9.06","-","0","1112","0 shares","6.95%","257958.81"
"2013-06-26","Equity","600803.XSHG","Long","200 shares","0 shares","8.05","1610","50","7.8","-","0","50","200 shares","3.21%","257958.81"
"2013-06-26","","Cash","","","","","121657.81","","","","","","","","0"
"2013-06-27","Equity","601117.XSHG","Long","13900 shares","13900 shares","9.5","132050","6116","9.06","-","0","-2641","0 shares","4.86%","255319.81"
"2013-06-27","Equity","600803.XSHG","Long","200 shares","200 shares","8.06","1612","52","7.8","-","0","2","0 shares","3.33%","255319.81"
"2013-06-27","","Cash","","","","","121657.81","","","","","","","","0"
"2013-06-28","Equity","601117.XSHG","Long","13900 shares","13900 shares","9.52","132328","6394","9.06","-","0","278","0 shares","5.08%","255589.81"
"2013-06-28","Equity","600803.XSHG","Long","200 shares","200 shares","8.02","1604","44","7.8","-","0","-8","0 shares","2.82%","255589.81"
"2013-06-28","","Cash","","","","","121657.81","","","","","","","","0"
"2013-07-01","Equity","601117.XSHG","Long","13900 shares","13900 shares","9.98","138722","12788","9.06","-","0","6394","0 shares","10.15%","263204.43"
"2013-07-01","Equity","600803.XSHG","Long","200 shares","200 shares","8.08","1616","56","7.8","-","0","12","0 shares","3.59%","263204.43"
"2013-07-01","Equity","600760.XSHG","Long","24900 shares","0 shares","4.92","122508","1245","4.87","-","0","1245","24900 shares","1.03%","263204.43"
"2013-07-01","","Cash","","","","","358.43","","","","","","","","0"
"2013-07-02","Equity","601117.XSHG","Long","13900 shares","13900 shares","10.34","143726","17792","9.06","-","0","5004","0 shares","14.13%","268979.43"
"2013-07-02","Equity","600803.XSHG","Long","200 shares","200 shares","8.2","1640","80","7.8","-","0","24","0 shares","5.13%","268979.43"
"2013-07-02","Equity","600760.XSHG","Long","24900 shares","24900 shares","4.95","123255","1992","4.87","-","0","747","0 shares","1.64%","268979.43"
"2013-07-02","","Cash","","","","","358.43","","","","","","","","0"
"2013-07-03","Equity","601117.XSHG","Long","13900 shares","13900 shares","10.3","143170","17236","9.06","-","0","-556","0 shares","13.69%","273941.43"
"2013-07-03","Equity","600803.XSHG","Long","200 shares","200 shares","8.4","1680","120","7.8","-","0","40","0 shares","7.69%","273941.43"
"2013-07-03","Equity","600760.XSHG","Long","24900 shares","24900 shares","5.17","128733","7470","4.87","-","0","5478","0 shares","6.16%","273941.43"
"2013-07-03","","Cash","","","","","358.43","","","","","","","","0"
"2013-07-04","Equity","601117.XSHG","Long","13900 shares","13900 shares","10.29","143031","17097","9.06","-","0","-139","0 shares","13.58%","273931.75"
"2013-07-04","Equity","600803.XSHG","Long","200 shares","200 shares","8.64","1728","168","7.8","-","0","48","0 shares","10.77%","273931.75"
"2013-07-04","","Cash","","","","","129172.75","","","","","","","","0"
"2013-07-05","Equity","601117.XSHG","Long","13900 shares","13900 shares","10.1","140390","14456","9.06","-","0","-2641","0 shares","11.48%","271338.75"
"2013-07-05","Equity","600803.XSHG","Long","200 shares","200 shares","8.88","1776","216","7.8","-","0","48","0 shares","13.85%","271338.75"
"2013-07-05","","Cash","","","","","129172.75","","","","","","","","0"
"2013-07-08","Equity","601117.XSHG","Long","13900 shares","13900 shares","9.6","133440","7506","9.06","-","0","-6950","0 shares","5.96%","264342.75"
"2013-07-08","Equity","600803.XSHG","Long","200 shares","200 shares","8.65","1730","170","7.8","-","0","-46","0 shares","10.9%","264342.75"
"2013-07-08","","Cash","","","","","129172.75","","","","","","","","0"
"2013-07-09","Equity","601117.XSHG","Long","13900 shares","13900 shares","9.47","131633","5699","9.06","-","0","-1807","0 shares","4.53%","264237.28"
"2013-07-09","Equity","600803.XSHG","Long","200 shares","200 shares","8.91","1782","222","7.8","-","0","52","0 shares","14.23%","264237.28"
"2013-07-09","Equity","300274.XSHE","Long","2900 shares","0 shares","14.67","42543","551","14.48","-","0","551","2900 shares","1.31%","264237.28"
"2013-07-09","Equity","002049.XSHE","Long","1600 shares","0 shares","26","41600","464","25.71","-","0","464","1600 shares","1.13%","264237.28"
"2013-07-09","Equity","002335.XSHE","Long","3200 shares","0 shares","13.27","42464","672","13.06","-","0","672","3200 shares","1.61%","264237.28"
"2013-07-09","","Cash","","","","","4215.28","","","","","","","","0"
"2013-07-10","Equity","601117.XSHG","Long","13900 shares","13900 shares","9.98","138722","13691.5","8.995","-","0","7992.5","0 shares","10.95%","275405.27"
"2013-07-10","Equity","300274.XSHE","Long","2900 shares","2900 shares","14.7","42630","638","14.48","-","0","87","0 shares","1.52%","275405.27"
"2013-07-10","Equity","002049.XSHE","Long","1600 shares","1600 shares","27.27","43632","2496","25.71","-","0","2032","0 shares","6.07%","275405.27"
"2013-07-10","Equity","002335.XSHE","Long","3200 shares","3200 shares","13.65","43680","1888","13.06","-","0","1216","0 shares","4.52%","275405.27"
"2013-07-10","","Cash","","","","","6741.27","","","","","","","","0"
"2013-07-11","Equity","601117.XSHG","Long","13900 shares","13900 shares","10.38","144282","19251.5","8.995","-","0","5560","0 shares","15.4%","284481.27"
"2013-07-11","Equity","300274.XSHE","Long","2900 shares","2900 shares","15.3","44370","2378","14.48","-","0","1740","0 shares","5.66%","284481.27"
"2013-07-11","Equity","002049.XSHE","Long","1600 shares","1600 shares","28.08","44928","3792","25.71","-","0","1296","0 shares","9.22%","284481.27"
"2013-07-11","Equity","002335.XSHE","Long","3200 shares","3200 shares","13.8","44160","2368","13.06","-","0","480","0 shares","5.67%","284481.27"
"2013-07-11","","Cash","","","","","6741.27","","","","","","","","0"
"2013-07-12","Equity","601117.XSHG","Long","13900 shares","13900 shares","10.01","139139","14108.5","8.995","-","0","-5143","0 shares","11.28%","281184.27"
