"Date","OrderTime","AssetType","Security","TradeSide","OrderType","FilledQuantity","FilledPrice","FilledAmount","OrderQuantity","OrderPrice","RealizedPnL","Commission","Status","LastUpdatedAt"
"2018-10-11","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-569500 shares","4.87","-2773465","-569500 shares","-","-74035","3605.5","Filled","2018-10-11 11:25:00"
"2018-10-11","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-77200 shares","34.3","-2647960","-77200 shares","-","-59444","3442.35","Filled","2018-10-11 11:25:00"
"2018-10-11","14:50:00","Equity","603486.XSHG","Sell","MarketOrder","-0 shares","--","0","-41900 shares","-","-0","0","Canceled","2018-10-11 14:50:00"
"2018-10-12","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","44700 shares","60.45","2702115","44700 shares","-","0","810.63","Filled","2018-10-12 09:30:00"
"2018-10-12","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","462700 shares","5.85","2706795","462700 shares","-","0","812.04","Filled","2018-10-12 09:30:00"
"2018-10-12","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-41900 shares","36.18","-1515942","-41900 shares","-","-235478","1970.72","Filled","2018-10-12 11:25:00"
"2018-10-15","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","40900 shares","12.34","504706","40900 shares","-","0","151.41","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","601117.XSHG","Buy","MarketOrder","86500 shares","5.84","505160","86500 shares","-","0","151.55","Filled","2018-10-15 09:30:00"
"2018-10-15","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","68300 shares","7.4","505420","68300 shares","-","0","151.63","Filled","2018-10-15 09:30:00"
"2018-10-15","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-462700 shares","5.7","-2637390","-462700 shares","-","-69405","3428.61","Filled","2018-10-15 11:25:00"
"2018-10-16","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","66500 shares","39.61","2634065","66500 shares","-","0","790.22","Filled","2018-10-16 09:30:00"
"2018-10-16","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-68300 shares","6.96","-475368","-68300 shares","-","-30052","617.98","Filled","2018-10-16 11:25:00"
"2018-10-16","14:50:00","Equity","002780.XSHE","Sell","MarketOrder","-40900 shares","11.72","-479348","-40900 shares","-","-25358","623.15","Filled","2018-10-16 14:50:00"
"2018-10-17","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","15500 shares","30.73","476315","15500 shares","-","0","142.89","Filled","2018-10-17 09:30:00"
"2018-10-17","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","20000 shares","23.77","475400","20000 shares","-","0","142.62","Filled","2018-10-17 09:30:00"
"2018-10-17","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-44700 shares","70.02","-3129894","-44700 shares","-","427779","4068.86","Filled","2018-10-17 11:25:00"
"2018-10-17","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-66500 shares","-","-0","0","Canceled","2018-10-17 11:25:00"
"2018-10-17","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-0 shares","--","0","-66500 shares","-","-0","0","Canceled","2018-10-17 14:50:00"
"2018-10-18","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","59100 shares","52.92","3127572","59100 shares","-","0","938.27","Filled","2018-10-18 09:30:00"
"2018-10-18","11:25:00","Equity","601117.XSHG","Sell","MarketOrder","-86500 shares","5.58","-482670","-86500 shares","-","-22490","627.47","Filled","2018-10-18 11:25:00"
"2018-10-18","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-66500 shares","33.8","-2247700","-66500 shares","-","-386365","2922.01","Filled","2018-10-18 11:25:00"
"2018-10-19","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-59100 shares","50.3","-2972730","-59100 shares","-","-154842","3864.55","Filled","2018-10-19 11:25:00"
"2018-10-22","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","478500 shares","11.9","5694150","478500 shares","-","0","1708.24","Filled","2018-10-22 09:30:00"
"2018-10-25","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-20000 shares","22.1","-442000","-20000 shares","-","-33400","574.6","Filled","2018-10-25 11:25:00"
"2018-10-26","09:30:00","Equity","600011.XSHG","Buy","MarketOrder","73500 shares","5.99","440265","73500 shares","-","0","132.08","Filled","2018-10-26 09:30:00"
"2018-10-29","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-478500 shares","11.43","-5469255","-478500 shares","-","-224895","7110.03","Filled","2018-10-29 11:25:00"
"2018-10-30","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","125400 shares","21.77","2729958","125400 shares","-","0","818.99","Filled","2018-10-30 09:30:00"
"2018-10-30","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","86600 shares","31.53","2730498","86600 shares","-","0","819.15","Filled","2018-10-30 09:30:00"
"2018-10-30","11:25:00","Equity","002049.XSHE","Sell","MarketOrder","-15500 shares","29.73","-460815","-15500 shares","-","-15500","599.06","Filled","2018-10-30 11:25:00"
"2018-10-31","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","4500 shares","51","229500","4500 shares","-","0","68.85","Filled","2018-10-31 09:30:00"
"2018-10-31","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","21400 shares","10.75","230050","21400 shares","-","0","69.02","Filled","2018-10-31 09:30:00"
"2018-11-01","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-86600 shares","34.21","-2962586","-86600 shares","-","232088","3851.36","Filled","2018-11-01 11:25:00"
"2018-11-07","14:50:00","Equity","603881.XSHG","Sell","MarketOrder","-125400 shares","25.19","-3158826","-125400 shares","-","428868","4106.47","Filled","2018-11-07 14:50:00"
"2018-11-12","14:50:00","Equity","600011.XSHG","Sell","MarketOrder","-73500 shares","6.94","-510090","-73500 shares","-","69825","663.12","Filled","2018-11-12 14:50:00"
"2018-11-16","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-21400 shares","11.89","-254446","-21400 shares","-","24396","330.78","Filled","2018-11-16 11:25:00"
"2018-11-20","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-4500 shares","53.97","-242865","-4500 shares","-","13365","315.72","Filled","2018-11-20 11:25:00"
"2018-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","360600 shares","6.58","2372748","360600 shares","-","0","711.82","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","821200 shares","2.89","2373268","821200 shares","-","0","711.98","Filled","2018-11-27 09:30:00"
"2018-11-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","205600 shares","11.54","2372624","205600 shares","-","0","711.79","Filled","2018-11-27 09:30:00"
"2018-11-29","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-821200 shares","2.83","-2323996","-821200 shares","-","-49272","3021.19","Filled","2018-11-29 14:50:00"
"2018-12-17","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-360600 shares","6.4","-2307840","-360600 shares","-","-64908","3000.19","Filled","2018-12-17 11:25:00"
"2018-12-19","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-205600 shares","10.98","-2257488","-205600 shares","-","-115136","2934.73","Filled","2018-12-19 11:25:00"
"2018-12-20","09:30:00","Equity","600803.XSHG","Buy","MarketOrder","685200 shares","10.04","6879408","685200 shares","-","0","2063.82","Filled","2018-12-20 09:30:00"
"2018-12-25","11:25:00","Equity","600803.XSHG","Sell","MarketOrder","-685200 shares","9.83","-6735516","-685200 shares","-","-143892","8756.17","Filled","2018-12-25 11:25:00"
"2018-12-28","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","140300 shares","9.58","1344074","140300 shares","-","0","403.22","Filled","2018-12-28 09:30:00"
"2018-12-28","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","44800 shares","29.96","1342208","44800 shares","-","0","402.66","Filled","2018-12-28 09:30:00"
"2018-12-28","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","358600 shares","3.75","1344750","358600 shares","-","0","403.42","Filled","2018-12-28 09:30:00"
"2018-12-28","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","29400 shares","45.65","1342110","29400 shares","-","0","402.63","Filled","2018-12-28 09:30:00"
"2018-12-28","09:30:00","Equity","600760.XSHG","Buy","MarketOrder","48300 shares","27.82","1343706","48300 shares","-","0","403.11","Filled","2018-12-28 09:30:00"
"2019-01-02","14:50:00","Equity","603799.XSHG","Sell","MarketOrder","-44800 shares","29.25","-1310400","-44800 shares","-","-31808","1703.52","Filled","2019-01-02 14:50:00"
"2019-01-03","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","444200 shares","2.96","1314832","444200 shares","-","0","394.45","Filled","2019-01-03 09:30:00"
"2019-01-03","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-140300 shares","9.31","-1306193","-140300 shares","-","-37881","1698.05","Filled","2019-01-03 11:25:00"
"2019-01-04","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","155400 shares","8.39","1303806","155400 shares","-","0","391.14","Filled","2019-01-04 09:30:00"
"2019-01-04","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-358600 shares","3.95","-1416470","-358600 shares","-","71720","1841.41","Filled","2019-01-04 11:25:00"
"2019-01-11","11:25:00","Equity","600760.XSHG","Sell","MarketOrder","-48300 shares","30.61","-1478463","-48300 shares","-","134757","1922","Filled","2019-01-11 11:25:00"
"2019-01-11","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-444200 shares","3.04","-1350368","-444200 shares","-","35536","1755.48","Filled","2019-01-11 11:25:00"
"2019-01-15","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-155400 shares","9.66","-1501164","-155400 shares","-","197358","1951.51","Filled","2019-01-15 11:25:00"
"2019-02-01","09:30:00","Equity","002335.XSHE","Buy","MarketOrder","198800 shares","14.43","2868684","198800 shares","-","0","860.61","Filled","2019-02-01 09:30:00"
"2019-02-01","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","109400 shares","26.21","2867374","109400 shares","-","0","860.21","Filled","2019-02-01 09:30:00"
"2019-02-12","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-29400 shares","52.65","-1547910","-29400 shares","-","205800","2012.28","Filled","2019-02-12 11:25:00"
"2019-02-12","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-109400 shares","30.27","-3311538","-109400 shares","-","444164","4305","Filled","2019-02-12 11:25:00"
"2019-02-18","11:25:00","Equity","002335.XSHE","Sell","MarketOrder","-198800 shares","16.75","-3329900","-198800 shares","-","461216","4328.87","Filled","2019-02-18 11:25:00"
"2019-03-11","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","371800 shares","11","4089800","371800 shares","-","0","1226.94","Filled","2019-03-11 09:30:00"
"2019-03-11","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","48200 shares","84.73","4083986","48200 shares","-","0","1225.2","Filled","2019-03-11 09:30:00"
"2019-03-15","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-48200 shares","90.6","-4366920","-48200 shares","-","282934","5677","Filled","2019-03-15 11:25:00"
"2019-03-18","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","721400 shares","6.05","4364470","721400 shares","-","0","1309.34","Filled","2019-03-18 09:30:00"
"2019-03-20","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-721400 shares","6.2","-4472680","-721400 shares","-","108210","5814.48","Filled","2019-03-20 11:25:00"
"2019-03-26","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","740600 shares","6.03","4465818","740600 shares","-","0","1339.75","Filled","2019-03-26 09:30:00"
"2019-03-27","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-740600 shares","5.72","-4236232","-740600 shares","-","-229586","5507.1","Filled","2019-03-27 11:25:00"
"2019-03-29","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","1046900 shares","4.04","4229476","1046900 shares","-","0","1268.84","Filled","2019-03-29 09:30:00"
"2019-04-09","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-1046900 shares","4.67","-4889023","-1046900 shares","-","659547","6355.73","Filled","2019-04-09 11:25:00"
"2019-04-17","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","870100 shares","5.61","4881261","870100 shares","-","0","1464.38","Filled","2019-04-17 09:30:00"
"2019-04-17","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-371800 shares","13.2","-4907760","-371800 shares","-","817960","6380.09","Filled","2019-04-17 11:25:00"
"2019-04-18","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-870100 shares","5.86","-5098786","-870100 shares","-","217525","6628.42","Filled","2019-04-18 11:25:00"
"2019-04-24","09:30:00","Equity","300750.XSHE","Buy","MarketOrder","127800 shares","78.18","9991404","127800 shares","-","0","2997.42","Filled","2019-04-24 09:30:00"
"2019-05-06","11:25:00","Equity","300750.XSHE","Sell","MarketOrder","-127800 shares","76.57","-9785646","-127800 shares","-","-205758","12721.34","Filled","2019-05-06 11:25:00"
"2019-05-07","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","741800 shares","4.39","3256502","741800 shares","-","0","976.95","Filled","2019-05-07 09:30:00"
"2019-05-07","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","117100 shares","27.8","3255380","117100 shares","-","0","976.61","Filled","2019-05-07 09:30:00"
"2019-05-07","09:30:00","Equity","300059.XSHE","Buy","MarketOrder","218800 shares","14.88","3255744","218800 shares","-","0","976.72","Filled","2019-05-07 09:30:00"
"2019-05-13","11:25:00","Equity","300059.XSHE","Sell","MarketOrder","-218800 shares","15.49","-3389212","-218800 shares","-","133468","4405.98","Filled","2019-05-13 11:25:00"
"2019-05-13","14:50:00","Equity","002611.XSHE","Sell","MarketOrder","-741800 shares","4.18","-3100724","-741800 shares","-","-155778","4030.94","Filled","2019-05-13 14:50:00"
"2019-05-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","1550600 shares","4.18","6481508","1550600 shares","-","0","1944.45","Filled","2019-05-14 09:30:00"
"2019-05-17","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-1550600 shares","4.33","-6714098","-1550600 shares","-","232590","8728.33","Filled","2019-05-17 11:25:00"
"2019-05-20","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-117100 shares","26.5","-3103150","-117100 shares","-","-152230","4034.1","Filled","2019-05-20 11:25:00"
"2019-05-21","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","163500 shares","11.99","1960365","163500 shares","-","0","588.11","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","332200 shares","5.9","1959980","332200 shares","-","0","587.99","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","199800 shares","9.81","1960038","199800 shares","-","0","588.01","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","150300 shares","13.04","1959912","150300 shares","-","0","587.97","Filled","2019-05-21 09:30:00"
"2019-05-21","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","150000 shares","13.06","1959000","150000 shares","-","0","587.7","Filled","2019-05-21 09:30:00"
"2019-05-22","14:50:00","Equity","002236.XSHE","Sell","MarketOrder","-150300 shares","12.61","-1895283","-150300 shares","-","-64629","2463.87","Filled","2019-05-22 14:50:00"
"2019-05-23","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-163500 shares","11.18","-1827930","-163500 shares","-","-132435","2376.31","Filled","2019-05-23 11:25:00"
"2019-05-23","14:50:00","Equity","300274.XSHE","Sell","MarketOrder","-199800 shares","9.54","-1906092","-199800 shares","-","-53946","2477.92","Filled","2019-05-23 14:50:00"
"2019-05-23","14:50:00","Equity","002555.XSHE","Sell","MarketOrder","-150000 shares","12.68","-1902000","-150000 shares","-","-57000","2472.6","Filled","2019-05-23 14:50:00"
"2019-05-27","09:30:00","Equity","002236.XSHE","Buy","MarketOrder","610500 shares","12.32","7521360","610500 shares","-","0","2256.41","Filled","2019-05-27 09:30:00"
"2019-06-06","14:50:00","Equity","002600.XSHE","Sell","MarketOrder","-332200 shares","5.74","-1906828","-332200 shares","-","-53152","2478.88","Filled","2019-06-06 14:50:00"
"2019-06-19","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","218200 shares","8.72","1902704","218200 shares","-","0","570.81","Filled","2019-06-19 09:30:00"
"2019-06-20","11:25:00","Equity","002236.XSHE","Sell","MarketOrder","-610500 shares","14.26","-8705730","-610500 shares","-","1184370","11317.45","Filled","2019-06-20 11:25:00"
"2019-06-27","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-218200 shares","9.45","-2061990","-218200 shares","-","159286","2680.59","Filled","2019-06-27 11:25:00"
"2019-07-09","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2661600 shares","4.04","10752864","2661600 shares","-","0","3225.86","Filled","2019-07-09 09:30:00"
"2019-07-16","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-2661600 shares","4.66","-12403056","-2661600 shares","-","1650192","16123.97","Filled","2019-07-16 11:25:00"
"2019-08-07","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","1045000 shares","11.85","12383250","1045000 shares","-","0","3714.97","Filled","2019-08-07 09:30:00"
"2019-08-09","14:50:00","Equity","300207.XSHE","Sell","MarketOrder","-1045000 shares","11.5","-12017500","-1045000 shares","-","-365750","15622.75","Filled","2019-08-09 14:50:00"
"2019-08-14","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","2863700 shares","4.19","11998903","2863700 shares","-","0","3599.67","Filled","2019-08-14 09:30:00"
"2019-08-15","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-2863700 shares","4.07","-11655259","-2863700 shares","-","-343644","15151.84","Filled","2019-08-15 11:25:00"
"2019-09-27","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","263200 shares","22.1","5816720","263200 shares","-","0","1745.02","Filled","2019-09-27 09:30:00"
"2019-09-27","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","161700 shares","35.98","5817966","161700 shares","-","0","1745.39","Filled","2019-09-27 09:30:00"
"2019-09-30","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-161700 shares","34.87","-5638479","-161700 shares","-","-179487","7330.02","Filled","2019-09-30 11:25:00"
"2019-10-08","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","162700 shares","34.59","5627793","162700 shares","-","0","1688.34","Filled","2019-10-08 09:30:00"
"2019-10-17","14:50:00","Equity","603486.XSHG","Sell","MarketOrder","-263200 shares","21.49","-5656168","-263200 shares","-","-160552","7353.02","Filled","2019-10-17 14:50:00"
"2019-10-18","11:25:00","Equity","603881.XSHG","Sell","MarketOrder","-162700 shares","35.88","-5837676","-162700 shares","-","209883","7588.98","Filled","2019-10-18 11:25:00"
"2019-10-23","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","345500 shares","16.61","5738755","345500 shares","-","0","1721.63","Filled","2019-10-23 09:30:00"
"2019-10-23","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","431100 shares","13.31","5737941","431100 shares","-","0","1721.38","Filled","2019-10-23 09:30:00"
"2019-10-24","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-431100 shares","12.88","-5552568","-431100 shares","-","-185373","7218.34","Filled","2019-10-24 11:25:00"
"2019-10-31","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","265900 shares","20.85","5544015","265900 shares","-","0","1663.2","Filled","2019-10-31 09:30:00"
"2019-11-01","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-265900 shares","19.83","-5272797","-265900 shares","-","-271218","6854.64","Filled","2019-11-01 11:25:00"
"2019-11-11","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-345500 shares","19.45","-6719975","-345500 shares","-","981220","8735.97","Filled","2019-11-11 11:25:00"
"2019-11-27","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","1135100 shares","10.55","11975305","1135100 shares","-","0","3592.59","Filled","2019-11-27 09:30:00"
"2019-12-02","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-1135100 shares","11.05","-12542855","-1135100 shares","-","567550","16305.71","Filled","2019-12-02 11:25:00"
"2020-01-22","09:30:00","Equity","601888.XSHG","Buy","MarketOrder","150800 shares","83","12516400","150800 shares","-","0","3754.92","Filled","2020-01-22 09:30:00"
"2020-02-03","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-150800 shares","-","-0","0","Canceled","2020-02-03 11:25:00"
"2020-02-03","14:50:00","Equity","601888.XSHG","Sell","MarketOrder","-0 shares","--","0","-150800 shares","-","-0","0","Canceled","2020-02-03 14:50:00"
"2020-02-04","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","400 shares","3.86","1544","400 shares","-","0","5","Filled","2020-02-04 09:30:00"
"2020-02-04","11:25:00","Equity","601888.XSHG","Sell","MarketOrder","-150800 shares","73.76","-11123008","-150800 shares","-","-1393392","14459.91","Filled","2020-02-04 11:25:00"
"2020-02-05","09:30:00","Equity","002780.XSHE","Buy","MarketOrder","396500 shares","14.01","5554965","396500 shares","-","0","1666.49","Filled","2020-02-05 09:30:00"
"2020-02-05","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","491900 shares","11.29","5553551","491900 shares","-","0","1666.07","Filled","2020-02-05 09:30:00"
"2020-02-06","14:50:00","Equity","002402.XSHE","Sell","MarketOrder","-491900 shares","13.02","-6404538","-491900 shares","-","850987","8325.9","Filled","2020-02-06 14:50:00"
"2020-02-07","11:25:00","Equity","601899.XSHG","Sell","MarketOrder","-400 shares","4.09","-1636","-400 shares","-","92","6.64","Filled","2020-02-07 11:25:00"
"2020-02-07","11:25:00","Equity","002780.XSHE","Sell","MarketOrder","-396500 shares","16.18","-6415370","-396500 shares","-","860405","8339.98","Filled","2020-02-07 11:25:00"
"2020-02-11","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","585100 shares","21.88","12801988","585100 shares","-","0","3840.6","Filled","2020-02-11 09:30:00"
"2020-02-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-585100 shares","22.23","-13006773","-585100 shares","-","204785","16908.8","Filled","2020-02-13 11:25:00"
"2020-02-27","09:30:00","Equity","300693.XSHE","Buy","MarketOrder","248900 shares","17.39","4328371","248900 shares","-","0","1298.51","Filled","2020-02-27 09:30:00"
"2020-02-27","09:30:00","Equity","002555.XSHE","Buy","MarketOrder","125100 shares","34.6","4328460","125100 shares","-","0","1298.54","Filled","2020-02-27 09:30:00"
"2020-02-27","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","992600 shares","4.36","4327736","992600 shares","-","0","1298.32","Filled","2020-02-27 09:30:00"
"2020-02-28","11:25:00","Equity","300693.XSHE","Sell","MarketOrder","-248900 shares","16.21","-4034669","-248900 shares","-","-293702","5245.07","Filled","2020-02-28 11:25:00"
"2020-02-28","14:50:00","Equity","601899.XSHG","Sell","MarketOrder","-992600 shares","4.16","-4129216","-992600 shares","-","-198520","5367.98","Filled","2020-02-28 14:50:00"
"2020-03-02","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","167800 shares","12.14","2037092","167800 shares","-","0","611.13","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","002611.XSHE","Buy","MarketOrder","435400 shares","4.68","2037672","435400 shares","-","0","611.3","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","300274.XSHE","Buy","MarketOrder","174300 shares","11.69","2037567","174300 shares","-","0","611.27","Filled","2020-03-02 09:30:00"
"2020-03-02","09:30:00","Equity","603486.XSHG","Buy","MarketOrder","86900 shares","23.45","2037805","86900 shares","-","0","611.34","Filled","2020-03-02 09:30:00"
"2020-03-04","11:25:00","Equity","002555.XSHE","Sell","MarketOrder","-125100 shares","33.81","-4229631","-125100 shares","-","-98829","5498.52","Filled","2020-03-04 11:25:00"
"2020-03-05","11:25:00","Equity","300274.XSHE","Sell","MarketOrder","-174300 shares","12.34","-2150862","-174300 shares","-","113295","2796.12","Filled","2020-03-05 11:25:00"
"2020-03-06","11:25:00","Equity","002611.XSHE","Sell","MarketOrder","-435400 shares","5.46","-2377284","-435400 shares","-","339612","3090.47","Filled","2020-03-06 11:25:00"
"2020-03-06","11:25:00","Equity","603486.XSHG","Sell","MarketOrder","-86900 shares","24.96","-2169024","-86900 shares","-","131219","2819.73","Filled","2020-03-06 11:25:00"
"2020-03-10","09:30:00","Equity","300207.XSHE","Buy","MarketOrder","146800 shares","18.58","2727544","146800 shares","-","0","818.26","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","183500 shares","14.86","2726810","183500 shares","-","0","818.04","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","002049.XSHE","Buy","MarketOrder","50900 shares","53.51","2723659","50900 shares","-","0","817.1","Filled","2020-03-10 09:30:00"
"2020-03-10","09:30:00","Equity","603881.XSHG","Buy","MarketOrder","55500 shares","49.1","2725050","55500 shares","-","0","817.51","Filled","2020-03-10 09:30:00"
"2020-03-13","11:25:00","Equity","300207.XSHE","Sell","MarketOrder","-146800 shares","17.66","-2592488","-146800 shares","-","-135056","3370.23","Filled","2020-03-13 11:25:00"
"2020-03-16","09:30:00","Equity","002402.XSHE","Sell","MarketOrder","-183500 shares","15.32","-2811220","-183500 shares","-","84410","3654.59","Filled","2020-03-16 09:30:00"
"2020-03-16","14:50:00","Equity","002049.XSHE","Sell","MarketOrder","-50900 shares","51.88","-2640692","-50900 shares","-","-82967","3432.9","Filled","2020-03-16 14:50:00"
"2020-03-17","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","247200 shares","32.52","8038944","247200 shares","-","0","2411.68","Filled","2020-03-17 09:30:00"
"2020-03-18","14:50:00","Equity","002056.XSHE","Sell","MarketOrder","-167800 shares","11.85","-1988430","-167800 shares","-","-48662","2584.96","Filled","2020-03-18 14:50:00"
"2020-03-19","09:30:00","Equity","002402.XSHE","Buy","MarketOrder","143200 shares","13.85","1983320","143200 shares","-","0","595","Filled","2020-03-19 09:30:00"
"2020-03-19","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-247200 shares","31.54","-7796688","-247200 shares","-","-242256","10135.69","Filled","2020-03-19 11:25:00"
"2020-03-20","09:30:00","Equity","601899.XSHG","Buy","MarketOrder","2290200 shares","3.4","7786680","2290200 shares","-","0","2336","Filled","2020-03-20 09:30:00"
"2020-03-23","11:25:00","Equity","002402.XSHE","Sell","MarketOrder","-143200 shares","13.11","-1877352","-143200 shares","-","-105968","2440.56","Filled","2020-03-23 11:25:00"
"2020-03-24","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","62500 shares","29.92","1870000","62500 shares","-","0","561","Filled","2020-03-24 09:30:00"
"2020-03-25","09:30:00","Equity","002600.XSHE","Buy","MarketOrder","100 shares","8.65","865","100 shares","-","0","5","Filled","2020-03-25 09:30:00"
"2020-03-30","11:25:00","Equity","603799.XSHG","Sell","MarketOrder","-62500 shares","28.81","-1800625","-62500 shares","-","-69375","2340.81","Filled","2020-03-30 11:25:00"
"2020-03-30","11:25:00","Equity","002600.XSHE","Sell","MarketOrder","-100 shares","8.14","-814","-100 shares","-","-51","5.81","Filled","2020-03-30 11:25:00"
"2020-03-31","09:30:00","Equity","002056.XSHE","Buy","MarketOrder","88000 shares","10.22","899360","88000 shares","-","0","269.81","Filled","2020-03-31 09:30:00"
"2020-03-31","09:30:00","Equity","603799.XSHG","Buy","MarketOrder","30600 shares","29.37","898722","30600 shares","-","0","269.62","Filled","2020-03-31 09:30:00"
