,gross_return,funding_return,turnover,cost_return,net_return,nav,signal_spread_return
2021-01-29,-0.019938903145190343,-0.0001406650330687829,0.08730158730158732,3.492063492063493e-05,-0.02011448881317976,1.632765097129843,0.5374754282486753
2021-01-30,-0.038984707525351645,-0.0005492768055555555,0.08730158730158728,3.492063492063491e-05,-0.039568904965827836,1.5681583701699915,0.40982829291303347
2021-01-31,-0.00027196635160403344,-0.0013558730158730159,0.0873015873015873,3.492063492063492e-05,-0.0016627600023976842,1.5655508991546476,0.47912045155117666
2021-02-01,0.08827662899695812,-0.0005849605092592589,0.09788359788359792,3.915343915343917e-05,0.08765251504854543,1.7027753729020643,0.4646549574945483
2021-02-02,-0.015638380509213737,-0.0004195361243386241,0.09788359788359789,3.915343915343916e-05,-0.0160970700727058,1.675365678406382,0.30337700618322805
2021-02-03,-0.011668811193411616,-0.0018460178703703699,0.08730158730158727,3.492063492063491e-05,-0.01354974969870262,1.6526648928101784,0.4759463048447528
2021-02-04,0.048762433169946384,-0.0021824141402116397,0.09920634920634923,3.9682539682539696e-05,0.0465403364900522,1.7295804730268602,0.6438013602956352
2021-02-05,0.10138059810631567,-0.004074026197089946,0.08730158730158731,3.4920634920634925e-05,0.09727165127430508,1.8978196216499765,0.29844332807795054
2021-02-06,-0.05776158195394685,-0.0006033357010582012,0.07671957671957672,3.068783068783069e-05,-0.058395605485692885,1.7869952957410975,0.31188656379268825
2021-02-07,0.015303973627053208,5.6562500000001e-06,0.0767195767195767,3.068783068783068e-05,0.015278942046365377,1.8142986933018534,0.3006612871928763
2021-02-08,0.03334540525512369,-0.00021389865740740693,0.07671957671957678,3.0687830687830716e-05,0.033100818767028445,1.8743534655380947,0.3336591217767382
2021-02-09,0.05302324306052911,-0.005333803736772486,0.07671957671957666,3.068783068783067e-05,0.047658751493068786,1.9636828115623473,0.20575990121453713
2021-02-10,-0.0021578400944932425,-0.005859235476190476,0.06481481481481483,2.592592592592593e-05,-0.008043001496609643,1.9478889077700847,0.4282154503152456
2021-02-11,0.11949023077342019,-0.002436737189153439,0.08730158730158727,3.492063492063491e-05,0.11701857294934612,2.1758280880212,0.5024148690534941
2021-02-12,0.032181148471764495,-0.0053425358994708995,0.08730158730158731,3.4920634920634925e-05,0.02680369193737296,2.2341483138012035,0.3509465453501659
2021-02-13,0.032742736956769054,-0.007281504153439154,0.08730158730158731,3.4920634920634925e-05,0.025426312168409265,2.2909544662584382,0.28858132406629045
2021-02-14,0.03809298465310758,-0.003924229305555556,0.08730158730158728,3.492063492063491e-05,0.034133834712631386,2.3691535273438684,0.2596724350530807
2021-02-15,-0.034762063423992066,-0.0003839743253968255,0.07671957671957669,3.0687830687830675e-05,-0.03517672558007672,2.2858144638554223,0.638513057867403
2021-02-16,-0.000738665931033536,0.0008247488029100527,0.07671957671957674,3.0687830687830696e-05,5.5395041188686055e-05,2.2859410866417975,0.8002670211241649
2021-02-17,-0.020501188255585178,0.00034465824074074106,0.07671957671957674,3.0687830687830696e-05,-0.020187217845532266,2.2397942959437067,0.9375781947931876
2021-02-18,0.07180369581692334,-0.0007271094973544969,0.08730158730158732,3.492063492063493e-05,0.0710416656846482,2.3989130135185217,1.1379955834381783
2021-02-19,-0.036692575471423156,-0.0018147141666666668,0.08730158730158727,3.492063492063491e-05,-0.03854221027301046,2.30645360372483,0.6573981339310642
2021-02-20,-0.09065953343179062,-0.0036717497552910053,0.08730158730158734,3.492063492063494e-05,-0.09436620382200225,2.088802332849741,0.7820770960343899
2021-02-21,0.033491062537955425,0.0006347464417989418,0.09920634920634919,3.9682539682539676e-05,0.03408612644007183,2.1600015132755743,0.7872052458666721
2021-02-22,-0.04603931277684344,0.00037853599867724886,0.09920634920634921,3.968253968253969e-05,-0.04570045931784873,2.0612884519916324,0.8580716712176695
2021-02-23,-0.04626257742174349,0.00016908377645502646,0.07804232804232805,3.1216931216931224e-05,-0.0461247105765054,1.9662121187288255,0.9985301223506275
2021-02-24,0.037027791864010916,-8.425566798941797e-05,0.08862433862433863,3.544973544973545e-05,0.03690808646057176,2.038781245606693,0.8217880208872343
2021-02-25,0.01944874101535622,0.0001347008465608466,0.07804232804232805,3.1216931216931224e-05,0.019552224930700135,2.0786439551052878,0.9051273098513501
2021-02-26,-0.005611492345889139,-4.2103571428571426e-05,0.08862433862433865,3.544973544973546e-05,-0.005689045652767446,2.066818454748845,0.9347357258613024
2021-02-27,0.03811526364295583,0.00031823638227513224,0.08862433862433863,3.544973544973545e-05,0.03839805028978123,2.146180253714139,0.7701922036967817
2021-02-28,-0.008657003141760492,0.00010411220238095234,0.07671957671957677,3.068783068783071e-05,-0.00858357877006737,2.1277583464516203,0.8865250269925125
2021-03-01,0.01725631097338235,0.00022405802910052913,0.0648148148148148,2.592592592592592e-05,0.017454443076556955,2.164897183390429,0.7554537936440309
2021-03-02,0.029538853670430205,2.2837314814814844e-05,0.06481481481481484,2.592592592592594e-05,0.029535765059319093,2.2288390779766303,0.7543429966405412
2021-03-03,0.07428065778376851,9.905311507936519e-05,0.06349206349206343,2.5396825396825373e-05,0.07435431407345104,2.3945628787996855,0.4991041938380688
2021-03-04,0.07948658164593901,0.0002510545502645503,0.06878306878306877,2.751322751322751e-05,0.07971012296869034,2.5854337803250695,0.3893969298538775
2021-03-05,-0.004141387198486046,9.458879761904767e-05,0.0783068783068783,3.132275132275132e-05,-0.00407812115218975,2.57489006813794,0.45156291689011857
2021-03-06,0.01209111054493977,0.0002449596812169312,0.08783068783068776,3.5132275132275105e-05,0.012300937951024427,2.606563631096814,0.7476941835054878
2021-03-07,0.027462554961359055,0.0003001027275132275,0.08783068783068793,3.513227513227517e-05,0.027727525413740007,2.6788371904205808,0.7821068232938324
2021-03-08,0.06045165033350032,0.00011081219973544966,0.07830687830687832,3.132275132275133e-05,0.06053113978191302,2.840990258846916,0.7451998079281433
2021-03-09,0.06206275837624309,-5.613914021164062e-06,0.07830687830687832,3.132275132275133e-05,0.06202582171089917,3.017205014124556,0.871122069136738
2021-03-10,0.04456832925855128,-0.00023527496825396813,0.07830687830687821,3.132275132275129e-05,0.044301731538974556,3.15087242065835,0.554740015349539
2021-03-11,0.0812211717970856,0.0008090249603174601,0.09841269841269848,3.9365079365079396e-05,0.08199083167803797,3.409215070939521,0.5435678715422472
2021-03-12,0.07172743120899354,1.5270244708994924e-05,0.09841269841269837,3.936507936507935e-05,0.07170333637433746,3.6536671659435584,0.5049307829158038
2021-03-13,-0.012788709179543542,-0.00018215144047619046,0.09841269841269837,3.936507936507935e-05,-0.013010225699384812,3.606132131484201,0.3580081198027418
2021-03-14,0.06645341153055555,-0.0003418272764550267,0.09841269841269845,3.936507936507938e-05,0.06607221917473544,3.844397284048681,0.3821606075531854
2021-03-15,0.040415134261189915,-0.00046925495502645495,0.08783068783068779,3.513227513227512e-05,0.03991074703103118,3.9978300515391307,0.2598267219272209
2021-03-16,-0.032085584323418445,0.0001655305806878306,0.08783068783068793,3.513227513227517e-05,-0.031955186017862895,3.8700786485743954,0.16109165279365922
2021-03-17,-0.025077005420265683,0.00012053060317460304,0.08783068783068776,3.5132275132275105e-05,-0.024991607092223353,3.7733591635732213,0.11731751578302743
2021-03-18,0.04377770621293483,-0.0006577422367724869,0.08783068783068777,3.513227513227511e-05,0.043084831701030064,3.9359337080833137,0.133476231267533
2021-03-19,0.004027949981380123,-0.0004433488677248681,0.08783068783068788,3.513227513227515e-05,0.00354946883852298,3.9499041821306475,0.10002315602987422
2021-03-20,-0.023570401627435233,-0.001410642062169312,0.0878306878306878,3.513227513227512e-05,-0.02501617596473682,3.8510926840666175,0.07084184579549097
2021-03-21,0.021936244438840798,-0.00030928186243386245,0.08783068783068776,3.5132275132275105e-05,0.02159183030127466,3.934244823775465,-0.19485826063439854
2021-03-22,0.0031198272077876507,0.00019864229497354487,0.09735449735449742,3.894179894179897e-05,0.003279527703819397,3.9471472886686443,-0.18201206659888286
2021-03-23,0.08749022466653228,0.0003997857460317458,0.09735449735449744,3.894179894179898e-05,0.08785106861362223,4.2939083959535465,-0.20149798517276368
2021-03-24,-0.032013070970453375,0.00016144186772486756,0.09735449735449739,3.8941798941798954e-05,-0.03189057090167031,4.1569732058071125,-0.05507870829673711
2021-03-25,-0.022664515245945708,9.57438095238085e-06,0.0973544973544974,3.894179894179896e-05,-0.022693882663935124,4.062635343637403,0.022693375601162247
2021-03-26,0.024663108053389098,0.00033531155026455005,0.09735449735449733,3.8941798941798934e-05,0.02495947780471185,4.1640366003255584,0.06824899154073172
2021-03-27,0.11297345548716485,0.0003714682857142855,0.10793650793650794,4.317460317460318e-05,0.11330174916970454,4.635829230749114,0.04183635069365593
2021-03-28,0.023872602368641617,0.00044836823809523807,0.10476190476190458,4.190476190476183e-05,0.024279065844832096,4.74838283388787,-0.04759298606503204
2021-03-29,0.01550820178961088,-0.0005321166349206351,0.10476190476190475,4.19047619047619e-05,0.014934180392785483,4.819296039703157,-0.015016546233147049
2021-03-30,0.006199501768755085,-0.00042353552380952424,0.10476190476190488,4.1904761904761955e-05,0.005734061483040799,4.84693017949979,-0.05467385079110404
2021-03-31,0.002036763780346177,-0.00017370596632996664,0.09004329004329001,3.6017316017316005e-05,0.0018270404979988943,4.855785717228709,-0.09996792993619313
2021-04-01,-0.008230411179766818,-0.0011135031544011547,0.10735930735930738,4.294372294372295e-05,-0.009386858057111695,4.810205145945333,-0.09731634436839078
2021-04-02,0.045223210581483625,-0.0013318540745550752,0.09870129870129873,3.9480519480519495e-05,0.043851875987448025,5.021141665479512,-0.1497172677055343
2021-04-03,-0.03988069371839039,-0.001736918806637807,0.09004329004329005,3.601731601731602e-05,-0.041653629841045516,4.811992889166177,-0.09999210802372584
2021-04-04,0.047917964073965445,0.00023438735449735442,0.09004329004329,3.6017316017316e-05,0.04811633411244549,5.043528346768009,-0.10762272289622912
2021-04-05,-0.03559690170585827,0.00019218462385762352,0.09870129870129872,3.948051948051949e-05,-0.03544419760148117,4.864764531436492,-0.09665155576928508
2021-04-06,-0.01014401211790776,-0.0008279072852332848,0.08917748917748913,3.567099567099565e-05,-0.01100759039881204,4.811215196087771,-0.09811492119132653
2021-04-07,-0.02634143640764193,0.0001283286459836459,0.08917748917748915,3.567099567099566e-05,-0.02624877875732928,4.684926672851763,-0.10619233737934394
2021-04-08,0.005269877971203919,8.680860221260221e-05,0.08917748917748927,3.5670995670995714e-05,0.005321015577745525,4.709855240658602,-0.09940203330299603
2021-04-09,0.011952149745817814,-0.00048620196200096203,0.08917748917748913,3.567099567099565e-05,0.011430276788145857,4.763690189691428,-0.18957124435268227
2021-04-10,-0.07403150236803781,-5.232373160173157e-05,0.08051948051948057,3.220779220779223e-05,-0.07411603389184733,4.410624366141998,-0.005601520065277962
2021-04-11,-0.0005438777185008863,-0.00016923129244829273,0.08917748917748919,3.567099567099568e-05,-0.0007487800066201747,4.407321778799919,0.00784226331641294
2021-04-12,-0.021277549837201214,5.5500310726310805e-05,0.07099567099567104,2.839826839826842e-05,-0.021250447794873173,4.313664217424324,0.0031665830450123
2021-04-13,-0.028118562820617754,8.335413419913472e-05,0.07099567099567086,2.8398268398268347e-05,-0.028063606954816887,4.19260724029147,0.054282814818691315
2021-04-14,0.052410631945947285,0.00017049031024531065,0.07965367965367964,3.186147186147186e-05,0.05254926078433112,4.4129256515278215,-0.5006389183053668
2021-04-15,0.023126399949012232,-0.00027670581240981274,0.08051948051948055,3.220779220779222e-05,0.02281748634439463,4.513617522320386,-0.3557244312588016
2021-04-16,-0.03432341258679591,-0.0009168834203944203,0.08051948051948049,3.2207792207792196e-05,-0.03527250379939812,4.35441093111531,-0.18518955461154804
2021-04-17,0.026572925953812852,-0.001470145138528138,0.09004329004329006,3.6017316017316025e-05,0.025066763499267397,4.463561920104202,-0.19318977884997202
2021-04-18,-0.03953376256425621,-0.00019758277922077918,0.08917748917748916,3.5670995670995666e-05,-0.03976701633914799,4.286059380296619,-0.024800954064003344
2021-04-19,-0.04221485747013471,0.00028737426406926414,0.10735930735930738,4.294372294372295e-05,-0.041970426929009166,4.106171638262485,0.08592301370077127
2021-04-20,0.028673473520218498,0.0006353009004329,0.10822510822510822,4.329004329004329e-05,0.029265484377361355,4.22634074019282,-0.05834854790053773
2021-04-21,0.005009785987042804,0.0005274543593073592,0.09090909090909097,3.636363636363639e-05,0.005500876709986527,4.249589319539014,-0.11303467072524741
2021-04-22,-0.02003609851198479,0.0004036002077922079,0.09004329004329006,3.6017316017316025e-05,-0.0196685156202099,4.166006205628184,-0.125641161650508
2021-04-23,-0.017456980220822496,0.0002379162424242424,0.08138528138528141,3.255411255411256e-05,-0.017251618090952367,4.094135857604149,0.0032789267636199604
2021-04-24,-0.024545374827155755,0.00020364599567099562,0.08138528138528142,3.255411255411257e-05,-0.024374282944038872,3.9943442317995705,-0.045792048681671804
2021-04-25,0.031736522929355,0.00018013962337662336,0.09870129870129868,3.9480519480519475e-05,0.0318771820332511,4.121672669980112,-0.3475854376405685
2021-04-26,0.05459983293230949,0.0003395101774891774,0.09870129870129873,3.9480519480519495e-05,0.05489986259031814,4.347951933204289,-0.37326570591520314
2021-04-27,0.05831744494227773,0.0004675693549783551,0.08917748917748916,3.5670995670995666e-05,0.058749343301585086,4.603391253986898,-0.3722943830786031
2021-04-28,-0.02703813931578834,0.0004460219134199135,0.08051948051948053,3.220779220779222e-05,-0.026624325194576217,4.480829068242883,-0.26247055637554695
2021-04-29,-0.0016918024461544043,0.0004973294675324677,0.08051948051948053,3.220779220779222e-05,-0.0012266807708297288,4.475332521387495,-0.23232876816356568
2021-04-30,0.0011424555573178534,0.00030260105627705626,0.08658008658008659,3.4632034632034636e-05,0.0014104245789628752,4.481644640374691,-0.21715102746012144
2021-05-01,-0.006277526515327,0.00021518977922077928,0.08658008658008655,3.463203463203462e-05,-0.006096968770738256,4.45432019296078,-0.19317044481084528
2021-05-02,0.018191682364058423,0.00040443816017316024,0.08658008658008663,3.4632034632034656e-05,0.01856148848959955,4.536999005951412,-0.2416437935808884
2021-05-03,-0.008820414983226572,0.0005513318398268399,0.07792207792207795,3.116883116883118e-05,-0.008300251974568563,4.499340770993648,-0.41556356420199964
2021-05-04,-0.06104157403664743,0.00032266072294372307,0.09523809523809519,3.809523809523808e-05,-0.06075700855179895,4.225974285292929,-0.36157933135405995
2021-05-05,-0.0917670012155174,0.0003878058051948052,0.1038961038961039,4.155844155844156e-05,-0.09142075385188103,3.839632530372785,-0.25421120027857835
2021-05-06,-0.02329563521725758,0.00016832663636363632,0.08658008658008658,3.463203463203463e-05,-0.023161940615525976,3.7506991897188486,0.02202377299028696
2021-05-07,-0.004763588637449886,8.343897402597429e-05,0.06926406926406921,2.7705627705627683e-05,-0.004707855291129539,3.733041440693096,0.009755695336610193
2021-05-08,0.0012585301538868233,0.00031625802597402597,0.06060606060606069,2.4242424242424278e-05,0.001550545755618425,3.73882969225451,0.010401531602029446
2021-05-09,-0.011931286425375106,0.00010408727705627714,0.07792207792207784,3.116883116883114e-05,-0.011858367979487661,3.6944932739511214,0.02259518323791837
2021-05-10,-0.014823203916386255,0.00017005600865800858,0.07792207792207807,3.116883116883123e-05,-0.014684316738897078,3.6402421645266982,0.007732496563234492
2021-05-11,-0.0017920450298965253,0.00023430504761904765,0.07792207792207785,3.116883116883114e-05,-0.0015889088134463088,3.6344581516684027,0.028508320796958253
2021-05-12,-0.004819277976845164,0.00015832373160173165,0.06926406926406928,2.7705627705627714e-05,-0.00468865987294906,3.6174174135727624,0.013747121360413977
2021-05-13,-0.026972510933831285,-2.131383549783549e-05,0.06060606060606057,2.424242424242423e-05,-0.027018067193571544,3.5196817868256574,0.015821698068444523
2021-05-14,-0.011447643881766976,8.26458311688312e-05,0.06060606060606063,2.4242424242424254e-05,-0.01138924047484057,3.4795952845605833,-0.0029254816695435393
2021-05-15,-0.006831183033664265,0.0003490387099567098,0.06060606060606058,2.4242424242424234e-05,-0.006506386747949979,3.456955691912889,0.003914296518888194
2021-05-16,0.0067732044282726046,0.0003707006017316016,0.06926406926406925,2.77056277056277e-05,0.007116199402298579,3.4815560779414523,0.028753449750567817
2021-05-17,-0.016298786538458364,0.00039841127272727294,0.07792207792207792,3.1168831168831166e-05,-0.01593154409689992,3.4260895137598983,0.06542527123541103
2021-05-18,0.054733130687172574,0.0004484890129870131,0.06060606060606062,2.424242424242425e-05,0.05515737727591716,3.615063625651416,0.007403370189149383
2021-05-19,-0.038894441947267974,0.0039207540707070715,0.0577200577200577,2.308802308802308e-05,-0.034996775899648926,3.4885480540815212,0.01953206739876979
2021-05-20,0.030211773625242334,0.00014613126984126988,0.07359307359307363,2.9437229437229452e-05,0.030328467665646376,3.594350370939786,0.006344340479762761
2021-05-21,-0.009036251382577763,-0.00027352536075036057,0.06565656565656564,2.6262626262626254e-05,-0.00933603936959075,3.5607933743685893,-0.033124279926711464
2021-05-22,0.0049041713739628396,0.00019134169913419914,0.06565656565656568,2.626262626262627e-05,0.005069250446834412,3.578843927772692,-0.10644552740402749
2021-05-23,0.02009686694115686,0.0002593821176046176,0.07359307359307361,2.9437229437229445e-05,0.020326811829324245,3.6515904148590472,-0.13120949635893264
2021-05-24,-0.07082251697617198,-0.00018446613636363628,0.06493506493506493,2.5974025974025972e-05,-0.07103295713850964,3.3922071494329717,-0.014230261577172491
2021-05-25,0.025652505740310638,0.00037857639249639263,0.07287157287157287,2.9148629148629146e-05,0.0260019335036584,3.4804110941631623,0.012362960562678278
2021-05-26,0.06942272130353735,0.00045417962481962483,0.08874458874458876,3.549783549783551e-05,0.06984140309285915,3.7234878883194704,-0.03643061992123539
2021-05-27,0.006296258080605941,2.3946962481962444e-05,0.08874458874458874,3.54978354978355e-05,0.006284707207590068,3.746888919488566,-0.013308352005622859
2021-05-28,-0.02105254787843638,0.0002964115187590187,0.08080808080808081,3.232323232323233e-05,-0.020788459592000593,3.668996870590063,-0.006229395532133197
2021-05-29,-0.00234942380142632,0.0008607334523809524,0.08080808080808081,3.232323232323233e-05,-0.0015210135813686,3.663416276519897,-0.019796525365549128
2021-05-30,-0.0024706237624103227,7.073257575757622e-06,0.08874458874458875,3.5497835497835503e-05,-0.0024990483403324005,3.6542612221541133,-0.046926635988013804
2021-05-31,-0.00874217791610393,0.00011261483766233768,0.08080808080808079,3.2323232323232316e-05,-0.008661886310764826,3.622608426897978,-0.05632670697835335
2021-06-01,-0.006724773971283786,3.727256132756133e-05,0.0808080808080808,3.232323232323232e-05,-0.006719824642279457,3.5982651335215796,-0.04919688530228328
2021-06-02,0.007470706733185914,-8.033360389610388e-05,0.08874458874458876,3.549783549783551e-05,0.007354875293791974,3.6247299248526303,-0.06990955615122946
2021-06-03,0.023376179950772083,-3.314956709956708e-05,0.07287157287157289,2.914862914862916e-05,0.023313881754523886,3.709236449712729,-0.08586181579660074
2021-06-04,-0.019920236196950776,-5.0891305916305875e-05,0.06493506493506494,2.597402597402598e-05,-0.01999710152884111,3.6350624718333453,-0.0751486163149998
2021-06-05,0.005439861498244094,0.00017872910894660898,0.06493506493506492,2.597402597402597e-05,0.005592616581216678,3.6553919824870786,-0.0466292240885936
2021-06-06,0.018655086247527174,0.00019614272366522365,0.04834054834054832,1.933621933621933e-05,0.01883189275185618,3.7242299322672707,-0.09983199966413658
2021-06-07,0.012833748183531467,0.0013142400288600289,0.05627705627705629,2.2510822510822516e-05,0.014125477389880672,3.7768364579702287,-0.026446850635535313
2021-06-08,-0.023716221379927536,0.00036866266955266935,0.08080808080808081,3.232323232323233e-05,-0.0233798819426981,3.6885344674660066,-0.042569912980161245
2021-06-09,-0.012595357277343544,0.000528841341991342,0.07287157287157289,2.914862914862916e-05,-0.01209566456450083,3.643919191812938,-0.015120260989315237
2021-06-10,0.014711797511260118,0.0005625526875901877,0.0562770562770563,2.2510822510822523e-05,0.015251839376339482,3.6994956620268296,-2.4281990699592804e-05
2021-06-11,-0.016595435165746138,0.00013689639971139976,0.06493506493506493,2.5974025974025972e-05,-0.016484512792008764,3.6385112784621674,-0.016659198894210414
2021-06-12,-0.03628959263176995,0.0001361243939393939,0.07287157287157289,2.914862914862916e-05,-0.036182616866979184,3.506860418907388,0.026726600345800655
2021-06-13,-0.001320518845926748,0.0002640981601731602,0.08080808080808083,3.232323232323233e-05,-0.0010887439180768202,3.5030423459547584,0.05482549298232972
2021-06-14,-0.000964342588680552,3.3734942279942264e-05,0.07215007215007216,2.8860028860028863e-05,-0.0009594676752606386,3.4996812900587453,0.053957464954505874
2021-06-15,0.018310764480656785,4.646637085137086e-05,0.07215007215007214,2.886002886002886e-05,0.01832837082264813,3.563824746504025,0.07276628623289083
2021-06-16,0.003331965931382551,7.67270598845599e-05,0.07215007215007217,2.886002886002887e-05,0.003379832962407082,3.5758698788545016,0.05546285720353178
2021-06-17,0.007717227297130325,0.00010001527056277059,0.06421356421356425,2.56854256854257e-05,0.0077915571420076705,3.6037314733479806,0.07441279679418925
2021-06-18,-0.022475951424246646,0.00015431321067821066,0.0642135642135642,2.568542568542568e-05,-0.02234732363925386,3.523197719804108,0.055214173351396015
2021-06-19,-0.00020732908399248513,0.00010640559884559882,0.05627705627705627,2.251082251082251e-05,-0.0001234343076577088,3.5227628363328227,0.06655669080231946
2021-06-20,-0.00352082671859974,0.00013776015873015864,0.06493506493506496,2.5974025974025986e-05,-0.0034090405858436075,3.510753594849463,0.051705136399741586
2021-06-21,-0.020136362837146763,8.706544733044732e-05,0.04906204906204909,1.9624819624819638e-05,-0.020068922209441134,3.4402965540579133,0.10709296329622603
2021-06-22,-0.0011750892485284316,-0.00023380772005772012,0.057720057720057706,2.3088023088023084e-05,-0.001431984991674175,3.435370101025594,0.14078595167008862
2021-06-23,0.0023114973825462547,5.584795093795091e-05,0.06565656565656564,2.6262626262626254e-05,0.002341082707221579,3.4434125865620113,0.15397522104598993
2021-06-24,-0.011382770260465996,0.00021572055916305912,0.05772005772005773,2.308802308802309e-05,-0.011190137724390961,3.4048803254764812,0.1953388341965171
2021-06-25,-0.007818463741521965,0.0004466699963924963,0.05699855699855701,2.2799422799422805e-05,-0.007394593167928891,3.3797026206840974,0.19602285206286882
2021-06-26,0.001771155202527487,0.00027545396103896097,0.04906204906204905,1.962481962481962e-05,0.002026984343941628,3.3865532249834023,0.19912484874038822
2021-06-27,0.0025086295451395586,0.00034205660894660883,0.04906204906204906,1.9624819624819624e-05,0.0028310613344613477,3.396140764875748,0.21689262542539087
2021-06-28,0.033207774847111765,0.001122187608225108,0.0497835497835498,1.991341991341992e-05,0.03431004903542345,3.512662521049835,0.14498542777153559
2021-06-29,0.011611256185643236,0.0007518657936507935,0.040404040404040456,1.6161616161616182e-05,0.012346960363132414,3.556033225966298,0.16462588847051413
2021-06-30,0.016452270589569398,0.0005002682142857143,0.05699855699855702,2.279942279942281e-05,0.01692973938105569,3.616235941712282,0.15207140424517965
2021-07-01,0.021177229072798398,0.0009813223845598846,0.07287157287157284,2.9148629148629136e-05,0.022129402828209653,3.6962610835882836,0.17928447763729669
2021-07-02,-0.006439138320064707,0.0009367309884559884,0.07215007215007214,2.886002886002886e-05,-0.005531267360468748,3.675816075300861,0.2416429739775216
2021-07-03,0.00839546489870641,0.00043877917748917747,0.06421356421356421,2.5685425685425686e-05,0.008808558650510162,3.7081947167886367,0.21480231791570356
2021-07-04,0.0056478350445432505,0.0005240735606060608,0.06421356421356422,2.568542568542569e-05,0.006146223179463886,3.730986109110928,0.1425148740192997
2021-07-05,0.024820782665527286,0.0001315449242424242,0.07215007215007216,2.8860028860028863e-05,0.02492346756090968,3.8239752203715582,0.11360966654546689
