candle_begin_time,pearson_ic,spearman_ic,n_obs,n_in_scope,n_tradable,coverage_ratio
2021-08-29,0.014750573254154855,0.056371970275713584,120.0,120.0,120,1.0
2021-08-30,-0.01305839388362686,0.006174039863879436,120.0,120.0,120,1.0
2021-08-31,-0.04413231299076648,-0.05978887422737689,120.0,120.0,120,1.0
2021-09-01,-0.02751271922345871,-0.07039019103102559,121.0,121.0,121,1.0
2021-09-02,-0.002793728211397956,-0.07686627828207558,121.0,121.0,121,1.0
2021-09-03,-0.006491297850290819,-0.11161089283294945,121.0,121.0,121,1.0
2021-09-04,-0.03350485498283468,-0.14828118339441082,122.0,122.0,122,1.0
2021-09-05,-0.03899741264031699,-0.1797793279382462,122.0,122.0,122,1.0
2021-09-06,-0.03553329811047378,-0.20472141721823667,122.0,122.0,122,1.0
2021-09-07,0.007200892449218178,-0.12154146605820482,122.0,122.0,122,1.0
2021-09-08,-0.0012476129749375655,-0.07261611484438482,123.0,123.0,123,1.0
2021-09-09,-0.02862455016235009,-0.020727192993770235,123.0,123.0,123,1.0
2021-09-10,-0.03873804519975612,-0.12257677574131637,123.0,123.0,123,1.0
2021-09-11,-0.031941789562696006,-0.12516283809057024,123.0,123.0,123,1.0
2021-09-12,-0.06576304615385489,-0.17772890843662537,123.0,123.0,123,1.0
2021-09-13,-0.04755400477432135,-0.17869626343011186,123.0,123.0,123,1.0
2021-09-14,-0.06071295795660053,-0.1384994389341038,123.0,123.0,123,1.0
2021-09-15,-0.06249940720182386,-0.1262591737498549,123.0,123.0,123,1.0
2021-09-16,-0.10483351160755021,-0.20704621377255553,123.0,123.0,123,1.0
2021-09-17,-0.07817063998680891,-0.09837355380428475,123.0,123.0,123,1.0
2021-09-18,-0.058172690644916016,-0.08101966955153421,124.0,124.0,124,1.0
2021-09-19,-0.0689506780919064,-0.06866404405979543,124.0,124.0,124,1.0
2021-09-20,-0.060262048121112584,-0.05620771046420141,124.0,124.0,124,1.0
2021-09-21,-0.051536532161532415,-0.06029268292682926,124.0,124.0,124,1.0
2021-09-22,-0.04016580145244408,0.004424862313139259,124.0,124.0,124,1.0
2021-09-23,-0.0445676595033191,0.08673485444531863,124.0,124.0,124,1.0
2021-09-24,-0.06031550527095889,0.12676632572777338,124.0,124.0,124,1.0
2021-09-25,-0.041690448510252394,0.12495238095238093,125.0,125.0,125,1.0
2021-09-26,-0.040202145788643305,0.21677390326209223,126.0,126.0,126,1.0
2021-09-27,-0.03355713968533623,0.24186276715410573,126.0,126.0,126,1.0
2021-09-28,-0.05428420504680324,0.23071616047994004,126.0,126.0,126,1.0
2021-09-29,-0.06024259243844439,0.18740757405324338,126.0,126.0,126,1.0
2021-09-30,-0.053633163759944216,0.19018522684664418,126.0,126.0,126,1.0
2021-10-01,-0.03603721062925981,0.18945931758530185,126.0,126.0,126,1.0
2021-10-02,-0.03683370670318265,0.1961844769403825,126.0,126.0,126,1.0
2021-10-03,-0.04508575111946685,0.182350206224222,126.0,126.0,126,1.0
2021-10-04,-0.0521523426066812,0.15081814773153357,126.0,126.0,126,1.0
2021-10-05,-0.05680121193423718,0.07018653918260216,127.0,127.0,127,1.0
2021-10-06,-0.08565335790937076,-0.029189937740340597,128.0,128.0,128,1.0
2021-10-07,-0.13800261958208276,-0.022305896355978756,128.0,128.0,128,1.0
2021-10-08,-0.14535101629377892,-0.06513230177623146,128.0,128.0,128,1.0
2021-10-09,-0.053983188936536176,0.07100347921626075,128.0,128.0,128,1.0
2021-10-10,-0.03846665273010139,0.15235877128731,128.0,128.0,128,1.0
2021-10-11,0.013710560914775537,0.22118201794543121,128.0,128.0,128,1.0
2021-10-12,0.02146229272641175,0.29423983702618567,128.0,128.0,128,1.0
2021-10-13,0.027325332622324693,0.23771973997436366,128.0,128.0,128,1.0
2021-10-14,0.02266860379391742,0.15962621314777511,128.0,128.0,128,1.0
2021-10-15,-0.0029610034304227684,0.09942089360922907,128.0,128.0,128,1.0
2021-10-16,-0.006019784872382173,0.07870582310932063,128.0,128.0,128,1.0
2021-10-17,0.019760261705089634,0.036989562351217725,128.0,128.0,128,1.0
2021-10-18,0.0230559763363567,0.053178218275041204,128.0,128.0,128,1.0
2021-10-19,0.03723054275047771,0.10525201428309834,128.0,128.0,128,1.0
2021-10-20,0.0355640216617996,0.05824575134168158,129.0,129.0,129,1.0
2021-10-21,0.034741772857827626,0.07902504472271915,129.0,129.0,129,1.0
2021-10-22,0.033115757404310026,0.08916033094812166,129.0,129.0,129,1.0
2021-10-23,0.04035316524431795,0.10856440071556352,129.0,129.0,129,1.0
2021-10-24,0.04198690742183345,0.17067866726296962,129.0,129.0,129,1.0
2021-10-25,0.04466572095688907,0.2449742844364938,129.0,129.0,129,1.0
2021-10-26,0.03300900101079835,0.2320494186046512,129.0,129.0,129,1.0
2021-10-27,0.06328502455624722,0.3043630255772986,130.0,130.0,130,1.0
2021-10-28,0.07036051961322093,0.323568531592675,130.0,130.0,130,1.0
2021-10-29,0.06639271516765907,0.2536806704745636,131.0,131.0,131,1.0
2021-10-30,0.05821637178698372,0.18728980942721402,131.0,131.0,131,1.0
2021-10-31,0.052420110493182376,0.0591576362568729,131.0,131.0,131,1.0
2021-11-01,0.038432415898479955,0.004569476325201516,131.0,131.0,131,1.0
2021-11-02,0.032935830063835755,-0.1165536753323013,131.0,131.0,131,1.0
2021-11-03,0.0022886857334727174,-0.049542663042060384,132.0,132.0,132,1.0
2021-11-04,-0.01029816642285968,-0.07479663767329496,132.0,132.0,132,1.0
2021-11-05,0.00825790734106825,0.023010336389203398,132.0,132.0,132,1.0
2021-11-06,0.015320452770813798,0.12816913901686902,132.0,132.0,132,1.0
2021-11-07,-0.005644967610680844,0.09814765387284473,131.0,131.0,132,0.9924242424242424
2021-11-08,-0.012849373603076086,0.08874713073186355,131.0,131.0,132,0.9924242424242424
2021-11-09,-0.03065899624814453,0.059622057331981,131.0,131.0,132,0.9924242424242424
2021-11-10,-0.012289992041005634,0.18170608017936263,131.0,131.0,132,0.9924242424242424
2021-11-11,-0.014812968770486037,0.15266107937863663,131.0,131.0,132,0.9924242424242424
2021-11-12,0.008659954905477513,0.22295414509154965,131.0,131.0,132,0.9924242424242424
2021-11-13,-0.024946007539468462,0.055671809106923605,131.0,131.0,132,0.9924242424242424
2021-11-14,-0.03285124717154334,0.04084770191640421,131.0,131.0,132,0.9924242424242424
2021-11-15,-0.047042537752277874,0.0050926173063577645,131.0,131.0,132,0.9924242424242424
2021-11-16,-0.026464433071983682,-0.013996690332568194,131.0,131.0,132,0.9924242424242424
2021-11-17,-0.05801090587427435,-0.04490471360700368,131.0,131.0,132,0.9924242424242424
2021-11-18,-0.0784080034956604,-0.06048150322959484,131.0,131.0,132,0.9924242424242424
2021-11-19,-0.0858856830943513,-0.0509932012543503,132.0,132.0,133,0.9924812030075187
2021-11-20,-0.114312279489177,-0.07026240131905057,132.0,132.0,133,0.9924812030075187
2021-11-21,-0.1549159604504719,-0.09596510359869138,132.0,132.0,133,0.9924812030075187
2021-11-22,-0.17103442422464768,-0.041747324591840454,132.0,132.0,133,0.9924812030075187
2021-11-23,-0.1830739096247276,-0.02142935409307446,132.0,132.0,133,0.9924812030075187
2021-11-24,-0.12072172175216339,0.0482069156235488,132.0,132.0,133,0.9924812030075187
2021-11-25,-0.10992649368680403,0.060223424626799464,132.0,132.0,133,0.9924812030075187
2021-11-26,-0.10882144726508619,0.06393325437118123,132.0,132.0,133,0.9924812030075187
2021-11-27,-0.12986965778781082,0.017886492776006634,132.0,132.0,133,0.9924812030075187
2021-11-28,-0.08567688446805792,0.058720708780973935,132.0,132.0,133,0.9924812030075187
2021-11-29,-0.11297107691672058,0.022926852175546426,132.0,132.0,132,1.0
2021-11-30,-0.11400494942978245,-0.01168778991197633,132.0,132.0,132,1.0
2021-12-01,-0.08892387276267119,-0.0009913750371765638,132.0,132.0,132,1.0
2021-12-02,-0.11125822943934845,-0.10615017766484217,132.0,132.0,132,1.0
2021-12-03,-0.11994239269201679,-0.2010676346554209,131.0,131.0,132,0.9924242424242424
2021-12-04,-0.01711833310649365,-0.07329845726792292,131.0,131.0,132,0.9924242424242424
2021-12-05,0.03854119782949707,-0.05923237068275237,131.0,131.0,132,0.9924242424242424
2021-12-06,0.06526508824867941,0.020301072972828696,131.0,131.0,132,0.9924242424242424
2021-12-07,0.02637360306493038,-0.023968398014199543,131.0,131.0,132,0.9924242424242424
2021-12-08,0.00238394052893908,-0.046563320167177125,132.0,132.0,133,0.9924812030075187
2021-12-09,0.03306901700378347,0.005755192978977631,132.0,132.0,133,0.9924812030075187
2021-12-10,0.04186577667004723,0.002405388905991557,132.0,132.0,133,0.9924812030075187
2021-12-11,0.052319044540078706,0.03182835645672126,132.0,132.0,133,0.9924812030075187
2021-12-12,0.07943647194126555,0.08974031191789326,132.0,132.0,133,0.9924812030075187
2021-12-13,0.10000717224637455,0.13425305108712096,132.0,132.0,133,0.9924812030075187
2021-12-14,0.10918132499953688,0.1437389448638946,132.0,132.0,133,0.9924812030075187
2021-12-15,0.09198539243562073,0.19286418683767012,132.0,132.0,133,0.9924812030075187
2021-12-16,0.07961985822770423,0.06954234997625916,132.0,132.0,133,0.9924812030075187
2021-12-17,0.07094056412680551,0.06124610624409739,132.0,132.0,133,0.9924812030075187
2021-12-18,0.05939426335606775,0.04956875185882818,132.0,132.0,133,0.9924812030075187
2021-12-19,0.06945351315179904,0.07980569049271338,132.0,132.0,133,0.9924812030075187
2021-12-20,0.04771442845363019,0.10011844322812581,132.0,132.0,133,0.9924812030075187
2021-12-21,0.048427479367379234,0.04066724757765335,132.0,132.0,133,0.9924812030075187
2021-12-22,0.03277446883516211,-0.04585892211444641,132.0,132.0,133,0.9924812030075187
2021-12-23,0.009895696887669763,-0.062122690487495615,132.0,132.0,133,0.9924812030075187
2021-12-24,0.012680619837979419,-0.059764261451686104,132.0,132.0,133,0.9924812030075187
2021-12-25,0.004974752386538892,-0.0902673060166029,132.0,132.0,132,1.0
2021-12-26,-0.007982560427225801,-0.09912706819094924,132.0,132.0,132,1.0
2021-12-27,-0.034049997948786576,-0.12826827652058667,132.0,132.0,132,1.0
2021-12-28,-0.026138065339403813,-0.055616139585605226,132.0,132.0,132,1.0
2021-12-29,-0.04011605851742797,-0.05248026381011515,132.0,132.0,132,1.0
2021-12-30,-0.05526556548253411,-0.06679780645228614,132.0,132.0,132,1.0
2021-12-31,-0.060242587709107925,-0.021497185016670754,132.0,132.0,132,1.0
2022-01-01,-0.10686177808771433,0.010696687444527193,133.0,133.0,133,1.0
2022-01-02,-0.15036755171056185,-0.07057671315330388,133.0,133.0,133,1.0
2022-01-03,-0.16586190847423285,-0.06840881035696432,133.0,133.0,133,1.0
2022-01-04,-0.1745377682714389,-0.08972987639118615,132.0,132.0,134,0.9850746268656716
2022-01-05,-0.14069502555371985,-0.02390257392266231,132.0,132.0,134,0.9850746268656716
2022-01-06,-0.1387028328945848,0.06573338272815975,132.0,132.0,134,0.9850746268656716
2022-01-07,-0.15712108980318376,0.08662008943246387,132.0,132.0,134,0.9850746268656716
2022-01-08,-0.12286124674122686,0.03064139317085114,133.0,133.0,135,0.9851851851851852
2022-01-09,-0.12531247295254938,0.010074371818283837,133.0,133.0,135,0.9851851851851852
2022-01-10,-0.07289791170224665,0.003698187123167484,133.0,133.0,135,0.9851851851851852
2022-01-11,-0.09645817021917603,0.01444588404525561,133.0,133.0,135,0.9851851851851852
2022-01-12,-0.09716800811625254,0.08995011273094541,133.0,133.0,135,0.9851851851851852
2022-01-13,-0.07325703602411776,0.11356239989390028,133.0,133.0,135,0.9851851851851852
2022-01-14,-0.10185314756701652,0.20706787321084258,133.0,133.0,135,0.9851851851851852
2022-01-15,-0.0895576899405551,0.17702215738350854,134.0,134.0,136,0.9852941176470589
2022-01-16,-0.08762850271111294,0.16168032020349382,134.0,134.0,136,0.9852941176470589
2022-01-17,-0.08201458562405115,0.15080736667539496,134.0,134.0,136,0.9852941176470589
2022-01-18,-0.08381010480662592,0.1534208655968279,134.0,134.0,136,0.9852941176470589
2022-01-19,-0.05193303866689458,0.17570543273606906,134.0,134.0,136,0.9852941176470589
2022-01-20,-0.03923222270978228,0.17133630095138344,134.0,134.0,136,0.9852941176470589
2022-01-21,-0.048440220555677656,0.18592002394044815,134.0,134.0,136,0.9852941176470589
2022-01-22,-0.00783967711220215,0.12160500754373497,134.0,134.0,136,0.9852941176470589
2022-01-23,-0.01293738473161527,0.13297672040798514,134.0,134.0,136,0.9852941176470589
2022-01-24,0.014359884495488789,0.12357011932817119,134.0,134.0,136,0.9852941176470589
2022-01-25,0.025772680990344257,0.11703138443122733,134.0,134.0,136,0.9852941176470589
2022-01-26,0.009071564192633245,0.04087582139428173,134.0,134.0,134,1.0
2022-01-27,-0.020056819256340785,0.0019277048342248658,134.0,134.0,134,1.0
2022-01-28,-0.03417969192957676,-0.010885422511502638,134.0,134.0,134,1.0
2022-01-29,-0.052932443798025794,-0.043085325253432095,134.0,134.0,134,1.0
2022-01-30,-0.0653147837373193,-0.042367111809374185,134.0,134.0,134,1.0
2022-01-31,-0.10500199230324363,-0.011778201723213508,134.0,134.0,134,1.0
2022-02-01,-0.08308931762642921,0.06638237384506042,134.0,134.0,134,1.0
2022-02-02,-0.1167642909597705,0.0017032631329567702,134.0,134.0,134,1.0
2022-02-03,-0.1504352754590764,0.014066920300458493,135.0,135.0,135,1.0
2022-02-04,-0.12079454574880495,-0.05139498585503854,135.0,135.0,135,1.0
2022-02-05,-0.1350734367992219,-0.03430397034435665,135.0,135.0,135,1.0
2022-02-06,-0.13376251828221625,0.02800702370500439,135.0,135.0,135,1.0
2022-02-07,-0.15484727888855662,0.053931323773290414,135.0,135.0,135,1.0
2022-02-08,-0.11942229183407493,0.07836796410106332,135.0,135.0,135,1.0
2022-02-09,-0.13308494830111575,0.02505121451565701,135.0,135.0,135,1.0
2022-02-10,-0.10492972676577349,-0.006028680128767926,135.0,135.0,135,1.0
2022-02-11,-0.06843885814311093,-0.009350307287093943,135.0,135.0,135,1.0
2022-02-12,-0.06844603108486821,0.013608428446005271,135.0,135.0,135,1.0
2022-02-13,-0.061773282963227386,0.03734757584625891,135.0,135.0,135,1.0
2022-02-14,-0.03624444966908206,0.11571066237440251,135.0,135.0,135,1.0
2022-02-15,-0.033912234747863285,0.1748073358696713,135.0,135.0,135,1.0
2022-02-16,-0.03728240472093087,0.2175056092088577,135.0,135.0,135,1.0
2022-02-17,-0.020051161485559167,0.2707296849087894,135.0,135.0,135,1.0
2022-02-18,-0.03211119995140568,0.23259863556128044,136.0,136.0,136,1.0
2022-02-19,-0.028189013697935927,0.23806167976552728,137.0,137.0,137,1.0
2022-02-20,-0.025099585401600698,0.2169666025724793,137.0,137.0,137,1.0
2022-02-21,-0.0008065683339154538,0.2520114996173017,137.0,137.0,137,1.0
2022-02-22,-0.006268114395516471,0.1845305878619299,137.0,137.0,137,1.0
2022-02-23,0.0011598171753744112,0.1322922694942782,137.0,137.0,137,1.0
2022-02-24,0.014504985805752824,0.12952470737580973,137.0,137.0,137,1.0
2022-02-25,0.014256701485387109,0.1609386375940411,137.0,137.0,137,1.0
2022-02-26,0.03344359733319234,0.1556135307185394,137.0,137.0,137,1.0
2022-02-27,0.029766436984206373,0.10483599977598147,137.0,137.0,137,1.0
2022-02-28,0.05041797310976768,0.20268116979151754,136.0,136.0,137,0.9927007299270073
2022-03-01,0.0558626698613993,0.15239001073066044,135.0,135.0,137,0.9854014598540146
2022-03-02,0.08002741211108261,0.20698439959925577,136.0,136.0,138,0.9855072463768116
2022-03-03,0.07491383285526601,0.1900720385477792,136.0,136.0,138,0.9855072463768116
2022-03-04,0.05324914549833012,0.18195219693716902,136.0,136.0,138,0.9855072463768116
2022-03-05,0.06987149255397673,0.25608033967845045,136.0,136.0,138,0.9855072463768116
2022-03-06,0.09895987365674513,0.3330089213300892,136.0,136.0,138,0.9855072463768116
2022-03-07,0.06608066584096658,0.17725299365488284,136.0,136.0,138,0.9855072463768116
2022-03-08,0.07014503429846482,0.2025380468489099,136.0,136.0,138,0.9855072463768116
2022-03-09,0.0912153636767587,0.3048327846953866,136.0,136.0,138,0.9855072463768116
2022-03-10,0.09084456399769318,0.32246553122465527,136.0,136.0,138,0.9855072463768116
2022-03-11,0.09781566182573903,0.39111683602881536,136.0,136.0,138,0.9855072463768116
2022-03-12,0.10873802510649215,0.43828061638280613,136.0,136.0,138,0.9855072463768116
2022-03-13,0.1299743085729505,0.4015171031916416,136.0,136.0,138,0.9855072463768116
2022-03-14,0.11635412910642284,0.32873908687562614,136.0,136.0,138,0.9855072463768116
2022-03-15,0.11286742225960066,0.3320356853203568,136.0,136.0,138,0.9855072463768116
2022-03-16,0.05929959586812067,0.2585313719267459,137.0,137.0,139,0.9856115107913669
2022-03-17,0.08256893265999653,0.31341124199600495,137.0,137.0,139,0.9856115107913669
2022-03-18,0.06281493107327113,0.2578266470028189,137.0,137.0,139,0.9856115107913669
2022-03-19,0.056737227298625154,0.24965463811675098,137.0,137.0,139,0.9856115107913669
2022-03-20,0.04915054861600219,0.2377629884070416,137.0,137.0,139,0.9856115107913669
2022-03-21,0.01961508179808685,0.2248912576773013,137.0,137.0,139,0.9856115107913669
2022-03-22,0.03820500183536506,0.2778949726510725,137.0,137.0,138,0.9927536231884058
2022-03-23,-0.040467293922941364,0.2773197500393845,138.0,138.0,138,1.0
2022-03-24,-0.037203092752434476,0.2874067613570203,138.0,138.0,138,1.0
2022-03-25,-0.01108104553995883,0.3119442334331292,139.0,139.0,139,1.0
2022-03-26,-0.04243644041656233,0.17485589168416818,139.0,139.0,139,1.0
2022-03-27,-0.06821311053060818,0.05369766298762232,139.0,139.0,139,1.0
2022-03-28,-0.05240489580390308,0.1322579203717771,139.0,139.0,139,1.0
2022-03-29,-0.0673045573947022,0.10029491934402787,139.0,139.0,139,1.0
2022-03-30,-0.09180921613538617,0.016654005987756376,139.0,139.0,139,1.0
2022-03-31,-0.08296551538968253,0.00278774124464313,138.0,138.0,139,0.9928057553956835
2022-04-01,-0.08504529269613326,0.014901898556947372,137.0,137.0,139,0.9856115107913669
2022-04-02,-0.11126652853037991,-0.07693636007243265,137.0,137.0,139,0.9856115107913669
2022-04-03,-0.1450109386088567,-0.07090186122052755,137.0,137.0,139,0.9856115107913669
2022-04-04,-0.13711359539961196,-0.019568951033285417,137.0,137.0,139,0.9856115107913669
2022-04-05,-0.1426593346116238,-0.03807381410196576,137.0,137.0,139,0.9856115107913669
2022-04-06,-0.09101991473910971,0.05961226128026584,137.0,137.0,139,0.9856115107913669
2022-04-07,-0.12331107783885299,0.09246831071368566,137.0,137.0,139,0.9856115107913669
2022-04-08,-0.14608242472061167,0.17375436369406536,137.0,137.0,139,0.9856115107913669
2022-04-09,-0.17489792812043525,0.1587368632545566,138.0,138.0,140,0.9857142857142858
2022-04-10,-0.17590787627981672,0.15347189084657376,138.0,138.0,140,0.9857142857142858
2022-04-11,-0.11670881575316235,0.15370477340755132,138.0,138.0,140,0.9857142857142858
2022-04-12,-0.17978957173815388,0.11172655021016507,138.0,138.0,140,0.9857142857142858
2022-04-13,-0.1708738058396308,0.017212761051076626,138.0,138.0,140,0.9857142857142858
2022-04-14,-0.1589142673487939,0.06051978474345245,138.0,138.0,140,0.9857142857142858
2022-04-15,-0.12462890009061672,0.06772577644196365,136.0,136.0,140,0.9714285714285714
2022-04-16,-0.1426680185709372,0.0720966266544701,137.0,137.0,141,0.9716312056737588
2022-04-17,-0.11077672978843396,0.10647880224765247,137.0,137.0,141,0.9716312056737588
2022-04-18,-0.11189691123229988,0.03414882296936546,137.0,137.0,141,0.9716312056737588
2022-04-19,-0.09375278473510552,0.05475385965239793,137.0,137.0,141,0.9716312056737588
2022-04-20,-0.14496070413508014,0.047865290197322975,137.0,137.0,141,0.9716312056737588
2022-04-21,-0.17179803155140205,-0.007513954486904249,137.0,137.0,141,0.9716312056737588
2022-04-22,-0.1560745299795203,-0.06447999701308642,137.0,137.0,140,0.9785714285714285
2022-04-23,-0.13523929897723708,0.006344908205457214,138.0,138.0,140,0.9857142857142858
2022-04-24,-0.132712101993795,-0.020660336218489506,138.0,138.0,140,0.9857142857142858
2022-04-25,-0.1280491000661693,-0.013966104171565952,138.0,138.0,140,0.9857142857142858
2022-04-26,-0.09944671501068798,0.03358760151510654,138.0,138.0,140,0.9857142857142858
2022-04-27,-0.10486239134366566,0.02001191810753238,138.0,138.0,140,0.9857142857142858
2022-04-28,-0.08555906575241358,0.0490504490817284,139.0,139.0,141,0.9858156028368794
2022-04-29,-0.06117604287297707,0.005500692613610974,139.0,139.0,141,0.9858156028368794
2022-04-30,0.013960208165517447,0.002578310022789222,139.0,139.0,141,0.9858156028368794
2022-05-01,-0.02261798910411625,0.02960364627552616,139.0,139.0,141,0.9858156028368794
2022-05-02,-0.029328960008212432,0.003458599579963358,139.0,139.0,141,0.9858156028368794
2022-05-03,-0.023278384099439126,0.06448902989409713,139.0,139.0,141,0.9858156028368794
2022-05-04,-0.06262999913593476,0.06722820501362885,139.0,139.0,141,0.9858156028368794
2022-05-05,-0.06430411083513252,0.02957236695115957,139.0,139.0,141,0.9858156028368794
2022-05-06,-0.09792284411596748,0.0029566952594699864,138.0,138.0,141,0.9787234042553191
2022-05-07,-0.0734072156167582,0.04258456588766253,139.0,139.0,140,0.9928571428571429
2022-05-08,-0.04301591112035105,0.16890835157960585,139.0,139.0,140,0.9928571428571429
2022-05-09,-0.033406613226447446,0.11424996648643818,139.0,139.0,140,0.9928571428571429
2022-05-10,-0.03019270487011297,0.11358863219983018,139.0,139.0,140,0.9928571428571429
2022-05-11,0.07267539141358172,0.1034094463559587,139.0,139.0,140,0.9928571428571429
2022-05-12,0.1176095277406412,0.16757227758166135,139.0,139.0,140,0.9928571428571429
2022-05-13,0.06919302514685748,0.25712099013798084,140.0,140.0,141,0.9929078014184397
2022-05-14,0.06301361832840364,0.19848680326255716,140.0,140.0,141,0.9929078014184397
2022-05-15,0.06075218370092997,0.2509063873521244,140.0,140.0,141,0.9929078014184397
2022-05-16,0.06682406862820522,0.2819269204697033,140.0,140.0,141,0.9929078014184397
2022-05-17,0.037216706368108594,0.3599309002645908,140.0,140.0,141,0.9929078014184397
2022-05-18,0.06923964296134691,0.4225798692353109,140.0,140.0,141,0.9929078014184397
2022-05-19,0.06367965171160563,0.3765673175745119,140.0,140.0,141,0.9929078014184397
2022-05-20,0.05851859507460595,0.4084494106842186,140.0,140.0,141,0.9929078014184397
2022-05-21,0.03794436937729704,0.36319783079311635,140.0,140.0,141,0.9929078014184397
2022-05-22,0.04033890946585923,0.3290109553694431,140.0,140.0,141,0.9929078014184397
2022-05-23,0.06511470589981208,0.38368721436224884,140.0,140.0,141,0.9929078014184397
2022-05-24,0.06727164376896563,0.3588375500207737,140.0,140.0,141,0.9929078014184397
2022-05-25,0.08470953688581317,0.3250136668780478,140.0,140.0,141,0.9929078014184397
2022-05-26,0.08868710761570943,0.35035315212875295,140.0,140.0,141,0.9929078014184397
2022-05-27,0.09803757874121494,0.3634908486584593,140.0,140.0,141,0.9929078014184397
2022-05-28,0.10710516147241934,0.3316743565633816,140.0,140.0,140,1.0
2022-05-29,0.10713191905828748,0.26978635936235823,140.0,140.0,140,1.0
2022-05-30,0.11734077789169615,0.3773064223393322,140.0,140.0,140,1.0
2022-05-31,0.12614800265029988,0.2973912663182524,140.0,140.0,140,1.0
2022-06-01,0.12310019470810239,0.2664931884279811,140.0,140.0,140,1.0
2022-06-02,0.11561028874814362,0.24302114539371547,140.0,140.0,140,1.0
2022-06-03,0.1367022664384831,0.2220331941134023,140.0,140.0,140,1.0
2022-06-04,0.12886525953678057,0.1713279832061403,140.0,140.0,140,1.0
2022-06-05,0.1001848402965045,0.10684655922678271,140.0,140.0,140,1.0
2022-06-06,0.13103818841744164,0.14697688657584573,140.0,140.0,140,1.0
2022-06-07,0.1324366901248453,0.14037305110319043,140.0,140.0,140,1.0
2022-06-08,0.13702331485140967,0.14145328114408173,140.0,140.0,140,1.0
2022-06-09,0.13757535609133495,0.16299499122393937,141.0,141.0,141,1.0
2022-06-10,0.1465858035583264,0.18718156174148828,140.0,140.0,140,1.0
2022-06-11,0.17340379887641522,0.1984717815809464,139.0,139.0,139,1.0
2022-06-12,0.16532516519510018,0.10812815586040483,139.0,139.0,139,1.0
2022-06-13,0.12069382934070857,0.1367308637562,139.0,139.0,139,1.0
2022-06-14,0.10282827773378844,0.1520219848965548,139.0,139.0,139,1.0
2022-06-15,0.06738960740091338,0.1726574020286876,139.0,139.0,139,1.0
2022-06-16,0.0638805579767617,0.08232718173287455,139.0,139.0,139,1.0
2022-06-17,0.03387990116031388,0.05409982572947852,139.0,139.0,139,1.0
2022-06-18,0.04781162071371207,0.11061709638500378,139.0,139.0,139,1.0
2022-06-19,0.06058713484763651,0.13375039099155459,139.0,139.0,139,1.0
2022-06-20,0.015061657238248047,0.04922471960319942,139.0,139.0,139,1.0
2022-06-21,-0.006064329037468282,0.021801689083515794,139.0,139.0,139,1.0
2022-06-22,-0.01367279679684035,-0.005009160373564502,139.0,139.0,139,1.0
2022-06-23,-0.018591956356905928,-0.0016756780910675187,139.0,139.0,139,1.0
2022-06-24,-0.03695487659407012,0.08034764734796014,139.0,139.0,139,1.0
2022-06-25,-0.039590123524619894,0.07670137182179722,139.0,139.0,139,1.0
2022-06-26,-0.006728323061488773,0.1443719558514679,139.0,139.0,139,1.0
2022-06-27,-0.04310875329014481,-0.03551097010590285,139.0,139.0,139,1.0
2022-06-28,-0.030626990728941535,-0.026439966039590687,139.0,139.0,139,1.0
2022-06-29,-0.0937226292635834,-0.061052772688681346,139.0,139.0,139,1.0
2022-06-30,-0.06018229261599068,-0.05851914741498726,139.0,139.0,139,1.0
2022-07-01,-0.058650270249256606,-0.05701773984539076,139.0,139.0,139,1.0
2022-07-02,-0.07218981776916719,-0.09393181107288082,139.0,139.0,139,1.0
2022-07-03,-0.08907717807779639,-0.10827561553241877,139.0,139.0,139,1.0
2022-07-04,-0.09207438669164214,-0.03346887707225523,139.0,139.0,139,1.0
2022-07-05,-0.06522961092332182,-0.07961928593770945,139.0,139.0,139,1.0
2022-07-06,-0.06224582314639356,-0.12378569194333972,139.0,139.0,139,1.0
2022-07-07,-0.031775995420750526,-0.024454952065006193,138.0,138.0,139,0.9928057553956835
2022-07-08,-0.009094711634279103,-0.05539636840194617,138.0,138.0,139,0.9928057553956835
2022-07-09,-0.010351118365797463,-0.07346531533896969,138.0,138.0,139,0.9928057553956835
2022-07-10,-0.0072947445654373754,-0.03845986999673507,138.0,138.0,139,0.9928057553956835
2022-07-11,0.028110620116779474,0.03127704120423115,138.0,138.0,139,0.9928057553956835
2022-07-12,0.00764154722446583,0.012897584185904209,138.0,138.0,139,0.9928057553956835
2022-07-13,0.01682967393836413,0.043304740530013305,138.0,138.0,139,0.9928057553956835
2022-07-14,0.03583488841581428,0.1368048056001406,138.0,138.0,139,0.9928057553956835
2022-07-15,0.03831911104878845,0.09756181091305945,138.0,138.0,139,0.9928057553956835
2022-07-16,0.05226328036685467,0.15469109954816215,138.0,138.0,139,0.9928057553956835
2022-07-17,0.04933106097211375,0.03862882401156193,138.0,138.0,139,0.9928057553956835
2022-07-18,0.07230846201931314,0.0951096945357075,138.0,138.0,139,0.9928057553956835
2022-07-19,0.04119750002550042,0.054254787220683616,138.0,138.0,139,0.9928057553956835
2022-07-20,0.07133296036346187,0.04651486681172358,138.0,138.0,139,0.9928057553956835
2022-07-21,0.06692589532425357,0.24625047661014315,138.0,138.0,139,0.9928057553956835
2022-07-22,0.06044520913043337,0.19674695026587424,138.0,138.0,139,0.9928057553956835
2022-07-23,0.04065898759103621,0.21262862765959875,138.0,138.0,139,0.9928057553956835
