candle_begin_time,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10
2021-02-13,-0.0007017361081951279,-0.10943019024390638,-0.22180649141041503,-0.15926072404639058,-0.10906827693919383,0.19462224787408636,-0.14471210597960463,0.2383293023217422,-0.21023844445412573,0.2878795879580953
2021-02-14,0.0579345578662632,0.008195144476706686,-0.14107481948963016,-0.05922778118526807,-0.00865893042000602,0.13671742871977344,0.2097487881384061,0.40453955201599306,-0.014842389633529204,0.3176069929193439
2021-02-15,0.14410371060011556,0.021706478401064804,-0.052411961506849666,0.039755951930703616,-0.001787119055730134,0.17446167359551606,0.29930862108079875,0.5576849796344013,0.11801274224877721,0.7826167684675186
2021-02-16,0.22319927966742295,0.05876525931932021,0.03158123326122192,0.0878573063356696,0.02587497698487156,0.3761997971831446,0.19078878687768855,0.8196352804738737,0.1791315986927924,1.0234663007915878
2021-02-17,0.07152847847469544,-0.0033461444946399294,-0.059141754372230015,-0.02791483950418404,-0.07209916598934897,0.24277039135055892,0.14271315410132868,0.6455706919189975,0.05958100846919204,1.009106673267883
2021-02-18,0.030093152641924692,-0.09350842305362436,0.012252483777233522,-0.02700085773080992,-0.07013385753049356,0.3243139381149668,0.301063644510884,0.3837483991169243,0.03980488539811238,1.168088736080103
2021-02-19,-0.09162975474477936,-0.16216435757140107,0.002517910530819109,0.013916727989911885,-0.12331456945045843,0.108642220747663,0.16124289659091973,0.4507341655560785,1.396219236327832,0.5657683791862849
2021-02-20,0.011131714875529497,-0.06625086725275871,-0.039633356105759396,0.12986041213222807,0.13357592186054543,0.1944937830662551,0.18534083491341471,0.2544074440814883,1.68119525357649,0.7932088109099193
2021-02-21,-0.08869447637277267,-0.09936421167294447,-0.12567853626077244,0.09645114498887558,-0.0302315045985221,0.07761737351188619,0.08955935893674723,0.17728261325362624,1.7437007310665678,0.6985107694938993
2021-02-22,-0.07604135786892884,-0.03529542496820445,-0.07671328227702441,0.1703727744917631,0.08366410643134715,0.03595918714732933,0.16418327479348482,0.2406837116729865,1.9912144897900343,0.7820303133487406
2021-02-23,0.11064264600796099,0.16668062187974125,0.1863481266185503,0.31098227287324787,0.1104580539273794,0.4601925424450317,0.30152458668476406,0.6104126657611285,2.454482647099458,1.1091727683585886
2021-02-24,0.11958377108157103,0.13941792856909416,0.28947101458254715,0.2504493586162894,0.3170584900833938,0.33214913906047216,0.26083446695444107,0.6068352893378963,2.2653266932483365,0.9413717919688054
2021-02-25,0.13513775591802624,0.21271758372384894,0.2425524876555168,0.4331641101513639,0.35850589114797693,0.25360732407196107,0.4509774248266704,0.6596683579678395,2.4689579380701807,1.0402650657693764
2021-02-26,0.16337336847675143,0.27495941861908846,0.24742689700176534,0.633418203954869,0.3254118486144071,0.39963064853418534,0.5645773577653459,1.7295352932471537,1.1438136388527964,1.0981090943380538
2021-02-27,0.15093551031073973,0.22691804326155796,0.27650906834006606,0.5829460365049124,0.27663157436920305,0.29669053971331494,0.4900878664933702,1.6645447621476737,0.6506771748920493,0.9211277140075214
2021-02-28,0.17226894242601373,0.26259993943453996,0.21180604878623946,0.7756597825518892,0.3193300101466446,0.32441466404847685,0.47088231280991955,2.0656220863868153,0.8173207335437425,1.0587939694185262
2021-03-01,0.03344661520919906,0.060697581504390495,0.05819379968402664,0.41861133115059634,0.1497722342463705,0.1138809020559404,0.4467284622447083,1.3778645594709595,0.5429584501016937,0.78890040885323
2021-03-02,0.0692957130678691,0.021534609811002168,0.07036388820564943,0.24815613670056347,0.3689801322025921,0.26660267487313966,1.2259946141166602,0.2295644909444583,0.7476697268555899,0.8236387097084102
2021-03-03,-0.03330455510548916,-0.09428559513920154,0.11180677117846344,0.11453372323176975,0.16836219473816452,0.5562017004474611,0.16430072018918201,0.09932779184496855,0.43642994206527486,0.4657996387325797
2021-03-04,-0.02057955075931332,-0.06704337300985845,0.07837241690916152,0.194580961721032,0.45432666896170837,0.29282001575790984,-0.010206815826842451,0.1369318177059443,0.511848815344504,0.3688173790945642
2021-03-05,0.07464931477225617,0.03722387002086428,0.24954671426001823,0.8135023402801232,0.2001853181184754,0.38939876308591664,0.13095596256944955,0.5212731172905886,0.4462986495687894,0.5262122316623747
2021-03-06,0.05861905492508949,0.017300267825379707,0.6014486311356894,0.5175480452074809,0.3749600112960188,0.17354288353244277,0.28351864477282684,0.7705513688727413,0.39697982311331903,0.8063132384305772
2021-03-07,0.0045175474224878765,0.07758626830370972,0.4882559950582114,0.2415955785406105,0.5607579194866468,0.06791765692118147,0.2143497169694823,0.30965074993271163,0.6964158677696991,0.7866243707163203
2021-03-08,0.02766559892658861,0.1880190548352253,0.18764306022811997,0.2329526233371205,0.5984149435493429,0.04910870224843473,0.2224729042461942,0.4040578008810283,0.5983126760284346,0.7728654068547319
2021-03-09,-0.015078655317533817,0.09501304477041168,0.14132674781527269,0.07827923887562165,0.53568157706837,0.08728365080281061,0.23912873439120752,0.2681131398975128,0.2875177652094533,0.8560434138192041
2021-03-10,0.15396141856148526,0.06982334920957935,0.23850337858371132,0.22414274454043515,0.5509395707464543,0.15942074470615453,0.23206381747451285,0.34302783490115435,0.6213033160466725,0.7087014339110242
2021-03-11,0.09449534346287185,0.07955205178715037,0.2504019990361886,0.16301505787598058,0.5016384158783772,0.19018591099656046,0.0874411054765031,0.48089817854562367,0.4780381407861771,0.638063215005119
2021-03-12,0.09195546097379509,0.15311962837615908,0.21742672167813673,0.2768723447284633,0.5712901231264704,0.2868410379640923,0.12210273662463503,0.7611744700875048,0.31501892838726203,0.596886243889599
2021-03-13,0.003000122232732864,-0.04317250166754102,0.05656082426622122,0.4698287310859427,-0.00447171365996092,0.17509474636971165,0.15553046272883594,0.3764821882218028,0.22413677307651703,0.36100824203547466
2021-03-14,0.10212613550151223,0.10590063626155467,0.17192052083287704,0.5696574130729617,0.15147076522699734,0.43338618913516697,0.17749526362955348,0.5934331189307449,0.31962411168413707,0.48428674305469765
2021-03-15,0.23633830962295072,0.1954833347743995,0.23970671421323994,0.5809094354424531,0.2865608420027932,0.532127981547756,0.24857659898792323,0.5372050266859325,0.39693213398010285,0.4961650315501716
2021-03-16,0.25688688626288203,0.1378680028342643,0.4042153715373133,0.342995113262394,0.21385514433128183,0.438418854781817,0.34313040188964217,0.4122686688378481,0.4679078647932778,0.41797853905654125
2021-03-17,0.14483414679668036,0.11002311676463244,0.08022696713028528,0.23947423630277961,0.1469625432508152,0.13826639091266393,0.19962801843218694,0.4557580146146107,0.31568056244003173,0.2621516625797078
2021-03-18,0.2592483450865461,0.20024539127274052,0.1457359409129167,0.41019466941444804,0.30685724990999164,0.2526433106069343,0.23441470087067115,0.2696832052656485,0.5389137769213961,0.3927245763540791
2021-03-19,0.2602415405107781,0.14130350542262424,0.25870156786266796,0.25190767470771985,0.21686481363122842,0.25922072727854173,0.31196026486805395,0.18272380723301593,0.602044997452309,0.3602646965406523
2021-03-20,0.3754887775373527,0.178286205840115,0.3542838369192729,0.25742493204319394,0.2054544856689735,0.2725389674933897,0.41713940508609654,0.3036406534154417,0.4313995934988826,0.4463306233328437
2021-03-21,0.49135268673250754,0.1006255256837016,0.3297396839558815,0.28044168518337875,0.14171971048808465,0.31254272204796585,0.3891174652207334,0.3289407617911772,0.5953868587997231,0.296494426098109
2021-03-22,0.6012097008784493,0.35322360309628686,0.16548909780083734,0.45967539394016815,0.1010563748214994,0.41092494793763856,0.4472743563770288,0.3991101674595077,0.5327269375990339,0.4191976342795664
2021-03-23,0.6699083678304316,0.4298885090981523,0.32909242210030665,0.4467246000480968,0.1434506128125978,0.3541753590163264,0.43077688242037765,0.5010787537866517,0.47860259902084135,0.46841038265766793
2021-03-24,0.8024641260290136,0.5865231986062869,0.4928787867257042,0.5601357804482007,0.3373022749240944,0.44609769356379614,0.4928793692110784,0.7075236542737542,0.4873870528545245,0.7473854177322765
2021-03-25,0.7872667513666115,0.6752665103188042,0.7468833478686945,0.7217609409216303,0.4390343878348422,0.5623124141814324,0.5447516335469518,0.7754687928955544,0.6946474956409815,0.8099601269677738
2021-03-26,0.5332958311084859,0.4813711416486127,0.5714072344863117,0.8221785483548155,0.60197739997109,0.42233760082064853,0.3370000581414286,0.6067140340371739,0.5072665049112914,0.6015448226492176
2021-03-27,0.4948565290525668,0.5475801377152646,0.28810436150432245,0.3195555542355925,0.8887525898004729,0.329130483718889,0.2571119019975185,0.5369640417272634,0.4634682941274081,0.5366928797462227
2021-03-28,0.3637910095764365,0.24403298591589345,0.4214522954052339,0.16114584046811514,0.7970940632527663,0.3091930818920397,0.11821155228580597,0.2433128076030456,0.28178918957236415,0.31619802351140447
2021-03-29,0.1989263267695909,0.32587632053855176,0.14184955427098628,0.010020870588954556,0.7466795672968121,0.12484196110252184,0.03057403296638649,-0.0024940469422840227,0.10493662935255621,0.18390978053644386
2021-03-30,0.22307928011970862,0.3765164943788992,0.1594016803742622,0.0812669803868279,0.41403839822988947,0.2950825421364286,0.08806663725815689,-0.008725629222797937,0.16901555890305184,0.16840542932860458
2021-03-31,0.17720121036607717,0.22250918062635483,0.15680861615553954,0.016627164673212114,0.5893591509148728,-0.06738631828032984,0.0620315179739077,-0.08375608170092395,0.1387102189625296,0.07723328042988403
2021-04-01,0.09004798284430801,0.08745385571072786,0.3313484523075622,-0.03277460446023204,0.014356709579494854,-0.16664218932351207,0.0343055310143978,-0.177030994125643,0.04914538949661963,-0.007268361524082763
2021-04-02,0.06902080082142234,0.09138808930281714,0.24700547491667307,-0.05353863765344387,-0.04367978182032951,-0.1646119914632053,-0.07776326914073986,-0.1534024228898189,-0.05143272291251112,-0.08069646688411197
2021-04-03,0.019196253336574754,-0.029640228029798977,0.4275485485544002,0.05216662200433919,-0.09711780713778623,-0.16143986968618912,-0.06589823731522657,-0.22310089830870572,-0.052176496786227065,-0.08079585468715109
2021-04-04,-0.049642903168405784,-0.1036594321340869,0.3422456999966377,0.016460316703067045,-0.14595092624270425,-0.18468978392487673,-0.21705617211763753,-0.22399072989963487,-0.16855093014378358,-0.1572656260646349
2021-04-05,0.0464255550730712,-0.03653554555137585,0.3912188227290401,0.044573039366970844,-0.03680238441935101,-0.10211166639882174,-0.09941630036708556,-0.024379985928858493,-0.020055100157692185,-0.05022600069621388
2021-04-06,0.06690077423356879,0.010208791413274732,0.44153458508752347,0.22891299575311175,0.08101251842655512,-0.10149344931669577,-0.07462058762446665,0.030114314578799806,0.09243161317229183,-0.031214146957757746
2021-04-07,0.16086890848533822,0.04379508100231302,0.6410036448666699,0.19403077158042079,0.13376588081934804,-0.0036057977563280553,-0.0437231500167621,0.14868457046939812,0.12107149499557827,0.05467657110599428
2021-04-08,0.09215568312359457,0.3657038179546897,0.10729507304586447,0.11318492998262393,0.08654441483414868,-0.054666598179285215,-0.07508049428726966,0.04576276453958161,0.0521584821105851,-0.007246350179401461
2021-04-09,0.16391473427930672,0.42408148446234545,0.22982880743128561,0.20116901589909963,0.10029079169268221,-0.08618351723779413,0.07510667029174828,0.016608423746493527,0.11681477242999859,-0.02565651007337556
2021-04-10,0.08949632410348443,0.48551923087580934,0.2934078090275519,0.1891920703740946,0.19182486902965235,-0.0294016521770737,0.05701929549229403,0.02730607724034433,0.07430075500869403,0.08389480403820647
2021-04-11,0.05408443406553022,0.47957289008097964,0.15610311231624802,0.20386168702867516,0.06020882853061298,0.15453749558529645,-0.09372432822936921,-0.06531711307488199,0.08459854495302731,0.06192669738194316
2021-04-12,0.09304340778915146,0.5182110626483776,0.31047665460184676,0.18365479723038522,0.21575678779310267,0.22962942017059026,-0.006178403609400302,0.03596994253352798,-0.004712606740101725,0.09620999083416376
2021-04-13,-0.05416489329096822,0.41500058030649983,0.18004959904969584,0.049733402615935174,0.12858785827730543,0.08174057366556285,-0.15705732057300584,-0.03724211348968363,-0.11324828720125847,0.00011792152772309313
2021-04-14,0.5202702528619272,0.09531366049836648,0.32089644280632884,0.15343707624995967,0.24179168840839668,0.18666937533155253,-0.06133605361917749,0.003188003012584605,-0.016405468435911164,0.01963133455656046
2021-04-15,0.3156297673868166,0.39820646805758203,0.0977216184542228,0.03992786358146838,0.15177071622160257,0.10181265565212677,-0.04306666465490291,-0.11732114525921719,-0.08841626545604063,-0.040094663871985015
2021-04-16,0.17309331577411413,0.161784272656543,0.12880627874997905,0.0511442758931779,0.2311937958447447,-0.017346592918991353,-0.0084566354944146,-0.10948002276894507,-0.08671837198668915,-0.012096238837433897
2021-04-17,0.2545984708245257,0.24406736592344752,0.1651218577446307,0.050191133180962515,0.14389054130762302,0.12422397156257474,0.0012608632525484527,-0.06788955730600568,-0.12836870167087364,0.06140869197455367
2021-04-18,0.3682068126377801,0.2607242228446693,0.0967599467130848,0.198927160199874,0.296857546629862,0.2249616492404376,0.12282812696580833,0.09025918424707334,0.02969302105725058,0.34340585857377676
2021-04-19,0.26790017865346055,0.24684450170219893,0.11007365269868324,0.13753807678501484,0.1309228576972984,0.3869891802916269,0.09734611839369368,0.03991814851362401,0.017722050934581304,0.3538231923542318
2021-04-20,0.3310039745890701,0.3526741813329414,0.13375461996055565,0.2166301966702874,0.16387651184996382,0.4924847110482744,0.1565276786191585,0.06762890453827876,0.03785859938498229,0.2726554266885324
2021-04-21,0.1828762724798645,0.16341233112276463,0.022366414718744534,0.10237462041029706,0.10736684576713472,0.25292953910223354,0.04140429198821656,-0.06766950140337136,-0.06679822606553165,0.06984160175461708
2021-04-22,0.3463228192018524,0.288497885485746,0.13460588980361127,0.18456384088727598,0.25467403494947605,0.21340922475940569,0.33061472635518163,0.08049002813263981,0.038554020495786774,0.22068165755134442
2021-04-23,0.4334138838985392,0.4332085816945152,0.2824269038132901,0.22491252263726294,0.41612619855265326,0.3494099174227116,0.3152781401067339,0.16645869153467976,0.10526366890827353,0.43669281066215915
2021-04-24,0.43675110819528806,0.44733197040062495,0.20193272655429473,0.31126965733984185,0.43450594494479766,0.3633152063981914,0.24421705912871997,0.30944505897241964,0.16203282173655992,0.39095905951361626
2021-04-25,0.44424049461099313,0.43576146864515325,0.18792842869869916,0.34270413359666674,0.4361547430435804,0.3580634716482209,0.2002626012657739,0.3056564420902545,0.3089647218138143,0.09665505697042466
2021-04-26,0.20745190810211325,0.15491001089992887,0.03385609208449525,0.22919057227454098,-0.04932679495145105,0.042002127779628966,0.04542303539967592,-0.048145906574741555,0.0745876093852082,-0.1658137978130899
2021-04-27,0.181026243579454,0.1495757740683779,0.19124091265860607,0.0159387901771792,-0.055886211860984476,0.05755047376465949,-0.05966549046797547,0.022893505061454177,-0.10737188317330823,-0.19126813949914911
2021-04-28,-0.1916179971505025,-0.15320945538747802,-0.3296796126252253,-0.4071899792361174,-0.3701074668616924,-0.3510402383536323,-0.38053259523578564,-0.37799636262488173,-0.3717712863927915,-0.45408855352604943
2021-04-29,-0.08984405998945404,0.012369449632527325,-0.23802765681440616,-0.30147693472065384,-0.1954107615432143,-0.2663608169537921,-0.3086615458552495,-0.23147988989661908,-0.31370115282517025,-0.32217282815301973
2021-04-30,-0.2642695325969154,-0.1696088852636432,-0.3959301576592219,-0.4325373707030117,-0.37641393792177186,-0.38782589232642484,-0.3064667957261675,-0.47788799789538633,-0.4485638630385381,-0.4814205600570368
2021-05-01,-0.32674537960020084,-0.3191607144669702,-0.4834247073997621,-0.47149724259487,-0.45879979187801045,-0.4507372374411736,-0.3597885365784625,-0.5374078951100533,-0.4535511608475186,-0.5199158244110461
2021-05-02,-0.3193794756348872,-0.4816072696817757,-0.5520793035971286,-0.5458404234399837,-0.503586596718121,-0.5529211850532911,-0.4550162656622642,-0.6092425131672676,-0.5370866238242707,-0.5610232692157756
2021-05-03,-0.08123073509632862,-0.4208392308113665,-0.4800279367278648,-0.43242965430995317,-0.4235361919721106,-0.40580675815104583,-0.39121194523536573,-0.5237361491475313,-0.4531977128335629,-0.49679429929832825
2021-05-04,-0.0397652825121892,-0.3818333110493001,-0.40495963181005085,-0.3445549753137225,-0.3637549057487263,-0.3215899740265537,-0.4166715920062635,-0.4375748533057967,-0.385395151161323,-0.40134461386624914
2021-05-05,-0.11504726882268895,-0.3799218973432536,-0.41747889188426046,-0.34147767993334965,-0.3727961940853037,-0.31775845226580374,-0.3493969482698495,-0.419636769066714,-0.37300682430844584,-0.3692584691012673
2021-05-06,-0.35691372861598275,-0.2273640778288901,-0.4496474427758725,-0.42740540219743844,-0.33754936012424364,-0.4387403016635338,-0.3607404629756054,-0.4546360943439879,-0.4266496086793436,-0.3348899556256958
2021-05-07,-0.407634980886159,-0.2782496205862603,-0.49570579531111036,-0.5396273929569797,-0.4126031569140458,-0.513988221936685,-0.42121859552391183,-0.5334086663273149,-0.5090660239786573,-0.3978792855495488
2021-05-08,-0.45056453018604165,-0.3735065792198787,-0.5228434697822593,-0.5668189035045104,-0.47108751064181315,-0.49916326139196704,-0.4910740396649963,-0.5370757263487088,-0.5489967691308076,-0.4401629985840122
2021-05-09,-0.43231421708896406,-0.36041329873255795,-0.48858052161288407,-0.5616307967486344,-0.4589041794900689,-0.49334209122765693,-0.4763849581907,-0.48788183157493775,-0.5129177707045197,-0.4097190338510457
2021-05-10,-0.31392049858648313,-0.2654971244760781,-0.3673162199619408,-0.4450947510328222,-0.3729126670234878,-0.3809021290378945,-0.3449135867962262,-0.4085591349151114,-0.3891298080003484,-0.30618800202324864
2021-05-11,-0.37780994392009803,-0.3341342866914496,-0.4189873388509182,-0.4989270495536342,-0.4514667498481842,-0.43759269592738886,-0.40905462607666154,-0.41425804046793535,-0.4831511509574154,-0.3493016231231398
2021-05-12,-0.23017937749933062,-0.22538204187421726,-0.3212339867328443,-0.37054797901963654,-0.322986765355475,-0.29808806188610776,-0.2979690559439434,-0.2923096145540065,-0.3287387681080128,-0.21643225613891665
2021-05-13,-0.2557987482030595,-0.20211982065127634,-0.2698830190552653,-0.3416644031788088,-0.32004230710577386,-0.28018506895102624,-0.28460342495742436,-0.2534694173688121,-0.31799399092948294,-0.23997705013461496
2021-05-14,-0.3520891624082814,-0.3575893356817658,-0.3662266741177852,-0.4248673981623419,-0.40440685092144624,-0.4004076124926673,-0.3903596398790537,-0.3591364936947244,-0.40645500005823526,-0.35501464407782496
2021-05-15,-0.35001612858039866,-0.32977206530753855,-0.33495784235822507,-0.37954554988070954,-0.39152347131297643,-0.3453665844019475,-0.3799777075665569,-0.3871943291124704,-0.382390580527081,-0.34610183206151046
2021-05-16,-0.3335276224098014,-0.2931213536898225,-0.3500089496120266,-0.34500492756010914,-0.41541765404147707,-0.33965828319906394,-0.33560025937289095,-0.3536580514758063,-0.3723134360007963,-0.30477417265923357
2021-05-17,-0.34828994942298297,-0.318864526278969,-0.3738650350785719,-0.36669807787528563,-0.4423981920066781,-0.3718892785533713,-0.3613439362375154,-0.3743579688296116,-0.4054785533580711,-0.28286467818757194
2021-05-18,-0.3688291902714853,-0.39671679331491416,-0.4120943198184827,-0.4059283082867783,-0.4945240841371456,-0.3913309213883291,-0.42128170050342423,-0.40492364753900295,-0.4487533016638814,-0.3614258200823359
2021-05-19,-0.013138929332796508,-0.04954901009869275,0.012119506468394093,-0.04072175535989562,-0.10596295178373438,0.019763580055158256,-0.048826382096749985,-0.039139523279498344,-0.007499552610591997,0.006393138065973285
2021-05-20,-0.18646074675150295,-0.25713316464499375,-0.23925520260517505,-0.22510723404915708,-0.27953029186337663,-0.18377418498031295,-0.21034082052348965,-0.2168759274423021,-0.21507157289887394,-0.1801164062717402
