,top_turnover,bottom_turnover
2024-07-09,0.03880070546737212,0.03663003663003661
2024-07-10,0.045855379188712575,0.040293040293040316
2024-07-11,0.042328042328042326,0.03663003663003663
2024-07-12,0.04232804232804229,0.04029304029304027
2024-07-13,0.04395604395604401,0.0402930402930403
2024-07-14,0.040293040293040365,0.04029304029304032
2024-07-15,0.04029304029304033,0.04029304029304027
2024-07-16,0.04395604395604401,0.04029304029304028
2024-07-17,0.040293040293040316,0.04029304029304032
2024-07-18,0.040293040293040365,0.03663003663003663
2024-07-19,0.03663003663003668,0.03296703296703299
2024-07-20,0.038800705467372146,0.02930402930402931
2024-07-21,0.035273368606701896,0.029304029304029304
2024-07-22,0.04232804232804238,0.029304029304029307
2024-07-23,0.04585537918871249,0.032967032967032975
2024-07-24,0.04585537918871253,0.03296703296703297
2024-07-25,0.03527336860670191,0.03296703296703298
2024-07-26,0.035273368606701966,0.03663003663003665
2024-07-27,0.045855379188712506,0.032967032967032996
2024-07-28,0.04585537918871261,0.03296703296703295
2024-07-29,0.04232804232804227,0.03296703296703294
2024-07-30,0.042328042328042326,0.02564102564102568
2024-07-31,0.04585537918871252,0.025641025641025637
2024-08-01,0.04232804232804235,0.025641025641025626
2024-08-02,0.042328042328042326,0.029304029304029304
2024-08-03,0.0402930402930403,0.025641025641025626
2024-08-04,0.040293040293040296,0.025641025641025706
2024-08-05,0.04029304029304031,0.025641025641025685
2024-08-06,0.04029304029304029,0.025641025641025696
2024-08-07,0.04029304029304029,0.021978021978022056
2024-08-08,0.04395604395604395,0.025641025641025716
2024-08-09,0.051282051282051294,0.025641025641025685
2024-08-10,0.051282051282051294,0.02564102564102569
2024-08-11,0.0476190476190476,0.021978021978022053
2024-08-12,0.04395604395604398,0.029304029304029363
2024-08-13,0.04029304029304029,0.029304029304029363
2024-08-14,0.040293040293040316,0.02930402930402936
2024-08-15,0.043956043956043966,0.03663003663003664
2024-08-16,0.040293040293040316,0.036630036630036625
2024-08-17,0.04395604395604395,0.03296703296703299
2024-08-18,0.04029304029304031,0.03663003663003662
2024-08-19,0.04029304029304031,0.04029304029304029
2024-08-20,0.04761904761904761,0.04029304029304029
2024-08-21,0.04395604395604397,0.03663003663003662
2024-08-22,0.04029304029304031,0.03663003663003663
2024-08-23,0.03663003663003664,0.04029304029304032
2024-08-24,0.038800705467372125,0.040293040293040316
2024-08-25,0.04938271604938274,0.04029304029304029
2024-08-26,0.05291005291005289,0.04395604395604396
2024-08-27,0.052910052910052914,0.0402930402930403
2024-08-28,0.04938271604938268,0.0402930402930403
2024-08-29,0.05291005291005296,0.0402930402930403
2024-08-30,0.05643738977072311,0.0402930402930403
2024-08-31,0.04938271604938271,0.04232804232804234
2024-09-01,0.0510204081632653,0.03880070546737214
2024-09-02,0.047619047619047596,0.03527336860670195
2024-09-03,0.05442176870748301,0.035273368606701924
2024-09-04,0.054421768707482984,0.03880070546737216
2024-09-05,0.0578231292517007,0.03880070546737216
2024-09-06,0.0476190476190476,0.038800705467372146
2024-09-07,0.04761904761904767,0.035273368606701924
2024-09-08,0.04761904761904759,0.03527336860670192
2024-09-09,0.051020408163265314,0.03880070546737211
2024-09-10,0.05782312925170068,0.038800705467372104
2024-09-11,0.061224489795918366,0.035273368606702035
2024-09-12,0.05442176870748296,0.03527336860670195
2024-09-13,0.061224489795918366,0.035273368606701876
2024-09-14,0.0578231292517007,0.03174603174603178
2024-09-15,0.05782312925170069,0.03174603174603172
2024-09-16,0.051020408163265356,0.03174603174603182
2024-09-17,0.04761904761904756,0.03174603174603173
2024-09-18,0.04421768707482996,0.024691358024691336
2024-09-19,0.0442176870748299,0.02469135802469133
2024-09-20,0.05102040816326532,0.028218694885361596
2024-09-21,0.04081632653061223,0.028218694885361557
2024-09-22,0.04761904761904763,0.030612244897959138
2024-09-23,0.04761904761904762,0.030612244897959204
2024-09-24,0.04269293924466336,0.03741496598639456
2024-09-25,0.0426929392446634,0.03741496598639452
2024-09-26,0.03940886699507393,0.034013605442176936
2024-09-27,0.04269293924466332,0.04081632653061222
2024-09-28,0.0426929392446634,0.04081632653061225
2024-09-29,0.04926108374384239,0.04081632653061224
2024-09-30,0.05254515599343183,0.04081632653061225
2024-10-01,0.05254515599343186,0.040816326530612235
2024-10-02,0.05582922824302137,0.03401360544217684
2024-10-03,0.04926108374384233,0.03061224489795916
2024-10-04,0.05254515599343188,0.030612244897959176
2024-10-05,0.04926108374384236,0.03612479474548445
2024-10-06,0.050793650793650766,0.036124794745484384
2024-10-07,0.05079365079365081,0.03284072249589491
2024-10-08,0.04444444444444438,0.03284072249589497
2024-10-09,0.04444444444444444,0.029556650246305324
2024-10-10,0.04126984126984129,0.03284072249589499
2024-10-11,0.04126984126984131,0.029556650246305403
2024-10-12,0.034920634920634935,0.03284072249589488
2024-10-13,0.041269841269841186,0.02955665024630544
2024-10-14,0.03492063492063492,0.029556650246305355
2024-10-15,0.034920634920634984,0.029556650246305445
2024-10-16,0.02857142857142859,0.026272577996715927
2024-10-17,0.03174603174603173,0.029556650246305383
2024-10-18,0.03809523809523806,0.029556650246305424
