date,q1,q2,q3,q4,q5
2018-01-02,,,,,
2018-01-03,,,,,
2018-01-04,,,,,
2018-01-05,,,,,
2018-01-08,,,,,
2018-01-09,,,,,
2018-01-10,,,,,
2018-01-11,,,,,
2018-01-12,,,,,
2018-01-15,-0.04594625668699829,-0.08718984780782671,-0.08974062376815643,-0.08206103544980328,-0.07848296291163667
2018-01-16,-0.05831052043611016,-0.05690896238650073,-0.09109855262494831,-0.08718713565273052,-0.06641421413752047
2018-01-17,-0.06709810146774407,-0.03317891392964923,-0.05558641604716449,-0.045059714115883366,-0.06183933730191874
2018-01-18,-0.049922558999730186,-0.04290155934362408,-0.013662946192855813,-0.041416656695264294,-0.02953649543253069
2018-01-19,-0.04433959975974768,-0.05598662172516679,-0.018174099887492814,-0.04320437090448074,-0.02549149263062108
2018-01-22,-0.0389869411700414,-0.049226378992133515,-0.03174295116019484,-0.041682637863607847,-0.03684582564454673
2018-01-23,-0.05473053612470207,-0.06925388148808663,-0.0489593628327112,-0.04136656335078681,-0.05894736705058335
2018-01-24,-0.05101241115758482,-0.08454263101621322,-0.0215657005997,-0.027702714463669224,-0.04775835761681877
2018-01-25,-0.02237559045845708,-0.047833024611878605,-0.03141283787991825,-0.017372893132119576,-0.0393679741368886
2018-01-26,-0.0190191044979841,-0.08789023075841206,-0.08280207012072435,-0.04016436763213576,-0.0555217321100238
2018-01-29,-0.01925204284019132,-0.0857908074073176,-0.052695146790475614,-0.047868181881581796,-0.0776109424236504
2018-01-30,-0.023624983661022364,-0.057193802207931486,-0.057991182718889055,-0.007537181595406461,-0.025304015735117164
2018-01-31,-0.040824194236644,-0.07183387734560778,-0.049342386485985046,-0.0429109554165988,-0.04077027942740772
2018-02-01,-0.03677695362063551,-0.06939263763874226,-0.05797805232158334,-0.04909393363166046,-0.07461784320653815
2018-02-02,-0.033798998117009676,-0.042018370832156315,-0.05786100122912356,-0.0567894741962043,-0.02298047868864861
2018-02-05,-0.015950435005983483,-0.020713826931017025,-0.03585133516540967,-0.05272944957869304,-0.04647329072203726
2018-02-06,0.05172089750291691,0.065445740153898,0.05181959416890101,0.08509810401848412,0.06115711155253863
2018-02-07,0.09753516781494213,0.10237298894834924,0.12315082132809015,0.059530754026208776,0.0439436741130207
2018-02-08,0.11753606498987482,0.1377630899673413,0.10218528831718056,0.07792317930751383,0.0626931489916146
2018-02-09,0.14781171550316602,0.15171221425185627,0.19057292533160403,0.17458973136735578,0.10529718497424927
2018-02-12,0.14901625477217473,0.14733918524893472,0.1723039171071166,0.08700286629651725,0.09567121867548599
2018-02-13,0.11623480797855358,0.12867348164706346,0.1482050522833672,0.09139474268884051,0.06572388328366394
2018-02-14,0.20185443870957065,0.10363878548119779,0.13051023680845483,0.07221174044665557,0.056036378224459574
2018-02-15,0.08098134229863643,0.05117550170182734,0.07975488364739529,0.07824757665543321,0.04204808030926429
2018-02-20,0.045478883989252365,0.06516938834416076,0.07494616767566428,0.01831453556656407,0.05941566674811706
2018-02-21,0.002976482883878555,0.010290663867631696,0.02630837063094677,0.026794164159219123,0.059893553911293224
2018-02-22,0.024041221373252233,0.026181117178387676,0.0156168107831537,0.013657752006605982,0.03668040473950302
2018-02-23,-0.017356374942642753,-0.05046054453279309,-0.04466207064889977,-0.007057008534102526,-0.015403546807484797
2018-02-26,-0.011627219377364656,-0.030008033998451877,-0.041938333953347263,-0.019915842147973557,-0.03759632492798192
2018-02-27,0.029761037284211214,-0.013442023046879234,-0.0002869063245062959,-0.006581290025386654,-0.003569823458616123
2018-02-28,0.0035267041302005256,-0.044963800730531855,-0.03725423852723535,0.003660596498102725,-0.009849789937003427
2018-03-01,-0.005613008037191871,-0.026035195310415683,-0.035843312249901275,-0.02851594576089471,-0.008161939147640032
2018-03-02,-0.006494773244825242,0.008188997051358097,-0.009293715341376832,-0.011307236251683214,0.011065918706989399
2018-03-05,0.022967411095450155,0.04535389522727299,0.011090306555177981,-0.03003462293158075,-0.00426243847842254
